distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,sound_2.started,sound_2.stopped,key_resp_3.keys,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.started,mouse_5.stopped,yes_text2.started,yes_text2.stopped,no_text2.started,no_text2.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.started,mouse_3.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
positive,yellow,2,None,k,,,,,1,8,28,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5119227999966824,152.47619659999327,None,None,1,,,,,,,,,,,,,,226,25,Male,2022-05-26_10h36.04.537,Main,2022.1.1,59.9179124591709,
negative,yellow,1,k,None,,,,,1,9,29,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7574002000037581,154.99015629998758,None,None,0,,,,,,,,,,,,,,226,25,Male,2022-05-26_10h36.04.537,Main,2022.1.1,59.9179124591709,
positive,yellow,2,None,k,,,,,1,10,30,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.49726119999832,156.74602709998726,None,None,1,,,,,,,,,,,,,,226,25,Male,2022-05-26_10h36.04.537,Main,2022.1.1,59.9179124591709,
negative,yellow,2,k,None,,,,,1,11,31,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7158710999938194,159.24572949999128,None,None,0,,,,,,,,,,,,,,226,25,Male,2022-05-26_10h36.04.537,Main,2022.1.1,59.9179124591709,
negative,red,2,None,None,,,,,1,12,32,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5075600000127451,160.96396249999816,None,None,1,,,,,,,,,,,,,,226,25,Male,2022-05-26_10h36.04.537,Main,2022.1.1,59.9179124591709,
positive,red,1,None,None,,,,,1,13,33,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.511607600012212,163.47431329998653,None,None,1,,,,,,,,,,,,,,226,25,Male,2022-05-26_10h36.04.537,Main,2022.1.1,59.9179124591709,
positive,blue,2,k,None,,,,,1,14,34,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.6995719999977155,165.98913139999786,None,None,0,,,,,,,,,,,,,,226,25,Male,2022-05-26_10h36.04.537,Main,2022.1.1,59.9179124591709,
positive,blue,1,k,None,,,,,1,15,35,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7953484000026947,167.68907449999824,None,None,0,,,,,,,,,,,,,,226,25,Male,2022-05-26_10h36.04.537,Main,2022.1.1,59.9179124591709,
negative,blue,1,None,k,,,,,1,16,36,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5027892000071006,169.486682799994,None,None,1,,,,,,,,,,,,,,226,25,Male,2022-05-26_10h36.04.537,Main,2022.1.1,59.9179124591709,
positive,blue,2,k,None,,,,,1,17,37,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7249282999982825,171.98975139998947,None,None,0,,,,,,,,,,,,,,226,25,Male,2022-05-26_10h36.04.537,Main,2022.1.1,59.9179124591709,
positive,blue,1,k,None,,,,,1,18,38,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7014269000064814,173.71819379999943,None,None,0,,,,,,,,,,,,,,226,25,Male,2022-05-26_10h36.04.537,Main,2022.1.1,59.9179124591709,
positive,yellow,1,None,k,,,,,1,19,39,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5040460000018356,175.42189299999154,None,None,1,,,,,,,,,,,,,,226,25,Male,2022-05-26_10h36.04.537,Main,2022.1.1,59.9179124591709,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.9402393999917,None,177.9402393999917,None,0.046296295,-0.062962964,0,0,0,0.01076776000263635,None,,,226,25,Male,2022-05-26_10h36.04.537,Main,2022.1.1,59.9179124591709,
negative,yellow,2,k,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.54890019999584,None,182.54890019999584,None,main,k,k,1,0.8076350000046659,184.61688639999193,None,None,0,,,,,,,,,,,,,,226,25,Male,2022-05-26_10h36.04.537,Main,2022.1.1,59.9179124591709,
positive,red,1,None,None,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.510683100001188,186.43090189999202,None,None,1,,,,,,,,,,,,,,226,25,Male,2022-05-26_10h36.04.537,Main,2022.1.1,59.9179124591709,
positive,blue,2,k,None,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.0327961000002688,188.9414950999926,None,None,0,,,,,,,,,,,,,,226,25,Male,2022-05-26_10h36.04.537,Main,2022.1.1,59.9179124591709,
positive,blue,1,k,None,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6490122999966843,190.97537499999453,None,None,0,,,,,,,,,,,,,,226,25,Male,2022-05-26_10h36.04.537,Main,2022.1.1,59.9179124591709,
negative,yellow,2,k,None,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7488595000031637,192.6302202999941,None,None,0,,,,,,,,,,,,,,226,25,Male,2022-05-26_10h36.04.537,Main,2022.1.1,59.9179124591709,
positive,yellow,2,None,k,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5141980000043986,194.37973539999803,None,None,1,,,,,,,,,,,,,,226,25,Male,2022-05-26_10h36.04.537,Main,2022.1.1,59.9179124591709,
negative,blue,2,None,k,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.51367709999613,196.89249359999667,None,None,1,,,,,,,,,,,,,,226,25,Male,2022-05-26_10h36.04.537,Main,2022.1.1,59.9179124591709,
positive,red,2,None,None,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4976447000080952,199.4082972999895,None,None,1,,,,,,,,,,,,,,226,25,Male,2022-05-26_10h36.04.537,Main,2022.1.1,59.9179124591709,
positive,yellow,1,None,k,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5069124000001466,201.9092427999858,None,None,1,,,,,,,,,,,,,,226,25,Male,2022-05-26_10h36.04.537,Main,2022.1.1,59.9179124591709,
negative,red,1,None,None,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5054711999982828,204.41937229999166,None,None,1,,,,,,,,,,,,,,226,25,Male,2022-05-26_10h36.04.537,Main,2022.1.1,59.9179124591709,
positive,yellow,1,None,k,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5104143999924418,206.92457789999025,None,None,1,,,,,,,,,,,,,,226,25,Male,2022-05-26_10h36.04.537,Main,2022.1.1,59.9179124591709,
negative,yellow,1,k,None,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8498705000092741,209.43858049999108,None,None,0,,,,,,,,,,,,,,226,25,Male,2022-05-26_10h36.04.537,Main,2022.1.1,59.9179124591709,
negative,yellow,1,k,None,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6833479000051739,211.2899339999858,None,None,0,,,,,,,,,,,,,,226,25,Male,2022-05-26_10h36.04.537,Main,2022.1.1,59.9179124591709,
negative,red,2,None,None,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5097471000044607,212.97400899999775,None,None,1,,,,,,,,,,,,,,226,25,Male,2022-05-26_10h36.04.537,Main,2022.1.1,59.9179124591709,
positive,yellow,2,None,k,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5064864000014495,215.48742129998573,None,None,1,,,,,,,,,,,,,,226,25,Male,2022-05-26_10h36.04.537,Main,2022.1.1,59.9179124591709,
positive,blue,1,k,None,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8923271999956341,218.0025416999997,None,None,0,,,,,,,,,,,,,,226,25,Male,2022-05-26_10h36.04.537,Main,2022.1.1,59.9179124591709,
negative,blue,1,None,k,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5133785999933025,219.89423479999823,None,None,1,,,,,,,,,,,,,,226,25,Male,2022-05-26_10h36.04.537,Main,2022.1.1,59.9179124591709,
positive,blue,2,k,None,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6724791000015102,222.40633039998647,None,None,0,,,,,,,,,,,,,,226,25,Male,2022-05-26_10h36.04.537,Main,2022.1.1,59.9179124591709,
negative,blue,2,None,k,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.510680000006687,224.08228629999212,None,None,1,,,,,,,,,,,,,,226,25,Male,2022-05-26_10h36.04.537,Main,2022.1.1,59.9179124591709,
negative,blue,1,None,k,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.494780399996671,226.5952713999868,None,None,1,,,,,,,,,,,,,,226,25,Male,2022-05-26_10h36.04.537,Main,2022.1.1,59.9179124591709,
negative,blue,1,None,k,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5074299999978393,229.0887301999901,None,None,1,,,,,,,,,,,,,,226,25,Male,2022-05-26_10h36.04.537,Main,2022.1.1,59.9179124591709,
negative,blue,2,None,k,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5061882000009064,231.59955549999722,None,None,1,,,,,,,,,,,,,,226,25,Male,2022-05-26_10h36.04.537,Main,2022.1.1,59.9179124591709,
negative,red,1,None,None,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5009502000029897,234.10580749998917,None,None,1,,,,,,,,,,,,,,226,25,Male,2022-05-26_10h36.04.537,Main,2022.1.1,59.9179124591709,
positive,red,2,None,None,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.510022399990703,236.6114768999978,None,None,1,,,,,,,,,,,,,,226,25,Male,2022-05-26_10h36.04.537,Main,2022.1.1,59.9179124591709,
negative,red,2,None,None,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5108695000089938,239.1190493999893,None,None,1,,,,,,,,,,,,,,226,25,Male,2022-05-26_10h36.04.537,Main,2022.1.1,59.9179124591709,
positive,blue,2,k,None,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.0013074000016786,241.6337213999941,None,None,0,,,,,,,,,,,,,,226,25,Male,2022-05-26_10h36.04.537,Main,2022.1.1,59.9179124591709,
negative,yellow,1,k,None,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8917079999955604,243.63717699999688,None,None,0,,,,,,,,,,,,,,226,25,Male,2022-05-26_10h36.04.537,Main,2022.1.1,59.9179124591709,
positive,blue,2,k,None,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8515432999993209,245.5351185999898,None,None,0,,,,,,,,,,,,,,226,25,Male,2022-05-26_10h36.04.537,Main,2022.1.1,59.9179124591709,
negative,blue,2,None,k,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.499560800002655,247.386818199986,None,None,1,,,,,,,,,,,,,,226,25,Male,2022-05-26_10h36.04.537,Main,2022.1.1,59.9179124591709,
positive,red,1,None,None,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4960662000084994,249.88735749998887,None,None,1,,,,,,,,,,,,,,226,25,Male,2022-05-26_10h36.04.537,Main,2022.1.1,59.9179124591709,
positive,blue,1,k,None,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6515756000007968,252.38746339999489,None,None,0,,,,,,,,,,,,,,226,25,Male,2022-05-26_10h36.04.537,Main,2022.1.1,59.9179124591709,
positive,yellow,1,None,k,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5122521000012057,254.04057489999104,None,None,1,,,,,,,,,,,,,,226,25,Male,2022-05-26_10h36.04.537,Main,2022.1.1,59.9179124591709,
negative,yellow,2,k,None,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6478711999952793,256.55319499998586,None,None,0,,,,,,,,,,,,,,226,25,Male,2022-05-26_10h36.04.537,Main,2022.1.1,59.9179124591709,
negative,blue,1,None,k,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4987867000018014,258.2007365999889,None,None,1,,,,,,,,,,,,,,226,25,Male,2022-05-26_10h36.04.537,Main,2022.1.1,59.9179124591709,
positive,blue,1,k,None,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7668272000009893,260.7007797999977,None,None,0,,,,,,,,,,,,,,226,25,Male,2022-05-26_10h36.04.537,Main,2022.1.1,59.9179124591709,
negative,yellow,1,k,None,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.751024299999699,262.4733422999998,None,None,0,,,,,,,,,,,,,,226,25,Male,2022-05-26_10h36.04.537,Main,2022.1.1,59.9179124591709,
positive,yellow,2,None,k,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5082547000056366,264.2258218999923,None,None,1,,,,,,,,,,,,,,226,25,Male,2022-05-26_10h36.04.537,Main,2022.1.1,59.9179124591709,
positive,yellow,2,None,k,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5057688999950187,266.731999599986,None,None,1,,,,,,,,,,,,,,226,25,Male,2022-05-26_10h36.04.537,Main,2022.1.1,59.9179124591709,
negative,yellow,2,k,None,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.856463200005237,269.24603399999614,None,None,0,,,,,,,,,,,,,,226,25,Male,2022-05-26_10h36.04.537,Main,2022.1.1,59.9179124591709,
positive,yellow,1,None,k,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5146504000003915,271.0987374999968,None,None,1,,,,,,,,,,,,,,226,25,Male,2022-05-26_10h36.04.537,Main,2022.1.1,59.9179124591709,
negative,yellow,2,k,None,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.03264940000372,273.6142046999885,None,None,0,,,,,,,,,,,,,,226,25,Male,2022-05-26_10h36.04.537,Main,2022.1.1,59.9179124591709,
