distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,sound_2.started,sound_2.stopped,key_resp_3.keys,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.started,mouse_5.stopped,yes_text2.started,yes_text2.stopped,no_text2.started,no_text2.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.started,mouse_3.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
positive,blue,2,k,None,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4983480999999301,358.6844060999997,None,None,1,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
positive,blue,2,k,None,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4997986000003038,361.1846194,None,None,1,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
negative,blue,2,None,k,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6897947000002205,363.6906691999998,None,None,0,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
negative,red,1,None,None,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5022008000000824,365.37968360000013,None,None,1,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
negative,yellow,1,k,None,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.514527199999975,367.88661279999997,None,None,1,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
negative,yellow,1,k,None,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4973309999995763,370.40169890000016,None,None,1,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
positive,red,1,None,None,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5112019999996846,372.9015965999997,None,None,1,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
positive,yellow,1,None,k,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6391546999998354,375.4142945999997,None,None,0,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
negative,blue,1,None,k,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7148087999999007,377.05776479999986,None,None,0,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
positive,yellow,2,None,k,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7655356000000211,378.7730025000001,None,None,0,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
negative,blue,1,None,k,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7909626999999091,380.5398790999998,None,None,0,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
positive,red,2,None,None,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5134746999997333,382.33146799999986,None,None,1,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
positive,yellow,2,None,k,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8502450999999382,384.84613409999974,None,None,0,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
negative,red,2,None,None,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5003044000000045,386.70071340000004,None,None,1,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
positive,yellow,1,None,k,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8485525999999481,389.20411349999995,None,None,0,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
negative,blue,2,None,k,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7082352000002174,391.0518834999998,None,None,0,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
positive,blue,1,k,None,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5075348000000304,392.76367979999986,None,None,1,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
positive,blue,1,k,None,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5109141000002637,395.27120719999994,None,None,1,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
negative,yellow,2,k,None,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4970494999997754,397.7864991000001,None,None,1,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
positive,red,2,None,None,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5013079999998808,400.28726370000004,None,None,1,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
negative,yellow,1,k,None,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5148543999998765,402.7872035999999,None,None,1,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
negative,red,1,None,None,,,,,,,,,0,62,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4955732999997053,405.3057009999998,None,None,1,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
negative,blue,1,None,k,,,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.0093289999999797,407.8009121,None,None,0,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
positive,blue,2,k,None,,,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5016826000000947,409.8140736999999,None,None,1,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
negative,yellow,2,k,None,,,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.510073200000079,412.31797359999973,None,None,1,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
positive,yellow,2,None,k,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.2268071000003147,414.8303665999997,None,None,0,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
positive,yellow,2,None,k,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7280014999996638,417.06241820000014,None,None,0,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
positive,red,1,None,None,,,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4998446999998123,418.7936783,None,None,1,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
positive,yellow,1,None,k,,,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.1022714999999152,421.29328929999974,None,None,0,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
negative,yellow,2,k,None,,,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5064876999999797,423.4009169000001,None,None,1,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
positive,yellow,1,None,k,,,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6856967999997323,425.90730380000014,None,None,0,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
negative,blue,1,None,k,,,,,,,,,0,72,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7136200999998437,427.5967873999998,None,None,0,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
negative,red,2,None,None,,,,,,,,,0,73,73,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.513781999999992,429.30963359999987,None,None,1,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
positive,blue,2,k,None,,,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5113613999997142,431.8254744000001,None,None,1,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
negative,blue,2,None,k,,,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.035299799999848,434.3394914999999,None,None,0,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
negative,blue,2,None,k,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6611325999997462,436.37822030000007,None,None,0,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
negative,yellow,1,k,None,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4976119000002655,438.0384350999998,None,None,1,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
positive,blue,1,k,None,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4960108000000218,440.5397001000001,None,None,1,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
positive,blue,1,k,None,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5125864999999976,443.0350051999999,None,None,1,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
positive,red,2,None,None,,,,,,,,,0,80,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4989847000001646,445.55070239999986,None,None,1,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
positive,yellow,2,None,k,,,,,,,,,0,81,81,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.0854721999999128,448.05034160000014,None,None,0,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
positive,blue,1,k,None,,,,,,,,,0,82,82,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5010114000001522,450.14084049999974,None,None,1,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
negative,yellow,2,k,None,,,,,,,,,0,83,83,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.509100899999794,452.6416088000001,None,None,1,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
positive,blue,2,k,None,,,,,,,,,0,84,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5074359000000186,455.1533131000001,None,None,1,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
positive,yellow,1,None,k,,,,,,,,,0,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7714304000000993,457.6609407000001,None,None,0,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
positive,blue,2,k,None,,,,,,,,,0,86,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4975306000001183,459.43578179999986,None,None,1,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
positive,blue,1,k,None,,,,,,,,,0,87,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5006303999998636,461.9419858000001,None,None,1,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
negative,yellow,2,k,None,,,,,,,,,0,88,88,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4958543000002464,464.43804950000003,None,None,1,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
negative,blue,2,None,k,,,,,,,,,0,89,89,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9241252000001623,466.93574910000007,None,None,0,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
positive,yellow,2,None,k,,,,,,,,,0,90,90,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7603085999999166,468.86311799999976,None,None,0,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
negative,yellow,1,k,None,,,,,,,,,0,91,91,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.513896399999794,470.62572120000004,None,None,1,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
negative,red,2,None,None,,,,,,,,,0,92,92,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5023678000002292,473.1390511999998,None,None,1,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
negative,blue,2,None,k,,,,,,,,,0,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.794429399999899,475.6473351999998,None,None,0,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
negative,blue,1,None,k,,,,,,,,,0,94,94,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6559397999999419,477.4410213000001,None,None,0,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
negative,blue,1,None,k,,,,,,,,,0,95,95,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6061916999997266,479.09813529999974,None,None,0,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
negative,red,1,None,None,,,,,,,,,0,96,96,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5032718000002205,480.70678069999985,None,None,1,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
positive,yellow,1,None,k,,,,,,,,,0,97,97,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6867646999999124,483.2108411999998,None,None,0,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
negative,yellow,1,k,None,,,,,,,,,0,98,98,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5141700999997738,484.8999991999999,None,None,1,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
positive,red,1,None,None,,,,,,,,,0,99,99,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5207576000002518,487.4136632999998,None,None,1,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
positive,blue,1,k,None,,,,,,,,,0,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5263953000003312,489.9444429,None,None,1,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
negative,yellow,1,k,None,,,,,,,,,0,101,101,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5214914999996836,492.4740879000001,None,None,1,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
negative,blue,2,None,k,,,,,,,,,0,102,102,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.2644782000002124,495.0014160999999,None,None,0,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
negative,yellow,2,k,None,,,,,,,,,0,103,103,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5329216999998607,497.2729337999999,None,None,1,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
positive,yellow,2,None,k,,,,,,,,,0,104,104,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8468379999999343,499.80470030000015,None,None,0,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
positive,blue,1,k,None,,,,,,,,,0,105,105,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5218344999998408,501.65915189999987,None,None,1,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
positive,blue,2,k,None,,,,,,,,,0,106,106,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.523962400000073,504.1821738999997,None,None,1,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
negative,blue,1,None,k,,,,,,,,,0,107,107,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7855181999998422,506.7129869999999,None,None,0,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
positive,yellow,2,None,k,,,,,,,,,0,108,108,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.786160099999961,508.5091480000001,None,None,0,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
negative,yellow,1,k,None,,,,,,,,,0,109,109,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.510765800000172,510.286697,None,None,1,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
negative,blue,2,None,k,,,,,,,,,0,110,110,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8238636000000952,512.8050797000001,None,None,0,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
positive,blue,2,k,None,,,,,,,,,0,111,111,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5081920000002356,514.6311894,None,None,1,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
negative,blue,1,None,k,,,,,,,,,0,112,112,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8311066000001119,517.1381348,None,None,0,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
positive,yellow,1,None,k,,,,,,,,,0,113,113,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8011378999999579,518.9788632,None,None,0,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
negative,red,1,None,None,,,,,,,,,0,114,114,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5175218999997924,520.7850936,None,None,1,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
positive,red,1,None,None,,,,,,,,,0,115,115,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.505361399999856,523.3015233000001,None,None,1,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
negative,red,2,None,None,,,,,,,,,0,116,116,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.528552899999795,525.8088623999997,None,None,1,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
negative,yellow,2,k,None,,,,,,,,,0,117,117,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.522533100000146,528.3391406999999,None,None,1,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
positive,yellow,1,None,k,,,,,,,,,0,118,118,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7378083999997216,530.8633507,None,None,0,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
positive,red,2,None,None,,,,,,,,,0,119,119,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5200542000002315,532.6028685000001,None,None,1,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
positive,blue,2,k,None,,,,,,,,,0,120,120,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5052512000002025,535.1291028,None,None,1,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
negative,red,1,None,None,,,,,,,,,0,121,121,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5096234000002369,537.6414848,None,None,1,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
positive,yellow,2,None,k,,,,,,,,,0,122,122,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7462139999997817,540.1518955000001,None,None,0,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
negative,red,2,None,None,,,,,,,,,0,123,123,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.518261100000018,541.8999140000001,None,None,1,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
negative,yellow,2,k,None,,,,,,,,,0,124,124,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.524933499999861,544.4225382,None,None,1,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
positive,red,1,None,None,,,,,,,,,0,125,125,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5081060000002253,546.9497332999999,None,None,1,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
negative,blue,2,None,k,,,,,,,,,0,126,126,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8210368000000017,549.4596569,None,None,0,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
negative,blue,1,None,k,,,,,,,,,0,127,127,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.851452800000061,551.2806384,None,None,0,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
negative,yellow,1,k,None,,,,,,,,,0,128,128,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5098141000003125,553.1406360999999,None,None,1,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
negative,yellow,1,k,None,,,,,,,,,0,129,129,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.507970099999966,555.6548468000001,None,None,1,,,,,,,,,,,,,,229,24,Male,2022-06-03_13h54.59.335,Main,2022.1.1,59.85131735740555,
