distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,sound_2.started,sound_2.stopped,key_resp_3.keys,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.started,mouse_5.stopped,yes_text2.started,yes_text2.stopped,no_text2.started,no_text2.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.started,mouse_3.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
positive,blue,2,k,None,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7660915000001296,310.57801930000005,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,blue,2,k,None,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7371149999999034,312.3442367,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,blue,2,None,k,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.501658500000076,314.0824205000001,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,red,1,None,None,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4972225999999864,316.5878375000002,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,yellow,1,k,None,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9758752000000186,319.0846055000002,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,yellow,1,k,None,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8128059000000576,321.06717860000003,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,red,1,None,None,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5056962999999541,322.8802958000001,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,yellow,1,None,k,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5102830000000722,325.3892651000001,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,blue,1,None,k,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5062560999999732,327.9013537000001,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,yellow,2,None,k,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4960691999999653,330.4105850000001,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,blue,1,None,k,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5020411999998942,332.90807010000003,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,red,2,None,None,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4934230999999727,335.4113676000002,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,yellow,2,None,k,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5075714999998127,337.90806040000007,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,red,2,None,None,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5104171999998925,340.41790160000005,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,yellow,1,None,k,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5099096999999801,342.9294871000002,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,blue,2,None,k,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5050891000000775,345.4434795000002,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,blue,1,k,None,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6189200000001165,347.94882140000004,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,blue,1,k,None,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8037896000000728,349.56997490000003,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,yellow,2,k,None,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8284819000000425,351.3747953000002,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,red,2,None,None,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5082848000001832,353.2051312000001,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,yellow,1,k,None,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7969370999999228,355.7134506,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,red,1,None,None,,,,,,,,,0,62,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5113860999999815,357.51182400000016,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,blue,1,None,k,,,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5007611999999426,360.0256723,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,blue,2,k,None,,,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7145379999999477,362.53128390000006,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,yellow,2,k,None,,,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7844952999998895,364.24415250000015,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,yellow,2,None,k,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5006661999998414,366.0325606000001,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,yellow,2,None,k,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5002783999998428,368.53487540000015,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,red,1,None,None,,,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5070232999999007,371.0357824,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,yellow,1,None,k,,,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498340300000109,373.5428409000001,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,yellow,2,k,None,,,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8537761000000046,376.0462209000002,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,yellow,1,None,k,,,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5010810999999649,377.90102530000013,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,blue,1,None,k,,,,,,,,,0,72,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4956438000001526,380.40285500000005,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,red,2,None,None,,,,,,,,,0,73,73,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5035247000000709,382.9008296000002,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,blue,2,k,None,,,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6779736999999386,385.4051251000001,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,blue,2,None,k,,,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5070625000000746,387.08519780000006,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,blue,2,None,k,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498347499999909,389.59190710000007,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,yellow,1,k,None,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8315709999999399,392.0918822000001,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,blue,1,k,None,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8655476999999792,393.92514140000003,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,blue,1,k,None,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8007975000000442,395.79172530000005,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,red,2,None,None,,,,,,,,,0,80,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4954004000001078,397.5963127,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,yellow,2,None,k,,,,,,,,,0,81,81,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.509167400000024,400.0911070000002,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,blue,1,k,None,,,,,,,,,0,82,82,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.2248242999999093,402.6035223000001,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,yellow,2,k,None,,,,,,,,,0,83,83,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6943148000000292,404.8320487000001,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,blue,2,k,None,,,,,,,,,0,84,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9116191999999046,406.52871500000015,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,yellow,1,None,k,,,,,,,,,0,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5015275999999176,408.4393874,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,blue,2,k,None,,,,,,,,,0,86,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.0562386999999944,410.9470061000002,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,blue,1,k,None,,,,,,,,,0,87,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.1037243000000672,413.00657490000003,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,yellow,2,k,None,,,,,,,,,0,88,88,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.0222616999999445,415.1111707,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,blue,2,None,k,,,,,,,,,0,89,89,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4975990999998885,417.1346725000001,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,yellow,2,None,k,,,,,,,,,0,90,90,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4998994000000039,419.6368268000001,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,yellow,1,k,None,,,,,,,,,0,91,91,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7811448999998447,422.1379537,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,red,2,None,None,,,,,,,,,0,92,92,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5091469999999845,423.92340420000005,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,blue,2,None,k,,,,,,,,,0,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.511752400000205,426.43609130000004,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,blue,1,None,k,,,,,,,,,0,94,94,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5113527000000886,428.9491874,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,blue,1,None,k,,,,,,,,,0,95,95,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4948391000000356,431.4634056,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,red,1,None,None,,,,,,,,,0,96,96,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.49840109999991,433.96165640000004,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,yellow,1,None,k,,,,,,,,,0,97,97,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.500954700000193,436.4599191000002,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,yellow,1,k,None,,,,,,,,,0,98,98,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8743617000000086,438.9618250000001,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,red,1,None,None,,,,,,,,,0,99,99,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5128442000000177,440.83626830000003,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,blue,1,k,None,,,,,,,,,0,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7763519999998607,443.35058730000014,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,yellow,1,k,None,,,,,,,,,0,101,101,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7868217000000186,445.1299871000001,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,blue,2,None,k,,,,,,,,,0,102,102,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5086169999999584,446.9160809,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,yellow,2,k,None,,,,,,,,,0,103,103,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.982340000000022,449.43002690000003,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,yellow,2,None,k,,,,,,,,,0,104,104,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5056722000001628,451.4145525000001,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,blue,1,k,None,,,,,,,,,0,105,105,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.0031629000000066,453.9173614000001,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,blue,2,k,None,,,,,,,,,0,106,106,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8762219000000186,455.9248540000001,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,blue,1,None,k,,,,,,,,,0,107,107,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5123853000000054,457.8030251,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,yellow,2,None,k,,,,,,,,,0,108,108,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5147402000000056,460.31537430000003,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,yellow,1,k,None,,,,,,,,,0,109,109,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8984665999998924,462.8318376000002,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,blue,2,None,k,,,,,,,,,0,110,110,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.503568200000018,464.7315649000002,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,blue,2,k,None,,,,,,,,,0,111,111,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8768239999999423,467.2389919000002,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,blue,1,None,k,,,,,,,,,0,112,112,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4980493000000479,469.1178694,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,yellow,1,None,k,,,,,,,,,0,113,113,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.499394200000097,471.6141127000001,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,red,1,None,None,,,,,,,,,0,114,114,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.505970699999807,474.11783850000006,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,red,1,None,None,,,,,,,,,0,115,115,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5093062999999347,476.6244630000001,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,red,2,None,None,,,,,,,,,0,116,116,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5094555999999102,479.13561460000005,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,yellow,2,k,None,,,,,,,,,0,117,117,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7769949000000906,481.6443838,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,yellow,1,None,k,,,,,,,,,0,118,118,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5080092999999124,483.4249625,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,red,2,None,None,,,,,,,,,0,119,119,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5067767000000458,485.93556650000005,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,blue,2,k,None,,,,,,,,,0,120,120,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8566877000000659,488.44393660000014,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,red,1,None,None,,,,,,,,,0,121,121,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4951575000000048,490.3044506000001,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,yellow,2,None,k,,,,,,,,,0,122,122,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4949342999998407,492.8008757,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,red,2,None,None,,,,,,,,,0,123,123,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5011329999999816,495.2955594,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,yellow,2,k,None,,,,,,,,,0,124,124,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.87884350000013,497.80054740000014,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,red,1,None,None,,,,,,,,,0,125,125,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5130633999999645,499.6784941000001,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,blue,2,None,k,,,,,,,,,0,126,126,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5031636999999591,502.1926631000001,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,blue,1,None,k,,,,,,,,,0,127,127,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5051886000001105,504.7007950000002,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,yellow,1,k,None,,,,,,,,,0,128,128,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8365823999999975,507.2057768000002,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,yellow,1,k,None,,,,,,,,,0,129,129,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8321788999999171,509.0439873,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
