distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,sound_2.started,sound_2.stopped,key_resp_3.keys,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.started,mouse_5.stopped,yes_text2.started,yes_text2.stopped,no_text2.started,no_text2.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.started,mouse_3.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
negative,yellow,2,k,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.58048220002092,None,232.58048220002092,None,main,None,None,1,1.5088091000216082,234.62002400006168,None,None,1,,,,,,,,,,,,,,125,19,Female,2022-05-10_12h52.45.122,Parachute,2022.1.1,59.87299742057007,
positive,red,1,None,None,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498424299992621,237.13346460007597,None,None,1,,,,,,,,,,,,,,125,19,Female,2022-05-10_12h52.45.122,Parachute,2022.1.1,59.87299742057007,
positive,blue,2,k,None,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4989726999774575,239.6333763001021,None,None,1,,,,,,,,,,,,,,125,19,Female,2022-05-10_12h52.45.122,Parachute,2022.1.1,59.87299742057007,
positive,blue,1,k,None,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4982973000733182,242.13406230008695,None,None,1,,,,,,,,,,,,,,125,19,Female,2022-05-10_12h52.45.122,Parachute,2022.1.1,59.87299742057007,
negative,yellow,2,k,None,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498662400059402,244.63329130003694,None,None,1,,,,,,,,,,,,,,125,19,Female,2022-05-10_12h52.45.122,Parachute,2022.1.1,59.87299742057007,
positive,yellow,2,None,k,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9699783999240026,247.13411810004618,None,None,0,,,,,,,,,,,,,,125,19,Female,2022-05-10_12h52.45.122,Parachute,2022.1.1,59.87299742057007,
negative,blue,2,None,k,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7988087000558153,249.10337610007264,None,None,0,,,,,,,,,,,,,,125,19,Female,2022-05-10_12h52.45.122,Parachute,2022.1.1,59.87299742057007,
positive,red,2,None,None,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.493347099982202,250.9039520000806,None,None,1,,,,,,,,,,,,,,125,19,Female,2022-05-10_12h52.45.122,Parachute,2022.1.1,59.87299742057007,
positive,yellow,1,None,k,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9211637999396771,253.4011358000571,None,None,0,,,,,,,,,,,,,,125,19,Female,2022-05-10_12h52.45.122,Parachute,2022.1.1,59.87299742057007,
negative,red,1,None,None,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5085791000165045,255.32114990008995,None,None,1,,,,,,,,,,,,,,125,19,Female,2022-05-10_12h52.45.122,Parachute,2022.1.1,59.87299742057007,
positive,yellow,1,None,k,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8148013000609353,257.83297830005176,None,None,0,,,,,,,,,,,,,,125,19,Female,2022-05-10_12h52.45.122,Parachute,2022.1.1,59.87299742057007,
negative,yellow,1,k,None,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4989809999242425,259.64976800000295,None,None,1,,,,,,,,,,,,,,125,19,Female,2022-05-10_12h52.45.122,Parachute,2022.1.1,59.87299742057007,
negative,yellow,1,k,None,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498844499932602,262.1503821000224,None,None,1,,,,,,,,,,,,,,125,19,Female,2022-05-10_12h52.45.122,Parachute,2022.1.1,59.87299742057007,
negative,red,2,None,None,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4984014000510797,264.6506248000078,None,None,1,,,,,,,,,,,,,,125,19,Female,2022-05-10_12h52.45.122,Parachute,2022.1.1,59.87299742057007,
positive,yellow,2,None,k,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9043575000250712,267.15029760007747,None,None,0,,,,,,,,,,,,,,125,19,Female,2022-05-10_12h52.45.122,Parachute,2022.1.1,59.87299742057007,
positive,blue,1,k,None,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4933668000157923,269.05394870007876,None,None,1,,,,,,,,,,,,,,125,19,Female,2022-05-10_12h52.45.122,Parachute,2022.1.1,59.87299742057007,
negative,blue,1,None,k,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8205669999588281,271.5505857000826,None,None,0,,,,,,,,,,,,,,125,19,Female,2022-05-10_12h52.45.122,Parachute,2022.1.1,59.87299742057007,
positive,blue,2,k,None,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4934383999789134,273.37030400009826,None,None,1,,,,,,,,,,,,,,125,19,Female,2022-05-10_12h52.45.122,Parachute,2022.1.1,59.87299742057007,
negative,blue,2,None,k,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8311395000200719,275.8679635000881,None,None,0,,,,,,,,,,,,,,125,19,Female,2022-05-10_12h52.45.122,Parachute,2022.1.1,59.87299742057007,
negative,blue,1,None,k,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8380338000133634,277.69974559999537,None,None,0,,,,,,,,,,,,,,125,19,Female,2022-05-10_12h52.45.122,Parachute,2022.1.1,59.87299742057007,
negative,blue,1,None,k,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7150123999454081,279.537154700025,None,None,0,,,,,,,,,,,,,,125,19,Female,2022-05-10_12h52.45.122,Parachute,2022.1.1,59.87299742057007,
negative,blue,2,None,k,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.832463699975051,281.2541195000522,None,None,0,,,,,,,,,,,,,,125,19,Female,2022-05-10_12h52.45.122,Parachute,2022.1.1,59.87299742057007,
negative,red,1,None,None,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4933975000167266,283.08708200010005,None,None,1,,,,,,,,,,,,,,125,19,Female,2022-05-10_12h52.45.122,Parachute,2022.1.1,59.87299742057007,
positive,red,2,None,None,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4985730999615043,285.584769600071,None,None,1,,,,,,,,,,,,,,125,19,Female,2022-05-10_12h52.45.122,Parachute,2022.1.1,59.87299742057007,
negative,red,2,None,None,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4982087999815121,288.08553300006315,None,None,1,,,,,,,,,,,,,,125,19,Female,2022-05-10_12h52.45.122,Parachute,2022.1.1,59.87299742057007,
positive,blue,2,k,None,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4989243999589235,290.5845807000296,None,None,1,,,,,,,,,,,,,,125,19,Female,2022-05-10_12h52.45.122,Parachute,2022.1.1,59.87299742057007,
negative,yellow,1,k,None,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,k,0,0.9703428000211716,293.08531930006575,None,None,1,,,,,,,,,,,,,,125,19,Female,2022-05-10_12h52.45.122,Parachute,2022.1.1,59.87299742057007,
positive,blue,2,k,None,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5024510000366718,296.06543539999984,None,None,1,,,,,,,,,,,,,,125,19,Female,2022-05-10_12h52.45.122,Parachute,2022.1.1,59.87299742057007,
negative,blue,2,None,k,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7857778000179678,298.56914290005807,None,None,0,,,,,,,,,,,,,,125,19,Female,2022-05-10_12h52.45.122,Parachute,2022.1.1,59.87299742057007,
positive,red,1,None,None,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4936230999883264,300.35362190008163,None,None,1,,,,,,,,,,,,,,125,19,Female,2022-05-10_12h52.45.122,Parachute,2022.1.1,59.87299742057007,
positive,blue,1,k,None,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4991573999868706,302.8512451000279,None,None,1,,,,,,,,,,,,,,125,19,Female,2022-05-10_12h52.45.122,Parachute,2022.1.1,59.87299742057007,
positive,yellow,1,None,k,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8371058000484481,305.35203770000953,None,None,0,,,,,,,,,,,,,,125,19,Female,2022-05-10_12h52.45.122,Parachute,2022.1.1,59.87299742057007,
negative,yellow,2,k,None,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4933323999866843,307.1877282001078,None,None,1,,,,,,,,,,,,,,125,19,Female,2022-05-10_12h52.45.122,Parachute,2022.1.1,59.87299742057007,
negative,blue,1,None,k,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8208511000266299,309.6849308999954,None,None,0,,,,,,,,,,,,,,125,19,Female,2022-05-10_12h52.45.122,Parachute,2022.1.1,59.87299742057007,
positive,blue,1,k,None,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4933767000911757,311.5042227000231,None,None,1,,,,,,,,,,,,,,125,19,Female,2022-05-10_12h52.45.122,Parachute,2022.1.1,59.87299742057007,
negative,yellow,1,k,None,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4981184999924153,314.0021490000654,None,None,1,,,,,,,,,,,,,,125,19,Female,2022-05-10_12h52.45.122,Parachute,2022.1.1,59.87299742057007,
positive,yellow,2,None,k,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7539567000931129,316.5017125000013,None,None,0,,,,,,,,,,,,,,125,19,Female,2022-05-10_12h52.45.122,Parachute,2022.1.1,59.87299742057007,
positive,yellow,2,None,k,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6964345999294892,318.25638500007335,None,None,0,,,,,,,,,,,,,,125,19,Female,2022-05-10_12h52.45.122,Parachute,2022.1.1,59.87299742057007,
negative,yellow,2,k,None,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4941572999814525,319.9541066000238,None,None,1,,,,,,,,,,,,,,125,19,Female,2022-05-10_12h52.45.122,Parachute,2022.1.1,59.87299742057007,
positive,yellow,1,None,k,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8868558000540361,322.4516471000388,None,None,0,,,,,,,,,,,,,,125,19,Female,2022-05-10_12h52.45.122,Parachute,2022.1.1,59.87299742057007,
