distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,sound_2.started,sound_2.stopped,key_resp_3.keys,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.started,mouse_5.stopped,yes_text2.started,yes_text2.stopped,no_text2.started,no_text2.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.started,mouse_3.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
positive,blue,2,k,None,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9170249999879161,285.11682529999234,None,None,0,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
positive,blue,2,k,None,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7189711999963038,287.0378472000011,None,None,0,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
negative,blue,2,None,k,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4997118000028422,288.75795250000374,None,None,1,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
negative,red,1,None,None,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4935987999924691,291.2593659999984,None,None,1,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
negative,yellow,1,k,None,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7481914999953005,293.7547491000005,None,None,0,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
negative,yellow,1,k,None,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.047441799993976,295.5035777000012,None,None,0,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
positive,red,1,None,None,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.511115700006485,297.55330489999324,None,None,1,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
positive,yellow,1,None,k,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4989080999948783,300.0639738000027,None,None,1,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
negative,blue,1,None,k,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498226399999112,302.5667652999982,None,None,1,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
positive,yellow,2,None,k,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4981353000039235,305.0642911000032,None,None,1,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
negative,blue,1,None,k,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5111516999895684,307.56398370000534,None,None,1,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
positive,red,2,None,None,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4998148000013316,310.0773709999921,None,None,1,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
positive,yellow,2,None,k,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4982222999969963,312.58177299999807,None,None,1,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
negative,red,2,None,None,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5077447999938158,315.0786362999934,None,None,1,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
positive,yellow,1,None,k,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5108830999961356,317.5903890000045,None,None,1,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
negative,blue,2,None,k,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5039690999983577,320.10318740000366,None,None,1,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
positive,blue,1,k,None,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7179690999910235,322.60838009999134,None,None,0,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
positive,blue,1,k,None,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6654114999982994,324.32906309999817,None,None,0,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
negative,yellow,2,k,None,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8291655000066385,325.99833679999574,None,None,0,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
positive,red,2,None,None,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5023681000020588,327.82665879999695,None,None,1,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
negative,yellow,1,k,None,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.003660000002128,330.33316369999375,None,None,0,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
negative,red,1,None,None,,,,,,,,,0,62,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4945278999948641,332.3373298999941,None,None,1,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
negative,blue,1,None,k,,,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.493582700000843,334.8346562999941,None,None,1,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
positive,blue,2,k,None,,,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7825596000038786,337.32909970000037,None,None,0,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
negative,yellow,2,k,None,,,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9024732999969274,339.1135165000014,None,None,0,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
positive,yellow,2,None,k,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5065758999990067,341.01688399999694,None,None,1,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
positive,yellow,2,None,k,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.499480800004676,343.52359309999156,None,None,1,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
positive,red,1,None,None,,,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5058252000017092,346.0270767000038,None,None,1,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
positive,yellow,1,None,k,,,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5018760000093607,348.5342146000039,None,None,1,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
negative,yellow,2,k,None,,,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.0203060999920126,351.03682739999203,None,None,0,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
positive,yellow,1,None,k,,,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5142977999930736,353.0586362000031,None,None,1,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
negative,blue,1,None,k,,,,,,,,,0,72,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5089158000046154,355.5745503999933,None,None,1,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
negative,red,2,None,None,,,,,,,,,0,73,73,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5041705000039656,358.08691470000485,None,None,1,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
positive,blue,2,k,None,,,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6640229000040563,360.59579259999737,None,None,0,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
negative,blue,2,None,k,,,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4953066000016406,362.261714799999,None,None,1,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
negative,blue,2,None,k,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4982917000015732,364.7582412000047,None,None,1,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
negative,yellow,1,k,None,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8655059000011533,367.25483269999677,None,None,0,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
positive,blue,1,k,None,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.3157097000075737,369.1228829000029,None,None,0,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
positive,blue,1,k,None,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6480238000076497,371.44293659999676,None,None,0,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
positive,red,2,None,None,,,,,,,,,0,80,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5009290000016335,373.0892501999915,None,None,1,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
positive,yellow,2,None,k,,,,,,,,,0,81,81,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4943124999990687,375.5946181000036,None,None,1,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
positive,blue,1,k,None,,,,,,,,,0,82,82,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9809174000110943,378.09033209999325,None,None,0,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
negative,yellow,2,k,None,,,,,,,,,0,83,83,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.105708400005824,380.0702423000039,None,None,0,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
positive,blue,2,k,None,,,,,,,,,0,84,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8433397000044351,382.1796004999924,None,None,0,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
positive,yellow,1,None,k,,,,,,,,,0,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.49674019998929,384.02506220000214,None,None,1,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
positive,blue,2,k,None,,,,,,,,,0,86,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7816394999972545,386.52070589999494,None,None,0,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
positive,blue,1,k,None,,,,,,,,,0,87,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8009231000032742,388.30399839999154,None,None,0,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
negative,yellow,2,k,None,,,,,,,,,0,88,88,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8819495000061579,390.10863839999365,None,None,0,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
negative,blue,2,None,k,,,,,,,,,0,89,89,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4973312999936752,391.99204949999694,None,None,1,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
positive,yellow,2,None,k,,,,,,,,,0,90,90,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,k,0,0.7156413000047905,394.49141459999373,None,None,1,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
negative,yellow,1,k,None,,,,,,,,,0,91,91,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.1822085000021616,397.2191820000007,None,None,0,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
negative,red,2,None,None,,,,,,,,,0,92,92,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4975985999917611,399.4033977999934,None,None,1,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
negative,blue,2,None,k,,,,,,,,,0,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.50008749999688,401.90075739999884,None,None,1,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
negative,blue,1,None,k,,,,,,,,,0,94,94,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5049284000124317,404.40432780000265,None,None,1,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
negative,blue,1,None,k,,,,,,,,,0,95,95,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5093459000054281,406.91116400000465,None,None,1,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
negative,red,1,None,None,,,,,,,,,0,96,96,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5075308000086807,409.42202119999274,None,None,1,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
positive,yellow,1,None,k,,,,,,,,,0,97,97,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5002069999900414,411.9312082999968,None,None,1,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
negative,yellow,1,k,None,,,,,,,,,0,98,98,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9886179000022821,414.43583149999904,None,None,0,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
positive,red,1,None,None,,,,,,,,,0,99,99,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5062045999948168,416.4256327000039,None,None,1,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
positive,blue,1,k,None,,,,,,,,,0,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8497932000027504,418.9319860999967,None,None,0,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
negative,yellow,1,k,None,,,,,,,,,0,101,101,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9180962999962503,420.7830670999974,None,None,0,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
negative,blue,2,None,k,,,,,,,,,0,102,102,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.505455799997435,422.7052474999946,None,None,1,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
negative,yellow,2,k,None,,,,,,,,,0,103,103,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8685499999992317,425.2124834999995,None,None,0,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
positive,yellow,2,None,k,,,,,,,,,0,104,104,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4981788000004599,427.08444489999965,None,None,1,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
positive,blue,1,k,None,,,,,,,,,0,105,105,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.890522299989243,429.58132009999827,None,None,0,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
positive,blue,2,k,None,,,,,,,,,0,106,106,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8389874999993481,431.4754252999992,None,None,0,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
negative,blue,1,None,k,,,,,,,,,0,107,107,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498780000008992,433.31596799999534,None,None,1,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
positive,yellow,2,None,k,,,,,,,,,0,108,108,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5123894999996992,435.81504469999345,None,None,1,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
negative,yellow,1,k,None,,,,,,,,,0,109,109,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.029475099989213,438.32868069999677,None,None,0,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
negative,blue,2,None,k,,,,,,,,,0,110,110,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5104027999914251,440.3611823999963,None,None,1,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
positive,blue,2,k,None,,,,,,,,,0,111,111,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8285238999960711,442.8748914000025,None,None,0,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
negative,blue,1,None,k,,,,,,,,,0,112,112,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4950721000059275,444.7047104999947,None,None,1,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
positive,yellow,1,None,k,,,,,,,,,0,113,113,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5049899000005098,447.20242859999416,None,None,1,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
negative,red,1,None,None,,,,,,,,,0,114,114,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.501916599998367,449.7081593000039,None,None,1,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
positive,red,1,None,None,,,,,,,,,0,115,115,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5082931999932043,452.21152549999533,None,None,1,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
negative,red,2,None,None,,,,,,,,,0,116,116,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5051222000038251,454.7230421999993,None,None,1,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
negative,yellow,2,k,None,,,,,,,,,0,117,117,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7470118999917759,457.2280516000028,None,None,0,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
positive,yellow,1,None,k,,,,,,,,,0,118,118,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5112755000009201,458.97676910000155,None,None,1,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
positive,red,2,None,None,,,,,,,,,0,119,119,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.505031799999415,461.49095439999655,None,None,1,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
positive,blue,2,k,None,,,,,,,,,0,120,120,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7351008000114234,464.0003543999919,None,None,0,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
negative,red,1,None,None,,,,,,,,,0,121,121,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5021592000121018,465.73648569999204,None,None,1,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
positive,yellow,2,None,k,,,,,,,,,0,122,122,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5016668000025675,468.24064059999364,None,None,1,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
negative,red,2,None,None,,,,,,,,,0,123,123,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5136440999922343,470.74379720000434,None,None,1,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
negative,yellow,2,k,None,,,,,,,,,0,124,124,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.036927300010575,473.2592197000049,None,None,0,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
positive,red,1,None,None,,,,,,,,,0,125,125,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5101236000045901,475.299829399999,None,None,1,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
negative,blue,2,None,k,,,,,,,,,0,126,126,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5024623000063002,477.8115911999921,None,None,1,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
negative,blue,1,None,k,,,,,,,,,0,127,127,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.509893499998725,480.3153275999939,None,None,1,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
negative,yellow,1,k,None,,,,,,,,,0,128,128,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8523589999967953,482.82726760000514,None,None,0,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
negative,yellow,1,k,None,,,,,,,,,0,129,129,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.2604251000011573,484.6815990000032,None,None,0,,,,,,,,,,,,,,210,24,Female,2022-05-04_16h29.05.235,Main,2022.1.1,60.0869458133576,
