distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,sound_2.started,sound_2.stopped,key_resp_3.keys,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.started,mouse_5.stopped,yes_text2.started,yes_text2.stopped,no_text2.started,no_text2.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.started,mouse_3.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
negative,blue,1,None,k,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4937197999097407,145.22903869999573,None,None,1,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
positive,blue,2,k,None,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8449855999788269,147.72599569999147,None,None,0,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
positive,blue,1,k,None,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7413224000483751,149.5740069000749,None,None,0,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
positive,yellow,1,None,k,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4927832999965176,151.31267060001846,None,None,1,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
negative,yellow,1,k,None,,,,,1,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.0692655999446288,153.80936870002188,None,None,0,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
positive,red,2,None,None,,,,,1,1,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.494570399983786,155.88695569999982,None,None,1,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
negative,blue,2,None,k,,,,,1,2,22,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.49838899995666,158.37667350005358,None,None,1,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
positive,yellow,1,None,k,,,,,1,3,23,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4976845999481156,160.8782724000048,None,None,1,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
negative,blue,2,None,k,,,,,1,4,24,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4977858000202104,163.37734320003074,None,None,1,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
negative,blue,1,None,k,,,,,1,5,25,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4976124999811873,165.877840799978,None,None,1,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
negative,yellow,2,k,None,,,,,1,6,26,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.9363584999227896,168.37754660006613,None,None,0,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
negative,red,1,None,None,,,,,1,7,27,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4935960000148043,170.312523300061,None,None,1,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
positive,yellow,2,None,k,,,,,1,8,28,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.498936100048013,172.80948809999973,None,None,1,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
negative,yellow,1,k,None,,,,,1,9,29,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7368254999164492,175.31001320003998,None,None,0,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
positive,yellow,2,None,k,,,,,1,10,30,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4936042999615893,177.0462838000385,None,None,1,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
negative,yellow,2,k,None,,,,,1,11,31,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8038037999067456,179.54380119999405,None,None,0,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
negative,red,2,None,None,,,,,1,12,32,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4931771999690682,181.345958000049,None,None,1,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
positive,red,1,None,None,,,,,1,13,33,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4996020999969915,183.84338099998422,None,None,1,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
positive,blue,2,k,None,,,,,1,14,34,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.636439900030382,186.34423040004913,None,None,0,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
positive,blue,1,k,None,,,,,1,15,35,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7838588999584317,187.9793943000259,None,None,0,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
negative,blue,1,None,k,,,,,1,16,36,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5088402999099344,189.76490149996243,None,None,1,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
positive,blue,2,k,None,,,,,1,17,37,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.708509299904108,192.27722819999326,None,None,0,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
positive,blue,1,k,None,,,,,1,18,38,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7085117999231443,193.98986009997316,None,None,0,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
positive,yellow,1,None,k,,,,,1,19,39,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4939326000167057,195.6965849000262,None,None,1,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.21307980001438,None,198.21307980001438,None,0.02962963,-0.08425926,0,0,0,0.01285320008173585,None,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
negative,yellow,2,k,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.05926080001518,None,212.05926080001518,None,main,k,k,1,1.0226062000729144,214.0911669000052,None,None,0,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
positive,red,1,None,None,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4925236999988556,216.1172130999621,None,None,1,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
positive,blue,2,k,None,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7546453999821097,218.61046850006096,None,None,0,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
positive,blue,1,k,None,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8819191000657156,220.36383729998488,None,None,0,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
negative,yellow,2,k,None,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8149872999638319,222.2478240999626,None,None,0,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
positive,yellow,2,None,k,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4936272000195459,224.06388170004357,None,None,1,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
negative,blue,2,None,k,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498864300083369,226.56099749996793,None,None,1,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
positive,red,2,None,None,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4989497000351548,229.06109219999053,None,None,1,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
positive,yellow,1,None,k,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498846400063485,231.56094160000794,None,None,1,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
negative,red,1,None,None,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498760399990715,234.06149310001638,None,None,1,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
positive,yellow,1,None,k,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498609200003557,236.56172790005803,None,None,1,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
negative,yellow,1,k,None,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8377815999556333,239.06110559997614,None,None,0,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
negative,yellow,1,k,None,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.763644399936311,240.8983903999906,None,None,0,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
negative,red,2,None,None,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4943395999725908,242.67467410000972,None,None,1,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
positive,yellow,2,None,k,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4994049000088125,245.1611982000759,None,None,1,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
positive,blue,1,k,None,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7540066000074148,247.6617954999674,None,None,0,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
negative,blue,1,None,k,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.493628800031729,249.41449540003669,None,None,1,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
positive,blue,2,k,None,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7873850000323728,251.911838500062,None,None,0,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
negative,blue,2,None,k,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4929368000011891,253.69857070001308,None,None,1,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
negative,blue,1,None,k,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4989452000008896,256.1954943999881,None,None,1,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
negative,blue,1,None,k,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4983559000538662,258.69582899997476,None,None,1,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
negative,blue,2,None,k,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4981557000428438,261.1956191000063,None,None,1,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
negative,red,1,None,None,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4993581000017002,263.6955645000562,None,None,1,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
positive,red,2,None,None,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4981034999946132,266.1960005000001,None,None,1,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
negative,red,2,None,None,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4988653999753296,268.6958338000113,None,None,1,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
positive,blue,2,k,None,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8925378000130877,271.196049900027,None,None,0,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
negative,yellow,1,k,None,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9109177999198437,273.08726569998544,None,None,0,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
positive,blue,2,k,None,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8153572999872267,275.00063250004314,None,None,0,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
negative,blue,2,None,k,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4922082999255508,276.8233848999953,None,None,1,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
positive,red,1,None,None,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4987238000612706,279.31230660004076,None,None,1,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
positive,blue,1,k,None,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.104778700042516,281.812437399989,None,None,0,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
positive,yellow,1,None,k,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4924022000050172,283.91600520000793,None,None,1,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
negative,yellow,2,k,None,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.820631799986586,286.4123060000129,None,None,0,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
negative,blue,1,None,k,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.493550300016068,288.23179640003946,None,None,1,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
positive,blue,1,k,None,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7046403000131249,290.7285045000026,None,None,0,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
negative,yellow,1,k,None,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9982137000188231,292.4340779000195,None,None,0,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
positive,yellow,2,None,k,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4933156000915915,294.4318432,None,None,1,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
positive,yellow,2,None,k,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498954699956812,296.9293114000466,None,None,1,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
negative,yellow,2,k,None,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.0037654999177903,299.4290282999864,None,None,0,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
positive,yellow,1,None,k,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4930786999175325,301.43232300004456,None,None,1,,,,,,,,,,,,,,128,22,Female,2022-05-11_11h18.25.123,Parachute,2022.1.1,59.95962320337596,
