distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,sound_2.started,sound_2.stopped,key_resp_3.keys,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.started,mouse_5.stopped,yes_text2.started,yes_text2.stopped,no_text2.started,no_text2.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.started,mouse_3.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
negative,yellow,2,k,None,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.495668699964881,261.4697763000149,None,None,1,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
positive,blue,2,k,None,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4985266999574378,263.96665239997674,None,None,1,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
positive,blue,2,k,None,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4986338000744581,266.4667862999486,None,None,1,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
negative,blue,2,None,k,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8356914999894798,268.96701279992703,None,None,0,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
negative,red,1,None,None,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4944316000910476,270.81176770001184,None,None,1,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
negative,yellow,1,k,None,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4986258998978883,273.30117929994594,None,None,1,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
negative,yellow,1,k,None,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4986366999801248,275.8008687000256,None,None,1,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
positive,red,1,None,None,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4984564000042155,278.30115549999755,None,None,1,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
positive,yellow,1,None,k,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6356911000330001,280.80048380000517,None,None,0,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
negative,blue,1,None,k,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8985037000384182,282.4370846999809,None,None,0,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
positive,yellow,2,None,k,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8978475000476465,284.3372962999856,None,None,0,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
negative,blue,1,None,k,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.4333317999262363,286.23716289992444,None,None,0,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
positive,red,2,None,None,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4940614000661299,288.6703496000264,None,None,1,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
positive,yellow,2,None,k,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7185659999959171,291.16854510002304,None,None,0,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
negative,red,2,None,None,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.494925000006333,292.887273499975,None,None,1,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
positive,yellow,1,None,k,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7868651000317186,295.38462579995394,None,None,0,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
negative,blue,2,None,k,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6139799000229686,297.17049249995034,None,None,0,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
positive,blue,1,k,None,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.494829999981448,298.7873350000009,None,None,1,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
positive,blue,1,k,None,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498590899980627,301.285040799994,None,None,1,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
negative,yellow,2,k,None,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498472400009632,303.78508209995925,None,None,1,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
positive,red,2,None,None,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4989051000447944,306.28527390002273,None,None,1,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
negative,yellow,1,k,None,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4982802999438718,308.78569119994063,None,None,1,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
negative,red,1,None,None,,,,,,,,,0,62,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498492900049314,311.28512609994505,None,None,1,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
negative,blue,1,None,k,,,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7685821000486612,313.7851951000048,None,None,0,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
positive,blue,2,k,None,,,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4952065999386832,315.5628866999177,None,None,1,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
negative,yellow,2,k,None,,,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4983928999863565,318.05262299999595,None,None,1,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
positive,yellow,2,None,k,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8189348999876529,320.5521065000212,None,None,0,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
positive,yellow,2,None,k,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6154341000365093,322.3710166999372,None,None,0,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
positive,red,1,None,None,,,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.495614800020121,323.98799419996794,None,None,1,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
positive,yellow,1,None,k,,,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8342300000367686,326.4868048999924,None,None,0,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
negative,yellow,2,k,None,,,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4950067999307066,328.32118039997295,None,None,1,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
positive,yellow,1,None,k,,,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6855207000626251,330.8202875999268,None,None,0,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
negative,blue,1,None,k,,,,,,,,,0,72,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6648328999290243,332.50477749994025,None,None,0,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
negative,red,2,None,None,,,,,,,,,0,73,73,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.495240499963984,334.18217970000114,None,None,1,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
positive,blue,2,k,None,,,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4984812000766397,336.6693443999393,None,None,1,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
negative,blue,2,None,k,,,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8015254000201821,339.16936439997517,None,None,0,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
negative,blue,2,None,k,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.5987745000747964,340.9716245000018,None,None,0,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
negative,yellow,1,k,None,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4956891998881474,342.5714813999366,None,None,1,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
positive,blue,1,k,None,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4989167000167072,345.07099899998866,None,None,1,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
positive,blue,1,k,None,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4972607999807224,347.57117869996,None,None,1,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
positive,red,2,None,None,,,,,,,,,0,80,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4986803999636322,350.0694397999905,None,None,1,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
positive,yellow,2,None,k,,,,,,,,,0,81,81,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.5850088000297546,352.57005849992856,None,None,0,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
positive,blue,1,k,None,,,,,,,,,0,82,82,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4952862999634817,354.16373139992356,None,None,1,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
negative,yellow,2,k,None,,,,,,,,,0,83,83,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.501853600027971,356.6531698999461,None,None,1,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
positive,blue,2,k,None,,,,,,,,,0,84,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5110604000510648,359.15810799994506,None,None,1,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
positive,yellow,1,None,k,,,,,,,,,0,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7198506999993697,361.6704340999713,None,None,0,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
positive,blue,2,k,None,,,,,,,,,0,86,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4940338999731466,363.3890977000119,None,None,1,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
positive,blue,1,k,None,,,,,,,,,0,87,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4987372000468895,365.88702099991497,None,None,1,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
negative,yellow,2,k,None,,,,,,,,,0,88,88,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498693700064905,368.38685439992696,None,None,1,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
negative,blue,2,None,k,,,,,,,,,0,89,89,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8863797999219969,370.8865657999413,None,None,0,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
positive,yellow,2,None,k,,,,,,,,,0,90,90,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.0242309999885038,372.7730606999248,None,None,0,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
negative,yellow,1,k,None,,,,,,,,,0,91,91,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5023841999936849,374.8017410999164,None,None,1,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
negative,red,2,None,None,,,,,,,,,0,92,92,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4983451999723911,377.30380979995243,None,None,1,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
negative,blue,2,None,k,,,,,,,,,0,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.3208757999818772,379.8032724999357,None,None,0,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
negative,blue,1,None,k,,,,,,,,,0,94,94,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8322541000088677,382.12332359992433,None,None,0,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
negative,blue,1,None,k,,,,,,,,,0,95,95,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6319091999903321,383.95683889999054,None,None,0,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
negative,red,1,None,None,,,,,,,,,0,96,96,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4935763000976294,385.58999419992324,None,None,1,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
positive,yellow,1,None,k,,,,,,,,,0,97,97,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6043043999234214,388.0871361999307,None,None,0,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
negative,yellow,1,k,None,,,,,,,,,0,98,98,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.492874599993229,389.69057380000595,None,None,1,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
positive,red,1,None,None,,,,,,,,,0,99,99,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4985632000025362,392.18670969991945,None,None,1,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
positive,blue,1,k,None,,,,,,,,,0,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4992376000154763,394.6866870999802,None,None,1,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
negative,yellow,1,k,None,,,,,,,,,0,101,101,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4988804999738932,397.18735439993907,None,None,1,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
negative,blue,2,None,k,,,,,,,,,0,102,102,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.87063339992892,399.6869389999192,None,None,0,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
negative,yellow,2,k,None,,,,,,,,,0,103,103,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4936427999055013,401.55740029993467,None,None,1,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
positive,yellow,2,None,k,,,,,,,,,0,104,104,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9039431000128388,404.0537984999828,None,None,0,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
positive,blue,1,k,None,,,,,,,,,0,105,105,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4931057000067085,405.95741039991844,None,None,1,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
positive,blue,2,k,None,,,,,,,,,0,106,106,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.49922920006793,408.45397529995535,None,None,1,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
negative,blue,1,None,k,,,,,,,,,0,107,107,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.854098099982366,410.95434269995894,None,None,0,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
positive,yellow,2,None,k,,,,,,,,,0,108,108,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9650438000680879,412.80798819998745,None,None,0,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
negative,yellow,1,k,None,,,,,,,,,0,109,109,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.493611600017175,414.77406690001953,None,None,1,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
negative,blue,2,None,k,,,,,,,,,0,110,110,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.736936799949035,417.2712203999981,None,None,0,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
positive,blue,2,k,None,,,,,,,,,0,111,111,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4937644000165164,419.0070042000152,None,None,1,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
negative,blue,1,None,k,,,,,,,,,0,112,112,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7040160000324249,421.5043015999254,None,None,0,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
positive,yellow,1,None,k,,,,,,,,,0,113,113,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.682039299979806,423.2076815000037,None,None,0,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
negative,red,1,None,None,,,,,,,,,0,114,114,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4936374999815598,424.89097930002026,None,None,1,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
positive,red,1,None,None,,,,,,,,,0,115,115,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498926099971868,427.3880642999429,None,None,1,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
negative,red,2,None,None,,,,,,,,,0,116,116,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4981428000610322,429.8885308000026,None,None,1,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
negative,yellow,2,k,None,,,,,,,,,0,117,117,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4986025999533013,432.38714659994,None,None,1,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
positive,yellow,1,None,k,,,,,,,,,0,118,118,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.78715230000671,434.8875544000184,None,None,0,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
positive,red,2,None,None,,,,,,,,,0,119,119,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4940381000051275,436.67462149995845,None,None,1,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
positive,blue,2,k,None,,,,,,,,,0,120,120,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4990702000213787,439.171499799937,None,None,1,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
negative,red,1,None,None,,,,,,,,,0,121,121,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498196000000462,441.6719554999145,None,None,1,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
positive,yellow,2,None,k,,,,,,,,,0,122,122,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7539834999479353,444.1718363999389,None,None,0,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
negative,red,2,None,None,,,,,,,,,0,123,123,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4933931999839842,445.92464679991826,None,None,1,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
negative,yellow,2,k,None,,,,,,,,,0,124,124,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4982157000340521,448.42167019995395,None,None,1,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
positive,red,1,None,None,,,,,,,,,0,125,125,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4991136000026017,450.92133959999774,None,None,1,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
negative,blue,2,None,k,,,,,,,,,0,126,126,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7875924999825656,453.42182209994644,None,None,0,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
negative,blue,1,None,k,,,,,,,,,0,127,127,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.1652011000551283,455.208442299976,None,None,0,,,,,,,,,,,,,,127,33,Female,2022-05-11_09h50.21.747,Parachute,2022.1.1,59.976057571007786,
