distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,sound_2.started,sound_2.stopped,key_resp_3.keys,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.started,mouse_5.stopped,yes_text2.started,yes_text2.stopped,no_text2.started,no_text2.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.started,mouse_3.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
negative,yellow,2,k,None,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8041604000609368,311.26874850003514,None,None,0,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
positive,blue,2,k,None,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.1297926999395713,313.0713283000514,None,None,0,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
positive,blue,2,k,None,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8172373999841511,315.21264650009107,None,None,0,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
negative,blue,2,None,k,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4932769000297412,317.02133190003224,None,None,1,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
negative,red,1,None,None,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4987304999958724,319.51837880001403,None,None,1,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
negative,yellow,1,k,None,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8869197000749409,322.01868820004165,None,None,0,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
negative,yellow,1,k,None,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8154665000038221,323.9045875000302,None,None,0,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
positive,red,1,None,None,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4935122999595478,325.721437200089,None,None,1,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
positive,yellow,1,None,k,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4984649999532849,328.21838400000706,None,None,1,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
negative,blue,1,None,k,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4982048999518156,330.7193872000789,None,None,1,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
positive,yellow,2,None,k,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4991521999472752,333.2190044000745,None,None,1,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
negative,blue,1,None,k,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4984601000323892,335.7191731000785,None,None,1,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
positive,red,2,None,None,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4986338999588042,338.21919460000936,None,None,1,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
positive,yellow,2,None,k,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4983519000234082,340.7191034000134,None,None,1,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
negative,red,2,None,None,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498485999996774,343.2188732000068,None,None,1,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
positive,yellow,1,None,k,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4990501999855042,345.71887130010873,None,None,1,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
negative,blue,2,None,k,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4984615000430495,348.21959590003826,None,None,1,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
positive,blue,1,k,None,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8616315999533981,350.71944350004196,None,None,0,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
positive,blue,1,k,None,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9746976000024006,352.5830768001033,None,None,0,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
negative,yellow,2,k,None,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8141145000699908,354.5566592999967,None,None,0,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
positive,red,2,None,None,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.49354180006776,356.3715999000706,None,None,1,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
negative,yellow,1,k,None,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9707023999653757,358.86954100010917,None,None,0,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
negative,red,1,None,None,,,,,,,,,0,62,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.493349299998954,360.8392342000734,None,None,1,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
negative,blue,1,None,k,,,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.500157400034368,363.33670920005534,None,None,1,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
positive,blue,2,k,None,,,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.0517068000044674,365.8383820001036,None,None,0,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
negative,yellow,2,k,None,,,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9160176001023501,367.8887862000847,None,None,0,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
positive,yellow,2,None,k,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5094891999615356,369.80690930003766,None,None,1,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
positive,yellow,2,None,k,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4979690000182018,372.31992090004496,None,None,1,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
positive,red,1,None,None,,,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4989679000573233,374.8208810000215,None,None,1,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
positive,yellow,1,None,k,,,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4995905000250787,377.3196778000565,None,None,1,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
negative,yellow,2,k,None,,,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9027482999954373,379.82070180005394,None,None,0,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
positive,yellow,1,None,k,,,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4950323000084609,381.7231650000904,None,None,1,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
negative,blue,1,None,k,,,,,,,,,0,72,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4974606999894604,384.2213455000892,None,None,1,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
negative,red,2,None,None,,,,,,,,,0,73,73,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4980395999737084,386.721182600013,None,None,1,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
positive,blue,2,k,None,,,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8703975999960676,389.22006370010786,None,None,0,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
negative,blue,2,None,k,,,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4929970999946818,391.08973760006484,None,None,1,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
negative,blue,2,None,k,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.49863429996185,393.5866281000199,None,None,1,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
negative,yellow,1,k,None,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9702582999598235,396.086466900073,None,None,0,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
positive,blue,1,k,None,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8477304999250919,398.05595850001555,None,None,0,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
positive,blue,1,k,None,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.831559200072661,399.9053343000123,None,None,0,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
positive,red,2,None,None,,,,,,,,,0,80,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.494642399949953,401.7401521001011,None,None,1,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
positive,yellow,2,None,k,,,,,,,,,0,81,81,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4991891999961808,404.2375144000398,None,None,1,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
positive,blue,1,k,None,,,,,,,,,0,82,82,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.0034472000552341,406.7381561000366,None,None,0,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
negative,yellow,2,k,None,,,,,,,,,0,83,83,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7734696000115946,408.74047070008237,None,None,0,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
positive,blue,2,k,None,,,,,,,,,0,84,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.2886212000157684,410.5176470000297,None,None,0,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
positive,yellow,1,None,k,,,,,,,,,0,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4943026000401005,412.8062839000486,None,None,1,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
positive,blue,2,k,None,,,,,,,,,0,86,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8205360999563709,415.3037281000288,None,None,0,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
positive,blue,1,k,None,,,,,,,,,0,87,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.415281500085257,417.1227721000323,None,None,0,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
negative,yellow,2,k,None,,,,,,,,,0,88,88,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8566580000333488,419.5414309001062,None,None,0,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
negative,blue,2,None,k,,,,,,,,,0,89,89,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5029571999330074,421.4014895000728,None,None,1,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
positive,yellow,2,None,k,,,,,,,,,0,90,90,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5055951999966055,423.9054909000406,None,None,1,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
negative,yellow,1,k,None,,,,,,,,,0,91,91,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8781350000062957,426.41478340001777,None,None,0,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
negative,red,2,None,None,,,,,,,,,0,92,92,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4937867000699043,428.2918912000023,None,None,1,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
negative,blue,2,None,k,,,,,,,,,0,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498556499951519,430.78766760008875,None,None,1,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
negative,blue,1,None,k,,,,,,,,,0,94,94,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4986577000236139,433.2877208000282,None,None,1,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
negative,blue,1,None,k,,,,,,,,,0,95,95,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4991240000817925,435.7878475000616,None,None,1,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
negative,red,1,None,None,,,,,,,,,0,96,96,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4980954999336973,438.2886002000887,None,None,1,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
positive,yellow,1,None,k,,,,,,,,,0,97,97,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,k,0,0.8537248000502586,440.7877741000848,None,None,1,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
negative,yellow,1,k,None,,,,,,,,,0,98,98,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8572751000756398,443.65136800007895,None,None,0,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
positive,red,1,None,None,,,,,,,,,0,99,99,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4927010000683367,445.50833090010565,None,None,1,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
positive,blue,1,k,None,,,,,,,,,0,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.0710232000565156,448.0044835000299,None,None,0,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
negative,yellow,1,k,None,,,,,,,,,0,101,101,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.882087100064382,450.0742958000628,None,None,0,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
negative,blue,2,None,k,,,,,,,,,0,102,102,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4930815999396145,451.95750250003766,None,None,1,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
negative,yellow,2,k,None,,,,,,,,,0,103,103,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.362300799926743,454.45495919999667,None,None,0,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
positive,yellow,2,None,k,,,,,,,,,0,104,104,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5014985000016168,456.8188926000148,None,None,1,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
positive,blue,1,k,None,,,,,,,,,0,105,105,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8202554999152198,459.32177810010035,None,None,0,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
positive,blue,2,k,None,,,,,,,,,0,106,106,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.0972154000774026,461.1408051000908,None,None,0,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
negative,blue,1,None,k,,,,,,,,,0,107,107,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4951418000273407,463.24924750009086,None,None,1,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
positive,yellow,2,None,k,,,,,,,,,0,108,108,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4984347999561578,465.7392671999987,None,None,1,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
negative,yellow,1,k,None,,,,,,,,,0,109,109,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.956741499947384,468.23866120004095,None,None,0,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
negative,blue,2,None,k,,,,,,,,,0,110,110,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5036262000212446,470.19708130008075,None,None,1,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
positive,blue,2,k,None,,,,,,,,,0,111,111,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9373796000145376,472.70517740002833,None,None,0,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
negative,blue,1,None,k,,,,,,,,,0,112,112,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4934621000429615,474.6423918000655,None,None,1,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
positive,yellow,1,None,k,,,,,,,,,0,113,113,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4983851000433788,477.13909970002715,None,None,1,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
negative,red,1,None,None,,,,,,,,,0,114,114,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498100700089708,479.63864410005044,None,None,1,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
positive,red,1,None,None,,,,,,,,,0,115,115,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4994016999844462,482.1380101001123,None,None,1,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
negative,red,2,None,None,,,,,,,,,0,116,116,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4983500000089407,484.63900060008746,None,None,1,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
negative,yellow,2,k,None,,,,,,,,,0,117,117,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9852070000488311,487.1387911000056,None,None,0,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
positive,yellow,1,None,k,,,,,,,,,0,118,118,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4951589000411332,489.1330492000561,None,None,1,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
positive,red,2,None,None,,,,,,,,,0,119,119,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4990645999787375,491.62168100010604,None,None,1,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
positive,blue,2,k,None,,,,,,,,,0,120,120,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8702145999995992,494.1224860000657,None,None,0,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
negative,red,1,None,None,,,,,,,,,0,121,121,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4933680000249296,495.9914093000116,None,None,1,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
positive,yellow,2,None,k,,,,,,,,,0,122,122,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4989269999787211,498.48869150003884,None,None,1,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
negative,red,2,None,None,,,,,,,,,0,123,123,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4979498999891803,500.9893392000813,None,None,1,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
negative,yellow,2,k,None,,,,,,,,,0,124,124,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8876306000165641,503.4887605000986,None,None,0,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
positive,red,1,None,None,,,,,,,,,0,125,125,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4926384999416769,505.3773348000832,None,None,1,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
negative,blue,2,None,k,,,,,,,,,0,126,126,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4990537000121549,507.8739656000398,None,None,1,,,,,,,,,,,,,,124,30,Male,2022-05-10_09h59.33.369,Parachute,2022.1.1,59.8425781135805,
