distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,sound_2.started,sound_2.stopped,key_resp_3.keys,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.started,mouse_5.stopped,yes_text2.started,yes_text2.stopped,no_text2.started,no_text2.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.started,mouse_3.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
negative,yellow,2,k,None,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8687320000026375,297.0596224999754,None,None,0,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
positive,blue,2,k,None,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9668278999743052,298.9392880999949,None,None,0,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
positive,blue,2,k,None,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6981556999962777,300.89531479997095,None,None,0,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
negative,blue,2,None,k,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4939389000064693,302.59524789999705,None,None,1,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
negative,red,1,None,None,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4983659999561496,305.0929181999527,None,None,1,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
negative,yellow,1,k,None,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9211536999791861,307.59256799996365,None,None,0,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
negative,yellow,1,k,None,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6811675999779254,309.51384069997584,None,None,0,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
positive,red,1,None,None,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4932391000329517,311.19639850000385,None,None,1,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
positive,yellow,1,None,k,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,k,0,0.8506945999688469,313.69333389995154,None,None,1,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
negative,blue,1,None,k,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5016880999901332,316.59038639999926,None,None,1,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
positive,yellow,2,None,k,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4983637999976054,319.09347919997526,None,None,1,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
negative,blue,1,None,k,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4986428000265732,321.59317419998115,None,None,1,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
positive,red,2,None,None,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4981233000289649,324.0939369999687,None,None,1,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
positive,yellow,2,None,k,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498969899956137,326.59256049996475,None,None,1,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
negative,red,2,None,None,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4982560999924317,329.0936017999775,None,None,1,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
positive,yellow,1,None,k,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4988683999981731,331.592943799973,None,None,1,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
negative,blue,2,None,k,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4983695999835618,334.09370149997994,None,None,1,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
positive,blue,1,k,None,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9369711999897845,336.59326419996796,None,None,0,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
positive,blue,1,k,None,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.913240899972152,338.52965769998264,None,None,0,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
negative,yellow,2,k,None,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7829234999953769,340.45634029997746,None,None,0,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
positive,red,2,None,None,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4948353000218049,342.2288646999514,None,None,1,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
negative,yellow,1,k,None,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9347982999752276,344.72826189995976,None,None,0,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
negative,red,1,None,None,,,,,,,,,0,62,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.494523300032597,346.6728648999706,None,None,1,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
negative,blue,1,None,k,,,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4985989999840967,349.1606125999824,None,None,1,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
positive,blue,2,k,None,,,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9204942000214942,351.65980550000677,None,None,0,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
negative,yellow,2,k,None,,,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7733470000093803,353.5797903999919,None,None,0,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
positive,yellow,2,None,k,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5018224000232294,355.35802919999696,None,None,1,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
positive,yellow,2,None,k,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4987427999731153,357.86000609997427,None,None,1,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
positive,red,1,None,None,,,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498296500009019,360.36087599996245,None,None,1,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
positive,yellow,1,None,k,,,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4984709999989718,362.8602009000024,None,None,1,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
negative,yellow,2,k,None,,,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.3543765000067651,365.35987389995717,None,None,0,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
positive,yellow,1,None,k,,,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.493129600014072,367.71381309995195,None,None,1,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
negative,blue,1,None,k,,,,,,,,,0,72,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.49841490003746,370.2108580999775,None,None,1,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
negative,red,2,None,None,,,,,,,,,0,73,73,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498513999977149,372.71121909999056,None,None,1,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
positive,blue,2,k,None,,,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8459421000443399,375.21093109995127,None,None,0,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
negative,blue,2,None,k,,,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5009185000089929,377.0586245000013,None,None,1,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
negative,blue,2,None,k,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4983536999789067,379.5610955999582,None,None,1,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
negative,yellow,1,k,None,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.802679700020235,382.0608083999832,None,None,0,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
positive,blue,1,k,None,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.1994263000087813,383.86383529996965,None,None,0,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
positive,blue,1,k,None,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.698591899999883,386.0641094999737,None,None,0,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
positive,red,2,None,None,,,,,,,,,0,80,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.493196800001897,387.76406499999575,None,None,1,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
positive,yellow,2,None,k,,,,,,,,,0,81,81,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4985931999981403,390.26095169998007,None,None,1,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
positive,blue,1,k,None,,,,,,,,,0,82,82,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8624884000164457,392.76127829996403,None,None,0,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
negative,yellow,2,k,None,,,,,,,,,0,83,83,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8396501000388525,394.62549429998035,None,None,0,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
positive,blue,2,k,None,,,,,,,,,0,84,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7141774999909103,396.46437010000227,None,None,0,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
positive,yellow,1,None,k,,,,,,,,,0,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4943534000194632,398.18074869998964,None,None,1,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
positive,blue,2,k,None,,,,,,,,,0,86,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.0040242000250146,400.6782476999797,None,None,0,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
positive,blue,1,k,None,,,,,,,,,0,87,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8149595999857411,402.6811675999779,None,None,0,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
negative,yellow,2,k,None,,,,,,,,,0,88,88,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.0642129999469034,404.4981862999848,None,None,0,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
negative,blue,2,None,k,,,,,,,,,0,89,89,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4944776000338607,406.56422299996484,None,None,1,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
positive,yellow,2,None,k,,,,,,,,,0,90,90,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4982301999698393,409.0617651999928,None,None,1,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
negative,yellow,1,k,None,,,,,,,,,0,91,91,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.0365975000313483,411.56092009996064,None,None,0,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
negative,red,2,None,None,,,,,,,,,0,92,92,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4938275000313297,413.59791919996496,None,None,1,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
negative,blue,2,None,k,,,,,,,,,0,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4049828000133857,416.09426369995344,None,None,1,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
negative,blue,1,None,k,,,,,,,,,0,94,94,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,k,0,1.5096704000025056,418.49965029995656,None,None,1,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
negative,blue,1,None,k,,,,,,,,,0,95,95,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5020693999831565,422.02604089997476,None,None,1,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
negative,red,1,None,None,,,,,,,,,0,96,96,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.497901999973692,424.52947419998236,None,None,1,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
positive,yellow,1,None,k,,,,,,,,,0,97,97,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4987963999737985,427.0285040999879,None,None,1,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
negative,yellow,1,k,None,,,,,,,,,0,98,98,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8868522999691777,429.5290702999919,None,None,0,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
positive,red,1,None,None,,,,,,,,,0,99,99,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4935330000007525,431.41484759998275,None,None,1,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
positive,blue,1,k,None,,,,,,,,,0,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7868951999698766,433.91207540000323,None,None,0,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
negative,yellow,1,k,None,,,,,,,,,0,101,101,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8487730999477208,435.69833089999156,None,None,0,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
negative,blue,2,None,k,,,,,,,,,0,102,102,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4936225000419654,437.5482769999653,None,None,1,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
negative,yellow,2,k,None,,,,,,,,,0,103,103,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8198934000101872,440.04592349997256,None,None,0,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
positive,yellow,2,None,k,,,,,,,,,0,104,104,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,k,0,0.6986198000377044,441.86504999996396,None,None,1,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
positive,blue,1,k,None,,,,,,,,,0,105,105,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7906230999506079,444.5766318999813,None,None,0,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
positive,blue,2,k,None,,,,,,,,,0,106,106,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6973365999874659,446.366424799955,None,None,0,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
negative,blue,1,None,k,,,,,,,,,0,107,107,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.493444100022316,448.0650362999877,None,None,1,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
positive,yellow,2,None,k,,,,,,,,,0,108,108,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4988767000031658,450.56201009999495,None,None,1,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
negative,yellow,1,k,None,,,,,,,,,0,109,109,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.803814799990505,453.0627959999838,None,None,0,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
negative,blue,2,None,k,,,,,,,,,0,110,110,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.493217499984894,454.86562929995125,None,None,1,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
positive,blue,2,k,None,,,,,,,,,0,111,111,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7709180999663658,457.3629339999752,None,None,0,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
negative,blue,1,None,k,,,,,,,,,0,112,112,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.492800800013356,459.1331898999633,None,None,1,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
positive,yellow,1,None,k,,,,,,,,,0,113,113,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4984288000268862,461.6299729999737,None,None,1,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
negative,red,1,None,None,,,,,,,,,0,114,114,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498156099987682,464.12925559998257,None,None,1,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
positive,red,1,None,None,,,,,,,,,0,115,115,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4990047999890521,466.62895089999074,None,None,1,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
negative,red,2,None,None,,,,,,,,,0,116,116,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4987421000259928,469.12951649999013,None,None,1,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
negative,yellow,2,k,None,,,,,,,,,0,117,117,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.2199572999961674,471.6302404999733,None,None,0,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
positive,yellow,1,None,k,,,,,,,,,0,118,118,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4934741000179201,473.8494215999963,None,None,1,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
positive,red,2,None,None,,,,,,,,,0,119,119,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498045500018634,476.3468585999799,None,None,1,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
positive,blue,2,k,None,,,,,,,,,0,120,120,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.037722799985204,478.845957499987,None,None,0,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
negative,red,1,None,None,,,,,,,,,0,121,121,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.493271499988623,480.88330369995674,None,None,1,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
positive,yellow,2,None,k,,,,,,,,,0,122,122,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498009600036312,483.3800437999889,None,None,1,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
negative,red,2,None,None,,,,,,,,,0,123,123,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4990966999903321,485.8791400999762,None,None,1,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
negative,yellow,2,k,None,,,,,,,,,0,124,124,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.0678991999593563,488.38040619995445,None,None,0,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
positive,red,1,None,None,,,,,,,,,0,125,125,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4952963999821804,490.4494872999494,None,None,1,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
negative,blue,2,None,k,,,,,,,,,0,126,126,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498588100017514,492.94555809994927,None,None,1,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
negative,blue,1,None,k,,,,,,,,,0,127,127,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4987017000094056,495.4459815999726,None,None,1,,,,,,,,,,,,,,118,24,Female,2022-05-06_12h53.52.931,Parachute,2022.1.1,60.066553730849435,
