distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,sound_2.started,sound_2.stopped,key_resp_3.keys,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.started,mouse_5.stopped,yes_text2.started,yes_text2.stopped,no_text2.started,no_text2.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.started,mouse_3.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
negative,yellow,1,k,None,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4940987000009045,149.96293700000388,None,None,1,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
positive,yellow,2,None,k,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.1374728000082541,152.46014389998163,None,None,0,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
negative,yellow,2,k,None,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4926247999828774,154.59711839997908,None,None,1,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
negative,red,2,None,None,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4991918999876361,157.09317939999164,None,None,1,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
positive,red,1,None,None,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4983865000249352,159.59448699999484,None,None,1,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
positive,blue,2,k,None,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4986531999893486,162.09392899999511,None,None,1,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
positive,blue,1,k,None,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.498783100018045,164.59360029999516,None,None,1,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
negative,blue,1,None,k,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.6870032000006177,167.09406159998616,None,None,0,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
positive,blue,2,k,None,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5023174000089057,170.79189699998824,None,None,1,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
positive,blue,1,k,None,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4981781000096817,173.29446489998372,None,None,1,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
positive,yellow,1,None,k,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8548731000046246,175.79431319999276,None,None,0,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
negative,yellow,1,k,None,,,,,1,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5091056000092067,177.6482035999943,None,None,1,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
positive,red,2,None,None,,,,,1,1,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.498797200008994,180.16121319998638,None,None,1,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
negative,blue,2,None,k,,,,,1,2,22,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.253824400017038,182.66050509997876,None,None,0,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
positive,yellow,1,None,k,,,,,1,3,23,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.9151016999967396,184.91402480000397,None,None,0,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
negative,blue,2,None,k,,,,,1,4,24,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.014745699998457,186.8411683999875,None,None,0,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
negative,blue,1,None,k,,,,,1,5,25,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.0327755000034813,188.84692680000444,None,None,0,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
negative,yellow,2,k,None,,,,,1,6,26,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.493545900011668,190.88096939999377,None,None,1,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
negative,red,1,None,None,,,,,1,7,27,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4988194000034127,193.37763889998314,None,None,1,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
positive,yellow,2,None,k,,,,,1,8,28,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.9682330999930855,195.87795860000188,None,None,0,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
negative,yellow,1,k,None,,,,,1,9,29,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4952679999987595,197.84727470000507,None,None,1,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
positive,yellow,2,None,k,,,,,1,10,30,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8034408999956213,200.3443258999905,None,None,0,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
negative,yellow,2,k,None,,,,,1,11,31,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4936370000068564,202.14685960000497,None,None,1,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
negative,red,2,None,None,,,,,1,12,32,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.498628400004236,204.64454969999497,None,None,1,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
positive,red,1,None,None,,,,,1,13,33,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4980813000001945,207.14534920000006,None,None,1,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
positive,blue,2,k,None,,,,,1,14,34,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4989480999938678,209.6448667999939,None,None,1,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
positive,blue,1,k,None,,,,,1,15,35,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,k,0,1.503682899987325,212.14486209998722,None,None,1,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
negative,blue,1,None,k,,,,,1,16,36,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.074206499994034,215.65887279997696,None,None,0,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
positive,blue,2,k,None,,,,,1,17,37,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4929076000116765,217.73198369998136,None,None,1,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
positive,blue,1,k,None,,,,,1,18,38,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4989675999968313,220.22799959999975,None,None,1,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
positive,yellow,1,None,k,,,,,1,19,39,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8520327000005636,222.72839279999607,None,None,0,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.6011673999892,None,224.6011673999892,None,0.06574074,-0.08148148,0,0,0,0.012404210021486506,None,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
negative,yellow,2,k,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.4766372999875,None,237.4766372999875,None,main,None,None,1,1.499058099987451,239.5100739999907,None,None,1,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
positive,red,1,None,None,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4982645000272896,242.01357549999375,None,None,1,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
positive,blue,2,k,None,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4988708999881055,244.51181659998838,None,None,1,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
positive,blue,1,k,None,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4983928000146989,247.0123779999849,None,None,1,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
negative,yellow,2,k,None,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4985852999961935,249.5116810000036,None,None,1,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
positive,yellow,2,None,k,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.1376986000104807,252.01127869999618,None,None,0,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
negative,blue,2,None,k,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8983577000035439,254.14834879999398,None,None,0,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
positive,red,2,None,None,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4934141999983694,256.0482248000044,None,None,1,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
positive,yellow,1,None,k,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8203946000139695,258.5471179999877,None,None,0,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
negative,red,1,None,None,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4934801000053994,260.36508439999307,None,None,1,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
positive,yellow,1,None,k,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8044752000132576,262.8622056999884,None,None,0,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
negative,yellow,1,k,None,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.492904600017937,264.6654039999994,None,None,1,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
negative,yellow,1,k,None,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4991439000004902,267.1618154000025,None,None,1,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
negative,red,2,None,None,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4983659999852534,269.6627903000044,None,None,1,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
positive,yellow,2,None,k,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9706035999988671,272.16168489999836,None,None,0,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
positive,blue,1,k,None,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4948750000039581,274.13267829999677,None,None,1,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
negative,blue,1,None,k,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6522918000118807,276.6313043999835,None,None,0,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
positive,blue,2,k,None,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4941605999774765,278.2821599000017,None,None,1,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
negative,blue,2,None,k,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.1544065999914892,280.77953549998347,None,None,0,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
negative,blue,1,None,k,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9643600000126753,282.9337574999954,None,None,0,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
negative,blue,1,None,k,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8319868999824394,284.89910879998934,None,None,0,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
negative,blue,2,None,k,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.4489077999896836,286.73228149997885,None,None,0,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
negative,red,1,None,None,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4935905000020284,289.18292069999734,None,None,1,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
positive,red,2,None,None,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4988582000078168,291.6792471999943,None,None,1,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
negative,red,2,None,None,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4982875999994576,294.1798482000013,None,None,1,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
positive,blue,2,k,None,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4987983999890275,296.67933650000487,None,None,1,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
negative,yellow,1,k,None,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4989452000008896,299.1792942000029,None,None,1,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
positive,blue,2,k,None,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4984346999845002,301.6806116999942,None,None,1,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
negative,blue,2,None,k,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9526484999805689,304.17946819998906,None,None,0,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
positive,red,1,None,None,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4948629999998957,306.1328453999886,None,None,1,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
positive,blue,1,k,None,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4989232999796513,308.62950399998226,None,None,1,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
positive,yellow,1,None,k,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7212564999936149,311.1307120999845,None,None,0,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
negative,yellow,2,k,None,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.508942999993451,312.8511259999941,None,None,1,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
negative,blue,1,None,k,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9872801000019535,315.3633270999999,None,None,0,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
positive,blue,1,k,None,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4939965999801643,317.3496445999772,None,None,1,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
negative,yellow,1,k,None,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498388200008776,319.8473244999768,None,None,1,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
positive,yellow,2,None,k,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.0977273000171408,322.34666829998605,None,None,0,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
positive,yellow,2,None,k,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9549451000057161,324.4454614999995,None,None,0,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
negative,yellow,2,k,None,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4928566000016872,326.40047019999474,None,None,1,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
positive,yellow,1,None,k,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.3541297999909148,328.8960756000015,None,None,0,,,,,,,,,,,,,,105,19,Female,2022-04-29_17h17.50.605,Parachute,2022.1.1,59.941976161388965,
