distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,sound_2.started,sound_2.stopped,key_resp_3.keys,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.started,mouse_5.stopped,yes_text2.started,yes_text2.stopped,no_text2.started,no_text2.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.started,mouse_3.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
negative,yellow,1,k,None,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.511775200000102,126.27677459999995,None,None,0,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
positive,yellow,2,None,k,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4899184000000787,129.7987376000001,None,None,1,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
negative,yellow,2,k,None,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8786991999998008,132.29038930000002,None,None,0,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
negative,red,2,None,None,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5024569000001975,134.17151850000005,None,None,1,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
positive,red,1,None,None,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5048707999999351,136.6839222000001,None,None,1,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
positive,blue,2,k,None,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8031942999998591,139.17931090000002,None,None,0,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
positive,blue,1,k,None,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8899695000000065,140.98684580000008,None,None,0,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
negative,blue,1,None,k,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5008731999998872,142.87716090000004,None,None,1,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
positive,blue,2,k,None,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8180446999999731,145.38043190000008,None,None,0,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
positive,blue,1,k,None,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.2062693000000309,147.20200509999995,None,None,0,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
positive,yellow,1,None,k,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5115441999998893,149.40878369999996,None,None,1,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
negative,yellow,1,k,None,,,,,1,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.9608296999999766,151.92320010000003,None,None,0,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
positive,red,2,None,None,,,,,1,1,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5092454000000544,153.89515430000006,None,None,1,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
negative,blue,2,None,k,,,,,1,2,22,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5096894999999222,156.39458119999995,None,None,1,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
positive,yellow,1,None,k,,,,,1,3,23,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5048424999999952,158.9077135,None,None,1,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
negative,blue,2,None,k,,,,,1,4,24,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.494216300000062,161.41631940000002,None,None,1,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
negative,blue,1,None,k,,,,,1,5,25,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5105765000000702,163.91288200000008,None,None,1,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
negative,yellow,2,k,None,,,,,1,6,26,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,2.219284000000016,166.42413370000008,None,None,0,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
negative,red,1,None,None,,,,,1,7,27,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.502908400000024,170.6604030000001,None,None,1,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
positive,yellow,2,None,k,,,,,1,8,28,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4963654999999108,173.16619519999995,None,None,1,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
negative,yellow,1,k,None,,,,,1,9,29,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8114499000000706,175.66321620000008,None,None,0,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
positive,yellow,2,None,k,,,,,1,10,30,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5046328999999332,177.47480330000008,None,None,1,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
negative,yellow,2,k,None,,,,,1,11,31,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.9509325000001354,179.98289290000002,None,None,0,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
negative,red,2,None,None,,,,,1,12,32,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.504546399999981,181.93443300000013,None,None,1,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
positive,red,1,None,None,,,,,1,13,33,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5075460000000476,184.43979839999997,None,None,1,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
positive,blue,2,k,None,,,,,1,14,34,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8239313999999922,186.9501553,None,None,0,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
positive,blue,1,k,None,,,,,1,15,35,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8233002999998007,188.77426570000011,None,None,0,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
negative,blue,1,None,k,,,,,1,16,36,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5105521999998928,190.60055499999999,None,None,1,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
positive,blue,2,k,None,,,,,1,17,37,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.9279337000000396,193.11397910000005,None,None,0,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
positive,blue,1,k,None,,,,,1,18,38,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8807112999998026,195.0425206,None,None,0,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
positive,yellow,1,None,k,,,,,1,19,39,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.502920099999983,196.92353509999998,None,None,1,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.4428441,None,199.4428441,None,0.097222224,-0.09259259,0,0,0,0.011606210000081774,None,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
negative,yellow,2,k,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.00571060000016,None,202.00571060000016,None,main,k,k,1,0.9578079000000344,204.07339660000002,None,None,0,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
positive,red,1,None,None,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.496810699999969,206.0361104000001,None,None,1,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
positive,blue,2,k,None,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6824432999999317,208.53588379999997,None,None,0,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
positive,blue,1,k,None,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.865914900000007,210.21986579999998,None,None,0,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
negative,yellow,2,k,None,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8827369000000544,212.08706499999994,None,None,0,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
positive,yellow,2,None,k,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5117870999999923,213.97180679999997,None,None,1,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
negative,blue,2,None,k,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,k,0,0.952709700000014,216.48541509999995,None,None,1,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
positive,red,2,None,None,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5060823999999684,219.45421379999993,None,None,1,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
positive,yellow,1,None,k,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5100804000001062,221.9622488,None,None,1,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
negative,red,1,None,None,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4978415999999015,224.47373779999998,None,None,1,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
positive,yellow,1,None,k,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5029139000000669,226.97412320000012,None,None,1,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
negative,yellow,1,k,None,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9777447999999822,229.47709039999995,None,None,0,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
negative,yellow,1,k,None,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.011235200000101,231.4570182,None,None,0,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
negative,red,2,None,None,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5073337000001175,233.46748320000006,None,None,1,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
positive,yellow,2,None,k,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4999976000001425,235.97792830000003,None,None,1,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
positive,blue,1,k,None,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8189511000000493,238.48230560000002,None,None,0,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
negative,blue,1,None,k,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5022116000000096,240.3038864,None,None,1,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
positive,blue,2,k,None,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9622609000000466,242.80851600000005,None,None,0,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
negative,blue,2,None,k,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5044158000000607,244.7727136000001,None,None,1,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
negative,blue,1,None,k,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5038306999999804,247.27804170000013,None,None,1,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
negative,blue,1,None,k,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.511509599999954,249.7819697,None,None,1,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
negative,blue,2,None,k,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4983627000001434,252.29772270000012,None,None,1,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
negative,red,1,None,None,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5089359999999488,254.7973816000001,None,None,1,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
positive,red,2,None,None,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4942915999999968,257.30913120000014,None,None,1,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
negative,red,2,None,None,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5089285999999902,259.8055571,None,None,1,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
positive,blue,2,k,None,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9320608000000448,262.3144221,None,None,0,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
negative,yellow,1,k,None,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.0321427999999742,264.24778790000005,None,None,0,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
positive,blue,2,k,None,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8994246000002022,266.28337379999994,None,None,0,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
negative,blue,2,None,k,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4951015000001462,268.18483960000003,None,None,1,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
positive,red,1,None,None,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5053246999998464,270.6805211000001,None,None,1,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
positive,blue,1,k,None,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9413689000000431,273.18746439999995,None,None,0,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
positive,yellow,1,None,k,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498935099999926,275.1289922000001,None,None,1,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
negative,yellow,2,k,None,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7634266000000025,277.62913320000007,None,None,0,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
negative,blue,1,None,k,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.501142899999877,279.39424380000014,None,None,1,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
positive,blue,1,k,None,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.1664184999999634,281.8972923000001,None,None,0,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
negative,yellow,1,k,None,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.978346700000202,284.06750940000006,None,None,0,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
positive,yellow,2,None,k,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4985819999999421,286.04761540000004,None,None,1,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
positive,yellow,2,None,k,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5127350000000206,288.54413279999994,None,None,1,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
negative,yellow,2,k,None,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8336993000000348,291.05895180000016,None,None,0,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
positive,yellow,1,None,k,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4979808000000503,292.89435360000016,None,None,1,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
negative,yellow,2,k,None,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.131584999999859,295.3936391,None,None,0,,,,,,,,,,,,,,216,25,Female,2022-05-13_13h44.44.912,Main,2022.1.1,60.025270638868335,
