distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,sound_2.started,sound_2.stopped,key_resp_3.keys,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.started,mouse_5.stopped,yes_text2.started,yes_text2.stopped,no_text2.started,no_text2.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.started,mouse_3.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
negative,yellow,1,k,None,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.3247326999999132,129.3058008999999,None,None,0,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
positive,yellow,2,None,k,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4989807000001747,131.64040099999988,None,None,1,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
negative,yellow,2,k,None,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.865002099999856,134.13050559999988,None,None,0,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
negative,red,2,None,None,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4992018999996617,138.01493159999995,None,None,1,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
positive,red,1,None,None,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4971292000000176,140.52509470000018,None,None,1,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
positive,blue,2,k,None,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.9618908999996165,143.0149131999999,None,None,0,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
positive,blue,1,k,None,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.1756422000003113,144.97967429999994,None,None,0,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
negative,blue,1,None,k,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5047477999996772,147.15617380000026,None,None,1,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
positive,blue,2,k,None,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.916964900000039,149.66128300000014,None,None,0,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
positive,blue,1,k,None,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.2197978999997758,151.5794782999999,None,None,0,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
positive,yellow,1,None,k,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4970886999999493,153.80370730000027,None,None,1,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
negative,yellow,1,k,None,,,,,1,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8285261000000901,156.30217730000027,None,None,0,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
positive,red,2,None,None,,,,,1,1,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5130942000000687,158.13303470000005,None,None,1,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
negative,blue,2,None,k,,,,,1,2,22,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5096771999997145,160.64495490000013,None,None,1,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
positive,yellow,1,None,k,,,,,1,3,23,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4965148999999656,163.15811559999997,None,None,1,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
negative,blue,2,None,k,,,,,1,4,24,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.498895900000207,165.6578049000002,None,None,1,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
negative,blue,1,None,k,,,,,1,5,25,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5090190999999322,168.15848960000017,None,None,1,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
negative,yellow,2,k,None,,,,,1,6,26,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.1983156000001145,170.67043219999982,None,None,0,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
negative,red,1,None,None,,,,,1,7,27,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.504836399999931,172.86993730000017,None,None,1,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
positive,yellow,2,None,k,,,,,1,8,28,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5038927999999032,175.37568699999997,None,None,1,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
negative,yellow,1,k,None,,,,,1,9,29,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8649927000001298,177.8835034000001,None,None,0,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
positive,yellow,2,None,k,,,,,1,10,30,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5075586000002659,179.75040700000022,None,None,1,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
negative,yellow,2,k,None,,,,,1,11,31,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.9654399999999441,182.25614689999998,None,None,0,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
negative,red,2,None,None,,,,,1,12,32,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5103649999996378,184.22270670000012,None,None,1,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
positive,red,1,None,None,,,,,1,13,33,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5032667000000401,186.73635720000016,None,None,1,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
positive,blue,2,k,None,,,,,1,14,34,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7991436000002068,189.24343590000012,None,None,0,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
positive,blue,1,k,None,,,,,1,15,35,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.9329882000001817,191.04168719999984,None,None,0,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
negative,blue,1,None,k,,,,,1,16,36,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5113591000003908,192.9800286000002,None,None,1,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
positive,blue,2,k,None,,,,,1,17,37,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.9651615000002494,195.4883983000002,None,None,0,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
positive,blue,1,k,None,,,,,1,18,38,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.036639599999944,197.45565150000016,None,None,0,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
positive,yellow,1,None,k,,,,,1,19,39,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5007901999997557,199.49631280000017,None,None,1,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.0112114000001,None,202.0112114000001,None,0.0018518518,-0.16851851,0,0,0,0.012026979999973264,None,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
negative,yellow,2,k,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.75421829999982,None,211.75421829999982,None,main,k,k,1,0.9290633000000525,213.82775400000014,None,None,0,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
positive,red,1,None,None,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5114002999998775,215.75984549999998,None,None,1,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
positive,blue,2,k,None,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7973715999996784,218.2708338,None,None,0,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
positive,blue,1,k,None,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7840000999999575,220.0716192000002,None,None,0,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
negative,yellow,2,k,None,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8960744000000886,221.8572299,None,None,0,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
positive,yellow,2,None,k,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.511549500000001,223.75308229999996,None,None,1,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
negative,blue,2,None,k,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.509854599999926,226.2675726,None,None,1,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
positive,red,2,None,None,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5054850999999871,228.77979500000015,None,None,1,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
positive,yellow,1,None,k,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498880200000258,231.28471550000017,None,None,1,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
negative,red,1,None,None,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4955175000000054,233.7874921,None,None,1,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
positive,yellow,1,None,k,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5099749000000884,236.28236949999996,None,None,1,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
negative,yellow,1,k,None,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8113296000001355,238.79513370000018,None,None,0,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
negative,yellow,1,k,None,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.1753358000000844,240.6088569000001,None,None,0,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
negative,red,2,None,None,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5008996999999908,242.78505299999983,None,None,1,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
positive,yellow,2,None,k,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4975710000003346,245.28899639999986,None,None,1,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
positive,blue,1,k,None,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7688294999998107,247.78821949999997,None,None,0,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
negative,blue,1,None,k,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4952214999998432,249.5582826000002,None,None,1,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
positive,blue,2,k,None,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7488870000001953,252.05468739999992,None,None,0,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
negative,blue,2,None,k,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.49911689999999,253.80755079999994,None,None,1,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
negative,blue,1,None,k,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4979178999997202,256.30613289999997,None,None,1,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
negative,blue,1,None,k,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5075897000001532,258.80591770000024,None,None,1,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
negative,blue,2,None,k,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4954367000000275,261.31258980000007,None,None,1,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
negative,red,1,None,None,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5054291999999805,263.81158849999997,None,None,1,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
positive,red,2,None,None,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5106485999999677,266.320066,None,None,1,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
negative,red,2,None,None,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4966586000000461,268.8301809000002,None,None,1,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
positive,blue,2,k,None,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8169369000002007,271.3288808,None,None,0,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
negative,yellow,1,k,None,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.823337199999969,273.1479563999999,None,None,0,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
positive,blue,2,k,None,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7929502000001776,274.9745135999999,None,None,0,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
negative,blue,2,None,k,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.504854300000261,276.7697553999999,None,None,1,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
positive,red,1,None,None,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5051354000001993,279.27531410000006,None,None,1,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
positive,blue,1,k,None,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7627739999998084,281.7842800000001,None,None,0,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
positive,yellow,1,None,k,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5123014000000694,283.55027270000005,None,None,1,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
negative,yellow,2,k,None,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.94161559999975,286.0640122000002,None,None,0,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
negative,blue,1,None,k,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4957213000002412,288.0063412000002,None,None,1,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
positive,blue,1,k,None,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7891545000002225,290.5031123000001,None,None,0,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
negative,yellow,1,k,None,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7386664000000565,292.2921862999999,None,None,0,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
positive,yellow,2,None,k,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.511784599999828,294.0354227,None,None,1,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
positive,yellow,2,None,k,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4951660000001539,296.54881420000015,None,None,1,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
negative,yellow,2,k,None,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8684250000001157,299.04310850000024,None,None,0,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
positive,yellow,1,None,k,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5068249999999352,300.9154946000001,None,None,1,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
negative,yellow,2,k,None,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8700411000004351,303.42305999999985,None,None,0,,,,,,,,,,,,,,204,24,Male,2022-04-27_12h49.59.901,Main,2022.1.1,59.98987370933252,
