distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,sound_2.started,sound_2.stopped,key_resp_3.keys,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.started,mouse_5.stopped,yes_text2.started,yes_text2.stopped,no_text2.started,no_text2.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.started,mouse_3.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
negative,yellow,2,k,None,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4950165000045672,314.06082400000014,None,None,1,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
positive,blue,2,k,None,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4982396999985212,316.55749710000237,None,None,1,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
positive,blue,2,k,None,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4995779000018956,319.05682169999636,None,None,1,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
negative,blue,2,None,k,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7371175000007497,321.55775130000256,None,None,0,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
negative,red,1,None,None,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.493831700005103,323.2939519000065,None,None,1,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
negative,yellow,1,k,None,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4982673000049544,325.7916639000032,None,None,1,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
negative,yellow,1,k,None,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.499567399994703,328.29100680000556,None,None,1,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
positive,red,1,None,None,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4982100000052014,330.79175920000125,None,None,1,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
positive,yellow,1,None,k,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8537026999983937,333.291744999995,None,None,0,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
negative,blue,1,None,k,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.0152926000009757,335.1443897999998,None,None,0,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
positive,yellow,2,None,k,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9501760000130162,337.160773399999,None,None,0,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
negative,blue,1,None,k,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9808767000067746,339.11255200000596,None,None,0,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
positive,red,2,None,None,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4941118999995524,341.0944440000021,None,None,1,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
positive,yellow,2,None,k,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7031382999994094,343.59287320000294,None,None,0,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
negative,red,2,None,None,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.493522300006589,345.2941348000022,None,None,1,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
positive,yellow,1,None,k,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9709502000041539,347.79291649999504,None,None,0,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
negative,blue,2,None,k,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9150131999922451,349.7613941000018,None,None,0,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
positive,blue,1,k,None,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4930598000064492,351.6781372999976,None,None,1,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
positive,blue,1,k,None,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4988732000056189,354.1752334000048,None,None,1,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
negative,yellow,2,k,None,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4987696000025608,356.6750803000032,None,None,1,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
positive,red,2,None,None,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4984261999925366,359.1747381000023,None,None,1,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
negative,yellow,1,k,None,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4989121999969939,361.67524050000065,None,None,1,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
negative,red,1,None,None,,,,,,,,,0,62,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4992606000014348,364.1752264999959,None,None,1,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
negative,blue,1,None,k,,,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.1869685999990907,366.67612639999425,None,None,0,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
positive,blue,2,k,None,,,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4937941999960458,368.8617374000023,None,None,1,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
negative,yellow,2,k,None,,,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.497959100001026,371.35923339999863,None,None,1,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
positive,yellow,2,None,k,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.4371143000025768,373.85857569999644,None,None,0,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
positive,yellow,2,None,k,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.965485799999442,376.2946473000047,None,None,0,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
positive,red,1,None,None,,,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4932504999887897,378.26164860000426,None,None,1,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
positive,yellow,1,None,k,,,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8874824999948032,380.758379699997,None,None,0,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
negative,yellow,2,k,None,,,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4935996999993222,382.6452714000043,None,None,1,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
positive,yellow,1,None,k,,,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8035100999986753,385.1426205000025,None,None,0,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
negative,blue,1,None,k,,,,,,,,,0,72,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.049890599999344,386.94519680000667,None,None,0,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
negative,red,2,None,None,,,,,,,,,0,73,73,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.491872999991756,388.9978861999989,None,None,1,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
positive,blue,2,k,None,,,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4990859999961685,391.49308879999444,None,None,1,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
negative,blue,2,None,k,,,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9213578000053531,393.99329120000766,None,None,0,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
negative,blue,2,None,k,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8809674999938579,395.91274899999553,None,None,0,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
negative,yellow,1,k,None,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4939577000041027,397.7953883000009,None,None,1,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
positive,blue,1,k,None,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498536700004479,400.29278210000484,None,None,1,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
positive,blue,1,k,None,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4982863999903202,402.79254179999407,None,None,1,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
positive,red,2,None,None,,,,,,,,,0,80,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4987302999943495,405.2922355000046,None,None,1,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
positive,yellow,2,None,k,,,,,,,,,0,81,81,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8041139999986626,407.7922899999976,None,None,0,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
positive,blue,1,k,None,,,,,,,,,0,82,82,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.493274599997676,409.5958030000038,None,None,1,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
negative,yellow,2,k,None,,,,,,,,,0,83,83,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4980350000114413,412.09264319999784,None,None,1,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
positive,blue,2,k,None,,,,,,,,,0,84,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4992919999931473,414.5926640999969,None,None,1,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
positive,yellow,1,None,k,,,,,,,,,0,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.3036444999888772,417.0946529000066,None,None,0,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
positive,blue,2,k,None,,,,,,,,,0,86,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4940919999935431,419.3963565000013,None,None,1,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
positive,blue,1,k,None,,,,,,,,,0,87,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498915299991495,421.8934661999956,None,None,1,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
negative,yellow,2,k,None,,,,,,,,,0,88,88,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4979636999923969,424.3937875999982,None,None,1,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
negative,blue,2,None,k,,,,,,,,,0,89,89,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9373044000094524,426.89339630000177,None,None,0,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
positive,yellow,2,None,k,,,,,,,,,0,90,90,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9319509999913862,428.8300256000075,None,None,0,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
negative,yellow,1,k,None,,,,,,,,,0,91,91,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4930004000052577,430.7627288999938,None,None,1,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
negative,red,2,None,None,,,,,,,,,0,92,92,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4989484999969136,433.25985260000743,None,None,1,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
negative,blue,2,None,k,,,,,,,,,0,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8538275000028079,435.76032859999395,None,None,0,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
negative,blue,1,None,k,,,,,,,,,0,94,94,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.882070499996189,437.6128811999952,None,None,0,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
negative,blue,1,None,k,,,,,,,,,0,95,95,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7323477000027196,439.49583970000094,None,None,0,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
negative,red,1,None,None,,,,,,,,,0,96,96,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4931232999952044,441.2300824999984,None,None,1,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
positive,yellow,1,None,k,,,,,,,,,0,97,97,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9209355000057258,443.7269634999975,None,None,0,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
negative,yellow,1,k,None,,,,,,,,,0,98,98,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4928350999980466,445.6473473000078,None,None,1,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
positive,red,1,None,None,,,,,,,,,0,99,99,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4989218999980949,448.1429332999978,None,None,1,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
positive,blue,1,k,None,,,,,,,,,0,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4988237000070512,450.6432611000055,None,None,1,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
negative,yellow,1,k,None,,,,,,,,,0,101,101,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498428499995498,453.1439936999959,None,None,1,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
negative,blue,2,None,k,,,,,,,,,0,102,102,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8708341000019573,455.6430063000007,None,None,0,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
negative,yellow,2,k,None,,,,,,,,,0,103,103,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4931712999969022,457.5135070999968,None,None,1,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
positive,yellow,2,None,k,,,,,,,,,0,104,104,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7547909999993863,460.01071269999375,None,None,0,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
positive,blue,1,k,None,,,,,,,,,0,105,105,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4930708000028972,461.7645477000042,None,None,1,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
positive,blue,2,k,None,,,,,,,,,0,106,106,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498473900006502,464.26051429999643,None,None,1,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
negative,blue,1,None,k,,,,,,,,,0,107,107,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7541078999929596,466.76034609999624,None,None,0,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
positive,yellow,2,None,k,,,,,,,,,0,108,108,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9653610999957891,468.5135758999968,None,None,0,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
negative,yellow,1,k,None,,,,,,,,,0,109,109,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4931158000108553,470.48036180000054,None,None,1,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
negative,blue,2,None,k,,,,,,,,,0,110,110,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7875959999946645,472.9773642999935,None,None,0,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
positive,blue,2,k,None,,,,,,,,,0,111,111,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4936403000028804,474.7635680999956,None,None,1,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
negative,blue,1,None,k,,,,,,,,,0,112,112,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.271963199993479,477.2611668000027,None,None,0,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
positive,yellow,1,None,k,,,,,,,,,0,113,113,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9304561000026297,479.5322443000041,None,None,0,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
negative,red,1,None,None,,,,,,,,,0,114,114,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4934567000018433,481.4638466000033,None,None,1,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
positive,red,1,None,None,,,,,,,,,0,115,115,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4984870000043884,483.9610609999945,None,None,1,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
negative,red,2,None,None,,,,,,,,,0,116,116,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.499015800000052,486.46068730000115,None,None,1,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
negative,yellow,2,k,None,,,,,,,,,0,117,117,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4985313000070164,488.9613818000071,None,None,1,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
positive,yellow,1,None,k,,,,,,,,,0,118,118,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.4711962000001222,491.46081249999406,None,None,0,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
positive,red,2,None,None,,,,,,,,,0,119,119,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4928025999979582,493.9310192999983,None,None,1,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
positive,blue,2,k,None,,,,,,,,,0,120,120,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4988096000015503,496.42809020000277,None,None,1,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
negative,red,1,None,None,,,,,,,,,0,121,121,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4987470000050962,498.9281744000036,None,None,1,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
positive,yellow,2,None,k,,,,,,,,,0,122,122,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.2709450999973342,501.4276241000043,None,None,0,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
negative,red,2,None,None,,,,,,,,,0,123,123,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4930899000028148,503.69807250000304,None,None,1,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
negative,yellow,2,k,None,,,,,,,,,0,124,124,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4988229000009596,506.19462320000457,None,None,1,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
positive,red,1,None,None,,,,,,,,,0,125,125,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.499212599999737,508.69481000000087,None,None,1,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
negative,blue,2,None,k,,,,,,,,,0,126,126,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8034085999970557,511.1950330999971,None,None,0,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
negative,blue,1,None,k,,,,,,,,,0,127,127,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6659431000007316,512.9974636999978,None,None,0,,,,,,,,,,,,,,103,22,Female,2022-04-28_15h50.44.750,Parachute,2022.1.1,60.0592304148206,
