distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,sound_2.started,sound_2.stopped,key_resp_3.keys,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.started,mouse_5.stopped,yes_text2.started,yes_text2.stopped,no_text2.started,no_text2.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.started,mouse_3.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
negative,yellow,1,k,None,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.639942499999961,100.7857669,None,None,0,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
positive,yellow,2,None,k,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5051677000001291,102.42571270000008,None,None,1,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
negative,yellow,2,k,None,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.951998999999887,104.93270690000008,None,None,0,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
negative,red,2,None,None,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5085856000000604,106.88882469999999,None,None,1,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
positive,red,1,None,None,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4999050999999781,109.39582539999992,None,None,1,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
positive,blue,2,k,None,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.5153408999999556,111.8979773000001,None,None,0,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
positive,blue,1,k,None,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.887854900000093,113.41731570000002,None,None,0,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
negative,blue,1,None,k,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.508379899999909,115.30669379999972,None,None,1,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
positive,blue,2,k,None,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8309608000004118,117.8147414,None,None,0,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
positive,blue,1,k,None,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.6795852999998715,119.66092089999984,None,None,0,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
positive,yellow,1,None,k,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4987662999997156,121.3305892999997,None,None,1,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
negative,yellow,1,k,None,,,,,1,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.6199269999997341,123.82856270000002,None,None,0,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
positive,red,2,None,None,,,,,1,1,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5141183999999157,125.45283649999965,None,None,1,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
negative,blue,2,None,k,,,,,1,2,22,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5048870000000534,127.96832979999999,None,None,1,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
positive,yellow,1,None,k,,,,,1,3,23,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.504806500000086,130.47335900000007,None,None,1,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
negative,blue,2,None,k,,,,,1,4,24,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,k,0,0.6001897999999528,132.9784056999997,None,None,1,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
negative,blue,1,None,k,,,,,1,5,25,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.503628899999967,135.59588480000002,None,None,1,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
negative,yellow,2,k,None,,,,,1,6,26,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.1543565000001763,138.10119910000003,None,None,0,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
negative,red,1,None,None,,,,,1,7,27,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.50209760000007,140.2694034000001,None,None,1,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
positive,yellow,2,None,k,,,,,1,8,28,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4988944000001538,142.7618637999999,None,None,1,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
negative,yellow,1,k,None,,,,,1,9,29,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.764668299999812,145.25994409999976,None,None,0,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
positive,yellow,2,None,k,,,,,1,10,30,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5021939999996903,147.02654129999974,None,None,1,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
negative,yellow,2,k,None,,,,,1,11,31,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7754128999999921,149.53301379999994,None,None,0,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
negative,red,2,None,None,,,,,1,12,32,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5004894999997305,151.3070987000001,None,None,1,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
positive,red,1,None,None,,,,,1,13,33,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4976502999998047,153.80971,None,None,1,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
positive,blue,2,k,None,,,,,1,14,34,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.737026099999639,156.30885059999991,None,None,0,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
positive,blue,1,k,None,,,,,1,15,35,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7997419999996964,158.04874109999992,None,None,0,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
negative,blue,1,None,k,,,,,1,16,36,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5070261000000755,159.85058029999982,None,None,1,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
positive,blue,2,k,None,,,,,1,17,37,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7688272999998844,162.35699449999993,None,None,0,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
positive,blue,1,k,None,,,,,1,18,38,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7423558000000412,164.12895869999966,None,None,0,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
positive,yellow,1,None,k,,,,,1,19,39,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5017005999998219,165.87255370000003,None,None,1,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.3940287999999,None,168.3940287999999,None,0.0787037,-0.08240741,0,0,0,0.01032147999967492,None,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
negative,yellow,2,k,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.70599089999996,None,169.70599089999996,None,main,k,k,1,1.1430169000000205,171.76283239999975,None,None,0,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
positive,red,1,None,None,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5127122999997482,173.90797399999974,None,None,1,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
positive,blue,2,k,None,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6904500000000553,176.4219103999999,None,None,0,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
positive,blue,1,k,None,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.5936335000001236,178.1155620999998,None,None,0,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
negative,yellow,2,k,None,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7606715000001714,179.7117447999999,None,None,0,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
positive,yellow,2,None,k,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.497674299999744,181.4716456000001,None,None,1,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
negative,blue,2,None,k,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5002157999997507,183.9706554999998,None,None,1,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
positive,red,2,None,None,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5010706999996728,186.47181799999998,None,None,1,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
positive,yellow,1,None,k,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5062840999999025,188.97681899999998,None,None,1,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
negative,red,1,None,None,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5058515000000625,191.48474129999977,None,None,1,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
positive,yellow,1,None,k,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5105379999999968,193.99483979999968,None,None,1,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
negative,yellow,1,k,None,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8985290000000532,196.50438129999975,None,None,0,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
negative,yellow,1,k,None,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6917128999998567,198.4069857999998,None,None,0,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
negative,red,2,None,None,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5051374999998188,200.09875169999987,None,None,1,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
positive,yellow,2,None,k,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.501556399999572,202.6046677999998,None,None,1,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
positive,blue,1,k,None,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7702432000000954,205.10921199999984,None,None,0,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
negative,blue,1,None,k,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5044620000003306,206.8805843,None,None,1,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
positive,blue,2,k,None,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9156217999998262,209.38543479999998,None,None,0,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
negative,blue,2,None,k,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5087618000002294,211.30446389999997,None,None,1,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
negative,blue,1,None,k,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.505988200000047,213.81460819999984,None,None,1,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
negative,blue,1,None,k,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.512645899999825,216.3248862999999,None,None,1,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
negative,blue,2,None,k,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4948448000000099,218.83908829999973,None,None,1,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
negative,red,1,None,None,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4990647999998146,221.3362431999999,None,None,1,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
positive,red,2,None,None,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.497083499999917,223.83346989999973,None,None,1,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
negative,red,2,None,None,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4968574999998054,226.33215029999974,None,None,1,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
positive,blue,2,k,None,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7726702999998452,228.83169159999989,None,None,0,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
negative,yellow,1,k,None,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9265347999998994,230.6079953999997,None,None,0,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
positive,blue,2,k,None,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7617620999999417,232.53660059999993,None,None,0,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
negative,blue,2,None,k,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.503847400000268,234.29708489999985,None,None,1,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
positive,red,1,None,None,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4970742000000428,236.80440199999975,None,None,1,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
positive,blue,1,k,None,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8296583999999712,239.30262189999985,None,None,0,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
positive,yellow,1,None,k,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5084630000001198,241.13438210000004,None,None,1,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
negative,yellow,2,k,None,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6736845000000358,243.64453030000004,None,None,0,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
negative,blue,1,None,k,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5128328999999212,245.32120170000007,None,None,1,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
positive,blue,1,k,None,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7004977000001418,247.83508200000006,None,None,0,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
negative,yellow,1,k,None,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6647717000000739,249.5377599999997,None,None,0,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
positive,yellow,2,None,k,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5032845000000634,251.20325739999998,None,None,1,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
positive,yellow,2,None,k,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5067199999998593,253.70758239999986,None,None,1,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
negative,yellow,2,k,None,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6636392000000342,256.21497199999976,None,None,0,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
positive,yellow,1,None,k,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.501271799999813,257.8800600999998,None,None,1,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
negative,yellow,2,k,None,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6634205000000293,260.3847499999997,None,None,0,,,,,,,,,,,,,,224,24,Male,2022-05-25_10h48.55.666,Main,2022.1.1,59.99167315565334,
