distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,sound_2.started,sound_2.stopped,key_resp_3.keys,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.started,mouse_5.stopped,yes_text2.started,yes_text2.stopped,no_text2.started,no_text2.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.started,mouse_3.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
negative,yellow,1,k,None,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4935500000137836,142.8923070000019,None,None,1,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
positive,yellow,2,None,k,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8870524000376463,145.3897616000031,None,None,0,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
negative,yellow,2,k,None,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4940547000151128,147.27625470003113,None,None,1,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
negative,red,2,None,None,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4985638000071049,149.77280410000822,None,None,1,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
positive,red,1,None,None,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4981884000007994,152.27851750003174,None,None,1,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
positive,blue,2,k,None,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,k,0,0.8381893999758177,154.77514049998717,None,None,1,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
positive,blue,1,k,None,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5022061000345275,157.6376918000169,None,None,1,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
negative,blue,1,None,k,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.6701668000314385,160.14066490001278,None,None,0,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
positive,blue,2,k,None,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.493430700036697,161.8096768000396,None,None,1,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
positive,blue,1,k,None,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4986837000469677,164.30667230003746,None,None,1,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
positive,yellow,1,None,k,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.370593000028748,166.80665759998374,None,None,0,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
negative,yellow,1,k,None,,,,,1,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4936578999622725,169.18501449999167,None,None,1,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
positive,red,2,None,None,,,,,1,1,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.49849039997207,171.67360710003413,None,None,1,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
negative,blue,2,None,k,,,,,1,2,22,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7203004999901168,174.17365559999598,None,None,0,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
positive,yellow,1,None,k,,,,,1,3,23,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8994943999568932,175.89429670001846,None,None,0,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
negative,blue,2,None,k,,,,,1,4,24,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.2814330999972299,177.79378950002138,None,None,0,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
negative,blue,1,None,k,,,,,1,5,25,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.5486644000047818,180.07661029999144,None,None,0,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
negative,yellow,2,k,None,,,,,1,6,26,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.503319300012663,183.63788829999976,None,None,1,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
negative,red,1,None,None,,,,,1,7,27,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4982083999784663,186.14244160003727,None,None,1,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
positive,yellow,2,None,k,,,,,1,8,28,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.9196258999872953,188.64250120002544,None,None,0,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
negative,yellow,1,k,None,,,,,1,9,29,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4934377000317909,190.56049970001914,None,None,1,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
positive,yellow,2,None,k,,,,,1,10,30,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7700800000457093,193.0574207000318,None,None,0,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
negative,yellow,2,k,None,,,,,1,11,31,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4935798000078648,194.826761000033,None,None,1,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
negative,red,2,None,None,,,,,1,12,32,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.498589099966921,197.3250257000327,None,None,1,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
positive,red,1,None,None,,,,,1,13,33,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4990752000012435,199.82470870000543,None,None,1,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
positive,blue,2,k,None,,,,,1,14,34,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,k,0,0.7697700999560766,202.32485740003176,None,None,1,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
positive,blue,1,k,None,,,,,1,15,35,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5016599000082351,205.10515349998605,None,None,1,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
negative,blue,1,None,k,,,,,1,16,36,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7541311999666505,207.60774280002806,None,None,0,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
positive,blue,2,k,None,,,,,1,17,37,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4929441999993287,209.36103030003142,None,None,1,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
positive,blue,1,k,None,,,,,1,18,38,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4989738000440411,211.85697780002374,None,None,1,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
positive,yellow,1,None,k,,,,,1,19,39,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8372793999733403,214.35725870000897,None,None,0,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.22677140001906,None,216.22677140001906,None,0.035185184,-0.06759259,0,0,0,0.012730690010357648,None,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
negative,yellow,2,k,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.739757000003,None,217.739757000003,None,main,None,None,1,1.5073060999857262,219.79585090000182,None,None,1,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
positive,red,1,None,None,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4983072999748401,222.30824520002352,None,None,1,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
positive,blue,2,k,None,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.499340599984862,224.8078158000135,None,None,1,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
positive,blue,1,k,None,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4982636999920942,227.30845459998818,None,None,1,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
negative,yellow,2,k,None,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498644899984356,229.80773830000544,None,None,1,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
positive,yellow,2,None,k,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7713130999472924,232.30749010003638,None,None,0,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
negative,blue,2,None,k,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9480980000225827,234.0777297000168,None,None,0,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
positive,red,2,None,None,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.493787799961865,236.02792130003218,None,None,1,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
positive,yellow,1,None,k,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7876359000219963,238.52486820000922,None,None,0,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
negative,red,1,None,None,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4932757000206038,240.31120629998622,None,None,1,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
positive,yellow,1,None,k,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7867113999673165,242.80851569998777,None,None,0,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
negative,yellow,1,k,None,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4936414999538101,244.59508440003265,None,None,1,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
negative,yellow,1,k,None,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4987795000197366,247.09153670002706,None,None,1,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
negative,red,2,None,None,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4985513999708928,249.59202360000927,None,None,1,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
positive,yellow,2,None,k,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7723348999861628,252.09116230002837,None,None,0,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
positive,blue,1,k,None,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5080694000353105,253.86300070001744,None,None,1,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
negative,blue,1,None,k,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.1708795999875292,256.3747032000101,None,None,0,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
positive,blue,2,k,None,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.493949799973052,258.54477760003647,None,None,1,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
negative,blue,2,None,k,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.0035563000128604,261.0419613000122,None,None,0,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
negative,blue,1,None,k,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8821214000345208,263.04499680001754,None,None,0,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
negative,blue,1,None,k,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8650954999611713,264.92878409998957,None,None,0,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
negative,blue,2,None,k,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.932300699991174,266.7952319000033,None,None,0,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
negative,red,1,None,None,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4926010000053793,268.7284024999826,None,None,1,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
positive,red,2,None,None,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.499195700045675,271.2244351999834,None,None,1,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
negative,red,2,None,None,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498455599998124,273.7248754000175,None,None,1,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
positive,blue,2,k,None,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4991462000180036,276.22458179999376,None,None,1,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
negative,yellow,1,k,None,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4985766999889165,278.7255673999898,None,None,1,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
positive,blue,2,k,None,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498990899999626,281.2252225999837,None,None,1,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
negative,blue,2,None,k,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.1205393999698572,283.72542060003616,None,None,0,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
positive,red,1,None,None,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.49350380001124,285.84547609998845,None,None,1,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
positive,blue,1,k,None,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.499066499993205,288.3422025000327,None,None,1,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
positive,yellow,1,None,k,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.0209451999980956,290.8424806999974,None,None,0,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
negative,yellow,2,k,None,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4932193999993615,292.86231629998656,None,None,1,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
negative,blue,1,None,k,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8371004000073299,295.35918420000235,None,None,0,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
positive,blue,1,k,None,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4939443999901414,297.19578509998973,None,None,1,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
negative,yellow,1,k,None,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4991954000433907,299.6933183000074,None,None,1,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
positive,yellow,2,None,k,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9710349999950267,302.1930719999946,None,None,0,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
positive,yellow,2,None,k,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.163903099950403,304.1642133999849,None,None,0,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
negative,yellow,2,k,None,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.493619500019122,306.32892120000906,None,None,1,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
positive,yellow,1,None,k,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8385235000168905,308.8259163000039,None,None,0,,,,,,,,,,,,,,107,23,Female,2022-05-02_09h50.28.059,Parachute,2022.1.1,59.973827417916326,
