distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,sound_2.started,sound_2.stopped,key_resp_3.keys,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.started,mouse_5.stopped,yes_text2.started,yes_text2.stopped,no_text2.started,no_text2.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.started,mouse_3.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
negative,yellow,2,k,None,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7523950999602675,307.31711920001544,None,None,0,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
positive,blue,2,k,None,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7837900000158697,309.0689745999989,None,None,0,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
positive,blue,2,k,None,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8644274000544101,310.8534765999648,None,None,0,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
negative,blue,2,None,k,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4934932999894954,312.7193191999686,None,None,1,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
negative,red,1,None,None,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4986031000153162,315.2165408000001,None,None,1,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
negative,yellow,1,k,None,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.3519858000217937,317.71719180000946,None,None,0,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
negative,yellow,1,k,None,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8169316999847069,320.0699595999904,None,None,0,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
positive,red,1,None,None,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4934964000131004,321.8861794999684,None,None,1,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
positive,yellow,1,None,k,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498901000013575,324.3831301999744,None,None,1,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
negative,blue,1,None,k,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4990360999945551,326.8837173000211,None,None,1,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
positive,yellow,2,None,k,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4988167000119574,329.3842874999973,None,None,1,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
negative,blue,1,None,k,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4980968000018038,331.8840815000003,None,None,1,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
positive,red,2,None,None,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4989100000238977,334.38384520000545,None,None,1,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
positive,yellow,2,None,k,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4989157000090927,336.88373990001855,None,None,1,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
negative,red,2,None,None,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4987498000264168,339.3840638999827,None,None,1,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
positive,yellow,1,None,k,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4987414000206627,341.8842489999952,None,None,1,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
negative,blue,2,None,k,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4983477999921888,344.38455979997525,None,None,1,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
positive,blue,1,k,None,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7448899999726564,346.8842210000148,None,None,0,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
positive,blue,1,k,None,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6722792999935336,348.6316403999808,None,None,0,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
negative,yellow,2,k,None,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9339384000049904,350.3119592000148,None,None,0,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
positive,red,2,None,None,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4932877999963239,352.23697399999946,None,None,1,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
negative,yellow,1,k,None,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8871808999683708,354.73382919997675,None,None,0,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
negative,red,1,None,None,,,,,,,,,0,62,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4937468999996781,356.62064969999483,None,None,1,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
negative,blue,1,None,k,,,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4991594000020996,359.11780960002216,None,None,1,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
positive,blue,2,k,None,,,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7190157999866642,361.61826730001485,None,None,0,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
negative,yellow,2,k,None,,,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8499881000025198,363.3371920000063,None,None,0,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
positive,yellow,2,None,k,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4935705999960192,365.1872560000047,None,None,1,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
positive,yellow,2,None,k,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4984285000246018,367.6850793000194,None,None,1,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
positive,red,1,None,None,,,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4991987000103109,370.1852908000001,None,None,1,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
positive,yellow,1,None,k,,,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4976163999526761,372.6856037999969,None,None,1,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
negative,yellow,2,k,None,,,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.305344300053548,375.18388570001116,None,None,0,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
positive,yellow,1,None,k,,,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.492305999970995,377.48915739997756,None,None,1,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
negative,blue,1,None,k,,,,,,,,,0,72,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4988519999897107,379.9842169000185,None,None,1,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
negative,red,2,None,None,,,,,,,,,0,73,73,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4985975999734364,382.4844829000067,None,None,1,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
positive,blue,2,k,None,,,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9016717000049539,384.98501519998536,None,None,0,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
negative,blue,2,None,k,,,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4953097000252455,386.8959717999678,None,None,1,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
negative,blue,2,None,k,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4987534999963827,389.3846978999791,None,None,1,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
negative,yellow,1,k,None,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.820636399963405,391.8853659000015,None,None,0,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
positive,blue,1,k,None,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6321659000241198,393.70463890000246,None,None,0,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
positive,blue,1,k,None,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8314007000299171,395.33841620001476,None,None,0,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
positive,red,2,None,None,,,,,,,,,0,80,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.493747100001201,397.17147930001374,None,None,1,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
positive,yellow,2,None,k,,,,,,,,,0,81,81,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4985072999843396,399.66834839998046,None,None,1,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
positive,blue,1,k,None,,,,,,,,,0,82,82,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.0373173999832943,402.1685414999956,None,None,0,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
negative,yellow,2,k,None,,,,,,,,,0,83,83,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.0315856999950483,404.20478510000976,None,None,0,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
positive,blue,2,k,None,,,,,,,,,0,84,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.5645779999904335,406.23940530000255,None,None,0,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
positive,yellow,1,None,k,,,,,,,,,0,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5018482999876142,409.81625059997896,None,None,1,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
positive,blue,2,k,None,,,,,,,,,0,86,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9640328999958001,412.3190187999862,None,None,0,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
positive,blue,1,k,None,,,,,,,,,0,87,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.2156252999557182,414.2845167000196,None,None,0,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
negative,yellow,2,k,None,,,,,,,,,0,88,88,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8383956999750808,416.50084350002,None,None,0,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
negative,blue,2,None,k,,,,,,,,,0,89,89,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4929774000192992,418.3388385999715,None,None,1,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
positive,yellow,2,None,k,,,,,,,,,0,90,90,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498507399985101,420.83551050000824,None,None,1,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
negative,yellow,1,k,None,,,,,,,,,0,91,91,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.1036797999986447,423.3355329000042,None,None,0,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
negative,red,2,None,None,,,,,,,,,0,92,92,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4935163999907672,425.4383587000193,None,None,1,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
negative,blue,2,None,k,,,,,,,,,0,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4986158999963664,427.9350976999849,None,None,1,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
negative,blue,1,None,k,,,,,,,,,0,94,94,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4990938999690115,430.4352593999938,None,None,1,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
negative,blue,1,None,k,,,,,,,,,0,95,95,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498008500027936,432.9363364999881,None,None,1,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
negative,red,1,None,None,,,,,,,,,0,96,96,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4993776000337675,435.4352077000076,None,None,1,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
positive,yellow,1,None,k,,,,,,,,,0,97,97,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498351400019601,437.9366873999825,None,None,1,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
negative,yellow,1,k,None,,,,,,,,,0,98,98,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9042478000046685,440.43675389996497,None,None,0,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
positive,red,1,None,None,,,,,,,,,0,99,99,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4932524000178091,442.33944850001717,None,None,1,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
positive,blue,1,k,None,,,,,,,,,0,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9203515999834053,444.8373089999659,None,None,0,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
negative,yellow,1,k,None,,,,,,,,,0,101,101,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9155259999679402,446.764337599976,None,None,0,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
negative,blue,2,None,k,,,,,,,,,0,102,102,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4928073000046425,448.67307459999574,None,None,1,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
negative,yellow,2,k,None,,,,,,,,,0,103,103,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9453329999814741,451.1698682999704,None,None,0,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
positive,yellow,2,None,k,,,,,,,,,0,104,104,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5020889000152238,453.1172554999939,None,None,1,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
positive,blue,1,k,None,,,,,,,,,0,105,105,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8376002999721095,455.6197446999722,None,None,0,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
positive,blue,2,k,None,,,,,,,,,0,106,106,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8254352000076324,457.4564214000129,None,None,0,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
negative,blue,1,None,k,,,,,,,,,0,107,107,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4995657000108622,459.28558119997615,None,None,1,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
positive,yellow,2,None,k,,,,,,,,,0,108,108,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4988192000309937,461.78694989997894,None,None,1,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
negative,yellow,1,k,None,,,,,,,,,0,109,109,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,-0.4627180999959819,464.28706319996854,None,None,0,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
negative,blue,2,None,k,,,,,,,,,0,110,110,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5024528000503778,467.8340353000094,None,None,1,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
positive,blue,2,k,None,,,,,,,,,0,111,111,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9368828000151552,470.337297399994,None,None,0,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
negative,blue,1,None,k,,,,,,,,,0,112,112,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4933164999820292,472.27362799999537,None,None,1,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
positive,yellow,1,None,k,,,,,,,,,0,113,113,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4987647999660112,474.77022319997195,None,None,1,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
negative,red,1,None,None,,,,,,,,,0,114,114,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4984170999960043,477.2704674999695,None,None,1,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
positive,red,1,None,None,,,,,,,,,0,115,115,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4986286000348628,479.7698459000094,None,None,1,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
negative,red,2,None,None,,,,,,,,,0,116,116,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4980895000044256,482.27038880001055,None,None,1,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
negative,yellow,2,k,None,,,,,,,,,0,117,117,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.1547623999649659,484.76922989997547,None,None,0,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
positive,yellow,1,None,k,,,,,,,,,0,118,118,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4935785999987274,486.9232862999779,None,None,1,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
positive,red,2,None,None,,,,,,,,,0,119,119,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4984641000046395,489.42065990000265,None,None,1,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
positive,blue,2,k,None,,,,,,,,,0,120,120,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7874024000484496,491.9207720999839,None,None,0,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
negative,red,1,None,None,,,,,,,,,0,121,121,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4932062000152655,493.70668910001405,None,None,1,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
positive,yellow,2,None,k,,,,,,,,,0,122,122,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.49847570003476,496.20390289998613,None,None,1,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
negative,red,2,None,None,,,,,,,,,0,123,123,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4986106000142172,498.70400059997337,None,None,1,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
negative,yellow,2,k,None,,,,,,,,,0,124,124,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.1876026000245474,501.2039314999711,None,None,0,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
positive,red,1,None,None,,,,,,,,,0,125,125,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4932574999984354,503.3905270000105,None,None,1,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
negative,blue,2,None,k,,,,,,,,,0,126,126,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4992097000358626,505.8872083000024,None,None,1,,,,,,,,,,,,,,120,30,Female,2022-05-06_15h40.47.719,Parachute,2022.1.1,59.950313185943955,
