distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,sound_2.started,sound_2.stopped,key_resp_3.keys,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.started,mouse_5.stopped,yes_text2.started,yes_text2.stopped,no_text2.started,no_text2.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.started,mouse_3.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
positive,blue,2,k,None,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8499325000011595,349.3512003999931,None,None,0,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
positive,blue,2,k,None,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.0747552999964682,351.2023868999968,None,None,0,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
negative,blue,2,None,k,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5098302999977022,353.28072759999486,None,None,1,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
negative,red,1,None,None,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4988441000023158,355.79106899999897,None,None,1,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
negative,yellow,1,k,None,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8251214000047185,358.29204119999486,None,None,0,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
negative,yellow,1,k,None,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7228172000031918,360.1188703999942,None,None,0,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
positive,red,1,None,None,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5113877999974648,361.8426558999927,None,None,1,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
positive,yellow,1,None,k,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5056489999988116,364.35660270000517,None,None,1,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
negative,blue,1,None,k,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5061565000069095,366.86551289999625,None,None,1,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
positive,yellow,2,None,k,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5026309000095353,369.3737887000025,None,None,1,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
negative,blue,1,None,k,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4999473000061698,371.8758921999979,None,None,1,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
positive,red,2,None,None,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.510835599998245,374.37784349999856,None,None,1,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
positive,yellow,2,None,k,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5134515999961877,376.89204950000567,None,None,1,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
negative,red,2,None,None,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5009456999978283,379.4082478000055,None,None,1,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
positive,yellow,1,None,k,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.502774299995508,381.91125390000525,None,None,1,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
negative,blue,2,None,k,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5072023999964586,384.4175353000028,None,None,1,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
positive,blue,1,k,None,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8959711000061361,386.92437249999784,None,None,0,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
positive,blue,1,k,None,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6438368000090122,388.8240028,None,None,0,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
negative,yellow,2,k,None,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7804087999975309,390.47092839999823,None,None,0,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
positive,red,2,None,None,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5065029999968829,392.2532188000041,None,None,1,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
negative,yellow,1,k,None,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7804622999974526,394.7601106999937,None,None,0,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
negative,red,1,None,None,,,,,,,,,0,62,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.50142539999797,396.5416619000025,None,None,1,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
negative,blue,1,None,k,,,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5026633999950718,399.0460866999929,None,None,1,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
positive,blue,2,k,None,,,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6876974000042537,401.5506638999941,None,None,0,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
negative,yellow,2,k,None,,,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7879230999969877,403.24198669999896,None,None,0,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
positive,yellow,2,None,k,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5094106000033207,405.0308853000024,None,None,1,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
positive,yellow,2,None,k,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4995786999934353,407.5396749999927,None,None,1,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
positive,red,1,None,None,,,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5007649000035599,410.0408951999998,None,None,1,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
positive,yellow,1,None,k,,,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5071047999954317,412.54524110000057,None,None,1,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
negative,yellow,2,k,None,,,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6623147000063909,415.0536587999959,None,None,0,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
positive,yellow,1,None,k,,,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5037510999973165,416.7230286999984,None,None,1,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
negative,blue,1,None,k,,,,,,,,,0,72,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4996665000071516,419.22763350000605,None,None,1,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
negative,red,2,None,None,,,,,,,,,0,73,73,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5016271999920718,421.72913989999506,None,None,1,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
positive,blue,2,k,None,,,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9458245999994688,424.2312445999996,None,None,0,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
negative,blue,2,None,k,,,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5005288000102155,426.1794430000009,None,None,1,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
negative,blue,2,None,k,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5052996000013081,428.68125639999926,None,None,1,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
negative,yellow,1,k,None,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,3.098039999997127,431.18647699999565,None,None,0,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
positive,blue,1,k,None,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9161671000038041,436.28745229999186,None,None,0,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
positive,blue,1,k,None,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7520363999938127,438.20450999999593,None,None,0,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
positive,red,2,None,None,,,,,,,,,0,80,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5082963000022573,439.9607655,None,None,1,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
positive,yellow,2,None,k,,,,,,,,,0,81,81,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4983846999966772,442.4680655999982,None,None,1,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
positive,blue,1,k,None,,,,,,,,,0,82,82,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9733070999936899,444.96783769999456,None,None,0,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
negative,yellow,2,k,None,,,,,,,,,0,83,83,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7318229999946197,446.944416600003,None,None,0,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
positive,blue,2,k,None,,,,,,,,,0,84,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.1907234999962384,448.677929700003,None,None,0,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
positive,yellow,1,None,k,,,,,,,,,0,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,k,0,0.8535437000100501,450.86870340000314,None,None,1,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
positive,blue,2,k,None,,,,,,,,,0,86,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.0045818999933545,453.73530709999613,None,None,0,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
positive,blue,1,k,None,,,,,,,,,0,87,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.16399659999297,455.74265580000065,None,None,0,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
negative,yellow,2,k,None,,,,,,,,,0,88,88,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7474032000027364,457.90801280000596,None,None,0,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
negative,blue,2,None,k,,,,,,,,,0,89,89,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5005429000011645,459.6574959999998,None,None,1,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
positive,yellow,2,None,k,,,,,,,,,0,90,90,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.495088299998315,462.1587465000048,None,None,1,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
negative,yellow,1,k,None,,,,,,,,,0,91,91,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.3117382999917027,464.65582359999826,None,None,0,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
negative,red,2,None,None,,,,,,,,,0,92,92,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.509876299998723,466.9666192000004,None,None,1,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
negative,blue,2,None,k,,,,,,,,,0,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5072343999927398,469.47973049999564,None,None,1,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
negative,blue,1,None,k,,,,,,,,,0,94,94,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5036685000086436,471.99079789999814,None,None,1,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
negative,blue,1,None,k,,,,,,,,,0,95,95,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5037083999923198,474.4962780999922,None,None,1,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
negative,red,1,None,None,,,,,,,,,0,96,96,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5104076999996323,477.005819900005,None,None,1,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
positive,yellow,1,None,k,,,,,,,,,0,97,97,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4995603999996092,479.5153508999938,None,None,1,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
negative,yellow,1,k,None,,,,,,,,,0,98,98,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8405456999898888,482.0151397000009,None,None,0,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
positive,red,1,None,None,,,,,,,,,0,99,99,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5104736999928718,483.8588773999945,None,None,1,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
positive,blue,1,k,None,,,,,,,,,0,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.1316858000063803,486.37176900000486,None,None,0,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
negative,yellow,1,k,None,,,,,,,,,0,101,101,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7979398999887053,488.5050715999969,None,None,0,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
negative,blue,2,None,k,,,,,,,,,0,102,102,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5101521000033244,490.30412200000137,None,None,1,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
negative,yellow,2,k,None,,,,,,,,,0,103,103,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9066502999921795,492.8135298999987,None,None,0,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
positive,yellow,2,None,k,,,,,,,,,0,104,104,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5010948999988614,494.7237305000017,None,None,1,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
positive,blue,1,k,None,,,,,,,,,0,105,105,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8766190000023926,497.2276358999952,None,None,0,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
positive,blue,2,k,None,,,,,,,,,0,106,106,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8417148000007728,499.111015100003,None,None,0,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
negative,blue,1,None,k,,,,,,,,,0,107,107,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.508226599995396,500.9532057000033,None,None,1,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
positive,yellow,2,None,k,,,,,,,,,0,108,108,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.508943699998781,503.4613848000008,None,None,1,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
negative,yellow,1,k,None,,,,,,,,,0,109,109,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8223602999933064,505.9729396000039,None,None,0,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
negative,blue,2,None,k,,,,,,,,,0,110,110,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5021744999976363,507.7980230999965,None,None,1,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
positive,blue,2,k,None,,,,,,,,,0,111,111,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7984395999956178,510.30151130000013,None,None,0,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
negative,blue,1,None,k,,,,,,,,,0,112,112,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5092454999976326,512.100935399998,None,None,1,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
positive,yellow,1,None,k,,,,,,,,,0,113,113,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5097071999916807,514.6141208000045,None,None,1,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
negative,red,1,None,None,,,,,,,,,0,114,114,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5106581000000006,517.124556499999,None,None,1,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
positive,red,1,None,None,,,,,,,,,0,115,115,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5047533000033582,519.6374601999996,None,None,1,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
negative,red,2,None,None,,,,,,,,,0,116,116,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5025485000078334,522.1429952000035,None,None,1,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
negative,yellow,2,k,None,,,,,,,,,0,117,117,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.0435670000006212,524.6496363000042,None,None,0,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
positive,yellow,1,None,k,,,,,,,,,0,118,118,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5048259000031976,526.6942457999976,None,None,1,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
positive,red,2,None,None,,,,,,,,,0,119,119,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5003272000030847,529.2001916000008,None,None,1,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
positive,blue,2,k,None,,,,,,,,,0,120,120,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9134172000049148,531.7022446000046,None,None,0,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
negative,red,1,None,None,,,,,,,,,0,121,121,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5136719000001904,533.6168135000044,None,None,1,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
positive,yellow,2,None,k,,,,,,,,,0,122,122,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5135317999956897,536.135242599994,None,None,1,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
negative,red,2,None,None,,,,,,,,,0,123,123,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.496920699995826,538.6486839999998,None,None,1,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
negative,yellow,2,k,None,,,,,,,,,0,124,124,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.891886199999135,541.1474304000003,None,None,0,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
positive,red,1,None,None,,,,,,,,,0,125,125,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4990021999983583,543.0380864000035,None,None,1,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
negative,blue,2,None,k,,,,,,,,,0,126,126,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5081158999964828,545.538870599994,None,None,1,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
negative,blue,1,None,k,,,,,,,,,0,127,127,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5066952999914065,548.050848400002,None,None,1,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
negative,yellow,1,k,None,,,,,,,,,0,128,128,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8637337999971351,550.5600942000019,None,None,0,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
negative,yellow,1,k,None,,,,,,,,,0,129,129,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.0087172000057762,552.4249333000043,None,None,0,,,,,,,,,,,,,,208,23,Male,2022-05-04_14h48.53.657,Main,2022.1.1,59.93500648295789,
