distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,sound_2.started,sound_2.stopped,key_resp_3.keys,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.started,mouse_5.stopped,yes_text2.started,yes_text2.stopped,no_text2.started,no_text2.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.started,mouse_3.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
negative,yellow,1,k,None,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8391176000004634,135.49722199999997,None,None,0,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
positive,yellow,2,None,k,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5055548000000272,137.3411316999991,None,None,1,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
negative,yellow,2,k,None,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.9453088999998727,139.84548770000038,None,None,0,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
negative,red,2,None,None,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.512668700001086,141.79371079999873,None,None,1,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
positive,red,1,None,None,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4947830999990401,144.3048428000002,None,None,1,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
positive,blue,2,k,None,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8653644000005443,146.80268269999942,None,None,0,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
positive,blue,1,k,None,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,4.022221199998967,148.6730975999999,None,None,0,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
negative,blue,1,None,k,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4912652000002709,154.70516959999986,None,None,1,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
positive,blue,2,k,None,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.9469762999997329,157.19863929999883,None,None,0,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
positive,blue,1,k,None,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.1579782999997406,159.14713269999993,None,None,0,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
positive,yellow,1,None,k,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.509467299998505,161.30709229999957,None,None,1,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
negative,yellow,1,k,None,,,,,1,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.9291018999992957,163.81772569999885,None,None,0,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
positive,red,2,None,None,,,,,1,1,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4994239000006928,165.7549659999986,None,None,1,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
negative,blue,2,None,k,,,,,1,2,22,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5044515999998112,168.25064620000012,None,None,1,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
positive,yellow,1,None,k,,,,,1,3,23,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.498160299999654,170.75904609999998,None,None,1,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
negative,blue,2,None,k,,,,,1,4,24,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5062127000001055,173.25943519999964,None,None,1,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
negative,blue,1,None,k,,,,,1,5,25,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5089883000000555,175.76616099999956,None,None,1,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
negative,yellow,2,k,None,,,,,1,6,26,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7516847999995662,178.27797159999864,None,None,0,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
negative,red,1,None,None,,,,,1,7,27,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.497793599999568,180.0351310999995,None,None,1,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
positive,yellow,2,None,k,,,,,1,8,28,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4999617999983457,182.53139089999968,None,None,1,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
negative,yellow,1,k,None,,,,,1,9,29,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.0641685999999027,185.0338120999986,None,None,0,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
positive,yellow,2,None,k,,,,,1,10,30,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5057071999999607,187.10154499999953,None,None,1,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
negative,yellow,2,k,None,,,,,1,11,31,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.9203479999996489,189.6082166999986,None,None,0,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
negative,red,2,None,None,,,,,1,12,32,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.515524300000834,191.53339349999987,None,None,1,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
positive,red,1,None,None,,,,,1,13,33,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4983836000010342,194.04808579999917,None,None,1,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
positive,blue,2,k,None,,,,,1,14,34,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.6964577999988251,196.5481908999991,None,None,0,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
positive,blue,1,k,None,,,,,1,15,35,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.7439297000000806,198.25011259999883,None,None,0,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
negative,blue,1,None,k,,,,,1,16,36,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4988387000012153,201.99904640000022,None,None,1,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
positive,blue,2,k,None,,,,,1,17,37,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.0602481000005355,204.49983979999888,None,None,0,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
positive,blue,1,k,None,,,,,1,18,38,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.1306229999991046,206.56525279999914,None,None,0,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
positive,yellow,1,None,k,,,,,1,19,39,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5026981000009982,208.698900899999,None,None,1,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.2164646000001,None,211.2164646000001,None,0.046296295,0.022222223,0,0,0,0.012019550000331947,None,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
negative,yellow,2,k,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.00190680000014,None,213.00190680000014,None,main,k,k,1,1.089595500001451,215.05506330000026,None,None,0,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
positive,red,1,None,None,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5046635999988212,217.14643869999963,None,None,1,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
positive,blue,2,k,None,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6739460000007966,219.65690779999932,None,None,0,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
positive,blue,1,k,None,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7504111000016565,221.3320881999989,None,None,0,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
negative,yellow,2,k,None,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7639778000011574,223.08341759999894,None,None,0,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
positive,yellow,2,None,k,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4962790999998106,224.84894580000037,None,None,1,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
negative,blue,2,None,k,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.499027500000011,227.34315590000006,None,None,1,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
positive,red,2,None,None,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5093016999999236,229.84476919999906,None,None,1,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
positive,yellow,1,None,k,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.502244299999802,232.3579754000002,None,None,1,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
negative,red,1,None,None,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5129549000012048,234.86037450000003,None,None,1,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
positive,yellow,1,None,k,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5034304999990127,237.37516200000027,None,None,1,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
negative,yellow,1,k,None,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.0388000999992073,239.88290140000026,None,None,0,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
negative,yellow,1,k,None,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6874830999986443,241.9229188999998,None,None,0,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
negative,red,2,None,None,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5093003999991197,243.6102364999988,None,None,1,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
positive,yellow,2,None,k,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.495272300000579,246.12464509999882,None,None,1,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
positive,blue,1,k,None,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8737216999998054,248.62162159999934,None,None,0,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
negative,blue,1,None,k,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.503399299999728,250.49934909999865,None,None,1,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
positive,blue,2,k,None,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9437790999982099,253.004801699999,None,None,0,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
negative,blue,2,None,k,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4940787000014097,254.95147410000027,None,None,1,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
negative,blue,1,None,k,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5011069000011048,257.4472833,None,None,1,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
negative,blue,1,None,k,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4966456000001926,259.94883130000017,None,None,1,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
negative,blue,2,None,k,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5090665000006993,262.44701460000033,None,None,1,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
negative,red,1,None,None,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5057852999998431,264.9556752999997,None,None,1,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
positive,red,2,None,None,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5088990000003832,267.4697630999999,None,None,1,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
negative,red,2,None,None,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.507133099999919,269.9736904000001,None,None,1,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
positive,blue,2,k,None,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.0261128000001918,272.4835401,None,None,0,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
negative,yellow,1,k,None,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9635257000009005,274.5128840999987,None,None,0,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
positive,blue,2,k,None,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8319854999990639,276.4776568999987,None,None,0,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
negative,blue,2,None,k,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.497223300000769,278.3109738999992,None,None,1,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
positive,red,1,None,None,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5063312999991467,280.8098537999995,None,None,1,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
positive,blue,1,k,None,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6650432000005821,283.31739480000033,None,None,0,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
positive,yellow,1,None,k,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5057343000007677,284.98521749999964,None,None,1,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
negative,yellow,2,k,None,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9543119999998453,287.4942175999986,None,None,0,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
negative,blue,1,None,k,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.499868200000492,289.4496275999991,None,None,1,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
positive,blue,1,k,None,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7170647000002646,291.9517175000001,None,None,0,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
negative,yellow,1,k,None,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8555892999993375,293.6723340999997,None,None,0,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
positive,yellow,2,None,k,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.494964900000923,295.5297118999988,None,None,1,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
positive,yellow,2,None,k,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5048588999998174,298.0260952999997,None,None,1,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
negative,yellow,2,k,None,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7896426999996038,300.5318686999999,None,None,0,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
positive,yellow,1,None,k,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.50421710000046,302.3263079999997,None,None,1,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
negative,yellow,2,k,None,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8581130000002304,304.8312307999986,None,None,0,,,,,,,,,,,,,,212,23,Female,2022-05-06_15h29.27.515,Main,2022.1.1,59.97059042279817,
