distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,sound_2.started,sound_2.stopped,key_resp_3.keys,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.started,mouse_5.stopped,yes_text2.started,yes_text2.stopped,no_text2.started,no_text2.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.started,mouse_3.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
negative,yellow,1,k,None,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.496317099999942,129.8163252999998,None,None,1,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
positive,yellow,2,None,k,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.0468258999999307,132.32691810000006,None,None,0,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
negative,yellow,2,k,None,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.49925949999988,134.3653932000002,None,None,1,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
negative,red,2,None,None,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.505037199999606,136.8662276,None,None,1,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
positive,red,1,None,None,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.49537139999984,139.3836236000002,None,None,1,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
positive,blue,2,k,None,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5043381999998928,141.87180279999984,None,None,1,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
positive,blue,1,k,None,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5086749000001873,144.37737759999982,None,None,1,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
negative,blue,1,None,k,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.9658449999997174,146.88800189999984,None,None,0,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
positive,blue,2,k,None,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4993835999998737,148.85642419999976,None,None,1,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
positive,blue,1,k,None,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.504830100000163,151.35656419999987,None,None,1,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
positive,yellow,1,None,k,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.9875009000002137,153.8626352000001,None,None,0,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
negative,yellow,1,k,None,,,,,1,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5008497999997417,155.85411609999983,None,None,1,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
positive,red,2,None,None,,,,,1,1,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5081857999998647,158.35617980000006,None,None,1,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
negative,blue,2,None,k,,,,,1,2,22,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.0067228999996587,160.86339259999977,None,None,0,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
positive,yellow,1,None,k,,,,,1,3,23,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.018439699999817,162.87492539999994,None,None,0,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
negative,blue,2,None,k,,,,,1,4,24,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.0013159999998607,164.89653679999992,None,None,0,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
negative,blue,1,None,k,,,,,1,5,25,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.124868900000365,166.89932799999997,None,None,0,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
negative,yellow,2,k,None,,,,,1,6,26,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5040463000000273,169.0246913000001,None,None,1,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
negative,red,1,None,None,,,,,1,7,27,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.504007300000012,171.5284686,None,None,1,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
positive,yellow,2,None,k,,,,,1,8,28,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8463818999998693,174.03621320000002,None,None,0,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
negative,yellow,1,k,None,,,,,1,9,29,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5108538999998018,175.8839484,None,None,1,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
positive,yellow,2,None,k,,,,,1,10,30,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.884112599999753,178.3937592000002,None,None,0,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
negative,yellow,2,k,None,,,,,1,11,31,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5096489000002293,180.28151620000017,None,None,1,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
negative,red,2,None,None,,,,,1,12,32,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5075400000000627,182.79260509999995,None,None,1,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
positive,red,1,None,None,,,,,1,13,33,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5086352999996961,185.3032807999998,None,None,1,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
positive,blue,2,k,None,,,,,1,14,34,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4977137000000766,187.8139372999999,None,None,1,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
positive,blue,1,k,None,,,,,1,15,35,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5005575000000135,190.31095969999978,None,None,1,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
negative,blue,1,None,k,,,,,1,16,36,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8958778000001075,192.81527079999978,None,None,0,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
positive,blue,2,k,None,,,,,1,17,37,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.503079400000388,194.7105173,None,None,1,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
positive,blue,1,k,None,,,,,1,18,38,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5037718999997196,197.21722520000003,None,None,1,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
positive,yellow,1,None,k,,,,,1,19,39,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.9232395000003635,199.72184509999988,None,None,0,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.66448339999988,None,201.66448339999988,None,0.037037037,-0.06574074,0,0,0,0.011692799999764247,None,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
negative,yellow,2,k,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.55948949999993,None,203.55948949999993,None,main,None,None,1,1.4922579999997652,205.62565670000004,None,None,1,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
positive,red,1,None,None,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5047618999997212,208.12219520000008,None,None,1,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
positive,blue,2,k,None,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4954029000000446,210.63046859999986,None,None,1,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
positive,blue,1,k,None,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5039546999996674,213.12867939999978,None,None,1,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
negative,yellow,2,k,None,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5024474000001646,215.63264909999998,None,None,1,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
positive,yellow,2,None,k,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7634944000001269,218.13642359999994,None,None,0,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
negative,blue,2,None,k,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.0299561000001631,219.90142689999993,None,None,0,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
positive,red,2,None,None,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4962766999997257,221.9329014,None,None,1,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
positive,yellow,1,None,k,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7762440999999853,224.43106529999977,None,None,0,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
negative,red,1,None,None,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.50253100000009,226.20646669999996,None,None,1,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
positive,yellow,1,None,k,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8611312000002727,228.71274730000005,None,None,0,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
negative,yellow,1,k,None,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5110641000001124,230.57738560000007,None,None,1,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
negative,yellow,1,k,None,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4960722999999234,233.08637899999985,None,None,1,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
negative,red,2,None,None,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5050152000003436,235.58570969999982,None,None,1,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
positive,yellow,2,None,k,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7588285000001633,238.09450229999993,None,None,0,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
positive,blue,1,k,None,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.495447900000272,239.85232889999997,None,None,1,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
negative,blue,1,None,k,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8544773999997233,242.3511238000001,None,None,0,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
positive,blue,2,k,None,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5003044000000045,244.2093546000001,None,None,1,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
negative,blue,2,None,k,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9271418000002996,246.71122490000016,None,None,0,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
negative,blue,1,None,k,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9009485000001405,248.63994969999976,None,None,0,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
negative,blue,1,None,k,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7446488999999019,250.54225330000008,None,None,0,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
negative,blue,2,None,k,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9990555999997923,252.28637059999983,None,None,0,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
negative,red,1,None,None,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4999448000003213,254.28931190000003,None,None,1,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
positive,red,2,None,None,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5067732000002252,256.79125220000014,None,None,1,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
negative,red,2,None,None,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.49899860000005,259.2999943,None,None,1,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
positive,blue,2,k,None,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498222000000169,261.8001598000001,None,None,1,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
negative,yellow,1,k,None,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4947154999999839,264.2997918000001,None,None,1,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
positive,blue,2,k,None,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5007051999996293,266.7981286999998,None,None,1,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
negative,blue,2,None,k,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9678294000000278,269.30048750000014,None,None,0,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
positive,red,1,None,None,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5103378000003431,271.2716126999999,None,None,1,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
positive,blue,1,k,None,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.51002920000019,273.7812319999998,None,None,1,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
positive,yellow,1,None,k,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7652020999998967,276.29459289999977,None,None,0,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
negative,yellow,2,k,None,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5041432999996687,278.0611638999999,None,None,1,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
negative,blue,1,None,k,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9678822999999284,280.56477399999994,None,None,0,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
positive,blue,1,k,None,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5086332000000766,282.5362691999999,None,None,1,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
negative,yellow,1,k,None,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.508325700000114,285.04616450000003,None,None,1,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
positive,yellow,2,None,k,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7906984999999622,287.55754320000005,None,None,0,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
positive,yellow,2,None,k,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8877699000004213,289.3479299999999,None,None,0,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
negative,yellow,2,k,None,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5006407999999283,291.2391797,None,None,1,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
positive,yellow,1,None,k,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.754135099999985,293.7421995999998,None,None,0,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
negative,yellow,2,k,None,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5077387000001181,295.4949004,None,None,1,,,,,,,,,,,,,,227,22,Female,2022-05-31_13h47.53.826,Main,2022.1.1,59.990989353480515,
