distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,sound_2.started,sound_2.stopped,key_resp_3.keys,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.started,mouse_5.stopped,yes_text2.started,yes_text2.stopped,no_text2.started,no_text2.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.started,mouse_3.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
negative,yellow,1,k,None,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4962506000001667,146.56102499999997,None,None,1,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
positive,yellow,2,None,k,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.850274200000058,149.0436049,None,None,0,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
negative,yellow,2,k,None,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4981011999998373,150.8958321,None,None,1,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
negative,red,2,None,None,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5062668000000485,153.39562560000013,None,None,1,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
positive,red,1,None,None,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.50040190000027,155.91298929999994,None,None,1,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
positive,blue,2,k,None,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4999551999999312,158.4049570000002,None,None,1,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
positive,blue,1,k,None,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5100007000000915,160.9059188000001,None,None,1,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
negative,blue,1,None,k,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.3698829999998452,163.41966690000027,None,None,0,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
positive,blue,2,k,None,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5078063000000839,165.7933105000002,None,None,1,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
positive,blue,1,k,None,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.499759499999982,168.3023750000002,None,None,1,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
positive,yellow,1,None,k,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.9831443999996736,170.80368690000023,None,None,0,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
negative,yellow,1,k,None,,,,,1,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5125750000001972,172.79099760000008,None,None,1,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
positive,red,2,None,None,,,,,1,1,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5115883999997095,175.30277710000018,None,None,1,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
negative,blue,2,None,k,,,,,1,2,22,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.0186149999999543,177.81759850000026,None,None,0,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
positive,yellow,1,None,k,,,,,1,3,23,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.9910924999999224,179.83987260000004,None,None,0,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
negative,blue,2,None,k,,,,,1,4,24,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7697696999998698,181.8322048,None,None,0,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
negative,blue,1,None,k,,,,,1,5,25,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,3.3489088000001175,183.60512289999997,None,None,0,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
negative,yellow,2,k,None,,,,,1,6,26,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5022867000002407,188.9691828,None,None,1,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
negative,red,1,None,None,,,,,1,7,27,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.502923600000031,191.4746454000001,None,None,1,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
positive,yellow,2,None,k,,,,,1,8,28,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.2807152000000315,193.9782210000003,None,None,0,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
negative,yellow,1,k,None,,,,,1,9,29,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.51055340000039,196.26053000000002,None,None,1,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
positive,yellow,2,None,k,,,,,1,10,30,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7733290999999554,198.7733360000002,None,None,0,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
negative,yellow,2,k,None,,,,,1,11,31,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5000306000001729,200.55026350000026,None,None,1,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
negative,red,2,None,None,,,,,1,12,32,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5049262000002273,203.0505462000001,None,None,1,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
positive,red,1,None,None,,,,,1,13,33,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5073569999999563,205.55839000000014,None,None,1,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
positive,blue,2,k,None,,,,,1,14,34,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5041658999998617,208.0661485999999,None,None,1,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
positive,blue,1,k,None,,,,,1,15,35,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5009460000001127,210.57416760000024,None,None,1,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
negative,blue,1,None,k,,,,,1,16,36,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.854440600000089,213.07590930000015,None,None,0,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
positive,blue,2,k,None,,,,,1,17,37,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5051002000000153,214.92954700000018,None,None,1,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
positive,blue,1,k,None,,,,,1,18,38,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,k,0,0.8496319000000767,217.43940169999996,None,None,1,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
positive,yellow,1,None,k,,,,,1,19,39,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7598620999997365,220.29902489999995,None,None,0,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.0748461000003,None,222.0748461000003,None,-0.023148147,-0.06851852,0,0,0,0.011092380000263802,None,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
negative,yellow,2,k,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.11312720000024,None,236.11312720000024,None,main,None,None,1,1.4959749999998166,238.18511239999998,None,None,1,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
positive,red,1,None,None,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5112925000003088,240.68504380000013,None,None,1,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
positive,blue,2,k,None,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4969019000000117,243.19607570000016,None,None,1,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
positive,blue,1,k,None,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4982460000001083,245.6942111000003,None,None,1,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
negative,yellow,2,k,None,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5094214000000648,248.19408310000017,None,None,1,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
positive,yellow,2,None,k,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8281258999995771,250.70651380000027,None,None,0,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
negative,blue,2,None,k,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.984938499999771,252.53565210000033,None,None,0,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
positive,red,2,None,None,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.49819910000042,254.52283220000027,None,None,1,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
positive,yellow,1,None,k,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9140050999999403,257.0227463000001,None,None,0,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
negative,red,1,None,None,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4941957999999431,258.93795230000023,None,None,1,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
positive,yellow,1,None,k,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8248078999999962,261.43449009999995,None,None,0,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
negative,yellow,1,k,None,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.499011800000062,263.26095320000013,None,None,1,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
negative,yellow,1,k,None,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.499078400000144,265.7594326000003,None,None,1,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
negative,red,2,None,None,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.500272799999948,268.26198190000014,None,None,1,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
positive,yellow,2,None,k,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8048162000000048,270.76426420000007,None,None,0,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
positive,blue,1,k,None,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.508228500000314,272.56947519999994,None,None,1,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
negative,blue,1,None,k,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9712095999998382,275.0799148000001,None,None,0,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
positive,blue,2,k,None,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5005519000001186,277.0516838000003,None,None,1,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
negative,blue,2,None,k,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8251213999997162,279.55397519999997,None,None,0,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
negative,blue,1,None,k,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.5185194999999112,281.38369550000016,None,None,0,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
negative,blue,1,None,k,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.2037101000000803,284.9071245,None,None,0,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
negative,blue,2,None,k,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8317336999998588,287.11374650000016,None,None,0,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
negative,red,1,None,None,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4988290999999663,288.9470811000001,None,None,1,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
positive,red,2,None,None,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4953684000001886,291.44740619999993,None,None,1,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
negative,red,2,None,None,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.496359400000074,293.94474549999995,None,None,1,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
positive,blue,2,k,None,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5025368000001436,296.4429567000002,None,None,1,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
negative,yellow,1,k,None,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,k,0,0.8459578000001784,298.94669810000005,None,None,1,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
positive,blue,2,k,None,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4906840999997257,301.80539510000017,None,None,1,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
negative,blue,2,None,k,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7418194000001677,304.29771690000007,None,None,0,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
positive,red,1,None,None,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5025720999997247,306.0438371,None,None,1,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
positive,blue,1,k,None,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5097442999999657,308.5471875000003,None,None,1,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
positive,yellow,1,None,k,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7895797000001039,311.05874900000026,None,None,0,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
negative,yellow,2,k,None,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5102508999998463,312.8494599999999,None,None,1,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
negative,blue,1,None,k,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9284210999999232,315.36302720000003,None,None,0,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
positive,blue,1,k,None,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5123310000003585,317.29368350000004,None,None,1,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
negative,yellow,1,k,None,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5102030000002742,319.8071150999999,None,None,1,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
positive,yellow,2,None,k,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9254722000000584,322.3163328999999,None,None,0,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
positive,yellow,2,None,k,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6735289000002922,324.24526960000003,None,None,0,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
negative,yellow,2,k,None,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.496992500000033,325.91832350000004,None,None,1,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
positive,yellow,1,None,k,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7701738999999179,328.4191787,None,None,0,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
negative,yellow,2,k,None,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5010355999997955,330.19145290000006,None,None,1,,,,,,,,,,,,,,207,22,Male,2022-05-03_11h06.49.526,Main,2022.1.1,60.00913339000659,
