distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,sound_2.started,sound_2.stopped,key_resp_3.keys,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.started,mouse_5.stopped,yes_text2.started,yes_text2.stopped,no_text2.started,no_text2.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.started,mouse_3.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
negative,yellow,2,k,None,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8208523000357673,301.3748093000031,None,None,0,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
positive,blue,2,k,None,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8814561999752186,303.19304390001344,None,None,0,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
positive,blue,2,k,None,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.699525999953039,305.0762190000387,None,None,0,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
negative,blue,2,None,k,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4929859999683686,306.7772737000487,None,None,1,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
negative,red,1,None,None,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4990803000400774,309.27337629999965,None,None,1,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
negative,yellow,1,k,None,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9531523999758065,311.7741278000176,None,None,0,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
negative,yellow,1,k,None,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7144598999875598,313.7263374000322,None,None,0,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
positive,red,1,None,None,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4947633999981917,315.44318360002944,None,None,1,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
positive,yellow,1,None,k,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4988269000314176,317.9410066000419,None,None,1,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
negative,blue,1,None,k,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4983510000165552,320.4404368000105,None,None,1,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
positive,yellow,2,None,k,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498824100010097,322.9399070000509,None,None,1,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
negative,blue,1,None,k,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4986236999975517,325.4403980000061,None,None,1,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
positive,red,2,None,None,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4989225000026636,327.94050810002955,None,None,1,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
positive,yellow,2,None,k,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4985761999851093,330.44087440002477,None,None,1,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
negative,red,2,None,None,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4990036999806762,332.94068610004615,None,None,1,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
positive,yellow,1,None,k,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498388400010299,335.4408101000008,None,None,1,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
negative,blue,2,None,k,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.499089199991431,337.94091200002003,None,None,1,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
positive,blue,1,k,None,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.1877439999952912,340.44083410000894,None,None,0,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
positive,blue,1,k,None,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7315602999879047,342.62769190000836,None,None,0,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
negative,yellow,2,k,None,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7234856000286527,344.36033990001306,None,None,0,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
positive,red,2,None,None,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5019457999733277,346.0886927000247,None,None,1,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
negative,yellow,1,k,None,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9042094000033103,348.59100690000923,None,None,0,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
negative,red,1,None,None,,,,,,,,,0,62,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.492852800001856,350.4942315000226,None,None,1,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
negative,blue,1,None,k,,,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4991946999798529,352.9905032000388,None,None,1,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
positive,blue,2,k,None,,,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7042550999904051,355.49132040003315,None,None,0,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
negative,yellow,2,k,None,,,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7482078000321053,357.19467180001084,None,None,0,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
positive,yellow,2,None,k,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4938583999755792,358.94369770004414,None,None,1,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
positive,yellow,2,None,k,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4987792000174522,361.44166200002655,None,None,1,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
positive,red,1,None,None,,,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498888700036332,363.94133830000646,None,None,1,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
positive,yellow,1,None,k,,,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4981238000327721,366.441767900018,None,None,1,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
negative,yellow,2,k,None,,,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.887754799972754,368.9412855000119,None,None,0,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
positive,yellow,1,None,k,,,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.49304500001017,370.82856630004244,None,None,1,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
negative,blue,1,None,k,,,,,,,,,0,72,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498888199974317,373.32494880002923,None,None,1,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
negative,red,2,None,None,,,,,,,,,0,73,73,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.49855880002724,375.82500540005276,None,None,1,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
positive,blue,2,k,None,,,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9366363000008278,378.3246286000358,None,None,0,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
negative,blue,2,None,k,,,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4944488999899477,380.2610466000042,None,None,1,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
negative,blue,2,None,k,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498353799979668,382.75848580000456,None,None,1,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
negative,yellow,1,k,None,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.0040263999835588,385.2587344000349,None,None,0,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
positive,blue,1,k,None,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.981676299998071,387.2616879999987,None,None,0,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
positive,blue,1,k,None,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7490266999811865,389.244370600034,None,None,0,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
positive,red,2,None,None,,,,,,,,,0,80,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4933116000029258,390.99514020001516,None,None,1,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
positive,yellow,2,None,k,,,,,,,,,0,81,81,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4984446999733336,393.4916509000468,None,None,1,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
positive,blue,1,k,None,,,,,,,,,0,82,82,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8372640000307001,395.99217470001895,None,None,0,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
negative,yellow,2,k,None,,,,,,,,,0,83,83,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9653555999975652,397.82947029999923,None,None,0,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
positive,blue,2,k,None,,,,,,,,,0,84,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7987296999781393,399.7952585000312,None,None,0,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
positive,yellow,1,None,k,,,,,,,,,0,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4934778999886476,401.5952781000524,None,None,1,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
positive,blue,2,k,None,,,,,,,,,0,86,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7705583999631926,404.09254160005366,None,None,0,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
positive,blue,1,k,None,,,,,,,,,0,87,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.0819986999849789,405.86206040001707,None,None,0,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
negative,yellow,2,k,None,,,,,,,,,0,88,88,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8319585000281222,407.9450968000456,None,None,0,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
negative,blue,2,None,k,,,,,,,,,0,89,89,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4932055999524891,409.7783269000356,None,None,1,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
positive,yellow,2,None,k,,,,,,,,,0,90,90,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4992271999944933,412.2757526000496,None,None,1,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
negative,yellow,1,k,None,,,,,,,,,0,91,91,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8371622000122443,414.7759639000287,None,None,0,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
negative,red,2,None,None,,,,,,,,,0,92,92,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4932329999865033,416.61247340001864,None,None,1,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
negative,blue,2,None,k,,,,,,,,,0,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4990590999950655,419.1091443000478,None,None,1,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
negative,blue,1,None,k,,,,,,,,,0,94,94,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4987362999818288,421.6086698000436,None,None,1,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
negative,blue,1,None,k,,,,,,,,,0,95,95,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4984703000518493,424.109496100049,None,None,1,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
negative,red,1,None,None,,,,,,,,,0,96,96,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5036493999650702,426.609289700049,None,None,1,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
positive,yellow,1,None,k,,,,,,,,,0,97,97,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4939187000272796,429.11307000002125,None,None,1,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
negative,yellow,1,k,None,,,,,,,,,0,98,98,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9703888999647461,431.60969520005165,None,None,0,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
positive,red,1,None,None,,,,,,,,,0,99,99,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5093712999951094,433.5804571000044,None,None,1,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
positive,blue,1,k,None,,,,,,,,,0,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8869784999988042,436.09356440004194,None,None,0,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
negative,yellow,1,k,None,,,,,,,,,0,101,101,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8823197999736294,437.97897060000105,None,None,0,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
negative,blue,2,None,k,,,,,,,,,0,102,102,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4932847000309266,439.8637993000448,None,None,1,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
negative,yellow,2,k,None,,,,,,,,,0,103,103,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.0515012000105344,442.35984190000454,None,None,0,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
positive,yellow,2,None,k,,,,,,,,,0,104,104,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4957167000393383,444.4123194999993,None,None,1,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
positive,blue,1,k,None,,,,,,,,,0,105,105,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9037342999945395,446.909655400028,None,None,0,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
positive,blue,2,k,None,,,,,,,,,0,106,106,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7656534000416286,448.812829100003,None,None,0,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
negative,blue,1,None,k,,,,,,,,,0,107,107,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.493257399997674,450.5796957000275,None,None,1,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
positive,yellow,2,None,k,,,,,,,,,0,108,108,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4992517000064254,453.07696810003836,None,None,1,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
negative,yellow,1,k,None,,,,,,,,,0,109,109,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8038065999862738,455.5772459,None,None,0,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
negative,blue,2,None,k,,,,,,,,,0,110,110,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4932530999649316,457.3800359000452,None,None,1,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
positive,blue,2,k,None,,,,,,,,,0,111,111,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7699318999657407,459.8769236000371,None,None,0,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
negative,blue,1,None,k,,,,,,,,,0,112,112,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4925969000323676,461.6471499000327,None,None,1,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
positive,yellow,1,None,k,,,,,,,,,0,113,113,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.497304799966514,464.14441700000316,None,None,1,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
negative,red,1,None,None,,,,,,,,,0,114,114,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498410900007002,466.6438462000224,None,None,1,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
positive,red,1,None,None,,,,,,,,,0,115,115,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4974832000443712,469.14502840000205,None,None,1,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
negative,red,2,None,None,,,,,,,,,0,116,116,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.497594099957496,471.64546850003535,None,None,1,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
negative,yellow,2,k,None,,,,,,,,,0,117,117,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8869640000048093,474.14468950004084,None,None,0,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
positive,yellow,1,None,k,,,,,,,,,0,118,118,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.509838199999649,476.0302394000464,None,None,1,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
positive,red,2,None,None,,,,,,,,,0,119,119,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4989919000072405,478.5438549000537,None,None,1,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
positive,blue,2,k,None,,,,,,,,,0,120,120,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8709781999932602,481.0448994000326,None,None,0,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
negative,red,1,None,None,,,,,,,,,0,121,121,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4929101000307128,482.9142887000344,None,None,1,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
positive,yellow,2,None,k,,,,,,,,,0,122,122,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4983619000413455,485.4108548000222,None,None,1,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
negative,red,2,None,None,,,,,,,,,0,123,123,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.49935739999637,487.91086040000664,None,None,1,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
negative,yellow,2,k,None,,,,,,,,,0,124,124,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.0204116000095382,490.4106931000133,None,None,0,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
positive,red,1,None,None,,,,,,,,,0,125,125,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.493216399976518,492.4299455000437,None,None,1,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
negative,blue,2,None,k,,,,,,,,,0,126,126,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498313300020527,494.9277074999991,None,None,1,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
negative,blue,1,None,k,,,,,,,,,0,127,127,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498994000023231,497.427009200037,None,None,1,,,,,,,,,,,,,,108,26,Male,2022-05-02_13h03.00.660,Parachute,2022.1.1,60.00708083356939,
