distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,sound_2.started,sound_2.stopped,key_resp_3.keys,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.started,mouse_5.stopped,yes_text2.started,yes_text2.stopped,no_text2.started,no_text2.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.started,mouse_3.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
positive,red,2,None,None,,,,,1,1,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4975973999826238,162.27363640000112,None,None,1,,,,,,,,,,,,,,130,27,Male,2022-05-11_14h12.13.806,Parachute,2022.1.1,59.95250562632551,
negative,blue,2,None,k,,,,,1,2,22,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4985951000126079,164.7729687000392,None,None,1,,,,,,,,,,,,,,130,27,Male,2022-05-11_14h12.13.806,Parachute,2022.1.1,59.95250562632551,
positive,yellow,1,None,k,,,,,1,3,23,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.498291700030677,167.273554500076,None,None,1,,,,,,,,,,,,,,130,27,Male,2022-05-11_14h12.13.806,Parachute,2022.1.1,59.95250562632551,
negative,blue,2,None,k,,,,,1,4,24,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4982072999700904,169.77348040009383,None,None,1,,,,,,,,,,,,,,130,27,Male,2022-05-11_14h12.13.806,Parachute,2022.1.1,59.95250562632551,
negative,blue,1,None,k,,,,,1,5,25,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4984946000622585,172.27332770009525,None,None,1,,,,,,,,,,,,,,130,27,Male,2022-05-11_14h12.13.806,Parachute,2022.1.1,59.95250562632551,
negative,yellow,2,k,None,,,,,1,6,26,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8999674000078812,174.77330110000912,None,None,0,,,,,,,,,,,,,,130,27,Male,2022-05-11_14h12.13.806,Parachute,2022.1.1,59.95250562632551,
negative,red,1,None,None,,,,,1,7,27,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4969791000476107,176.67549050005618,None,None,1,,,,,,,,,,,,,,130,27,Male,2022-05-11_14h12.13.806,Parachute,2022.1.1,59.95250562632551,
positive,yellow,2,None,k,,,,,1,8,28,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4983872999437153,179.17343480000272,None,None,1,,,,,,,,,,,,,,130,27,Male,2022-05-11_14h12.13.806,Parachute,2022.1.1,59.95250562632551,
negative,yellow,1,k,None,,,,,1,9,29,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.0179116999497637,181.67339430004358,None,None,0,,,,,,,,,,,,,,130,27,Male,2022-05-11_14h12.13.806,Parachute,2022.1.1,59.95250562632551,
positive,yellow,2,None,k,,,,,1,10,30,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.495865499950014,183.69351950008422,None,None,1,,,,,,,,,,,,,,130,27,Male,2022-05-11_14h12.13.806,Parachute,2022.1.1,59.95250562632551,
negative,yellow,2,k,None,,,,,1,11,31,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.466467900085263,186.19020740000997,None,None,0,,,,,,,,,,,,,,130,27,Male,2022-05-11_14h12.13.806,Parachute,2022.1.1,59.95250562632551,
negative,red,2,None,None,,,,,1,12,32,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.497085400042124,188.6601539000403,None,None,1,,,,,,,,,,,,,,130,27,Male,2022-05-11_14h12.13.806,Parachute,2022.1.1,59.95250562632551,
positive,red,1,None,None,,,,,1,13,33,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4985288999741897,191.15750020009,None,None,1,,,,,,,,,,,,,,130,27,Male,2022-05-11_14h12.13.806,Parachute,2022.1.1,59.95250562632551,
positive,blue,2,k,None,,,,,1,14,34,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.4009372000582516,193.65744370000903,None,None,0,,,,,,,,,,,,,,130,27,Male,2022-05-11_14h12.13.806,Parachute,2022.1.1,59.95250562632551,
positive,blue,1,k,None,,,,,1,15,35,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.84708049998153,196.05998620006721,None,None,0,,,,,,,,,,,,,,130,27,Male,2022-05-11_14h12.13.806,Parachute,2022.1.1,59.95250562632551,
negative,blue,1,None,k,,,,,1,16,36,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4975026999600232,197.9080859000096,None,None,1,,,,,,,,,,,,,,130,27,Male,2022-05-11_14h12.13.806,Parachute,2022.1.1,59.95250562632551,
positive,blue,2,k,None,,,,,1,17,37,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8999662999995053,200.40872350009158,None,None,0,,,,,,,,,,,,,,130,27,Male,2022-05-11_14h12.13.806,Parachute,2022.1.1,59.95250562632551,
positive,blue,1,k,None,,,,,1,18,38,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.814604000071995,202.30998060002457,None,None,0,,,,,,,,,,,,,,130,27,Male,2022-05-11_14h12.13.806,Parachute,2022.1.1,59.95250562632551,
positive,yellow,1,None,k,,,,,1,19,39,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4965397999621928,204.12580510007683,None,None,1,,,,,,,,,,,,,,130,27,Male,2022-05-11_14h12.13.806,Parachute,2022.1.1,59.95250562632551,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.64286110003013,None,206.64286110003013,None,0.88611114,-0.3148148,0,0,0,0.012515880167484283,None,,,130,27,Male,2022-05-11_14h12.13.806,Parachute,2022.1.1,59.95250562632551,
negative,yellow,2,k,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.65682140004355,None,209.65682140004355,None,main,k,k,1,1.0360104999272153,211.70275280007627,None,None,0,,,,,,,,,,,,,,130,27,Male,2022-05-11_14h12.13.806,Parachute,2022.1.1,59.95250562632551,
positive,red,1,None,None,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4969014000380412,213.74266890005674,None,None,1,,,,,,,,,,,,,,130,27,Male,2022-05-11_14h12.13.806,Parachute,2022.1.1,59.95250562632551,
positive,blue,2,k,None,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.4171619000844657,216.24039210006595,None,None,0,,,,,,,,,,,,,,130,27,Male,2022-05-11_14h12.13.806,Parachute,2022.1.1,59.95250562632551,
positive,blue,1,k,None,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8824233999475837,218.65993810002692,None,None,0,,,,,,,,,,,,,,130,27,Male,2022-05-11_14h12.13.806,Parachute,2022.1.1,59.95250562632551,
negative,yellow,2,k,None,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9645529999397695,220.54390879999846,None,None,0,,,,,,,,,,,,,,130,27,Male,2022-05-11_14h12.13.806,Parachute,2022.1.1,59.95250562632551,
positive,yellow,2,None,k,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.496411900036037,222.51009100000374,None,None,1,,,,,,,,,,,,,,130,27,Male,2022-05-11_14h12.13.806,Parachute,2022.1.1,59.95250562632551,
negative,blue,2,None,k,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498875500052236,225.00733960000798,None,None,1,,,,,,,,,,,,,,130,27,Male,2022-05-11_14h12.13.806,Parachute,2022.1.1,59.95250562632551,
positive,red,2,None,None,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4985409999499097,227.50808300008066,None,None,1,,,,,,,,,,,,,,130,27,Male,2022-05-11_14h12.13.806,Parachute,2022.1.1,59.95250562632551,
positive,yellow,1,None,k,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4985623999964446,230.0077310000779,None,None,1,,,,,,,,,,,,,,130,27,Male,2022-05-11_14h12.13.806,Parachute,2022.1.1,59.95250562632551,
negative,red,1,None,None,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4987194000277668,232.50771969999187,None,None,1,,,,,,,,,,,,,,130,27,Male,2022-05-11_14h12.13.806,Parachute,2022.1.1,59.95250562632551,
positive,yellow,1,None,k,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4983274000696838,235.0081248000497,None,None,1,,,,,,,,,,,,,,130,27,Male,2022-05-11_14h12.13.806,Parachute,2022.1.1,59.95250562632551,
negative,yellow,1,k,None,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.0160739999264479,237.50808410008904,None,None,0,,,,,,,,,,,,,,130,27,Male,2022-05-11_14h12.13.806,Parachute,2022.1.1,59.95250562632551,
negative,yellow,1,k,None,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.843378399964422,239.52554360008799,None,None,0,,,,,,,,,,,,,,130,27,Male,2022-05-11_14h12.13.806,Parachute,2022.1.1,59.95250562632551,
negative,red,2,None,None,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5018266999395564,241.37000200001057,None,None,1,,,,,,,,,,,,,,130,27,Male,2022-05-11_14h12.13.806,Parachute,2022.1.1,59.95250562632551,
positive,yellow,2,None,k,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4978607000084594,243.87563560006674,None,None,1,,,,,,,,,,,,,,130,27,Male,2022-05-11_14h12.13.806,Parachute,2022.1.1,59.95250562632551,
positive,blue,1,k,None,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8164135999977589,246.3755791001022,None,None,0,,,,,,,,,,,,,,130,27,Male,2022-05-11_14h12.13.806,Parachute,2022.1.1,59.95250562632551,
negative,blue,1,None,k,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4965291999978945,248.19589990004897,None,None,1,,,,,,,,,,,,,,130,27,Male,2022-05-11_14h12.13.806,Parachute,2022.1.1,59.95250562632551,
positive,blue,2,k,None,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7825776999816298,250.6918140000198,None,None,0,,,,,,,,,,,,,,130,27,Male,2022-05-11_14h12.13.806,Parachute,2022.1.1,59.95250562632551,
negative,blue,2,None,k,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4975735999178141,252.47569520003162,None,None,1,,,,,,,,,,,,,,130,27,Male,2022-05-11_14h12.13.806,Parachute,2022.1.1,59.95250562632551,
negative,blue,1,None,k,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4987894999794662,254.97465500002727,None,None,1,,,,,,,,,,,,,,130,27,Male,2022-05-11_14h12.13.806,Parachute,2022.1.1,59.95250562632551,
negative,blue,1,None,k,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4983502000104636,257.4754014000064,None,None,1,,,,,,,,,,,,,,130,27,Male,2022-05-11_14h12.13.806,Parachute,2022.1.1,59.95250562632551,
negative,blue,2,None,k,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4983635999960825,259.97551950009074,None,None,1,,,,,,,,,,,,,,130,27,Male,2022-05-11_14h12.13.806,Parachute,2022.1.1,59.95250562632551,
negative,red,1,None,None,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498503000009805,262.4751178000588,None,None,1,,,,,,,,,,,,,,130,27,Male,2022-05-11_14h12.13.806,Parachute,2022.1.1,59.95250562632551,
positive,red,2,None,None,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4985355000244454,264.9753667000914,None,None,1,,,,,,,,,,,,,,130,27,Male,2022-05-11_14h12.13.806,Parachute,2022.1.1,59.95250562632551,
negative,red,2,None,None,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4982538000913337,267.47568350005895,None,None,1,,,,,,,,,,,,,,130,27,Male,2022-05-11_14h12.13.806,Parachute,2022.1.1,59.95250562632551,
positive,blue,2,k,None,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9669550999533385,269.9753077001078,None,None,0,,,,,,,,,,,,,,130,27,Male,2022-05-11_14h12.13.806,Parachute,2022.1.1,59.95250562632551,
negative,yellow,1,k,None,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.963525400031358,271.94607570010703,None,None,0,,,,,,,,,,,,,,130,27,Male,2022-05-11_14h12.13.806,Parachute,2022.1.1,59.95250562632551,
positive,blue,2,k,None,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.530581400031224,273.9107903999975,None,None,0,,,,,,,,,,,,,,130,27,Male,2022-05-11_14h12.13.806,Parachute,2022.1.1,59.95250562632551,
negative,blue,2,None,k,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5020721999462694,277.44142430007923,None,None,1,,,,,,,,,,,,,,130,27,Male,2022-05-11_14h12.13.806,Parachute,2022.1.1,59.95250562632551,
positive,red,1,None,None,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498311199946329,279.94263830001,None,None,1,,,,,,,,,,,,,,130,27,Male,2022-05-11_14h12.13.806,Parachute,2022.1.1,59.95250562632551,
positive,blue,1,k,None,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9659986000042409,282.4429514000658,None,None,0,,,,,,,,,,,,,,130,27,Male,2022-05-11_14h12.13.806,Parachute,2022.1.1,59.95250562632551,
positive,yellow,1,None,k,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4970461999764666,284.41083250008523,None,None,1,,,,,,,,,,,,,,130,27,Male,2022-05-11_14h12.13.806,Parachute,2022.1.1,59.95250562632551,
negative,yellow,2,k,None,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7831547000678256,286.9087962000631,None,None,0,,,,,,,,,,,,,,130,27,Male,2022-05-11_14h12.13.806,Parachute,2022.1.1,59.95250562632551,
negative,blue,1,None,k,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.497346300049685,288.69416340009775,None,None,1,,,,,,,,,,,,,,130,27,Male,2022-05-11_14h12.13.806,Parachute,2022.1.1,59.95250562632551,
positive,blue,1,k,None,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8010226000333205,291.1927229000721,None,None,0,,,,,,,,,,,,,,130,27,Male,2022-05-11_14h12.13.806,Parachute,2022.1.1,59.95250562632551,
negative,yellow,1,k,None,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.1462127000559121,292.9955116000492,None,None,0,,,,,,,,,,,,,,130,27,Male,2022-05-11_14h12.13.806,Parachute,2022.1.1,59.95250562632551,
positive,yellow,2,None,k,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4982496000593528,295.14286240004003,None,None,1,,,,,,,,,,,,,,130,27,Male,2022-05-11_14h12.13.806,Parachute,2022.1.1,59.95250562632551,
positive,yellow,2,None,k,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4988615000620484,297.64295130001847,None,None,1,,,,,,,,,,,,,,130,27,Male,2022-05-11_14h12.13.806,Parachute,2022.1.1,59.95250562632551,
negative,yellow,2,k,None,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.165978999924846,300.1431280000834,None,None,0,,,,,,,,,,,,,,130,27,Male,2022-05-11_14h12.13.806,Parachute,2022.1.1,59.95250562632551,
positive,yellow,1,None,k,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.497187600005418,302.3107022000477,None,None,1,,,,,,,,,,,,,,130,27,Male,2022-05-11_14h12.13.806,Parachute,2022.1.1,59.95250562632551,
