distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,sound_2.started,sound_2.stopped,key_resp_3.keys,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.started,mouse_5.stopped,yes_text2.started,yes_text2.stopped,no_text2.started,no_text2.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.started,mouse_3.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
negative,yellow,2,k,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.62411470000006,None,224.62411470000006,None,main,None,None,1,1.4943334999998115,226.69152470000017,None,None,1,,,,,,,,,,,,,,231,22,Female,2022-06-03_17h19.08.280,Main,2022.1.1,60.00646869732698,
positive,red,1,None,None,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4976857999999993,229.18809229999988,None,None,1,,,,,,,,,,,,,,231,22,Female,2022-06-03_17h19.08.280,Main,2022.1.1,60.00646869732698,
positive,blue,2,k,None,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5039801000002626,231.68593629999987,None,None,1,,,,,,,,,,,,,,231,22,Female,2022-06-03_17h19.08.280,Main,2022.1.1,60.00646869732698,
positive,blue,1,k,None,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5105625999999575,234.19373970000015,None,None,1,,,,,,,,,,,,,,231,22,Female,2022-06-03_17h19.08.280,Main,2022.1.1,60.00646869732698,
negative,yellow,2,k,None,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4981809000000794,236.70356579999998,None,None,1,,,,,,,,,,,,,,231,22,Female,2022-06-03_17h19.08.280,Main,2022.1.1,60.00646869732698,
positive,yellow,2,None,k,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.4457441999998082,239.20384980000017,None,None,0,,,,,,,,,,,,,,231,22,Female,2022-06-03_17h19.08.280,Main,2022.1.1,60.00646869732698,
negative,blue,2,None,k,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8500036000000364,241.65050070000007,None,None,0,,,,,,,,,,,,,,231,22,Female,2022-06-03_17h19.08.280,Main,2022.1.1,60.00646869732698,
positive,red,2,None,None,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5023353000001407,243.50429750000012,None,None,1,,,,,,,,,,,,,,231,22,Female,2022-06-03_17h19.08.280,Main,2022.1.1,60.00646869732698,
positive,yellow,1,None,k,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8799471000002086,246.0100849999999,None,None,0,,,,,,,,,,,,,,231,22,Female,2022-06-03_17h19.08.280,Main,2022.1.1,60.00646869732698,
negative,red,1,None,None,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5053972000000613,247.89152479999984,None,None,1,,,,,,,,,,,,,,231,22,Female,2022-06-03_17h19.08.280,Main,2022.1.1,60.00646869732698,
positive,yellow,1,None,k,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8332870999997795,250.39697549999983,None,None,0,,,,,,,,,,,,,,231,22,Female,2022-06-03_17h19.08.280,Main,2022.1.1,60.00646869732698,
negative,yellow,1,k,None,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.510117999999693,252.23333309999998,None,None,1,,,,,,,,,,,,,,231,22,Female,2022-06-03_17h19.08.280,Main,2022.1.1,60.00646869732698,
negative,yellow,1,k,None,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4995137000000796,254.7462641000002,None,None,1,,,,,,,,,,,,,,231,22,Female,2022-06-03_17h19.08.280,Main,2022.1.1,60.00646869732698,
negative,red,2,None,None,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5074223999999958,257.2463859999998,None,None,1,,,,,,,,,,,,,,231,22,Female,2022-06-03_17h19.08.280,Main,2022.1.1,60.00646869732698,
positive,yellow,2,None,k,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8033856000001833,259.7576039999999,None,None,0,,,,,,,,,,,,,,231,22,Female,2022-06-03_17h19.08.280,Main,2022.1.1,60.00646869732698,
positive,blue,1,k,None,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5102088000003278,261.562363,None,None,1,,,,,,,,,,,,,,231,22,Female,2022-06-03_17h19.08.280,Main,2022.1.1,60.00646869732698,
negative,blue,1,None,k,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7509832000000642,264.0743550000002,None,None,0,,,,,,,,,,,,,,231,22,Female,2022-06-03_17h19.08.280,Main,2022.1.1,60.00646869732698,
positive,blue,2,k,None,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4941470000003392,265.82614490000014,None,None,1,,,,,,,,,,,,,,231,22,Female,2022-06-03_17h19.08.280,Main,2022.1.1,60.00646869732698,
negative,blue,2,None,k,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.848855199999889,268.3231211000002,None,None,0,,,,,,,,,,,,,,231,22,Female,2022-06-03_17h19.08.280,Main,2022.1.1,60.00646869732698,
negative,blue,1,None,k,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9773677000002863,270.1749662000002,None,None,0,,,,,,,,,,,,,,231,22,Female,2022-06-03_17h19.08.280,Main,2022.1.1,60.00646869732698,
negative,blue,1,None,k,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8744447999997647,272.1532145000001,None,None,0,,,,,,,,,,,,,,231,22,Female,2022-06-03_17h19.08.280,Main,2022.1.1,60.00646869732698,
negative,blue,2,None,k,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8898042999999234,274.0314423,None,None,0,,,,,,,,,,,,,,231,22,Female,2022-06-03_17h19.08.280,Main,2022.1.1,60.00646869732698,
negative,red,1,None,None,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4990041999999448,275.9227774000001,None,None,1,,,,,,,,,,,,,,231,22,Female,2022-06-03_17h19.08.280,Main,2022.1.1,60.00646869732698,
positive,red,2,None,None,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5005911000002925,278.42264840000007,None,None,1,,,,,,,,,,,,,,231,22,Female,2022-06-03_17h19.08.280,Main,2022.1.1,60.00646869732698,
negative,red,2,None,None,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4948362000000088,280.9242432000001,None,None,1,,,,,,,,,,,,,,231,22,Female,2022-06-03_17h19.08.280,Main,2022.1.1,60.00646869732698,
positive,blue,2,k,None,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.505124799999976,283.4211758000001,None,None,1,,,,,,,,,,,,,,231,22,Female,2022-06-03_17h19.08.280,Main,2022.1.1,60.00646869732698,
negative,yellow,1,k,None,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.501984900000025,285.92720469999995,None,None,1,,,,,,,,,,,,,,231,22,Female,2022-06-03_17h19.08.280,Main,2022.1.1,60.00646869732698,
positive,blue,2,k,None,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5042530000000625,288.43258890000016,None,None,1,,,,,,,,,,,,,,231,22,Female,2022-06-03_17h19.08.280,Main,2022.1.1,60.00646869732698,
negative,blue,2,None,k,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7509148999997706,290.9385996000001,None,None,0,,,,,,,,,,,,,,231,22,Female,2022-06-03_17h19.08.280,Main,2022.1.1,60.00646869732698,
positive,red,1,None,None,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5050380000002406,292.6910545999999,None,None,1,,,,,,,,,,,,,,231,22,Female,2022-06-03_17h19.08.280,Main,2022.1.1,60.00646869732698,
positive,blue,1,k,None,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5032145000000128,295.1957855999999,None,None,1,,,,,,,,,,,,,,231,22,Female,2022-06-03_17h19.08.280,Main,2022.1.1,60.00646869732698,
positive,yellow,1,None,k,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6941716999999699,297.70306100000016,None,None,0,,,,,,,,,,,,,,231,22,Female,2022-06-03_17h19.08.280,Main,2022.1.1,60.00646869732698,
negative,yellow,2,k,None,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498124799999914,299.39571350000006,None,None,1,,,,,,,,,,,,,,231,22,Female,2022-06-03_17h19.08.280,Main,2022.1.1,60.00646869732698,
negative,blue,1,None,k,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9482049000002917,301.8960926,None,None,0,,,,,,,,,,,,,,231,22,Female,2022-06-03_17h19.08.280,Main,2022.1.1,60.00646869732698,
positive,blue,1,k,None,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4966521000001194,303.8458258999999,None,None,1,,,,,,,,,,,,,,231,22,Female,2022-06-03_17h19.08.280,Main,2022.1.1,60.00646869732698,
negative,yellow,1,k,None,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.511001600000327,306.34322199999997,None,None,1,,,,,,,,,,,,,,231,22,Female,2022-06-03_17h19.08.280,Main,2022.1.1,60.00646869732698,
positive,yellow,2,None,k,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7278887000002214,308.85783600000013,None,None,0,,,,,,,,,,,,,,231,22,Female,2022-06-03_17h19.08.280,Main,2022.1.1,60.00646869732698,
positive,yellow,2,None,k,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6354974999999286,310.58869189999996,None,None,0,,,,,,,,,,,,,,231,22,Female,2022-06-03_17h19.08.280,Main,2022.1.1,60.00646869732698,
negative,yellow,2,k,None,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5072454999999536,312.2252305000002,None,None,1,,,,,,,,,,,,,,231,22,Female,2022-06-03_17h19.08.280,Main,2022.1.1,60.00646869732698,
positive,yellow,1,None,k,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8269382999997106,314.73542099999986,None,None,0,,,,,,,,,,,,,,231,22,Female,2022-06-03_17h19.08.280,Main,2022.1.1,60.00646869732698,
negative,yellow,2,k,None,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4948394000002736,316.5643792999999,None,None,1,,,,,,,,,,,,,,231,22,Female,2022-06-03_17h19.08.280,Main,2022.1.1,60.00646869732698,
