distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,sound_2.started,sound_2.stopped,key_resp_3.keys,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.started,mouse_5.stopped,yes_text2.started,yes_text2.stopped,no_text2.started,no_text2.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.started,mouse_3.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
positive,yellow,2,None,k,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4960887000197545,221.15224470000248,None,None,1,,,,,,,,,,,,,,114,20,Female,2022-05-04_14h27.02.684,Parachute,2022.1.1,60.128675365093144,
negative,blue,2,None,k,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,k,0,1.2037961999885738,223.64922540000407,None,None,1,,,,,,,,,,,,,,114,20,Female,2022-05-04_14h27.02.684,Parachute,2022.1.1,60.128675365093144,
positive,red,2,None,None,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5023948000161909,226.86593719999655,None,None,1,,,,,,,,,,,,,,114,20,Female,2022-05-04_14h27.02.684,Parachute,2022.1.1,60.128675365093144,
positive,yellow,1,None,k,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.497926300013205,229.3674915000156,None,None,1,,,,,,,,,,,,,,114,20,Female,2022-05-04_14h27.02.684,Parachute,2022.1.1,60.128675365093144,
negative,red,1,None,None,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498726899997564,231.86634080001386,None,None,1,,,,,,,,,,,,,,114,20,Female,2022-05-04_14h27.02.684,Parachute,2022.1.1,60.128675365093144,
positive,yellow,1,None,k,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4991529999824706,234.36654540000018,None,None,1,,,,,,,,,,,,,,114,20,Female,2022-05-04_14h27.02.684,Parachute,2022.1.1,60.128675365093144,
negative,yellow,1,k,None,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9373238999978639,236.86750670001493,None,None,0,,,,,,,,,,,,,,114,20,Female,2022-05-04_14h27.02.684,Parachute,2022.1.1,60.128675365093144,
negative,yellow,1,k,None,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8978721000021324,238.8043663999997,None,None,0,,,,,,,,,,,,,,114,20,Female,2022-05-04_14h27.02.684,Parachute,2022.1.1,60.128675365093144,
negative,red,2,None,None,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4933667999866884,240.7045524000132,None,None,1,,,,,,,,,,,,,,114,20,Female,2022-05-04_14h27.02.684,Parachute,2022.1.1,60.128675365093144,
positive,yellow,2,None,k,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4985106000094675,243.19971410001745,None,None,1,,,,,,,,,,,,,,114,20,Female,2022-05-04_14h27.02.684,Parachute,2022.1.1,60.128675365093144,
positive,blue,1,k,None,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.2710660999873653,245.69975709999562,None,None,0,,,,,,,,,,,,,,114,20,Female,2022-05-04_14h27.02.684,Parachute,2022.1.1,60.128675365093144,
negative,blue,1,None,k,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.493562000017846,247.9714709999971,None,None,1,,,,,,,,,,,,,,114,20,Female,2022-05-04_14h27.02.684,Parachute,2022.1.1,60.128675365093144,
positive,blue,2,k,None,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9370724000036716,250.46718880001572,None,None,0,,,,,,,,,,,,,,114,20,Female,2022-05-04_14h27.02.684,Parachute,2022.1.1,60.128675365093144,
negative,blue,2,None,k,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4933294999937061,252.4049090000044,None,None,1,,,,,,,,,,,,,,114,20,Female,2022-05-04_14h27.02.684,Parachute,2022.1.1,60.128675365093144,
negative,blue,1,None,k,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498758200003067,254.90028830000665,None,None,1,,,,,,,,,,,,,,114,20,Female,2022-05-04_14h27.02.684,Parachute,2022.1.1,60.128675365093144,
negative,blue,1,None,k,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498927000007825,257.40028520001215,None,None,1,,,,,,,,,,,,,,114,20,Female,2022-05-04_14h27.02.684,Parachute,2022.1.1,60.128675365093144,
negative,blue,2,None,k,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4981464000011329,259.90088130001095,None,None,1,,,,,,,,,,,,,,114,20,Female,2022-05-04_14h27.02.684,Parachute,2022.1.1,60.128675365093144,
negative,red,1,None,None,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4989344000059646,262.4009095999936,None,None,1,,,,,,,,,,,,,,114,20,Female,2022-05-04_14h27.02.684,Parachute,2022.1.1,60.128675365093144,
positive,red,2,None,None,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4988593999878503,264.9013651999994,None,None,1,,,,,,,,,,,,,,114,20,Female,2022-05-04_14h27.02.684,Parachute,2022.1.1,60.128675365093144,
negative,red,2,None,None,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4980988999886904,267.4013302999956,None,None,1,,,,,,,,,,,,,,114,20,Female,2022-05-04_14h27.02.684,Parachute,2022.1.1,60.128675365093144,
positive,blue,2,k,None,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.701945299981162,269.9004752000037,None,None,0,,,,,,,,,,,,,,114,20,Female,2022-05-04_14h27.02.684,Parachute,2022.1.1,60.128675365093144,
negative,yellow,1,k,None,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9236171999946237,273.61676930001704,None,None,0,,,,,,,,,,,,,,114,20,Female,2022-05-04_14h27.02.684,Parachute,2022.1.1,60.128675365093144,
positive,blue,2,k,None,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.1123684000049252,275.53887509999913,None,None,0,,,,,,,,,,,,,,114,20,Female,2022-05-04_14h27.02.684,Parachute,2022.1.1,60.128675365093144,
negative,blue,2,None,k,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.49641100000008,277.6539510000148,None,None,1,,,,,,,,,,,,,,114,20,Female,2022-05-04_14h27.02.684,Parachute,2022.1.1,60.128675365093144,
positive,red,1,None,None,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4981085000035819,280.1512705000059,None,None,1,,,,,,,,,,,,,,114,20,Female,2022-05-04_14h27.02.684,Parachute,2022.1.1,60.128675365093144,
positive,blue,1,k,None,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.0874466000241227,282.65065910000703,None,None,0,,,,,,,,,,,,,,114,20,Female,2022-05-04_14h27.02.684,Parachute,2022.1.1,60.128675365093144,
positive,yellow,1,None,k,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4936342999862973,284.7387765000167,None,None,1,,,,,,,,,,,,,,114,20,Female,2022-05-04_14h27.02.684,Parachute,2022.1.1,60.128675365093144,
negative,yellow,2,k,None,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9699412000190932,287.23470550001366,None,None,0,,,,,,,,,,,,,,114,20,Female,2022-05-04_14h27.02.684,Parachute,2022.1.1,60.128675365093144,
negative,blue,1,None,k,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4936289999750443,289.20646220000344,None,None,1,,,,,,,,,,,,,,114,20,Female,2022-05-04_14h27.02.684,Parachute,2022.1.1,60.128675365093144,
positive,blue,1,k,None,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.068638299999293,291.70112159999553,None,None,0,,,,,,,,,,,,,,114,20,Female,2022-05-04_14h27.02.684,Parachute,2022.1.1,60.128675365093144,
negative,yellow,1,k,None,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9327249999914784,293.7822665999993,None,None,0,,,,,,,,,,,,,,114,20,Female,2022-05-04_14h27.02.684,Parachute,2022.1.1,60.128675365093144,
positive,yellow,2,None,k,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4932847000018228,295.70570980000775,None,None,1,,,,,,,,,,,,,,114,20,Female,2022-05-04_14h27.02.684,Parachute,2022.1.1,60.128675365093144,
positive,yellow,2,None,k,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498552799981553,298.20124759999453,None,None,1,,,,,,,,,,,,,,114,20,Female,2022-05-04_14h27.02.684,Parachute,2022.1.1,60.128675365093144,
negative,yellow,2,k,None,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9705125000036787,300.70089979999466,None,None,0,,,,,,,,,,,,,,114,20,Female,2022-05-04_14h27.02.684,Parachute,2022.1.1,60.128675365093144,
positive,yellow,1,None,k,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4937169999757316,302.6723392000131,None,None,1,,,,,,,,,,,,,,114,20,Female,2022-05-04_14h27.02.684,Parachute,2022.1.1,60.128675365093144,
