distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,sound_2.started,sound_2.stopped,key_resp_3.keys,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.started,mouse_5.stopped,yes_text2.started,yes_text2.stopped,no_text2.started,no_text2.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.started,mouse_3.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
negative,yellow,1,k,None,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4953427000000374,275.28262440000253,None,None,1,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
positive,yellow,2,None,k,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.9133035000122618,277.7801838000014,None,None,0,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
negative,yellow,2,k,None,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4965435000049183,279.6955190000008,None,None,1,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
negative,red,2,None,None,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4962247000075877,282.19297930000175,None,None,1,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
positive,red,1,None,None,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4960751000035089,284.69123549999495,None,None,1,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
positive,blue,2,k,None,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.496425300007104,287.1890563999914,None,None,1,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
positive,blue,1,k,None,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4987312000012025,289.6877647999936,None,None,1,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
negative,blue,1,None,k,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.878376799999387,292.1862933999946,None,None,0,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
positive,blue,2,k,None,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4970699999976205,294.0666493000026,None,None,1,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
positive,blue,1,k,None,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4952704999886919,296.56488089999766,None,None,1,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
positive,yellow,1,None,k,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.1814911999972537,299.0628432999947,None,None,0,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
negative,yellow,1,k,None,,,,,1,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4954012999951374,301.24423569999635,None,None,1,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
positive,red,2,None,None,,,,,1,1,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4959431000024779,303.74198789999355,None,None,1,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
negative,blue,2,None,k,,,,,1,2,22,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.9966923000029055,306.23997419999796,None,None,0,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
positive,yellow,1,None,k,,,,,1,3,23,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.9651224999979604,308.23803359999147,None,None,0,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
negative,blue,2,None,k,,,,,1,4,24,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.0140715999878012,310.2033528000029,None,None,0,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
negative,blue,1,None,k,,,,,1,5,25,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8792438999953447,312.2185360000003,None,None,0,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
negative,yellow,2,k,None,,,,,1,6,26,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4969123999908334,314.1000498999929,None,None,1,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
negative,red,1,None,None,,,,,1,7,27,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4982882999902358,316.5980334999913,None,None,1,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
positive,yellow,2,None,k,,,,,1,8,28,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7958738000015728,319.0969641999982,None,None,0,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
negative,yellow,1,k,None,,,,,1,9,29,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4954337999952259,320.89514490000147,None,None,1,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
positive,yellow,2,None,k,,,,,1,10,30,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7961667999916244,323.3929036999907,None,None,0,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
negative,yellow,2,k,None,,,,,1,11,31,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.496440499991877,325.191135999994,None,None,1,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
negative,red,2,None,None,,,,,1,12,32,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4974890000012238,327.68878969999787,None,None,1,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
positive,red,1,None,None,,,,,1,13,33,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.49656590000086,330.18693039999926,None,None,1,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
positive,blue,2,k,None,,,,,1,14,34,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4954499000014039,332.68468530000246,None,None,1,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
positive,blue,1,k,None,,,,,1,15,35,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4966144999925746,335.18262599999434,None,None,1,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
negative,blue,1,None,k,,,,,1,16,36,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7303322999941884,337.6806807999965,None,None,0,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
positive,blue,2,k,None,,,,,1,17,37,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.497404199995799,339.41220589999284,None,None,1,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
positive,blue,1,k,None,,,,,1,18,38,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4954427000047872,341.9107290999964,None,None,1,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
positive,yellow,1,None,k,,,,,1,19,39,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.9302160999941407,344.4084293000051,None,None,0,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.34400379999715,None,346.34400379999715,None,0.0009259259,-0.20833333,0,0,0,0.01285206999455113,None,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
negative,yellow,2,k,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.2435142000031,None,362.2435142000031,None,main,None,None,1,1.5043372999934945,364.28005430000485,None,None,1,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
positive,red,1,None,None,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4956271999981254,366.79032459999144,None,None,1,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
positive,blue,2,k,None,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4967015000001993,369.28781100000197,None,None,1,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
positive,blue,1,k,None,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4980646000039997,371.7859129999997,None,None,1,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
negative,yellow,2,k,None,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4953971000068123,374.2837339999969,None,None,1,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
positive,yellow,2,None,k,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.813383700005943,376.781504700004,None,None,0,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
negative,blue,2,None,k,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8968841000023531,378.59696019999683,None,None,0,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
positive,red,2,None,None,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4981031999923289,380.4956051999907,None,None,1,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
positive,yellow,1,None,k,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7140337000018917,382.99307179999596,None,None,0,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
negative,red,1,None,None,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4956076000089524,384.70860430000175,None,None,1,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
positive,yellow,1,None,k,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7640979999996489,387.2065361999994,None,None,0,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
negative,yellow,1,k,None,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4958550999872386,388.9714684999926,None,None,1,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
negative,yellow,1,k,None,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4969236999895656,391.47036130000197,None,None,1,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
negative,red,2,None,None,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4960132999985944,393.96765560000495,None,None,1,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
positive,yellow,2,None,k,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8152994999982184,396.4655505999981,None,None,0,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
positive,blue,1,k,None,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4966467999911401,398.2806883000012,None,None,1,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
negative,blue,1,None,k,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6787354000116466,400.77919709999696,None,None,0,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
positive,blue,2,k,None,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.496685800011619,402.46090370000456,None,None,1,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
negative,blue,2,None,k,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7628500999999233,404.95851830000174,None,None,0,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
negative,blue,1,None,k,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7644291000033263,406.7234243999992,None,None,0,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
negative,blue,1,None,k,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7476186999992933,408.4887630000012,None,None,0,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
negative,blue,2,None,k,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7156241000047885,410.2376058999944,None,None,0,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
negative,red,1,None,None,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.496314899995923,411.9526244000008,None,None,1,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
positive,red,2,None,None,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4965029999875696,414.4508254999964,None,None,1,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
negative,red,2,None,None,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.496754299994791,416.94863669999177,None,None,1,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
positive,blue,2,k,None,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4967686999880243,419.4471859000041,None,None,1,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
negative,yellow,1,k,None,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4966052000090713,421.9444072000042,None,None,1,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
positive,blue,2,k,None,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4962596999976085,424.442378599997,None,None,1,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
negative,blue,2,None,k,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7792757999995956,426.9405212999991,None,None,0,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
positive,red,1,None,None,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4973515000019688,428.7221412999934,None,None,1,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
positive,blue,1,k,None,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4963074999977835,431.2203773999936,None,None,1,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
positive,yellow,1,None,k,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8461278000031598,433.718309200005,None,None,0,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
negative,yellow,2,k,None,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4975798999948893,435.5664955999964,None,None,1,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
negative,blue,1,None,k,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.5807104999985313,438.0649176000006,None,None,0,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
positive,blue,1,k,None,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.495803400001023,439.6466694999981,None,None,1,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
negative,yellow,1,k,None,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4973255000077188,442.14454059999844,None,None,1,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
positive,yellow,2,None,k,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8289460000087274,444.6424701999931,None,None,0,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
positive,yellow,2,None,k,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6315290000056848,446.4742824999994,None,None,0,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
negative,yellow,2,k,None,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4961372999969171,448.106128799991,None,None,1,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
positive,yellow,1,None,k,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.696563800011063,450.604513600003,None,None,0,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
negative,yellow,2,k,None,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4968722000048729,452.3028151000035,None,None,1,,,,,,,,,,,,,,101,22,Male,2022-04-27_16h03.36.483,Main,2022.1.1,60.17484402539553,
