distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,sound_2.started,sound_2.stopped,key_resp_3.keys,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.started,mouse_5.stopped,yes_text2.started,yes_text2.stopped,no_text2.started,no_text2.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.started,mouse_3.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
positive,blue,2,k,None,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.509114499999896,292.5203362,None,None,1,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
positive,blue,2,k,None,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5057590999999775,295.02913520000016,None,None,1,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
negative,blue,2,None,k,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6621939000001476,297.5390771,None,None,0,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
negative,red,1,None,None,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5004943000001276,299.20178469999996,None,None,1,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
negative,yellow,1,k,None,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.512576000000081,301.7042771000001,None,None,1,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
negative,yellow,1,k,None,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.507566900000029,304.21826110000006,None,None,1,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
positive,red,1,None,None,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4996459999999843,306.7275628,None,None,1,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
positive,yellow,1,None,k,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9199639999999363,309.2287228,None,None,0,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
negative,blue,1,None,k,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8197442000000592,311.15265710000017,None,None,0,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
positive,yellow,2,None,k,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7390447000000222,312.9729320000001,None,None,0,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
negative,blue,1,None,k,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7730642000001353,314.7145432,None,None,0,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
positive,red,2,None,None,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4996092999999746,316.48871970000005,None,None,1,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
positive,yellow,2,None,k,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7588221999999405,318.9892946,None,None,0,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
negative,red,2,None,None,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5055155000000013,320.7492335000002,None,None,1,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
positive,yellow,1,None,k,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.786563200000046,323.2560862,None,None,0,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
negative,blue,2,None,k,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7688600000001315,325.0435440000001,None,None,0,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
positive,blue,1,k,None,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4954236999999466,326.8153427,None,None,1,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
positive,blue,1,k,None,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4957606000000396,329.31010030000016,None,None,1,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
negative,yellow,2,k,None,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5054757000000336,331.8077030000002,None,None,1,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
positive,red,2,None,None,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5033132999999452,334.31732720000014,None,None,1,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
negative,yellow,1,k,None,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.50913219999984,336.82122230000004,None,None,1,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
negative,red,1,None,None,,,,,,,,,0,62,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4940101999998205,339.33372840000015,None,None,1,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
negative,blue,1,None,k,,,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6981042000002162,341.8276641,None,None,0,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
positive,blue,2,k,None,,,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5097427999999127,343.52846820000013,None,None,1,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
negative,yellow,2,k,None,,,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5104051000000709,346.0385626,None,None,1,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
positive,yellow,2,None,k,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9144808000000921,348.55315940000014,None,None,0,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
positive,yellow,2,None,k,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6703401999998277,350.4685597,None,None,0,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
positive,red,1,None,None,,,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5053310999999212,352.13828839999996,None,None,1,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
positive,yellow,1,None,k,,,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7923732000001564,354.64722930000016,None,None,0,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
negative,yellow,2,k,None,,,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.50379850000013,356.43948320000004,None,None,1,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
positive,yellow,1,None,k,,,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7605048000000352,358.9470967,None,None,0,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
negative,blue,1,None,k,,,,,,,,,0,72,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6856685999998717,360.7082292,None,None,0,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
negative,red,2,None,None,,,,,,,,,0,73,73,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5032471000001806,362.3965097,None,None,1,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
positive,blue,2,k,None,,,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4972032000000581,364.89985990000014,None,None,1,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
negative,blue,2,None,k,,,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6940546000000722,367.3990809000002,None,None,0,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
negative,blue,2,None,k,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.656068600000026,369.0958376000001,None,None,0,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
negative,yellow,1,k,None,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4971468999999615,370.7524455,None,None,1,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
positive,blue,1,k,None,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4947345000000496,373.2519936000001,None,None,1,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
positive,blue,1,k,None,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4985321999999996,375.7497016,None,None,1,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
positive,red,2,None,None,,,,,,,,,0,80,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4995782999999392,378.2513963000001,None,None,1,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
positive,yellow,2,None,k,,,,,,,,,0,81,81,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.0328154999999697,380.7519817,None,None,0,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
positive,blue,1,k,None,,,,,,,,,0,82,82,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5084634999998343,382.7866475000001,None,None,1,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
negative,yellow,2,k,None,,,,,,,,,0,83,83,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.49667629999999,385.29804120000017,None,None,1,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
positive,blue,2,k,None,,,,,,,,,0,84,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.509284100000059,387.7960419000001,None,None,1,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
positive,yellow,1,None,k,,,,,,,,,0,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9803840000001856,390.3075371,None,None,0,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
positive,blue,2,k,None,,,,,,,,,0,86,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4993094999999812,392.28987359999996,None,None,1,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
positive,blue,1,k,None,,,,,,,,,0,87,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4974412999999913,394.7904963000001,None,None,1,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
negative,yellow,2,k,None,,,,,,,,,0,88,88,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.50929270000006,397.28873220000014,None,None,1,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
negative,blue,2,None,k,,,,,,,,,0,89,89,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7841914999999062,399.80082630000015,None,None,0,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
positive,yellow,2,None,k,,,,,,,,,0,90,90,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7741089999999531,401.5862807000001,None,None,0,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
negative,yellow,1,k,None,,,,,,,,,0,91,91,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5077393000001393,403.36280510000006,None,None,1,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
negative,red,2,None,None,,,,,,,,,0,92,92,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5066179999998894,405.87278590000005,None,None,1,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
negative,blue,2,None,k,,,,,,,,,0,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8967816000001676,408.38032220000014,None,None,0,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
negative,blue,1,None,k,,,,,,,,,0,94,94,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.725899100000106,410.28330230000006,None,None,0,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
negative,blue,1,None,k,,,,,,,,,0,95,95,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8990375000000768,412.01033700000016,None,None,0,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
negative,red,1,None,None,,,,,,,,,0,96,96,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4940024999998514,413.9108156,None,None,1,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
positive,yellow,1,None,k,,,,,,,,,0,97,97,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7930347999999867,416.4062437,None,None,0,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
negative,yellow,1,k,None,,,,,,,,,0,98,98,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498232299999927,418.19898950000015,None,None,1,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
positive,red,1,None,None,,,,,,,,,0,99,99,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.496992900000123,420.6984983,None,None,1,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
positive,blue,1,k,None,,,,,,,,,0,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5111974999999802,423.19723620000013,None,None,1,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
negative,yellow,1,k,None,,,,,,,,,0,101,101,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4996538999998847,425.7120142000001,None,None,1,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
negative,blue,2,None,k,,,,,,,,,0,102,102,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8816759000001184,428.21288030000005,None,None,0,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
negative,yellow,2,k,None,,,,,,,,,0,103,103,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.497140599999966,430.0962197000001,None,None,1,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
positive,yellow,2,None,k,,,,,,,,,0,104,104,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.1624673999999686,432.59523090000016,None,None,0,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
positive,blue,1,k,None,,,,,,,,,0,105,105,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4962845000000016,434.7603779000001,None,None,1,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
positive,blue,2,k,None,,,,,,,,,0,106,106,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.511154999999917,437.2599902000002,None,None,1,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
negative,blue,1,None,k,,,,,,,,,0,107,107,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6858492999999726,439.77445220000004,None,None,0,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
positive,yellow,2,None,k,,,,,,,,,0,108,108,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9165706999999657,441.4604214000001,None,None,0,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
negative,yellow,1,k,None,,,,,,,,,0,109,109,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5047469000001001,443.38131810000004,None,None,1,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
negative,blue,2,None,k,,,,,,,,,0,110,110,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8848749999999654,445.8867986,None,None,0,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
positive,blue,2,k,None,,,,,,,,,0,111,111,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5046147000000474,447.7733012000001,None,None,1,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
negative,blue,1,None,k,,,,,,,,,0,112,112,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7805068000000119,450.27742350000017,None,None,0,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
positive,yellow,1,None,k,,,,,,,,,0,113,113,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.3996941000000334,452.0597930000001,None,None,0,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
negative,red,1,None,None,,,,,,,,,0,114,114,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,k,0,-0.7526495999998133,454.4608774000001,None,None,1,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
positive,red,1,None,None,,,,,,,,,0,115,115,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4988295000000562,457.74603560000014,None,None,1,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
negative,red,2,None,None,,,,,,,,,0,116,116,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5016456999999264,460.24409830000013,None,None,1,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
negative,yellow,2,k,None,,,,,,,,,0,117,117,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4995959000000312,462.74983840000004,None,None,1,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
positive,yellow,1,None,k,,,,,,,,,0,118,118,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7246255000000019,465.249992,None,None,0,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
positive,red,2,None,None,,,,,,,,,0,119,119,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498008900000059,466.9740001,None,None,1,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
positive,blue,2,k,None,,,,,,,,,0,120,120,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5098551999999472,469.47373130000005,None,None,1,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
negative,red,1,None,None,,,,,,,,,0,121,121,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5107216999999764,471.9866212000002,None,None,1,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
positive,yellow,2,None,k,,,,,,,,,0,122,122,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8463733000003231,474.50065940000013,None,None,0,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
negative,red,2,None,None,,,,,,,,,0,123,123,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.500775099999828,476.3479096000001,None,None,1,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
negative,yellow,2,k,None,,,,,,,,,0,124,124,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.501604800000223,478.84912669999994,None,None,1,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
positive,red,1,None,None,,,,,,,,,0,125,125,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4961907000001702,481.35241989999986,None,None,1,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
negative,blue,2,None,k,,,,,,,,,0,126,126,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.873125500000242,483.8507598000001,None,None,0,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
negative,blue,1,None,k,,,,,,,,,0,127,127,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7493463000000702,485.72682380000015,None,None,0,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
negative,yellow,1,k,None,,,,,,,,,0,128,128,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5019741000000977,487.4765453,None,None,1,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
negative,yellow,1,k,None,,,,,,,,,0,129,129,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.509397799999988,489.9797929000001,None,None,1,,,,,,,,,,,,,,219,21,Female,2022-05-18_16h07.45.013,Main,2022.1.1,59.99746810682909,
