distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,sound_2.started,sound_2.stopped,key_resp_3.keys,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.started,mouse_5.stopped,yes_text2.started,yes_text2.stopped,no_text2.started,no_text2.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.started,mouse_3.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
negative,yellow,1,k,None,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4941962999873795,149.8966492000036,None,None,1,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
positive,yellow,2,None,k,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.0206862000050023,152.39427180000348,None,None,0,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
negative,yellow,2,k,None,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4932645999942906,154.4138030000031,None,None,1,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
negative,red,2,None,None,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4983722000033595,156.91088929999387,None,None,1,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
positive,red,1,None,None,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.498712400032673,159.41024150000885,None,None,1,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
positive,blue,2,k,None,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.49835599999642,161.91044090001378,None,None,1,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
positive,blue,1,k,None,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4989673000527546,164.4103375999839,None,None,1,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
negative,blue,1,None,k,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.0043488999945112,166.91045979998307,None,None,0,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
positive,blue,2,k,None,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4928605000022799,168.9141043999698,None,None,1,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
positive,blue,1,k,None,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.498684000049252,171.41068129998166,None,None,1,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
positive,yellow,1,None,k,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.1881658000056632,173.91186579997884,None,None,0,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
negative,yellow,1,k,None,,,,,1,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5088243000209332,176.0982526000007,None,None,1,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
positive,red,2,None,None,,,,,1,1,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.498784199997317,178.6106284999987,None,None,1,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
negative,blue,2,None,k,,,,,1,2,22,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.9039286999613978,181.11053140001604,None,None,0,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
positive,yellow,1,None,k,,,,,1,3,23,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.182743199984543,183.01393969997298,None,None,0,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
negative,blue,2,None,k,,,,,1,4,24,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.0147665000404231,185.19823679997353,None,None,0,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
negative,blue,1,None,k,,,,,1,5,25,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.0647987999836914,187.21348999999464,None,None,0,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
negative,yellow,2,k,None,,,,,1,6,26,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.493950699979905,189.28038899996318,None,None,1,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
negative,red,1,None,None,,,,,1,7,27,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.49908169999253,191.77733720000833,None,None,1,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
positive,yellow,2,None,k,,,,,1,8,28,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.9031896000378765,194.27870580001036,None,None,0,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
negative,yellow,1,k,None,,,,,1,9,29,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.493318699998781,196.18066000001272,None,None,1,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
positive,yellow,2,None,k,,,,,1,10,30,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.0378018000046723,198.67733989999397,None,None,0,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
negative,yellow,2,k,None,,,,,1,11,31,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4924910999834538,200.71516730001895,None,None,1,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
negative,red,2,None,None,,,,,1,12,32,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4988221999956295,203.21091690001776,None,None,1,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
positive,red,1,None,None,,,,,1,13,33,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.499007900012657,205.71119459997863,None,None,1,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
positive,blue,2,k,None,,,,,1,14,34,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4983962000114843,208.21156919997884,None,None,1,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
positive,blue,1,k,None,,,,,1,15,35,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.498750500031747,210.71101440000348,None,None,1,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
negative,blue,1,None,k,,,,,1,16,36,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.0707868000026792,213.21152030001394,None,None,0,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
positive,blue,2,k,None,,,,,1,17,37,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4932783000404015,215.28186019998975,None,None,1,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
positive,blue,1,k,None,,,,,1,18,38,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4985264000133611,217.77739719999954,None,None,1,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
positive,yellow,1,None,k,,,,,1,19,39,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.3212018000194803,220.27777240000432,None,None,0,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.62007999996422,None,222.62007999996422,None,0.13703704,-0.06574074,0,0,0,0.012333710037637502,None,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
negative,yellow,2,k,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.19349430000875,None,234.19349430000875,None,main,None,None,1,1.4990268999827094,236.22608559997752,None,None,1,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
positive,red,1,None,None,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4980856999754906,238.72970149997855,None,None,1,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
positive,blue,2,k,None,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4991312000202015,241.22861559997546,None,None,1,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
positive,blue,1,k,None,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4981465000309981,243.7294707999681,None,None,1,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
negative,yellow,2,k,None,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4992744000046514,246.22887310001533,None,None,1,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
positive,yellow,2,None,k,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8695787999895401,248.73001050000312,None,None,0,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
negative,blue,2,None,k,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8824763000011444,250.5981286999886,None,None,0,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
positive,red,2,None,None,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.493722599989269,252.48206449998543,None,None,1,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
positive,yellow,1,None,k,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.2040843000286259,254.97915349999676,None,None,0,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
negative,red,1,None,None,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.493169500026852,257.1836074999883,None,None,1,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
positive,yellow,1,None,k,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9705391000024974,259.67926770000486,None,None,0,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
negative,yellow,1,k,None,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4935086999903433,261.6486242999672,None,None,1,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
negative,yellow,1,k,None,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4984881999553181,264.14608169998974,None,None,1,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
negative,red,2,None,None,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4989005999523215,266.6458261999651,None,None,1,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
positive,yellow,2,None,k,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.08713150001131,269.1457630000077,None,None,0,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
positive,blue,1,k,None,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4933144999668002,271.2324645000044,None,None,1,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
negative,blue,1,None,k,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.785859800002072,273.72935069998493,None,None,0,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
positive,blue,2,k,None,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4949516000342555,275.5155605999753,None,None,1,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
negative,blue,2,None,k,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8347807000391185,278.01301300001796,None,None,0,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
negative,blue,1,None,k,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8171937000006437,279.85898550000275,None,None,0,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
negative,blue,1,None,k,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7968465000158176,281.66683130001184,None,None,0,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
negative,blue,2,None,k,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8341673000250012,283.47389229998225,None,None,0,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
negative,red,1,None,None,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4930639999802224,285.30017599998973,None,None,1,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
positive,red,2,None,None,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4987394000054337,287.79634549998445,None,None,1,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
negative,red,2,None,None,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4981847000308335,290.2966876999708,None,None,1,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
positive,blue,2,k,None,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4987146999919787,292.7963413000107,None,None,1,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
negative,yellow,1,k,None,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4987317000050098,295.2973928999854,None,None,1,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
positive,blue,2,k,None,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4985076000448316,297.79697209998267,None,None,1,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
negative,blue,2,None,k,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.0869174000108615,300.2966490999679,None,None,0,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
positive,red,1,None,None,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4940928000141867,302.38265430001775,None,None,1,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
positive,blue,1,k,None,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4983157000388019,304.8804808999994,None,None,1,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
positive,yellow,1,None,k,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9873355000163428,307.38112340000225,None,None,0,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
negative,yellow,2,k,None,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4928938000230119,309.36681460001273,None,None,1,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
negative,blue,1,None,k,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.0041586000006646,311.86361100000795,None,None,0,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
positive,blue,1,k,None,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.493655400001444,313.86727089999476,None,None,1,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
negative,yellow,1,k,None,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498125699989032,316.3639748999849,None,None,1,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
positive,yellow,2,None,k,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7360304999747314,318.8630261999788,None,None,0,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
positive,yellow,2,None,k,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8000287999748252,320.60783290001564,None,None,0,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
negative,yellow,2,k,None,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4931639999849722,322.3999928999692,None,None,1,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
positive,yellow,1,None,k,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.94820250000339,324.89635379996616,None,None,0,,,,,,,,,,,,,,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.90653383254286,
