distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,sound_2.started,sound_2.stopped,key_resp_3.keys,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.started,mouse_5.stopped,yes_text2.started,yes_text2.stopped,no_text2.started,no_text2.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.started,mouse_3.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
negative,yellow,1,k,None,,,,,,,,,0,128,128,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,0.883703799918294,551.9134851000272,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
negative,yellow,1,k,None,,,,,,,,,0,129,129,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,k,0,1.5093764998018742,553.7969380998984,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
positive,blue,1,k,None,,,,,,,,,0,130,130,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5024163997732103,557.3086294000968,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
negative,blue,1,None,k,,,,,,,,,0,131,131,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7531856000423431,559.8101399000734,None,None,0,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
negative,blue,2,None,k,,,,,,,,,0,132,132,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6992409997619689,561.5635810000822,None,None,0,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
positive,blue,2,k,None,,,,,,,,,0,133,133,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4924055999144912,563.2641954999417,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
positive,red,2,None,None,,,,,,,,,0,134,134,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4988247002474964,565.7589316000231,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
negative,yellow,2,k,None,,,,,,,,,0,135,135,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4989243997260928,568.2584815002047,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
positive,yellow,2,None,k,,,,,,,,,0,136,136,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,3.847211899701506,570.7593307001516,None,None,0,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
positive,blue,1,k,None,,,,,,,,,0,137,137,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5014261002652347,576.6259240000509,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
positive,yellow,1,None,k,,,,,,,,,0,138,138,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8029847000725567,579.126524799969,None,None,0,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
positive,yellow,1,None,k,,,,,,,,,0,139,139,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.5980953997932374,580.9303787001409,None,None,0,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
positive,yellow,1,None,k,,,,,,,,,0,140,140,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.5431756000034511,582.5308048003353,None,None,0,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
positive,blue,1,k,None,,,,,,,,,0,141,141,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,0.7896450003609061,584.0754677001387,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
positive,blue,2,k,None,,,,,,,,,0,142,142,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,k,0,1.5093609001487494,585.8648820002563,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
positive,yellow,2,None,k,,,,,,,,,0,143,143,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7905274997465312,589.3762143002823,None,None,0,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
negative,yellow,2,k,None,,,,,,,,,0,144,144,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,0.9502844996750355,591.1640302003361,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
negative,blue,2,None,k,,,,,,,,,0,145,145,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8470816002227366,593.1165327001363,None,None,0,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
negative,red,1,None,None,,,,,,,,,0,146,146,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4935709000565112,594.9644802003168,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
positive,blue,1,k,None,,,,,,,,,0,147,147,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4987043999135494,597.4599195001647,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
positive,yellow,1,None,k,,,,,,,,,0,148,148,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.2201073998585343,599.959988700226,None,None,0,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
negative,red,2,None,None,,,,,,,,,0,149,149,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,k,0,1.4320037001743913,602.1810242999345,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
negative,blue,1,None,k,,,,,,,,,0,150,150,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.1375171998515725,605.6263235001825,None,None,0,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
negative,yellow,2,k,None,,,,,,,,,0,151,151,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.497099599801004,607.7628840003163,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
negative,blue,2,None,k,,,,,,,,,0,152,152,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.936427399981767,610.2612204998732,None,None,0,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
negative,yellow,1,k,None,,,,,,,,,0,153,153,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5027697999030352,614.209681800101,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
negative,blue,1,None,k,,,,,,,,,0,154,154,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,2.6518682995811105,616.7120898002759,None,None,0,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
positive,yellow,2,None,k,,,,,,,,,0,155,155,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7239469001069665,621.3766242000274,None,None,0,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
positive,red,2,None,None,,,,,,,,,0,156,156,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4926156997680664,623.0980773000047,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
positive,red,1,None,None,,,,,,,,,0,157,157,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4991747001186013,625.5938996002078,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
positive,blue,2,k,None,,,,,,,,,0,158,158,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498593700118363,628.0943501000293,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
negative,yellow,1,k,None,,,,,,,,,0,159,159,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498665299732238,630.5940602002665,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
negative,red,2,None,None,,,,,,,,,0,160,160,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4976224000565708,633.0942595000379,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
negative,blue,1,None,k,,,,,,,,,0,161,161,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7382324999198318,635.5938675999641,None,None,0,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
negative,blue,1,None,k,,,,,,,,,0,162,162,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.2981393998488784,637.3320384002291,None,None,0,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
negative,yellow,1,k,None,,,,,,,,,0,163,163,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4933198001235723,639.6316852001473,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
negative,yellow,1,k,None,,,,,,,,,0,164,164,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4986123996786773,642.1273723999038,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
positive,yellow,1,None,k,,,,,,,,,0,165,165,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8037296002730727,644.6276132999919,None,None,0,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
negative,red,1,None,None,,,,,,,,,0,166,166,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4933495000004768,646.4318377003074,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
negative,yellow,2,k,None,,,,,,,,,0,167,167,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4989144997671247,648.92703599995,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
positive,blue,2,k,None,,,,,,,,,0,168,168,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4985972000285983,651.4274575999007,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
positive,red,2,None,None,,,,,,,,,0,169,169,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5072872997261584,653.9275205000304,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
positive,red,1,None,None,,,,,,,,,0,170,170,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5036688004620373,656.4429597998969,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
negative,blue,2,None,k,,,,,,,,,0,171,171,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7433430999517441,658.9454981000163,None,None,0,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
positive,blue,2,k,None,,,,,,,,,0,172,172,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.502526399679482,660.6911690002307,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
negative,yellow,2,k,None,,,,,,,,,0,173,173,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4974452001042664,663.1968634002842,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
positive,yellow,2,None,k,,,,,,,,,0,174,174,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.019954000134021,665.6947460998781,None,None,0,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
negative,blue,2,None,k,,,,,,,,,0,175,175,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6592672001570463,667.7159939003177,None,None,0,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
positive,blue,1,k,None,,,,,,,,,0,176,176,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5015082000754774,669.3773556002416,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
positive,yellow,1,None,k,,,,,,,,,0,177,177,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6655504000373185,671.8811507001519,None,None,0,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
positive,blue,1,k,None,,,,,,,,,0,178,178,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4964219997636974,673.5482172002085,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
positive,yellow,2,None,k,,,,,,,,,0,179,179,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9049736997112632,676.0451851999387,None,None,0,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
positive,blue,1,k,None,,,,,,,,,0,180,180,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5085271000862122,677.9531320002861,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
negative,red,1,None,None,,,,,,,,,0,181,181,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4984621000476182,680.46158439992,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
negative,blue,1,None,k,,,,,,,,,0,182,182,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.420521799940616,682.9617312001064,None,None,0,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
negative,yellow,2,k,None,,,,,,,,,0,183,183,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.493551699910313,685.3829167000949,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
positive,yellow,2,None,k,,,,,,,,,0,184,184,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6165836998261511,687.8783968002535,None,None,0,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
positive,yellow,1,None,k,,,,,,,,,0,185,185,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.1123007000423968,689.4969983999617,None,None,0,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
positive,red,2,None,None,,,,,,,,,0,186,186,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5001209997572005,691.6110343001783,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
positive,blue,1,k,None,,,,,,,,,0,187,187,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4988894001580775,694.1119790999219,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
negative,yellow,1,k,None,,,,,,,,,0,188,188,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498531499877572,696.6122590000741,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
positive,yellow,2,None,k,,,,,,,,,0,189,189,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.836780299898237,699.1119997003116,None,None,0,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
negative,yellow,2,k,None,,,,,,,,,0,190,190,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4936877000145614,700.9497194001451,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
negative,yellow,1,k,None,,,,,,,,,0,191,191,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4991379999555647,703.4454522002488,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
positive,blue,2,k,None,,,,,,,,,0,192,192,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4984837998636067,705.9460272002034,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
positive,yellow,1,None,k,,,,,,,,,0,193,193,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.0867709000594914,708.4455730002373,None,None,0,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
negative,red,2,None,None,,,,,,,,,0,194,194,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.493968800175935,710.5339974001981,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
positive,red,1,None,None,,,,,,,,,0,195,195,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4986394001170993,713.0284592001699,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
negative,blue,1,None,k,,,,,,,,,0,196,196,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8030757000669837,715.5286477003247,None,None,0,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
positive,blue,2,k,None,,,,,,,,,0,197,197,197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4948786003515124,717.3337217001244,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
negative,blue,2,None,k,,,,,,,,,0,198,198,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8544187000952661,719.8294422002509,None,None,0,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
negative,blue,2,None,k,,,,,,,,,0,199,199,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6656194003298879,721.6838763998821,None,None,0,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
positive,blue,2,k,None,,,,,,,,,0,200,200,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5088904001750052,723.3514018002898,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
positive,blue,2,k,None,,,,,,,,,0,201,201,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498550500255078,725.863500200212,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
negative,yellow,2,k,None,,,,,,,,,0,202,202,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498567400034517,728.3618958001025,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
positive,red,1,None,None,,,,,,,,,0,203,203,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4988792999647558,730.8624181002378,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
negative,blue,2,None,k,,,,,,,,,0,204,204,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.104093199595809,733.3626564000733,None,None,0,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
negative,red,1,None,None,,,,,,,,,0,205,205,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4933740999549627,735.4672314999625,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
negative,blue,2,None,k,,,,,,,,,0,206,206,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7360551999881864,737.9626482999884,None,None,0,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
negative,yellow,2,k,None,,,,,,,,,0,207,207,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4948645001277328,739.7008568001911,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
positive,yellow,2,None,k,,,,,,,,,0,208,208,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7564439997076988,742.1958838999271,None,None,0,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
negative,yellow,1,k,None,,,,,,,,,0,209,209,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5075552999041975,743.9533417001367,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
negative,red,2,None,None,,,,,,,,,0,210,210,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.49853720003739,746.4626957001165,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
negative,blue,1,None,k,,,,,,,,,0,211,211,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.5171399000100791,748.9628906999715,None,None,0,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
negative,yellow,1,k,None,,,,,,,,,0,212,212,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.497248699888587,750.4812970003113,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
positive,blue,1,k,None,,,,,,,,,0,213,213,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4989410997368395,752.9796465002,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
positive,blue,1,k,None,,,,,,,,,0,214,214,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4991902001202106,755.4801233001053,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
positive,yellow,1,None,k,,,,,,,,,0,215,215,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6839239001274109,757.9806841001846,None,None,0,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
