distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,sound_2.started,sound_2.stopped,key_resp_3.keys,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.started,mouse_5.stopped,yes_text2.started,yes_text2.stopped,no_text2.started,no_text2.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.started,mouse_3.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
positive,blue,1,k,None,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.2485465999998269,202.6665258999999,None,None,0,,,,,,,,,,,,,,228,21,Female,2022-06-03_14h06.05.120,Main,2022.1.1,59.99059347495596,
negative,yellow,2,k,None,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7147603000003073,204.91913569999974,None,None,0,,,,,,,,,,,,,,228,21,Female,2022-06-03_14h06.05.120,Main,2022.1.1,59.99059347495596,
positive,yellow,2,None,k,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5056715999999142,206.63462539999978,None,None,1,,,,,,,,,,,,,,228,21,Female,2022-06-03_14h06.05.120,Main,2022.1.1,59.99059347495596,
negative,blue,2,None,k,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5061839999998483,209.14151479999987,None,None,1,,,,,,,,,,,,,,228,21,Female,2022-06-03_14h06.05.120,Main,2022.1.1,59.99059347495596,
positive,red,2,None,None,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5107797999999093,211.64738449999982,None,None,1,,,,,,,,,,,,,,228,21,Female,2022-06-03_14h06.05.120,Main,2022.1.1,59.99059347495596,
positive,yellow,1,None,k,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5071394999999939,214.1626690999999,None,None,1,,,,,,,,,,,,,,228,21,Female,2022-06-03_14h06.05.120,Main,2022.1.1,59.99059347495596,
negative,red,1,None,None,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.507852400000047,216.67259750000017,None,None,1,,,,,,,,,,,,,,228,21,Female,2022-06-03_14h06.05.120,Main,2022.1.1,59.99059347495596,
positive,yellow,1,None,k,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.510886500000197,219.1800584,None,None,1,,,,,,,,,,,,,,228,21,Female,2022-06-03_14h06.05.120,Main,2022.1.1,59.99059347495596,
negative,yellow,1,k,None,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.76827430000003,221.69383270000003,None,None,0,,,,,,,,,,,,,,228,21,Female,2022-06-03_14h06.05.120,Main,2022.1.1,59.99059347495596,
negative,yellow,1,k,None,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6973889000000781,223.46673459999988,None,None,0,,,,,,,,,,,,,,228,21,Female,2022-06-03_14h06.05.120,Main,2022.1.1,59.99059347495596,
negative,red,2,None,None,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5131258999999773,225.16509389999987,None,None,1,,,,,,,,,,,,,,228,21,Female,2022-06-03_14h06.05.120,Main,2022.1.1,59.99059347495596,
positive,yellow,2,None,k,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4998077000000194,227.67809449999982,None,None,1,,,,,,,,,,,,,,228,21,Female,2022-06-03_14h06.05.120,Main,2022.1.1,59.99059347495596,
positive,blue,1,k,None,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8422075000003133,230.17931410000006,None,None,0,,,,,,,,,,,,,,228,21,Female,2022-06-03_14h06.05.120,Main,2022.1.1,59.99059347495596,
negative,blue,1,None,k,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5068992000001344,232.02588630000014,None,None,1,,,,,,,,,,,,,,228,21,Female,2022-06-03_14h06.05.120,Main,2022.1.1,59.99059347495596,
positive,blue,2,k,None,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6331411000001026,234.5329048000001,None,None,0,,,,,,,,,,,,,,228,21,Female,2022-06-03_14h06.05.120,Main,2022.1.1,59.99059347495596,
negative,blue,2,None,k,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5100013000001127,236.1686226999998,None,None,1,,,,,,,,,,,,,,228,21,Female,2022-06-03_14h06.05.120,Main,2022.1.1,59.99059347495596,
negative,blue,1,None,k,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5130872999998246,238.6777181,None,None,1,,,,,,,,,,,,,,228,21,Female,2022-06-03_14h06.05.120,Main,2022.1.1,59.99059347495596,
negative,blue,1,None,k,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5002972000002046,241.19239009999978,None,None,1,,,,,,,,,,,,,,228,21,Female,2022-06-03_14h06.05.120,Main,2022.1.1,59.99059347495596,
negative,blue,2,None,k,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4968661999996584,243.69670519999977,None,None,1,,,,,,,,,,,,,,228,21,Female,2022-06-03_14h06.05.120,Main,2022.1.1,59.99059347495596,
negative,red,1,None,None,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5089287000000695,246.19356959999982,None,None,1,,,,,,,,,,,,,,228,21,Female,2022-06-03_14h06.05.120,Main,2022.1.1,59.99059347495596,
positive,red,2,None,None,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5003046999995604,248.70502550000015,None,None,1,,,,,,,,,,,,,,228,21,Female,2022-06-03_14h06.05.120,Main,2022.1.1,59.99059347495596,
negative,red,2,None,None,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5078244000001177,251.2065270999999,None,None,1,,,,,,,,,,,,,,228,21,Female,2022-06-03_14h06.05.120,Main,2022.1.1,59.99059347495596,
positive,blue,2,k,None,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.3765077000002748,253.7176339,None,None,0,,,,,,,,,,,,,,228,21,Female,2022-06-03_14h06.05.120,Main,2022.1.1,59.99059347495596,
negative,yellow,1,k,None,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.0079461999998784,256.09643459999984,None,None,0,,,,,,,,,,,,,,228,21,Female,2022-06-03_14h06.05.120,Main,2022.1.1,59.99059347495596,
positive,blue,2,k,None,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8128697999995893,258.1061510000002,None,None,0,,,,,,,,,,,,,,228,21,Female,2022-06-03_14h06.05.120,Main,2022.1.1,59.99059347495596,
negative,blue,2,None,k,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5086920000003374,259.9218107999998,None,None,1,,,,,,,,,,,,,,228,21,Female,2022-06-03_14h06.05.120,Main,2022.1.1,59.99059347495596,
positive,red,1,None,None,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.501453500000025,262.4336971,None,None,1,,,,,,,,,,,,,,228,21,Female,2022-06-03_14h06.05.120,Main,2022.1.1,59.99059347495596,
positive,blue,1,k,None,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.0253975000000537,264.9369838,None,None,0,,,,,,,,,,,,,,228,21,Female,2022-06-03_14h06.05.120,Main,2022.1.1,59.99059347495596,
positive,yellow,1,None,k,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5100099000001137,266.96518260000016,None,None,1,,,,,,,,,,,,,,228,21,Female,2022-06-03_14h06.05.120,Main,2022.1.1,59.99059347495596,
negative,yellow,2,k,None,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7601308000002973,269.4744324999999,None,None,0,,,,,,,,,,,,,,228,21,Female,2022-06-03_14h06.05.120,Main,2022.1.1,59.99059347495596,
negative,blue,1,None,k,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5072015999999167,271.23948459999997,None,None,1,,,,,,,,,,,,,,228,21,Female,2022-06-03_14h06.05.120,Main,2022.1.1,59.99059347495596,
positive,blue,1,k,None,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8122542999999496,273.7479544999999,None,None,0,,,,,,,,,,,,,,228,21,Female,2022-06-03_14h06.05.120,Main,2022.1.1,59.99059347495596,
negative,yellow,1,k,None,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7472382999999354,275.5617374000001,None,None,0,,,,,,,,,,,,,,228,21,Female,2022-06-03_14h06.05.120,Main,2022.1.1,59.99059347495596,
positive,yellow,2,None,k,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.499874600000112,277.30862939999975,None,None,1,,,,,,,,,,,,,,228,21,Female,2022-06-03_14h06.05.120,Main,2022.1.1,59.99059347495596,
positive,yellow,2,None,k,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.510953200000131,279.81264699999997,None,None,1,,,,,,,,,,,,,,228,21,Female,2022-06-03_14h06.05.120,Main,2022.1.1,59.99059347495596,
negative,yellow,2,k,None,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.5739155999999639,282.3221557999998,None,None,0,,,,,,,,,,,,,,228,21,Female,2022-06-03_14h06.05.120,Main,2022.1.1,59.99059347495596,
positive,yellow,1,None,k,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5007221000000754,283.8993678999998,None,None,1,,,,,,,,,,,,,,228,21,Female,2022-06-03_14h06.05.120,Main,2022.1.1,59.99059347495596,
negative,yellow,2,k,None,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8051930999999968,286.4014881999999,None,None,0,,,,,,,,,,,,,,228,21,Female,2022-06-03_14h06.05.120,Main,2022.1.1,59.99059347495596,
