distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,sound_2.started,sound_2.stopped,key_resp_3.keys,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.started,mouse_5.stopped,yes_text2.started,yes_text2.stopped,no_text2.started,no_text2.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.started,mouse_3.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
positive,blue,2,k,None,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.513815500000419,360.68424030000006,None,None,1,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
positive,blue,2,k,None,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4996831999997084,363.1995121,None,None,1,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
negative,blue,2,None,k,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7861738999999943,365.7004477999999,None,None,0,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
negative,red,1,None,None,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5092247000002317,367.48937410000053,None,None,1,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
negative,yellow,1,k,None,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5042106000000786,369.9979438999999,None,None,1,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
negative,yellow,1,k,None,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4968180000005304,372.50598340000033,None,None,1,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
positive,red,1,None,None,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4958061999996062,375.00509860000057,None,None,1,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
positive,yellow,1,None,k,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7360079000000042,377.5018184999999,None,None,0,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
negative,blue,1,None,k,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9458928000003652,379.2393517999999,None,None,0,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
positive,yellow,2,None,k,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9455202000008285,381.1868021,None,None,0,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
negative,blue,1,None,k,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8865931000000273,383.1329022,None,None,0,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
positive,red,2,None,None,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.500090999999884,385.0230263000003,None,None,1,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
positive,yellow,2,None,k,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7741939000006823,387.52330880000045,None,None,0,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
negative,red,2,None,None,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5003464999999778,389.29961170000024,None,None,1,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
positive,yellow,1,None,k,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.3139296999997896,391.8013737000001,None,None,0,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
negative,blue,2,None,k,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7657325000000128,394.1173650999999,None,None,0,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
positive,blue,1,k,None,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.510031099999651,395.88478830000076,None,None,1,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
positive,blue,1,k,None,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.51113930000065,398.39394660000016,None,None,1,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
negative,yellow,2,k,None,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5010769999998956,400.9088959999999,None,None,1,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
positive,red,2,None,None,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.509587499999725,403.4099947000004,None,None,1,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
negative,yellow,1,k,None,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5039279000002352,405.9230172000007,None,None,1,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
negative,red,1,None,None,,,,,,,,,0,62,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4977794000005815,408.42644999999993,None,None,1,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
negative,blue,1,None,k,,,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9189250000008542,410.9258026000007,None,None,0,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
positive,blue,2,k,None,,,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4984853000005387,412.8493778000002,None,None,1,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
negative,yellow,2,k,None,,,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4984687999995003,415.3485725999999,None,None,1,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
positive,yellow,2,None,k,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8718271999996432,417.8492842000005,None,None,0,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
positive,yellow,2,None,k,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9898008999998638,419.7214995000004,None,None,0,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
positive,red,1,None,None,,,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5010698000005505,421.71366880000005,None,None,1,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
positive,yellow,1,None,k,,,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.711067400000502,424.2177443999999,None,None,0,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
negative,yellow,2,k,None,,,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4990692000001218,425.9308647000007,None,None,1,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
positive,yellow,1,None,k,,,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8038228999994317,428.4312888000004,None,None,0,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
negative,blue,1,None,k,,,,,,,,,0,72,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.3439678000004278,430.2356649000003,None,None,0,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
negative,red,2,None,None,,,,,,,,,0,73,73,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5013451999993777,432.5827261000004,None,None,1,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
positive,blue,2,k,None,,,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5068866000001435,435.08414940000057,None,None,1,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
negative,blue,2,None,k,,,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.693905399999494,437.5915792000005,None,None,0,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
negative,blue,2,None,k,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7873607999999876,439.29142200000024,None,None,0,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
negative,yellow,1,k,None,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5096407999999428,441.0797351000001,None,None,1,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
positive,blue,1,k,None,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5028190000002724,443.5884581999999,None,None,1,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
positive,blue,1,k,None,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4955212000004394,446.0946319000004,None,None,1,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
positive,red,2,None,None,,,,,,,,,0,80,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.503848199999993,448.5900055000002,None,None,1,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
positive,yellow,2,None,k,,,,,,,,,0,81,81,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.904697899999519,451.09712390000004,None,None,0,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
positive,blue,1,k,None,,,,,,,,,0,82,82,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5116806999994878,453.0049560000007,None,None,1,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
negative,yellow,2,k,None,,,,,,,,,0,83,83,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,k,0,0.78588579999996,455.51815200000055,None,None,1,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
positive,blue,2,k,None,,,,,,,,,0,84,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5042616999999154,458.32240270000057,None,None,1,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
positive,yellow,1,None,k,,,,,,,,,0,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.0042997999998988,460.82922430000053,None,None,0,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
positive,blue,2,k,None,,,,,,,,,0,86,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5043478000006871,462.8355896000003,None,None,1,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
positive,blue,1,k,None,,,,,,,,,0,87,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.505941499999608,465.3432799000002,None,None,1,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
negative,yellow,2,k,None,,,,,,,,,0,88,88,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.504155599999649,467.85086990000036,None,None,1,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
negative,blue,2,None,k,,,,,,,,,0,89,89,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8696663000000626,470.3619800000006,None,None,0,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
positive,yellow,2,None,k,,,,,,,,,0,90,90,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8710987000004025,472.23211210000045,None,None,0,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
negative,yellow,1,k,None,,,,,,,,,0,91,91,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.507118000000446,474.1023288000006,None,None,1,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
negative,red,2,None,None,,,,,,,,,0,92,92,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5073922999999922,476.6119527000001,None,None,1,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
negative,blue,2,None,k,,,,,,,,,0,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8560980000002019,479.1216976000005,None,None,0,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
negative,blue,1,None,k,,,,,,,,,0,94,94,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.936636799999178,480.9806318000001,None,None,0,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
negative,blue,1,None,k,,,,,,,,,0,95,95,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8331447999999,482.92169100000046,None,None,0,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
negative,red,1,None,None,,,,,,,,,0,96,96,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5117747000003874,484.75567780000074,None,None,1,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
positive,yellow,1,None,k,,,,,,,,,0,97,97,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9229581999998118,487.2692450000004,None,None,0,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
negative,yellow,1,k,None,,,,,,,,,0,98,98,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5067513999993025,489.19420640000044,None,None,1,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
positive,red,1,None,None,,,,,,,,,0,99,99,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.507079099999828,491.70111309999993,None,None,1,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
positive,blue,1,k,None,,,,,,,,,0,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5057047999998758,494.2113038000007,None,None,1,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
negative,yellow,1,k,None,,,,,,,,,0,101,101,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5026562000002741,496.71715530000074,None,None,1,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
negative,blue,2,None,k,,,,,,,,,0,102,102,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.0021300000007614,499.22419960000025,None,None,0,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
negative,yellow,2,k,None,,,,,,,,,0,103,103,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4952861000001576,501.22718390000045,None,None,1,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
positive,yellow,2,None,k,,,,,,,,,0,104,104,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7448994999995193,503.72516630000064,None,None,0,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
positive,blue,1,k,None,,,,,,,,,0,105,105,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5044232999998712,505.4722158000004,None,None,1,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
positive,blue,2,k,None,,,,,,,,,0,106,106,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.497645499999635,507.9772466000004,None,None,1,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
negative,blue,1,None,k,,,,,,,,,0,107,107,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8841440000005605,510.4759847000005,None,None,0,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
positive,yellow,2,None,k,,,,,,,,,0,108,108,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9864735000001019,512.3628355999999,None,None,0,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
negative,yellow,1,k,None,,,,,,,,,0,109,109,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5079831000002741,514.3526454000003,None,None,1,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
negative,blue,2,None,k,,,,,,,,,0,110,110,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.927430099999583,516.8620014000007,None,None,0,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
positive,blue,2,k,None,,,,,,,,,0,111,111,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4999166999996305,518.7927052000005,None,None,1,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
negative,blue,1,None,k,,,,,,,,,0,112,112,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.886359199999788,521.2934186000002,None,None,0,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
positive,yellow,1,None,k,,,,,,,,,0,113,113,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8631018999994922,523.1836886000001,None,None,0,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
negative,red,1,None,None,,,,,,,,,0,114,114,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5099097000002075,525.0467038000006,None,None,1,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
positive,red,1,None,None,,,,,,,,,0,115,115,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5017949000002773,527.5596304999999,None,None,1,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
negative,red,2,None,None,,,,,,,,,0,116,116,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4974901999994472,530.0632829000006,None,None,1,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
negative,yellow,2,k,None,,,,,,,,,0,117,117,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5031498999996984,532.5626195000004,None,None,1,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
positive,yellow,1,None,k,,,,,,,,,0,118,118,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8439983999996912,535.0688209,None,None,0,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
positive,red,2,None,None,,,,,,,,,0,119,119,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5139627999997174,536.9154853,None,None,1,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
positive,blue,2,k,None,,,,,,,,,0,120,120,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4975504000003639,539.4281691000006,None,None,1,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
negative,red,1,None,None,,,,,,,,,0,121,121,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4992420999997194,541.9270538999999,None,None,1,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
positive,yellow,2,None,k,,,,,,,,,0,122,122,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.180953999999474,544.4273468000001,None,None,0,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
negative,red,2,None,None,,,,,,,,,0,123,123,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5024670000002516,546.6103311000006,None,None,1,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
negative,yellow,2,k,None,,,,,,,,,0,124,124,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5121990999996342,549.1163190000007,None,None,1,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
positive,red,1,None,None,,,,,,,,,0,125,125,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5009156999994957,551.6288637000007,None,None,1,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
negative,blue,2,None,k,,,,,,,,,0,126,126,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.177443200000198,554.1329526,None,None,0,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
negative,blue,1,None,k,,,,,,,,,0,127,127,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7812418000003163,556.3120607999999,None,None,0,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
negative,yellow,1,k,None,,,,,,,,,0,128,128,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4976784000000407,558.0948109999999,None,None,1,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
negative,yellow,1,k,None,,,,,,,,,0,129,129,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.510608699999466,560.5920393000006,None,None,1,,,,,,,,,,,,,,211,19,Male,2022-05-06_13h55.16.288,Main,2022.1.1,59.987642545598604,
