distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,sound_2.started,sound_2.stopped,key_resp_3.keys,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.started,mouse_5.stopped,yes_text2.started,yes_text2.stopped,no_text2.started,no_text2.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.started,mouse_3.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
negative,yellow,1,k,None,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.5905319999997118,202.92382880000014,None,None,0,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
positive,yellow,2,None,k,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4896341000003304,206.5147247,None,None,1,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
negative,yellow,2,k,None,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.2420789000002515,209.00549760000013,None,None,0,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
negative,red,2,None,None,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5114196999998057,211.24893580000025,None,None,1,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
positive,red,1,None,None,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5061319000001276,213.76112550000016,None,None,1,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
positive,blue,2,k,None,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.896665700000085,216.27102430000014,None,None,0,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
positive,blue,1,k,None,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.3163886000002094,218.16911759999994,None,None,0,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
negative,blue,1,None,k,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5041587999999138,220.48728660000006,None,None,1,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
positive,blue,2,k,None,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,6.917510999999649,222.99210070000026,None,None,0,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
positive,blue,1,k,None,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.223842599999898,231.92819169999984,None,None,0,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
positive,yellow,1,None,k,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5019288000003144,234.1534231999999,None,None,1,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
negative,yellow,1,k,None,,,,,1,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.1536473000001024,236.65844500000003,None,None,0,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
positive,red,2,None,None,,,,,1,1,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5069911999999022,238.82521970000016,None,None,1,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
negative,blue,2,None,k,,,,,1,2,22,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4983454999996866,241.3221650999999,None,None,1,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
positive,yellow,1,None,k,,,,,1,3,23,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4947870999999395,243.8339019,None,None,1,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
negative,blue,2,None,k,,,,,1,4,24,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4968017000001055,246.32097109999995,None,None,1,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
negative,blue,1,None,k,,,,,1,5,25,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5061534000001302,248.81939760000023,None,None,1,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
negative,yellow,2,k,None,,,,,1,6,26,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.314459700000043,251.32766960000026,None,None,0,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
negative,red,1,None,None,,,,,1,7,27,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5097068000000036,253.64140869999983,None,None,1,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
positive,yellow,2,None,k,,,,,1,8,28,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5039331000002676,256.15416689999984,None,None,1,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
negative,yellow,1,k,None,,,,,1,9,29,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.196056999999655,258.66164160000017,None,None,0,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
positive,yellow,2,None,k,,,,,1,10,30,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.498111699999754,260.85986490000005,None,None,1,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
negative,yellow,2,k,None,,,,,1,11,31,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.798658599999726,263.3576723000001,None,None,0,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
negative,red,2,None,None,,,,,1,12,32,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5007714999997006,265.15913839999985,None,None,1,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
positive,red,1,None,None,,,,,1,13,33,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5002040999997917,267.66128560000016,None,None,1,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
positive,blue,2,k,None,,,,,1,14,34,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7647769999998673,270.1631738000001,None,None,0,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
positive,blue,1,k,None,,,,,1,15,35,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,2.0020589000000655,271.9297151999999,None,None,0,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
negative,blue,1,None,k,,,,,1,16,36,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4944193999999698,275.9393034999998,None,None,1,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
positive,blue,2,k,None,,,,,1,17,37,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.1672621000002437,278.4350923000002,None,None,0,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
positive,blue,1,k,None,,,,,1,18,38,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.9185865999997986,280.60700020000013,None,None,0,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
positive,yellow,1,None,k,,,,,1,19,39,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.497837200000049,282.5268771000001,None,None,1,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.04126769999993,None,285.04126769999993,None,0.06759259,-0.015740741,0,0,0,0.012366429999474349,None,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
negative,yellow,2,k,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.2564833000001,None,286.2564833000001,None,main,k,k,1,1.8475051000000349,288.31949029999987,None,None,0,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
positive,red,1,None,None,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5036110999999437,292.1874839000002,None,None,1,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
positive,blue,2,k,None,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.018072900000334,294.6927052000001,None,None,0,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
positive,blue,1,k,None,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8826705000001311,296.7133742000001,None,None,0,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
negative,yellow,2,k,None,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8419289000003118,298.5973527000001,None,None,0,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
positive,yellow,2,None,k,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4998052999999345,300.44057969999994,None,None,1,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
negative,blue,2,None,k,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4971826000000874,302.94144670000014,None,None,1,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
positive,red,2,None,None,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5080116000003727,305.44042320000017,None,None,1,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
positive,yellow,1,None,k,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5097042000002148,307.94854410000016,None,None,1,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
negative,red,1,None,None,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.499698300000091,310.46105510000007,None,None,1,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
positive,yellow,1,None,k,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5024978999999803,312.96321260000013,None,None,1,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
negative,yellow,1,k,None,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8483615999998619,315.4646723999999,None,None,0,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
negative,yellow,1,k,None,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.788977100000011,317.3147426999999,None,None,0,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
negative,red,2,None,None,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4956089999996038,319.10786640000015,None,None,1,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
positive,yellow,2,None,k,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4939626000000317,321.60455409999986,None,None,1,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
positive,blue,1,k,None,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9378085000003011,324.09788359999993,None,None,0,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
negative,blue,1,None,k,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5023285000002033,326.0395391000002,None,None,1,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
positive,blue,2,k,None,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.793706899999961,328.5436878999999,None,None,0,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
negative,blue,2,None,k,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5023814999999558,330.33944870000005,None,None,1,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
negative,blue,1,None,k,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4967611999995825,332.84274760000017,None,None,1,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
negative,blue,1,None,k,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.49329089999992,335.34094110000024,None,None,1,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
negative,blue,2,None,k,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4999836000001778,337.8363657,None,None,1,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
negative,red,1,None,None,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4964342999996916,340.3377753,None,None,1,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
positive,red,2,None,None,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5099632000001293,342.8367696999999,None,None,1,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
negative,red,2,None,None,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5020306999999775,345.3447752000002,None,None,1,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
positive,blue,2,k,None,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.027837300000101,347.8504828,None,None,0,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
negative,yellow,1,k,None,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.0510663999998542,349.8777248000001,None,None,0,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
positive,blue,2,k,None,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9994796000000861,351.93292580000025,None,None,0,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
negative,blue,2,None,k,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5030495000000883,353.9343385000002,None,None,1,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
positive,red,1,None,None,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5078951999998935,356.43719409999994,None,None,1,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
positive,blue,1,k,None,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9749786999996104,358.94695950000005,None,None,0,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
positive,yellow,1,None,k,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4943570999998883,360.92332480000005,None,None,1,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
negative,yellow,2,k,None,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.2300921000000926,363.4191897999999,None,None,0,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
negative,blue,1,None,k,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4964782000001833,365.65158359999987,None,None,1,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
positive,blue,1,k,None,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.0104910000000018,368.14941350000026,None,None,0,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
negative,yellow,1,k,None,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.3143692000003284,370.1616432999999,None,None,0,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
positive,yellow,2,None,k,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5105663999997887,372.47469360000014,None,None,1,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
positive,yellow,2,None,k,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5026247000000694,374.988609,None,None,1,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
negative,yellow,2,k,None,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8181349000001319,377.49457429999984,None,None,0,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
positive,yellow,1,None,k,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5059713999999076,379.31545529999994,None,None,1,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
negative,yellow,2,k,None,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8085858000004009,381.8213513999999,None,None,0,,,,,,,,,,,,,,232,19,Female,2022-06-10_13h59.29.334,Main,2022.1.1,60.002040069452704,
