distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,sound_2.started,sound_2.stopped,key_resp_3.keys,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.started,mouse_5.stopped,yes_text2.started,yes_text2.stopped,no_text2.started,no_text2.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.started,mouse_3.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
positive,blue,2,k,None,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8223419999994803,388.028103300001,None,None,0,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
positive,blue,2,k,None,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7898422999987815,389.85346220000065,None,None,0,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
negative,blue,2,None,k,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5004521000009845,391.64275970000017,None,None,1,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
negative,red,1,None,None,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5008266000004369,394.14713420000044,None,None,1,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
negative,yellow,1,k,None,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9551647999996931,396.64968039999985,None,None,0,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
negative,yellow,1,k,None,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9034513000005973,398.66714110000066,None,None,0,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
positive,red,1,None,None,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4966540999994322,400.5745466999997,None,None,1,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
positive,yellow,1,None,k,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4960711000003357,403.07186120000006,None,None,1,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
negative,blue,1,None,k,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5054572000008193,405.5727334000003,None,None,1,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
positive,yellow,2,None,k,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4950922000007267,408.0816912999999,None,None,1,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
negative,blue,1,None,k,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.49557619999905,410.5782285000005,None,None,1,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
positive,red,2,None,None,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5095282000002044,413.07311610000033,None,None,1,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
positive,yellow,2,None,k,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5061311999997997,415.5857995000006,None,None,1,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
negative,red,2,None,None,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.496859900000345,418.09583040000143,None,None,1,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
positive,yellow,1,None,k,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5001938999994309,420.5941171000013,None,None,1,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
negative,blue,2,None,k,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5100530999989132,423.0958784000013,None,None,1,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
positive,blue,1,k,None,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8829568000001018,425.6053225000014,None,None,0,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
positive,blue,1,k,None,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8726040999990801,427.49191470000005,None,None,0,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
negative,yellow,2,k,None,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8475436999997328,429.36557809999977,None,None,0,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
positive,red,2,None,None,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5050450000017008,431.21453740000106,None,None,1,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
negative,yellow,1,k,None,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9000016999998479,433.71929530000125,None,None,0,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
negative,red,1,None,None,,,,,,,,,0,62,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5019928999990952,435.6205200000004,None,None,1,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
negative,blue,1,None,k,,,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5061412999984896,438.1277657999999,None,None,1,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
positive,blue,2,k,None,,,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7198628000005556,440.63393480000013,None,None,0,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
negative,yellow,2,k,None,,,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.033224799999516,442.3572714000002,None,None,0,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
positive,yellow,2,None,k,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.493304999999964,444.39200750000055,None,None,1,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
positive,yellow,2,None,k,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4983487999998033,446.8868233000012,None,None,1,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
positive,red,1,None,None,,,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5024560999991081,449.3845801000007,None,None,1,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
positive,yellow,1,None,k,,,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.501885100000436,451.8904921000012,None,None,1,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
negative,yellow,2,k,None,,,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8474158000008174,454.39334150000104,None,None,0,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
positive,yellow,1,None,k,,,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4976814999990893,456.2431047000009,None,None,1,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
negative,blue,1,None,k,,,,,,,,,0,72,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5006775000001653,458.7424047000004,None,None,1,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
negative,red,2,None,None,,,,,,,,,0,73,73,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4945220999998128,461.2434976000004,None,None,1,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
positive,blue,2,k,None,,,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.610627599999134,463.7403305000007,None,None,0,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
negative,blue,2,None,k,,,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5048120000010385,465.35001139999986,None,None,1,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
negative,blue,2,None,k,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4971452999998291,467.85800759999984,None,None,1,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
negative,yellow,1,k,None,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.1514781000005314,470.35686590000114,None,None,0,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
positive,blue,1,k,None,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9902047000014136,472.5095431000009,None,None,0,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
positive,blue,1,k,None,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7856398000003537,474.50003749999996,None,None,0,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
positive,red,2,None,None,,,,,,,,,0,80,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5016880000002857,476.2889242000001,None,None,1,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
positive,yellow,2,None,k,,,,,,,,,0,81,81,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5068651999990834,478.7915671999999,None,None,1,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
positive,blue,1,k,None,,,,,,,,,0,82,82,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8234550000015588,481.29817510000066,None,None,0,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
negative,yellow,2,k,None,,,,,,,,,0,83,83,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9000348999998096,483.12542589999975,None,None,0,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
positive,blue,2,k,None,,,,,,,,,0,84,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7476868000012473,485.02651979999973,None,None,0,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
positive,yellow,1,None,k,,,,,,,,,0,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.502771200001007,486.77613270000074,None,None,1,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
positive,blue,2,k,None,,,,,,,,,0,86,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7910048999983701,489.27940560000025,None,None,0,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
positive,blue,1,k,None,,,,,,,,,0,87,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7660347000000911,491.07482230000096,None,None,0,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
negative,yellow,2,k,None,,,,,,,,,0,88,88,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.847555199999988,492.84160390000034,None,None,0,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
negative,blue,2,None,k,,,,,,,,,0,89,89,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5093502999989141,494.69040250000035,None,None,1,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
positive,yellow,2,None,k,,,,,,,,,0,90,90,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4944969000007404,497.20188360000066,None,None,1,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
negative,yellow,1,k,None,,,,,,,,,0,91,91,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7711792999998579,499.69573950000085,None,None,0,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
negative,red,2,None,None,,,,,,,,,0,92,92,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.509195999999065,501.4711165000008,None,None,1,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
negative,blue,2,None,k,,,,,,,,,0,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5020975999996153,503.9794993000014,None,None,1,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
negative,blue,1,None,k,,,,,,,,,0,94,94,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.509998200001064,506.48511119999966,None,None,1,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
negative,blue,1,None,k,,,,,,,,,0,95,95,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5151083999990078,508.9943215000003,None,None,1,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
negative,red,1,None,None,,,,,,,,,0,96,96,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5068147000001773,511.51301710000007,None,None,1,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
positive,yellow,1,None,k,,,,,,,,,0,97,97,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5086059999994177,514.0208110000003,None,None,1,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
negative,yellow,1,k,None,,,,,,,,,0,98,98,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8872255999995105,516.5314175000003,None,None,0,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
positive,red,1,None,None,,,,,,,,,0,99,99,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.50908359999994,518.4193894,None,None,1,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
positive,blue,1,k,None,,,,,,,,,0,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7989171000008355,520.9306338000006,None,None,0,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
negative,yellow,1,k,None,,,,,,,,,0,101,101,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9276810999999725,522.7308752000008,None,None,0,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
negative,blue,2,None,k,,,,,,,,,0,102,102,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.499326099999962,524.6602922000002,None,None,1,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
negative,yellow,2,k,None,,,,,,,,,0,103,103,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7847483999994438,527.1584106999999,None,None,0,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
positive,yellow,2,None,k,,,,,,,,,0,104,104,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5068050000008952,528.9466697999997,None,None,1,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
positive,blue,1,k,None,,,,,,,,,0,105,105,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7545245999990584,531.4546294000011,None,None,0,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
positive,blue,2,k,None,,,,,,,,,0,106,106,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7291461000004347,533.2133787000002,None,None,0,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
negative,blue,1,None,k,,,,,,,,,0,107,107,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5065032000002248,534.9416693000003,None,None,1,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
positive,yellow,2,None,k,,,,,,,,,0,108,108,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5086752000006527,537.451759900001,None,None,1,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
negative,yellow,1,k,None,,,,,,,,,0,109,109,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6576788000002125,539.9617298000012,None,None,0,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
negative,blue,2,None,k,,,,,,,,,0,110,110,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5076356999998097,541.6209287000001,None,None,1,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
positive,blue,2,k,None,,,,,,,,,0,111,111,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8004012999990664,544.1322935999997,None,None,0,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
negative,blue,1,None,k,,,,,,,,,0,112,112,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.503631999999925,545.9334975000002,None,None,1,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
positive,yellow,1,None,k,,,,,,,,,0,113,113,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4957006000004185,548.4364705999997,None,None,1,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
negative,red,1,None,None,,,,,,,,,0,114,114,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4949286999999458,550.9354604,None,None,1,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
positive,red,1,None,None,,,,,,,,,0,115,115,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.507195000000138,553.4335917999997,None,None,1,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
negative,red,2,None,None,,,,,,,,,0,116,116,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.504511299999649,555.9429118999997,None,None,1,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
negative,yellow,2,k,None,,,,,,,,,0,117,117,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.4106450999988738,558.4483680000012,None,None,0,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
positive,yellow,1,None,k,,,,,,,,,0,118,118,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,k,0,-0.69042459999946,560.861090800001,None,None,1,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
positive,red,2,None,None,,,,,,,,,0,119,119,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4893781000009767,564.188055300001,None,None,1,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
positive,blue,2,k,None,,,,,,,,,0,120,120,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.3621179999991,566.6785529999997,None,None,0,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
negative,red,1,None,None,,,,,,,,,0,121,121,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5109818000000814,569.0425931000009,None,None,1,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
positive,yellow,2,None,k,,,,,,,,,0,122,122,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.502344799999264,571.5527382,None,None,1,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
negative,red,2,None,None,,,,,,,,,0,123,123,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5101838000009593,574.0589438000006,None,None,1,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
negative,yellow,2,k,None,,,,,,,,,0,124,124,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8851283999993029,576.5683230000013,None,None,0,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
positive,red,1,None,None,,,,,,,,,0,125,125,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498730400000568,578.4573211000006,None,None,1,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
negative,blue,2,None,k,,,,,,,,,0,126,126,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4942344000010053,580.9577800000006,None,None,1,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
negative,blue,1,None,k,,,,,,,,,0,127,127,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.50458400000025,583.4511748000004,None,None,1,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
negative,yellow,1,k,None,,,,,,,,,0,128,128,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.0679759000013291,585.9594729,None,None,0,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
negative,yellow,1,k,None,,,,,,,,,0,129,129,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9235439999993105,588.028209600001,None,None,0,,,,,,,,,,,,,,202,28,Male,2022-04-26_16h14.46.985,Main,2022.1.1,60.030639638317595,
