distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,sound_2.started,sound_2.stopped,key_resp_3.keys,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.started,mouse_5.stopped,yes_text2.started,yes_text2.stopped,no_text2.started,no_text2.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.started,mouse_3.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
negative,yellow,1,k,None,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5126000999998723,161.88726359999964,None,None,1,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
positive,yellow,2,None,k,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.2273439000000508,164.40120879999995,None,None,0,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
negative,yellow,2,k,None,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5139732000006916,166.6280667000001,None,None,1,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
negative,red,2,None,None,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5048603999994157,169.1426750999999,None,None,1,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
positive,red,1,None,None,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5001413999998476,171.65115789999982,None,None,1,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
positive,blue,2,k,None,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.506242999999813,174.15252189999956,None,None,1,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
positive,blue,1,k,None,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4987244000003557,176.65934610000022,None,None,1,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
negative,blue,1,None,k,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.7993413000003784,179.16141619999962,None,None,0,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
positive,blue,2,k,None,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5036350000000311,182.96039139999993,None,None,1,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
positive,blue,1,k,None,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5090735000003406,185.46660749999955,None,None,1,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
positive,yellow,1,None,k,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.1986627999995108,187.97471459999997,None,None,0,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
negative,yellow,1,k,None,,,,,1,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5094122000000425,190.17676029999984,None,None,1,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
positive,red,2,None,None,,,,,1,1,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5082130000000689,192.68762779999997,None,None,1,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
negative,blue,2,None,k,,,,,1,2,22,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.3780311000000438,195.19839740000043,None,None,0,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
positive,yellow,1,None,k,,,,,1,3,23,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.6366820000002917,197.57844709999972,None,None,0,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
negative,blue,2,None,k,,,,,1,4,24,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.5175586999994266,201.22474460000012,None,None,0,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
negative,blue,1,None,k,,,,,1,5,25,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.1855083000000377,204.7578480000002,None,None,0,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
negative,yellow,2,k,None,,,,,1,6,26,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4973311999992802,206.9452179,None,None,1,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
negative,red,1,None,None,,,,,1,7,27,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5135261000004903,209.4457554999999,None,None,1,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
positive,yellow,2,None,k,,,,,1,8,28,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.848582599999645,211.96020549999957,None,None,0,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
negative,yellow,1,k,None,,,,,1,9,29,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5111054000008153,213.81020590000026,None,None,1,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
positive,yellow,2,None,k,,,,,1,10,30,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8427211999996871,216.3207665,None,None,0,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
negative,yellow,2,k,None,,,,,1,11,31,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5042016999996122,218.16704000000027,None,None,1,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
negative,red,2,None,None,,,,,1,12,32,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4966884999994363,220.67372830000022,None,None,1,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
positive,red,1,None,None,,,,,1,13,33,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5099817999998777,223.1817471000004,None,None,1,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
positive,blue,2,k,None,,,,,1,14,34,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,k,0,0.8927764999998544,225.68252140000004,None,None,1,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
positive,blue,1,k,None,,,,,1,15,35,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.506736500000443,228.58804059999966,None,None,1,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
negative,blue,1,None,k,,,,,1,16,36,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.2011186999998245,231.09602110000014,None,None,0,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
positive,blue,2,k,None,,,,,1,17,37,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5058052000003954,233.2994219000002,None,None,1,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
positive,blue,1,k,None,,,,,1,18,38,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4986756999996942,235.80776419999984,None,None,1,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
positive,yellow,1,None,k,,,,,1,19,39,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.2489284000002954,238.30780760000016,None,None,0,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.5730437000002,None,240.5730437000002,None,0.039814815,-0.097222224,0,0,0,0.011901439999746799,None,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
negative,yellow,2,k,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.45182589999968,None,242.45182589999968,None,main,None,None,1,1.5065678999999363,244.52055269999983,None,None,1,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
positive,red,1,None,None,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5114923999999519,247.0319741000003,None,None,1,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
positive,blue,2,k,None,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5012054999997417,249.54779390000022,None,None,1,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
positive,blue,1,k,None,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4976715999991939,252.05276289999983,None,None,1,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
negative,yellow,2,k,None,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4967491999996128,254.55258570000024,None,None,1,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
positive,yellow,2,None,k,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.8082409999997253,257.04829249999966,None,None,0,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
negative,blue,2,None,k,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.1677263000001403,260.8670718000003,None,None,0,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
positive,red,2,None,None,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5042038000001412,263.0372983999996,None,None,1,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
positive,yellow,1,None,k,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.0303180000000793,265.54219120000016,None,None,0,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
negative,red,1,None,None,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.494303200000104,267.5740702000003,None,None,1,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
positive,yellow,1,None,k,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.0639534000001731,270.0703421999997,None,None,0,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
negative,yellow,1,k,None,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5040249000003314,272.13636289999977,None,None,1,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
negative,yellow,1,k,None,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498077799999919,274.6409918999998,None,None,1,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
negative,red,2,None,None,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5092428000007203,277.14067840000007,None,None,1,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
positive,yellow,2,None,k,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.2343895000003613,279.65234059999966,None,None,0,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
positive,blue,1,k,None,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.507876500000748,281.88823030000003,None,None,1,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
negative,blue,1,None,k,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7766124999998283,284.3973511000004,None,None,0,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
positive,blue,2,k,None,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5120194000000993,286.17834440000024,None,None,1,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
negative,blue,2,None,k,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.0165863000001991,288.68986419999965,None,None,0,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
negative,blue,1,None,k,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.0959530000000086,290.7111821999997,None,None,0,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
negative,blue,1,None,k,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.2644019999997909,292.80672289999984,None,None,0,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
negative,blue,2,None,k,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.3007932000000437,295.0723638999998,None,None,0,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
negative,red,1,None,None,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5016146999996636,297.37671390000014,None,None,1,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
positive,red,2,None,None,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5032836999998835,299.87721930000043,None,None,1,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
negative,red,2,None,None,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5081752999994933,302.3841844999997,None,None,1,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
positive,blue,2,k,None,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4991008000006332,304.89217480000025,None,None,1,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
negative,yellow,1,k,None,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5067730000000665,307.39319720000003,None,None,1,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
positive,blue,2,k,None,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5095038999997996,309.90271310000026,None,None,1,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
negative,blue,2,None,k,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.261261700000432,312.4147988000004,None,None,0,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
positive,red,1,None,None,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5154807999997502,314.67590889999974,None,None,1,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
positive,blue,1,k,None,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5042532999996183,317.19293480000033,None,None,1,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
positive,yellow,1,None,k,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9578043000001344,319.6999015000001,None,None,0,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
negative,yellow,2,k,None,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.504873900000348,321.66080859999965,None,None,1,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
negative,blue,1,None,k,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.2542049000003317,324.1662692,None,None,0,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
positive,blue,1,k,None,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4953496999996787,326.4219839999996,None,None,1,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
negative,yellow,1,k,None,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5004332999997132,328.92114310000034,None,None,1,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
positive,yellow,2,None,k,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8997620999998617,331.42268049999984,None,None,0,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
positive,yellow,2,None,k,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7931993000001967,333.3264602999998,None,None,0,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
negative,yellow,2,k,None,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5079807000001892,335.1207360999997,None,None,1,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
positive,yellow,1,None,k,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.841536900000392,337.6321412999996,None,None,0,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
negative,yellow,2,k,None,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4977700999997978,339.4739221,None,None,1,,,,,,,,,,,,,,205,24,Female,2022-04-28_11h29.12.944,Main,2022.1.1,60.04087582836279,
