distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,sound_2.started,sound_2.stopped,key_resp_3.keys,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.started,mouse_5.stopped,yes_text2.started,yes_text2.stopped,no_text2.started,no_text2.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.started,mouse_3.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
negative,yellow,2,k,None,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4978056999998444,146.62321489999977,None,None,1,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
negative,red,2,None,None,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5143852000001061,149.11893069999996,None,None,1,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
positive,red,1,None,None,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5104483000000073,151.64555370000016,None,None,1,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
positive,blue,2,k,None,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5159727000000203,154.1488030999999,None,None,1,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
positive,blue,1,k,None,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.502693200000067,156.6668405999999,None,None,1,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
negative,blue,1,None,k,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,6.126325100000031,159.1741659999998,None,None,0,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
positive,blue,2,k,None,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4931086000001415,167.30260050000015,None,None,1,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
positive,blue,1,k,None,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5002967000000353,169.7963149999996,None,None,1,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
positive,yellow,1,None,k,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8491173000002163,172.3016891999996,None,None,0,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
negative,yellow,1,k,None,,,,,1,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5068559000001187,174.1495017999996,None,None,1,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
positive,red,2,None,None,,,,,1,1,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.506217299999662,176.65934879999986,None,None,1,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
negative,blue,2,None,k,,,,,1,2,22,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7981691000004503,179.16895870000008,None,None,0,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
positive,yellow,1,None,k,,,,,1,3,23,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.0007667999998375,180.96536990000004,None,None,0,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
negative,blue,2,None,k,,,,,1,4,24,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.1936525999999503,182.97135509999953,None,None,0,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
negative,blue,1,None,k,,,,,1,5,25,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.1160910000007789,185.16316720000032,None,None,0,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
negative,yellow,2,k,None,,,,,1,6,26,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5016003999999157,187.27979289999985,None,None,1,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
negative,red,1,None,None,,,,,1,7,27,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5030742999997528,189.78704910000033,None,None,1,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
positive,yellow,2,None,k,,,,,1,8,28,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7739477000004626,192.29002620000028,None,None,0,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
negative,yellow,1,k,None,,,,,1,9,29,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5125434999999925,194.06388009999955,None,None,1,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
positive,yellow,2,None,k,,,,,1,10,30,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.1345964000001914,196.57725430000028,None,None,0,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
negative,yellow,2,k,None,,,,,1,11,31,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5113979999996445,198.71744239999953,None,None,1,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
negative,red,2,None,None,,,,,1,12,32,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4990518000004158,201.22687010000027,None,None,1,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
positive,red,1,None,None,,,,,1,13,33,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4969238000003315,203.72798160000002,None,None,1,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
positive,blue,2,k,None,,,,,1,14,34,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5145991999997932,206.22696730000007,None,None,1,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
positive,blue,1,k,None,,,,,1,15,35,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5078247999999803,208.74337899999955,None,None,1,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
negative,blue,1,None,k,,,,,1,16,36,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.0562480999997206,211.2543999999998,None,None,0,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
positive,blue,2,k,None,,,,,1,17,37,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4984176999996635,213.3131555,None,None,1,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
positive,blue,1,k,None,,,,,1,18,38,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.498111599999902,215.81419819999974,None,None,1,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
positive,yellow,1,None,k,,,,,1,19,39,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8492739000002985,218.31333110000014,None,None,0,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.18079959999977,None,220.18079959999977,None,0.25925925,0.23888889,0,0,0,0.01159425000059855,None,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
negative,yellow,2,k,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.7476746000002,None,221.7476746000002,None,main,None,None,1,1.5132630000007339,223.8138613000001,None,None,1,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
positive,red,1,None,None,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5114277000002403,226.33278580000024,None,None,1,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
positive,blue,2,k,None,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4981347000002643,228.84161649999987,None,None,1,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
positive,blue,1,k,None,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5012491000006776,231.34115980000024,None,None,1,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
negative,yellow,2,k,None,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.493492900000092,233.84775009999976,None,None,1,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
positive,yellow,2,None,k,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8689795000000231,236.3426798999999,None,None,0,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
negative,blue,2,None,k,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.2442203000000518,238.21288499999991,None,None,0,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
positive,red,2,None,None,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4989038000003347,240.45545169999968,None,None,1,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
positive,yellow,1,None,k,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8155384000001504,242.95629459999964,None,None,0,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
negative,red,1,None,None,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5010816000003615,244.77696600000036,None,None,1,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
positive,yellow,1,None,k,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.872429099999863,247.2790358000002,None,None,0,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
negative,yellow,1,k,None,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4969946000001073,249.1549031000004,None,None,1,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
negative,yellow,1,k,None,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4998789000001125,251.65308670000013,None,None,1,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
negative,red,2,None,None,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4988269000004948,254.15399210000032,None,None,1,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
positive,yellow,2,None,k,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.1369393000004493,256.6542136999997,None,None,0,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
positive,blue,1,k,None,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.509132999999565,258.7964657000002,None,None,1,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
negative,blue,1,None,k,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.0646077999999761,261.30365679999977,None,None,0,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
positive,blue,2,k,None,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5028504000001703,263.36904140000024,None,None,1,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
negative,blue,2,None,k,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.6980359999997745,265.8776834,None,None,0,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
negative,blue,1,None,k,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9477617000002283,269.58942509999997,None,None,0,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
negative,blue,1,None,k,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8240996000004088,271.5407654999999,None,None,0,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
negative,blue,2,None,k,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9685856000005515,273.36563879999994,None,None,0,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
negative,red,1,None,None,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5097335000000385,275.33799459999955,None,None,1,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
positive,red,2,None,None,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.494746700000178,277.84932519999984,None,None,1,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
negative,red,2,None,None,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.505562600000303,280.3453300000001,None,None,1,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
positive,blue,2,k,None,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4979576999994606,282.85489959999995,None,None,1,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
negative,yellow,1,k,None,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5074510999993436,285.3546570999997,None,None,1,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
positive,blue,2,k,None,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5007574000001114,287.86133770000015,None,None,1,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
negative,blue,2,None,k,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,2.9346011999996335,290.3631034,None,None,0,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
positive,red,1,None,None,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.507385100000647,295.30282030000035,None,None,1,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
positive,blue,1,k,None,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4947032999998555,297.8113003999997,None,None,1,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
positive,yellow,1,None,k,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9836334000001443,300.3117134000004,None,None,0,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
negative,yellow,2,k,None,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4993393999993714,302.2919007999999,None,None,1,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
negative,blue,1,None,k,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9058506999999736,304.79294149999987,None,None,0,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
positive,blue,1,k,None,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,k,0,0.8819421999996848,306.69848939999974,None,None,1,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
negative,yellow,1,k,None,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5021097999997437,309.60098449999987,None,None,1,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
positive,yellow,2,None,k,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9722606000004816,312.10631569999987,None,None,0,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
positive,yellow,2,None,k,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9739767000000938,314.07876080000005,None,None,0,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
negative,yellow,2,k,None,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5118077000006451,316.05590759999995,None,None,1,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
positive,yellow,1,None,k,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9107484999994995,318.57093950000035,None,None,0,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
negative,yellow,2,k,None,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5141057000000728,320.47915269999976,None,None,1,,,,,,,,,,,,,,233,28,Female,2022-06-13_17h54.11.702,Main,2022.1.1,59.98210134094505,
