distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,sound_2.started,sound_2.stopped,key_resp_3.keys,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.started,mouse_5.stopped,yes_text2.started,yes_text2.stopped,no_text2.started,no_text2.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.started,mouse_3.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
positive,yellow,2,None,k,,,,,1,8,28,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,k,0,1.1375751000014134,195.12801170000057,None,None,1,,,,,,,,,,,,,,218,25,Male,2022-05-17_15h19.24.030,Main,2022.1.1,60.041092123555856,
negative,yellow,1,k,None,,,,,1,9,29,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,3.7325736000002507,198.2809184000016,None,None,0,,,,,,,,,,,,,,218,25,Male,2022-05-17_15h19.24.030,Main,2022.1.1,60.041092123555856,
positive,yellow,2,None,k,,,,,1,10,30,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4973083999993833,204.01345700000093,None,None,1,,,,,,,,,,,,,,218,25,Male,2022-05-17_15h19.24.030,Main,2022.1.1,60.041092123555856,
negative,yellow,2,k,None,,,,,1,11,31,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.499079499999425,206.5098936000013,None,None,0,,,,,,,,,,,,,,218,25,Male,2022-05-17_15h19.24.030,Main,2022.1.1,60.041092123555856,
negative,red,2,None,None,,,,,1,12,32,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5136158999994223,209.01224510000065,None,None,1,,,,,,,,,,,,,,218,25,Male,2022-05-17_15h19.24.030,Main,2022.1.1,60.041092123555856,
positive,red,1,None,None,,,,,1,13,33,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4974801000007574,211.5252175000005,None,None,1,,,,,,,,,,,,,,218,25,Male,2022-05-17_15h19.24.030,Main,2022.1.1,60.041092123555856,
positive,blue,2,k,None,,,,,1,14,34,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,-0.09012859999893408,214.02445790000093,None,None,0,,,,,,,,,,,,,,218,25,Male,2022-05-17_15h19.24.030,Main,2022.1.1,60.041092123555856,
positive,blue,1,k,None,,,,,1,15,35,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,2.3352766999996675,217.96148340000036,None,None,0,,,,,,,,,,,,,,218,25,Male,2022-05-17_15h19.24.030,Main,2022.1.1,60.041092123555856,
negative,blue,1,None,k,,,,,1,16,36,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5074229999991076,222.31115350000073,None,None,1,,,,,,,,,,,,,,218,25,Male,2022-05-17_15h19.24.030,Main,2022.1.1,60.041092123555856,
positive,blue,2,k,None,,,,,1,17,37,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.9048280999995768,224.81899500000145,None,None,0,,,,,,,,,,,,,,218,25,Male,2022-05-17_15h19.24.030,Main,2022.1.1,60.041092123555856,
positive,blue,1,k,None,,,,,1,18,38,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.0909730999992462,226.72779570000057,None,None,0,,,,,,,,,,,,,,218,25,Male,2022-05-17_15h19.24.030,Main,2022.1.1,60.041092123555856,
positive,yellow,1,None,k,,,,,1,19,39,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.504228100000546,228.81858530000136,None,None,1,,,,,,,,,,,,,,218,25,Male,2022-05-17_15h19.24.030,Main,2022.1.1,60.041092123555856,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.33641850000095,None,231.33641850000095,None,0.07777778,0.24351852,0,0,0,0.009501000000454951,None,,,218,25,Male,2022-05-17_15h19.24.030,Main,2022.1.1,60.041092123555856,
negative,yellow,2,k,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.2952965000004,None,232.2952965000004,None,main,k,k,1,5.071940600000744,234.3847749000015,None,None,0,,,,,,,,,,,,,,218,25,Male,2022-05-17_15h19.24.030,Main,2022.1.1,60.041092123555856,
positive,red,1,None,None,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498329100000774,241.47595880000154,None,None,1,,,,,,,,,,,,,,218,25,Male,2022-05-17_15h19.24.030,Main,2022.1.1,60.041092123555856,
positive,blue,2,k,None,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.3432852999994793,243.97206030000052,None,None,0,,,,,,,,,,,,,,218,25,Male,2022-05-17_15h19.24.030,Main,2022.1.1,60.041092123555856,
positive,blue,1,k,None,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.162360100001024,246.32111260000056,None,None,0,,,,,,,,,,,,,,218,25,Male,2022-05-17_15h19.24.030,Main,2022.1.1,60.041092123555856,
negative,yellow,2,k,None,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7667230000006384,248.48748980000164,None,None,0,,,,,,,,,,,,,,218,25,Male,2022-05-17_15h19.24.030,Main,2022.1.1,60.041092123555856,
positive,yellow,2,None,k,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5071337999997922,250.25724850000006,None,None,1,,,,,,,,,,,,,,218,25,Male,2022-05-17_15h19.24.030,Main,2022.1.1,60.041092123555856,
negative,blue,2,None,k,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,k,0,0.9940506999992067,252.76565310000115,None,None,1,,,,,,,,,,,,,,218,25,Male,2022-05-17_15h19.24.030,Main,2022.1.1,60.041092123555856,
positive,red,2,None,None,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4982951000001776,255.7729489000012,None,None,1,,,,,,,,,,,,,,218,25,Male,2022-05-17_15h19.24.030,Main,2022.1.1,60.041092123555856,
positive,yellow,1,None,k,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5142257999996218,258.2700831000002,None,None,1,,,,,,,,,,,,,,218,25,Male,2022-05-17_15h19.24.030,Main,2022.1.1,60.041092123555856,
negative,red,1,None,None,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.514722999998412,260.78610860000117,None,None,1,,,,,,,,,,,,,,218,25,Male,2022-05-17_15h19.24.030,Main,2022.1.1,60.041092123555856,
positive,yellow,1,None,k,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.514079499998843,263.30288400000063,None,None,1,,,,,,,,,,,,,,218,25,Male,2022-05-17_15h19.24.030,Main,2022.1.1,60.041092123555856,
negative,yellow,1,k,None,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.3649317000017618,265.8222469000011,None,None,0,,,,,,,,,,,,,,218,25,Male,2022-05-17_15h19.24.030,Main,2022.1.1,60.041092123555856,
negative,yellow,1,k,None,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8666408000008232,268.1848134000011,None,None,0,,,,,,,,,,,,,,218,25,Male,2022-05-17_15h19.24.030,Main,2022.1.1,60.041092123555856,
negative,red,2,None,None,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5136745999989216,270.0554897000002,None,None,1,,,,,,,,,,,,,,218,25,Male,2022-05-17_15h19.24.030,Main,2022.1.1,60.041092123555856,
positive,yellow,2,None,k,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5073718999992707,272.56740380000156,None,None,1,,,,,,,,,,,,,,218,25,Male,2022-05-17_15h19.24.030,Main,2022.1.1,60.041092123555856,
positive,blue,1,k,None,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.3743278000001737,275.0784041000006,None,None,0,,,,,,,,,,,,,,218,25,Male,2022-05-17_15h19.24.030,Main,2022.1.1,60.041092123555856,
negative,blue,1,None,k,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5033429999984946,277.4580414000011,None,None,1,,,,,,,,,,,,,,218,25,Male,2022-05-17_15h19.24.030,Main,2022.1.1,60.041092123555856,
positive,blue,2,k,None,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.4817502000005334,279.9606031000003,None,None,0,,,,,,,,,,,,,,218,25,Male,2022-05-17_15h19.24.030,Main,2022.1.1,60.041092123555856,
negative,blue,2,None,k,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5077338000010059,282.44374700000117,None,None,1,,,,,,,,,,,,,,218,25,Male,2022-05-17_15h19.24.030,Main,2022.1.1,60.041092123555856,
negative,blue,1,None,k,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5008935000005295,284.9548547000013,None,None,1,,,,,,,,,,,,,,218,25,Male,2022-05-17_15h19.24.030,Main,2022.1.1,60.041092123555856,
negative,blue,1,None,k,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.502984100001413,287.4572139000011,None,None,1,,,,,,,,,,,,,,218,25,Male,2022-05-17_15h19.24.030,Main,2022.1.1,60.041092123555856,
negative,blue,2,None,k,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.510157299999264,289.95915700000114,None,None,1,,,,,,,,,,,,,,218,25,Male,2022-05-17_15h19.24.030,Main,2022.1.1,60.041092123555856,
negative,red,1,None,None,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5066108999999415,292.47315920000074,None,None,1,,,,,,,,,,,,,,218,25,Male,2022-05-17_15h19.24.030,Main,2022.1.1,60.041092123555856,
positive,red,2,None,None,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5096752999997989,294.97902500000055,None,None,1,,,,,,,,,,,,,,218,25,Male,2022-05-17_15h19.24.030,Main,2022.1.1,60.041092123555856,
negative,red,2,None,None,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5058559000008245,297.4931832000002,None,None,1,,,,,,,,,,,,,,218,25,Male,2022-05-17_15h19.24.030,Main,2022.1.1,60.041092123555856,
positive,blue,2,k,None,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9818219999997382,299.99807839999994,None,None,0,,,,,,,,,,,,,,218,25,Male,2022-05-17_15h19.24.030,Main,2022.1.1,60.041092123555856,
negative,yellow,1,k,None,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.0291909999996278,301.9849714000011,None,None,0,,,,,,,,,,,,,,218,25,Male,2022-05-17_15h19.24.030,Main,2022.1.1,60.041092123555856,
positive,blue,2,k,None,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8828210000010586,304.0128123000013,None,None,0,,,,,,,,,,,,,,218,25,Male,2022-05-17_15h19.24.030,Main,2022.1.1,60.041092123555856,
negative,blue,2,None,k,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.507121200000256,305.89643120000073,None,None,1,,,,,,,,,,,,,,218,25,Male,2022-05-17_15h19.24.030,Main,2022.1.1,60.041092123555856,
positive,red,1,None,None,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4931469000002835,308.40780970000014,None,None,1,,,,,,,,,,,,,,218,25,Male,2022-05-17_15h19.24.030,Main,2022.1.1,60.041092123555856,
positive,blue,1,k,None,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9113610999993398,310.90339400000084,None,None,0,,,,,,,,,,,,,,218,25,Male,2022-05-17_15h19.24.030,Main,2022.1.1,60.041092123555856,
positive,yellow,1,None,k,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5014387000010174,312.81700720000117,None,None,1,,,,,,,,,,,,,,218,25,Male,2022-05-17_15h19.24.030,Main,2022.1.1,60.041092123555856,
negative,yellow,2,k,None,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.841453700000784,315.3211329000005,None,None,0,,,,,,,,,,,,,,218,25,Male,2022-05-17_15h19.24.030,Main,2022.1.1,60.041092123555856,
negative,blue,1,None,k,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5075482999982341,317.164690900001,None,None,1,,,,,,,,,,,,,,218,25,Male,2022-05-17_15h19.24.030,Main,2022.1.1,60.041092123555856,
positive,blue,1,k,None,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8097376999994594,319.6729011000007,None,None,0,,,,,,,,,,,,,,218,25,Male,2022-05-17_15h19.24.030,Main,2022.1.1,60.041092123555856,
negative,yellow,1,k,None,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,2.3486864999995305,321.48488370000086,None,None,0,,,,,,,,,,,,,,218,25,Male,2022-05-17_15h19.24.030,Main,2022.1.1,60.041092123555856,
positive,yellow,2,None,k,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.501828899999964,325.84805100000085,None,None,1,,,,,,,,,,,,,,218,25,Male,2022-05-17_15h19.24.030,Main,2022.1.1,60.041092123555856,
positive,yellow,2,None,k,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5145102999995288,328.35152520000156,None,None,1,,,,,,,,,,,,,,218,25,Male,2022-05-17_15h19.24.030,Main,2022.1.1,60.041092123555856,
negative,yellow,2,k,None,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.847116000000824,330.86772550000023,None,None,0,,,,,,,,,,,,,,218,25,Male,2022-05-17_15h19.24.030,Main,2022.1.1,60.041092123555856,
positive,yellow,1,None,k,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4962562000000617,332.71695309999996,None,None,1,,,,,,,,,,,,,,218,25,Male,2022-05-17_15h19.24.030,Main,2022.1.1,60.041092123555856,
negative,yellow,2,k,None,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6656671999990067,335.2097515000005,None,None,0,,,,,,,,,,,,,,218,25,Male,2022-05-17_15h19.24.030,Main,2022.1.1,60.041092123555856,
