distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,sound_2.started,sound_2.stopped,key_resp_3.keys,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.started,mouse_5.stopped,yes_text2.started,yes_text2.stopped,no_text2.started,no_text2.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.started,mouse_3.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
negative,yellow,1,k,None,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.1934822000002896,124.4019900000003,None,None,0,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
positive,yellow,2,None,k,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.504033499999423,126.59758390000025,None,None,1,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
negative,yellow,2,k,None,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8605072000009386,129.10496989999956,None,None,0,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
negative,red,2,None,None,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5130437999996502,130.96456340000077,None,None,1,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
positive,red,1,None,None,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4936526000001322,133.48772889999964,None,None,1,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
positive,blue,2,k,None,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7506399000012607,135.97616209999978,None,None,0,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
positive,blue,1,k,None,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7757536999997683,137.73124110000026,None,None,0,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
negative,blue,1,None,k,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.499234000000797,139.5068986999995,None,None,1,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
positive,blue,2,k,None,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.1016421000003902,142.0087650000005,None,None,0,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
positive,blue,1,k,None,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.9232307999991463,144.11417280000023,None,None,0,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
positive,yellow,1,None,k,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5028782000008505,146.0380710999998,None,None,1,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
negative,yellow,1,k,None,,,,,1,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8056051999992633,148.54155770000034,None,None,0,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
positive,red,2,None,None,,,,,1,1,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5031686000002082,150.35158079999928,None,None,1,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
negative,blue,2,None,k,,,,,1,2,22,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5092581999997492,152.854564199999,None,None,1,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
positive,yellow,1,None,k,,,,,1,3,23,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5096115999986068,155.3661381999991,None,None,1,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
negative,blue,2,None,k,,,,,1,4,24,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4998557999988407,157.87537730000076,None,None,1,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
negative,blue,1,None,k,,,,,1,5,25,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4974951000003784,160.37656699999934,None,None,1,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
negative,yellow,2,k,None,,,,,1,6,26,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.940441999999166,162.87667429999965,None,None,0,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
negative,red,1,None,None,,,,,1,7,27,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4954508999999234,164.8212382999991,None,None,1,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
positive,yellow,2,None,k,,,,,1,8,28,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5060503000004246,167.3166784999994,None,None,1,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
negative,yellow,1,k,None,,,,,1,9,29,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.1027192999990802,169.82471070000065,None,None,0,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
positive,yellow,2,None,k,,,,,1,10,30,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5009934000008798,171.930953699999,None,None,1,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
negative,yellow,2,k,None,,,,,1,11,31,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.0420651999993424,174.43296089999967,None,None,0,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
negative,red,2,None,None,,,,,1,12,32,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5068799999990006,176.4766299999992,None,None,1,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
positive,red,1,None,None,,,,,1,13,33,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4967328000002453,178.9847977999998,None,None,1,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
positive,blue,2,k,None,,,,,1,14,34,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7436963000000105,181.48304540000026,None,None,0,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
positive,blue,1,k,None,,,,,1,15,35,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.843407100001059,183.22924450000028,None,None,0,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
negative,blue,1,None,k,,,,,1,16,36,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4985885999994935,185.07124699999986,None,None,1,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
positive,blue,2,k,None,,,,,1,17,37,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7039408000000549,187.57332759999917,None,None,0,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
positive,blue,1,k,None,,,,,1,18,38,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.732137099999818,189.28008520000003,None,None,0,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
positive,yellow,1,None,k,,,,,1,19,39,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5049866000008478,191.0128607000006,None,None,1,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.53401060000033,None,193.53401060000033,None,0.09166667,0.019444445,0,0,0,0.010428599998704158,None,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
negative,yellow,2,k,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.821527099999,None,194.821527099999,None,main,k,k,1,0.6811220999989018,196.90609159999985,None,None,0,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
positive,red,1,None,None,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5115541999984998,198.58894709999913,None,None,1,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
positive,blue,2,k,None,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7839968000007502,201.1019827,None,None,0,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
positive,blue,1,k,None,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6875880999996298,202.88989960000072,None,None,0,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
negative,yellow,2,k,None,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.0119370000011259,204.57932059999985,None,None,0,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
positive,yellow,2,None,k,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.508130700000038,206.5937242,None,None,1,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
negative,blue,2,None,k,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5005999000004522,209.10062020000078,None,None,1,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
positive,red,2,None,None,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4974427000015567,211.60251140000037,None,None,1,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
positive,yellow,1,None,k,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5110728999989078,214.10152050000033,None,None,1,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
negative,red,1,None,None,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.511457700000392,216.61588119999942,None,None,1,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
positive,yellow,1,None,k,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,k,0,0.8847482999990461,219.1316341999991,None,None,1,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
negative,yellow,1,k,None,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.0510311999987607,222.0359797000001,None,None,0,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
negative,yellow,1,k,None,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8229308999998466,224.09020659999987,None,None,0,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
negative,red,2,None,None,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5039561000012327,225.91284409999935,None,None,1,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
positive,yellow,2,None,k,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.508280799998829,228.4180962999999,None,None,1,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
positive,blue,1,k,None,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9087823000008939,230.92873999999938,None,None,0,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
negative,blue,1,None,k,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.503023299999768,232.8399972999996,None,None,1,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
positive,blue,2,k,None,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7281815000005736,235.34360349999952,None,None,0,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
negative,blue,2,None,k,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5093467999995482,237.0750877999999,None,None,1,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
negative,blue,1,None,k,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4968601999989914,239.5832606999993,None,None,1,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
negative,blue,1,None,k,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4990332999987004,242.08367429999998,None,None,1,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
negative,blue,2,None,k,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5042841999984375,244.58220769999934,None,None,1,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
negative,red,1,None,None,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.511119900000267,247.09029630000077,None,None,1,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
positive,red,2,None,None,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5029138999998395,249.60223039999983,None,None,1,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
negative,red,2,None,None,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5026791999989655,252.10645339999974,None,None,1,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
positive,blue,2,k,None,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8002804999996442,254.61092400000052,None,None,0,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
negative,yellow,1,k,None,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7522179000006872,256.4126594999998,None,None,0,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
positive,blue,2,k,None,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7489784999997937,258.1680376000004,None,None,0,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
negative,blue,2,None,k,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5002948000001197,259.91834629999903,None,None,1,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
positive,red,1,None,None,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4975534999994125,262.4207174000003,None,None,1,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
positive,blue,1,k,None,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.878453500001342,264.92018409999946,None,None,0,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
positive,yellow,1,None,k,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5066599000001588,266.8018606000005,None,None,1,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
negative,yellow,2,k,None,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.902761900000769,269.30678420000004,None,None,0,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
negative,blue,1,None,k,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5008281999998871,271.2100828999992,None,None,1,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
positive,blue,1,k,None,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8607352000017272,273.7140672000005,None,None,0,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
negative,yellow,1,k,None,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9892449999988457,275.57514269999956,None,None,0,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
positive,yellow,2,None,k,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5102876000000833,277.5686946000005,None,None,1,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
positive,yellow,2,None,k,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.510624699998516,280.0783737999991,None,None,1,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
negative,yellow,2,k,None,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8500981999986834,282.59095890000026,None,None,0,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
positive,yellow,1,None,k,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5013441999999486,284.4433747999992,None,None,1,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
negative,yellow,2,k,None,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8350864999993064,286.94744209999953,None,None,0,,,,,,,,,,,,,,230,19,Male,2022-06-03_15h54.08.994,Main,2022.1.1,59.97580576010064,
