distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,sound_2.started,sound_2.stopped,key_resp_3.keys,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.started,mouse_5.stopped,yes_text2.started,yes_text2.stopped,no_text2.started,no_text2.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.started,mouse_3.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
negative,yellow,2,k,None,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4934972999617457,292.6056527000619,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,blue,2,k,None,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4985896999714896,295.10318119998556,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,blue,2,k,None,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4983389000408351,297.6028248000657,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,blue,2,None,k,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.5547468999866396,300.1026411000639,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,red,1,None,None,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.50919030001387,301.65756810002495,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,yellow,1,k,None,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4986085999989882,304.16997869999614,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,yellow,1,k,None,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4987028000177816,306.6694895999972,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,red,1,None,None,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4989166000159457,309.169996200013,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,yellow,1,None,k,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.553932800074108,311.6705343000358,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,blue,1,None,k,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6816104000899941,313.22344129998237,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,yellow,2,None,k,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.5822471000719815,314.90662350005005,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,blue,1,None,k,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6136642000637949,316.4899286000291,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,red,2,None,None,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4946539000375196,318.1060996000888,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,yellow,2,None,k,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6529079999309033,320.60464560007676,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,red,2,None,None,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4941811999306083,322.2564270000439,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,yellow,1,None,k,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6200757999904454,324.75336000008974,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,blue,2,None,k,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6325781000778079,326.3731418000534,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,blue,1,k,None,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4935569000663236,328.00656300003175,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,blue,1,k,None,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498625100008212,330.5041724999901,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,yellow,2,k,None,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4985805999021977,333.00397810002323,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,red,2,None,None,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498793700011447,335.50397160009015,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,yellow,1,k,None,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498323299922049,338.00416980008595,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,red,1,None,None,,,,,,,,,0,62,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4989995999494568,340.5040194999892,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,blue,1,None,k,,,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.5536085999337956,343.0044763000915,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,blue,2,k,None,,,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5018780999816954,346.5687627000734,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,yellow,2,k,None,,,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498386999941431,349.07100390002597,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,yellow,2,None,k,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6039460999891162,351.5714662000537,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,yellow,2,None,k,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6485852999612689,353.17370180005673,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,red,1,None,None,,,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4932585000060499,354.82350790000055,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,yellow,1,None,k,,,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7208366999402642,357.32288410002366,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,yellow,2,k,None,,,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4935003999853507,359.0407611000119,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,yellow,1,None,k,,,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6354422000003979,361.5376209000824,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,blue,1,None,k,,,,,,,,,0,72,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6331005999818444,363.1738589000888,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,red,2,None,None,,,,,,,,,0,73,73,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4934983999701217,364.80715610005427,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,blue,2,k,None,,,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4986690999940038,367.3046224000864,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,blue,2,None,k,,,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.5536200000206009,369.8045035999967,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,blue,2,None,k,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.5488098999485373,371.3571490000468,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,yellow,1,k,None,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4931768999667838,372.907327300054,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,blue,1,k,None,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4990942999720573,375.4044156000018,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,blue,1,k,None,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4988466000650078,377.9050242000958,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,red,2,None,None,,,,,,,,,0,80,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4985583999659866,380.40509420004673,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,yellow,2,None,k,,,,,,,,,0,81,81,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6686681000282988,382.9052418000065,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,blue,1,k,None,,,,,,,,,0,82,82,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4952289999928325,384.5828512000153,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,yellow,2,k,None,,,,,,,,,0,83,83,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,k,0,0.5620070000877604,387.07209680008236,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,blue,2,k,None,,,,,,,,,0,84,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5021692999871448,389.6357643000083,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,yellow,1,None,k,,,,,,,,,0,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.5689964999910444,392.1394225000404,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,blue,2,k,None,,,,,,,,,0,86,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4945847999770194,393.70770979998633,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,blue,1,k,None,,,,,,,,,0,87,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498082600068301,396.20583560003433,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,yellow,2,k,None,,,,,,,,,0,88,88,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4989407000830397,398.705116200028,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,blue,2,None,k,,,,,,,,,0,89,89,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6350524000590667,401.2058841000544,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,yellow,2,None,k,,,,,,,,,0,90,90,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6856971000088379,402.8499211000744,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,yellow,1,k,None,,,,,,,,,0,91,91,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5073681001085788,404.5275078000268,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,red,2,None,None,,,,,,,,,0,92,92,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4985238999361172,407.0397119000554,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,blue,2,None,k,,,,,,,,,0,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6707987000700086,409.53885570005514,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,blue,1,None,k,,,,,,,,,0,94,94,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7981018000282347,411.20835269999225,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,blue,1,None,k,,,,,,,,,0,95,95,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.4808630000334233,413.0083401000593,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,red,1,None,None,,,,,,,,,0,96,96,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4945861999876797,414.49161220004316,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,yellow,1,None,k,,,,,,,,,0,97,97,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6039283000864089,416.98910780006554,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,yellow,1,k,None,,,,,,,,,0,98,98,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4932802999392152,418.59206140006427,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,red,1,None,None,,,,,,,,,0,99,99,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498454499989748,421.0891877000686,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,blue,1,k,None,,,,,,,,,0,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4984161999309435,423.58884209999815,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,yellow,1,k,None,,,,,,,,,0,101,101,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4990656999871135,426.08966920000967,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,blue,2,None,k,,,,,,,,,0,102,102,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7203269000165164,428.58914709999226,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,yellow,2,k,None,,,,,,,,,0,103,103,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.493862000061199,430.30854160001036,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,yellow,2,None,k,,,,,,,,,0,104,104,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6371537999948487,432.80662320007104,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,blue,1,k,None,,,,,,,,,0,105,105,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4930751000065356,434.44354680005927,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,blue,2,k,None,,,,,,,,,0,106,106,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4982358999550343,436.9400909000542,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,blue,1,None,k,,,,,,,,,0,107,107,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6024068999104202,439.43961630004924,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,yellow,2,None,k,,,,,,,,,0,108,108,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7251807000720873,441.0503549000714,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,yellow,1,k,None,,,,,,,,,0,109,109,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.501778700039722,442.7703649000032,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,blue,2,None,k,,,,,,,,,0,110,110,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7037026999751106,445.2731532000471,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,blue,2,k,None,,,,,,,,,0,111,111,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4937651000218466,446.97596270008944,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,blue,1,None,k,,,,,,,,,0,112,112,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6519156999420375,449.4735498999944,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,yellow,1,None,k,,,,,,,,,0,113,113,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7664705000352114,451.1341672000708,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,red,1,None,None,,,,,,,,,0,114,114,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4932278000051156,452.89218530000653,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,red,1,None,None,,,,,,,,,0,115,115,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4992261999286711,455.3894225000404,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,red,2,None,None,,,,,,,,,0,116,116,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4982749000191689,457.8900385000743,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,yellow,2,k,None,,,,,,,,,0,117,117,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4986828999826685,460.3893074000953,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,yellow,1,None,k,,,,,,,,,0,118,118,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.570807799929753,462.88982700009365,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,red,2,None,None,,,,,,,,,0,119,119,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5100086000747979,464.46079480007757,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,blue,2,k,None,,,,,,,,,0,120,120,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4977480999659747,466.97385559999384,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,red,1,None,None,,,,,,,,,0,121,121,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4991608000127599,469.47313790000044,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,yellow,2,None,k,,,,,,,,,0,122,122,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.77051709999796,471.9733853000216,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,red,2,None,None,,,,,,,,,0,123,123,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4933857000432909,473.7432591000106,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,yellow,2,k,None,,,,,,,,,0,124,124,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4990418000379577,476.2397754000267,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,red,1,None,None,,,,,,,,,0,125,125,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4985263999551535,478.74145540001336,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,blue,2,None,k,,,,,,,,,0,126,126,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8703399000223726,481.2407607000787,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
