target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.started,mouse.stopped,sound_1.started,sound_1.stopped,no_text.started,no_text.stopped,yes_text.started,yes_text.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
negative,negative,2,j,l,,,,,0,16,16,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,negative,j,j,1,0.6345796000000519,114.60698279999997,115.61292989999993,115.59362910000027,None,114.60698279999997,None,114.60698279999997,None,114.60698279999997,None,116.21451999000014,None,116.21451999000014,None,116.21451999000014,None,,,,,,,,,,,232,19,Female,2022-06-10_14h24.08.783,Main,2022.1.1,60.001968064585746,
positive,neutral,1,l,j,,,,,0,17,17,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,neutral,positive,l,l,1,0.7654052000002594,116.23553059999995,117.24368110000023,117.20738940000001,None,116.23553059999995,None,116.23553059999995,None,116.23553059999995,None,117.98202688999986,None,117.98202688999986,None,117.98202688999986,None,,,,,,,,,,,232,19,Female,2022-06-10_14h24.08.783,Main,2022.1.1,60.001968064585746,
negative,positive,1,j,l,,,,,1,0,18,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,positive,negative,j,j,1,0.7510606999999254,118.01828139999998,119.0252757000003,119.00688170000012,None,118.01828139999998,None,118.01828139999998,None,118.01828139999998,None,119.73479739000008,None,119.73479739000008,None,119.73479739000008,None,,,,,,,,,,,232,19,Female,2022-06-10_14h24.08.783,Main,2022.1.1,60.001968064585746,
negative,negative,2,j,l,,,,,1,1,19,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,negative,negative,j,j,1,0.7517131999998128,119.75461940000014,120.7583568,120.74025819999997,None,119.75461940000014,None,119.75461940000014,None,119.75461940000014,None,121.48706808999991,None,121.48706808999991,None,121.48706808999991,None,,,,,,,,,,,232,19,Female,2022-06-10_14h24.08.783,Main,2022.1.1,60.001968064585746,
neutral,positive,2,k,k,,,,,1,2,20,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,neutral,k,k,1,1.2402866000002177,121.51952560000018,122.53857930000004,122.50115510000023,None,121.51952560000018,None,121.51952560000018,None,121.51952560000018,None,123.73265778999989,None,123.73265778999989,None,123.73265778999989,None,,,,,,,,,,,232,19,Female,2022-06-10_14h24.08.783,Main,2022.1.1,60.001968064585746,
neutral,neutral,1,k,k,,,,,1,3,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,neutral,neutral,k,k,1,0.7285432000003311,123.75355070000023,124.75665019999997,124.7380019000002,None,123.75355070000023,None,123.75355070000023,None,123.75355070000023,None,125.46566329000011,None,125.46566329000011,None,125.46566329000011,None,,,,,,,,,,,232,19,Female,2022-06-10_14h24.08.783,Main,2022.1.1,60.001968064585746,
neutral,positive,1,k,k,,,,,1,4,22,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,positive,neutral,k,k,1,0.6520936000001711,125.49123009999994,126.50952099999995,126.48643760000004,None,125.49123009999994,None,125.49123009999994,None,125.49123009999994,None,127.11766438999989,None,127.11766438999989,None,127.11766438999989,None,,,,,,,,,,,232,19,Female,2022-06-10_14h24.08.783,Main,2022.1.1,60.001968064585746,
negative,negative,1,j,l,,,,,1,5,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,negative,negative,j,j,1,0.7600302000000738,127.14011830000027,128.14715980000028,128.12870490000023,None,127.14011830000027,None,127.14011830000027,None,127.14011830000027,None,128.8836491900002,None,128.8836491900002,None,128.8836491900002,None,,,,,,,,,,,232,19,Female,2022-06-10_14h24.08.783,Main,2022.1.1,60.001968064585746,
positive,negative,2,l,j,,,,,1,6,24,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,positive,l,l,1,0.924348000000009,128.9052945000003,129.9196879000001,129.88290210000014,None,128.9052945000003,None,128.9052945000003,None,128.9052945000003,None,130.81202218999994,None,130.81202218999994,None,130.81202218999994,None,,,,,,,,,,,232,19,Female,2022-06-10_14h24.08.783,Main,2022.1.1,60.001968064585746,
neutral,neutral,2,k,k,,,,,1,7,25,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,neutral,k,k,1,0.6872054999998909,130.8334404000002,131.84513300000026,131.80801259999998,None,130.8334404000002,None,130.8334404000002,None,130.8334404000002,None,132.50104769000023,None,132.50104769000023,None,132.50104769000023,None,,,,,,,,,,,232,19,Female,2022-06-10_14h24.08.783,Main,2022.1.1,60.001968064585746,
positive,positive,1,l,j,,,,,1,8,26,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,positive,positive,l,l,1,0.8991053999998257,132.5211830000003,133.5248962999999,133.5065537999999,None,132.5211830000003,None,132.5211830000003,None,132.5211830000003,None,134.40169608999992,None,134.40169608999992,None,134.40169608999992,None,,,,,,,,,,,232,19,Female,2022-06-10_14h24.08.783,Main,2022.1.1,60.001968064585746,
negative,positive,2,j,l,,,,,1,9,27,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,negative,j,j,1,0.6744487000000845,134.42266400000017,135.4411181999999,135.4038617000001,None,134.42266400000017,None,134.42266400000017,None,134.42266400000017,None,136.08061119000018,None,136.08061119000018,None,136.08061119000018,None,,,,,,,,,,,232,19,Female,2022-06-10_14h24.08.783,Main,2022.1.1,60.001968064585746,
negative,neutral,2,j,l,,,,,1,10,28,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,neutral,negative,j,j,1,0.6564268999995875,136.09977560000016,137.10693960000026,137.08890210000027,None,136.09977560000016,None,136.09977560000016,None,136.09977560000016,None,137.73970358999992,None,137.73970358999992,None,137.73970358999992,None,,,,,,,,,,,232,19,Female,2022-06-10_14h24.08.783,Main,2022.1.1,60.001968064585746,
neutral,negative,1,k,k,,,,,1,11,29,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,negative,neutral,k,k,1,0.7525515000002088,137.7619678000001,138.7714959,138.73479150000003,None,137.7619678000001,None,137.7619678000001,None,137.7619678000001,None,139.49442989000005,None,139.49442989000005,None,139.49442989000005,None,,,,,,,,,,,232,19,Female,2022-06-10_14h24.08.783,Main,2022.1.1,60.001968064585746,
positive,positive,2,l,j,,,,,1,12,30,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,positive,l,l,1,0.8540761999997812,139.51570029999993,140.5331569,140.49550940000017,None,139.51570029999993,None,139.51570029999993,None,139.51570029999993,None,141.3503162900002,None,141.3503162900002,None,141.3503162900002,None,,,,,,,,,,,232,19,Female,2022-06-10_14h24.08.783,Main,2022.1.1,60.001968064585746,
negative,neutral,1,j,l,,,,,1,13,31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,neutral,negative,j,j,1,0.8245229000003746,141.37187210000002,142.3875754999999,142.35104189999993,None,141.37187210000002,None,141.37187210000002,None,141.37187210000002,None,143.17880899000016,None,143.17880899000016,None,143.17880899000016,None,,,,,,,,,,,232,19,Female,2022-06-10_14h24.08.783,Main,2022.1.1,60.001968064585746,
positive,neutral,1,l,j,,,,,1,14,32,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,neutral,positive,l,l,1,0.9077643000000535,143.21369660000028,144.22069009999996,144.20273480000014,None,143.21369660000028,None,143.21369660000028,None,143.21369660000028,None,145.08713829000004,None,145.08713829000004,None,145.08713829000004,None,,,,,,,,,,,232,19,Female,2022-06-10_14h24.08.783,Main,2022.1.1,60.001968064585746,
positive,neutral,2,l,j,,,,,1,15,33,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,positive,l,l,1,1.1158500000001368,145.1106638000001,146.12630200000012,146.08778400000028,None,145.1106638000001,None,145.1106638000001,None,145.1106638000001,None,147.2058430900002,None,147.2058430900002,None,147.2058430900002,None,,,,,,,,,,,232,19,Female,2022-06-10_14h24.08.783,Main,2022.1.1,60.001968064585746,
neutral,negative,2,k,k,,,,,1,16,34,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,neutral,k,k,1,0.6579747999999199,147.22883760000013,148.23821249999992,148.19944810000015,None,147.22883760000013,None,147.22883760000013,None,147.22883760000013,None,148.8655871900001,None,148.8655871900001,None,148.8655871900001,None,,,,,,,,,,,232,19,Female,2022-06-10_14h24.08.783,Main,2022.1.1,60.001968064585746,
positive,negative,1,l,j,,,,,1,17,35,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,negative,positive,l,l,1,0.838274900000215,148.88598920000004,149.90089669999998,149.86430010000004,None,148.88598920000004,None,148.88598920000004,None,148.88598920000004,None,150.70511248999998,None,150.70511248999998,None,150.70511248999998,None,,,,,,,,,,,232,19,Female,2022-06-10_14h24.08.783,Main,2022.1.1,60.001968064585746,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.71488529999988,None,None,,,,,,,,232,19,Female,2022-06-10_14h24.08.783,Main,2022.1.1,60.001968064585746,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030555556,-0.10092592,1,0,0,0.0026310899993404746,None,232,19,Female,2022-06-10_14h24.08.783,Main,2022.1.1,60.001968064585746,
neutral,neutral,2,k,k,,,,,,,,,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,156.20850610000025,None,main,1,1,2,neutral,neutral,k,k,1,0.9607856000002357,158.2281138000003,159.23926089999986,159.2113890999999,None,158.2281138000003,None,158.2281138000003,None,158.2281138000003,None,160.16803059,None,160.16803059,None,160.16803059,None,,,,,,,,,,,232,19,Female,2022-06-10_14h24.08.783,Main,2022.1.1,60.001968064585746,
positive,neutral,2,l,j,,,,,,,,,0,1,1,17,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,0.8449574999999641,160.19326690000025,161.2034649000002,161.1672351000002,None,160.19326690000025,None,160.19326690000025,None,160.19326690000025,None,162.0157099900003,None,162.0157099900003,None,162.0157099900003,None,,,,,,,,,,,232,19,Female,2022-06-10_14h24.08.783,Main,2022.1.1,60.001968064585746,
positive,positive,2,l,j,,,,,,,,,0,2,2,11,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,positive,positive,l,l,1,0.6891208000001825,162.0405436000001,163.05164190000005,163.01521450000018,None,162.0405436000001,None,162.0405436000001,None,162.0405436000001,None,163.71028338999992,None,163.71028338999992,None,163.71028338999992,None,,,,,,,,,,,232,19,Female,2022-06-10_14h24.08.783,Main,2022.1.1,60.001968064585746,
negative,negative,1,j,l,,,,,,,,,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,negative,negative,j,j,1,0.683060999999725,163.7317321999999,164.7425562000003,164.70493440000018,None,163.7317321999999,None,163.7317321999999,None,163.7317321999999,None,165.3966499900003,None,165.3966499900003,None,165.3966499900003,None,,,,,,,,,,,232,19,Female,2022-06-10_14h24.08.783,Main,2022.1.1,60.001968064585746,
negative,positive,2,j,l,,,,,,,,,0,4,4,15,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,positive,negative,j,j,1,0.6325364999997873,165.4169483999999,166.43316670000013,166.39676830000008,None,165.4169483999999,None,165.4169483999999,None,165.4169483999999,None,167.0316150899999,None,167.0316150899999,None,167.0316150899999,None,,,,,,,,,,,232,19,Female,2022-06-10_14h24.08.783,Main,2022.1.1,60.001968064585746,
positive,positive,1,l,j,,,,,,,,,0,5,5,2,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,positive,positive,l,l,1,0.9122397000001001,167.05220009999994,168.06746909999993,168.0312675,None,167.05220009999994,None,167.05220009999994,None,167.05220009999994,None,168.94633439000023,None,168.94633439000023,None,168.94633439000023,None,,,,,,,,,,,232,19,Female,2022-06-10_14h24.08.783,Main,2022.1.1,60.001968064585746,
negative,negative,2,j,l,,,,,,,,,0,6,6,9,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,negative,negative,j,j,1,0.7061633000002985,168.96665410000014,169.96717579999995,169.94906450000008,None,168.96665410000014,None,168.96665410000014,None,168.96665410000014,None,170.6563070900002,None,170.6563070900002,None,170.6563070900002,None,,,,,,,,,,,232,19,Female,2022-06-10_14h24.08.783,Main,2022.1.1,60.001968064585746,
neutral,positive,1,k,k,,,,,,,,,0,7,7,4,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.6285063999998783,170.6782404999999,171.68624360000013,171.64925369999992,None,170.6782404999999,None,170.6782404999999,None,170.6782404999999,None,172.28827598999993,None,172.28827598999993,None,172.28827598999993,None,,,,,,,,,,,232,19,Female,2022-06-10_14h24.08.783,Main,2022.1.1,60.001968064585746,
neutral,neutral,1,k,k,,,,,,,,,0,8,8,1,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.8070103000000017,172.30820510000012,173.3197752000001,173.28350640000008,None,172.30820510000012,None,172.30820510000012,None,172.30820510000012,None,174.0958849899999,None,174.0958849899999,None,174.0958849899999,None,,,,,,,,,,,232,19,Female,2022-06-10_14h24.08.783,Main,2022.1.1,60.001968064585746,
neutral,negative,2,k,k,,,,,,,,,0,9,9,16,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.7236462000000756,174.11597870000014,175.11821770000006,175.1002982,None,174.11597870000014,None,174.11597870000014,None,174.11597870000014,None,175.82391619000015,None,175.82391619000015,None,175.82391619000015,None,,,,,,,,,,,232,19,Female,2022-06-10_14h24.08.783,Main,2022.1.1,60.001968064585746,
positive,neutral,1,l,j,,,,,,,,,0,10,10,8,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,neutral,positive,l,l,1,0.7943602000000283,175.84628870000006,176.8498609000003,176.82947169999989,None,175.84628870000006,None,175.84628870000006,None,175.84628870000006,None,177.61826798999988,None,177.61826798999988,None,177.61826798999988,None,,,,,,,,,,,232,19,Female,2022-06-10_14h24.08.783,Main,2022.1.1,60.001968064585746,
neutral,negative,1,k,k,,,,,,,,,0,11,11,7,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.7526880999998866,177.64224520000016,178.6527142,178.61625920000006,None,177.64224520000016,None,177.64224520000016,None,177.64224520000016,None,179.37563619000008,None,179.37563619000008,None,179.37563619000008,None,,,,,,,,,,,232,19,Female,2022-06-10_14h24.08.783,Main,2022.1.1,60.001968064585746,
positive,negative,2,l,j,,,,,,,,,0,12,12,14,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,negative,positive,l,l,1,0.7349965000003067,179.39595860000009,180.40153820000023,180.38303459999997,None,179.39595860000009,None,179.39595860000009,None,179.39595860000009,None,181.1125169900002,None,181.1125169900002,None,181.1125169900002,None,,,,,,,,,,,232,19,Female,2022-06-10_14h24.08.783,Main,2022.1.1,60.001968064585746,
negative,neutral,1,j,l,,,,,,,,,0,13,13,3,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,neutral,negative,j,k,0,1.3343261999998504,181.13363789999994,182.1548729000001,182.11596499999996,None,181.13363789999994,None,181.13363789999994,None,181.13363789999994,None,183.46130690000018,None,183.46130690000018,None,183.46130690000018,None,,,,,,,,,,,232,19,Female,2022-06-10_14h24.08.783,Main,2022.1.1,60.001968064585746,
positive,negative,1,l,j,,,,,,,,,0,14,14,5,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,negative,positive,l,l,1,1.0482027000002745,184.48133580000012,185.4834837000003,185.46534780000002,None,184.48133580000012,None,184.48133580000012,None,184.48133580000012,None,186.5109592899999,None,186.5109592899999,None,186.5109592899999,None,,,,,,,,,,,232,19,Female,2022-06-10_14h24.08.783,Main,2022.1.1,60.001968064585746,
neutral,positive,2,k,k,,,,,,,,,0,15,15,13,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.9027937000000748,186.5314432,187.5443405000001,187.50750070000004,None,186.5314432,None,186.5314432,None,186.5314432,None,188.4161819900001,None,188.4161819900001,None,188.4161819900001,None,,,,,,,,,,,232,19,Female,2022-06-10_14h24.08.783,Main,2022.1.1,60.001968064585746,
negative,neutral,2,j,l,,,,,,,,,0,16,16,12,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,neutral,negative,j,j,1,0.6877817999998115,188.4398715000002,189.4557534999999,189.41762500000004,None,188.4398715000002,None,188.4398715000002,None,188.4398715000002,None,190.10869848999988,None,190.10869848999988,None,190.10869848999988,None,,,,,,,,,,,232,19,Female,2022-06-10_14h24.08.783,Main,2022.1.1,60.001968064585746,
negative,positive,1,j,l,,,,,,,,,0,17,17,6,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,positive,negative,j,j,1,0.5883735999996134,190.12886160000016,191.1331140000002,191.11498359999996,None,190.12886160000016,None,190.12886160000016,None,190.12886160000016,None,191.69942038999994,None,191.69942038999994,None,191.69942038999994,None,,,,,,,,,,,232,19,Female,2022-06-10_14h24.08.783,Main,2022.1.1,60.001968064585746,
neutral,positive,1,k,k,,,,,,,,,1,0,18,4,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.732868900000085,191.7225595,192.72520310000027,192.7073101000001,None,191.7225595,None,191.7225595,None,191.7225595,None,193.4365680900001,None,193.4365680900001,None,193.4365680900001,None,,,,,,,,,,,232,19,Female,2022-06-10_14h24.08.783,Main,2022.1.1,60.001968064585746,
