target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.started,mouse.stopped,sound_1.started,sound_1.stopped,no_text.started,no_text.stopped,yes_text.started,yes_text.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
negative,positive,2,j,l,,,,,0,8,8,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,positive,negative,j,j,1,1.2092166999354959,109.92321350006387,110.93241520016454,110.91399440006353,None,109.92321350006387,None,109.92321350006387,None,109.92321350006387,None,112.10510202015284,None,112.10510202015284,None,112.10510202015284,None,,,,,,,,,,,132,24,Female,2022-05-17_17h09.34.567,Boat,2022.1.1,59.99743211829064,
neutral,neutral,2,k,k,,,,,0,9,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,neutral,neutral,k,k,1,0.8540094001218677,112.13024590001442,113.14874950004742,113.1274833001662,None,112.13024590001442,None,112.13024590001442,None,112.13024590001442,None,113.96245842014905,None,113.96245842014905,None,113.96245842014905,None,,,,,,,,,,,132,24,Female,2022-05-17_17h09.34.567,Boat,2022.1.1,59.99743211829064,
neutral,positive,1,k,k,,,,,0,10,10,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,neutral,k,k,1,0.848253000061959,113.98434410011396,114.9923135000281,114.9733758000657,None,113.98434410011396,None,113.98434410011396,None,113.98434410011396,None,115.81346692012157,None,115.81346692012157,None,115.81346692012157,None,,,,,,,,,,,132,24,Female,2022-05-17_17h09.34.567,Boat,2022.1.1,59.99743211829064,
negative,neutral,1,j,l,,,,,0,11,11,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,neutral,negative,j,j,1,0.901926799910143,115.83445930015296,116.8494957999792,116.81281460006721,None,115.83445930015296,None,115.83445930015296,None,115.83445930015296,None,117.71704612004105,None,117.71704612004105,None,117.71704612004105,None,,,,,,,,,,,132,24,Female,2022-05-17_17h09.34.567,Boat,2022.1.1,59.99743211829064,
positive,neutral,2,l,j,,,,,0,12,12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,positive,l,l,1,0.6552472999319434,117.74891940015368,118.75104930019006,118.73345319996588,None,117.74891940015368,None,117.74891940015368,None,117.74891940015368,None,119.37677032018546,None,119.37677032018546,None,119.37677032018546,None,,,,,,,,,,,132,24,Female,2022-05-17_17h09.34.567,Boat,2022.1.1,59.99743211829064,
negative,neutral,2,j,l,,,,,0,13,13,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,negative,j,j,1,0.9610232999548316,119.39807640016079,120.40184780000709,120.38409750000574,None,119.39807640016079,None,119.39807640016079,None,119.39807640016079,None,121.33912442002911,None,121.33912442002911,None,121.33912442002911,None,,,,,,,,,,,132,24,Female,2022-05-17_17h09.34.567,Boat,2022.1.1,59.99743211829064,
neutral,negative,2,k,k,,,,,0,14,14,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,neutral,k,k,1,0.7404696999583393,121.35806690016761,122.36859269998968,122.33211040007882,None,121.35806690016761,None,121.35806690016761,None,121.35806690016761,None,123.08297341999132,None,123.08297341999132,None,123.08297341999132,None,,,,,,,,,,,132,24,Female,2022-05-17_17h09.34.567,Boat,2022.1.1,59.99743211829064,
negative,positive,1,j,l,,,,,0,15,15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,negative,j,j,1,0.7984172001015395,123.11349560017698,124.12217040010728,124.10431670001708,None,123.11349560017698,None,123.11349560017698,None,123.11349560017698,None,124.88332912006881,None,124.88332912006881,None,124.88332912006881,None,,,,,,,,,,,132,24,Female,2022-05-17_17h09.34.567,Boat,2022.1.1,59.99743211829064,
negative,negative,1,j,l,,,,,0,16,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,negative,j,j,1,1.9180728001520038,124.91535160015337,125.91786210006103,125.89947100006975,None,124.91535160015337,None,124.91535160015337,None,124.91535160015337,None,127.81177010014653,None,127.81177010014653,None,127.81177010014653,None,,,,,,,,,,,132,24,Female,2022-05-17_17h09.34.567,Boat,2022.1.1,59.99743211829064,
neutral,negative,1,k,k,,,,,0,17,17,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,negative,neutral,k,k,1,0.8637012001127005,128.81983150006272,129.8352749000769,129.7976119001396,None,128.81983150006272,None,128.81983150006272,None,128.81983150006272,None,130.66638132005465,None,130.66638132005465,None,130.66638132005465,None,,,,,,,,,,,132,24,Female,2022-05-17_17h09.34.567,Boat,2022.1.1,59.99743211829064,
positive,neutral,2,l,j,,,,,1,0,18,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,neutral,positive,l,l,1,0.6774064998608083,130.68908380018547,131.70938280015253,131.66636140015908,None,130.68908380018547,None,130.68908380018547,None,130.68908380018547,None,132.34818762012293,None,132.34818762012293,None,132.34818762012293,None,,,,,,,,,,,132,24,Female,2022-05-17_17h09.34.567,Boat,2022.1.1,59.99743211829064,
negative,positive,1,j,l,,,,,1,1,19,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,positive,negative,j,j,1,0.8618197999894619,132.38000480015762,133.38305529998615,133.36419160012156,None,132.38000480015762,None,132.38000480015762,None,132.38000480015762,None,134.21353492008058,None,134.21353492008058,None,134.21353492008058,None,,,,,,,,,,,132,24,Female,2022-05-17_17h09.34.567,Boat,2022.1.1,59.99743211829064,
positive,positive,2,l,j,,,,,1,2,20,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,positive,l,l,1,0.7073462998960167,134.2333714000415,135.23739560018294,135.21895540016703,None,134.2333714000415,None,134.2333714000415,None,134.2333714000415,None,135.9215298200259,None,135.9215298200259,None,135.9215298200259,None,,,,,,,,,,,132,24,Female,2022-05-17_17h09.34.567,Boat,2022.1.1,59.99743211829064,
negative,neutral,1,j,l,,,,,1,3,21,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,neutral,negative,j,j,1,0.8800784000195563,135.94442630000412,136.9502644999884,136.9164839000441,None,135.94442630000412,None,135.94442630000412,None,135.94442630000412,None,137.80477861997207,None,137.80477861997207,None,137.80477861997207,None,,,,,,,,,,,132,24,Female,2022-05-17_17h09.34.567,Boat,2022.1.1,59.99743211829064,
positive,negative,1,l,j,,,,,1,4,22,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,positive,l,l,1,0.8311479000840336,137.82527640019543,138.83875210001133,138.80260830000043,None,137.82527640019543,None,137.82527640019543,None,137.82527640019543,None,139.6377286201576,None,139.6377286201576,None,139.6377286201576,None,,,,,,,,,,,132,24,Female,2022-05-17_17h09.34.567,Boat,2022.1.1,59.99743211829064,
positive,positive,1,l,j,,,,,1,5,23,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,positive,positive,l,l,1,0.6944667000789195,139.66112090018578,140.668194900034,140.63350500003435,None,139.66112090018578,None,139.66112090018578,None,139.66112090018578,None,141.33580622014125,None,141.33580622014125,None,141.33580622014125,None,,,,,,,,,,,132,24,Female,2022-05-17_17h09.34.567,Boat,2022.1.1,59.99743211829064,
positive,negative,2,l,j,,,,,1,6,24,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,negative,positive,l,l,1,0.7627266000490636,141.35709220007993,142.3668693001382,142.3322740001604,None,141.35709220007993,None,141.35709220007993,None,141.35709220007993,None,143.10303512013053,None,143.10303512013053,None,143.10303512013053,None,,,,,,,,,,,132,24,Female,2022-05-17_17h09.34.567,Boat,2022.1.1,59.99743211829064,
negative,positive,2,j,l,,,,,1,7,25,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,negative,j,j,1,1.601982699939981,143.12194179999642,144.13080980000086,144.11209519999102,None,143.12194179999642,None,143.12194179999642,None,143.12194179999642,None,145.714563800022,None,145.714563800022,None,145.714563800022,None,,,,,,,,,,,132,24,Female,2022-05-17_17h09.34.567,Boat,2022.1.1,59.99743211829064,
neutral,positive,1,k,k,,,,,1,8,26,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,positive,neutral,k,j,0,1.9353954999241978,146.73773619998246,147.75217340001836,147.71697290008888,None,146.73773619998246,None,146.73773619998246,None,146.73773619998246,None,149.6635118999984,None,149.6635118999984,None,149.6635118999984,None,,,,,,,,,,,132,24,Female,2022-05-17_17h09.34.567,Boat,2022.1.1,59.99743211829064,
neutral,negative,1,k,k,,,,,1,9,27,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,negative,neutral,k,k,1,1.1496540999505669,150.68740160018206,151.6892891000025,151.67062630015425,None,150.68740160018206,None,150.68740160018206,None,150.68740160018206,None,152.81740352006165,None,152.81740352006165,None,152.81740352006165,None,,,,,,,,,,,132,24,Female,2022-05-17_17h09.34.567,Boat,2022.1.1,59.99743211829064,
negative,neutral,2,j,l,,,,,1,10,28,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,negative,j,j,1,1.1833188000600785,152.848567500012,153.85119189997204,153.83379880012944,None,152.848567500012,None,152.848567500012,None,152.848567500012,None,155.0068371201167,None,155.0068371201167,None,155.0068371201167,None,,,,,,,,,,,132,24,Female,2022-05-17_17h09.34.567,Boat,2022.1.1,59.99743211829064,
neutral,negative,2,k,k,,,,,1,11,29,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,negative,neutral,k,k,1,0.843944099964574,155.02591710002162,156.0344997001812,156.00018950016238,None,155.02591710002162,None,155.02591710002162,None,155.02591710002162,None,156.85345052003396,None,156.85345052003396,None,156.85345052003396,None,,,,,,,,,,,132,24,Female,2022-05-17_17h09.34.567,Boat,2022.1.1,59.99743211829064,
neutral,positive,2,k,k,,,,,1,12,30,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,positive,neutral,k,k,1,0.874876500107348,156.87255450012162,157.88341450016014,157.8469999001827,None,156.87255450012162,None,156.87255450012162,None,156.87255450012162,None,158.73200062017423,None,158.73200062017423,None,158.73200062017423,None,,,,,,,,,,,132,24,Female,2022-05-17_17h09.34.567,Boat,2022.1.1,59.99743211829064,
neutral,neutral,1,k,k,,,,,1,13,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,neutral,neutral,k,k,1,0.9020827000495046,158.75168890017085,159.76515200012363,159.74508900009096,None,158.75168890017085,None,158.75168890017085,None,158.75168890017085,None,160.6358189201681,None,160.6358189201681,None,160.6358189201681,None,,,,,,,,,,,132,24,Female,2022-05-17_17h09.34.567,Boat,2022.1.1,59.99743211829064,
positive,neutral,1,l,j,,,,,1,14,32,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,neutral,positive,l,l,1,0.7272882999386638,160.65436460007913,161.67121440009214,161.63593190000392,None,160.65436460007913,None,160.65436460007913,None,160.65436460007913,None,162.36657701998485,None,162.36657701998485,None,162.36657701998485,None,,,,,,,,,,,132,24,Female,2022-05-17_17h09.34.567,Boat,2022.1.1,59.99743211829064,
neutral,neutral,2,k,k,,,,,1,15,33,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,neutral,k,k,1,0.7685416999738663,162.38532720017247,163.40433800010942,163.36745360004716,None,162.38532720017247,None,162.38532720017247,None,162.38532720017247,None,164.13704282005784,None,164.13704282005784,None,164.13704282005784,None,,,,,,,,,,,132,24,Female,2022-05-17_17h09.34.567,Boat,2022.1.1,59.99743211829064,
negative,negative,1,j,l,,,,,1,16,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,negative,j,j,1,1.0621405001729727,164.15689560002647,165.16706050001085,165.13104450004175,None,164.15689560002647,None,164.15689560002647,None,164.15689560002647,None,166.20101471997333,None,166.20101471997333,None,166.20101471997333,None,,,,,,,,,,,132,24,Female,2022-05-17_17h09.34.567,Boat,2022.1.1,59.99743211829064,
negative,negative,2,j,l,,,,,1,17,35,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,negative,j,j,1,0.7015957999974489,166.22415100014769,167.23463680013083,167.20059350016527,None,166.22415100014769,None,166.22415100014769,None,166.22415100014769,None,167.9061713200761,None,167.9061713200761,None,167.9061713200761,None,,,,,,,,,,,132,24,Female,2022-05-17_17h09.34.567,Boat,2022.1.1,59.99743211829064,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.9172472001519,None,None,,,,,,,,132,24,Female,2022-05-17_17h09.34.567,Boat,2022.1.1,59.99743211829064,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3351852,-0.37314814,1,0,0,0.005295819835737348,None,132,24,Female,2022-05-17_17h09.34.567,Boat,2022.1.1,59.99743211829064,
positive,positive,2,l,j,,,,,,,,,0,0,0,11,,,,,,,,,,,,,,,,,,,,,,179.67885350016877,None,main,1,1,2,positive,positive,l,l,1,1.0253596999682486,181.69824270019308,182.7007508999668,182.68414010014385,None,181.69824270019308,None,181.69824270019308,None,181.69824270019308,None,183.70493882016746,None,183.70493882016746,None,183.70493882016746,None,,,,,,,,,,,132,24,Female,2022-05-17_17h09.34.567,Boat,2022.1.1,59.99743211829064,
neutral,negative,1,k,k,,,,,,,,,0,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.7131939998362213,183.72785839997232,184.73456420004368,184.6992783001624,None,183.72785839997232,None,183.72785839997232,None,183.72785839997232,None,185.42283812009265,None,185.42283812009265,None,185.42283812009265,None,,,,,,,,,,,132,24,Female,2022-05-17_17h09.34.567,Boat,2022.1.1,59.99743211829064,
negative,neutral,1,j,l,,,,,,,,,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,neutral,negative,j,j,1,0.8135836001019925,185.4401732000988,186.4514130000025,186.41699170018546,None,185.4401732000988,None,185.4401732000988,None,185.4401732000988,None,187.23578902014998,None,187.23578902014998,None,187.23578902014998,None,,,,,,,,,,,132,24,Female,2022-05-17_17h09.34.567,Boat,2022.1.1,59.99743211829064,
neutral,negative,2,k,k,,,,,,,,,0,3,3,16,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.6211173001211137,187.25829769996926,188.2701440001838,188.23420260008425,None,187.25829769996926,None,187.25829769996926,None,187.25829769996926,None,188.86385501998012,None,188.86385501998012,None,188.86385501998012,None,,,,,,,,,,,132,24,Female,2022-05-17_17h09.34.567,Boat,2022.1.1,59.99743211829064,
neutral,positive,1,k,k,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.8050115997903049,188.88471100013703,189.89781860006042,189.87919520004652,None,188.88471100013703,None,188.88471100013703,None,188.88471100013703,None,190.66987521999982,None,190.66987521999982,None,190.66987521999982,None,,,,,,,,,,,132,24,Female,2022-05-17_17h09.34.567,Boat,2022.1.1,59.99743211829064,
positive,negative,1,l,j,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,negative,positive,l,l,1,0.704547300003469,190.6907478000503,191.70139190019108,191.6675946000032,None,190.6907478000503,None,190.6907478000503,None,190.6907478000503,None,192.37418522017543,None,192.37418522017543,None,192.37418522017543,None,,,,,,,,,,,132,24,Female,2022-05-17_17h09.34.567,Boat,2022.1.1,59.99743211829064,
negative,neutral,2,j,l,,,,,,,,,0,6,6,12,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,neutral,negative,j,j,1,0.9313132001552731,192.39675670000724,193.41078430018388,193.3831921000965,None,192.39675670000724,None,192.39675670000724,None,192.39675670000724,None,194.31234862010461,None,194.31234862010461,None,194.31234862010461,None,,,,,,,,,,,132,24,Female,2022-05-17_17h09.34.567,Boat,2022.1.1,59.99743211829064,
positive,positive,1,l,j,,,,,,,,,0,7,7,2,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,positive,positive,l,l,1,0.7677759998477995,194.3347197000403,195.36076170019805,195.31434600008652,None,194.3347197000403,None,194.3347197000403,None,194.3347197000403,None,196.0815997201251,None,196.0815997201251,None,196.0815997201251,None,,,,,,,,,,,132,24,Female,2022-05-17_17h09.34.567,Boat,2022.1.1,59.99743211829064,
neutral,neutral,2,k,k,,,,,,,,,0,8,8,10,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.7974461999256164,196.10300510004163,197.12047339999117,197.0848141000606,None,196.10300510004163,None,196.10300510004163,None,196.10300510004163,None,197.88450062002522,None,197.88450062002522,None,197.88450062002522,None,,,,,,,,,,,132,24,Female,2022-05-17_17h09.34.567,Boat,2022.1.1,59.99743211829064,
neutral,neutral,1,k,k,,,,,,,,,0,9,9,1,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.7190922999288887,197.90300630009733,198.9214908001013,198.88476789998822,None,197.90300630009733,None,197.90300630009733,None,197.90300630009733,None,199.60557382002008,None,199.60557382002008,None,199.60557382002008,None,,,,,,,,,,,132,24,Female,2022-05-17_17h09.34.567,Boat,2022.1.1,59.99743211829064,
negative,positive,2,j,l,,,,,,,,,0,10,10,15,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,positive,negative,j,j,1,0.7530049001798034,199.62578860018402,200.6318173999898,200.6128500001505,None,199.62578860018402,None,199.62578860018402,None,199.62578860018402,None,201.36298191996758,None,201.36298191996758,None,201.36298191996758,None,,,,,,,,,,,132,24,Female,2022-05-17_17h09.34.567,Boat,2022.1.1,59.99743211829064,
negative,negative,2,j,l,,,,,,,,,0,11,11,9,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,negative,negative,j,j,1,0.6576463999226689,201.38491330016404,202.38561080000363,202.36838290002197,None,201.38491330016404,None,201.38491330016404,None,201.38491330016404,None,203.02353032010143,None,203.02353032010143,None,203.02353032010143,None,,,,,,,,,,,132,24,Female,2022-05-17_17h09.34.567,Boat,2022.1.1,59.99743211829064,
negative,positive,1,j,l,,,,,,,,,0,12,12,6,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,positive,negative,j,j,1,1.296620500041172,203.04532040003687,204.0630524000153,204.04440980008803,None,203.04532040003687,None,203.04532040003687,None,203.04532040003687,None,205.32211032004562,None,205.32211032004562,None,205.32211032004562,None,,,,,,,,,,,132,24,Female,2022-05-17_17h09.34.567,Boat,2022.1.1,59.99743211829064,
neutral,positive,2,k,k,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.7479083999060094,205.34280150011182,206.3494949999731,206.3300193999894,None,205.34280150011182,None,205.34280150011182,None,205.34280150011182,None,207.07331282000524,None,207.07331282000524,None,207.07331282000524,None,,,,,,,,,,,132,24,Female,2022-05-17_17h09.34.567,Boat,2022.1.1,59.99743211829064,
positive,negative,2,l,j,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,negative,positive,l,l,1,0.6830831000115722,207.0923185001593,208.10061060008593,208.07987460005097,None,207.0923185001593,None,207.0923185001593,None,207.0923185001593,None,208.76050121996087,None,208.76050121996087,None,208.76050121996087,None,,,,,,,,,,,132,24,Female,2022-05-17_17h09.34.567,Boat,2022.1.1,59.99743211829064,
positive,neutral,1,l,j,,,,,,,,,0,15,15,8,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,neutral,positive,l,l,1,0.6977113001048565,208.7792496001348,209.78551750001498,209.76852730009705,None,208.7792496001348,None,208.7792496001348,None,208.7792496001348,None,210.46036232013722,None,210.46036232013722,None,210.46036232013722,None,,,,,,,,,,,132,24,Female,2022-05-17_17h09.34.567,Boat,2022.1.1,59.99743211829064,
positive,neutral,2,l,j,,,,,,,,,0,16,16,17,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,0.665874799946323,210.48012820002623,211.48467870010063,211.46601520013064,None,210.48012820002623,None,210.48012820002623,None,210.48012820002623,None,212.12670772017447,None,212.12670772017447,None,212.12670772017447,None,,,,,,,,,,,132,24,Female,2022-05-17_17h09.34.567,Boat,2022.1.1,59.99743211829064,
negative,negative,1,j,l,,,,,,,,,0,17,17,0,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,negative,negative,j,j,1,0.8970170998945832,212.15183400013484,213.15469340002164,213.1371591000352,None,212.15183400013484,None,212.15183400013484,None,212.15183400013484,None,214.02898511996028,None,214.02898511996028,None,214.02898511996028,None,,,,,,,,,,,132,24,Female,2022-05-17_17h09.34.567,Boat,2022.1.1,59.99743211829064,
