target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.started,mouse.stopped,sound_1.started,sound_1.stopped,no_text.started,no_text.stopped,yes_text.started,yes_text.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
,,,,,0,0,0,0,,,,,,,,,None,0.24259259,-0.39722222,0,0,0,1.0004677200004153,None,21.014630970000145,None,71.71116269999993,None,71.71116269999993,None,-0.09166667,-0.08055556,0,0,0,0.01225817000022289,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,24,Male,2022-04-27_11h20.10.307,Main,2022.1.1,60.06085365696551,
neutral,neutral,1,k,k,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,76.50743229999989,None,prac,2,2,1,neutral,neutral,k,k,1,1.8021620000004077,78.55770510000002,79.56806809999989,79.54915960000017,None,78.55770510000002,None,78.55770510000002,None,78.55770510000002,None,81.35895570000002,None,81.35895570000002,None,81.35895570000002,None,,,,,,,,,,,203,24,Male,2022-04-27_11h20.10.307,Main,2022.1.1,60.06085365696551,
negative,positive,2,j,l,,,,,0,1,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,positive,negative,l,l,1,1.4640258999997968,82.40575910000007,83.41465659999994,83.39539139999988,None,82.40575910000007,None,82.40575910000007,None,82.40575910000007,None,84.82825437000001,None,84.82825437000001,None,84.82825437000001,None,,,,,,,,,,,203,24,Male,2022-04-27_11h20.10.307,Main,2022.1.1,60.06085365696551,
positive,positive,2,l,j,,,,,0,2,2,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,positive,j,j,1,1.0236288999999488,84.86845369999992,85.87098900000001,85.85196709999991,None,84.86845369999992,None,84.86845369999992,None,84.86845369999992,None,86.85697507000013,None,86.85697507000013,None,86.85697507000013,None,,,,,,,,,,,203,24,Male,2022-04-27_11h20.10.307,Main,2022.1.1,60.06085365696551,
neutral,positive,2,k,k,,,,,0,3,3,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,neutral,k,k,1,0.9563111999996181,86.89282950000006,87.9103299000003,87.89090560000022,None,86.89282950000006,None,86.89282950000006,None,86.89282950000006,None,88.8131876700002,None,88.8131876700002,None,88.8131876700002,None,,,,,,,,,,,203,24,Male,2022-04-27_11h20.10.307,Main,2022.1.1,60.06085365696551,
neutral,positive,1,k,k,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,neutral,k,k,1,1.3391638000002786,88.85222460000023,89.86671569999999,89.8274776000003,None,88.85222460000023,None,88.85222460000023,None,88.85222460000023,None,91.1568518699999,None,91.1568518699999,None,91.1568518699999,None,,,,,,,,,,,203,24,Male,2022-04-27_11h20.10.307,Main,2022.1.1,60.06085365696551,
negative,negative,1,j,l,,,,,0,5,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,negative,l,l,1,1.6395982999997614,91.19491800000014,92.20363829999997,92.1666095999999,None,91.19491800000014,None,91.19491800000014,None,91.19491800000014,None,93.80534770000031,None,93.80534770000031,None,93.80534770000031,None,,,,,,,,,,,203,24,Male,2022-04-27_11h20.10.307,Main,2022.1.1,60.06085365696551,
negative,neutral,2,j,l,,,,,0,6,6,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,neutral,negative,l,l,1,0.9828904999999395,94.83239060000005,95.84909610000022,95.81096220000018,None,94.83239060000005,None,94.83239060000005,None,94.83239060000005,None,96.77899576999998,None,96.77899576999998,None,96.77899576999998,None,,,,,,,,,,,203,24,Male,2022-04-27_11h20.10.307,Main,2022.1.1,60.06085365696551,
positive,negative,2,l,j,,,,,0,7,7,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,positive,j,j,1,1.0819033999996464,96.81833910000023,97.8388986,97.79992519999996,None,96.81833910000023,None,96.81833910000023,None,96.81833910000023,None,98.86325736999997,None,98.86325736999997,None,98.86325736999997,None,,,,,,,,,,,203,24,Male,2022-04-27_11h20.10.307,Main,2022.1.1,60.06085365696551,
negative,negative,2,j,l,,,,,0,8,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,negative,negative,l,l,1,1.553909300000214,98.89602169999989,99.90149229999997,99.88092430000006,None,98.89602169999989,None,98.89602169999989,None,98.89602169999989,None,101.4271563000002,None,101.4271563000002,None,101.4271563000002,None,,,,,,,,,,,203,24,Male,2022-04-27_11h20.10.307,Main,2022.1.1,60.06085365696551,
