target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.started,mouse.stopped,sound_1.started,sound_1.stopped,no_text.started,no_text.stopped,yes_text.started,yes_text.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
negative,negative,2,j,l,,,,,0,15,15,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,negative,negative,l,l,1,0.8942016999999396,107.64075890000004,108.66003029999956,108.61748499999976,None,107.64075890000004,None,107.64075890000004,None,107.64075890000004,None,109.51273714999998,None,109.51273714999998,None,109.51273714999998,None,,,,,,,,,,,217,24,Male,2022-05-17_14h14.25.046,Main,2022.1.1,59.97972685255231,
positive,negative,2,l,j,,,,,0,16,16,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,positive,j,j,1,0.9475578000001406,109.54432319999978,110.56312239999988,110.54355750000013,None,109.54432319999978,None,109.54432319999978,None,109.54432319999978,None,111.46503494999952,None,111.46503494999952,None,111.46503494999952,None,,,,,,,,,,,217,24,Male,2022-05-17_14h14.25.046,Main,2022.1.1,59.97972685255231,
positive,positive,1,l,j,,,,,0,17,17,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,positive,j,j,1,0.7960272999998779,111.48804349999955,112.49725899999976,112.47751119999975,None,111.48804349999955,None,111.48804349999955,None,111.48804349999955,None,113.26065244999945,None,113.26065244999945,None,113.26065244999945,None,,,,,,,,,,,217,24,Male,2022-05-17_14h14.25.046,Main,2022.1.1,59.97972685255231,
positive,negative,1,l,j,,,,,1,0,18,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,positive,j,j,1,0.6882373999997071,113.29975019999983,114.32049629999983,114.27979570000025,None,113.29975019999983,None,113.29975019999983,None,113.29975019999983,None,114.95364874999969,None,114.95364874999969,None,114.95364874999969,None,,,,,,,,,,,217,24,Male,2022-05-17_14h14.25.046,Main,2022.1.1,59.97972685255231,
neutral,positive,2,k,k,,,,,1,1,19,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,positive,neutral,k,k,1,0.9979399000003468,114.97442320000027,115.99484829999983,115.9525948999999,None,114.97442320000027,None,114.97442320000027,None,114.97442320000027,None,116.95389374999986,None,116.95389374999986,None,116.95389374999986,None,,,,,,,,,,,217,24,Male,2022-05-17_14h14.25.046,Main,2022.1.1,59.97972685255231,
negative,positive,2,j,l,,,,,1,2,20,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,negative,l,l,1,0.9260840999995708,116.97570420000011,117.99674080000023,117.95713169999999,None,116.97570420000011,None,116.97570420000011,None,116.97570420000011,None,118.88360015000008,None,118.88360015000008,None,118.88360015000008,None,,,,,,,,,,,217,24,Male,2022-05-17_14h14.25.046,Main,2022.1.1,59.97972685255231,
neutral,positive,1,k,k,,,,,1,3,21,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,positive,neutral,k,k,1,0.7575305999998818,118.90656899999976,119.92748389999997,119.8856396000001,None,118.90656899999976,None,118.90656899999976,None,118.90656899999976,None,120.64101294999973,None,120.64101294999973,None,120.64101294999973,None,,,,,,,,,,,217,24,Male,2022-05-17_14h14.25.046,Main,2022.1.1,59.97972685255231,
positive,positive,1,l,j,,,,,1,4,22,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,positive,j,j,1,0.7669417999995858,120.66346379999959,121.67038030000003,121.64925679999942,None,120.66346379999959,None,120.66346379999959,None,120.66346379999959,None,122.4103808500001,None,122.4103808500001,None,122.4103808500001,None,,,,,,,,,,,217,24,Male,2022-05-17_14h14.25.046,Main,2022.1.1,59.97972685255231,
positive,negative,2,l,j,,,,,1,5,23,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,negative,positive,j,j,1,0.7701759000001402,122.43084840000029,123.45149029999993,123.4106154000001,None,122.43084840000029,None,122.43084840000029,None,122.43084840000029,None,124.18394954999958,None,124.18394954999958,None,124.18394954999958,None,,,,,,,,,,,217,24,Male,2022-05-17_14h14.25.046,Main,2022.1.1,59.97972685255231,
positive,neutral,2,l,j,,,,,1,6,24,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,positive,j,j,1,0.7119129000002431,124.20965739999974,125.22611119999965,125.20631080000021,None,124.20965739999974,None,124.20965739999974,None,124.20965739999974,None,125.90002104999958,None,125.90002104999958,None,125.90002104999958,None,,,,,,,,,,,217,24,Male,2022-05-17_14h14.25.046,Main,2022.1.1,59.97972685255231,
neutral,negative,1,k,k,,,,,1,7,25,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,negative,neutral,k,k,1,0.8372123999997712,125.92214710000007,126.93505759999971,126.91376109999965,None,125.92214710000007,None,125.92214710000007,None,125.92214710000007,None,127.7376234499995,None,127.7376234499995,None,127.7376234499995,None,,,,,,,,,,,217,24,Male,2022-05-17_14h14.25.046,Main,2022.1.1,59.97972685255231,
negative,negative,2,j,l,,,,,1,8,26,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,negative,negative,l,l,1,1.1347583000006125,127.76054920000024,128.7753192,128.75560979999955,None,127.76054920000024,None,127.76054920000024,None,127.76054920000024,None,129.87527825000024,None,129.87527825000024,None,129.87527825000024,None,,,,,,,,,,,217,24,Male,2022-05-17_14h14.25.046,Main,2022.1.1,59.97972685255231,
positive,neutral,1,l,j,,,,,1,9,27,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,neutral,positive,j,j,1,0.771444099999826,129.89965229999962,130.91771150000022,130.87629529999958,None,129.89965229999962,None,129.89965229999962,None,129.89965229999962,None,131.65193055000026,None,131.65193055000026,None,131.65193055000026,None,,,,,,,,,,,217,24,Male,2022-05-17_14h14.25.046,Main,2022.1.1,59.97972685255231,
neutral,neutral,1,k,k,,,,,1,10,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,neutral,neutral,k,k,1,0.7553444999994099,131.67201279999972,132.69149310000012,132.65067259999978,None,131.67201279999972,None,131.67201279999972,None,131.67201279999972,None,133.40655384999963,None,133.40655384999963,None,133.40655384999963,None,,,,,,,,,,,217,24,Male,2022-05-17_14h14.25.046,Main,2022.1.1,59.97972685255231,
negative,positive,1,j,l,,,,,1,11,29,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,positive,negative,l,l,1,0.901221600000099,133.42834010000024,134.4513907999999,134.40973219999978,None,133.42834010000024,None,133.42834010000024,None,133.42834010000024,None,135.31253224999972,None,135.31253224999972,None,135.31253224999972,None,,,,,,,,,,,217,24,Male,2022-05-17_14h14.25.046,Main,2022.1.1,59.97972685255231,
negative,neutral,2,j,l,,,,,1,12,30,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,negative,l,l,1,0.6846181999999317,135.33298699999978,136.3411355999997,136.32157389999975,None,135.33298699999978,None,135.33298699999978,None,135.33298699999978,None,136.9990574499995,None,136.9990574499995,None,136.9990574499995,None,,,,,,,,,,,217,24,Male,2022-05-17_14h14.25.046,Main,2022.1.1,59.97972685255231,
neutral,negative,2,k,k,,,,,1,13,31,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,neutral,k,k,1,0.7779513000004954,137.01998139999978,138.04096570000002,137.9996401999997,None,137.01998139999978,None,137.01998139999978,None,137.01998139999978,None,138.7751863499995,None,138.7751863499995,None,138.7751863499995,None,,,,,,,,,,,217,24,Male,2022-05-17_14h14.25.046,Main,2022.1.1,59.97972685255231,
positive,positive,2,l,j,,,,,1,14,32,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,positive,j,j,1,1.2661512000004223,138.80223130000013,139.80780359999972,139.78809809999984,None,138.80223130000013,None,138.80223130000013,None,138.80223130000013,None,141.04758775,None,141.04758775,None,141.04758775,None,,,,,,,,,,,217,24,Male,2022-05-17_14h14.25.046,Main,2022.1.1,59.97972685255231,
negative,neutral,1,j,l,,,,,1,15,33,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,neutral,negative,l,l,1,0.9990890000008221,141.06872070000009,142.0918832999996,142.0496033999998,None,141.06872070000009,None,141.06872070000009,None,141.06872070000009,None,143.0489576500001,None,143.0489576500001,None,143.0489576500001,None,,,,,,,,,,,217,24,Male,2022-05-17_14h14.25.046,Main,2022.1.1,59.97972685255231,
neutral,neutral,2,k,k,,,,,1,16,34,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,neutral,k,k,1,0.7594473999997717,143.06934339999952,144.0902132000001,144.0497467999994,None,143.06934339999952,None,143.06934339999952,None,143.06934339999952,None,144.80797574999968,None,144.80797574999968,None,144.80797574999968,None,,,,,,,,,,,217,24,Male,2022-05-17_14h14.25.046,Main,2022.1.1,59.97972685255231,
negative,negative,1,j,l,,,,,1,17,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,negative,l,l,1,0.9447092999998858,144.82902790000026,145.8536420999999,145.81116289999954,None,144.82902790000026,None,144.82902790000026,None,144.82902790000026,None,146.7542910500003,None,146.7542910500003,None,146.7542910500003,None,,,,,,,,,,,217,24,Male,2022-05-17_14h14.25.046,Main,2022.1.1,59.97972685255231,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.76443879999988,None,None,,,,,,,,217,24,Male,2022-05-17_14h14.25.046,Main,2022.1.1,59.97972685255231,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07962963,0.019444445,1,0,0,0.003301050001027761,None,217,24,Male,2022-05-17_14h14.25.046,Main,2022.1.1,59.97972685255231,
positive,negative,1,l,j,,,,,,,,,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,149.39869129999988,None,main,2,2,1,negative,positive,j,j,1,0.9602802999997948,151.41981359999954,152.4326142,152.41182500000014,None,151.41981359999954,None,151.41981359999954,None,151.41981359999954,None,153.35842694999945,None,153.35842694999945,None,153.35842694999945,None,,,,,,,,,,,217,24,Male,2022-05-17_14h14.25.046,Main,2022.1.1,59.97972685255231,
negative,negative,2,j,l,,,,,,,,,0,1,1,9,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,negative,negative,l,l,1,0.8261829000002763,153.38061180000022,154.39088129999982,154.37125240000023,None,153.38061180000022,None,153.38061180000022,None,153.38061180000022,None,155.18863804999972,None,155.18863804999972,None,155.18863804999972,None,,,,,,,,,,,217,24,Male,2022-05-17_14h14.25.046,Main,2022.1.1,59.97972685255231,
positive,neutral,1,l,j,,,,,,,,,0,2,2,8,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,neutral,positive,j,j,1,0.8183681000000433,155.2098715000002,156.21404189999976,156.19264449999991,None,155.2098715000002,None,155.2098715000002,None,155.2098715000002,None,157.01223354999973,None,157.01223354999973,None,157.01223354999973,None,,,,,,,,,,,217,24,Male,2022-05-17_14h14.25.046,Main,2022.1.1,59.97972685255231,
neutral,negative,1,k,k,,,,,,,,,0,3,3,7,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.6787414999998873,157.03244230000018,158.0395453000001,158.01977389999956,None,157.03244230000018,None,157.03244230000018,None,157.03244230000018,None,158.6903202499995,None,158.6903202499995,None,158.6903202499995,None,,,,,,,,,,,217,24,Male,2022-05-17_14h14.25.046,Main,2022.1.1,59.97972685255231,
negative,neutral,1,j,l,,,,,,,,,0,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,neutral,negative,l,l,1,0.9677424999999857,158.71200659999977,159.72617029999947,159.68721730000016,None,158.71200659999977,None,158.71200659999977,None,158.71200659999977,None,160.66341615000027,None,160.66341615000027,None,160.66341615000027,None,,,,,,,,,,,217,24,Male,2022-05-17_14h14.25.046,Main,2022.1.1,59.97972685255231,
positive,positive,2,l,j,,,,,,,,,0,5,5,11,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,positive,positive,j,j,1,0.7608456999996633,160.68444790000012,161.70289129999946,161.6599028999999,None,160.68444790000012,None,160.68444790000012,None,160.68444790000012,None,162.4269053499999,None,162.4269053499999,None,162.4269053499999,None,,,,,,,,,,,217,24,Male,2022-05-17_14h14.25.046,Main,2022.1.1,59.97972685255231,
negative,neutral,2,j,l,,,,,,,,,0,6,6,12,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,neutral,negative,l,l,1,0.6641937000003963,162.4482438999994,163.4680484999999,163.42541290000008,None,162.4482438999994,None,162.4482438999994,None,162.4482438999994,None,164.09350564999994,None,164.09350564999994,None,164.09350564999994,None,,,,,,,,,,,217,24,Male,2022-05-17_14h14.25.046,Main,2022.1.1,59.97972685255231,
neutral,neutral,1,k,k,,,,,,,,,0,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.6933874999995169,164.1140636,165.1369353,165.09375269999964,None,164.1140636,None,164.1140636,None,164.1140636,None,165.78731794999993,None,165.78731794999993,None,165.78731794999993,None,,,,,,,,,,,217,24,Male,2022-05-17_14h14.25.046,Main,2022.1.1,59.97972685255231,
positive,positive,1,l,j,,,,,,,,,0,8,8,2,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,positive,positive,j,j,1,0.786634299999605,165.81117199999971,166.81737879999946,166.79644499999995,None,165.81117199999971,None,165.81117199999971,None,165.81117199999971,None,167.57852514999985,None,167.57852514999985,None,167.57852514999985,None,,,,,,,,,,,217,24,Male,2022-05-17_14h14.25.046,Main,2022.1.1,59.97972685255231,
neutral,negative,2,k,k,,,,,,,,,0,9,9,16,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.7258978999998362,167.60077569999976,168.61865469999975,168.57654290000028,None,167.60077569999976,None,167.60077569999976,None,167.60077569999976,None,169.30513274999947,None,169.30513274999947,None,169.30513274999947,None,,,,,,,,,,,217,24,Male,2022-05-17_14h14.25.046,Main,2022.1.1,59.97972685255231,
negative,positive,1,j,l,,,,,,,,,0,10,10,6,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,positive,negative,l,l,1,0.6662631999997757,169.3279395999998,170.33958410000014,170.31995319999987,None,169.3279395999998,None,169.3279395999998,None,169.3279395999998,None,170.97600204999952,None,170.97600204999952,None,170.97600204999952,None,,,,,,,,,,,217,24,Male,2022-05-17_14h14.25.046,Main,2022.1.1,59.97972685255231,
neutral,positive,2,k,k,,,,,,,,,0,11,11,13,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.6542214999999487,170.9964769999997,172.01806229999966,171.97514169999977,None,170.9964769999997,None,170.9964769999997,None,170.9964769999997,None,172.6321897499999,None,172.6321897499999,None,172.6321897499999,None,,,,,,,,,,,217,24,Male,2022-05-17_14h14.25.046,Main,2022.1.1,59.97972685255231,
positive,negative,2,l,j,,,,,,,,,0,12,12,14,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,negative,positive,j,j,1,0.7051526000004742,172.65319869999985,173.67381569999998,173.6338507999999,None,172.65319869999985,None,172.65319869999985,None,172.65319869999985,None,174.34243504999966,None,174.34243504999966,None,174.34243504999966,None,,,,,,,,,,,217,24,Male,2022-05-17_14h14.25.046,Main,2022.1.1,59.97972685255231,
positive,neutral,2,l,j,,,,,,,,,0,13,13,17,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,neutral,positive,j,j,1,0.8653896000005261,174.36481749999984,175.37383020000016,175.35401589999947,None,174.36481749999984,None,174.36481749999984,None,174.36481749999984,None,176.21020684999957,None,176.21020684999957,None,176.21020684999957,None,,,,,,,,,,,217,24,Male,2022-05-17_14h14.25.046,Main,2022.1.1,59.97972685255231,
neutral,positive,1,k,k,,,,,,,,,0,14,14,4,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.7284371999994619,176.2311282999999,177.25042779999967,177.20873500000016,None,176.2311282999999,None,176.2311282999999,None,176.2311282999999,None,177.9408800500002,None,177.9408800500002,None,177.9408800500002,None,,,,,,,,,,,217,24,Male,2022-05-17_14h14.25.046,Main,2022.1.1,59.97972685255231,
negative,negative,1,j,l,,,,,,,,,0,15,15,0,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,negative,negative,l,l,1,0.7817155000002458,177.96312190000026,178.9684714999994,178.94922810000025,None,177.96312190000026,None,177.96312190000026,None,177.96312190000026,None,179.7260683499996,None,179.7260683499996,None,179.7260683499996,None,,,,,,,,,,,217,24,Male,2022-05-17_14h14.25.046,Main,2022.1.1,59.97972685255231,
neutral,neutral,2,k,k,,,,,,,,,0,16,16,10,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.724119200000132,179.74922090000018,180.75587970000015,180.73485379999966,None,179.74922090000018,None,179.74922090000018,None,179.74922090000018,None,181.4504768499998,None,181.4504768499998,None,181.4504768499998,None,,,,,,,,,,,217,24,Male,2022-05-17_14h14.25.046,Main,2022.1.1,59.97972685255231,
negative,positive,2,j,l,,,,,,,,,0,17,17,15,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,positive,negative,l,l,1,0.8528394000004482,181.4715828999997,182.48786810000001,182.44795169999998,None,181.4715828999997,None,181.4715828999997,None,181.4715828999997,None,183.3084802499995,None,183.3084802499995,None,183.3084802499995,None,,,,,,,,,,,217,24,Male,2022-05-17_14h14.25.046,Main,2022.1.1,59.97972685255231,
negative,positive,1,j,l,,,,,,,,,1,0,18,6,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,positive,negative,l,l,1,0.9309509999993679,183.3314389999996,184.3354178999998,184.3155316000002,None,183.3314389999996,None,183.3314389999996,None,183.3314389999996,None,185.24165044999944,None,185.24165044999944,None,185.24165044999944,None,,,,,,,,,,,217,24,Male,2022-05-17_14h14.25.046,Main,2022.1.1,59.97972685255231,
