target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.started,mouse.stopped,sound_1.started,sound_1.stopped,no_text.started,no_text.stopped,yes_text.started,yes_text.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
negative,positive,1,j,l,,,,,0,9,9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,positive,negative,l,l,1,0.9521710999979405,106.97947269999713,107.98422080000455,107.96689969999716,None,106.97947269999713,None,106.97947269999713,None,106.97947269999713,None,108.90955388000584,None,108.90955388000584,None,108.90955388000584,None,,,,,,,,,,,103,22,Female,2022-04-28_15h35.25.787,Boat,2022.1.1,60.08362438691684,
positive,negative,1,l,j,,,,,0,10,10,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,positive,j,j,1,1.0099469999986468,108.9366383000015,109.9457495000097,109.9256180000084,None,108.9366383000015,None,108.9366383000015,None,108.9366383000015,None,110.9219509800052,None,110.9219509800052,None,110.9219509800052,None,,,,,,,,,,,103,22,Female,2022-04-28_15h35.25.787,Boat,2022.1.1,60.08362438691684,
positive,neutral,1,l,j,,,,,0,11,11,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,neutral,positive,j,j,1,0.9556448000075761,110.9476735000062,111.95077120000497,111.93412220000755,None,110.9476735000062,None,110.9476735000062,None,110.9476735000062,None,112.88120338000881,None,112.88120338000881,None,112.88120338000881,None,,,,,,,,,,,103,22,Female,2022-04-28_15h35.25.787,Boat,2022.1.1,60.08362438691684,
positive,positive,2,l,j,,,,,0,12,12,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,positive,j,j,1,1.150717700002133,112.90498479999951,113.91802070000267,113.90056770000956,None,112.90498479999951,None,112.90498479999951,None,112.90498479999951,None,115.0341618800041,None,115.0341618800041,None,115.0341618800041,None,,,,,,,,,,,103,22,Female,2022-04-28_15h35.25.787,Boat,2022.1.1,60.08362438691684,
negative,neutral,1,j,l,,,,,0,13,13,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,neutral,negative,l,l,1,0.9912864999932935,115.05045500000415,116.05114470000262,116.03450500000326,None,115.05045500000415,None,115.05045500000415,None,115.05045500000415,None,117.02799688000523,None,117.02799688000523,None,117.02799688000523,None,,,,,,,,,,,103,22,Female,2022-04-28_15h35.25.787,Boat,2022.1.1,60.08362438691684,
neutral,negative,2,k,k,,,,,0,14,14,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,neutral,k,k,1,0.9876296000002185,117.04428030000417,118.05082720000064,118.03382039999997,None,117.04428030000417,None,117.04428030000417,None,117.04428030000417,None,119.01790058000479,None,119.01790058000479,None,119.01790058000479,None,,,,,,,,,,,103,22,Female,2022-04-28_15h35.25.787,Boat,2022.1.1,60.08362438691684,
positive,positive,1,l,j,,,,,0,15,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,positive,j,j,1,1.986718900006963,119.04692800001067,120.05099020000489,120.03400280000642,None,119.04692800001067,None,119.04692800001067,None,119.04692800001067,None,122.03484870000102,None,122.03484870000102,None,122.03484870000102,None,,,,,,,,,,,103,22,Female,2022-04-28_15h35.25.787,Boat,2022.1.1,60.08362438691684,
negative,negative,2,j,l,,,,,0,16,16,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,negative,l,l,1,1.1382013999973424,123.05295730000944,124.06784170000174,124.04947120000725,None,123.05295730000944,None,123.05295730000944,None,123.05295730000944,None,125.17822438000003,None,125.17822438000003,None,125.17822438000003,None,,,,,,,,,,,103,22,Female,2022-04-28_15h35.25.787,Boat,2022.1.1,60.08362438691684,
neutral,negative,1,k,k,,,,,0,17,17,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,neutral,k,k,1,1.1132858999917516,125.19383109999762,126.20947980000346,126.16782290000992,None,125.19383109999762,None,125.19383109999762,None,125.19383109999762,None,127.29350988001097,None,127.29350988001097,None,127.29350988001097,None,,,,,,,,,,,103,22,Female,2022-04-28_15h35.25.787,Boat,2022.1.1,60.08362438691684,
negative,positive,2,j,l,,,,,1,0,18,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,positive,negative,l,l,1,1.2182971000001999,127.31097720000253,128.32641510000394,128.28513650000968,None,127.31097720000253,None,127.31097720000253,None,127.31097720000253,None,129.51370138000055,None,129.51370138000055,None,129.51370138000055,None,,,,,,,,,,,103,22,Female,2022-04-28_15h35.25.787,Boat,2022.1.1,60.08362438691684,
positive,positive,2,l,j,,,,,1,1,19,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,positive,positive,j,j,1,0.9076285000046482,129.5337303999986,130.53563430000213,130.5184808000049,None,129.5337303999986,None,129.5337303999986,None,129.5337303999986,None,131.42421878000022,None,131.42421878000022,None,131.42421878000022,None,,,,,,,,,,,103,22,Female,2022-04-28_15h35.25.787,Boat,2022.1.1,60.08362438691684,
negative,negative,1,j,l,,,,,1,2,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,negative,l,l,1,1.0237321000022348,131.4403416999994,132.45066430000588,132.43193240000983,None,131.4403416999994,None,131.4403416999994,None,131.4403416999994,None,133.45035277999995,None,133.45035277999995,None,133.45035277999995,None,,,,,,,,,,,103,22,Female,2022-04-28_15h35.25.787,Boat,2022.1.1,60.08362438691684,
neutral,negative,1,k,k,,,,,1,3,21,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,neutral,k,k,1,0.869228600000497,133.46669990000373,134.46791750000557,134.4503723000089,None,133.46669990000373,None,133.46669990000373,None,133.46669990000373,None,135.32137747999803,None,135.32137747999803,None,135.32137747999803,None,,,,,,,,,,,103,22,Female,2022-04-28_15h35.25.787,Boat,2022.1.1,60.08362438691684,
neutral,neutral,2,k,k,,,,,1,4,22,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,neutral,neutral,k,k,1,0.8261931000015466,135.33725440000126,136.35961710000993,136.3181501000072,None,135.33725440000126,None,135.33725440000126,None,135.33725440000126,None,137.15120628000585,None,137.15120628000585,None,137.15120628000585,None,,,,,,,,,,,103,22,Female,2022-04-28_15h35.25.787,Boat,2022.1.1,60.08362438691684,
negative,positive,1,j,l,,,,,1,5,23,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,negative,l,l,1,0.8094082000025082,137.16914369999722,138.18551819999993,138.15122900001006,None,137.16914369999722,None,137.16914369999722,None,137.16914369999722,None,138.96419578000786,None,138.96419578000786,None,138.96419578000786,None,,,,,,,,,,,103,22,Female,2022-04-28_15h35.25.787,Boat,2022.1.1,60.08362438691684,
neutral,neutral,1,k,k,,,,,1,6,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,neutral,neutral,k,k,1,0.8181231000053231,138.98359770000388,140.0016187000001,139.96581819999847,None,138.98359770000388,None,138.98359770000388,None,138.98359770000388,None,140.78460827999805,None,140.78460827999805,None,140.78460827999805,None,,,,,,,,,,,103,22,Female,2022-04-28_15h35.25.787,Boat,2022.1.1,60.08362438691684,
positive,neutral,1,l,j,,,,,1,7,25,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,neutral,positive,j,j,1,0.9463632999977563,140.80063019999943,141.81814689999737,141.78232130000833,None,140.80063019999943,None,140.80063019999943,None,140.80063019999943,None,142.73479997999965,None,142.73479997999965,None,142.73479997999965,None,,,,,,,,,,,103,22,Female,2022-04-28_15h35.25.787,Boat,2022.1.1,60.08362438691684,
negative,neutral,1,j,l,,,,,1,8,26,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,neutral,negative,l,l,1,0.8341672999958973,142.74974300000758,143.75206610000168,143.73280800000066,None,142.74974300000758,None,142.74974300000758,None,142.74974300000758,None,144.57000638000608,None,144.57000638000608,None,144.57000638000608,None,,,,,,,,,,,103,22,Female,2022-04-28_15h35.25.787,Boat,2022.1.1,60.08362438691684,
positive,negative,1,l,j,,,,,1,9,27,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,positive,j,j,1,1.3239334999962011,144.58691850000469,145.60186989999784,145.56604890000017,None,144.58691850000469,None,144.58691850000469,None,144.58691850000469,None,146.89794978000572,None,146.89794978000572,None,146.89794978000572,None,,,,,,,,,,,103,22,Female,2022-04-28_15h35.25.787,Boat,2022.1.1,60.08362438691684,
positive,negative,2,l,j,,,,,1,10,28,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,positive,j,j,1,0.9456053999892902,146.91357970000536,147.91979349999747,147.90148990000307,None,146.91357970000536,None,146.91357970000536,None,146.91357970000536,None,148.845355679997,None,148.845355679997,None,148.845355679997,None,,,,,,,,,,,103,22,Female,2022-04-28_15h35.25.787,Boat,2022.1.1,60.08362438691684,
positive,positive,1,l,j,,,,,1,11,29,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,positive,positive,j,j,1,1.3542708000022685,148.8624797000084,149.87662180000916,149.83489610000106,None,148.8624797000084,None,148.8624797000084,None,148.8624797000084,None,151.2015123799967,None,151.2015123799967,None,151.2015123799967,None,,,,,,,,,,,103,22,Female,2022-04-28_15h35.25.787,Boat,2022.1.1,60.08362438691684,
negative,negative,2,j,l,,,,,1,12,30,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,negative,l,l,1,0.9192253999935929,151.21695880001062,152.21881180000491,152.19952150000609,None,151.21695880001062,None,151.21695880001062,None,151.21695880001062,None,153.12253697999694,None,153.12253697999694,None,153.12253697999694,None,,,,,,,,,,,103,22,Female,2022-04-28_15h35.25.787,Boat,2022.1.1,60.08362438691684,
negative,neutral,2,j,l,,,,,1,13,31,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,neutral,negative,l,l,1,0.7459830000007059,153.1390420000098,154.16315100000065,154.11604180000722,None,153.1390420000098,None,153.1390420000098,None,153.1390420000098,None,154.87091898000216,None,154.87091898000216,None,154.87091898000216,None,,,,,,,,,,,103,22,Female,2022-04-28_15h35.25.787,Boat,2022.1.1,60.08362438691684,
positive,neutral,2,l,j,,,,,1,14,32,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,neutral,positive,j,j,1,0.9930524000083096,154.88823850000335,155.8965412999969,155.8768115999992,None,154.88823850000335,None,154.88823850000335,None,154.88823850000335,None,156.8684680800099,None,156.8684680800099,None,156.8684680800099,None,,,,,,,,,,,103,22,Female,2022-04-28_15h35.25.787,Boat,2022.1.1,60.08362438691684,
neutral,positive,2,k,k,,,,,1,15,33,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,positive,neutral,k,k,1,0.8563638999912655,156.88331460001064,157.89331700000912,157.85159980000753,None,156.88331460001064,None,156.88331460001064,None,156.88331460001064,None,158.72817607999895,None,158.72817607999895,None,158.72817607999895,None,,,,,,,,,,,103,22,Female,2022-04-28_15h35.25.787,Boat,2022.1.1,60.08362438691684,
neutral,positive,1,k,k,,,,,1,16,34,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,positive,neutral,k,k,1,0.9492980000068201,158.7463762999978,159.75373050000053,159.71974749999936,None,158.7463762999978,None,158.7463762999978,None,158.7463762999978,None,160.6800578800059,None,160.6800578800059,None,160.6800578800059,None,,,,,,,,,,,103,22,Female,2022-04-28_15h35.25.787,Boat,2022.1.1,60.08362438691684,
neutral,negative,2,k,k,,,,,1,17,35,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,neutral,k,k,1,0.8157509000011487,160.6963187000074,161.70213580000564,161.66860790000646,None,160.6963187000074,None,160.6963187000074,None,160.6963187000074,None,162.49780378000577,None,162.49780378000577,None,162.49780378000577,None,,,,,,,,,,,103,22,Female,2022-04-28_15h35.25.787,Boat,2022.1.1,60.08362438691684,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.5092488000082,None,None,,,,,,,,103,22,Female,2022-04-28_15h35.25.787,Boat,2022.1.1,60.08362438691684,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21018519,-0.09351852,1,0,0,0.007839679994503967,None,103,22,Female,2022-04-28_15h35.25.787,Boat,2022.1.1,60.08362438691684,
positive,positive,2,l,j,,,,,,,,,0,0,0,11,,,,,,,,,,,,,,,,,,,,,,177.99715720000677,None,main,2,2,2,positive,positive,j,j,1,0.8902105000015581,180.01796370001102,181.01876780000748,181.00205720000667,None,180.01796370001102,None,180.01796370001102,None,180.01796370001102,None,181.88722738001087,None,181.88722738001087,None,181.88722738001087,None,,,,,,,,,,,103,22,Female,2022-04-28_15h35.25.787,Boat,2022.1.1,60.08362438691684,
negative,negative,1,j,l,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,negative,negative,l,l,1,0.7542687000095611,181.90927509999892,182.92701240000315,182.88565620000008,None,181.90927509999892,None,181.90927509999892,None,181.90927509999892,None,183.64791508000343,None,183.64791508000343,None,183.64791508000343,None,,,,,,,,,,,103,22,Female,2022-04-28_15h35.25.787,Boat,2022.1.1,60.08362438691684,
positive,neutral,1,l,j,,,,,,,,,0,2,2,8,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,neutral,positive,j,j,1,0.829271599999629,183.66446890000952,184.66902690001007,184.63578310000594,None,183.66446890000952,None,183.66446890000952,None,183.66446890000952,None,185.48028508000715,None,185.48028508000715,None,185.48028508000715,None,,,,,,,,,,,103,22,Female,2022-04-28_15h35.25.787,Boat,2022.1.1,60.08362438691684,
negative,neutral,2,j,l,,,,,,,,,0,3,3,12,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,neutral,negative,l,l,1,0.8170651000109501,185.49646999999823,186.50227360001008,186.48556310001004,None,185.49646999999823,None,185.49646999999823,None,185.49646999999823,None,187.30026518000813,None,187.30026518000813,None,187.30026518000813,None,,,,,,,,,,,103,22,Female,2022-04-28_15h35.25.787,Boat,2022.1.1,60.08362438691684,
neutral,neutral,2,k,k,,,,,,,,,0,4,4,10,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.7934171999950195,187.31572430000233,188.31946670000616,188.2996536999999,None,187.31572430000233,None,187.31572430000233,None,187.31572430000233,None,189.0952948799997,None,189.0952948799997,None,189.0952948799997,None,,,,,,,,,,,103,22,Female,2022-04-28_15h35.25.787,Boat,2022.1.1,60.08362438691684,
negative,positive,2,j,l,,,,,,,,,0,5,5,15,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,positive,negative,l,l,1,0.9452712999918731,189.11446550000983,190.1191536999977,190.10240909999993,None,189.11446550000983,None,189.11446550000983,None,189.11446550000983,None,191.0446412799967,None,191.0446412799967,None,191.0446412799967,None,,,,,,,,,,,103,22,Female,2022-04-28_15h35.25.787,Boat,2022.1.1,60.08362438691684,
neutral,positive,1,k,k,,,,,,,,,0,6,6,4,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.7692321999929845,191.05972220000695,192.08036730000458,192.06084190000547,None,191.05972220000695,None,191.05972220000695,None,191.05972220000695,None,192.81617798000224,None,192.81617798000224,None,192.81617798000224,None,,,,,,,,,,,103,22,Female,2022-04-28_15h35.25.787,Boat,2022.1.1,60.08362438691684,
negative,negative,2,j,l,,,,,,,,,0,7,7,9,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,negative,negative,l,l,1,0.7563897999934852,192.83422180000343,193.8497858000046,193.83049240001128,None,192.83422180000343,None,192.83422180000343,None,192.83422180000343,None,194.5769895800069,None,194.5769895800069,None,194.5769895800069,None,,,,,,,,,,,103,22,Female,2022-04-28_15h35.25.787,Boat,2022.1.1,60.08362438691684,
positive,positive,1,l,j,,,,,,,,,0,8,8,2,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,positive,positive,j,j,1,0.8398043000051985,194.59378399999696,195.61116090000723,195.56929060000402,None,194.59378399999696,None,194.59378399999696,None,194.59378399999696,None,196.41962168000754,None,196.41962168000754,None,196.41962168000754,None,,,,,,,,,,,103,22,Female,2022-04-28_15h35.25.787,Boat,2022.1.1,60.08362438691684,
neutral,negative,2,k,k,,,,,,,,,0,9,9,16,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.7012590999947861,196.44866380000894,197.46107299999858,197.43562350000138,None,196.44866380000894,None,196.44866380000894,None,196.44866380000894,None,198.12307328000605,None,198.12307328000605,None,198.12307328000605,None,,,,,,,,,,,103,22,Female,2022-04-28_15h35.25.787,Boat,2022.1.1,60.08362438691684,
positive,negative,1,l,j,,,,,,,,,0,10,10,5,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,negative,positive,j,j,1,0.9562817999976687,198.1417005000112,199.1497001000098,199.13057690000278,None,198.1417005000112,None,198.1417005000112,None,198.1417005000112,None,200.08419548000091,None,200.08419548000091,None,200.08419548000091,None,,,,,,,,,,,103,22,Female,2022-04-28_15h35.25.787,Boat,2022.1.1,60.08362438691684,
positive,neutral,2,l,j,,,,,,,,,0,11,11,17,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,neutral,positive,j,j,1,1.0040552999998908,200.1015238000109,201.12761809999938,201.08116139999765,None,200.1015238000109,None,200.1015238000109,None,200.1015238000109,None,202.09348418000735,None,202.09348418000735,None,202.09348418000735,None,,,,,,,,,,,103,22,Female,2022-04-28_15h35.25.787,Boat,2022.1.1,60.08362438691684,
negative,neutral,1,j,l,,,,,,,,,0,12,12,3,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,neutral,negative,l,l,1,0.8669041999964975,202.1116178000084,203.11944150000636,203.10244930000044,None,202.1116178000084,None,202.1116178000084,None,202.1116178000084,None,203.96305198000044,None,203.96305198000044,None,203.96305198000044,None,,,,,,,,,,,103,22,Female,2022-04-28_15h35.25.787,Boat,2022.1.1,60.08362438691684,
neutral,neutral,1,k,k,,,,,,,,,0,13,13,1,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.7938695000048028,203.98225600000296,204.9945260000095,204.9675608999969,None,203.98225600000296,None,203.98225600000296,None,203.98225600000296,None,205.75979448001016,None,205.75979448001016,None,205.75979448001016,None,,,,,,,,,,,103,22,Female,2022-04-28_15h35.25.787,Boat,2022.1.1,60.08362438691684,
negative,positive,1,j,l,,,,,,,,,0,14,14,6,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,positive,negative,l,l,1,1.2772241000056965,205.77564040001016,206.78053889999865,206.78053889999865,None,205.77564040001016,None,205.77564040001016,None,205.77564040001016,None,208.03586068000294,None,208.03586068000294,None,208.03586068000294,None,,,,,,,,,,,103,22,Female,2022-04-28_15h35.25.787,Boat,2022.1.1,60.08362438691684,
neutral,negative,1,k,k,,,,,,,,,0,15,15,7,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.7390575000026729,208.05482119999942,209.06944590000785,209.03646610000578,None,208.05482119999942,None,208.05482119999942,None,208.05482119999942,None,209.78075328000995,None,209.78075328000995,None,209.78075328000995,None,,,,,,,,,,,103,22,Female,2022-04-28_15h35.25.787,Boat,2022.1.1,60.08362438691684,
neutral,positive,2,k,k,,,,,,,,,0,16,16,13,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.6982447000045795,209.7976009999984,210.80326760000025,210.78635580000991,None,209.7976009999984,None,209.7976009999984,None,209.7976009999984,None,211.48114558001106,None,211.48114558001106,None,211.48114558001106,None,,,,,,,,,,,103,22,Female,2022-04-28_15h35.25.787,Boat,2022.1.1,60.08362438691684,
positive,negative,2,l,j,,,,,,,,,0,17,17,14,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,negative,positive,j,j,1,0.7077754000056302,211.49831110000378,212.51705920000677,212.49772890000895,None,211.49831110000378,None,211.49831110000378,None,211.49831110000378,None,213.19101948000315,None,213.19101948000315,None,213.19101948000315,None,,,,,,,,,,,103,22,Female,2022-04-28_15h35.25.787,Boat,2022.1.1,60.08362438691684,
neutral,negative,2,k,k,,,,,,,,,1,0,18,16,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.6977312000090024,213.20735660000355,214.21952379999857,214.18589249999786,None,213.20735660000355,None,213.20735660000355,None,213.20735660000355,None,214.89238898000912,None,214.89238898000912,None,214.89238898000912,None,,,,,,,,,,,103,22,Female,2022-04-28_15h35.25.787,Boat,2022.1.1,60.08362438691684,
