target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.started,mouse.stopped,sound_1.started,sound_1.stopped,no_text.started,no_text.stopped,yes_text.started,yes_text.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
positive,neutral,1,l,j,,,,,0,7,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,neutral,positive,l,l,1,1.7370146000757813,102.51668100000825,103.5351921999827,103.4933250999311,None,102.51668100000825,None,102.51668100000825,None,102.51668100000825,None,105.24452599999495,None,105.24452599999495,None,105.24452599999495,None,,,,,,,,,,,124,30,Male,2022-05-10_09h46.26.554,Boat,2022.1.1,59.973899355749886,
positive,neutral,2,l,j,,,,,0,8,8,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,neutral,positive,l,l,1,0.8675645999610424,106.2558894000249,107.2767452999251,107.25503389991354,None,106.2558894000249,None,106.2558894000249,None,106.2558894000249,None,108.10722105997847,None,108.10722105997847,None,108.10722105997847,None,,,,,,,,,,,124,30,Male,2022-05-10_09h46.26.554,Boat,2022.1.1,59.973899355749886,
negative,negative,1,j,l,,,,,0,9,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,negative,j,j,1,1.151084900018759,108.12725189991761,109.12719029991422,109.11049899994396,None,108.12725189991761,None,108.12725189991761,None,108.12725189991761,None,110.26115255990298,None,110.26115255990298,None,110.26115255990298,None,,,,,,,,,,,124,30,Male,2022-05-10_09h46.26.554,Boat,2022.1.1,59.973899355749886,
positive,positive,2,l,j,,,,,0,10,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,positive,l,l,1,0.9234098999295384,110.28790009999648,111.3053425999824,111.28312839998398,None,110.28790009999648,None,110.28790009999648,None,110.28790009999648,None,112.18755585992476,None,112.18755585992476,None,112.18755585992476,None,,,,,,,,,,,124,30,Male,2022-05-10_09h46.26.554,Boat,2022.1.1,59.973899355749886,
negative,neutral,1,j,l,,,,,0,11,11,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,neutral,negative,j,j,1,1.4036806999938563,112.20787319994997,113.21028340002522,113.19378099997994,None,112.20787319994997,None,112.20787319994997,None,112.20787319994997,None,114.59361505998531,None,114.59361505998531,None,114.59361505998531,None,,,,,,,,,,,124,30,Male,2022-05-10_09h46.26.554,Boat,2022.1.1,59.973899355749886,
negative,positive,2,j,l,,,,,0,12,12,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,positive,negative,j,j,1,1.0704804999986663,114.6221182999434,115.63858349993825,115.61874109995551,None,114.6221182999434,None,114.6221182999434,None,114.6221182999434,None,116.66841086001368,None,116.66841086001368,None,116.66841086001368,None,,,,,,,,,,,124,30,Male,2022-05-10_09h46.26.554,Boat,2022.1.1,59.973899355749886,
negative,positive,1,j,l,,,,,0,13,13,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,positive,negative,j,j,1,0.8640640999656171,116.69395929994062,117.71232409996446,117.67540129995905,None,116.69395929994062,None,116.69395929994062,None,116.69395929994062,None,118.53399665992474,None,118.53399665992474,None,118.53399665992474,None,,,,,,,,,,,124,30,Male,2022-05-10_09h46.26.554,Boat,2022.1.1,59.973899355749886,
neutral,positive,1,k,k,,,,,0,14,14,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,positive,neutral,k,k,1,0.8764200999867171,118.5601527999388,119.56861790001858,119.54361079994123,None,118.5601527999388,None,118.5601527999388,None,118.5601527999388,None,120.4112140599289,None,120.4112140599289,None,120.4112140599289,None,,,,,,,,,,,124,30,Male,2022-05-10_09h46.26.554,Boat,2022.1.1,59.973899355749886,
positive,negative,1,l,j,,,,,0,15,15,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,negative,positive,l,l,1,0.9154198999749497,120.43788919993676,121.45999599993229,121.44058880000375,None,120.43788919993676,None,120.43788919993676,None,120.43788919993676,None,122.32888595993863,None,122.32888595993863,None,122.32888595993863,None,,,,,,,,,,,124,30,Male,2022-05-10_09h46.26.554,Boat,2022.1.1,59.973899355749886,
neutral,positive,2,k,k,,,,,0,16,16,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,positive,neutral,k,k,1,0.8223243999527767,122.34657789999619,123.35873709991574,123.33876880002208,None,122.34657789999619,None,122.34657789999619,None,122.34657789999619,None,124.15519755998393,None,124.15519755998393,None,124.15519755998393,None,,,,,,,,,,,124,30,Male,2022-05-10_09h46.26.554,Boat,2022.1.1,59.973899355749886,
neutral,neutral,2,k,k,,,,,0,17,17,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,neutral,k,k,1,0.7018526999745518,124.18006559996866,125.19225839991122,125.17216309998184,None,124.18006559996866,None,124.18006559996866,None,124.18006559996866,None,125.85949575995328,None,125.85949575995328,None,125.85949575995328,None,,,,,,,,,,,124,30,Male,2022-05-10_09h46.26.554,Boat,2022.1.1,59.973899355749886,
negative,negative,1,j,l,,,,,1,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,negative,negative,j,j,1,0.7953028000192717,125.87612399994396,126.89573519991245,126.85823639994487,None,125.87612399994396,None,125.87612399994396,None,125.87612399994396,None,127.65778805991867,None,127.65778805991867,None,127.65778805991867,None,,,,,,,,,,,124,30,Male,2022-05-10_09h46.26.554,Boat,2022.1.1,59.973899355749886,
negative,neutral,1,j,l,,,,,1,1,19,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,neutral,negative,j,j,1,0.6614178000018001,127.67589489999227,128.69397709995974,128.65553450002335,None,127.67589489999227,None,127.67589489999227,None,127.67589489999227,None,129.32206935995492,None,129.32206935995492,None,129.32206935995492,None,,,,,,,,,,,124,30,Male,2022-05-10_09h46.26.554,Boat,2022.1.1,59.973899355749886,
negative,positive,2,j,l,,,,,1,2,20,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,positive,negative,j,j,1,0.9066428999649361,129.33948169997893,130.34582789998967,130.32821249996778,None,129.33948169997893,None,129.33948169997893,None,129.33948169997893,None,131.22820655991092,None,131.22820655991092,None,131.22820655991092,None,,,,,,,,,,,124,30,Male,2022-05-10_09h46.26.554,Boat,2022.1.1,59.973899355749886,
positive,neutral,1,l,j,,,,,1,3,21,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,neutral,positive,l,l,1,0.9332690999144688,131.249418899999,132.27254429995082,132.22538309998345,None,131.249418899999,None,131.249418899999,None,131.249418899999,None,133.1646199600189,None,133.1646199600189,None,133.1646199600189,None,,,,,,,,,,,124,30,Male,2022-05-10_09h46.26.554,Boat,2022.1.1,59.973899355749886,
positive,negative,2,l,j,,,,,1,4,22,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,negative,positive,l,l,1,0.7779959000181407,133.18850559997372,134.20915489993058,134.167382500018,None,133.18850559997372,None,133.18850559997372,None,133.18850559997372,None,134.9470810599276,None,134.9470810599276,None,134.9470810599276,None,,,,,,,,,,,124,30,Male,2022-05-10_09h46.26.554,Boat,2022.1.1,59.973899355749886,
negative,positive,1,j,l,,,,,1,5,23,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,negative,j,j,1,0.8653457999462262,134.96479879994877,135.9722810999956,135.952264499967,None,134.96479879994877,None,134.96479879994877,None,134.96479879994877,None,136.8147153599537,None,136.8147153599537,None,136.8147153599537,None,,,,,,,,,,,124,30,Male,2022-05-10_09h46.26.554,Boat,2022.1.1,59.973899355749886,
negative,neutral,2,j,l,,,,,1,6,24,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,negative,j,j,1,0.7500747001031414,136.8320472999476,137.8465395999374,137.81059639994055,None,136.8320472999476,None,136.8320472999476,None,136.8320472999476,None,138.56827395992588,None,138.56827395992588,None,138.56827395992588,None,,,,,,,,,,,124,30,Male,2022-05-10_09h46.26.554,Boat,2022.1.1,59.973899355749886,
neutral,neutral,1,k,k,,,,,1,7,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,neutral,neutral,k,k,1,0.8052088000113145,138.5864299000241,139.6057708999142,139.55914459994528,None,138.5864299000241,None,138.5864299000241,None,138.5864299000241,None,140.37614125992405,None,140.37614125992405,None,140.37614125992405,None,,,,,,,,,,,124,30,Male,2022-05-10_09h46.26.554,Boat,2022.1.1,59.973899355749886,
positive,negative,1,l,j,,,,,1,8,26,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,negative,positive,l,l,1,1.0977253000019118,140.39428759994917,141.3960726999212,141.37767409998924,None,140.39428759994917,None,140.39428759994917,None,140.39428759994917,None,142.47626445990755,None,142.47626445990755,None,142.47626445990755,None,,,,,,,,,,,124,30,Male,2022-05-10_09h46.26.554,Boat,2022.1.1,59.973899355749886,
positive,positive,1,l,j,,,,,1,9,27,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,positive,l,l,1,0.7275980999693274,142.49758109997492,143.5132961999625,143.47767860000022,None,142.49758109997492,None,142.49758109997492,None,142.49758109997492,None,144.2078016599524,None,144.2078016599524,None,144.2078016599524,None,,,,,,,,,,,124,30,Male,2022-05-10_09h46.26.554,Boat,2022.1.1,59.973899355749886,
negative,negative,2,j,l,,,,,1,10,28,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,negative,negative,j,j,1,0.8643266999861225,144.22704949998297,145.2339023000095,145.19668249995448,None,144.22704949998297,None,144.22704949998297,None,144.22704949998297,None,146.0750075599761,None,146.0750075599761,None,146.0750075599761,None,,,,,,,,,,,124,30,Male,2022-05-10_09h46.26.554,Boat,2022.1.1,59.973899355749886,
positive,positive,2,l,j,,,,,1,11,29,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,positive,l,l,1,0.809712199959904,146.09299509995617,147.09531070000958,147.07824559998699,None,146.09299509995617,None,146.09299509995617,None,146.09299509995617,None,147.8867463600007,None,147.8867463600007,None,147.8867463600007,None,,,,,,,,,,,124,30,Male,2022-05-10_09h46.26.554,Boat,2022.1.1,59.973899355749886,
neutral,negative,1,k,k,,,,,1,12,30,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,negative,neutral,k,k,1,0.7431327999802306,147.9051209000172,148.91832199995406,148.8820182000054,None,147.9051209000172,None,147.9051209000172,None,147.9051209000172,None,149.63132195990767,None,149.63132195990767,None,149.63132195990767,None,,,,,,,,,,,124,30,Male,2022-05-10_09h46.26.554,Boat,2022.1.1,59.973899355749886,
neutral,positive,1,k,k,,,,,1,13,31,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,positive,neutral,k,k,1,0.8051433999789879,149.64936999999918,150.6692611000035,150.6279496999923,None,149.64936999999918,None,149.64936999999918,None,149.64936999999918,None,151.43816525990843,None,151.43816525990843,None,151.43816525990843,None,,,,,,,,,,,124,30,Male,2022-05-10_09h46.26.554,Boat,2022.1.1,59.973899355749886,
neutral,positive,2,k,k,,,,,1,14,32,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,positive,neutral,k,k,1,1.0116655000019819,151.4587786999764,152.47592899994925,152.45599589997437,None,151.4587786999764,None,151.4587786999764,None,151.4587786999764,None,153.45389765991132,None,153.45389765991132,None,153.45389765991132,None,,,,,,,,,,,124,30,Male,2022-05-10_09h46.26.554,Boat,2022.1.1,59.973899355749886,
neutral,neutral,2,k,k,,,,,1,15,33,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,neutral,k,k,1,0.7414487999631092,153.47462759993505,154.493251399952,154.47273789998144,None,153.47462759993505,None,153.47462759993505,None,153.47462759993505,None,155.19673425996444,None,155.19673425996444,None,155.19673425996444,None,,,,,,,,,,,124,30,Male,2022-05-10_09h46.26.554,Boat,2022.1.1,59.973899355749886,
positive,neutral,2,l,j,,,,,1,16,34,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,neutral,positive,l,l,1,0.7935048000654206,155.21621300000697,156.23198309994768,156.1952503999928,None,155.21621300000697,None,155.21621300000697,None,155.21621300000697,None,156.9948434599326,None,156.9948434599326,None,156.9948434599326,None,,,,,,,,,,,124,30,Male,2022-05-10_09h46.26.554,Boat,2022.1.1,59.973899355749886,
neutral,negative,2,k,k,,,,,1,17,35,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,negative,neutral,k,k,1,0.736682299990207,157.01207719999366,158.02588650002144,158.0061952000251,None,157.01207719999366,None,157.01207719999366,None,157.01207719999366,None,158.73369206000353,None,158.73369206000353,None,158.73369206000353,None,,,,,,,,,,,124,30,Male,2022-05-10_09h46.26.554,Boat,2022.1.1,59.973899355749886,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.74532819993328,None,None,,,,,,,,124,30,Male,2022-05-10_09h46.26.554,Boat,2022.1.1,59.973899355749886,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.036111113,-0.11388889,0,0,1,0.005791459931060672,None,124,30,Male,2022-05-10_09h46.26.554,Boat,2022.1.1,59.973899355749886,
positive,neutral,1,l,j,,,,,,,,,0,0,0,8,,,,,,,,,,,,,,,,,,,,,,176.3733346000081,None,main,1,1,1,neutral,positive,l,l,1,1.06891050003469,178.39973539998755,179.4108203999931,179.39042660000268,None,178.39973539998755,None,178.39973539998755,None,178.39973539998755,None,180.44353555993877,None,180.44353555993877,None,180.44353555993877,None,,,,,,,,,,,124,30,Male,2022-05-10_09h46.26.554,Boat,2022.1.1,59.973899355749886,
neutral,positive,1,k,k,,,,,,,,,0,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.8472949999850243,180.466411100002,181.4827038999647,181.44020900002215,None,180.466411100002,None,180.466411100002,None,180.466411100002,None,182.29522095994326,None,182.29522095994326,None,182.29522095994326,None,,,,,,,,,,,124,30,Male,2022-05-10_09h46.26.554,Boat,2022.1.1,59.973899355749886,
negative,negative,1,j,l,,,,,,,,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,negative,negative,j,j,1,0.921860900009051,182.31297129997984,183.334337499924,183.2952904999256,None,182.31297129997984,None,182.31297129997984,None,182.31297129997984,None,184.22013985995437,None,184.22013985995437,None,184.22013985995437,None,,,,,,,,,,,124,30,Male,2022-05-10_09h46.26.554,Boat,2022.1.1,59.973899355749886,
positive,positive,2,l,j,,,,,,,,,0,3,3,11,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,positive,positive,l,l,1,0.7902517000911757,184.24046659993473,185.24716609995812,185.22836279997136,None,184.24046659993473,None,184.24046659993473,None,184.24046659993473,None,186.01190156001832,None,186.01190156001832,None,186.01190156001832,None,,,,,,,,,,,124,30,Male,2022-05-10_09h46.26.554,Boat,2022.1.1,59.973899355749886,
negative,negative,2,j,l,,,,,,,,,0,4,4,9,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,negative,negative,j,j,1,0.8102216999977827,186.03151999996044,187.04351859993767,187.0234583999263,None,186.03151999996044,None,186.03151999996044,None,186.03151999996044,None,187.82671255992028,None,187.82671255992028,None,187.82671255992028,None,,,,,,,,,,,124,30,Male,2022-05-10_09h46.26.554,Boat,2022.1.1,59.973899355749886,
positive,neutral,2,l,j,,,,,,,,,0,5,5,17,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,neutral,positive,l,l,1,0.7484517000848427,187.84825489996,188.86124389991164,188.84092639992014,None,187.84825489996,None,187.84825489996,None,187.84825489996,None,189.57853945997778,None,189.57853945997778,None,189.57853945997778,None,,,,,,,,,,,124,30,Male,2022-05-10_09h46.26.554,Boat,2022.1.1,59.973899355749886,
positive,negative,1,l,j,,,,,,,,,0,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,negative,positive,l,l,1,1.3360734999878332,189.5986293000169,190.61476049991325,190.5787642999785,None,189.5986293000169,None,189.5986293000169,None,189.5986293000169,None,191.9189026599168,None,191.9189026599168,None,191.9189026599168,None,,,,,,,,,,,124,30,Male,2022-05-10_09h46.26.554,Boat,2022.1.1,59.973899355749886,
negative,positive,2,j,l,,,,,,,,,0,7,7,15,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,positive,negative,j,j,1,0.8602535999380052,191.93628439994063,192.95358520001173,192.91207590000704,None,191.93628439994063,None,191.93628439994063,None,191.93628439994063,None,193.77950045991457,None,193.77950045991457,None,193.77950045991457,None,,,,,,,,,,,124,30,Male,2022-05-10_09h46.26.554,Boat,2022.1.1,59.973899355749886,
positive,negative,2,l,j,,,,,,,,,0,8,8,14,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,negative,positive,l,l,1,0.9120346999261528,193.7990475000115,194.81213739991654,194.77397669991478,None,193.7990475000115,None,193.7990475000115,None,193.7990475000115,None,195.69566445996753,None,195.69566445996753,None,195.69566445996753,None,,,,,,,,,,,124,30,Male,2022-05-10_09h46.26.554,Boat,2022.1.1,59.973899355749886,
negative,neutral,1,j,l,,,,,,,,,0,9,9,3,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,neutral,negative,j,j,1,0.9311884000198916,195.71336159994826,196.72069029998966,196.69947190000676,None,195.71336159994826,None,195.71336159994826,None,195.71336159994826,None,197.6290815599612,None,197.6290815599612,None,197.6290815599612,None,,,,,,,,,,,124,30,Male,2022-05-10_09h46.26.554,Boat,2022.1.1,59.973899355749886,
negative,neutral,2,j,l,,,,,,,,,0,10,10,12,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,neutral,negative,j,j,1,0.7996231999713928,197.64885469991714,198.65733830002137,198.6373595999321,None,197.64885469991714,None,197.64885469991714,None,197.64885469991714,None,199.43162435992855,None,199.43162435992855,None,199.43162435992855,None,,,,,,,,,,,124,30,Male,2022-05-10_09h46.26.554,Boat,2022.1.1,59.973899355749886,
negative,positive,1,j,l,,,,,,,,,0,11,11,6,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,positive,negative,j,j,1,0.7407644001068547,199.4513857999118,200.46355659991968,200.4288111999631,None,199.4513857999118,None,199.4513857999118,None,199.4513857999118,None,201.17677555991105,None,201.17677555991105,None,201.17677555991105,None,,,,,,,,,,,124,30,Male,2022-05-10_09h46.26.554,Boat,2022.1.1,59.973899355749886,
neutral,neutral,1,k,k,,,,,,,,,0,12,12,1,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.8438241999829188,201.19546089996584,202.2104474999942,202.19056499993894,None,201.19546089996584,None,201.19546089996584,None,201.19546089996584,None,203.02392985998887,None,203.02392985998887,None,203.02392985998887,None,,,,,,,,,,,124,30,Male,2022-05-10_09h46.26.554,Boat,2022.1.1,59.973899355749886,
neutral,neutral,2,k,k,,,,,,,,,0,13,13,10,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.7340377999935299,203.0441575999139,204.05890439997893,204.01845069997944,None,203.0441575999139,None,203.0441575999139,None,203.0441575999139,None,204.76098895993783,None,204.76098895993783,None,204.76098895993783,None,,,,,,,,,,,124,30,Male,2022-05-10_09h46.26.554,Boat,2022.1.1,59.973899355749886,
neutral,negative,2,k,k,,,,,,,,,0,14,14,16,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.6864529000595212,204.78060459997505,205.79186739993747,205.76966619992163,None,204.78060459997505,None,204.78060459997505,None,204.78060459997505,None,206.44961486001267,None,206.44961486001267,None,206.44961486001267,None,,,,,,,,,,,124,30,Male,2022-05-10_09h46.26.554,Boat,2022.1.1,59.973899355749886,
neutral,negative,1,k,k,,,,,,,,,0,15,15,7,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.809252200066112,206.46941119991243,207.4864809999708,207.44597310002428,None,206.46941119991243,None,206.46941119991243,None,206.46941119991243,None,208.2622738599428,None,208.2622738599428,None,208.2622738599428,None,,,,,,,,,,,124,30,Male,2022-05-10_09h46.26.554,Boat,2022.1.1,59.973899355749886,
positive,positive,1,l,j,,,,,,,,,0,16,16,2,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,positive,positive,l,l,1,0.8811006000032648,208.28193840000313,209.2864402999403,209.26721929991618,None,208.28193840000313,None,208.28193840000313,None,208.28193840000313,None,210.14618176001824,None,210.14618176001824,None,210.14618176001824,None,,,,,,,,,,,124,30,Male,2022-05-10_09h46.26.554,Boat,2022.1.1,59.973899355749886,
