target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.started,mouse.stopped,sound_1.started,sound_1.stopped,no_text.started,no_text.stopped,yes_text.started,yes_text.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
,,,,,0,0,0,0,,,,,,,,,None,0.14814815,-0.31666666,0,0,0,1.0054598999795417,None,26.630465100000084,None,76.16025100000024,None,76.16025100000024,None,-0.11574074,-0.035185184,0,0,0,0.011889700000210723,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228,21,Female,2022-06-03_14h32.29.940,Main,2022.1.1,59.99646020884979,
positive,neutral,2,l,j,,,,,0,0,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,79.20706080000036,None,prac,1,1,2,neutral,positive,l,l,1,1.543600499999684,81.2641663000004,82.28365729999996,82.24479629999996,None,81.2641663000004,None,81.2641663000004,None,81.2641663000004,None,83.79513150000002,None,83.79513150000002,None,83.79513150000002,None,,,,,,,,,,,228,21,Female,2022-06-03_14h32.29.940,Main,2022.1.1,59.99646020884979,
negative,negative,2,j,l,,,,,0,1,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,negative,negative,j,j,1,1.2161384000000908,84.83482010000034,85.85381970000026,85.81667640000023,None,84.83482010000034,None,84.83482010000034,None,84.83482010000034,None,87.01425270000031,None,87.01425270000031,None,87.01425270000031,None,,,,,,,,,,,228,21,Female,2022-06-03_14h32.29.940,Main,2022.1.1,59.99646020884979,
negative,negative,1,j,l,,,,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,negative,j,j,1,2.1586655000000974,87.05172660000017,88.0683583,88.03037280000035,None,87.05172660000017,None,87.05172660000017,None,87.05172660000017,None,90.18427310000015,None,90.18427310000015,None,90.18427310000015,None,,,,,,,,,,,228,21,Female,2022-06-03_14h32.29.940,Main,2022.1.1,59.99646020884979,
neutral,neutral,1,k,k,,,,,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,neutral,neutral,k,k,1,1.0748214999998709,91.21569980000004,92.21782050000002,92.19912969999996,None,91.21569980000004,None,91.21569980000004,None,91.21569980000004,None,93.2567241000002,None,93.2567241000002,None,93.2567241000002,None,,,,,,,,,,,228,21,Female,2022-06-03_14h32.29.940,Main,2022.1.1,59.99646020884979,
positive,positive,1,l,j,,,,,0,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,positive,l,l,1,1.121945500000038,93.29604270000027,94.30971950000003,94.27104350000036,None,93.29604270000027,None,93.29604270000027,None,93.29604270000027,None,95.37958329999996,None,95.37958329999996,None,95.37958329999996,None,,,,,,,,,,,228,21,Female,2022-06-03_14h32.29.940,Main,2022.1.1,59.99646020884979,
negative,neutral,2,j,l,,,,,0,5,5,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,negative,j,j,1,0.9042303999999604,95.42480160000014,96.43831230000023,96.39975200000026,None,95.42480160000014,None,95.42480160000014,None,95.42480160000014,None,97.28827510000023,None,97.28827510000023,None,97.28827510000023,None,,,,,,,,,,,228,21,Female,2022-06-03_14h32.29.940,Main,2022.1.1,59.99646020884979,
positive,neutral,1,l,j,,,,,0,6,6,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,neutral,positive,l,l,1,0.9540901000000304,97.32851419999997,98.34630310000011,98.30877670000018,None,97.32851419999997,None,97.32851419999997,None,97.32851419999997,None,99.24285740000009,None,99.24285740000009,None,99.24285740000009,None,,,,,,,,,,,228,21,Female,2022-06-03_14h32.29.940,Main,2022.1.1,59.99646020884979,
positive,positive,2,l,j,,,,,0,7,7,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,positive,positive,l,l,1,0.8673616999999467,99.27718219999997,100.28522060000023,100.2662376000003,None,99.27718219999997,None,99.27718219999997,None,99.27718219999997,None,101.11227749999993,None,101.11227749999993,None,101.11227749999993,None,,,,,,,,,,,228,21,Female,2022-06-03_14h32.29.940,Main,2022.1.1,59.99646020884979,
neutral,negative,2,k,k,,,,,0,8,8,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,neutral,k,k,1,0.8478276000000733,101.14080869999998,102.15640180000037,102.11780090000002,None,101.14080869999998,None,101.14080869999998,None,101.14080869999998,None,102.96211070000031,None,102.96211070000031,None,102.96211070000031,None,,,,,,,,,,,228,21,Female,2022-06-03_14h32.29.940,Main,2022.1.1,59.99646020884979,
