target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.started,mouse.stopped,sound_1.started,sound_1.stopped,no_text.started,no_text.stopped,yes_text.started,yes_text.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
positive,positive,1,l,j,,,,,0,9,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,positive,l,l,1,1.4955563000403345,106.12757210002746,107.1311189000262,107.11107730004005,None,106.12757210002746,None,106.12757210002746,None,106.12757210002746,None,108.60715099996887,None,108.60715099996887,None,108.60715099996887,None,,,,,,,,,,,126,19,Female,2022-05-10_17h55.30.217,Boat,2022.1.1,59.98832625265731,
neutral,neutral,2,k,k,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,neutral,neutral,k,k,1,0.8472845000214875,108.62627609993797,109.6429533000337,109.60825639998075,None,108.62627609993797,None,108.62627609993797,None,108.62627609993797,None,110.45672139993403,None,110.45672139993403,None,110.45672139993403,None,,,,,,,,,,,126,19,Female,2022-05-10_17h55.30.217,Boat,2022.1.1,59.98832625265731,
negative,negative,2,j,l,,,,,0,11,11,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,negative,j,j,1,0.8763078000629321,110.48905410000589,111.49040929996409,111.4733943999745,None,110.48905410000589,None,110.48905410000589,None,110.48905410000589,None,112.33850079998373,None,112.33850079998373,None,112.33850079998373,None,,,,,,,,,,,126,19,Female,2022-05-10_17h55.30.217,Boat,2022.1.1,59.98832625265731,
neutral,negative,2,k,k,,,,,0,12,12,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,neutral,k,k,1,0.889406600035727,112.35676270001568,113.37632729997858,113.33854969998356,None,112.35676270001568,None,112.35676270001568,None,112.35676270001568,None,114.22865940004121,None,114.22865940004121,None,114.22865940004121,None,,,,,,,,,,,126,19,Female,2022-05-10_17h55.30.217,Boat,2022.1.1,59.98832625265731,
negative,neutral,2,j,l,,,,,0,13,13,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,neutral,negative,j,j,1,1.4016149999806657,114.25609389995225,115.27179619995877,115.25208150001708,None,114.25609389995225,None,114.25609389995225,None,114.25609389995225,None,116.63526459995191,None,116.63526459995191,None,116.63526459995191,None,,,,,,,,,,,126,19,Female,2022-05-10_17h55.30.217,Boat,2022.1.1,59.98832625265731,
positive,neutral,1,l,j,,,,,0,14,14,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,neutral,positive,l,l,1,0.9771560999797657,116.65312519995496,117.65992529992945,117.6249863000121,None,116.65312519995496,None,116.65312519995496,None,116.65312519995496,None,118.61528079994022,None,118.61528079994022,None,118.61528079994022,None,,,,,,,,,,,126,19,Female,2022-05-10_17h55.30.217,Boat,2022.1.1,59.98832625265731,
neutral,neutral,1,k,k,,,,,0,15,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,neutral,neutral,k,k,1,0.8398283000569791,118.63072180002928,119.63879789994098,119.61875559994951,None,118.63072180002928,None,118.63072180002928,None,118.63072180002928,None,120.45620369995012,None,120.45620369995012,None,120.45620369995012,None,,,,,,,,,,,126,19,Female,2022-05-10_17h55.30.217,Boat,2022.1.1,59.98832625265731,
negative,positive,2,j,l,,,,,0,16,16,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,negative,j,j,1,0.8578200000338256,120.47633350000251,121.48886189993937,121.46888569998555,None,120.47633350000251,None,120.47633350000251,None,120.47633350000251,None,122.3176930999849,None,122.3176930999849,None,122.3176930999849,None,,,,,,,,,,,126,19,Female,2022-05-10_17h55.30.217,Boat,2022.1.1,59.98832625265731,
positive,negative,2,l,j,,,,,0,17,17,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,positive,l,l,1,0.8699215999804437,122.33555550000165,123.34268709993921,123.30732180003542,None,122.33555550000165,None,122.33555550000165,None,122.33555550000165,None,124.18951089996844,None,124.18951089996844,None,124.18951089996844,None,,,,,,,,,,,126,19,Female,2022-05-10_17h55.30.217,Boat,2022.1.1,59.98832625265731,
neutral,neutral,2,k,k,,,,,1,0,18,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,neutral,neutral,k,k,1,0.853410999989137,124.2108767000027,125.22399770002812,125.19014409999363,None,124.2108767000027,None,124.2108767000027,None,124.2108767000027,None,126.04565160002093,None,126.04565160002093,None,126.04565160002093,None,,,,,,,,,,,126,19,Female,2022-05-10_17h55.30.217,Boat,2022.1.1,59.98832625265731,
negative,neutral,1,j,l,,,,,1,1,19,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,neutral,negative,j,j,1,0.9167299999389797,126.06312349997461,127.074096599943,127.03568470000755,None,126.06312349997461,None,126.06312349997461,None,126.06312349997461,None,127.96434810003265,None,127.96434810003265,None,127.96434810003265,None,,,,,,,,,,,126,19,Female,2022-05-10_17h55.30.217,Boat,2022.1.1,59.98832625265731,
neutral,positive,1,k,k,,,,,1,2,20,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,neutral,k,k,1,0.7975691000465304,127.986735100043,128.99932089995127,128.97241739998572,None,127.986735100043,None,127.986735100043,None,127.986735100043,None,129.76604969999752,None,129.76604969999752,None,129.76604969999752,None,,,,,,,,,,,126,19,Female,2022-05-10_17h55.30.217,Boat,2022.1.1,59.98832625265731,
negative,positive,2,j,l,,,,,1,3,21,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,positive,negative,j,j,1,0.9468755000270903,129.78712090000045,130.7912781999912,130.75767359999008,None,129.78712090000045,None,129.78712090000045,None,129.78712090000045,None,131.7139519000426,None,131.7139519000426,None,131.7139519000426,None,,,,,,,,,,,126,19,Female,2022-05-10_17h55.30.217,Boat,2022.1.1,59.98832625265731,
negative,neutral,2,j,l,,,,,1,4,22,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,neutral,negative,j,j,1,0.8115977999987081,131.73117339995224,132.7494118999457,132.70751939993352,None,131.73117339995224,None,131.73117339995224,None,131.73117339995224,None,133.52728319996967,None,133.52728319996967,None,133.52728319996967,None,,,,,,,,,,,126,19,Female,2022-05-10_17h55.30.217,Boat,2022.1.1,59.98832625265731,
neutral,negative,1,k,k,,,,,1,5,23,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,neutral,k,k,1,0.8196399000007659,133.54548610001802,134.55641610000748,134.5356077000033,None,133.54548610001802,None,133.54548610001802,None,133.54548610001802,None,135.35105810002423,None,135.35105810002423,None,135.35105810002423,None,,,,,,,,,,,126,19,Female,2022-05-10_17h55.30.217,Boat,2022.1.1,59.98832625265731,
positive,neutral,2,l,j,,,,,1,6,24,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,neutral,positive,l,l,1,0.8343160999938846,135.3716150999535,136.39926219999325,136.35237989993766,None,135.3716150999535,None,135.3716150999535,None,135.3716150999535,None,137.18782200003042,None,137.18782200003042,None,137.18782200003042,None,,,,,,,,,,,126,19,Female,2022-05-10_17h55.30.217,Boat,2022.1.1,59.98832625265731,
negative,negative,1,j,l,,,,,1,7,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,negative,j,j,1,0.8274700000183657,137.20551699993666,138.20993549993727,138.19032259995583,None,137.20551699993666,None,137.20551699993666,None,137.20551699993666,None,139.0180086000124,None,139.0180086000124,None,139.0180086000124,None,,,,,,,,,,,126,19,Female,2022-05-10_17h55.30.217,Boat,2022.1.1,59.98832625265731,
neutral,neutral,1,k,k,,,,,1,8,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,neutral,neutral,k,k,1,0.8287427999312058,139.03770440001972,140.05791939992923,140.0193584000226,None,139.03770440001972,None,139.03770440001972,None,139.03770440001972,None,140.84900419998448,None,140.84900419998448,None,140.84900419998448,None,,,,,,,,,,,126,19,Female,2022-05-10_17h55.30.217,Boat,2022.1.1,59.98832625265731,
positive,negative,2,l,j,,,,,1,9,27,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,positive,l,l,1,0.8834113000193611,140.86696749995463,141.87638180004433,141.84117829997558,None,140.86696749995463,None,140.86696749995463,None,140.86696749995463,None,142.73483919994905,None,142.73483919994905,None,142.73483919994905,None,,,,,,,,,,,126,19,Female,2022-05-10_17h55.30.217,Boat,2022.1.1,59.98832625265731,
positive,positive,1,l,j,,,,,1,10,28,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,positive,positive,l,j,0,0.8615906999912113,142.7540184999816,143.75791799998842,143.72444010002073,None,142.7540184999816,None,142.7540184999816,None,142.7540184999816,None,144.60600499995053,None,144.60600499995053,None,144.60600499995053,None,,,,,,,,,,,126,19,Female,2022-05-10_17h55.30.217,Boat,2022.1.1,59.98832625265731,
neutral,negative,2,k,k,,,,,1,11,29,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,neutral,k,k,1,0.8249918000074103,145.62839720002376,146.6415514999535,146.60509209998418,None,145.62839720002376,None,145.62839720002376,None,145.62839720002376,None,147.43713370002806,None,147.43713370002806,None,147.43713370002806,None,,,,,,,,,,,126,19,Female,2022-05-10_17h55.30.217,Boat,2022.1.1,59.98832625265731,
neutral,positive,2,k,k,,,,,1,12,30,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,neutral,k,k,1,0.9445075000403449,147.45761069993023,148.47219010000117,148.45279829995707,None,147.45761069993023,None,147.45761069993023,None,147.45761069993023,None,149.3854121000273,None,149.3854121000273,None,149.3854121000273,None,,,,,,,,,,,126,19,Female,2022-05-10_17h55.30.217,Boat,2022.1.1,59.98832625265731,
negative,negative,2,j,l,,,,,1,13,31,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,negative,j,j,1,0.803720600088127,149.40559119998943,150.41087150003295,150.39264189999085,None,149.40559119998943,None,149.40559119998943,None,149.40559119998943,None,151.19137159993406,None,151.19137159993406,None,151.19137159993406,None,,,,,,,,,,,126,19,Female,2022-05-10_17h55.30.217,Boat,2022.1.1,59.98832625265731,
positive,positive,2,l,j,,,,,1,14,32,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,positive,l,l,1,0.8525030000600964,151.2093031000113,152.20879800000694,152.19165399996564,None,151.2093031000113,None,151.2093031000113,None,151.2093031000113,None,153.04545070000458,None,153.04545070000458,None,153.04545070000458,None,,,,,,,,,,,126,19,Female,2022-05-10_17h55.30.217,Boat,2022.1.1,59.98832625265731,
negative,positive,1,j,l,,,,,1,15,33,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,negative,j,j,1,0.8509515000041574,153.0639253000263,154.07261709996965,154.05269279994536,None,153.0639253000263,None,153.0639253000263,None,153.0639253000263,None,154.9007774000289,None,154.9007774000289,None,154.9007774000289,None,,,,,,,,,,,126,19,Female,2022-05-10_17h55.30.217,Boat,2022.1.1,59.98832625265731,
positive,negative,1,l,j,,,,,1,16,34,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,negative,positive,l,l,1,0.7893339999718592,154.92071570002008,155.9396463999292,155.8998886999907,None,154.92071570002008,None,154.92071570002008,None,154.92071570002008,None,156.6915198000148,None,156.6915198000148,None,156.6915198000148,None,,,,,,,,,,,126,19,Female,2022-05-10_17h55.30.217,Boat,2022.1.1,59.98832625265731,
positive,neutral,1,l,j,,,,,1,17,35,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,neutral,positive,l,l,1,0.8617795999161899,156.71691660000943,157.72189449996222,157.72189449996222,None,156.71691660000943,None,156.71691660000943,None,156.71691660000943,None,158.55705129997804,None,158.55705129997804,None,158.55705129997804,None,,,,,,,,,,,126,19,Female,2022-05-10_17h55.30.217,Boat,2022.1.1,59.98832625265731,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.56810030003544,None,None,,,,,,,,126,19,Female,2022-05-10_17h55.30.217,Boat,2022.1.1,59.98832625265731,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.21018519,-0.06111111,1,0,0,0.006714800023473799,None,126,19,Female,2022-05-10_17h55.30.217,Boat,2022.1.1,59.98832625265731,
negative,negative,1,j,l,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,172.83689020003658,None,main,2,2,1,negative,negative,j,j,1,1.7869438999332488,174.85883669997565,175.8695982999634,175.83132789994124,None,174.85883669997565,None,174.85883669997565,None,174.85883669997565,None,177.6318326999899,None,177.6318326999899,None,177.6318326999899,None,,,,,,,,,,,126,19,Female,2022-05-10_17h55.30.217,Boat,2022.1.1,59.98832625265731,
negative,negative,2,j,l,,,,,,,,,0,1,1,9,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,negative,negative,j,j,1,0.8239667000016198,178.65446109999903,179.6836164999986,179.63668789993972,None,178.65446109999903,None,178.65446109999903,None,178.65446109999903,None,180.45577329993247,None,180.45577329993247,None,180.45577329993247,None,,,,,,,,,,,126,19,Female,2022-05-10_17h55.30.217,Boat,2022.1.1,59.98832625265731,
neutral,neutral,1,k,k,,,,,,,,,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.7612326999660581,180.4781737999292,181.49188330001198,181.45633249997627,None,180.4781737999292,None,180.4781737999292,None,180.4781737999292,None,182.21832829995546,None,182.21832829995546,None,182.21832829995546,None,,,,,,,,,,,126,19,Female,2022-05-10_17h55.30.217,Boat,2022.1.1,59.98832625265731,
positive,negative,1,l,j,,,,,,,,,0,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,negative,positive,l,l,1,0.8398785000899807,182.24060010001995,183.24255199998152,183.22553890000563,None,182.24060010001995,None,182.24060010001995,None,182.24060010001995,None,184.0622747999383,None,184.0622747999383,None,184.0622747999383,None,,,,,,,,,,,126,19,Female,2022-05-10_17h55.30.217,Boat,2022.1.1,59.98832625265731,
neutral,positive,2,k,k,,,,,,,,,0,4,4,13,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.7493753000162542,184.08169699995779,185.0923601000104,185.0586599999806,None,184.08169699995779,None,184.08169699995779,None,184.08169699995779,None,185.81519719995558,None,185.81519719995558,None,185.81519719995558,None,,,,,,,,,,,126,19,Female,2022-05-10_17h55.30.217,Boat,2022.1.1,59.98832625265731,
positive,positive,1,l,j,,,,,,,,,0,5,5,2,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,positive,positive,l,l,1,0.8490605999249965,185.83540640003048,186.84223199996632,186.82513160002418,None,185.83540640003048,None,185.83540640003048,None,185.83540640003048,None,187.66832950003445,None,187.66832950003445,None,187.66832950003445,None,,,,,,,,,,,126,19,Female,2022-05-10_17h55.30.217,Boat,2022.1.1,59.98832625265731,
neutral,positive,1,k,k,,,,,,,,,0,6,6,4,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.624035399989225,187.69116609997582,188.7097281999886,188.67073779995553,None,187.69116609997582,None,187.69116609997582,None,187.69116609997582,None,189.29444769993424,None,189.29444769993424,None,189.29444769993424,None,,,,,,,,,,,126,19,Female,2022-05-10_17h55.30.217,Boat,2022.1.1,59.98832625265731,
neutral,neutral,2,k,k,,,,,,,,,0,7,7,10,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.6699145999737084,189.3123607999878,190.3286998999538,190.29256570001598,None,189.3123607999878,None,189.3123607999878,None,189.3123607999878,None,190.96725040001328,None,190.96725040001328,None,190.96725040001328,None,,,,,,,,,,,126,19,Female,2022-05-10_17h55.30.217,Boat,2022.1.1,59.98832625265731,
negative,neutral,1,j,l,,,,,,,,,0,8,8,3,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,neutral,negative,j,j,1,0.6702185999602079,190.9864064999856,191.99677900003735,191.96044209995307,None,190.9864064999856,None,190.9864064999856,None,190.9864064999856,None,192.6408890999388,None,192.6408890999388,None,192.6408890999388,None,,,,,,,,,,,126,19,Female,2022-05-10_17h55.30.217,Boat,2022.1.1,59.98832625265731,
positive,positive,2,l,j,,,,,,,,,0,9,9,11,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,positive,positive,l,l,1,0.6878198999911547,192.66193099995144,193.665230399929,193.64692149998154,None,192.66193099995144,None,192.66193099995144,None,192.66193099995144,None,194.33164140002336,None,194.33164140002336,None,194.33164140002336,None,,,,,,,,,,,126,19,Female,2022-05-10_17h55.30.217,Boat,2022.1.1,59.98832625265731,
positive,negative,2,l,j,,,,,,,,,0,10,10,14,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,negative,positive,l,l,1,0.6904897000640631,194.3531290999381,195.3605751999421,195.3262800000375,None,194.3531290999381,None,194.3531290999381,None,194.3531290999381,None,196.02544200003612,None,196.02544200003612,None,196.02544200003612,None,,,,,,,,,,,126,19,Female,2022-05-10_17h55.30.217,Boat,2022.1.1,59.98832625265731,
negative,positive,2,j,l,,,,,,,,,0,11,11,15,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,positive,negative,j,j,1,0.7878184999572113,196.0453785000136,197.05372159997933,197.03383690002374,None,196.0453785000136,None,196.0453785000136,None,196.0453785000136,None,197.8126481999876,None,197.8126481999876,None,197.8126481999876,None,,,,,,,,,,,126,19,Female,2022-05-10_17h55.30.217,Boat,2022.1.1,59.98832625265731,
positive,neutral,2,l,j,,,,,,,,,0,12,12,17,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,1.7205469000618905,197.83920319995377,198.85897950001527,198.82132819993421,None,197.83920319995377,None,197.83920319995377,None,197.83920319995377,None,200.54530620004516,None,200.54530620004516,None,200.54530620004516,None,,,,,,,,,,,126,19,Female,2022-05-10_17h55.30.217,Boat,2022.1.1,59.98832625265731,
negative,positive,1,j,l,,,,,,,,,0,13,13,6,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,positive,negative,j,j,1,0.8394992999965325,201.5623902999796,202.57810279994737,202.54260529996827,None,201.5623902999796,None,201.5623902999796,None,201.5623902999796,None,203.38828169999178,None,203.38828169999178,None,203.38828169999178,None,,,,,,,,,,,126,19,Female,2022-05-10_17h55.30.217,Boat,2022.1.1,59.98832625265731,
neutral,negative,2,k,k,,,,,,,,,0,14,14,16,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.6897144999820739,203.40783239994198,204.40909710002597,204.39254439994693,None,203.40783239994198,None,203.40783239994198,None,203.40783239994198,None,205.08280859994701,None,205.08280859994701,None,205.08280859994701,None,,,,,,,,,,,126,19,Female,2022-05-10_17h55.30.217,Boat,2022.1.1,59.98832625265731,
neutral,negative,1,k,k,,,,,,,,,0,15,15,7,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,negative,neutral,k,j,0,0.7598302001133561,205.10198879998643,206.1072661000071,206.08726479997858,None,205.10198879998643,None,205.10198879998643,None,205.10198879998643,None,206.84893029998057,None,206.84893029998057,None,206.84893029998057,None,,,,,,,,,,,126,19,Female,2022-05-10_17h55.30.217,Boat,2022.1.1,59.98832625265731,
negative,neutral,2,j,l,,,,,,,,,0,16,16,12,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,neutral,negative,j,j,1,0.7984116000588983,207.86359700001776,208.877284499933,208.84259429993108,None,207.86359700001776,None,207.86359700001776,None,207.86359700001776,None,209.6453075999394,None,209.6453075999394,None,209.6453075999394,None,,,,,,,,,,,126,19,Female,2022-05-10_17h55.30.217,Boat,2022.1.1,59.98832625265731,
positive,neutral,1,l,j,,,,,,,,,0,17,17,8,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,neutral,positive,l,l,1,0.8032335999887437,209.66425689996686,210.67893840000033,210.64222249994054,None,209.66425689996686,None,209.66425689996686,None,209.66425689996686,None,211.45328329994808,None,211.45328329994808,None,211.45328329994808,None,,,,,,,,,,,126,19,Female,2022-05-10_17h55.30.217,Boat,2022.1.1,59.98832625265731,
positive,negative,2,l,j,,,,,,,,,1,0,18,14,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,negative,positive,l,l,1,0.664242299972102,211.47082539997064,212.47634109994397,212.44232869998086,None,211.47082539997064,None,211.47082539997064,None,211.47082539997064,None,213.11987029996234,None,213.11987029996234,None,213.11987029996234,None,,,,,,,,,,,126,19,Female,2022-05-10_17h55.30.217,Boat,2022.1.1,59.98832625265731,
