target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.started,mouse.stopped,sound_1.started,sound_1.stopped,no_text.started,no_text.stopped,yes_text.started,yes_text.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
positive,positive,1,l,j,,,,,0,9,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,positive,l,l,1,0.8427392999874428,105.86722639994696,106.88042709999718,106.84416209999472,None,105.86722639994696,None,105.86722639994696,None,105.86722639994696,None,107.69450761994813,None,107.69450761994813,None,107.69450761994813,None,,,,,,,,,,,122,21,Female,2022-05-09_15h51.13.789,Boat,2022.1.1,60.13438833226163,
negative,positive,2,j,l,,,,,0,10,10,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,negative,j,j,1,0.8214270999887958,107.71225430001505,108.713134599966,108.6947719999589,None,107.71225430001505,None,107.71225430001505,None,107.71225430001505,None,109.51464861992281,None,109.51464861992281,None,109.51464861992281,None,,,,,,,,,,,122,21,Female,2022-05-09_15h51.13.789,Boat,2022.1.1,60.13438833226163,
neutral,neutral,1,k,k,,,,,0,11,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,neutral,neutral,k,k,1,0.6722685999702662,109.53674709994812,110.55179199995473,110.51422089990228,None,109.53674709994812,None,109.53674709994812,None,109.53674709994812,None,111.1929310199339,None,111.1929310199339,None,111.1929310199339,None,,,,,,,,,,,122,21,Female,2022-05-09_15h51.13.789,Boat,2022.1.1,60.13438833226163,
positive,negative,1,l,j,,,,,0,12,12,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,positive,l,l,1,1.1799812000244856,111.21414599998388,112.2284604999004,112.19254660001025,None,111.21414599998388,None,111.21414599998388,None,111.21414599998388,None,113.37593621993437,None,113.37593621993437,None,113.37593621993437,None,,,,,,,,,,,122,21,Female,2022-05-09_15h51.13.789,Boat,2022.1.1,60.13438833226163,
negative,neutral,2,j,l,,,,,0,13,13,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,negative,j,j,1,0.9754945000167936,113.39629169995897,114.3968171000015,114.37934280000627,None,113.39629169995897,None,113.39629169995897,None,113.39629169995897,None,115.35603011993226,None,115.35603011993226,None,115.35603011993226,None,,,,,,,,,,,122,21,Female,2022-05-09_15h51.13.789,Boat,2022.1.1,60.13438833226163,
positive,neutral,2,l,j,,,,,0,14,14,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,positive,l,l,1,0.8960504999849945,115.37351129995659,116.39418930001557,116.3557566999225,None,115.37351129995659,None,115.37351129995659,None,115.37351129995659,None,117.25247121998109,None,117.25247121998109,None,117.25247121998109,None,,,,,,,,,,,122,21,Female,2022-05-09_15h51.13.789,Boat,2022.1.1,60.13438833226163,
neutral,positive,1,k,k,,,,,0,15,15,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,neutral,k,k,1,0.8371878999751061,117.27645229990594,118.27774639998097,118.25985739997122,None,117.27645229990594,None,117.27645229990594,None,117.27645229990594,None,119.09355581994168,None,119.09355581994168,None,119.09355581994168,None,,,,,,,,,,,122,21,Female,2022-05-09_15h51.13.789,Boat,2022.1.1,60.13438833226163,
positive,neutral,1,l,j,,,,,0,16,16,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,neutral,positive,l,l,1,0.8763423999771476,119.11175429995637,120.11268629995175,120.09453719994053,None,119.11175429995637,None,119.11175429995637,None,119.11175429995637,None,120.97337972000241,None,120.97337972000241,None,120.97337972000241,None,,,,,,,,,,,122,21,Female,2022-05-09_15h51.13.789,Boat,2022.1.1,60.13438833226163,
positive,positive,2,l,j,,,,,0,17,17,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,positive,positive,l,l,1,0.9435694999992847,120.99157449998893,122.01110959996004,121.97231579991058,None,120.99157449998893,None,120.99157449998893,None,120.99157449998893,None,122.91684831993189,None,122.91684831993189,None,122.91684831993189,None,,,,,,,,,,,122,21,Female,2022-05-09_15h51.13.789,Boat,2022.1.1,60.13438833226163,
neutral,negative,2,k,k,,,,,1,0,18,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,negative,neutral,k,k,1,0.8941840999759734,122.94177239993587,123.9443882999476,123.92766919999849,None,122.94177239993587,None,122.94177239993587,None,122.94177239993587,None,124.81391982000787,None,124.81391982000787,None,124.81391982000787,None,,,,,,,,,,,122,21,Female,2022-05-09_15h51.13.789,Boat,2022.1.1,60.13438833226163,
positive,negative,1,l,j,,,,,1,1,19,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,negative,positive,l,l,1,0.9866752000525594,124.83347909990698,125.84916869993322,125.81122889998369,None,124.83347909990698,None,124.83347909990698,None,124.83347909990698,None,126.80340102000628,None,126.80340102000628,None,126.80340102000628,None,,,,,,,,,,,122,21,Female,2022-05-09_15h51.13.789,Boat,2022.1.1,60.13438833226163,
positive,negative,2,l,j,,,,,1,2,20,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,positive,l,l,1,0.9378453000681475,126.8246450999286,127.83058059995528,127.81120220001321,None,126.8246450999286,None,126.8246450999286,None,126.8246450999286,None,128.74456851999275,None,128.74456851999275,None,128.74456851999275,None,,,,,,,,,,,122,21,Female,2022-05-09_15h51.13.789,Boat,2022.1.1,60.13438833226163,
positive,positive,2,l,j,,,,,1,3,21,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,positive,l,l,1,1.039279600023292,128.76266679994296,129.77827269991394,129.73922509991098,None,128.76266679994296,None,128.76266679994296,None,128.76266679994296,None,130.78688962000888,None,130.78688962000888,None,130.78688962000888,None,,,,,,,,,,,122,21,Female,2022-05-09_15h51.13.789,Boat,2022.1.1,60.13438833226163,
negative,positive,1,j,l,,,,,1,4,22,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,positive,negative,j,j,1,0.8674386999337003,130.80912379990332,131.83089709992055,131.78682459995616,None,130.80912379990332,None,130.80912379990332,None,130.80912379990332,None,132.65733382001054,None,132.65733382001054,None,132.65733382001054,None,,,,,,,,,,,122,21,Female,2022-05-09_15h51.13.789,Boat,2022.1.1,60.13438833226163,
negative,negative,1,j,l,,,,,1,5,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,negative,j,j,1,0.8407029999652877,132.67664109996986,133.67746249993797,133.65936339995824,None,132.67664109996986,None,132.67664109996986,None,132.67664109996986,None,134.49883512000088,None,134.49883512000088,None,134.49883512000088,None,,,,,,,,,,,122,21,Female,2022-05-09_15h51.13.789,Boat,2022.1.1,60.13438833226163,
negative,neutral,2,j,l,,,,,1,6,24,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,negative,j,j,1,0.9128355999710038,134.51610729994718,135.5299648999935,135.51185399992391,None,134.51610729994718,None,134.51610729994718,None,134.51610729994718,None,136.41353171993978,None,136.41353171993978,None,136.41353171993978,None,,,,,,,,,,,122,21,Female,2022-05-09_15h51.13.789,Boat,2022.1.1,60.13438833226163,
positive,neutral,1,l,j,,,,,1,7,25,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,neutral,positive,l,l,1,1.3414592000190169,136.4326107999077,137.4490013999166,137.41179459996056,None,136.4326107999077,None,136.4326107999077,None,136.4326107999077,None,138.75883801991586,None,138.75883801991586,None,138.75883801991586,None,,,,,,,,,,,122,21,Female,2022-05-09_15h51.13.789,Boat,2022.1.1,60.13438833226163,
negative,positive,2,j,l,,,,,1,8,26,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,negative,j,j,1,0.9037878999952227,138.77802410000004,139.78265870001633,139.76424549997319,None,138.77802410000004,None,138.77802410000004,None,138.77802410000004,None,140.66371671995148,None,140.66371671995148,None,140.66371671995148,None,,,,,,,,,,,122,21,Female,2022-05-09_15h51.13.789,Boat,2022.1.1,60.13438833226163,
positive,positive,1,l,j,,,,,1,9,27,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,positive,l,l,1,0.9907226000213996,140.68762270000298,141.70086769992486,141.66422689997125,None,140.68762270000298,None,140.68762270000298,None,140.68762270000298,None,142.65742492000572,None,142.65742492000572,None,142.65742492000572,None,,,,,,,,,,,122,21,Female,2022-05-09_15h51.13.789,Boat,2022.1.1,60.13438833226163,
neutral,neutral,1,k,k,,,,,1,10,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,neutral,neutral,k,k,1,0.85399990004953,142.67798369994853,143.67862419993617,143.6616099999519,None,142.67798369994853,None,142.67798369994853,None,142.67798369994853,None,144.5151405199431,None,144.5151405199431,None,144.5151405199431,None,,,,,,,,,,,122,21,Female,2022-05-09_15h51.13.789,Boat,2022.1.1,60.13438833226163,
neutral,positive,2,k,k,,,,,1,11,29,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,neutral,k,k,1,0.8127937000244856,144.53371119999792,145.55163639993407,145.51598629995715,None,144.53371119999792,None,144.53371119999792,None,144.53371119999792,None,146.32959371991456,None,146.32959371991456,None,146.32959371991456,None,,,,,,,,,,,122,21,Female,2022-05-09_15h51.13.789,Boat,2022.1.1,60.13438833226163,
negative,negative,2,j,l,,,,,1,12,30,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,negative,negative,j,j,1,1.644928599940613,146.34909619996324,147.36169529997278,147.32316019991413,None,146.34909619996324,None,146.34909619996324,None,146.34909619996324,None,148.98310740001034,None,148.98310740001034,None,148.98310740001034,None,,,,,,,,,,,122,21,Female,2022-05-09_15h51.13.789,Boat,2022.1.1,60.13438833226163,
positive,neutral,2,l,j,,,,,1,13,31,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,neutral,positive,l,l,1,1.7606339999474585,149.99863719998393,151.01172479998786,150.99131259997375,None,149.99863719998393,None,149.99863719998393,None,149.99863719998393,None,152.74633349990472,None,152.74633349990472,None,152.74633349990472,None,,,,,,,,,,,122,21,Female,2022-05-09_15h51.13.789,Boat,2022.1.1,60.13438833226163,
negative,neutral,1,j,l,,,,,1,14,32,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,neutral,negative,j,j,1,1.3020021999254823,153.7638549999101,154.77411469991785,154.75280729995575,None,153.7638549999101,None,153.7638549999101,None,153.7638549999101,None,156.05179981992114,None,156.05179981992114,None,156.05179981992114,None,,,,,,,,,,,122,21,Female,2022-05-09_15h51.13.789,Boat,2022.1.1,60.13438833226163,
neutral,negative,1,k,k,,,,,1,15,33,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,negative,neutral,k,k,1,0.7447306999238208,156.07408099994063,157.08544089994393,157.04733769991435,None,156.07408099994063,None,156.07408099994063,None,156.07408099994063,None,157.797589719994,None,157.797589719994,None,157.797589719994,None,,,,,,,,,,,122,21,Female,2022-05-09_15h51.13.789,Boat,2022.1.1,60.13438833226163,
neutral,positive,1,k,k,,,,,1,16,34,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,positive,neutral,k,k,1,0.7587433999869972,157.81768109998666,158.82810809998773,158.8108898999635,None,157.81768109998666,None,157.81768109998666,None,157.81768109998666,None,159.56071101990528,None,159.56071101990528,None,159.56071101990528,None,,,,,,,,,,,122,21,Female,2022-05-09_15h51.13.789,Boat,2022.1.1,60.13438833226163,
neutral,neutral,2,k,k,,,,,1,17,35,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,neutral,k,k,1,0.7583183000097051,159.57916029996704,160.57907290000003,160.56157689995598,None,159.57916029996704,None,159.57916029996704,None,159.57916029996704,None,161.32218721997924,None,161.32218721997924,None,161.32218721997924,None,,,,,,,,,,,122,21,Female,2022-05-09_15h51.13.789,Boat,2022.1.1,60.13438833226163,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.33442969992757,None,None,,,,,,,,122,21,Female,2022-05-09_15h51.13.789,Boat,2022.1.1,60.13438833226163,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05462963,-0.23425926,1,0,0,0.006341719999909401,None,122,21,Female,2022-05-09_15h51.13.789,Boat,2022.1.1,60.13438833226163,
neutral,negative,1,k,k,,,,,,,,,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,192.60733069991693,None,main,1,1,1,negative,neutral,k,k,1,1.0491868000244722,194.63027079997119,195.6330856999848,195.61440809990745,None,194.63027079997119,None,194.63027079997119,None,194.63027079997119,None,196.65779252001084,None,196.65779252001084,None,196.65779252001084,None,,,,,,,,,,,122,21,Female,2022-05-09_15h51.13.789,Boat,2022.1.1,60.13438833226163,
positive,negative,1,l,j,,,,,,,,,0,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,negative,positive,l,l,1,1.022416300023906,196.68187949992716,197.68236929993145,197.6642947999062,None,196.68187949992716,None,196.68187949992716,None,196.68187949992716,None,198.68325831997208,None,198.68325831997208,None,198.68325831997208,None,,,,,,,,,,,122,21,Female,2022-05-09_15h51.13.789,Boat,2022.1.1,60.13438833226163,
positive,neutral,2,l,j,,,,,,,,,0,2,2,17,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,1.0717888999497518,198.70618759992067,199.71784709999338,199.68157909996808,None,198.70618759992067,None,198.70618759992067,None,198.70618759992067,None,200.76017431996297,None,200.76017431996297,None,200.76017431996297,None,,,,,,,,,,,122,21,Female,2022-05-09_15h51.13.789,Boat,2022.1.1,60.13438833226163,
negative,negative,2,j,l,,,,,,,,,0,3,3,9,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,negative,negative,j,j,1,0.9246891000075266,200.77852369996253,201.79510749992914,201.75523499993142,None,200.77852369996253,None,200.77852369996253,None,200.77852369996253,None,202.68857721996028,None,202.68857721996028,None,202.68857721996028,None,,,,,,,,,,,122,21,Female,2022-05-09_15h51.13.789,Boat,2022.1.1,60.13438833226163,
negative,neutral,1,j,l,,,,,,,,,0,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,neutral,negative,j,j,1,0.9766074999934062,202.70978759997524,203.72523119999096,203.68406629993115,None,202.70978759997524,None,202.70978759997524,None,202.70978759997524,None,204.66655741992872,None,204.66655741992872,None,204.66655741992872,None,,,,,,,,,,,122,21,Female,2022-05-09_15h51.13.789,Boat,2022.1.1,60.13438833226163,
neutral,neutral,1,k,k,,,,,,,,,0,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.726389899966307,204.6851069999393,205.70194850000553,205.66430249996483,None,204.6851069999393,None,204.6851069999393,None,204.6851069999393,None,206.39638111996464,None,206.39638111996464,None,206.39638111996464,None,,,,,,,,,,,122,21,Female,2022-05-09_15h51.13.789,Boat,2022.1.1,60.13438833226163,
negative,positive,1,j,l,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,positive,negative,j,j,1,0.8389123000670224,206.41461989993695,207.4189577999059,207.40047280001454,None,206.41461989993695,None,206.41461989993695,None,206.41461989993695,None,208.23941451997962,None,208.23941451997962,None,208.23941451997962,None,,,,,,,,,,,122,21,Female,2022-05-09_15h51.13.789,Boat,2022.1.1,60.13438833226163,
neutral,positive,2,k,k,,,,,,,,,0,7,7,13,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.728872999898158,208.26114919991232,209.26605709991418,209.22938159992918,None,208.26114919991232,None,208.26114919991232,None,208.26114919991232,None,209.96619081997778,None,209.96619081997778,None,209.96619081997778,None,,,,,,,,,,,122,21,Female,2022-05-09_15h51.13.789,Boat,2022.1.1,60.13438833226163,
negative,negative,1,j,l,,,,,,,,,0,8,8,0,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,negative,negative,j,j,1,0.8011475999373943,209.9931082999101,210.99686389998533,210.97922749991994,None,209.9931082999101,None,209.9931082999101,None,209.9931082999101,None,211.77454891998786,None,211.77454891998786,None,211.77454891998786,None,,,,,,,,,,,122,21,Female,2022-05-09_15h51.13.789,Boat,2022.1.1,60.13438833226163,
neutral,negative,2,k,k,,,,,,,,,0,9,9,16,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.758393399999477,211.79517109994777,212.79984039999545,212.78211339993868,None,211.79517109994777,None,211.79517109994777,None,211.79517109994777,None,213.53379341994878,None,213.53379341994878,None,213.53379341994878,None,,,,,,,,,,,122,21,Female,2022-05-09_15h51.13.789,Boat,2022.1.1,60.13438833226163,
negative,positive,2,j,l,,,,,,,,,0,10,10,15,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,positive,negative,j,j,1,0.7433006999781355,213.55795459996443,214.56302070000675,214.54487879993394,None,213.55795459996443,None,213.55795459996443,None,213.55795459996443,None,215.28060861991253,None,215.28060861991253,None,215.28060861991253,None,,,,,,,,,,,122,21,Female,2022-05-09_15h51.13.789,Boat,2022.1.1,60.13438833226163,
positive,negative,2,l,j,,,,,,,,,0,11,11,14,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,negative,positive,l,l,1,0.7973023999948055,215.29913659999147,216.30286389996763,216.28390979999676,None,215.29913659999147,None,215.29913659999147,None,215.29913659999147,None,217.08012161997613,None,217.08012161997613,None,217.08012161997613,None,,,,,,,,,,,122,21,Female,2022-05-09_15h51.13.789,Boat,2022.1.1,60.13438833226163,
neutral,neutral,2,k,k,,,,,,,,,0,12,12,10,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.7910862000426278,217.10083279991522,218.11399189999793,218.07861289998982,None,217.10083279991522,None,217.10083279991522,None,217.10083279991522,None,218.87628142000176,None,218.87628142000176,None,218.87628142000176,None,,,,,,,,,,,122,21,Female,2022-05-09_15h51.13.789,Boat,2022.1.1,60.13438833226163,
positive,neutral,1,l,j,,,,,,,,,0,13,13,8,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,neutral,positive,l,j,0,0.942702499916777,218.89539029996376,219.91291650000494,219.8745005999226,None,218.89539029996376,None,218.89539029996376,None,218.89539029996376,None,220.8329822999658,None,220.8329822999658,None,220.8329822999658,None,,,,,,,,,,,122,21,Female,2022-05-09_15h51.13.789,Boat,2022.1.1,60.13438833226163,
positive,positive,2,l,j,,,,,,,,,0,14,14,11,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,positive,positive,l,l,1,1.249968499992974,221.85081869992428,222.866105999914,222.83034419990145,None,221.85081869992428,None,221.85081869992428,None,221.85081869992428,None,224.08235411997885,None,224.08235411997885,None,224.08235411997885,None,,,,,,,,,,,122,21,Female,2022-05-09_15h51.13.789,Boat,2022.1.1,60.13438833226163,
positive,positive,1,l,j,,,,,,,,,0,15,15,2,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,positive,positive,l,l,1,0.9320386000908911,224.10251739993691,225.1243342999369,225.0846673999913,None,224.10251739993691,None,224.10251739993691,None,224.10251739993691,None,226.0186193200061,None,226.0186193200061,None,226.0186193200061,None,,,,,,,,,,,122,21,Female,2022-05-09_15h51.13.789,Boat,2022.1.1,60.13438833226163,
neutral,positive,1,k,k,,,,,,,,,0,16,16,4,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.850511800032109,226.03695420001168,227.04937629995402,227.0133182000136,None,226.03695420001168,None,226.03695420001168,None,226.03695420001168,None,227.8733406199608,None,227.8733406199608,None,227.8733406199608,None,,,,,,,,,,,122,21,Female,2022-05-09_15h51.13.789,Boat,2022.1.1,60.13438833226163,
negative,neutral,2,j,l,,,,,,,,,0,17,17,12,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,neutral,negative,j,j,1,0.9497553000692278,227.89596969995182,228.904058599961,228.86720929993317,None,227.89596969995182,None,227.89596969995182,None,227.89596969995182,None,229.82612921996042,None,229.82612921996042,None,229.82612921996042,None,,,,,,,,,,,122,21,Female,2022-05-09_15h51.13.789,Boat,2022.1.1,60.13438833226163,
negative,negative,1,j,l,,,,,,,,,1,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,negative,negative,j,j,1,0.8301140000112355,229.84578759991564,230.8484222999541,230.83088889997452,None,229.84578759991564,None,229.84578759991564,None,229.84578759991564,None,231.65881901991088,None,231.65881901991088,None,231.65881901991088,None,,,,,,,,,,,122,21,Female,2022-05-09_15h51.13.789,Boat,2022.1.1,60.13438833226163,
