target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.started,mouse.stopped,sound_1.started,sound_1.stopped,no_text.started,no_text.stopped,yes_text.started,yes_text.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
neutral,positive,1,k,k,,,,,,,,,1,0,18,4,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.7621589000336826,258.34043019998353,259.34742219996406,259.3295383999939,None,258.34043019998353,None,258.34043019998353,None,258.34043019998353,None,260.0866146400105,None,260.0866146400105,None,260.0866146400105,None,,,,,,,,,,,119,26,Female,2022-05-06_14h07.02.007,Boat,2022.1.1,60.07405930475167,
negative,neutral,1,j,l,,,,,,,,,1,1,19,3,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,neutral,negative,l,l,1,0.8623848999850452,260.10460059996694,261.118737199984,261.0773044999805,None,260.10460059996694,None,260.10460059996694,None,260.10460059996694,None,261.9498473399901,None,261.9498473399901,None,261.9498473399901,None,,,,,,,,,,,119,26,Female,2022-05-06_14h07.02.007,Boat,2022.1.1,60.07405930475167,
negative,neutral,2,j,l,,,,,,,,,1,2,20,12,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,neutral,negative,l,l,1,0.6714118999661878,261.96893919998547,262.9818740999908,262.9455805000034,None,261.96893919998547,None,261.96893919998547,None,261.96893919998547,None,263.6254994399962,None,263.6254994399962,None,263.6254994399962,None,,,,,,,,,,,119,26,Female,2022-05-06_14h07.02.007,Boat,2022.1.1,60.07405930475167,
positive,negative,1,l,j,,,,,,,,,1,3,21,5,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,negative,positive,j,j,1,0.8135577000211924,263.6444590999745,264.6606077000033,264.6254681000137,None,263.6444590999745,None,263.6444590999745,None,263.6444590999745,None,265.44307473999214,None,265.44307473999214,None,265.44307473999214,None,,,,,,,,,,,119,26,Female,2022-05-06_14h07.02.007,Boat,2022.1.1,60.07405930475167,
neutral,negative,2,k,k,,,,,,,,,1,4,22,16,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.738926200021524,265.4624804999912,266.47532670001965,266.4556481000036,None,265.4624804999912,None,265.4624804999912,None,265.4624804999912,None,267.1868261399679,None,267.1868261399679,None,267.1868261399679,None,,,,,,,,,,,119,26,Female,2022-05-06_14h07.02.007,Boat,2022.1.1,60.07405930475167,
positive,neutral,2,l,j,,,,,,,,,1,5,23,17,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,neutral,positive,j,j,1,0.7920931999688037,267.205390899966,268.2097246000194,268.1891875999863,None,267.205390899966,None,267.205390899966,None,267.205390899966,None,268.9798975399928,None,268.9798975399928,None,268.9798975399928,None,,,,,,,,,,,119,26,Female,2022-05-06_14h07.02.007,Boat,2022.1.1,60.07405930475167,
negative,positive,1,j,l,,,,,,,,,1,6,24,6,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,positive,negative,l,l,1,0.7554158000275493,268.9999116999679,270.0142167999875,269.9776162999915,None,268.9999116999679,None,268.9999116999679,None,268.9999116999679,None,270.73920143999857,None,270.73920143999857,None,270.73920143999857,None,,,,,,,,,,,119,26,Female,2022-05-06_14h07.02.007,Boat,2022.1.1,60.07405930475167,
positive,positive,2,l,j,,,,,,,,,1,7,25,11,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,positive,positive,j,j,1,0.7833990000071935,270.7600824999972,271.7638715999783,271.7444230999681,None,270.7600824999972,None,270.7600824999972,None,270.7600824999972,None,272.5263122399803,None,272.5263122399803,None,272.5263122399803,None,,,,,,,,,,,119,26,Female,2022-05-06_14h07.02.007,Boat,2022.1.1,60.07405930475167,
negative,positive,2,j,l,,,,,,,,,1,8,26,15,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,positive,negative,l,l,1,0.7315478000091389,272.54503709997516,273.54598639998585,273.52800180000486,None,272.54503709997516,None,272.54503709997516,None,272.54503709997516,None,274.26105924001894,None,274.26105924001894,None,274.26105924001894,None,,,,,,,,,,,119,26,Female,2022-05-06_14h07.02.007,Boat,2022.1.1,60.07405930475167,
negative,negative,2,j,l,,,,,,,,,1,9,27,9,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,negative,negative,l,l,1,0.8567322000162676,274.27889600000344,275.2786524000112,275.26136679999763,None,274.27889600000344,None,274.27889600000344,None,274.27889600000344,None,276.1210402399767,None,276.1210402399767,None,276.1210402399767,None,,,,,,,,,,,119,26,Female,2022-05-06_14h07.02.007,Boat,2022.1.1,60.07405930475167,
neutral,neutral,1,k,k,,,,,,,,,1,10,28,1,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.7724089999683201,276.1404657000094,277.155412699969,277.1167070000083,None,276.1404657000094,None,276.1404657000094,None,276.1404657000094,None,277.8953325399663,None,277.8953325399663,None,277.8953325399663,None,,,,,,,,,,,119,26,Female,2022-05-06_14h07.02.007,Boat,2022.1.1,60.07405930475167,
positive,negative,2,l,j,,,,,,,,,1,11,29,14,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,negative,positive,j,j,1,0.957396499987226,277.9135526000173,278.93095750000793,278.89449279999826,None,277.9135526000173,None,277.9135526000173,None,277.9135526000173,None,279.85686973999253,None,279.85686973999253,None,279.85686973999253,None,,,,,,,,,,,119,26,Female,2022-05-06_14h07.02.007,Boat,2022.1.1,60.07405930475167,
negative,negative,1,j,l,,,,,,,,,1,12,30,0,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,negative,negative,l,l,1,0.7984202999505214,279.8748881999636,280.893557399977,280.8513254999998,None,279.8748881999636,None,279.8748881999636,None,279.8748881999636,None,281.656685239973,None,281.656685239973,None,281.656685239973,None,,,,,,,,,,,119,26,Female,2022-05-06_14h07.02.007,Boat,2022.1.1,60.07405930475167,
neutral,neutral,2,k,k,,,,,,,,,1,13,31,10,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.8009856999851763,281.6798197000171,282.68039419996785,282.6628863000078,None,281.6798197000171,None,281.6798197000171,None,281.6798197000171,None,283.46177803997415,None,283.46177803997415,None,283.46177803997415,None,,,,,,,,,,,119,26,Female,2022-05-06_14h07.02.007,Boat,2022.1.1,60.07405930475167,
neutral,positive,2,k,k,,,,,,,,,1,14,32,13,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.6029936000122689,283.48218779999297,284.48306729999604,284.46460559999105,None,283.48218779999297,None,283.48218779999297,None,283.48218779999297,None,285.0689235399943,None,285.0689235399943,None,285.0689235399943,None,,,,,,,,,,,119,26,Female,2022-05-06_14h07.02.007,Boat,2022.1.1,60.07405930475167,
positive,neutral,1,l,j,,,,,,,,,1,15,33,8,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,neutral,positive,j,j,1,0.7562855000142008,285.0891731000156,286.0973871999886,286.06168410001555,None,285.0891731000156,None,285.0891731000156,None,285.0891731000156,None,286.82832523998803,None,286.82832523998803,None,286.82832523998803,None,,,,,,,,,,,119,26,Female,2022-05-06_14h07.02.007,Boat,2022.1.1,60.07405930475167,
positive,positive,1,l,j,,,,,,,,,1,16,34,2,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,positive,positive,j,j,1,0.944355399988126,286.84799169999314,287.8627684999956,287.8277956999955,None,286.84799169999314,None,286.84799169999314,None,286.84799169999314,None,288.77651003997306,None,288.77651003997306,None,288.77651003997306,None,,,,,,,,,,,119,26,Female,2022-05-06_14h07.02.007,Boat,2022.1.1,60.07405930475167,
neutral,negative,1,k,k,,,,,,,,,1,17,35,7,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.7267302999971434,288.7941098000156,289.79469459998654,289.77665640000487,None,288.7941098000156,None,288.7941098000156,None,288.7941098000156,None,290.5070121399942,None,290.5070121399942,None,290.5070121399942,None,,,,,,,,,,,119,26,Female,2022-05-06_14h07.02.007,Boat,2022.1.1,60.07405930475167,
neutral,negative,2,k,k,,,,,,,,,2,0,36,16,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.702375499997288,290.52601269999286,291.5290147999767,291.5113848000183,None,290.52601269999286,None,290.52601269999286,None,290.52601269999286,None,292.2113846400054,None,292.2113846400054,None,292.2113846400054,None,,,,,,,,,,,119,26,Female,2022-05-06_14h07.02.007,Boat,2022.1.1,60.07405930475167,
positive,neutral,1,l,j,,,,,,,,,2,1,37,8,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,neutral,positive,j,j,1,0.792972799972631,292.2327067999868,293.24496380001074,293.2098319999641,None,292.2327067999868,None,292.2327067999868,None,292.2327067999868,None,294.008922539989,None,294.008922539989,None,294.008922539989,None,,,,,,,,,,,119,26,Female,2022-05-06_14h07.02.007,Boat,2022.1.1,60.07405930475167,
neutral,neutral,2,k,k,,,,,,,,,2,2,38,10,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.6882233999785967,294.02754879998975,295.0432589999982,295.02275639999425,None,294.02754879998975,None,294.02754879998975,None,294.02754879998975,None,295.6990310400026,None,295.6990310400026,None,295.6990310400026,None,,,,,,,,,,,119,26,Female,2022-05-06_14h07.02.007,Boat,2022.1.1,60.07405930475167,
positive,positive,2,l,j,,,,,,,,,2,3,39,11,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,positive,positive,j,j,1,0.7870721999788657,295.7180216999841,296.7228783000028,296.7029220999684,None,295.7180216999841,None,295.7180216999841,None,295.7180216999841,None,297.4904261400108,None,297.4904261400108,None,297.4904261400108,None,,,,,,,,,,,119,26,Female,2022-05-06_14h07.02.007,Boat,2022.1.1,60.07405930475167,
negative,negative,2,j,l,,,,,,,,,2,4,40,9,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,negative,negative,l,l,1,0.7757657000329345,297.51021569996374,298.51260889996774,298.49481910001487,None,297.51021569996374,None,297.51021569996374,None,297.51021569996374,None,299.2672543399851,None,299.2672543399851,None,299.2672543399851,None,,,,,,,,,,,119,26,Female,2022-05-06_14h07.02.007,Boat,2022.1.1,60.07405930475167,
positive,negative,2,l,j,,,,,,,,,2,5,41,14,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,negative,positive,j,j,1,0.7659718000213616,299.2863000999787,300.294544400007,300.27410559996497,None,299.2863000999787,None,299.2863000999787,None,299.2863000999787,None,301.0380346400081,None,301.0380346400081,None,301.0380346400081,None,,,,,,,,,,,119,26,Female,2022-05-06_14h07.02.007,Boat,2022.1.1,60.07405930475167,
negative,positive,1,j,l,,,,,,,,,2,6,42,6,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,positive,negative,l,l,1,1.040752800006885,301.0589515999891,302.0625086000073,302.0450732000172,None,301.0589515999891,None,301.0589515999891,None,301.0589515999891,None,303.07809754000044,None,303.07809754000044,None,303.07809754000044,None,,,,,,,,,,,119,26,Female,2022-05-06_14h07.02.007,Boat,2022.1.1,60.07405930475167,
negative,neutral,1,j,l,,,,,,,,,2,7,43,3,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,neutral,negative,l,l,1,1.3986508999951184,303.0995607000077,304.10992309998255,304.08962220000103,None,303.0995607000077,None,303.0995607000077,None,303.0995607000077,None,305.48084824001415,None,305.48084824001415,None,305.48084824001415,None,,,,,,,,,,,119,26,Female,2022-05-06_14h07.02.007,Boat,2022.1.1,60.07405930475167,
positive,negative,1,l,j,,,,,,,,,2,8,44,5,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,negative,positive,j,j,1,0.7566910999594256,305.4996312999865,306.50976420001825,306.49025420000544,None,305.4996312999865,None,305.4996312999865,None,305.4996312999865,None,307.2415959400125,None,307.2415959400125,None,307.2415959400125,None,,,,,,,,,,,119,26,Female,2022-05-06_14h07.02.007,Boat,2022.1.1,60.07405930475167,
positive,neutral,2,l,j,,,,,,,,,2,9,45,17,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,neutral,positive,j,j,1,0.7187342999968678,307.2627055000048,308.2789865999948,308.243408099981,None,307.2627055000048,None,307.2627055000048,None,307.2627055000048,None,308.9620969400159,None,308.9620969400159,None,308.9620969400159,None,,,,,,,,,,,119,26,Female,2022-05-06_14h07.02.007,Boat,2022.1.1,60.07405930475167,
negative,positive,2,j,l,,,,,,,,,2,10,46,15,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,positive,negative,l,l,1,0.7704158999840729,308.98380260000704,309.9974094000063,309.95984039996983,None,308.98380260000704,None,308.98380260000704,None,308.98380260000704,None,310.7382176400162,None,310.7382176400162,None,310.7382176400162,None,,,,,,,,,,,119,26,Female,2022-05-06_14h07.02.007,Boat,2022.1.1,60.07405930475167,
neutral,positive,1,k,k,,,,,,,,,2,11,47,4,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.6677112000179477,310.75930109998444,311.7783913000021,311.74069940001937,None,310.75930109998444,None,310.75930109998444,None,310.75930109998444,None,312.4073326400132,None,312.4073326400132,None,312.4073326400132,None,,,,,,,,,,,119,26,Female,2022-05-06_14h07.02.007,Boat,2022.1.1,60.07405930475167,
positive,positive,1,l,j,,,,,,,,,2,12,48,2,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,positive,positive,j,j,1,0.7073993000085466,312.42844160000095,313.4290088000125,313.41178379999474,None,312.42844160000095,None,312.42844160000095,None,312.42844160000095,None,314.11933154000434,None,314.11933154000434,None,314.11933154000434,None,,,,,,,,,,,119,26,Female,2022-05-06_14h07.02.007,Boat,2022.1.1,60.07405930475167,
neutral,negative,1,k,k,,,,,,,,,2,13,49,7,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.7196407000301406,314.13745859998744,315.15363169997,315.1264733999851,None,314.13745859998744,None,314.13745859998744,None,314.13745859998744,None,315.8411907399888,None,315.8411907399888,None,315.8411907399888,None,,,,,,,,,,,119,26,Female,2022-05-06_14h07.02.007,Boat,2022.1.1,60.07405930475167,
negative,negative,1,j,l,,,,,,,,,2,14,50,0,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,negative,negative,l,l,1,0.8694689000258222,315.86057149997214,316.87819149997085,316.85792209999636,None,315.86057149997214,None,315.86057149997214,None,315.86057149997214,None,317.71205413998103,None,317.71205413998103,None,317.71205413998103,None,,,,,,,,,,,119,26,Female,2022-05-06_14h07.02.007,Boat,2022.1.1,60.07405930475167,
neutral,neutral,1,k,k,,,,,,,,,2,15,51,1,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.7375834999838844,317.73323389998404,318.7458744000178,318.71053300000494,None,317.73323389998404,None,317.73323389998404,None,317.73323389998404,None,319.45534273998345,None,319.45534273998345,None,319.45534273998345,None,,,,,,,,,,,119,26,Female,2022-05-06_14h07.02.007,Boat,2022.1.1,60.07405930475167,
neutral,positive,2,k,k,,,,,,,,,2,16,52,13,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.6670933999703266,319.47572669998044,320.49412109999685,320.45257999998285,None,319.47572669998044,None,319.47572669998044,None,319.47572669998044,None,321.1246978400042,None,321.1246978400042,None,321.1246978400042,None,,,,,,,,,,,119,26,Female,2022-05-06_14h07.02.007,Boat,2022.1.1,60.07405930475167,
negative,neutral,2,j,l,,,,,,,,,2,17,53,12,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,neutral,negative,l,l,1,0.7882721000351012,321.1448391000158,322.16180190001614,322.1235505999648,None,321.1448391000158,None,321.1448391000158,None,321.1448391000158,None,322.91546863997354,None,322.91546863997354,None,322.91546863997354,None,,,,,,,,,,,119,26,Female,2022-05-06_14h07.02.007,Boat,2022.1.1,60.07405930475167,
negative,positive,2,j,l,,,,,,,,,3,0,54,15,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,positive,negative,l,l,1,0.6710382000310346,322.93540810002014,323.9450921000098,323.91026869998313,None,322.93540810002014,None,322.93540810002014,None,322.93540810002014,None,324.5911455399939,None,324.5911455399939,None,324.5911455399939,None,,,,,,,,,,,119,26,Female,2022-05-06_14h07.02.007,Boat,2022.1.1,60.07405930475167,
negative,negative,2,j,l,,,,,,,,,3,1,55,9,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,negative,negative,l,l,1,0.6941603999584913,324.6093980000005,325.61182469996857,325.5950322999852,None,324.6093980000005,None,324.6093980000005,None,324.6093980000005,None,326.28831523999105,None,326.28831523999105,None,326.28831523999105,None,,,,,,,,,,,119,26,Female,2022-05-06_14h07.02.007,Boat,2022.1.1,60.07405930475167,
negative,negative,1,j,l,,,,,,,,,3,2,56,0,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,negative,negative,l,l,1,0.8632006000261754,326.3067209000001,327.3102743999916,327.2902753999806,None,326.3067209000001,None,326.3067209000001,None,326.3067209000001,None,328.1543714399915,None,328.1543714399915,None,328.1543714399915,None,,,,,,,,,,,119,26,Female,2022-05-06_14h07.02.007,Boat,2022.1.1,60.07405930475167,
neutral,positive,1,k,k,,,,,,,,,3,3,57,4,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.7068213000311516,328.1749455999816,329.18152300000656,329.14674970001215,None,328.1749455999816,None,328.1749455999816,None,328.1749455999816,None,329.86210864001185,None,329.86210864001185,None,329.86210864001185,None,,,,,,,,,,,119,26,Female,2022-05-06_14h07.02.007,Boat,2022.1.1,60.07405930475167,
positive,neutral,2,l,j,,,,,,,,,3,4,58,17,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,neutral,positive,j,j,1,0.8978822000208311,329.8814299000078,330.8935198999825,330.8735961000202,None,329.8814299000078,None,329.8814299000078,None,329.8814299000078,None,331.7631891399971,None,331.7631891399971,None,331.7631891399971,None,,,,,,,,,,,119,26,Female,2022-05-06_14h07.02.007,Boat,2022.1.1,60.07405930475167,
neutral,negative,1,k,k,,,,,,,,,3,5,59,7,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.9036078999633901,331.78113529999973,332.7949603999732,332.7738255999866,None,331.78113529999973,None,331.78113529999973,None,331.78113529999973,None,333.6704784399946,None,333.6704784399946,None,333.6704784399946,None,,,,,,,,,,,119,26,Female,2022-05-06_14h07.02.007,Boat,2022.1.1,60.07405930475167,
neutral,positive,2,k,k,,,,,,,,,3,6,60,13,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.5635805999627337,333.6899481000146,334.695960299985,334.6622343999916,None,333.6899481000146,None,333.6899481000146,None,333.6899481000146,None,335.2370640399633,None,335.2370640399633,None,335.2370640399633,None,,,,,,,,,,,119,26,Female,2022-05-06_14h07.02.007,Boat,2022.1.1,60.07405930475167,
negative,positive,1,j,l,,,,,,,,,3,7,61,6,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,positive,negative,l,l,1,0.7743974999757484,335.2547235999955,336.2668453999795,336.2295531000127,None,335.2547235999955,None,335.2547235999955,None,335.2547235999955,None,337.0122561399941,None,337.0122561399941,None,337.0122561399941,None,,,,,,,,,,,119,26,Female,2022-05-06_14h07.02.007,Boat,2022.1.1,60.07405930475167,
positive,negative,2,l,j,,,,,,,,,3,8,62,14,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,negative,positive,j,j,1,0.8665827999939211,337.0324098999845,338.04589840001427,338.0102129000006,None,337.0324098999845,None,337.0324098999845,None,337.0324098999845,None,338.8796380400192,None,338.8796380400192,None,338.8796380400192,None,,,,,,,,,,,119,26,Female,2022-05-06_14h07.02.007,Boat,2022.1.1,60.07405930475167,
negative,neutral,1,j,l,,,,,,,,,3,9,63,3,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,neutral,negative,l,l,1,0.7633575999643654,338.9109541999642,339.9129589999793,339.8959440999897,None,338.9109541999642,None,338.9109541999642,None,338.9109541999642,None,340.6483234399813,None,340.6483234399813,None,340.6483234399813,None,,,,,,,,,,,119,26,Female,2022-05-06_14h07.02.007,Boat,2022.1.1,60.07405930475167,
positive,neutral,1,l,j,,,,,,,,,3,10,64,8,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,neutral,positive,j,j,1,1.0669159999815747,340.6682234000182,341.6870883000083,341.6600002999767,None,340.6682234000182,None,340.6682234000182,None,340.6682234000182,None,342.72037733996984,None,342.72037733996984,None,342.72037733996984,None,,,,,,,,,,,119,26,Female,2022-05-06_14h07.02.007,Boat,2022.1.1,60.07405930475167,
positive,positive,2,l,j,,,,,,,,,3,11,65,11,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,positive,positive,j,j,1,0.671985599969048,342.73786039999686,343.7611339999712,343.7188809000072,None,342.73786039999686,None,342.73786039999686,None,342.73786039999686,None,344.3945908399648,None,344.3945908399648,None,344.3945908399648,None,,,,,,,,,,,119,26,Female,2022-05-06_14h07.02.007,Boat,2022.1.1,60.07405930475167,
neutral,neutral,1,k,k,,,,,,,,,3,12,66,1,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.6288827999960631,344.4131241000141,345.42349089996424,345.38363880000543,None,344.4131241000141,None,344.4131241000141,None,344.4131241000141,None,346.02669353997334,None,346.02669353997334,None,346.02669353997334,None,,,,,,,,,,,119,26,Female,2022-05-06_14h07.02.007,Boat,2022.1.1,60.07405930475167,
neutral,neutral,2,k,k,,,,,,,,,3,13,67,10,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.6560327000333928,346.0463407000061,347.0501297999872,347.0318299999926,None,346.0463407000061,None,346.0463407000061,None,346.0463407000061,None,347.68517863999585,None,347.68517863999585,None,347.68517863999585,None,,,,,,,,,,,119,26,Female,2022-05-06_14h07.02.007,Boat,2022.1.1,60.07405930475167,
positive,positive,1,l,j,,,,,,,,,3,14,68,2,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,positive,positive,j,j,1,0.735227000026498,347.707425599976,348.7183792999713,348.67971449997276,None,347.707425599976,None,347.707425599976,None,347.707425599976,None,349.42454834001836,None,349.42454834001836,None,349.42454834001836,None,,,,,,,,,,,119,26,Female,2022-05-06_14h07.02.007,Boat,2022.1.1,60.07405930475167,
positive,negative,1,l,j,,,,,,,,,3,15,69,5,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,negative,positive,j,j,1,0.6572569999843836,349.4447660999722,350.4570253000129,350.43569010001374,None,349.4447660999722,None,349.4447660999722,None,349.4447660999722,None,351.0832033399958,None,351.0832033399958,None,351.0832033399958,None,,,,,,,,,,,119,26,Female,2022-05-06_14h07.02.007,Boat,2022.1.1,60.07405930475167,
negative,neutral,2,j,l,,,,,,,,,3,16,70,12,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,neutral,negative,l,l,1,0.8088951000245288,351.1024491999997,352.11396930000046,352.07937190000666,None,351.1024491999997,None,351.1024491999997,None,351.1024491999997,None,352.8958878400037,None,352.8958878400037,None,352.8958878400037,None,,,,,,,,,,,119,26,Female,2022-05-06_14h07.02.007,Boat,2022.1.1,60.07405930475167,
neutral,negative,2,k,k,,,,,,,,,3,17,71,16,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.7440500999800861,352.914057899965,353.9297644000035,353.89315339998575,None,352.914057899965,None,352.914057899965,None,352.914057899965,None,354.6434291399666,None,354.6434291399666,None,354.6434291399666,None,,,,,,,,,,,119,26,Female,2022-05-06_14h07.02.007,Boat,2022.1.1,60.07405930475167,
neutral,positive,1,k,k,,,,,,,,,4,0,72,4,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.6304194000549614,354.6639645000105,355.68002319999505,355.64606609998737,None,354.6639645000105,None,354.6639645000105,None,354.6639645000105,None,356.2782371399691,None,356.2782371399691,None,356.2782371399691,None,,,,,,,,,,,119,26,Female,2022-05-06_14h07.02.007,Boat,2022.1.1,60.07405930475167,
positive,positive,2,l,j,,,,,,,,,4,1,73,11,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,positive,positive,j,j,1,0.6949162000091746,356.29714679997414,357.31316379999043,357.2909853999736,None,356.29714679997414,None,356.29714679997414,None,356.29714679997414,None,357.97428074000635,None,357.97428074000635,None,357.97428074000635,None,,,,,,,,,,,119,26,Female,2022-05-06_14h07.02.007,Boat,2022.1.1,60.07405930475167,
negative,neutral,2,j,l,,,,,,,,,4,2,74,12,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,neutral,negative,l,l,1,0.7747589000500739,358.0005466999719,359.0065475999727,358.9852394000045,None,358.0005466999719,None,358.0005466999719,None,358.0005466999719,None,359.75574133998015,None,359.75574133998015,None,359.75574133998015,None,,,,,,,,,,,119,26,Female,2022-05-06_14h07.02.007,Boat,2022.1.1,60.07405930475167,
negative,negative,2,j,l,,,,,,,,,4,3,75,9,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,negative,negative,l,l,1,0.7775904000154696,359.77902299998095,360.78536769998027,360.7655680999742,None,359.77902299998095,None,359.77902299998095,None,359.77902299998095,None,361.5356275400147,None,361.5356275400147,None,361.5356275400147,None,,,,,,,,,,,119,26,Female,2022-05-06_14h07.02.007,Boat,2022.1.1,60.07405930475167,
positive,negative,2,l,j,,,,,,,,,4,4,76,14,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,negative,positive,j,j,1,0.7427501999773085,361.55762859998504,362.5677052999963,362.5477544000023,None,361.55762859998504,None,361.55762859998504,None,361.55762859998504,None,363.27940053998026,None,363.27940053998026,None,363.27940053998026,None,,,,,,,,,,,119,26,Female,2022-05-06_14h07.02.007,Boat,2022.1.1,60.07405930475167,
neutral,positive,2,k,k,,,,,,,,,4,5,77,13,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.7576246000244282,363.3037949000136,364.32565999997314,364.28484410000965,None,363.3037949000136,None,363.3037949000136,None,363.3037949000136,None,365.0422679399955,None,365.0422679399955,None,365.0422679399955,None,,,,,,,,,,,119,26,Female,2022-05-06_14h07.02.007,Boat,2022.1.1,60.07405930475167,
