target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.started,mouse.stopped,sound_1.started,sound_1.stopped,no_text.started,no_text.stopped,yes_text.started,yes_text.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
neutral,negative,2,k,k,,,,,0,9,9,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,neutral,k,k,1,0.8773399000001518,96.70679089999976,97.71579370000018,97.69726739999987,None,96.70679089999976,None,96.70679089999976,None,96.70679089999976,None,98.56707132999955,None,98.56707132999955,None,98.56707132999955,None,,,,,,,,,,,227,22,Female,2022-05-31_14h13.44.916,Main,2022.1.1,60.03539687000893,
positive,positive,2,l,j,,,,,0,10,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,positive,positive,j,j,1,1.0148998000004212,98.58775869999954,99.60043750000023,99.56252140000015,None,98.58775869999954,None,98.58775869999954,None,98.58775869999954,None,100.58297132999988,None,100.58297132999988,None,100.58297132999988,None,,,,,,,,,,,227,22,Female,2022-05-31_14h13.44.916,Main,2022.1.1,60.03539687000893,
negative,neutral,2,j,l,,,,,0,11,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,neutral,negative,l,l,1,0.9147226000004594,100.61907429999974,101.63752329999988,101.60089460000017,None,100.61907429999974,None,100.61907429999974,None,100.61907429999974,None,102.50031582999955,None,102.50031582999955,None,102.50031582999955,None,,,,,,,,,,,227,22,Female,2022-05-31_14h13.44.916,Main,2022.1.1,60.03539687000893,
positive,negative,1,l,j,,,,,0,12,12,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,positive,j,j,1,1.0734765999995943,102.5358653000003,103.54713509999965,103.50672159999976,None,102.5358653000003,None,102.5358653000003,None,102.5358653000003,None,104.57810683000017,None,104.57810683000017,None,104.57810683000017,None,,,,,,,,,,,227,22,Female,2022-05-31_14h13.44.916,Main,2022.1.1,60.03539687000893,
neutral,negative,1,k,k,,,,,0,13,13,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,neutral,k,k,1,0.9065439000005426,104.59857250000005,105.60996629999954,105.57053040000028,None,104.59857250000005,None,104.59857250000005,None,104.59857250000005,None,106.4848707299997,None,106.4848707299997,None,106.4848707299997,None,,,,,,,,,,,227,22,Female,2022-05-31_14h13.44.916,Main,2022.1.1,60.03539687000893,
negative,positive,1,j,l,,,,,0,14,14,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,positive,negative,l,l,1,1.4908909999994648,106.50453049999942,107.50523640000029,107.48706219999985,None,106.50453049999942,None,106.50453049999942,None,106.50453049999942,None,108.97975332999968,None,108.97975332999968,None,108.97975332999968,None,,,,,,,,,,,227,22,Female,2022-05-31_14h13.44.916,Main,2022.1.1,60.03539687000893,
positive,positive,1,l,j,,,,,0,15,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,positive,positive,j,j,1,0.9947612999994817,109.00044179999986,110.01109689999976,109.9730970999999,None,109.00044179999986,None,109.00044179999986,None,109.00044179999986,None,110.97976872999962,None,110.97976872999962,None,110.97976872999962,None,,,,,,,,,,,227,22,Female,2022-05-31_14h13.44.916,Main,2022.1.1,60.03539687000893,
positive,negative,2,l,j,,,,,0,16,16,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,negative,positive,j,j,1,0.8172075000002224,111.01256569999987,112.02926699999989,111.99205559999973,None,111.01256569999987,None,111.01256569999987,None,111.01256569999987,None,112.79887272999977,None,112.79887272999977,None,112.79887272999977,None,,,,,,,,,,,227,22,Female,2022-05-31_14h13.44.916,Main,2022.1.1,60.03539687000893,
neutral,neutral,1,k,k,,,,,0,17,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,neutral,neutral,k,k,1,0.6663716000002751,112.81915690000005,113.83605360000001,113.79961800000001,None,112.81915690000005,None,112.81915690000005,None,112.81915690000005,None,114.46736852999939,None,114.46736852999939,None,114.46736852999939,None,,,,,,,,,,,227,22,Female,2022-05-31_14h13.44.916,Main,2022.1.1,60.03539687000893,
positive,neutral,2,l,j,,,,,1,0,18,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,positive,j,j,1,1.0637870000000476,114.48738890000004,115.49168099999952,115.47272679999969,None,114.48738890000004,None,114.48738890000004,None,114.48738890000004,None,116.53372022999966,None,116.53372022999966,None,116.53372022999966,None,,,,,,,,,,,227,22,Female,2022-05-31_14h13.44.916,Main,2022.1.1,60.03539687000893,
positive,positive,2,l,j,,,,,1,1,19,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,positive,positive,j,j,1,0.753722800000105,116.55335370000012,117.56472549999944,117.52657759999965,None,116.55335370000012,None,116.55335370000012,None,116.55335370000012,None,118.2913739300001,None,118.2913739300001,None,118.2913739300001,None,,,,,,,,,,,227,22,Female,2022-05-31_14h13.44.916,Main,2022.1.1,60.03539687000893,
neutral,positive,1,k,k,,,,,1,2,20,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,neutral,k,k,1,0.7780894999996235,118.32079640000029,119.33752019999974,119.31898039999942,None,118.32079640000029,None,118.32079640000029,None,118.32079640000029,None,120.07215222999994,None,120.07215222999994,None,120.07215222999994,None,,,,,,,,,,,227,22,Female,2022-05-31_14h13.44.916,Main,2022.1.1,60.03539687000893,
negative,negative,2,j,l,,,,,1,3,21,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,negative,l,l,1,1.3645119000002524,120.0907685000002,121.09207700000024,121.0743580999997,None,120.0907685000002,None,120.0907685000002,None,120.0907685000002,None,122.4370241300002,None,122.4370241300002,None,122.4370241300002,None,,,,,,,,,,,227,22,Female,2022-05-31_14h13.44.916,Main,2022.1.1,60.03539687000893,
neutral,neutral,2,k,k,,,,,1,4,22,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,neutral,neutral,k,k,1,0.7805739000004905,122.45615309999994,123.46213199999966,123.44342880000022,None,122.45615309999994,None,122.45615309999994,None,122.45615309999994,None,124.21978282999945,None,124.21978282999945,None,124.21978282999945,None,,,,,,,,,,,227,22,Female,2022-05-31_14h13.44.916,Main,2022.1.1,60.03539687000893,
neutral,neutral,1,k,k,,,,,1,5,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,neutral,neutral,k,k,1,0.8989337000002706,124.2389192999999,125.24671299999954,125.22832000000017,None,124.2389192999999,None,124.2389192999999,None,124.2389192999999,None,126.12225262999974,None,126.12225262999974,None,126.12225262999974,None,,,,,,,,,,,227,22,Female,2022-05-31_14h13.44.916,Main,2022.1.1,60.03539687000893,
negative,positive,2,j,l,,,,,1,6,24,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,negative,l,l,1,0.7952887000001283,126.14146429999983,127.1543257000003,127.1181402000002,None,126.14146429999983,None,126.14146429999983,None,126.14146429999983,None,127.92040682999951,None,127.92040682999951,None,127.92040682999951,None,,,,,,,,,,,227,22,Female,2022-05-31_14h13.44.916,Main,2022.1.1,60.03539687000893,
neutral,positive,2,k,k,,,,,1,7,25,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,positive,neutral,k,k,1,0.8281597000004695,127.94024230000014,128.95330639999975,128.91691660000015,None,127.94024230000014,None,127.94024230000014,None,127.94024230000014,None,129.74881883000026,None,129.74881883000026,None,129.74881883000026,None,,,,,,,,,,,227,22,Female,2022-05-31_14h13.44.916,Main,2022.1.1,60.03539687000893,
positive,negative,1,l,j,,,,,1,8,26,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,negative,positive,j,j,1,0.9684358000004067,129.7683664999995,130.78267179999966,130.7458856000003,None,129.7683664999995,None,129.7683664999995,None,129.7683664999995,None,131.72086452999966,None,131.72086452999966,None,131.72086452999966,None,,,,,,,,,,,227,22,Female,2022-05-31_14h13.44.916,Main,2022.1.1,60.03539687000893,
neutral,negative,2,k,k,,,,,1,9,27,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,negative,neutral,k,k,1,0.730231300000014,131.7389119999998,132.75612180000007,132.71822069999962,None,131.7389119999998,None,131.7389119999998,None,131.7389119999998,None,133.45133222999985,None,133.45133222999985,None,133.45133222999985,None,,,,,,,,,,,227,22,Female,2022-05-31_14h13.44.916,Main,2022.1.1,60.03539687000893,
negative,neutral,2,j,l,,,,,1,10,28,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,negative,l,l,1,0.8096293999997215,133.47158190000027,134.48507449999943,134.44682420000026,None,133.47158190000027,None,133.47158190000027,None,133.47158190000027,None,135.26340032999988,None,135.26340032999988,None,135.26340032999988,None,,,,,,,,,,,227,22,Female,2022-05-31_14h13.44.916,Main,2022.1.1,60.03539687000893,
positive,negative,2,l,j,,,,,1,11,29,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,negative,positive,j,j,1,0.9993173000002571,135.2834200999996,136.2847488999996,136.2669764000002,None,135.2834200999996,None,135.2834200999996,None,135.2834200999996,None,137.2649340299994,None,137.2649340299994,None,137.2649340299994,None,,,,,,,,,,,227,22,Female,2022-05-31_14h13.44.916,Main,2022.1.1,60.03539687000893,
positive,neutral,1,l,j,,,,,1,12,30,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,neutral,positive,j,j,1,0.9472327999992558,137.2845870000001,138.29650279999987,138.25835349999943,None,137.2845870000001,None,137.2845870000001,None,137.2845870000001,None,139.2142461299999,None,139.2142461299999,None,139.2142461299999,None,,,,,,,,,,,227,22,Female,2022-05-31_14h13.44.916,Main,2022.1.1,60.03539687000893,
neutral,negative,1,k,k,,,,,1,13,31,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,neutral,k,k,1,0.7479750000002241,139.2341809999998,140.2385237999997,140.21948939999947,None,139.2341809999998,None,139.2341809999998,None,139.2341809999998,None,140.96452942999977,None,140.96452942999977,None,140.96452942999977,None,,,,,,,,,,,227,22,Female,2022-05-31_14h13.44.916,Main,2022.1.1,60.03539687000893,
negative,positive,1,j,l,,,,,1,14,32,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,negative,l,l,1,1.609784999999647,140.98486289999983,142.00038029999996,141.96346949999952,None,140.98486289999983,None,140.98486289999983,None,140.98486289999983,None,143.58216559999983,None,143.58216559999983,None,143.58216559999983,None,,,,,,,,,,,227,22,Female,2022-05-31_14h13.44.916,Main,2022.1.1,60.03539687000893,
negative,neutral,1,j,l,,,,,1,15,33,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,neutral,negative,l,l,1,0.9337971000004472,144.5981351999999,145.6047077000003,145.58579800000007,None,144.5981351999999,None,144.5981351999999,None,144.5981351999999,None,146.51283983000022,None,146.51283983000022,None,146.51283983000022,None,,,,,,,,,,,227,22,Female,2022-05-31_14h13.44.916,Main,2022.1.1,60.03539687000893,
negative,negative,1,j,l,,,,,1,16,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,negative,negative,l,l,1,0.837337099999786,146.53289799999948,147.54206759999943,147.52261279999948,None,146.53289799999948,None,146.53289799999948,None,146.53289799999948,None,148.35506002999946,None,148.35506002999946,None,148.35506002999946,None,,,,,,,,,,,227,22,Female,2022-05-31_14h13.44.916,Main,2022.1.1,60.03539687000893,
positive,positive,1,l,j,,,,,1,17,35,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,positive,j,l,0,0.9455167000005531,148.3754939999999,149.38178979999975,149.36382260000028,None,148.3754939999999,None,148.3754939999999,None,148.3754939999999,None,150.31276979999984,None,150.31276979999984,None,150.31276979999984,None,,,,,,,,,,,227,22,Female,2022-05-31_14h13.44.916,Main,2022.1.1,60.03539687000893,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.32051179999962,None,None,,,,,,,,227,22,Female,2022-05-31_14h13.44.916,Main,2022.1.1,60.03539687000893,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6398148,-0.18796296,1,0,0,0.01567403000080958,None,227,22,Female,2022-05-31_14h13.44.916,Main,2022.1.1,60.03539687000893,
neutral,positive,2,k,k,,,,,,,,,0,0,0,13,,,,,,,,,,,,,,,,,,,,,,156.73660980000022,None,main,1,1,2,positive,neutral,k,k,1,0.7584187000002203,158.75497339999947,159.76695930000005,159.72790729999997,None,158.75497339999947,None,158.75497339999947,None,158.75497339999947,None,160.49315982999988,None,160.49315982999988,None,160.49315982999988,None,,,,,,,,,,,227,22,Female,2022-05-31_14h13.44.916,Main,2022.1.1,60.03539687000893,
neutral,negative,1,k,k,,,,,,,,,0,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.7298284999997122,160.51593979999961,161.51912619999985,161.50053000000025,None,160.51593979999961,None,160.51593979999961,None,160.51593979999961,None,162.22778542999995,None,162.22778542999995,None,162.22778542999995,None,,,,,,,,,,,227,22,Female,2022-05-31_14h13.44.916,Main,2022.1.1,60.03539687000893,
positive,positive,2,l,j,,,,,,,,,0,2,2,11,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,positive,positive,j,j,1,1.4547843999998804,162.2531925000003,163.26610770000025,163.22989229999985,None,162.2531925000003,None,162.2531925000003,None,162.2531925000003,None,164.68872052999987,None,164.68872052999987,None,164.68872052999987,None,,,,,,,,,,,227,22,Female,2022-05-31_14h13.44.916,Main,2022.1.1,60.03539687000893,
positive,negative,2,l,j,,,,,,,,,0,3,3,14,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,negative,positive,j,j,1,0.8388614999994388,164.70941779999976,165.71392930000002,165.69568269999945,None,164.70941779999976,None,164.70941779999976,None,164.70941779999976,None,166.52999203000027,None,166.52999203000027,None,166.52999203000027,None,,,,,,,,,,,227,22,Female,2022-05-31_14h13.44.916,Main,2022.1.1,60.03539687000893,
positive,negative,1,l,j,,,,,,,,,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,negative,positive,j,j,1,0.7782439000002341,166.54962309999974,167.55545919999986,167.53674859999956,None,166.54962309999974,None,166.54962309999974,None,166.54962309999974,None,168.30926382999942,None,168.30926382999942,None,168.30926382999942,None,,,,,,,,,,,227,22,Female,2022-05-31_14h13.44.916,Main,2022.1.1,60.03539687000893,
neutral,negative,2,k,k,,,,,,,,,0,5,5,16,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.6717078000001493,168.33038549999947,169.34553529999994,169.3085384999995,None,168.33038549999947,None,168.33038549999947,None,168.33038549999947,None,169.9866761299999,None,169.9866761299999,None,169.9866761299999,None,,,,,,,,,,,227,22,Female,2022-05-31_14h13.44.916,Main,2022.1.1,60.03539687000893,
negative,negative,1,j,l,,,,,,,,,0,6,6,0,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,negative,negative,l,l,1,0.6643857999997635,170.00581450000027,171.0196721000002,171.00121479999962,None,170.00581450000027,None,170.00581450000027,None,170.00581450000027,None,171.65347272999944,None,171.65347272999944,None,171.65347272999944,None,,,,,,,,,,,227,22,Female,2022-05-31_14h13.44.916,Main,2022.1.1,60.03539687000893,
negative,neutral,1,j,l,,,,,,,,,0,7,7,3,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,neutral,negative,l,l,1,0.8300015999993775,171.67325639999945,172.68568849999974,172.6478946999996,None,171.67325639999945,None,171.67325639999945,None,171.67325639999945,None,173.48689353,None,173.48689353,None,173.48689353,None,,,,,,,,,,,227,22,Female,2022-05-31_14h13.44.916,Main,2022.1.1,60.03539687000893,
positive,neutral,1,l,j,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,neutral,positive,j,j,1,1.0879139999997278,173.5095878000002,174.51905859999988,174.50091109999994,None,173.5095878000002,None,173.5095878000002,None,173.5095878000002,None,175.5791807300001,None,175.5791807300001,None,175.5791807300001,None,,,,,,,,,,,227,22,Female,2022-05-31_14h13.44.916,Main,2022.1.1,60.03539687000893,
negative,positive,2,j,l,,,,,,,,,0,9,9,15,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,positive,negative,l,l,1,0.8781392000000778,175.59915350000028,176.60993489999964,176.57364039999993,None,175.59915350000028,None,175.59915350000028,None,175.59915350000028,None,177.4593377299997,None,177.4593377299997,None,177.4593377299997,None,,,,,,,,,,,227,22,Female,2022-05-31_14h13.44.916,Main,2022.1.1,60.03539687000893,
negative,neutral,2,j,l,,,,,,,,,0,10,10,12,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,neutral,negative,l,l,1,0.8098946000000069,177.47961029999988,178.49574329999996,178.4587580999996,None,177.47961029999988,None,177.47961029999988,None,177.47961029999988,None,179.27245092999956,None,179.27245092999956,None,179.27245092999956,None,,,,,,,,,,,227,22,Female,2022-05-31_14h13.44.916,Main,2022.1.1,60.03539687000893,
positive,positive,1,l,j,,,,,,,,,0,11,11,2,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,positive,positive,j,j,1,0.976093100000071,179.2930970999996,180.29575920000025,180.27661689999968,None,179.2930970999996,None,179.2930970999996,None,179.2930970999996,None,181.25259062999967,None,181.25259062999967,None,181.25259062999967,None,,,,,,,,,,,227,22,Female,2022-05-31_14h13.44.916,Main,2022.1.1,60.03539687000893,
neutral,positive,1,k,k,,,,,,,,,0,12,12,4,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.8100578000003225,181.2723202999996,182.28296599999976,182.2451675000002,None,181.2723202999996,None,181.2723202999996,None,181.2723202999996,None,183.06577932999963,None,183.06577932999963,None,183.06577932999963,None,,,,,,,,,,,227,22,Female,2022-05-31_14h13.44.916,Main,2022.1.1,60.03539687000893,
positive,neutral,2,l,j,,,,,,,,,0,13,13,17,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,neutral,positive,j,j,1,0.811105700000553,183.08822080000027,184.08999700000004,184.0723767999998,None,183.08822080000027,None,183.08822080000027,None,183.08822080000027,None,184.88033112999975,None,184.88033112999975,None,184.88033112999975,None,,,,,,,,,,,227,22,Female,2022-05-31_14h13.44.916,Main,2022.1.1,60.03539687000893,
neutral,neutral,1,k,k,,,,,,,,,0,14,14,1,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,1.5960443999993004,184.89911080000002,185.9087029000002,185.87266369999998,None,184.89911080000002,None,184.89911080000002,None,184.89911080000002,None,187.48489229999996,None,187.48489229999996,None,187.48489229999996,None,,,,,,,,,,,227,22,Female,2022-05-31_14h13.44.916,Main,2022.1.1,60.03539687000893,
neutral,neutral,2,k,k,,,,,,,,,0,15,15,10,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.7710286000001361,188.5092370000002,189.5175419999996,189.4986700999998,None,188.5092370000002,None,188.5092370000002,None,188.5092370000002,None,190.2637652299999,None,190.2637652299999,None,190.2637652299999,None,,,,,,,,,,,227,22,Female,2022-05-31_14h13.44.916,Main,2022.1.1,60.03539687000893,
negative,positive,1,j,l,,,,,,,,,0,16,16,6,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,positive,negative,l,l,1,1.1784111000006305,190.28409589999956,191.29443439999977,191.2576739999995,None,190.28409589999956,None,190.28409589999956,None,190.28409589999956,None,192.44498463000028,None,192.44498463000028,None,192.44498463000028,None,,,,,,,,,,,227,22,Female,2022-05-31_14h13.44.916,Main,2022.1.1,60.03539687000893,
negative,negative,2,j,l,,,,,,,,,0,17,17,9,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,negative,negative,l,l,1,0.7287760999997772,192.46475060000012,193.47524879999946,193.43816340000012,None,192.46475060000012,None,192.46475060000012,None,192.46475060000012,None,194.1743189299995,None,194.1743189299995,None,194.1743189299995,None,,,,,,,,,,,227,22,Female,2022-05-31_14h13.44.916,Main,2022.1.1,60.03539687000893,
positive,neutral,2,l,j,,,,,,,,,1,0,18,17,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,neutral,positive,j,j,1,0.8530994000002465,194.19423219999953,195.19964309999978,195.18136640000012,None,194.19423219999953,None,194.19423219999953,None,194.19423219999953,None,196.03183143000015,None,196.03183143000015,None,196.03183143000015,None,,,,,,,,,,,227,22,Female,2022-05-31_14h13.44.916,Main,2022.1.1,60.03539687000893,
