target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.started,mouse.stopped,sound_1.started,sound_1.stopped,no_text.started,no_text.stopped,yes_text.started,yes_text.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
negative,positive,2,j,l,,,,,1,3,21,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,negative,l,l,1,0.7876470999999583,129.99230799999896,131.00036649999856,130.98127169999862,None,129.99230799999896,None,129.99230799999896,None,129.99230799999896,None,131.76073664999984,None,131.76073664999984,None,131.76073664999984,None,,,,,,,,,,,221,25,Male,2022-05-20_15h54.06.117,Main,2022.1.1,60.03478415387687,
neutral,neutral,1,k,k,,,,,1,4,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,neutral,neutral,k,k,1,0.780439899999692,131.7816254999998,132.78782479999973,132.76825889999964,None,131.7816254999998,None,131.7816254999998,None,131.7816254999998,None,133.54614324999983,None,133.54614324999983,None,133.54614324999983,None,,,,,,,,,,,221,25,Male,2022-05-20_15h54.06.117,Main,2022.1.1,60.03478415387687,
negative,neutral,2,j,l,,,,,1,5,23,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,negative,l,l,1,0.8662583000004815,133.56563099999948,134.5773369999988,134.53944729999967,None,133.56563099999948,None,133.56563099999948,None,133.56563099999948,None,135.41400554999944,None,135.41400554999944,None,135.41400554999944,None,,,,,,,,,,,221,25,Male,2022-05-20_15h54.06.117,Main,2022.1.1,60.03478415387687,
neutral,negative,2,k,k,,,,,1,6,24,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,neutral,k,k,1,0.842627199999697,135.43411639999977,136.44486099999995,136.42414859999917,None,135.43411639999977,None,135.43411639999977,None,135.43411639999977,None,137.25678644999988,None,137.25678644999988,None,137.25678644999988,None,,,,,,,,,,,221,25,Male,2022-05-20_15h54.06.117,Main,2022.1.1,60.03478415387687,
neutral,negative,1,k,k,,,,,1,7,25,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,negative,neutral,k,k,1,0.7077260000005481,137.27805420000004,138.28839869999865,138.26866840000002,None,137.27805420000004,None,137.27805420000004,None,137.27805420000004,None,138.96919154999904,None,138.96919154999904,None,138.96919154999904,None,,,,,,,,,,,221,25,Male,2022-05-20_15h54.06.117,Main,2022.1.1,60.03478415387687,
neutral,positive,1,k,k,,,,,1,8,26,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,neutral,k,k,1,0.6391325000004144,138.9929618999995,140.00330269999904,139.96392409999862,None,138.9929618999995,None,138.9929618999995,None,138.9929618999995,None,140.61258395000021,None,140.61258395000021,None,140.61258395000021,None,,,,,,,,,,,221,25,Male,2022-05-20_15h54.06.117,Main,2022.1.1,60.03478415387687,
positive,positive,1,l,j,,,,,1,9,27,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,positive,positive,j,j,1,0.6815373999997973,140.63227799999913,141.63464269999895,141.6152887999997,None,140.63227799999913,None,140.63227799999913,None,140.63227799999913,None,142.2960755499991,None,142.2960755499991,None,142.2960755499991,None,,,,,,,,,,,221,25,Male,2022-05-20_15h54.06.117,Main,2022.1.1,60.03478415387687,
positive,positive,2,l,j,,,,,1,10,28,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,positive,j,j,1,0.9111434999995254,142.31669449999936,143.32929890000014,143.2914454999991,None,142.31669449999936,None,142.31669449999936,None,142.31669449999936,None,144.2074524499987,None,144.2074524499987,None,144.2074524499987,None,,,,,,,,,,,221,25,Male,2022-05-20_15h54.06.117,Main,2022.1.1,60.03478415387687,
positive,neutral,2,l,j,,,,,1,11,29,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,neutral,positive,j,j,1,0.7269307999995362,144.22766499999852,145.23702479999884,145.2182868,None,144.22766499999852,None,144.22766499999852,None,144.22766499999852,None,145.9364631499995,None,145.9364631499995,None,145.9364631499995,None,,,,,,,,,,,221,25,Male,2022-05-20_15h54.06.117,Main,2022.1.1,60.03478415387687,
positive,negative,2,l,j,,,,,1,12,30,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,positive,j,j,1,0.721841200000199,145.95713559999967,146.9667445999985,146.94701689999965,None,145.95713559999967,None,145.95713559999967,None,145.95713559999967,None,147.6627912499991,None,147.6627912499991,None,147.6627912499991,None,,,,,,,,,,,221,25,Male,2022-05-20_15h54.06.117,Main,2022.1.1,60.03478415387687,
positive,neutral,1,l,j,,,,,1,13,31,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,neutral,positive,j,l,0,1.1021996999988914,147.68277219999982,148.686228999999,148.6663267999993,None,147.68277219999982,None,147.68277219999982,None,147.68277219999982,None,149.7817742999996,None,149.7817742999996,None,149.7817742999996,None,,,,,,,,,,,221,25,Male,2022-05-20_15h54.06.117,Main,2022.1.1,60.03478415387687,
negative,positive,1,j,l,,,,,1,14,32,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,positive,negative,l,l,1,0.9905983999997261,150.80934009999874,151.82697609999923,151.78882469999917,None,150.80934009999874,None,150.80934009999874,None,150.80934009999874,None,152.78107444999858,None,152.78107444999858,None,152.78107444999858,None,,,,,,,,,,,221,25,Male,2022-05-20_15h54.06.117,Main,2022.1.1,60.03478415387687,
negative,neutral,1,j,l,,,,,1,15,33,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,neutral,negative,l,l,1,1.0462310999992042,152.8038644999997,153.82033599999886,153.7810671999996,None,152.8038644999997,None,152.8038644999997,None,152.8038644999997,None,154.8311468499998,None,154.8311468499998,None,154.8311468499998,None,,,,,,,,,,,221,25,Male,2022-05-20_15h54.06.117,Main,2022.1.1,60.03478415387687,
positive,negative,1,l,j,,,,,1,16,34,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,positive,j,j,1,0.802113300000201,154.85171489999993,155.87086060000001,155.83353969999916,None,154.85171489999993,None,154.85171489999993,None,154.85171489999993,None,156.63468775000018,None,156.63468775000018,None,156.63468775000018,None,,,,,,,,,,,221,25,Male,2022-05-20_15h54.06.117,Main,2022.1.1,60.03478415387687,
neutral,positive,2,k,k,,,,,1,17,35,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,neutral,k,k,1,0.7026229000002786,156.65627849999873,157.67577399999936,157.63566720000017,None,156.65627849999873,None,156.65627849999873,None,156.65627849999873,None,158.33904914999965,None,158.33904914999965,None,158.33904914999965,None,,,,,,,,,,,221,25,Male,2022-05-20_15h54.06.117,Main,2022.1.1,60.03478415387687,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.3456755999996,None,None,,,,,,,,221,25,Male,2022-05-20_15h54.06.117,Main,2022.1.1,60.03478415387687,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03425926,-0.14166667,1,0,0,0.004134150000027148,None,221,25,Male,2022-05-20_15h54.06.117,Main,2022.1.1,60.03478415387687,
positive,neutral,2,l,j,,,,,,,,,0,0,0,17,,,,,,,,,,,,,,,,,,,,,,162.7629264999996,None,main,1,1,2,neutral,positive,j,j,1,0.9996635999996215,164.781457699999,165.79373419999865,165.7551126999988,None,164.781457699999,None,164.781457699999,None,164.781457699999,None,166.76316194999907,None,166.76316194999907,None,166.76316194999907,None,,,,,,,,,,,221,25,Male,2022-05-20_15h54.06.117,Main,2022.1.1,60.03478415387687,
negative,negative,2,j,l,,,,,,,,,0,1,1,9,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,negative,negative,l,l,1,0.8770905999990646,166.78603459999977,167.79480409999996,167.7752146999992,None,166.78603459999977,None,166.78603459999977,None,166.78603459999977,None,168.64553444999927,None,168.64553444999927,None,168.64553444999927,None,,,,,,,,,,,221,25,Male,2022-05-20_15h54.06.117,Main,2022.1.1,60.03478415387687,
neutral,positive,2,k,k,,,,,,,,,0,2,2,13,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.8106228000015108,168.66656729999886,169.6784747999991,169.65949790000013,None,168.66656729999886,None,168.66656729999886,None,168.66656729999886,None,170.4587105499997,None,170.4587105499997,None,170.4587105499997,None,,,,,,,,,,,221,25,Male,2022-05-20_15h54.06.117,Main,2022.1.1,60.03478415387687,
positive,neutral,1,l,j,,,,,,,,,0,3,3,8,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,neutral,positive,j,j,1,0.8463799000001018,170.4817691999997,171.49507579999954,171.45660719999978,None,170.4817691999997,None,170.4817691999997,None,170.4817691999997,None,172.30815984999953,None,172.30815984999953,None,172.30815984999953,None,,,,,,,,,,,221,25,Male,2022-05-20_15h54.06.117,Main,2022.1.1,60.03478415387687,
negative,positive,1,j,l,,,,,,,,,0,4,4,6,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,positive,negative,l,l,1,0.8481021000006876,172.32924149999963,173.33674599999904,173.31770069999948,None,172.32924149999963,None,172.32924149999963,None,172.32924149999963,None,174.15659474999865,None,174.15659474999865,None,174.15659474999865,None,,,,,,,,,,,221,25,Male,2022-05-20_15h54.06.117,Main,2022.1.1,60.03478415387687,
positive,positive,1,l,j,,,,,,,,,0,5,5,2,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,positive,positive,j,j,1,0.8632491000007576,174.17974559999857,175.1999825999992,175.1616772999987,None,174.17974559999857,None,174.17974559999857,None,174.17974559999857,None,176.02077124999977,None,176.02077124999977,None,176.02077124999977,None,,,,,,,,,,,221,25,Male,2022-05-20_15h54.06.117,Main,2022.1.1,60.03478415387687,
negative,negative,1,j,l,,,,,,,,,0,6,6,0,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,negative,negative,l,l,1,0.7354575999997905,176.04597509999985,177.05634610000016,177.03700039999967,None,176.04597509999985,None,176.04597509999985,None,176.04597509999985,None,177.76232604999876,None,177.76232604999876,None,177.76232604999876,None,,,,,,,,,,,221,25,Male,2022-05-20_15h54.06.117,Main,2022.1.1,60.03478415387687,
positive,negative,2,l,j,,,,,,,,,0,7,7,14,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,negative,positive,j,j,1,0.7904651999997441,177.7838525999996,178.79488630000014,178.75679799999853,None,177.7838525999996,None,177.7838525999996,None,177.7838525999996,None,179.55332364999975,None,179.55332364999975,None,179.55332364999975,None,,,,,,,,,,,221,25,Male,2022-05-20_15h54.06.117,Main,2022.1.1,60.03478415387687,
positive,positive,2,l,j,,,,,,,,,0,8,8,11,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,positive,positive,j,j,1,0.7281659000000218,179.57431339999857,180.58416889999899,180.5651610999994,None,179.57431339999857,None,179.57431339999857,None,179.57431339999857,None,181.28407174999865,None,181.28407174999865,None,181.28407174999865,None,,,,,,,,,,,221,25,Male,2022-05-20_15h54.06.117,Main,2022.1.1,60.03478415387687,
neutral,negative,2,k,k,,,,,,,,,0,9,9,16,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.7583816000005754,181.30680179999945,182.31102349999856,182.2915985999989,None,181.30680179999945,None,181.30680179999945,None,181.30680179999945,None,183.04762295000018,None,183.04762295000018,None,183.04762295000018,None,,,,,,,,,,,221,25,Male,2022-05-20_15h54.06.117,Main,2022.1.1,60.03478415387687,
neutral,positive,1,k,k,,,,,,,,,0,10,10,4,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,1.1641775999996753,183.06938119999904,184.0821505999993,184.04290629999923,None,183.06938119999904,None,183.06938119999904,None,183.06938119999904,None,185.21460334999955,None,185.21460334999955,None,185.21460334999955,None,,,,,,,,,,,221,25,Male,2022-05-20_15h54.06.117,Main,2022.1.1,60.03478415387687,
neutral,negative,1,k,k,,,,,,,,,0,11,11,7,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.7810852000002342,185.23560759999964,186.23731829999997,186.21820209999896,None,185.23560759999964,None,185.23560759999964,None,185.23560759999964,None,186.9981545499997,None,186.9981545499997,None,186.9981545499997,None,,,,,,,,,,,221,25,Male,2022-05-20_15h54.06.117,Main,2022.1.1,60.03478415387687,
negative,neutral,2,j,l,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,neutral,negative,l,l,1,0.7989500000003318,187.01958699999886,188.02850719999878,188.00877339999897,None,187.01958699999886,None,187.01958699999886,None,187.01958699999886,None,188.7998646500002,None,188.7998646500002,None,188.7998646500002,None,,,,,,,,,,,221,25,Male,2022-05-20_15h54.06.117,Main,2022.1.1,60.03478415387687,
neutral,neutral,2,k,k,,,,,,,,,0,13,13,10,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.7838073999992048,188.8229623999996,189.84206660000018,189.80306070000006,None,188.8229623999996,None,188.8229623999996,None,188.8229623999996,None,190.58536784999905,None,190.58536784999905,None,190.58536784999905,None,,,,,,,,,,,221,25,Male,2022-05-20_15h54.06.117,Main,2022.1.1,60.03478415387687,
positive,negative,1,l,j,,,,,,,,,0,14,14,5,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,negative,positive,j,j,1,0.7581750999997894,190.61052799999925,191.62173129999974,191.58574939999926,None,190.61052799999925,None,190.61052799999925,None,190.61052799999925,None,192.34671815000019,None,192.34671815000019,None,192.34671815000019,None,,,,,,,,,,,221,25,Male,2022-05-20_15h54.06.117,Main,2022.1.1,60.03478415387687,
neutral,neutral,1,k,k,,,,,,,,,0,15,15,1,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.7593300999997155,192.3676147999995,193.37353099999928,193.35362389999864,None,192.3676147999995,None,192.3676147999995,None,192.3676147999995,None,194.11086344999984,None,194.11086344999984,None,194.11086344999984,None,,,,,,,,,,,221,25,Male,2022-05-20_15h54.06.117,Main,2022.1.1,60.03478415387687,
negative,positive,2,j,l,,,,,,,,,0,16,16,15,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,positive,negative,l,l,1,0.8630462999990414,194.1314765999996,195.14256260000002,195.12296400000014,None,194.1314765999996,None,194.1314765999996,None,194.1314765999996,None,195.9768284499989,None,195.9768284499989,None,195.9768284499989,None,,,,,,,,,,,221,25,Male,2022-05-20_15h54.06.117,Main,2022.1.1,60.03478415387687,
negative,neutral,1,j,l,,,,,,,,,0,17,17,3,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,neutral,negative,l,l,1,0.7551239999993413,195.99900249999882,197.00375069999973,196.9843232000003,None,195.99900249999882,None,195.99900249999882,None,195.99900249999882,None,197.73847704999952,None,197.73847704999952,None,197.73847704999952,None,,,,,,,,,,,221,25,Male,2022-05-20_15h54.06.117,Main,2022.1.1,60.03478415387687,
neutral,neutral,2,k,k,,,,,,,,,1,0,18,10,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.7469328000006499,197.75751169999967,198.7761620000001,198.73692149999988,None,197.75751169999967,None,197.75751169999967,None,197.75751169999967,None,199.4876925499995,None,199.4876925499995,None,199.4876925499995,None,,,,,,,,,,,221,25,Male,2022-05-20_15h54.06.117,Main,2022.1.1,60.03478415387687,
