target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.started,mouse.stopped,sound_1.started,sound_1.stopped,no_text.started,no_text.stopped,yes_text.started,yes_text.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
positive,negative,2,l,j,,,,,0,9,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,negative,positive,l,l,1,0.8032800999999381,98.6475031,99.66224510000029,99.62382410000009,None,98.6475031,None,98.6475031,None,98.6475031,None,100.43206737000023,None,100.43206737000023,None,100.43206737000023,None,,,,,,,,,,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033,
positive,positive,2,l,j,,,,,0,10,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,positive,l,l,1,0.6339179999999942,100.470417,101.48526829999992,101.44685770000024,None,100.470417,None,100.470417,None,100.470417,None,102.06785787000021,None,102.06785787000021,None,102.06785787000021,None,,,,,,,,,,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033,
positive,positive,1,l,j,,,,,0,11,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,positive,l,l,1,0.76918569999998,102.08860570000024,103.1018968000003,103.06354190000002,None,102.08860570000024,None,102.08860570000024,None,102.08860570000024,None,103.8417920700002,None,103.8417920700002,None,103.8417920700002,None,,,,,,,,,,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033,
neutral,positive,2,k,k,,,,,0,12,12,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,neutral,k,k,1,0.5900765999999749,103.86325930000021,104.86823950000007,104.84846430000016,None,103.86325930000021,None,103.86325930000021,None,103.86325930000021,None,105.43099267000011,None,105.43099267000011,None,105.43099267000011,None,,,,,,,,,,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033,
positive,neutral,1,l,j,,,,,0,13,13,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,neutral,positive,l,l,1,0.5835379000000103,105.46402110000008,106.47302900000022,106.43519770000012,None,105.46402110000008,None,105.46402110000008,None,105.46402110000008,None,107.01568667000024,None,107.01568667000024,None,107.01568667000024,None,,,,,,,,,,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033,
positive,neutral,2,l,j,,,,,0,14,14,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,neutral,positive,l,l,1,0.681315899999845,107.05637770000021,108.06094040000016,108.02251109999997,None,107.05637770000021,None,107.05637770000021,None,107.05637770000021,None,108.7008358700003,None,108.7008358700003,None,108.7008358700003,None,,,,,,,,,,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033,
negative,neutral,2,j,l,,,,,0,15,15,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,neutral,negative,j,l,0,0.677432299999964,108.72705010000027,109.7460089000001,109.70735700000023,None,108.72705010000027,None,108.72705010000027,None,108.72705010000027,None,110.39556059999995,None,110.39556059999995,None,110.39556059999995,None,,,,,,,,,,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033,
negative,neutral,1,j,l,,,,,0,16,16,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,neutral,negative,j,j,1,1.0383062000000791,111.42053880000003,112.43717250000009,112.39955039999995,None,111.42053880000003,None,111.42053880000003,None,111.42053880000003,None,113.44065097000006,None,113.44065097000006,None,113.44065097000006,None,,,,,,,,,,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033,
neutral,neutral,2,k,k,,,,,0,17,17,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,neutral,k,k,1,0.7415354999998272,113.47154070000033,114.4826852000001,114.46297760000016,None,113.47154070000033,None,113.47154070000033,None,113.47154070000033,None,115.18237397000016,None,115.18237397000016,None,115.18237397000016,None,,,,,,,,,,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033,
positive,negative,1,l,j,,,,,1,0,18,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,negative,positive,l,l,1,0.8380192999998144,115.20282170000019,116.21089239999992,116.19145070000013,None,115.20282170000019,None,115.20282170000019,None,115.20282170000019,None,117.0247695700003,None,117.0247695700003,None,117.0247695700003,None,,,,,,,,,,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033,
neutral,positive,2,k,k,,,,,1,1,19,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,neutral,k,k,1,0.7665601000003335,117.04714390000026,118.05226560000028,118.03322520000029,None,117.04714390000026,None,117.04714390000026,None,117.04714390000026,None,118.79338287000004,None,118.79338287000004,None,118.79338287000004,None,,,,,,,,,,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033,
positive,positive,1,l,j,,,,,1,2,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,positive,l,l,1,0.7608639000000039,118.81573400000025,119.81756459999997,119.7982592000003,None,118.81573400000025,None,118.81573400000025,None,118.81573400000025,None,120.55755547000021,None,120.55755547000021,None,120.55755547000021,None,,,,,,,,,,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033,
neutral,negative,1,k,k,,,,,1,3,21,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,negative,neutral,k,k,1,0.8406420999999682,120.57752680000021,121.57991560000028,121.56036889999996,None,120.57752680000021,None,120.57752680000021,None,120.57752680000021,None,122.39832627000018,None,122.39832627000018,None,122.39832627000018,None,,,,,,,,,,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033,
negative,negative,1,j,l,,,,,1,4,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,negative,j,j,1,0.6842277999999169,122.41911630000004,123.42415400000027,123.4046530999999,None,122.41911630000004,None,122.41911630000004,None,122.41911630000004,None,124.08470807000035,None,124.08470807000035,None,124.08470807000035,None,,,,,,,,,,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033,
negative,neutral,2,j,l,,,,,1,5,23,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,negative,j,j,1,0.639049200000045,124.1081936999999,125.12462080000023,125.08514300000024,None,124.1081936999999,None,124.1081936999999,None,124.1081936999999,None,125.72798987000019,None,125.72798987000019,None,125.72798987000019,None,,,,,,,,,,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033,
negative,neutral,1,j,l,,,,,1,6,24,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,neutral,negative,j,j,1,0.6584586999997555,125.74854980000009,126.75237020000031,126.73349310000003,None,125.74854980000009,None,125.74854980000009,None,125.74854980000009,None,127.39084596999996,None,127.39084596999996,None,127.39084596999996,None,,,,,,,,,,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033,
positive,neutral,2,l,j,,,,,1,7,25,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,neutral,positive,l,l,1,0.5800022999997054,127.41081380000014,128.4279449999999,128.38796630000024,None,127.41081380000014,None,127.41081380000014,None,127.41081380000014,None,128.97315306999994,None,128.97315306999994,None,128.97315306999994,None,,,,,,,,,,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033,
neutral,positive,1,k,k,,,,,1,8,26,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,positive,neutral,k,k,1,0.611037000000124,128.99493669999993,130.00101970000014,129.98198610000009,None,128.99493669999993,None,128.99493669999993,None,128.99493669999993,None,130.5854549700001,None,130.5854549700001,None,130.5854549700001,None,,,,,,,,,,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033,
positive,neutral,1,l,j,,,,,1,9,27,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,neutral,positive,l,l,1,0.7694306999997025,130.60548890000018,131.62330550000024,131.58516450000025,None,130.60548890000018,None,130.60548890000018,None,130.60548890000018,None,132.3578829700003,None,132.3578829700003,None,132.3578829700003,None,,,,,,,,,,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033,
neutral,negative,2,k,k,,,,,1,10,28,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,negative,neutral,k,k,1,0.5585556999999426,132.37934870000026,133.3804339000003,133.36184140000023,None,132.37934870000026,None,132.37934870000026,None,132.37934870000026,None,133.92219537000014,None,133.92219537000014,None,133.92219537000014,None,,,,,,,,,,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033,
negative,positive,1,j,l,,,,,1,11,29,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,negative,j,j,1,0.8630427000002783,133.94207860000006,134.94807570000012,134.92928650000022,None,133.94207860000006,None,133.94207860000006,None,133.94207860000006,None,135.78533317000014,None,135.78533317000014,None,135.78533317000014,None,,,,,,,,,,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033,
positive,negative,2,l,j,,,,,1,12,30,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,positive,l,l,1,0.700021900000138,135.80586260000018,136.82561410000017,136.80644380000012,None,135.80586260000018,None,135.80586260000018,None,135.80586260000018,None,137.48930877000006,None,137.48930877000006,None,137.48930877000006,None,,,,,,,,,,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033,
neutral,neutral,2,k,k,,,,,1,13,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,neutral,k,k,1,0.7072564000000057,137.5092881999999,138.51312740000003,138.49350970000023,None,137.5092881999999,None,137.5092881999999,None,137.5092881999999,None,139.19488226999997,None,139.19488226999997,None,139.19488226999997,None,,,,,,,,,,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033,
negative,negative,2,j,l,,,,,1,14,32,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,negative,negative,j,j,1,0.5540929999997388,139.2169157000003,140.23132280000027,140.19345580000027,None,139.2169157000003,None,139.2169157000003,None,139.2169157000003,None,140.7553188700002,None,140.7553188700002,None,140.7553188700002,None,,,,,,,,,,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033,
negative,positive,2,j,l,,,,,1,15,33,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,negative,j,j,1,0.6343876999999338,140.77505640000027,141.78887940000004,141.74962360000018,None,140.77505640000027,None,140.77505640000027,None,140.77505640000027,None,142.39167656999993,None,142.39167656999993,None,142.39167656999993,None,,,,,,,,,,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033,
positive,positive,2,l,j,,,,,1,16,34,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,positive,positive,l,l,1,0.8875451999997495,142.4118529000002,143.42573140000013,143.38647450000008,None,142.4118529000002,None,142.4118529000002,None,142.4118529000002,None,144.2791077700002,None,144.2791077700002,None,144.2791077700002,None,,,,,,,,,,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033,
neutral,neutral,1,k,k,,,,,1,17,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,neutral,neutral,k,k,1,0.5119313999998667,144.30572440000014,145.32403019999992,145.28708510000024,None,144.30572440000014,None,144.30572440000014,None,144.30572440000014,None,145.79560657000033,None,145.79560657000033,None,145.79560657000033,None,,,,,,,,,,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.80159649999996,None,None,,,,,,,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12962963,-0.29259259,1,0,0,0.004463570000552863,None,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033,
positive,neutral,1,l,j,,,,,,,,,0,0,0,8,,,,,,,,,,,,,,,,,,,,,,156.42037879999998,None,main,2,2,1,neutral,positive,l,l,1,1.0471001000000797,158.4505938000002,159.45858570000019,159.42011790000015,None,158.4505938000002,None,158.4505938000002,None,158.4505938000002,None,160.46876687000017,None,160.46876687000017,None,160.46876687000017,None,,,,,,,,,,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033,
positive,neutral,2,l,j,,,,,,,,,0,1,1,17,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,0.6292450999999346,160.4932586,161.49945100000014,161.47971110000026,None,160.4932586,None,160.4932586,None,160.4932586,None,162.10207787000022,None,162.10207787000022,None,162.10207787000022,None,,,,,,,,,,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033,
positive,negative,2,l,j,,,,,,,,,0,2,2,14,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,negative,positive,l,l,1,0.6714081000000078,162.12217770000007,163.12670230000003,163.1074120000003,None,162.12217770000007,None,162.12217770000007,None,162.12217770000007,None,163.7740581700003,None,163.7740581700003,None,163.7740581700003,None,,,,,,,,,,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033,
negative,positive,2,j,l,,,,,,,,,0,3,3,15,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,positive,negative,j,j,1,0.8779881000000387,163.79591150000033,164.80483300000014,164.78371229999993,None,163.79591150000033,None,163.79591150000033,None,163.79591150000033,None,165.65664777000015,None,165.65664777000015,None,165.65664777000015,None,,,,,,,,,,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033,
negative,negative,1,j,l,,,,,,,,,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,negative,negative,j,j,1,0.6989223999999012,165.67886510000017,166.6956610000002,166.65678030000026,None,165.67886510000017,None,165.67886510000017,None,165.67886510000017,None,167.35966927000013,None,167.35966927000013,None,167.35966927000013,None,,,,,,,,,,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033,
neutral,negative,1,k,k,,,,,,,,,0,5,5,7,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.6533846000002086,167.38128920000008,168.39262589999998,168.37370439999995,None,167.38128920000008,None,167.38128920000008,None,167.38128920000008,None,169.01707437000036,None,169.01707437000036,None,169.01707437000036,None,,,,,,,,,,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033,
negative,neutral,1,j,l,,,,,,,,,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,neutral,negative,j,j,1,0.8602157999998781,169.0370280000002,170.04019180000023,170.02156620000005,None,169.0370280000002,None,169.0370280000002,None,169.0370280000002,None,170.87780337000035,None,170.87780337000035,None,170.87780337000035,None,,,,,,,,,,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033,
neutral,neutral,2,k,k,,,,,,,,,0,7,7,10,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.6696406000000934,170.89881860000014,171.9135099,171.87509510000018,None,170.89881860000014,None,170.89881860000014,None,170.89881860000014,None,172.55211756999992,None,172.55211756999992,None,172.55211756999992,None,,,,,,,,,,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033,
negative,positive,1,j,l,,,,,,,,,0,8,8,6,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,positive,negative,j,j,1,0.7969705000000431,172.5725382999999,173.59072760000026,173.55205660000001,None,172.5725382999999,None,172.5725382999999,None,172.5725382999999,None,174.35175217000037,None,174.35175217000037,None,174.35175217000037,None,,,,,,,,,,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033,
neutral,positive,2,k,k,,,,,,,,,0,9,9,13,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.5299458999998024,174.3715417000003,175.37872480000033,175.35978999999998,None,174.3715417000003,None,174.3715417000003,None,174.3715417000003,None,175.88415197000026,None,175.88415197000026,None,175.88415197000026,None,,,,,,,,,,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033,
negative,negative,2,j,l,,,,,,,,,0,10,10,9,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,negative,negative,j,j,1,0.7068696000001182,175.90397930000017,176.91532129999996,176.8765628000001,None,175.90397930000017,None,175.90397930000017,None,175.90397930000017,None,177.59143427000012,None,177.59143427000012,None,177.59143427000012,None,,,,,,,,,,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033,
positive,positive,2,l,j,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,positive,positive,l,l,1,0.7225072000001092,177.6131706000001,178.62070350000022,178.60032170000022,None,177.6131706000001,None,177.6131706000001,None,177.6131706000001,None,179.31741737000024,None,179.31741737000024,None,179.31741737000024,None,,,,,,,,,,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033,
positive,negative,1,l,j,,,,,,,,,0,12,12,5,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,negative,positive,l,l,1,0.7477569000002404,179.33858830000008,180.34970019999992,180.33037090000016,None,179.33858830000008,None,179.33858830000008,None,179.33858830000008,None,181.06899967000012,None,181.06899967000012,None,181.06899967000012,None,,,,,,,,,,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033,
neutral,neutral,1,k,k,,,,,,,,,0,13,13,1,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.6681161999999858,181.09063790000027,182.0963286000001,182.0770176000001,None,181.09063790000027,None,181.09063790000027,None,181.09063790000027,None,182.73918787000034,None,182.73918787000034,None,182.73918787000034,None,,,,,,,,,,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033,
neutral,positive,1,k,k,,,,,,,,,0,14,14,4,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.6203392000002168,182.7605883000001,183.7809682000002,183.74229170000035,None,182.7605883000001,None,182.7605883000001,None,182.7605883000001,None,184.36245427000026,None,184.36245427000026,None,184.36245427000026,None,,,,,,,,,,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033,
neutral,negative,2,k,k,,,,,,,,,0,15,15,16,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.5927480999998807,184.38335880000022,185.39979919999996,185.36071990000028,None,184.38335880000022,None,184.38335880000022,None,184.38335880000022,None,185.95781777000033,None,185.95781777000033,None,185.95781777000033,None,,,,,,,,,,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033,
negative,neutral,2,j,l,,,,,,,,,0,16,16,12,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,neutral,negative,j,j,1,0.7337934999995923,185.9798396000001,186.99672520000013,186.95811230000027,None,185.9798396000001,None,185.9798396000001,None,185.9798396000001,None,187.6926407700001,None,187.6926407700001,None,187.6926407700001,None,,,,,,,,,,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033,
positive,positive,1,l,j,,,,,,,,,0,17,17,2,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,positive,positive,l,l,1,0.7936297000001105,187.7153062000002,188.73118740000018,188.69206040000017,None,187.7153062000002,None,187.7153062000002,None,187.7153062000002,None,189.49008297000032,None,189.49008297000032,None,189.49008297000032,None,,,,,,,,,,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033,
positive,negative,1,l,j,,,,,,,,,1,0,18,5,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,negative,positive,l,l,1,0.6500028000000384,189.5124281000003,190.51812259999997,190.4967959999999,None,189.5124281000003,None,189.5124281000003,None,189.5124281000003,None,191.14198216999998,None,191.14198216999998,None,191.14198216999998,None,,,,,,,,,,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033,
