target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.started,mouse.stopped,sound_1.started,sound_1.stopped,no_text.started,no_text.stopped,yes_text.started,yes_text.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
positive,negative,1,l,j,,,,,,,,,1,1,19,5,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,negative,positive,l,l,1,0.5838840999986132,188.08706940000047,189.0980178000009,189.07887819999996,None,188.08706940000047,None,188.08706940000047,None,188.08706940000047,None,189.65388052999933,None,189.65388052999933,None,189.65388052999933,None,,,,,,,,,,,212,23,Female,2022-05-06_15h56.55.880,Main,2022.1.1,60.01237455197935,
neutral,positive,2,k,k,,,,,,,,,1,2,20,13,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.6535523000002286,189.67428649999965,190.68223840000064,190.6633600999994,None,189.67428649999965,None,189.67428649999965,None,189.67428649999965,None,191.30998043000054,None,191.30998043000054,None,191.30998043000054,None,,,,,,,,,,,212,23,Female,2022-05-06_15h56.55.880,Main,2022.1.1,60.01237455197935,
negative,neutral,1,j,l,,,,,,,,,1,3,21,3,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,neutral,negative,j,j,1,0.6787972000001901,191.33011120000083,192.34529160000056,192.3036620999992,None,191.33011120000083,None,191.33011120000083,None,191.33011120000083,None,192.9935581300002,None,192.9935581300002,None,192.9935581300002,None,,,,,,,,,,,212,23,Female,2022-05-06_15h56.55.880,Main,2022.1.1,60.01237455197935,
negative,positive,2,j,l,,,,,,,,,1,4,22,15,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,positive,negative,j,j,1,0.6203593999998702,193.0139691000004,194.02438380000058,194.0046695000001,None,193.0139691000004,None,193.0139691000004,None,193.0139691000004,None,194.61630023000052,None,194.61630023000052,None,194.61630023000052,None,,,,,,,,,,,212,23,Female,2022-05-06_15h56.55.880,Main,2022.1.1,60.01237455197935,
positive,negative,2,l,j,,,,,,,,,1,5,23,14,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,negative,positive,l,j,0,0.6146771000003355,194.63935649999985,195.6453830999999,195.6266558999996,None,194.63935649999985,None,194.63935649999985,None,194.63935649999985,None,196.24223820000043,None,196.24223820000043,None,196.24223820000043,None,,,,,,,,,,,212,23,Female,2022-05-06_15h56.55.880,Main,2022.1.1,60.01237455197935,
negative,neutral,2,j,l,,,,,,,,,1,6,24,12,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,neutral,negative,j,j,1,0.7519099000001006,197.26766789999965,198.2720260999995,198.25231650000023,None,197.26766789999965,None,197.26766789999965,None,197.26766789999965,None,198.9990207300003,None,198.9990207300003,None,198.9990207300003,None,,,,,,,,,,,212,23,Female,2022-05-06_15h56.55.880,Main,2022.1.1,60.01237455197935,
neutral,neutral,2,k,k,,,,,,,,,1,7,25,10,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.6679662999995344,199.0230135999991,200.02859949999947,200.0085276000009,None,199.0230135999991,None,199.0230135999991,None,199.0230135999991,None,200.67275632999971,None,200.67275632999971,None,200.67275632999971,None,,,,,,,,,,,212,23,Female,2022-05-06_15h56.55.880,Main,2022.1.1,60.01237455197935,
neutral,negative,1,k,k,,,,,,,,,1,8,26,7,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,1.1716923999993014,200.6919837000005,201.70231339999918,201.6825590999997,None,200.6919837000005,None,200.6919837000005,None,200.6919837000005,None,202.84413573000037,None,202.84413573000037,None,202.84413573000037,None,,,,,,,,,,,212,23,Female,2022-05-06_15h56.55.880,Main,2022.1.1,60.01237455197935,
positive,neutral,2,l,j,,,,,,,,,1,9,27,17,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,neutral,positive,l,l,1,0.7050532000012026,202.86554819999947,203.86942180000005,203.85009999999966,None,202.86554819999947,None,202.86554819999947,None,202.86554819999947,None,204.55430813000075,None,204.55430813000075,None,204.55430813000075,None,,,,,,,,,,,212,23,Female,2022-05-06_15h56.55.880,Main,2022.1.1,60.01237455197935,
neutral,negative,2,k,k,,,,,,,,,1,10,28,16,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.782766399999673,204.57466170000043,205.59440969999923,205.55428290000054,None,204.57466170000043,None,204.57466170000043,None,204.57466170000043,None,206.33974573000032,None,206.33974573000032,None,206.33974573000032,None,,,,,,,,,,,212,23,Female,2022-05-06_15h56.55.880,Main,2022.1.1,60.01237455197935,
neutral,neutral,1,k,k,,,,,,,,,1,11,29,1,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.7071442999986175,206.36276689999977,207.38460510000004,207.3438487000003,None,206.36276689999977,None,206.36276689999977,None,206.36276689999977,None,208.04729613000072,None,208.04729613000072,None,208.04729613000072,None,,,,,,,,,,,212,23,Female,2022-05-06_15h56.55.880,Main,2022.1.1,60.01237455197935,
neutral,positive,1,k,k,,,,,,,,,1,12,30,4,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.601746300000741,208.06780470000012,209.0798931999998,209.04105010000058,None,208.06780470000012,None,208.06780470000012,None,208.06780470000012,None,209.65354433000047,None,209.65354433000047,None,209.65354433000047,None,,,,,,,,,,,212,23,Female,2022-05-06_15h56.55.880,Main,2022.1.1,60.01237455197935,
positive,positive,1,l,j,,,,,,,,,1,13,31,2,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,positive,positive,l,l,1,0.6435658000009425,209.67360879999978,210.6879009000004,210.64855329999955,None,209.67360879999978,None,209.67360879999978,None,209.67360879999978,None,211.29564923000052,None,211.29564923000052,None,211.29564923000052,None,,,,,,,,,,,212,23,Female,2022-05-06_15h56.55.880,Main,2022.1.1,60.01237455197935,
negative,positive,1,j,l,,,,,,,,,1,14,32,6,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,positive,negative,j,j,1,0.7548541000014666,211.32254359999934,212.32646829999976,212.3050514000006,None,211.32254359999934,None,211.32254359999934,None,211.32254359999934,None,213.0567736300005,None,213.0567736300005,None,213.0567736300005,None,,,,,,,,,,,212,23,Female,2022-05-06_15h56.55.880,Main,2022.1.1,60.01237455197935,
positive,neutral,1,l,j,,,,,,,,,1,15,33,8,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,neutral,positive,l,l,1,0.8690542000003916,213.0776139999998,214.0837993999994,214.06465329999992,None,213.0776139999998,None,213.0776139999998,None,213.0776139999998,None,214.92845523000014,None,214.92845523000014,None,214.92845523000014,None,,,,,,,,,,,212,23,Female,2022-05-06_15h56.55.880,Main,2022.1.1,60.01237455197935,
negative,negative,2,j,l,,,,,,,,,1,16,34,9,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,negative,negative,j,j,1,0.6670764000009513,214.94988740000008,215.95425670000077,215.9349244999994,None,214.94988740000008,None,214.94988740000008,None,214.94988740000008,None,216.60133523000022,None,216.60133523000022,None,216.60133523000022,None,,,,,,,,,,,212,23,Female,2022-05-06_15h56.55.880,Main,2022.1.1,60.01237455197935,
negative,negative,1,j,l,,,,,,,,,1,17,35,0,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,negative,negative,j,j,1,0.6997615000000224,216.6248340000002,217.63432699999976,217.5959425000001,None,216.6248340000002,None,216.6248340000002,None,216.6248340000002,None,218.30366213000033,None,218.30366213000033,None,218.30366213000033,None,,,,,,,,,,,212,23,Female,2022-05-06_15h56.55.880,Main,2022.1.1,60.01237455197935,
neutral,positive,1,k,k,,,,,,,,,2,0,36,4,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.6789920999999595,218.32355540000026,219.33891679999942,219.29992449999918,None,218.32355540000026,None,218.32355540000026,None,218.32355540000026,None,219.98511503000063,None,219.98511503000063,None,219.98511503000063,None,,,,,,,,,,,212,23,Female,2022-05-06_15h56.55.880,Main,2022.1.1,60.01237455197935,
positive,positive,1,l,j,,,,,,,,,2,1,37,2,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,positive,positive,l,l,1,0.6661027000009199,220.00542049999967,221.02270979999957,220.98292369999945,None,220.00542049999967,None,220.00542049999967,None,220.00542049999967,None,221.6534034300008,None,221.6534034300008,None,221.6534034300008,None,,,,,,,,,,,212,23,Female,2022-05-06_15h56.55.880,Main,2022.1.1,60.01237455197935,
positive,negative,1,l,j,,,,,,,,,2,2,38,5,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,negative,positive,l,l,1,0.6295019999997749,221.67475600000034,222.6888712,222.64867100000083,None,221.67475600000034,None,221.67475600000034,None,221.67475600000034,None,223.28495433000043,None,223.28495433000043,None,223.28495433000043,None,,,,,,,,,,,212,23,Female,2022-05-06_15h56.55.880,Main,2022.1.1,60.01237455197935,
neutral,negative,1,k,k,,,,,,,,,2,3,39,7,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.62804049999977,223.30916380000053,224.31922119999945,224.2799109000007,None,223.30916380000053,None,223.30916380000053,None,223.30916380000053,None,224.91555933000072,None,224.91555933000072,None,224.91555933000072,None,,,,,,,,,,,212,23,Female,2022-05-06_15h56.55.880,Main,2022.1.1,60.01237455197935,
positive,positive,2,l,j,,,,,,,,,2,4,40,11,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,positive,positive,l,l,1,0.7083032999998977,224.93643750000047,225.95011300000078,225.91140740000083,None,224.93643750000047,None,224.93643750000047,None,224.93643750000047,None,226.62434423000067,None,226.62434423000067,None,226.62434423000067,None,,,,,,,,,,,212,23,Female,2022-05-06_15h56.55.880,Main,2022.1.1,60.01237455197935,
neutral,negative,2,k,k,,,,,,,,,2,5,41,16,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.6638934999991761,226.64546189999965,227.6623082999995,227.6244327000004,None,226.64546189999965,None,226.64546189999965,None,226.64546189999965,None,228.29122463000076,None,228.29122463000076,None,228.29122463000076,None,,,,,,,,,,,212,23,Female,2022-05-06_15h56.55.880,Main,2022.1.1,60.01237455197935,
positive,neutral,1,l,j,,,,,,,,,2,6,42,8,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,neutral,positive,l,l,1,0.6027001999991626,228.3125818999997,229.32440510000015,229.2853828999996,None,228.3125818999997,None,228.3125818999997,None,228.3125818999997,None,229.8947926299994,None,229.8947926299994,None,229.8947926299994,None,,,,,,,,,,,212,23,Female,2022-05-06_15h56.55.880,Main,2022.1.1,60.01237455197935,
negative,negative,2,j,l,,,,,,,,,2,7,43,9,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,negative,negative,j,j,1,0.7816143000000011,229.91573470000003,230.93284379999932,230.89528299999984,None,229.91573470000003,None,229.91573470000003,None,229.91573470000003,None,231.67998603000032,None,231.67998603000032,None,231.67998603000032,None,,,,,,,,,,,212,23,Female,2022-05-06_15h56.55.880,Main,2022.1.1,60.01237455197935,
negative,negative,1,j,l,,,,,,,,,2,8,44,0,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,negative,negative,j,j,1,0.9799060000004829,231.7004006999996,232.71908129999974,232.67992439999944,None,231.7004006999996,None,231.7004006999996,None,231.7004006999996,None,233.6641916300001,None,233.6641916300001,None,233.6641916300001,None,,,,,,,,,,,212,23,Female,2022-05-06_15h56.55.880,Main,2022.1.1,60.01237455197935,
neutral,neutral,2,k,k,,,,,,,,,2,9,45,10,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.5546692999996594,233.68473860000086,234.68835279999985,234.66785549999986,None,233.68473860000086,None,233.68473860000086,None,233.68473860000086,None,235.22069753000014,None,235.22069753000014,None,235.22069753000014,None,,,,,,,,,,,212,23,Female,2022-05-06_15h56.55.880,Main,2022.1.1,60.01237455197935,
neutral,positive,2,k,k,,,,,,,,,2,10,46,13,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.5729233000001841,235.24238289999994,236.2444878999995,236.22483420000026,None,235.24238289999994,None,235.24238289999994,None,235.24238289999994,None,236.7970359300003,None,236.7970359300003,None,236.7970359300003,None,,,,,,,,,,,212,23,Female,2022-05-06_15h56.55.880,Main,2022.1.1,60.01237455197935,
negative,positive,2,j,l,,,,,,,,,2,11,47,15,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,positive,negative,j,j,1,0.6951998000004096,236.81789150000077,237.82452849999936,237.80499450000025,None,236.81789150000077,None,236.81789150000077,None,236.81789150000077,None,238.49404313000068,None,238.49404313000068,None,238.49404313000068,None,,,,,,,,,,,212,23,Female,2022-05-06_15h56.55.880,Main,2022.1.1,60.01237455197935,
positive,neutral,2,l,j,,,,,,,,,2,12,48,17,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,0.6275380999995832,238.51532919999954,239.53065179999976,239.49140049999914,None,238.51532919999954,None,238.51532919999954,None,238.51532919999954,None,240.12437783000004,None,240.12437783000004,None,240.12437783000004,None,,,,,,,,,,,212,23,Female,2022-05-06_15h56.55.880,Main,2022.1.1,60.01237455197935,
positive,negative,2,l,j,,,,,,,,,2,13,49,14,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,negative,positive,l,l,1,0.5568829999992886,240.15055980000034,241.17275379999955,241.13287409999975,None,240.15055980000034,None,240.15055980000034,None,240.15055980000034,None,241.68612882999932,None,241.68612882999932,None,241.68612882999932,None,,,,,,,,,,,212,23,Female,2022-05-06_15h56.55.880,Main,2022.1.1,60.01237455197935,
negative,positive,1,j,l,,,,,,,,,2,14,50,6,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,positive,negative,j,j,1,0.7890924000002997,241.7070253999991,242.7269866000006,242.68694529999993,None,241.7070253999991,None,241.7070253999991,None,241.7070253999991,None,243.4770821299995,None,243.4770821299995,None,243.4770821299995,None,,,,,,,,,,,212,23,Female,2022-05-06_15h56.55.880,Main,2022.1.1,60.01237455197935,
negative,neutral,1,j,l,,,,,,,,,2,15,51,3,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,neutral,negative,j,j,1,0.627571999999418,243.4982631999992,244.51642960000027,244.47730459999912,None,243.4982631999992,None,243.4982631999992,None,243.4982631999992,None,245.1078443299999,None,245.1078443299999,None,245.1078443299999,None,,,,,,,,,,,212,23,Female,2022-05-06_15h56.55.880,Main,2022.1.1,60.01237455197935,
neutral,neutral,1,k,k,,,,,,,,,2,16,52,1,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.5643190999999206,245.1286770000006,246.14137929999924,246.10235400000056,None,245.1286770000006,None,245.1286770000006,None,245.1286770000006,None,246.67451352999942,None,246.67451352999942,None,246.67451352999942,None,,,,,,,,,,,212,23,Female,2022-05-06_15h56.55.880,Main,2022.1.1,60.01237455197935,
negative,neutral,2,j,l,,,,,,,,,2,17,53,12,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,neutral,negative,j,j,1,0.6189794000001712,246.69579949999934,247.71319579999908,247.6748520000001,None,246.69579949999934,None,246.69579949999934,None,246.69579949999934,None,248.2982989300004,None,248.2982989300004,None,248.2982989300004,None,,,,,,,,,,,212,23,Female,2022-05-06_15h56.55.880,Main,2022.1.1,60.01237455197935,
neutral,neutral,1,k,k,,,,,,,,,3,0,54,1,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.8126007000009849,248.3185900999997,249.3293346999999,249.30989840000075,None,248.3185900999997,None,248.3185900999997,None,248.3185900999997,None,250.11186483000037,None,250.11186483000037,None,250.11186483000037,None,,,,,,,,,,,212,23,Female,2022-05-06_15h56.55.880,Main,2022.1.1,60.01237455197935,
neutral,negative,1,k,k,,,,,,,,,3,1,55,7,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.5837069000008341,250.13257039999917,251.14254690000053,251.1237947999998,None,250.13257039999917,None,250.13257039999917,None,250.13257039999917,None,251.6995964299991,None,251.6995964299991,None,251.6995964299991,None,,,,,,,,,,,212,23,Female,2022-05-06_15h56.55.880,Main,2022.1.1,60.01237455197935,
negative,negative,1,j,l,,,,,,,,,3,2,56,0,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,negative,negative,j,j,1,0.6716725999995106,251.7199657000001,252.7392920000002,252.6992257999991,None,251.7199657000001,None,251.7199657000001,None,251.7199657000001,None,253.37212482999948,None,253.37212482999948,None,253.37212482999948,None,,,,,,,,,,,212,23,Female,2022-05-06_15h56.55.880,Main,2022.1.1,60.01237455197935,
negative,neutral,1,j,l,,,,,,,,,3,3,57,3,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,neutral,negative,j,j,1,0.6164833000002545,253.39297889999943,254.40134260000013,254.38188339999942,None,253.39297889999943,None,253.39297889999943,None,253.39297889999943,None,254.99129322999997,None,254.99129322999997,None,254.99129322999997,None,,,,,,,,,,,212,23,Female,2022-05-06_15h56.55.880,Main,2022.1.1,60.01237455197935,
neutral,neutral,2,k,k,,,,,,,,,3,4,58,10,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.676728100001128,255.01321719999942,256.0241753999999,255.98604010000054,None,255.01321719999942,None,255.01321719999942,None,255.01321719999942,None,256.6704457300008,None,256.6704457300008,None,256.6704457300008,None,,,,,,,,,,,212,23,Female,2022-05-06_15h56.55.880,Main,2022.1.1,60.01237455197935,
positive,positive,1,l,j,,,,,,,,,3,5,59,2,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,positive,positive,l,l,1,0.7973440999994637,256.6910222000006,257.6986524999993,257.67843060000087,None,256.6910222000006,None,256.6910222000006,None,256.6910222000006,None,258.4664084300008,None,258.4664084300008,None,258.4664084300008,None,,,,,,,,,,,212,23,Female,2022-05-06_15h56.55.880,Main,2022.1.1,60.01237455197935,
negative,negative,2,j,l,,,,,,,,,3,6,60,9,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,negative,negative,j,j,1,0.7536271999997552,258.49019919999955,259.50112140000056,259.48193360000005,None,258.49019919999955,None,258.49019919999955,None,258.49019919999955,None,260.2278461299999,None,260.2278461299999,None,260.2278461299999,None,,,,,,,,,,,212,23,Female,2022-05-06_15h56.55.880,Main,2022.1.1,60.01237455197935,
positive,neutral,2,l,j,,,,,,,,,3,7,61,17,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,neutral,positive,l,l,1,0.7937197999999626,260.25113899999997,261.25611580000077,261.23695640000005,None,260.25113899999997,None,260.25113899999997,None,260.25113899999997,None,262.02182183000025,None,262.02182183000025,None,262.02182183000025,None,,,,,,,,,,,212,23,Female,2022-05-06_15h56.55.880,Main,2022.1.1,60.01237455197935,
negative,positive,1,j,l,,,,,,,,,3,8,62,6,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,positive,negative,j,j,1,1.115421000000424,262.0432115000003,263.05440199999975,263.0346616000006,None,262.0432115000003,None,262.0432115000003,None,262.0432115000003,None,264.1399705299997,None,264.1399705299997,None,264.1399705299997,None,,,,,,,,,,,212,23,Female,2022-05-06_15h56.55.880,Main,2022.1.1,60.01237455197935,
neutral,negative,2,k,k,,,,,,,,,3,9,63,16,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.6878465999998298,264.16491700000006,265.1847345999995,265.1451049999996,None,264.16491700000006,None,264.16491700000006,None,264.16491700000006,None,265.8323759300007,None,265.8323759300007,None,265.8323759300007,None,,,,,,,,,,,212,23,Female,2022-05-06_15h56.55.880,Main,2022.1.1,60.01237455197935,
negative,neutral,2,j,l,,,,,,,,,3,10,64,12,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,neutral,negative,j,j,1,0.8289436000013666,265.85272690000056,266.86067039999944,266.84096599999975,None,265.85272690000056,None,265.85272690000056,None,265.85272690000056,None,267.66408343000023,None,267.66408343000023,None,267.66408343000023,None,,,,,,,,,,,212,23,Female,2022-05-06_15h56.55.880,Main,2022.1.1,60.01237455197935,
neutral,positive,2,k,k,,,,,,,,,3,11,65,13,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.7425251000004209,267.68624380000074,268.7145722000005,268.66682890000084,None,267.68624380000074,None,267.68624380000074,None,267.68624380000074,None,269.40650813000013,None,269.40650813000013,None,269.40650813000013,None,,,,,,,,,,,212,23,Female,2022-05-06_15h56.55.880,Main,2022.1.1,60.01237455197935,
neutral,positive,1,k,k,,,,,,,,,3,12,66,4,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.7922438000005059,269.4299112000008,270.4483935999997,270.4086420000003,None,269.4299112000008,None,269.4299112000008,None,269.4299112000008,None,271.2017395299996,None,271.2017395299996,None,271.2017395299996,None,,,,,,,,,,,212,23,Female,2022-05-06_15h56.55.880,Main,2022.1.1,60.01237455197935,
positive,negative,1,l,j,,,,,,,,,3,13,67,5,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,negative,positive,l,l,1,0.7229621000005864,271.22268780000013,272.23785639999915,272.19810320000033,None,271.22268780000013,None,271.22268780000013,None,271.22268780000013,None,272.92948022999974,None,272.92948022999974,None,272.92948022999974,None,,,,,,,,,,,212,23,Female,2022-05-06_15h56.55.880,Main,2022.1.1,60.01237455197935,
negative,positive,2,j,l,,,,,,,,,3,14,68,15,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,positive,negative,j,j,1,0.7806486999998015,272.94963239999925,273.96095219999916,273.92274870000074,None,272.94963239999925,None,272.94963239999925,None,272.94963239999925,None,274.7127296299992,None,274.7127296299992,None,274.7127296299992,None,,,,,,,,,,,212,23,Female,2022-05-06_15h56.55.880,Main,2022.1.1,60.01237455197935,
positive,positive,2,l,j,,,,,,,,,3,15,69,11,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,positive,positive,l,l,1,0.8552671999987069,274.7321176000005,275.7404712999996,275.7210046,None,274.7321176000005,None,274.7321176000005,None,274.7321176000005,None,276.56826513,None,276.56826513,None,276.56826513,None,,,,,,,,,,,212,23,Female,2022-05-06_15h56.55.880,Main,2022.1.1,60.01237455197935,
positive,neutral,1,l,j,,,,,,,,,3,16,70,8,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,neutral,positive,l,l,1,0.9018993000008777,276.58896540000023,277.59226879999915,277.57529350000004,None,276.58896540000023,None,276.58896540000023,None,276.58896540000023,None,278.47217933000013,None,278.47217933000013,None,278.47217933000013,None,,,,,,,,,,,212,23,Female,2022-05-06_15h56.55.880,Main,2022.1.1,60.01237455197935,
positive,negative,2,l,j,,,,,,,,,3,17,71,14,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,negative,positive,l,l,1,0.8168948000002274,278.4937181000005,279.51539240000056,279.4751116999996,None,278.4937181000005,None,278.4937181000005,None,278.4937181000005,None,280.2941330300006,None,280.2941330300006,None,280.2941330300006,None,,,,,,,,,,,212,23,Female,2022-05-06_15h56.55.880,Main,2022.1.1,60.01237455197935,
neutral,neutral,2,k,k,,,,,,,,,4,0,72,10,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.8503317999984574,280.3146839000001,281.3220108000005,281.3029740999991,None,280.3146839000001,None,280.3146839000001,None,280.3146839000001,None,282.1467885299995,None,282.1467885299995,None,282.1467885299995,None,,,,,,,,,,,212,23,Female,2022-05-06_15h56.55.880,Main,2022.1.1,60.01237455197935,
negative,neutral,1,j,l,,,,,,,,,4,1,73,3,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,neutral,negative,j,j,1,0.7388357999989239,282.16615529999945,283.1778042999995,283.1568406999995,None,282.16615529999945,None,282.16615529999945,None,282.16615529999945,None,283.8860130300005,None,283.8860130300005,None,283.8860130300005,None,,,,,,,,,,,212,23,Female,2022-05-06_15h56.55.880,Main,2022.1.1,60.01237455197935,
neutral,positive,2,k,k,,,,,,,,,4,2,74,13,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.6687823000011122,283.9071409999997,284.92630049999934,284.8869594000007,None,283.9071409999997,None,283.9071409999997,None,283.9071409999997,None,285.55873592999944,None,285.55873592999944,None,285.55873592999944,None,,,,,,,,,,,212,23,Female,2022-05-06_15h56.55.880,Main,2022.1.1,60.01237455197935,
positive,positive,2,l,j,,,,,,,,,4,3,75,11,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,positive,positive,l,l,1,0.7645895000005112,285.5795775000006,286.59528339999997,286.5567307000001,None,285.5795775000006,None,285.5795775000006,None,285.5795775000006,None,287.3264217300008,None,287.3264217300008,None,287.3264217300008,None,,,,,,,,,,,212,23,Female,2022-05-06_15h56.55.880,Main,2022.1.1,60.01237455197935,
positive,negative,2,l,j,,,,,,,,,4,4,76,14,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,negative,positive,l,l,1,0.6729267999999138,287.3471432000006,288.3518315000001,288.3321113000002,None,287.3471432000006,None,287.3471432000006,None,287.3471432000006,None,288.99966582999934,None,288.99966582999934,None,288.99966582999934,None,,,,,,,,,,,212,23,Female,2022-05-06_15h56.55.880,Main,2022.1.1,60.01237455197935,
negative,positive,2,j,l,,,,,,,,,4,5,77,15,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,positive,negative,j,j,1,0.7354775000003428,289.02057550000063,290.0273221000007,290.00746210000034,None,289.02057550000063,None,289.02057550000063,None,289.02057550000063,None,290.74014552999927,None,290.74014552999927,None,290.74014552999927,None,,,,,,,,,,,212,23,Female,2022-05-06_15h56.55.880,Main,2022.1.1,60.01237455197935,
neutral,positive,1,k,k,,,,,,,,,4,6,78,4,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.6526758999989397,290.7603928000008,291.7640797999993,291.7447432000008,None,290.7603928000008,None,290.7603928000008,None,290.7603928000008,None,292.39483453000014,None,292.39483453000014,None,292.39483453000014,None,,,,,,,,,,,212,23,Female,2022-05-06_15h56.55.880,Main,2022.1.1,60.01237455197935,
positive,neutral,2,l,j,,,,,,,,,4,7,79,17,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,0.84215469999981,292.41546539999945,293.43476870000086,293.3956405000008,None,292.41546539999945,None,292.41546539999945,None,292.41546539999945,None,294.2373958300001,None,294.2373958300001,None,294.2373958300001,None,,,,,,,,,,,212,23,Female,2022-05-06_15h56.55.880,Main,2022.1.1,60.01237455197935,
