target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.started,mouse.stopped,sound_1.started,sound_1.stopped,no_text.started,no_text.stopped,yes_text.started,yes_text.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
positive,neutral,1,l,j,,,,,0,9,9,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,neutral,positive,j,j,1,0.5667677000001277,96.60611639999979,97.62300719999985,97.60340559999986,None,96.60611639999979,None,96.60611639999979,None,96.60611639999979,None,98.14082893999998,None,98.14082893999998,None,98.14082893999998,None,,,,,,,,,,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.99610025336378,
negative,neutral,1,j,l,,,,,0,10,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,neutral,negative,l,l,1,0.6614016999997148,98.16055489999962,99.17939829999978,99.14076049999994,None,98.16055489999962,None,98.16055489999962,None,98.16055489999962,None,99.80244383999965,None,99.80244383999965,None,99.80244383999965,None,,,,,,,,,,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.99610025336378,
negative,negative,1,j,l,,,,,0,11,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,negative,negative,l,l,1,0.622821699999804,99.82353560000001,100.83471809999992,100.79736899999989,None,99.82353560000001,None,99.82353560000001,None,99.82353560000001,None,101.4291905399999,None,101.4291905399999,None,101.4291905399999,None,,,,,,,,,,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.99610025336378,
neutral,positive,1,k,k,,,,,0,12,12,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,neutral,k,k,1,0.5817280000001119,101.46756629999982,102.47586839999985,102.45618239999976,None,101.46756629999982,None,101.46756629999982,None,101.46756629999982,None,103.0141326399997,None,103.0141326399997,None,103.0141326399997,None,,,,,,,,,,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.99610025336378,
neutral,positive,2,k,k,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,positive,neutral,k,k,1,0.5643965999997818,103.03519349999988,104.03933869999992,104.02207989999988,None,103.03519349999988,None,103.03519349999988,None,103.03519349999988,None,104.58104343999989,None,104.58104343999989,None,104.58104343999989,None,,,,,,,,,,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.99610025336378,
neutral,neutral,2,k,k,,,,,0,14,14,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,neutral,k,k,1,0.7239188999997168,104.60157429999981,105.61993269999994,105.58258099999966,None,104.60157429999981,None,104.60157429999981,None,104.60157429999981,None,106.30857703999968,None,106.30857703999968,None,106.30857703999968,None,,,,,,,,,,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.99610025336378,
negative,positive,1,j,l,,,,,0,15,15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,positive,negative,l,l,1,0.9501424000000043,106.34402090000003,107.36420429999998,107.34429319999981,None,106.34402090000003,None,106.34402090000003,None,106.34402090000003,None,108.26114293999976,None,108.26114293999976,None,108.26114293999976,None,,,,,,,,,,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.99610025336378,
positive,negative,2,l,j,,,,,0,16,16,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,positive,j,j,1,0.7419905000001563,108.28406969999969,109.3032605999997,109.26597099999981,None,108.28406969999969,None,108.28406969999969,None,108.28406969999969,None,110.00776433999985,None,110.00776433999985,None,110.00776433999985,None,,,,,,,,,,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.99610025336378,
positive,positive,1,l,j,,,,,0,17,17,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,positive,positive,j,l,0,0.6246353999999883,110.02741739999965,111.03554579999991,111.01520389999996,None,110.02741739999965,None,110.02741739999965,None,110.02741739999965,None,111.65886150000006,None,111.65886150000006,None,111.65886150000006,None,,,,,,,,,,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.99610025336378,
negative,positive,2,j,l,,,,,1,0,18,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,negative,l,l,1,0.7814898999999969,112.6691493999997,113.68133469999975,113.6616552999999,None,112.6691493999997,None,112.6691493999997,None,112.6691493999997,None,114.43034243999986,None,114.43034243999986,None,114.43034243999986,None,,,,,,,,,,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.99610025336378,
negative,neutral,2,j,l,,,,,1,1,19,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,neutral,negative,l,l,1,0.6333872999998675,114.4635731999997,115.47685189999993,115.43817149999995,None,114.4635731999997,None,114.4635731999997,None,114.4635731999997,None,116.06673673999998,None,116.06673673999998,None,116.06673673999998,None,,,,,,,,,,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.99610025336378,
positive,positive,1,l,j,,,,,1,2,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,positive,j,j,1,0.7403424000003724,116.08773969999993,117.09831880000002,117.05992239999978,None,116.08773969999993,None,116.08773969999993,None,116.08773969999993,None,117.81113723999974,None,117.81113723999974,None,117.81113723999974,None,,,,,,,,,,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.99610025336378,
negative,positive,1,j,l,,,,,1,3,21,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,negative,l,l,1,0.6395160000001852,117.83198139999968,118.835736,118.81700739999997,None,117.83198139999968,None,117.83198139999968,None,117.83198139999968,None,119.45312283999996,None,119.45312283999996,None,119.45312283999996,None,,,,,,,,,,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.99610025336378,
neutral,negative,1,k,k,,,,,1,4,22,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,neutral,k,k,1,0.6271507999999812,119.47364070000003,120.4938044999999,120.45516289999978,None,119.47364070000003,None,119.47364070000003,None,119.47364070000003,None,121.08304763999999,None,121.08304763999999,None,121.08304763999999,None,,,,,,,,,,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.99610025336378,
neutral,neutral,1,k,k,,,,,1,5,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,neutral,neutral,k,k,1,0.5308093000003282,121.10277039999983,122.10401339999999,122.0853775999999,None,121.10277039999983,None,121.10277039999983,None,121.10277039999983,None,122.61609273999997,None,122.61609273999997,None,122.61609273999997,None,,,,,,,,,,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.99610025336378,
positive,neutral,1,l,j,,,,,1,6,24,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,neutral,positive,j,j,1,0.6956084000003102,122.63571009999987,123.64443549999987,123.62564879999991,None,122.63571009999987,None,122.63571009999987,None,122.63571009999987,None,124.31388053999976,None,124.31388053999976,None,124.31388053999976,None,,,,,,,,,,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.99610025336378,
negative,neutral,1,j,l,,,,,1,7,25,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,neutral,negative,l,l,1,0.5889852000000246,124.33298939999986,125.35301379999964,125.31433309999966,None,124.33298939999986,None,124.33298939999986,None,124.33298939999986,None,125.90498453999984,None,125.90498453999984,None,125.90498453999984,None,,,,,,,,,,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.99610025336378,
positive,negative,1,l,j,,,,,1,8,26,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,positive,j,j,1,0.7230033000000731,125.92535279999993,126.94006249999984,126.90224009999974,None,125.92535279999993,None,125.92535279999993,None,125.92535279999993,None,127.62971363999972,None,127.62971363999972,None,127.62971363999972,None,,,,,,,,,,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.99610025336378,
negative,negative,1,j,l,,,,,1,9,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,negative,l,l,1,0.716558100000384,127.64997449999964,128.65659669999968,128.63709579999977,None,127.64997449999964,None,127.64997449999964,None,127.64997449999964,None,129.34778203999971,None,129.34778203999971,None,129.34778203999971,None,,,,,,,,,,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.99610025336378,
positive,neutral,2,l,j,,,,,1,10,28,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,positive,j,l,0,1.350715399999899,129.36941509999997,130.3776011,130.3583291,None,129.36941509999997,None,129.36941509999997,None,129.36941509999997,None,131.70903689999977,None,131.70903689999977,None,131.70903689999977,None,,,,,,,,,,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.99610025336378,
neutral,positive,1,k,k,,,,,1,11,29,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,positive,neutral,k,l,0,-0.3736999999996442,132.7330165999997,None,None,None,132.7330165999997,None,132.7330165999997,None,132.7330165999997,None,133.35469269999976,None,133.35469269999976,None,133.35469269999976,None,,,,,,,,,,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.99610025336378,
neutral,positive,2,k,k,,,,,1,12,30,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,neutral,k,k,1,1.1213861000001089,136.36677869999994,137.37178419999964,137.35248739999997,None,136.36677869999994,None,136.36677869999994,None,136.36677869999994,None,138.46742323999965,None,138.46742323999965,None,138.46742323999965,None,,,,,,,,,,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.99610025336378,
neutral,neutral,2,k,k,,,,,1,13,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,neutral,k,k,1,0.5482760999998391,138.48764189999974,139.50050089999968,139.4630262999999,None,138.48764189999974,None,138.48764189999974,None,138.48764189999974,None,140.01982484000004,None,140.01982484000004,None,140.01982484000004,None,,,,,,,,,,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.99610025336378,
neutral,negative,2,k,k,,,,,1,14,32,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,negative,neutral,k,k,1,0.5920937999999296,140.03955049999968,141.04273759999978,141.02313989999993,None,140.03955049999968,None,140.03955049999968,None,140.03955049999968,None,141.61259153999967,None,141.61259153999967,None,141.61259153999967,None,,,,,,,,,,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.99610025336378,
negative,negative,2,j,l,,,,,1,15,33,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,negative,l,l,1,0.644703699999809,141.63194729999987,142.6501920999999,142.61168839999982,None,141.63194729999987,None,141.63194729999987,None,141.63194729999987,None,143.25960563999965,None,143.25960563999965,None,143.25960563999965,None,,,,,,,,,,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.99610025336378,
positive,negative,2,l,j,,,,,1,16,34,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,positive,j,j,1,0.7278000999999676,143.2797083999999,144.2821414,144.26370709999992,None,143.2797083999999,None,143.2797083999999,None,143.2797083999999,None,144.99106983999977,None,144.99106983999977,None,144.99106983999977,None,,,,,,,,,,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.99610025336378,
positive,positive,2,l,j,,,,,1,17,35,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,positive,positive,j,j,1,0.680354200000238,145.01137579999977,146.02495929999986,145.98480359999985,None,145.01137579999977,None,145.01137579999977,None,145.01137579999977,None,146.6751067399999,None,146.6751067399999,None,146.6751067399999,None,,,,,,,,,,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.99610025336378,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.68051119999973,None,None,,,,,,,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.99610025336378,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05740741,-0.055555556,1,0,0,0.0049409399998694425,None,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.99610025336378,
negative,neutral,2,j,l,,,,,,,,,0,0,0,12,,,,,,,,,,,,,,,,,,,,,,157.3358444999999,None,main,2,2,2,neutral,negative,l,l,1,0.7264694000000418,159.3576294999998,160.37559789999978,160.33899410000004,None,159.3576294999998,None,159.3576294999998,None,159.3576294999998,None,161.06214873999974,None,161.06214873999974,None,161.06214873999974,None,,,,,,,,,,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.99610025336378,
positive,negative,1,l,j,,,,,,,,,0,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,negative,positive,j,j,1,0.6594033000001218,161.08575979999978,162.09244779999972,162.07354439999972,None,161.08575979999978,None,161.08575979999978,None,161.08575979999978,None,162.7251604399997,None,162.7251604399997,None,162.7251604399997,None,,,,,,,,,,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.99610025336378,
neutral,neutral,2,k,k,,,,,,,,,0,2,2,10,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.5350301000003128,162.74762359999977,163.76593619999994,163.73785150000003,None,162.74762359999977,None,162.74762359999977,None,162.74762359999977,None,164.26512573999966,None,164.26512573999966,None,164.26512573999966,None,,,,,,,,,,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.99610025336378,
positive,positive,2,l,j,,,,,,,,,0,3,3,11,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,positive,positive,j,j,1,0.7493813999999475,164.28696979999995,165.29731019999963,165.27886059999992,None,164.28696979999995,None,164.28696979999995,None,164.28696979999995,None,166.0170153399998,None,166.0170153399998,None,166.0170153399998,None,,,,,,,,,,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.99610025336378,
negative,neutral,1,j,l,,,,,,,,,0,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,neutral,negative,l,l,1,0.6691562000000886,166.0368583999998,167.0394799999999,167.02120479999985,None,166.0368583999998,None,166.0368583999998,None,166.0368583999998,None,167.68863173999975,None,167.68863173999975,None,167.68863173999975,None,,,,,,,,,,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.99610025336378,
positive,positive,1,l,j,,,,,,,,,0,5,5,2,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,positive,positive,j,j,1,0.7517012000002978,167.70979979999993,168.7180731999997,168.69856179999988,None,167.70979979999993,None,167.70979979999993,None,167.70979979999993,None,169.44259353999982,None,169.44259353999982,None,169.44259353999982,None,,,,,,,,,,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.99610025336378,
negative,negative,1,j,l,,,,,,,,,0,6,6,0,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,negative,negative,l,l,1,0.6162823999998182,169.46718329999976,170.48403129999997,170.44659749999983,None,169.46718329999976,None,169.46718329999976,None,169.46718329999976,None,171.0632891399999,None,171.0632891399999,None,171.0632891399999,None,,,,,,,,,,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.99610025336378,
negative,positive,2,j,l,,,,,,,,,0,7,7,15,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,positive,negative,l,j,0,0.7517517999999654,171.08302689999982,172.08974669999998,172.07101160000002,None,171.08302689999982,None,171.08302689999982,None,171.08302689999982,None,172.8246626,None,172.8246626,None,172.8246626,None,,,,,,,,,,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.99610025336378,
positive,neutral,2,l,j,,,,,,,,,0,8,8,17,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,neutral,positive,j,j,1,0.6547637000003306,173.8448601,174.85033179999982,174.8312775999998,None,173.8448601,None,173.8448601,None,173.8448601,None,175.48144113999965,None,175.48144113999965,None,175.48144113999965,None,,,,,,,,,,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.99610025336378,
neutral,negative,1,k,k,,,,,,,,,0,9,9,7,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.6633730000003197,175.50089959999968,176.51701060000005,176.47912069999984,None,175.50089959999968,None,175.50089959999968,None,175.50089959999968,None,177.14602713999997,None,177.14602713999997,None,177.14602713999997,None,,,,,,,,,,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.99610025336378,
neutral,neutral,1,k,k,,,,,,,,,0,10,10,1,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.5957195000000866,177.16738239999995,178.1756934,178.15716209999982,None,177.16738239999995,None,177.16738239999995,None,177.16738239999995,None,178.74601573999993,None,178.74601573999993,None,178.74601573999993,None,,,,,,,,,,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.99610025336378,
negative,negative,2,j,l,,,,,,,,,0,11,11,9,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,negative,negative,l,l,1,0.5857799999998861,178.76961219999976,179.77794819999963,179.74041119999993,None,178.76961219999976,None,178.76961219999976,None,178.76961219999976,None,180.3348323399999,None,180.3348323399999,None,180.3348323399999,None,,,,,,,,,,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.99610025336378,
neutral,positive,2,k,k,,,,,,,,,0,12,12,13,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.8152725999998438,180.35623309999983,181.37546909999992,181.33851389999973,None,180.35623309999983,None,180.35623309999983,None,180.35623309999983,None,182.15349703999968,None,182.15349703999968,None,182.15349703999968,None,,,,,,,,,,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.99610025336378,
neutral,positive,1,k,k,,,,,,,,,0,13,13,4,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.6641300999999658,182.17596520000006,183.19072289999986,183.15212629999996,None,182.17596520000006,None,182.17596520000006,None,182.17596520000006,None,183.82073883999996,None,183.82073883999996,None,183.82073883999996,None,,,,,,,,,,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.99610025336378,
positive,neutral,1,l,j,,,,,,,,,0,14,14,8,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,neutral,positive,j,j,1,0.6868760999996084,183.84133219999967,184.86298249999982,184.82352049999963,None,183.84133219999967,None,183.84133219999967,None,183.84133219999967,None,185.51027943999983,None,185.51027943999983,None,185.51027943999983,None,,,,,,,,,,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.99610025336378,
negative,positive,1,j,l,,,,,,,,,0,15,15,6,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,positive,negative,l,l,1,0.624659199999769,185.53140719999965,186.54447589999972,186.50464250000005,None,185.53140719999965,None,185.53140719999965,None,185.53140719999965,None,187.13682133999995,None,187.13682133999995,None,187.13682133999995,None,,,,,,,,,,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.99610025336378,
neutral,negative,2,k,k,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.7591259000000719,187.15878159999966,188.16466039999978,188.14522529999977,None,187.15878159999966,None,187.15878159999966,None,187.15878159999966,None,188.9008102399997,None,188.9008102399997,None,188.9008102399997,None,,,,,,,,,,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.99610025336378,
positive,negative,2,l,j,,,,,,,,,0,17,17,14,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,negative,positive,j,j,1,0.7057064999999056,188.92236860000003,189.92357709999987,189.90476099999978,None,188.92236860000003,None,188.92236860000003,None,188.92236860000003,None,190.6108921399999,None,190.6108921399999,None,190.6108921399999,None,,,,,,,,,,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.99610025336378,
positive,positive,2,l,j,,,,,,,,,1,0,18,11,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,positive,positive,j,j,1,0.8447608999999829,190.63112739999997,191.63573169999972,191.61680089999982,None,190.63112739999997,None,190.63112739999997,None,190.63112739999997,None,192.45627344,None,192.45627344,None,192.45627344,None,,,,,,,,,,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.99610025336378,
