target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.started,mouse.stopped,sound_1.started,sound_1.stopped,no_text.started,no_text.stopped,yes_text.started,yes_text.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
positive,positive,2,l,j,,,,,0,7,7,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,positive,l,l,1,0.8517095999850426,115.26462259999244,116.28782529997989,116.24653330000001,None,115.26462259999244,None,115.26462259999244,None,115.26462259999244,None,117.10277362999913,None,117.10277362999913,None,117.10277362999913,None,,,,,,,,,,,106,29,Female,2022-04-29_18h51.02.728,Boat,2022.1.1,60.16738566667994,
positive,neutral,2,l,j,,,,,0,8,8,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,positive,l,l,1,0.6889158999838401,117.11957059998531,118.12971320000361,118.09119449998252,None,117.11957059998531,None,117.11957059998531,None,117.11957059998531,None,118.79442853000073,None,118.79442853000073,None,118.79442853000073,None,,,,,,,,,,,106,29,Female,2022-04-29_18h51.02.728,Boat,2022.1.1,60.16738566667994,
negative,negative,1,j,l,,,,,0,9,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,negative,j,j,1,1.3290560000168625,118.81188639998436,119.84089699998731,119.7941373999929,None,118.81188639998436,None,118.81188639998436,None,118.81188639998436,None,121.12551502999558,None,121.12551502999558,None,121.12551502999558,None,,,,,,,,,,,106,29,Female,2022-04-29_18h51.02.728,Boat,2022.1.1,60.16738566667994,
neutral,neutral,2,k,k,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,neutral,k,k,1,0.9012658999999985,121.14536949998,122.15496119999443,122.1299747999874,None,121.14536949998,None,121.14536949998,None,121.14536949998,None,123.02916042998258,None,123.02916042998258,None,123.02916042998258,None,,,,,,,,,,,106,29,Female,2022-04-29_18h51.02.728,Boat,2022.1.1,60.16738566667994,
positive,negative,1,l,j,,,,,0,11,11,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,positive,l,l,1,0.9522399000125006,123.04784749998362,124.06356849998701,124.02969819999998,None,123.04784749998362,None,123.04784749998362,None,123.04784749998362,None,124.98466482999793,None,124.98466482999793,None,124.98466482999793,None,,,,,,,,,,,106,29,Female,2022-04-29_18h51.02.728,Boat,2022.1.1,60.16738566667994,
neutral,negative,1,k,k,,,,,0,12,12,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,neutral,k,k,1,0.70017860000371,125.0013163999829,126.02449690000503,125.98021199999494,None,125.0013163999829,None,125.0013163999829,None,125.0013163999829,None,126.68885422998282,None,126.68885422998282,None,126.68885422998282,None,,,,,,,,,,,106,29,Female,2022-04-29_18h51.02.728,Boat,2022.1.1,60.16738566667994,
neutral,neutral,1,k,k,,,,,0,13,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,neutral,neutral,k,k,1,0.6490533000032883,126.70781619998161,127.71591239998816,127.68168939999305,None,126.70781619998161,None,126.70781619998161,None,126.70781619998161,None,128.34015112998605,None,128.34015112998605,None,128.34015112998605,None,,,,,,,,,,,106,29,Female,2022-04-29_18h51.02.728,Boat,2022.1.1,60.16738566667994,
positive,positive,1,l,j,,,,,0,14,14,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,positive,positive,l,l,1,0.899730000004638,128.3588596000045,129.37464799999725,129.32974499999546,None,128.3588596000045,None,128.3588596000045,None,128.3588596000045,None,130.24176612999582,None,130.24176612999582,None,130.24176612999582,None,,,,,,,,,,,106,29,Female,2022-04-29_18h51.02.728,Boat,2022.1.1,60.16738566667994,
neutral,positive,1,k,k,,,,,0,15,15,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,positive,neutral,k,k,1,0.8811580000037793,130.25940149999224,131.26479600000312,131.22996299999068,None,130.25940149999224,None,130.25940149999224,None,130.25940149999224,None,132.12516803000182,None,132.12516803000182,None,132.12516803000182,None,,,,,,,,,,,106,29,Female,2022-04-29_18h51.02.728,Boat,2022.1.1,60.16738566667994,
neutral,positive,2,k,k,,,,,0,16,16,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,positive,neutral,k,l,0,0.6343874000012875,132.1418929999927,133.14713569998275,133.13032579998253,None,132.1418929999927,None,132.1418929999927,None,132.1418929999927,None,133.76574129998335,None,133.76574129998335,None,133.76574129998335,None,,,,,,,,,,,106,29,Female,2022-04-29_18h51.02.728,Boat,2022.1.1,60.16738566667994,
positive,negative,2,l,j,,,,,0,17,17,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,positive,l,l,1,0.7347972000134178,134.7836532999936,135.79662189999362,135.76117280000472,None,134.7836532999936,None,134.7836532999936,None,134.7836532999936,None,136.50429182999943,None,136.50429182999943,None,136.50429182999943,None,,,,,,,,,,,106,29,Female,2022-04-29_18h51.02.728,Boat,2022.1.1,60.16738566667994,
negative,negative,1,j,l,,,,,1,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,negative,negative,j,j,1,0.9019742000091355,136.52146869999706,137.53003689998877,137.49670349998632,None,136.52146869999706,None,136.52146869999706,None,136.52146869999706,None,138.40912092997752,None,138.40912092997752,None,138.40912092997752,None,,,,,,,,,,,106,29,Female,2022-04-29_18h51.02.728,Boat,2022.1.1,60.16738566667994,
negative,neutral,2,j,l,,,,,1,1,19,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,negative,j,j,1,-0.6436782999953721,138.42889109998941,None,None,None,138.42889109998941,None,138.42889109998941,None,138.42889109998941,None,138.77649299998302,None,138.77649299998302,None,138.77649299998302,None,,,,,,,,,,,106,29,Female,2022-04-29_18h51.02.728,Boat,2022.1.1,60.16738566667994,
neutral,neutral,2,k,k,,,,,1,2,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,neutral,neutral,k,k,1,0.8021804000018165,141.79941269999836,142.82583259997773,142.7778518999985,None,141.79941269999836,None,141.79941269999836,None,141.79941269999836,None,143.58562262999186,None,143.58562262999186,None,143.58562262999186,None,,,,,,,,,,,106,29,Female,2022-04-29_18h51.02.728,Boat,2022.1.1,60.16738566667994,
neutral,positive,2,k,k,,,,,1,3,21,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,neutral,k,k,1,0.6713917999877594,143.60829760000343,144.61549249998643,144.58031960000517,None,143.60829760000343,None,143.60829760000343,None,143.60829760000343,None,145.26184682998866,None,145.26184682998866,None,145.26184682998866,None,,,,,,,,,,,106,29,Female,2022-04-29_18h51.02.728,Boat,2022.1.1,60.16738566667994,
positive,positive,1,l,j,,,,,1,4,22,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,positive,l,l,1,0.7972671000170521,145.27946239997982,146.28006259998074,146.2637975999969,None,145.27946239997982,None,145.27946239997982,None,145.27946239997982,None,147.0621172299987,None,147.0621172299987,None,147.0621172299987,None,,,,,,,,,,,106,29,Female,2022-04-29_18h51.02.728,Boat,2022.1.1,60.16738566667994,
negative,positive,1,j,l,,,,,1,5,23,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,negative,j,j,1,0.8213804999832064,147.0806617999915,148.08303139999043,148.06340929999715,None,147.0806617999915,None,147.0806617999915,None,147.0806617999915,None,148.88715793000011,None,148.88715793000011,None,148.88715793000011,None,,,,,,,,,,,106,29,Female,2022-04-29_18h51.02.728,Boat,2022.1.1,60.16738566667994,
positive,positive,2,l,j,,,,,1,6,24,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,positive,l,l,1,0.716250699973898,148.90903459998663,149.9218951999792,149.88016810000408,None,148.90903459998663,None,148.90903459998663,None,148.90903459998663,None,150.6063356299972,None,150.6063356299972,None,150.6063356299972,None,,,,,,,,,,,106,29,Female,2022-04-29_18h51.02.728,Boat,2022.1.1,60.16738566667994,
positive,neutral,2,l,j,,,,,1,7,25,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,positive,l,l,1,0.7203535999869928,150.62428530000034,151.62890319997678,151.60858010000084,None,150.62428530000034,None,150.62428530000034,None,150.62428530000034,None,152.3286053299933,None,152.3286053299933,None,152.3286053299933,None,,,,,,,,,,,106,29,Female,2022-04-29_18h51.02.728,Boat,2022.1.1,60.16738566667994,
negative,neutral,1,j,l,,,,,1,8,26,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,neutral,negative,j,j,1,0.8167579000000842,152.34667070000432,153.34707389998948,153.33034879999468,None,152.34667070000432,None,152.34667070000432,None,152.34667070000432,None,154.148977629983,None,154.148977629983,None,154.148977629983,None,,,,,,,,,,,106,29,Female,2022-04-29_18h51.02.728,Boat,2022.1.1,60.16738566667994,
neutral,negative,1,k,k,,,,,1,9,27,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,negative,neutral,k,k,1,1.3082160000049043,154.16522609998356,155.18894259998342,155.1472342000052,None,154.16522609998356,None,154.16522609998356,None,154.16522609998356,None,156.46031142997964,None,156.46031142997964,None,156.46031142997964,None,,,,,,,,,,,106,29,Female,2022-04-29_18h51.02.728,Boat,2022.1.1,60.16738566667994,
neutral,neutral,1,k,k,,,,,1,10,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,neutral,neutral,k,k,1,-0.6948295999900438,156.4793590999907,None,None,None,156.4793590999907,None,156.4793590999907,None,156.4793590999907,None,156.77088060000096,None,156.77088060000096,None,156.77088060000096,None,,,,,,,,,,,106,29,Female,2022-04-29_18h51.02.728,Boat,2022.1.1,60.16738566667994,
negative,positive,2,j,l,,,,,1,11,29,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,positive,negative,j,j,1,0.816381700016791,159.7827585999912,160.80079149999074,160.76371539998217,None,159.7827585999912,None,159.7827585999912,None,159.7827585999912,None,161.58379362997658,None,161.58379362997658,None,161.58379362997658,None,,,,,,,,,,,106,29,Female,2022-04-29_18h51.02.728,Boat,2022.1.1,60.16738566667994,
negative,negative,2,j,l,,,,,1,12,30,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,negative,j,j,1,0.7256287999916822,161.6015955999901,162.61629639999592,162.5800820000004,None,161.6015955999901,None,161.6015955999901,None,161.6015955999901,None,163.31422902998457,None,163.31422902998457,None,163.31422902998457,None,,,,,,,,,,,106,29,Female,2022-04-29_18h51.02.728,Boat,2022.1.1,60.16738566667994,
positive,neutral,1,l,j,,,,,1,13,31,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,neutral,positive,l,l,1,0.7811008999997284,163.32994579998194,164.33054470000206,164.31349589998717,None,163.32994579998194,None,163.32994579998194,None,163.32994579998194,None,165.09763303000074,None,165.09763303000074,None,165.09763303000074,None,,,,,,,,,,,106,29,Female,2022-04-29_18h51.02.728,Boat,2022.1.1,60.16738566667994,
neutral,positive,1,k,k,,,,,1,14,32,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,neutral,k,k,1,0.6481728999933694,165.11400659999344,166.12563989998307,166.1057998999895,None,165.11400659999344,None,165.11400659999344,None,165.11400659999344,None,166.74806973000233,None,166.74806973000233,None,166.74806973000233,None,,,,,,,,,,,106,29,Female,2022-04-29_18h51.02.728,Boat,2022.1.1,60.16738566667994,
neutral,negative,2,k,k,,,,,1,15,33,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,negative,neutral,k,k,1,0.5955528999911621,166.76424769998994,167.78083219999098,167.74227200000314,None,166.76424769998994,None,166.76424769998994,None,166.76424769998994,None,168.34728882999917,None,168.34728882999917,None,168.34728882999917,None,,,,,,,,,,,106,29,Female,2022-04-29_18h51.02.728,Boat,2022.1.1,60.16738566667994,
positive,negative,1,l,j,,,,,1,16,34,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,negative,positive,l,l,1,0.9370764000050258,168.365003599989,169.38070059998427,169.34688119997736,None,168.365003599989,None,168.365003599989,None,168.365003599989,None,170.28614402998647,None,170.28614402998647,None,170.28614402998647,None,,,,,,,,,,,106,29,Female,2022-04-29_18h51.02.728,Boat,2022.1.1,60.16738566667994,
positive,negative,2,l,j,,,,,1,17,35,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,negative,positive,l,l,1,0.7477179999987129,170.30231849997654,171.31407169997692,171.28007039998192,None,170.30231849997654,None,170.30231849997654,None,170.30231849997654,None,172.03577442999523,None,172.03577442999523,None,172.03577442999523,None,,,,,,,,,,,106,29,Female,2022-04-29_18h51.02.728,Boat,2022.1.1,60.16738566667994,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.0497572000022,None,None,,,,,,,,106,29,Female,2022-04-29_18h51.02.728,Boat,2022.1.1,60.16738566667994,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0018518518,-0.12962963,1,0,0,0.005469530005939305,None,106,29,Female,2022-04-29_18h51.02.728,Boat,2022.1.1,60.16738566667994,
positive,positive,2,l,j,,,,,,,,,0,0,0,11,,,,,,,,,,,,,,,,,,,,,,185.04297919999226,None,main,1,1,2,positive,positive,l,l,1,0.7547112999891397,187.0645102999988,188.0810455000028,188.0425428999879,None,187.0645102999988,None,187.0645102999988,None,187.0645102999988,None,188.79802402999195,None,188.79802402999195,None,188.79802402999195,None,,,,,,,,,,,106,29,Female,2022-04-29_18h51.02.728,Boat,2022.1.1,60.16738566667994,
negative,neutral,2,j,l,,,,,,,,,0,1,1,12,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,neutral,negative,j,j,1,0.815043099981267,188.82626559998607,189.8310530000017,189.79769109998597,None,188.82626559998607,None,188.82626559998607,None,188.82626559998607,None,190.61878412999505,None,190.61878412999505,None,190.61878412999505,None,,,,,,,,,,,106,29,Female,2022-04-29_18h51.02.728,Boat,2022.1.1,60.16738566667994,
neutral,negative,2,k,k,,,,,,,,,0,2,2,16,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.7195075999770779,190.6353065999865,191.65643119998276,191.61445829999866,None,190.6353065999865,None,190.6353065999865,None,190.6353065999865,None,192.3425437299855,None,192.3425437299855,None,192.3425437299855,None,,,,,,,,,,,106,29,Female,2022-04-29_18h51.02.728,Boat,2022.1.1,60.16738566667994,
negative,negative,1,j,l,,,,,,,,,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,negative,negative,j,j,1,0.8117778000014368,192.36201959999744,193.37272339998162,193.33124489997863,None,192.36201959999744,None,192.36201959999744,None,192.36201959999744,None,194.15477912997886,None,194.15477912997886,None,194.15477912997886,None,,,,,,,,,,,106,29,Female,2022-04-29_18h51.02.728,Boat,2022.1.1,60.16738566667994,
neutral,neutral,2,k,k,,,,,,,,,0,4,4,10,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.6710303999716416,194.1748052999901,195.18337369998335,195.14776100000017,None,194.1748052999901,None,194.1748052999901,None,194.1748052999901,None,195.83027822998412,None,195.83027822998412,None,195.83027822998412,None,,,,,,,,,,,106,29,Female,2022-04-29_18h51.02.728,Boat,2022.1.1,60.16738566667994,
negative,neutral,1,j,l,,,,,,,,,0,5,5,3,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,neutral,negative,j,j,1,0.7191958000184968,195.8466053000011,196.84786059998441,196.83142929998576,None,195.8466053000011,None,195.8466053000011,None,195.8466053000011,None,197.55196822998988,None,197.55196822998988,None,197.55196822998988,None,,,,,,,,,,,106,29,Female,2022-04-29_18h51.02.728,Boat,2022.1.1,60.16738566667994,
neutral,neutral,1,k,k,,,,,,,,,0,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.537228100001812,197.5675515999901,198.58082049997756,198.54782559999148,None,197.5675515999901,None,197.5675515999901,None,197.5675515999901,None,199.09339862997587,None,199.09339862997587,None,199.09339862997587,None,,,,,,,,,,,106,29,Female,2022-04-29_18h51.02.728,Boat,2022.1.1,60.16738566667994,
positive,negative,1,l,j,,,,,,,,,0,7,7,5,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,negative,positive,l,l,1,0.5917396000004373,199.11197719999473,200.11669739999343,200.08130170000368,None,199.11197719999473,None,199.11197719999473,None,199.11197719999473,None,200.68509692998197,None,200.68509692998197,None,200.68509692998197,None,,,,,,,,,,,106,29,Female,2022-04-29_18h51.02.728,Boat,2022.1.1,60.16738566667994,
negative,positive,1,j,l,,,,,,,,,0,8,8,6,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,positive,negative,j,j,1,0.7551685999787878,200.70506769997883,201.72317199999816,201.68128289998276,None,200.70506769997883,None,200.70506769997883,None,200.70506769997883,None,202.44666852999654,None,202.44666852999654,None,202.44666852999654,None,,,,,,,,,,,106,29,Female,2022-04-29_18h51.02.728,Boat,2022.1.1,60.16738566667994,
negative,negative,2,j,l,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,negative,negative,j,j,1,0.8331451000121888,202.4637994999939,203.46449769998435,203.44803780000075,None,202.4637994999939,None,202.4637994999939,None,202.4637994999939,None,204.2820548299904,None,204.2820548299904,None,204.2820548299904,None,,,,,,,,,,,106,29,Female,2022-04-29_18h51.02.728,Boat,2022.1.1,60.16738566667994,
positive,positive,1,l,j,,,,,,,,,0,10,10,2,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,positive,positive,l,l,1,0.8852675000089221,204.3003214999917,205.31475109999883,205.277391599986,None,204.3003214999917,None,204.3003214999917,None,204.3003214999917,None,206.16774812998193,None,206.16774812998193,None,206.16774812998193,None,,,,,,,,,,,106,29,Female,2022-04-29_18h51.02.728,Boat,2022.1.1,60.16738566667994,
neutral,negative,1,k,k,,,,,,,,,0,11,11,7,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.6809549999888986,206.18787840000005,207.2063008999976,207.1791234999837,None,206.18787840000005,None,206.18787840000005,None,206.18787840000005,None,207.8551346299908,None,207.8551346299908,None,207.8551346299908,None,,,,,,,,,,,106,29,Female,2022-04-29_18h51.02.728,Boat,2022.1.1,60.16738566667994,
neutral,positive,2,k,k,,,,,,,,,0,12,12,13,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,1.339947000000393,207.87403249999625,208.87866779998876,208.85943819998647,None,207.87403249999625,None,207.87403249999625,None,207.87403249999625,None,210.19696162998736,None,210.19696162998736,None,210.19696162998736,None,,,,,,,,,,,106,29,Female,2022-04-29_18h51.02.728,Boat,2022.1.1,60.16738566667994,
negative,positive,2,j,l,,,,,,,,,0,13,13,15,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,positive,negative,j,j,1,0.861158699990483,210.21412339998642,211.23158029999468,211.19550279999385,None,210.21412339998642,None,210.21412339998642,None,210.21412339998642,None,212.0620621299866,None,212.0620621299866,None,212.0620621299866,None,,,,,,,,,,,106,29,Female,2022-04-29_18h51.02.728,Boat,2022.1.1,60.16738566667994,
positive,neutral,2,l,j,,,,,,,,,0,14,14,17,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,neutral,positive,l,l,1,0.7482049000100233,212.08037889999105,213.0822397999873,213.06275469998945,None,212.08037889999105,None,212.08037889999105,None,212.08037889999105,None,213.8135340299894,None,213.8135340299894,None,213.8135340299894,None,,,,,,,,,,,106,29,Female,2022-04-29_18h51.02.728,Boat,2022.1.1,60.16738566667994,
neutral,positive,1,k,k,,,,,,,,,0,15,15,4,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.5135910999961197,213.8304537999793,214.8323834000039,214.8139048999874,None,213.8304537999793,None,213.8304537999793,None,213.8304537999793,None,215.3307535299944,None,215.3307535299944,None,215.3307535299944,None,,,,,,,,,,,106,29,Female,2022-04-29_18h51.02.728,Boat,2022.1.1,60.16738566667994,
positive,neutral,1,l,j,,,,,,,,,0,16,16,8,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,neutral,positive,l,l,1,0.8856909000023734,215.3469796999998,216.35338349998347,216.31771469998057,None,215.3469796999998,None,215.3469796999998,None,215.3469796999998,None,217.21812313000265,None,217.21812313000265,None,217.21812313000265,None,,,,,,,,,,,106,29,Female,2022-04-29_18h51.02.728,Boat,2022.1.1,60.16738566667994,
