target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.started,mouse.stopped,sound_1.started,sound_1.stopped,no_text.started,no_text.stopped,yes_text.started,yes_text.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
neutral,neutral,2,k,k,,,,,0,9,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,neutral,k,k,1,0.5177074996754527,105.21405529975891,106.23017679993063,106.21239360002801,None,105.21405529975891,None,105.21405529975891,None,105.21405529975891,None,106.71665348978713,None,106.71665348978713,None,106.71665348978713,None,,,,,,,,,,,133,22,Female,2022-05-31_15h56.56.347,Boat,2022.1.1,59.80764667208058,
negative,negative,1,j,l,,,,,0,10,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,negative,negative,l,l,1,0.5833332999609411,106.73362089972943,107.7473152000457,107.7121838000603,None,106.73362089972943,None,106.73362089972943,None,106.73362089972943,None,108.30358288977295,None,108.30358288977295,None,108.30358288977295,None,,,,,,,,,,,133,22,Female,2022-05-31_15h56.56.347,Boat,2022.1.1,59.80764667208058,
neutral,positive,1,k,k,,,,,0,11,11,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,neutral,k,k,1,0.7003767997957766,108.31887289974838,109.3308023000136,109.31196049973369,None,108.31887289974838,None,108.31887289974838,None,108.31887289974838,None,110.00444558989257,None,110.00444558989257,None,110.00444558989257,None,,,,,,,,,,,133,22,Female,2022-05-31_15h56.56.347,Boat,2022.1.1,59.80764667208058,
negative,negative,2,j,l,,,,,0,12,12,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,negative,negative,l,l,1,0.7249953001737595,110.0205719997175,111.0419926000759,110.99739569984376,None,110.0205719997175,None,110.0205719997175,None,110.0205719997175,None,111.73284219000489,None,111.73284219000489,None,111.73284219000489,None,,,,,,,,,,,133,22,Female,2022-05-31_15h56.56.347,Boat,2022.1.1,59.80764667208058,
negative,neutral,2,j,l,,,,,0,13,13,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,negative,l,l,1,0.6956707001663744,111.75939140003175,112.76247949991375,112.74394079996273,None,111.75939140003175,None,111.75939140003175,None,111.75939140003175,None,113.4315628901124,None,113.4315628901124,None,113.4315628901124,None,,,,,,,,,,,133,22,Female,2022-05-31_15h56.56.347,Boat,2022.1.1,59.80764667208058,
negative,positive,1,j,l,,,,,0,14,14,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,negative,l,j,0,1.3517077001743019,113.44646049989387,114.45895509980619,114.41414069989696,None,113.44646049989387,None,113.44646049989387,None,113.44646049989387,None,115.78821619972587,None,115.78821619972587,None,115.78821619972587,None,,,,,,,,,,,133,22,Female,2022-05-31_15h56.56.347,Boat,2022.1.1,59.80764667208058,
neutral,positive,2,k,k,,,,,0,15,15,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,neutral,k,k,1,0.7941334997303784,116.79868729971349,117.80972820008174,117.79200770007446,None,116.79868729971349,None,116.79868729971349,None,116.79868729971349,None,118.58100198982284,None,118.58100198982284,None,118.58100198982284,None,,,,,,,,,,,133,22,Female,2022-05-31_15h56.56.347,Boat,2022.1.1,59.80764667208058,
negative,neutral,1,j,l,,,,,0,16,16,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,neutral,negative,l,l,1,0.6051415000110865,118.60928109986708,119.62410379992798,119.59768609981984,None,118.60928109986708,None,118.60928109986708,None,118.60928109986708,None,120.18966429010034,None,120.18966429010034,None,120.18966429010034,None,,,,,,,,,,,133,22,Female,2022-05-31_15h56.56.347,Boat,2022.1.1,59.80764667208058,
positive,negative,2,l,j,,,,,0,17,17,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,negative,positive,j,j,1,0.6603193003684282,120.20418749982491,121.20893609989434,121.20893609989434,None,120.20418749982491,None,120.20418749982491,None,120.20418749982491,None,121.85053228987381,None,121.85053228987381,None,121.85053228987381,None,,,,,,,,,,,133,22,Female,2022-05-31_15h56.56.347,Boat,2022.1.1,59.80764667208058,
negative,negative,2,j,l,,,,,1,0,18,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,negative,negative,l,l,1,0.8276950996369123,121.86480579990894,122.88103389972821,122.86284579988569,None,121.86480579990894,None,121.86480579990894,None,121.86480579990894,None,123.68123048990965,None,123.68123048990965,None,123.68123048990965,None,,,,,,,,,,,133,22,Female,2022-05-31_15h56.56.347,Boat,2022.1.1,59.80764667208058,
neutral,positive,1,k,k,,,,,1,1,19,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,positive,neutral,k,k,1,0.701235800050199,123.70517339976504,124.72590920003131,124.70774649968371,None,123.70517339976504,None,123.70517339976504,None,123.70517339976504,None,125.38495649006218,None,125.38495649006218,None,125.38495649006218,None,,,,,,,,,,,133,22,Female,2022-05-31_15h56.56.347,Boat,2022.1.1,59.80764667208058,
positive,positive,1,l,j,,,,,1,2,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,positive,j,j,1,0.549938099924475,125.40095609985292,126.42382919974625,126.38091559987515,None,125.40095609985292,None,125.40095609985292,None,125.40095609985292,None,126.93658799007535,None,126.93658799007535,None,126.93658799007535,None,,,,,,,,,,,133,22,Female,2022-05-31_15h56.56.347,Boat,2022.1.1,59.80764667208058,
positive,positive,2,l,j,,,,,1,3,21,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,positive,j,j,1,0.5822217999957502,126.95181619981304,127.97579859988764,127.93267960008234,None,126.95181619981304,None,126.95181619981304,None,126.95181619981304,None,128.522612689808,None,128.522612689808,None,128.522612689808,None,,,,,,,,,,,133,22,Female,2022-05-31_15h56.56.347,Boat,2022.1.1,59.80764667208058,
neutral,negative,2,k,k,,,,,1,4,22,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,neutral,k,k,1,0.49576509976759553,128.54855109984055,129.5480265999213,129.53148629982024,None,128.54855109984055,None,128.54855109984055,None,128.54855109984055,None,130.01908239005132,None,130.01908239005132,None,130.01908239005132,None,,,,,,,,,,,133,22,Female,2022-05-31_15h56.56.347,Boat,2022.1.1,59.80764667208058,
neutral,neutral,2,k,k,,,,,1,5,23,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,neutral,neutral,k,k,1,0.49183989968150854,130.0422224998474,131.04505599988624,131.02713839989156,None,130.0422224998474,None,130.0422224998474,None,130.0422224998474,None,131.51422219006344,None,131.51422219006344,None,131.51422219006344,None,,,,,,,,,,,133,22,Female,2022-05-31_15h56.56.347,Boat,2022.1.1,59.80764667208058,
negative,neutral,2,j,l,,,,,1,6,24,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,negative,l,l,1,0.6888963999226689,131.5294631998986,132.5407841000706,132.51424490008503,None,131.5294631998986,None,131.5294631998986,None,131.5294631998986,None,133.20491798995062,None,133.20491798995062,None,133.20491798995062,None,,,,,,,,,,,133,22,Female,2022-05-31_15h56.56.347,Boat,2022.1.1,59.80764667208058,
neutral,positive,2,k,k,,,,,1,7,25,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,neutral,k,j,0,0.47917019994929433,133.22008859971538,134.24245849996805,134.1977391000837,None,133.22008859971538,None,133.22008859971538,None,133.22008859971538,None,134.69017930002883,None,134.69017930002883,None,134.69017930002883,None,,,,,,,,,,,133,22,Female,2022-05-31_15h56.56.347,Boat,2022.1.1,59.80764667208058,
neutral,neutral,1,k,k,,,,,1,8,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,neutral,neutral,k,k,1,0.5850019999779761,135.70101589988917,136.72456829994917,136.68175520002842,None,135.70101589988917,None,135.70101589988917,None,135.70101589988917,None,137.2707315900363,None,137.2707315900363,None,137.2707315900363,None,,,,,,,,,,,133,22,Female,2022-05-31_15h56.56.347,Boat,2022.1.1,59.80764667208058,
positive,neutral,2,l,j,,,,,1,9,27,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,positive,j,j,1,0.6301307999528944,137.28734879987314,138.29807349992916,138.26455429987982,None,137.28734879987314,None,137.28734879987314,None,137.28734879987314,None,138.90220338972284,None,138.90220338972284,None,138.90220338972284,None,,,,,,,,,,,133,22,Female,2022-05-31_15h56.56.347,Boat,2022.1.1,59.80764667208058,
positive,negative,1,l,j,,,,,1,10,28,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,negative,positive,j,j,1,0.8002961999736726,138.91934449970722,139.94054619967937,139.89784569991753,None,138.91934449970722,None,138.91934449970722,None,138.91934449970722,None,140.70745618995278,None,140.70745618995278,None,140.70745618995278,None,,,,,,,,,,,133,22,Female,2022-05-31_15h56.56.347,Boat,2022.1.1,59.80764667208058,
negative,positive,2,j,l,,,,,1,11,29,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,positive,negative,l,l,1,0.7275077002122998,140.72276020003483,141.7317193998024,141.6954267998226,None,140.72276020003483,None,140.72276020003483,None,140.72276020003483,None,142.434560390003,None,142.434560390003,None,142.434560390003,None,,,,,,,,,,,133,22,Female,2022-05-31_15h56.56.347,Boat,2022.1.1,59.80764667208058,
neutral,negative,1,k,k,,,,,1,12,30,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,neutral,k,k,1,1.8178616999648511,142.4522486999631,143.46537699969485,143.43112540012226,None,142.4522486999631,None,142.4522486999631,None,142.4522486999631,None,145.2599176997319,None,145.2599176997319,None,145.2599176997319,None,,,,,,,,,,,133,22,Female,2022-05-31_15h56.56.347,Boat,2022.1.1,59.80764667208058,
negative,negative,1,j,l,,,,,1,13,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,negative,negative,l,l,1,1.5951046999543905,146.26663949992508,147.27667400008067,147.2578014996834,None,146.26663949992508,None,146.26663949992508,None,146.26663949992508,None,148.8494456000626,None,148.8494456000626,None,148.8494456000626,None,,,,,,,,,,,133,22,Female,2022-05-31_15h56.56.347,Boat,2022.1.1,59.80764667208058,
positive,neutral,1,l,j,,,,,1,14,32,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,neutral,positive,j,j,1,0.8333712997846305,149.86651480011642,150.89278490003198,150.84877309994772,None,149.86651480011642,None,149.86651480011642,None,149.86651480011642,None,151.68636499000712,None,151.68636499000712,None,151.68636499000712,None,,,,,,,,,,,133,22,Female,2022-05-31_15h56.56.347,Boat,2022.1.1,59.80764667208058,
negative,neutral,1,j,l,,,,,1,15,33,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,neutral,negative,l,l,1,0.7803831999190152,151.70186770008877,152.72473799996078,152.68152059987187,None,151.70186770008877,None,151.70186770008877,None,151.70186770008877,None,153.46952188974245,None,153.46952188974245,None,153.46952188974245,None,,,,,,,,,,,133,22,Female,2022-05-31_15h56.56.347,Boat,2022.1.1,59.80764667208058,
negative,positive,1,j,l,,,,,1,16,34,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,negative,l,l,1,0.6388487000949681,153.486392499879,154.49391820002347,154.47621609969065,None,153.486392499879,None,153.486392499879,None,153.486392499879,None,155.11053638979791,None,155.11053638979791,None,155.11053638979791,None,,,,,,,,,,,133,22,Female,2022-05-31_15h56.56.347,Boat,2022.1.1,59.80764667208058,
positive,negative,2,l,j,,,,,1,17,35,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,negative,positive,j,j,1,1.0891757998615503,155.12891210010275,156.13165450002998,156.11522160004824,None,155.12891210010275,None,155.12891210010275,None,155.12891210010275,None,157.20307418964802,None,157.20307418964802,None,157.20307418964802,None,,,,,,,,,,,133,22,Female,2022-05-31_15h56.56.347,Boat,2022.1.1,59.80764667208058,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.21468549966812,None,None,,,,,,,,133,22,Female,2022-05-31_15h56.56.347,Boat,2022.1.1,59.80764667208058,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15648147,-0.025925925,1,0,0,0.006713989656418562,None,133,22,Female,2022-05-31_15h56.56.347,Boat,2022.1.1,59.80764667208058,
neutral,neutral,2,k,k,,,,,,,,,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,168.86008720006794,None,main,1,1,2,neutral,neutral,k,k,1,0.6713152001611888,170.88391109975055,171.89427309995517,171.8768743998371,None,170.88391109975055,None,170.88391109975055,None,170.88391109975055,None,172.53364028995856,None,172.53364028995856,None,172.53364028995856,None,,,,,,,,,,,133,22,Female,2022-05-31_15h56.56.347,Boat,2022.1.1,59.80764667208058,
positive,neutral,1,l,j,,,,,,,,,0,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,neutral,positive,j,j,1,0.7426705001853406,172.55539509980008,173.57518059993163,173.53203189978376,None,172.55539509980008,None,172.55539509980008,None,172.55539509980008,None,174.28158219000323,None,174.28158219000323,None,174.28158219000323,None,,,,,,,,,,,133,22,Female,2022-05-31_15h56.56.347,Boat,2022.1.1,59.80764667208058,
positive,positive,1,l,j,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,positive,positive,j,l,0,0.46026840014383197,174.297100499738,175.30864130007103,175.26552170002833,None,174.297100499738,None,174.297100499738,None,174.297100499738,None,175.74913079990074,None,175.74913079990074,None,175.74913079990074,None,,,,,,,,,,,133,22,Female,2022-05-31_15h56.56.347,Boat,2022.1.1,59.80764667208058,
neutral,neutral,1,k,k,,,,,,,,,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.6493478999473155,176.7677988000214,177.78063189983368,177.76160060008988,None,176.7677988000214,None,176.7677988000214,None,176.7677988000214,None,178.40356668997555,None,178.40356668997555,None,178.40356668997555,None,,,,,,,,,,,133,22,Female,2022-05-31_15h56.56.347,Boat,2022.1.1,59.80764667208058,
positive,negative,1,l,j,,,,,,,,,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,negative,positive,j,j,1,0.4161251001060009,178.41879709996283,179.43284859973937,179.399201199878,None,178.41879709996283,None,178.41879709996283,None,178.41879709996283,None,179.82199269002302,None,179.82199269002302,None,179.82199269002302,None,,,,,,,,,,,133,22,Female,2022-05-31_15h56.56.347,Boat,2022.1.1,59.80764667208058,
negative,negative,2,j,l,,,,,,,,,0,5,5,9,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,negative,negative,l,l,1,0.6401006998494267,179.83755660010502,180.858288299758,180.81543050007895,None,179.83755660010502,None,179.83755660010502,None,179.83755660010502,None,181.46590579003094,None,181.46590579003094,None,181.46590579003094,None,,,,,,,,,,,133,22,Female,2022-05-31_15h56.56.347,Boat,2022.1.1,59.80764667208058,
positive,negative,2,l,j,,,,,,,,,0,6,6,14,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,negative,positive,j,j,1,0.8377352999523282,181.48072530003265,182.483211199753,182.46457629976794,None,181.48072530003265,None,181.48072530003265,None,181.48072530003265,None,183.30568848997353,None,183.30568848997353,None,183.30568848997353,None,,,,,,,,,,,133,22,Female,2022-05-31_15h56.56.347,Boat,2022.1.1,59.80764667208058,
negative,positive,2,j,l,,,,,,,,,0,7,7,15,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,positive,negative,l,l,1,0.7641861997544765,183.3220223998651,184.33225199999288,184.29858900001273,None,183.3220223998651,None,183.3220223998651,None,183.3220223998651,None,185.07249078974127,None,185.07249078974127,None,185.07249078974127,None,,,,,,,,,,,133,22,Female,2022-05-31_15h56.56.347,Boat,2022.1.1,59.80764667208058,
negative,positive,1,j,l,,,,,,,,,0,8,8,6,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,positive,negative,l,l,1,0.5672454996965826,185.0895142997615,186.10883049992844,186.06595419999212,None,185.0895142997615,None,185.0895142997615,None,185.0895142997615,None,186.64464008975773,None,186.64464008975773,None,186.64464008975773,None,,,,,,,,,,,133,22,Female,2022-05-31_15h56.56.347,Boat,2022.1.1,59.80764667208058,
positive,neutral,2,l,j,,,,,,,,,0,9,9,17,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,neutral,positive,j,j,1,0.568219699896872,186.6590156997554,187.6658168998547,187.6306986999698,None,186.6590156997554,None,186.6590156997554,None,186.6590156997554,None,188.21515128975733,None,188.21515128975733,None,188.21515128975733,None,,,,,,,,,,,133,22,Female,2022-05-31_15h56.56.347,Boat,2022.1.1,59.80764667208058,
neutral,negative,2,k,k,,,,,,,,,0,10,10,16,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.5991533999331295,188.23287170007825,189.24567579990253,189.2088585998863,None,188.23287170007825,None,188.23287170007825,None,188.23287170007825,None,189.81636678967624,None,189.81636678967624,None,189.81636678967624,None,,,,,,,,,,,133,22,Female,2022-05-31_15h56.56.347,Boat,2022.1.1,59.80764667208058,
negative,neutral,1,j,l,,,,,,,,,0,11,11,3,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,neutral,negative,l,l,1,0.49414729978889227,189.83315909979865,190.8422746998258,190.8156488998793,None,189.83315909979865,None,189.83315909979865,None,189.83315909979865,None,191.31427088966592,None,191.31427088966592,None,191.31427088966592,None,,,,,,,,,,,133,22,Female,2022-05-31_15h56.56.347,Boat,2022.1.1,59.80764667208058,
positive,positive,2,l,j,,,,,,,,,0,12,12,11,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,positive,positive,j,j,1,0.6187553000636399,191.3317017997615,192.34372309967875,192.32543190009892,None,191.3317017997615,None,191.3317017997615,None,191.3317017997615,None,192.93627368966116,None,192.93627368966116,None,192.93627368966116,None,,,,,,,,,,,133,22,Female,2022-05-31_15h56.56.347,Boat,2022.1.1,59.80764667208058,
neutral,positive,1,k,k,,,,,,,,,0,13,13,4,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.48924290016293526,192.9532007998787,193.96583089977503,193.93226759973913,None,192.9532007998787,None,192.9532007998787,None,192.9532007998787,None,194.428677989915,None,194.428677989915,None,194.428677989915,None,,,,,,,,,,,133,22,Female,2022-05-31_15h56.56.347,Boat,2022.1.1,59.80764667208058,
negative,neutral,2,j,l,,,,,,,,,0,14,14,12,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,neutral,negative,l,l,1,0.5066133001819253,194.4460427998565,195.45852610003203,195.4158553997986,None,194.4460427998565,None,194.4460427998565,None,194.4460427998565,None,195.93695818986743,None,195.93695818986743,None,195.93695818986743,None,,,,,,,,,,,133,22,Female,2022-05-31_15h56.56.347,Boat,2022.1.1,59.80764667208058,
negative,negative,1,j,l,,,,,,,,,0,15,15,0,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,negative,negative,l,l,1,0.6812725001946092,195.9541823999025,196.96822190005332,196.93320369999856,None,195.9541823999025,None,195.9541823999025,None,195.9541823999025,None,197.62201338987796,None,197.62201338987796,None,197.62201338987796,None,,,,,,,,,,,133,22,Female,2022-05-31_15h56.56.347,Boat,2022.1.1,59.80764667208058,
neutral,negative,1,k,k,,,,,,,,,0,16,16,7,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.5812293998897076,197.63745049992576,198.64939019968733,198.63254329981282,None,197.63745049992576,None,197.63745049992576,None,197.63745049992576,None,199.20493679009377,None,199.20493679009377,None,199.20493679009377,None,,,,,,,,,,,133,22,Female,2022-05-31_15h56.56.347,Boat,2022.1.1,59.80764667208058,
neutral,positive,2,k,k,,,,,,,,,0,17,17,13,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.5170964999124408,199.22063069976866,200.24214030010626,200.1959345000796,None,199.22063069976866,None,199.22063069976866,None,199.22063069976866,None,200.72469328977166,None,200.72469328977166,None,200.72469328977166,None,,,,,,,,,,,133,22,Female,2022-05-31_15h56.56.347,Boat,2022.1.1,59.80764667208058,
positive,negative,1,l,j,,,,,,,,,1,0,18,5,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,negative,positive,j,j,1,0.6920277001336217,200.74263129988685,201.74894500011578,201.7301362999715,None,200.74263129988685,None,200.74263129988685,None,200.74263129988685,None,202.41973819006233,None,202.41973819006233,None,202.41973819006233,None,,,,,,,,,,,133,22,Female,2022-05-31_15h56.56.347,Boat,2022.1.1,59.80764667208058,
