target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.started,mouse.stopped,sound_1.started,sound_1.stopped,no_text.started,no_text.stopped,yes_text.started,yes_text.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
neutral,neutral,2,k,k,,,,,0,9,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,neutral,k,k,1,0.9870420999995986,94.13579760000039,95.16132640000023,95.11761190000016,None,94.13579760000039,None,94.13579760000039,None,94.13579760000039,None,96.09948575999996,None,96.09948575999996,None,96.09948575999996,None,,,,,,,,,,,229,24,Male,2022-06-03_14h21.21.764,Main,2022.1.1,60.119385074802935,
neutral,negative,2,k,k,,,,,0,10,10,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,negative,neutral,k,k,1,0.7321860000001834,96.12780710000015,97.1340981000003,97.11348120000002,None,96.12780710000015,None,96.12780710000015,None,96.12780710000015,None,97.83652156000025,None,97.83652156000025,None,97.83652156000025,None,,,,,,,,,,,229,24,Male,2022-06-03_14h21.21.764,Main,2022.1.1,60.119385074802935,
positive,negative,2,l,j,,,,,0,11,11,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,positive,j,j,1,1.3370614999998907,97.86317030000009,98.88591870000027,98.84338100000014,None,97.86317030000009,None,97.86317030000009,None,97.86317030000009,None,100.17392636000031,None,100.17392636000031,None,100.17392636000031,None,,,,,,,,,,,229,24,Male,2022-06-03_14h21.21.764,Main,2022.1.1,60.119385074802935,
positive,negative,1,l,j,,,,,0,12,12,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,negative,positive,j,j,1,0.88288220000004,100.20943420000003,101.2307281000003,101.18880639999998,None,100.20943420000003,None,100.20943420000003,None,100.20943420000003,None,102.06077346000038,None,102.06077346000038,None,102.06077346000038,None,,,,,,,,,,,229,24,Male,2022-06-03_14h21.21.764,Main,2022.1.1,60.119385074802935,
neutral,neutral,1,k,k,,,,,0,13,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,neutral,neutral,k,k,1,1.119854900000064,102.08669710000004,103.09338650000018,103.07392540000001,None,102.08669710000004,None,102.08669710000004,None,102.08669710000004,None,104.18529476000012,None,104.18529476000012,None,104.18529476000012,None,,,,,,,,,,,229,24,Male,2022-06-03_14h21.21.764,Main,2022.1.1,60.119385074802935,
positive,neutral,2,l,j,,,,,0,14,14,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,positive,j,j,1,0.7601902999999766,104.2108174,105.22202990000005,105.20006740000008,None,104.2108174,None,104.2108174,None,104.2108174,None,105.94747465999998,None,105.94747465999998,None,105.94747465999998,None,,,,,,,,,,,229,24,Male,2022-06-03_14h21.21.764,Main,2022.1.1,60.119385074802935,
neutral,negative,1,k,k,,,,,0,15,15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,neutral,k,k,1,0.6939256999999088,105.97539750000033,106.98616010000023,106.96498150000025,None,105.97539750000033,None,105.97539750000033,None,105.97539750000033,None,107.64423236000002,None,107.64423236000002,None,107.64423236000002,None,,,,,,,,,,,229,24,Male,2022-06-03_14h21.21.764,Main,2022.1.1,60.119385074802935,
negative,positive,2,j,l,,,,,0,16,16,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,positive,negative,l,l,1,0.5855888000000959,107.67400829999997,108.69762730000002,108.65442830000029,None,107.67400829999997,None,107.67400829999997,None,107.67400829999997,None,109.23469646000021,None,109.23469646000021,None,109.23469646000021,None,,,,,,,,,,,229,24,Male,2022-06-03_14h21.21.764,Main,2022.1.1,60.119385074802935,
positive,neutral,1,l,j,,,,,0,17,17,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,neutral,positive,j,j,1,0.7008081999997557,109.26179150000007,110.27871540000024,110.25817959999995,None,109.26179150000007,None,109.26179150000007,None,109.26179150000007,None,110.93686265999995,None,110.93686265999995,None,110.93686265999995,None,,,,,,,,,,,229,24,Male,2022-06-03_14h21.21.764,Main,2022.1.1,60.119385074802935,
negative,positive,2,j,l,,,,,1,0,18,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,positive,negative,l,l,1,0.7537244000000101,110.96761600000036,111.97446880000007,111.95014370000035,None,110.96761600000036,None,110.96761600000036,None,110.96761600000036,None,112.69380185999998,None,112.69380185999998,None,112.69380185999998,None,,,,,,,,,,,229,24,Male,2022-06-03_14h21.21.764,Main,2022.1.1,60.119385074802935,
positive,positive,2,l,j,,,,,1,1,19,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,positive,positive,j,j,1,0.6839154000003873,112.71838000000025,113.73757509999996,113.71414010000035,None,112.71838000000025,None,112.71838000000025,None,112.71838000000025,None,114.3822194600003,None,114.3822194600003,None,114.3822194600003,None,,,,,,,,,,,229,24,Male,2022-06-03_14h21.21.764,Main,2022.1.1,60.119385074802935,
negative,neutral,2,j,l,,,,,1,2,20,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,neutral,negative,l,l,1,0.7357897000001685,114.40914460000022,115.42440669999996,115.40423110000029,None,114.40914460000022,None,114.40914460000022,None,114.40914460000022,None,116.11909526000008,None,116.11909526000008,None,116.11909526000008,None,,,,,,,,,,,229,24,Male,2022-06-03_14h21.21.764,Main,2022.1.1,60.119385074802935,
negative,negative,1,j,l,,,,,1,3,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,negative,negative,l,l,1,0.7417689999997492,116.14385670000001,117.15351330000021,117.13181430000031,None,116.14385670000001,None,116.14385670000001,None,116.14385670000001,None,117.86482236000037,None,117.86482236000037,None,117.86482236000037,None,,,,,,,,,,,229,24,Male,2022-06-03_14h21.21.764,Main,2022.1.1,60.119385074802935,
neutral,negative,1,k,k,,,,,1,4,22,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,neutral,k,k,1,0.7059346000000915,117.89168550000022,118.90289010000015,118.88278530000025,None,117.89168550000022,None,117.89168550000022,None,117.89168550000022,None,119.57245326000029,None,119.57245326000029,None,119.57245326000029,None,,,,,,,,,,,229,24,Male,2022-06-03_14h21.21.764,Main,2022.1.1,60.119385074802935,
positive,neutral,2,l,j,,,,,1,5,23,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,positive,j,j,1,0.6680892999997923,119.60180990000026,120.60945500000025,120.58866179999995,None,119.60180990000026,None,119.60180990000026,None,119.60180990000026,None,121.24455855999994,None,121.24455855999994,None,121.24455855999994,None,,,,,,,,,,,229,24,Male,2022-06-03_14h21.21.764,Main,2022.1.1,60.119385074802935,
positive,neutral,1,l,j,,,,,1,6,24,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,neutral,positive,j,j,1,0.7872717999998713,121.2721362000002,122.28036500000007,122.25948430000017,None,121.2721362000002,None,121.2721362000002,None,121.2721362000002,None,123.03310946000019,None,123.03310946000019,None,123.03310946000019,None,,,,,,,,,,,229,24,Male,2022-06-03_14h21.21.764,Main,2022.1.1,60.119385074802935,
positive,positive,1,l,j,,,,,1,7,25,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,positive,j,j,1,0.6132855999999265,123.05749680000008,124.08014810000032,124.03728170000022,None,123.05749680000008,None,123.05749680000008,None,123.05749680000008,None,124.64831646000002,None,124.64831646000002,None,124.64831646000002,None,,,,,,,,,,,229,24,Male,2022-06-03_14h21.21.764,Main,2022.1.1,60.119385074802935,
negative,positive,1,j,l,,,,,1,8,26,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,positive,negative,l,l,1,0.6178963000002113,124.6795218000002,125.69011220000039,125.66953320000039,None,124.6795218000002,None,124.6795218000002,None,124.6795218000002,None,126.2683933600002,None,126.2683933600002,None,126.2683933600002,None,,,,,,,,,,,229,24,Male,2022-06-03_14h21.21.764,Main,2022.1.1,60.119385074802935,
negative,negative,2,j,l,,,,,1,9,27,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,negative,negative,l,l,1,1.061210299999857,126.30047790000026,127.30415680000033,127.28298370000039,None,126.30047790000026,None,126.30047790000026,None,126.30047790000026,None,128.33306126000033,None,128.33306126000033,None,128.33306126000033,None,,,,,,,,,,,229,24,Male,2022-06-03_14h21.21.764,Main,2022.1.1,60.119385074802935,
neutral,neutral,1,k,k,,,,,1,10,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,neutral,neutral,k,k,1,0.8239332000002833,128.36220060000005,129.3805865000004,129.33825790000037,None,128.36220060000005,None,128.36220060000005,None,128.36220060000005,None,130.16149896000033,None,130.16149896000033,None,130.16149896000033,None,,,,,,,,,,,229,24,Male,2022-06-03_14h21.21.764,Main,2022.1.1,60.119385074802935,
positive,negative,2,l,j,,,,,1,11,29,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,positive,j,j,1,1.3693229000000429,130.1888157000003,131.2004898,131.18026110000028,None,130.1888157000003,None,130.1888157000003,None,130.1888157000003,None,132.53344446000037,None,132.53344446000037,None,132.53344446000037,None,,,,,,,,,,,229,24,Male,2022-06-03_14h21.21.764,Main,2022.1.1,60.119385074802935,
neutral,positive,2,k,k,,,,,1,12,30,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,positive,neutral,k,k,1,1.0848801000001913,132.55812890000016,133.5668638000002,133.54613570000038,None,132.55812890000016,None,132.55812890000016,None,132.55812890000016,None,134.62247336000027,None,134.62247336000027,None,134.62247336000027,None,,,,,,,,,,,229,24,Male,2022-06-03_14h21.21.764,Main,2022.1.1,60.119385074802935,
neutral,neutral,2,k,k,,,,,1,13,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,neutral,neutral,k,k,1,0.7045582999999169,134.6482699000003,135.6723224000002,135.6283555,None,134.6482699000003,None,134.6482699000003,None,134.6482699000003,None,136.32779216000026,None,136.32779216000026,None,136.32779216000026,None,,,,,,,,,,,229,24,Male,2022-06-03_14h21.21.764,Main,2022.1.1,60.119385074802935,
positive,negative,1,l,j,,,,,1,14,32,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,negative,positive,j,j,1,0.6206131999997524,136.35620070000004,137.37636890000022,137.3309704000003,None,136.35620070000004,None,136.35620070000004,None,136.35620070000004,None,137.95347546000002,None,137.95347546000002,None,137.95347546000002,None,,,,,,,,,,,229,24,Male,2022-06-03_14h21.21.764,Main,2022.1.1,60.119385074802935,
negative,neutral,1,j,l,,,,,1,15,33,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,neutral,negative,l,l,1,0.9800273000000743,137.9793120000004,138.98566130000017,138.96412480000026,None,137.9793120000004,None,137.9793120000004,None,137.9793120000004,None,139.9357855600002,None,139.9357855600002,None,139.9357855600002,None,,,,,,,,,,,229,24,Male,2022-06-03_14h21.21.764,Main,2022.1.1,60.119385074802935,
neutral,negative,2,k,k,,,,,1,16,34,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,neutral,k,k,1,0.7934104999999363,139.95958470000005,140.96398820000013,140.94343210000034,None,139.95958470000005,None,139.95958470000005,None,139.95958470000005,None,141.72972106000006,None,141.72972106000006,None,141.72972106000006,None,,,,,,,,,,,229,24,Male,2022-06-03_14h21.21.764,Main,2022.1.1,60.119385074802935,
neutral,positive,1,k,k,,,,,1,17,35,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,neutral,k,k,1,0.7323759000000791,141.7559913,142.76578140000038,142.74430090000033,None,141.7559913,None,141.7559913,None,141.7559913,None,143.4644771600002,None,143.4644771600002,None,143.4644771600002,None,,,,,,,,,,,229,24,Male,2022-06-03_14h21.21.764,Main,2022.1.1,60.119385074802935,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.47537320000038,None,None,,,,,,,,229,24,Male,2022-06-03_14h21.21.764,Main,2022.1.1,60.119385074802935,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031481482,-0.06481481,1,0,0,0.0024292600000990205,None,229,24,Male,2022-06-03_14h21.21.764,Main,2022.1.1,60.119385074802935,
positive,negative,2,l,j,,,,,,,,,0,0,0,14,,,,,,,,,,,,,,,,,,,,,,148.50080360000038,None,main,2,2,2,negative,positive,j,j,1,1.1866998000000422,150.54301860000032,151.56299850000005,151.54110470000023,None,150.54301860000032,None,150.54301860000032,None,150.54301860000032,None,152.70342836000017,None,152.70342836000017,None,152.70342836000017,None,,,,,,,,,,,229,24,Male,2022-06-03_14h21.21.764,Main,2022.1.1,60.119385074802935,
negative,neutral,2,j,l,,,,,,,,,0,1,1,12,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,neutral,negative,l,l,1,0.6891096000003927,152.73302330000024,153.73940770000036,153.7201645,None,152.73302330000024,None,152.73302330000024,None,152.73302330000024,None,154.39936246000033,None,154.39936246000033,None,154.39936246000033,None,,,,,,,,,,,229,24,Male,2022-06-03_14h21.21.764,Main,2022.1.1,60.119385074802935,
negative,neutral,1,j,l,,,,,,,,,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,neutral,negative,l,l,1,0.8185403000002225,154.42140259999996,155.43451790000017,155.41093550000005,None,154.42140259999996,None,154.42140259999996,None,154.42140259999996,None,156.21889466000002,None,156.21889466000002,None,156.21889466000002,None,,,,,,,,,,,229,24,Male,2022-06-03_14h21.21.764,Main,2022.1.1,60.119385074802935,
negative,negative,2,j,l,,,,,,,,,0,3,3,9,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,negative,negative,l,l,1,0.719765599999846,156.24373160000005,157.2492073000003,157.2266066000002,None,156.24373160000005,None,156.24373160000005,None,156.24373160000005,None,157.94247046000018,None,157.94247046000018,None,157.94247046000018,None,,,,,,,,,,,229,24,Male,2022-06-03_14h21.21.764,Main,2022.1.1,60.119385074802935,
positive,neutral,2,l,j,,,,,,,,,0,4,4,17,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,neutral,positive,j,j,1,0.7293487999995705,157.96905180000022,158.98206819999996,158.9606157000003,None,157.96905180000022,None,157.96905180000022,None,157.96905180000022,None,159.67584406000023,None,159.67584406000023,None,159.67584406000023,None,,,,,,,,,,,229,24,Male,2022-06-03_14h21.21.764,Main,2022.1.1,60.119385074802935,
positive,positive,2,l,j,,,,,,,,,0,5,5,11,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,positive,positive,j,j,1,0.6980175000003328,159.70464840000022,160.71564960000023,160.69437940000034,None,159.70464840000022,None,159.70464840000022,None,159.70464840000022,None,161.37498486000013,None,161.37498486000013,None,161.37498486000013,None,,,,,,,,,,,229,24,Male,2022-06-03_14h21.21.764,Main,2022.1.1,60.119385074802935,
neutral,negative,2,k,k,,,,,,,,,0,6,6,16,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.7456154999999853,161.40749589999996,162.4303006,162.38616260000026,None,161.40749589999996,None,161.40749589999996,None,161.40749589999996,None,163.1261129600003,None,163.1261129600003,None,163.1261129600003,None,,,,,,,,,,,229,24,Male,2022-06-03_14h21.21.764,Main,2022.1.1,60.119385074802935,
positive,negative,1,l,j,,,,,,,,,0,7,7,5,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,negative,positive,j,j,1,0.7446888000004037,163.15260200000012,164.16852910000034,164.1462775,None,163.15260200000012,None,163.15260200000012,None,163.15260200000012,None,164.87213996,None,164.87213996,None,164.87213996,None,,,,,,,,,,,229,24,Male,2022-06-03_14h21.21.764,Main,2022.1.1,60.119385074802935,
neutral,positive,1,k,k,,,,,,,,,0,8,8,4,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.7105594999998175,164.89853260000018,165.9144166000001,165.89208540000027,None,164.89853260000018,None,164.89853260000018,None,164.89853260000018,None,166.58582666000038,None,166.58582666000038,None,166.58582666000038,None,,,,,,,,,,,229,24,Male,2022-06-03_14h21.21.764,Main,2022.1.1,60.119385074802935,
neutral,neutral,2,k,k,,,,,,,,,0,9,9,10,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.7024050999998508,166.61037260000012,167.63407870000037,167.59043440000005,None,166.61037260000012,None,166.61037260000012,None,166.61037260000012,None,168.28900355999994,None,168.28900355999994,None,168.28900355999994,None,,,,,,,,,,,229,24,Male,2022-06-03_14h21.21.764,Main,2022.1.1,60.119385074802935,
negative,positive,1,j,l,,,,,,,,,0,10,10,6,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,positive,negative,l,l,1,0.7704369000002771,168.32022140000026,169.33872960000008,169.31644010000036,None,168.32022140000026,None,168.32022140000026,None,168.32022140000026,None,170.0634197600003,None,170.0634197600003,None,170.0634197600003,None,,,,,,,,,,,229,24,Male,2022-06-03_14h21.21.764,Main,2022.1.1,60.119385074802935,
neutral,neutral,1,k,k,,,,,,,,,0,11,11,1,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.7249957999997605,170.09671190000017,171.11359260000017,171.09290820000024,None,170.09671190000017,None,170.09671190000017,None,170.09671190000017,None,171.79492536000006,None,171.79492536000006,None,171.79492536000006,None,,,,,,,,,,,229,24,Male,2022-06-03_14h21.21.764,Main,2022.1.1,60.119385074802935,
negative,negative,1,j,l,,,,,,,,,0,12,12,0,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,negative,negative,l,l,1,1.1400323999996544,171.82451420000007,172.82820070000025,172.80832980000014,None,171.82451420000007,None,171.82451420000007,None,171.82451420000007,None,173.9386738600002,None,173.9386738600002,None,173.9386738600002,None,,,,,,,,,,,229,24,Male,2022-06-03_14h21.21.764,Main,2022.1.1,60.119385074802935,
neutral,negative,1,k,k,,,,,,,,,0,13,13,7,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.6377807999997458,173.96798370000033,174.9845951000002,174.94386380000014,None,173.96798370000033,None,173.96798370000033,None,173.96798370000033,None,175.58051716000008,None,175.58051716000008,None,175.58051716000008,None,,,,,,,,,,,229,24,Male,2022-06-03_14h21.21.764,Main,2022.1.1,60.119385074802935,
positive,neutral,1,l,j,,,,,,,,,0,14,14,8,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,neutral,positive,j,j,1,0.7121578999999656,175.6061136000003,176.63077310000017,176.60579589999998,None,175.6061136000003,None,175.6061136000003,None,175.6061136000003,None,177.29610386000022,None,177.29610386000022,None,177.29610386000022,None,,,,,,,,,,,229,24,Male,2022-06-03_14h21.21.764,Main,2022.1.1,60.119385074802935,
negative,positive,2,j,l,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,positive,negative,l,l,1,0.6459435000001577,177.32177520000005,178.33993630000032,178.29810750000024,None,177.32177520000005,None,177.32177520000005,None,177.32177520000005,None,178.9445036600001,None,178.9445036600001,None,178.9445036600001,None,,,,,,,,,,,229,24,Male,2022-06-03_14h21.21.764,Main,2022.1.1,60.119385074802935,
positive,positive,1,l,j,,,,,,,,,0,16,16,2,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,positive,positive,j,j,1,0.8115876000001663,178.97251900000037,179.99153620000016,179.95042290000038,None,178.97251900000037,None,178.97251900000037,None,178.97251900000037,None,180.75966116000026,None,180.75966116000026,None,180.75966116000026,None,,,,,,,,,,,229,24,Male,2022-06-03_14h21.21.764,Main,2022.1.1,60.119385074802935,
neutral,positive,2,k,k,,,,,,,,,0,17,17,13,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.6851537000002281,180.78512739999996,181.80412780000006,181.76115670000036,None,180.78512739999996,None,180.78512739999996,None,180.78512739999996,None,182.4471262600001,None,182.4471262600001,None,182.4471262600001,None,,,,,,,,,,,229,24,Male,2022-06-03_14h21.21.764,Main,2022.1.1,60.119385074802935,
neutral,neutral,2,k,k,,,,,,,,,1,0,18,10,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.6592457000001559,182.47289160000037,183.4827035000003,183.45898090000037,None,182.47289160000037,None,182.47289160000037,None,182.47289160000037,None,184.10829285999998,None,184.10829285999998,None,184.10829285999998,None,,,,,,,,,,,229,24,Male,2022-06-03_14h21.21.764,Main,2022.1.1,60.119385074802935,
