target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.started,mouse.stopped,sound_1.started,sound_1.stopped,no_text.started,no_text.stopped,yes_text.started,yes_text.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
negative,positive,1,j,l,,,,,0,9,9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,negative,j,j,1,0.7796741999991355,114.65157480000198,115.67183900000236,115.63337610000599,None,114.65157480000198,None,114.65157480000198,None,114.65157480000198,None,116.41268621000127,None,116.41268621000127,None,116.41268621000127,None,,,,,,,,,,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.857121050283745,
positive,neutral,2,l,j,,,,,0,10,10,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,positive,l,l,1,0.7975809999988996,116.43089370000234,117.43979160000163,117.40508460000274,None,116.43089370000234,None,116.43089370000234,None,116.43089370000234,None,118.21219971000319,None,118.21219971000319,None,118.21219971000319,None,,,,,,,,,,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.857121050283745,
neutral,negative,2,k,k,,,,,0,11,11,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,negative,neutral,k,k,1,0.7660947000040323,118.2312058000025,119.23993370000244,119.20506990000285,None,118.2312058000025,None,118.2312058000025,None,118.2312058000025,None,119.98143421000641,None,119.98143421000641,None,119.98143421000641,None,,,,,,,,,,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.857121050283745,
positive,negative,1,l,j,,,,,0,12,12,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,negative,positive,l,l,1,1.3687755999999354,119.99938150000526,121.0058091000028,120.97191960000055,None,119.99938150000526,None,119.99938150000526,None,119.99938150000526,None,122.35218491000633,None,122.35218491000633,None,122.35218491000633,None,,,,,,,,,,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.857121050283745,
neutral,neutral,1,k,k,,,,,0,13,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,neutral,neutral,k,k,1,0.7951538000052096,122.3698086000004,123.3719218000042,123.35334250000597,None,122.3698086000004,None,122.3698086000004,None,122.3698086000004,None,124.15015111000612,None,124.15015111000612,None,124.15015111000612,None,,,,,,,,,,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.857121050283745,
neutral,positive,1,k,k,,,,,0,14,14,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,positive,neutral,k,j,0,0.7304603000011411,124.16770130000077,125.17192040000373,125.13852900000347,None,124.16770130000077,None,124.16770130000077,None,124.16770130000077,None,125.8911453000037,None,125.8911453000037,None,125.8911453000037,None,,,,,,,,,,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.857121050283745,
neutral,positive,2,k,k,,,,,0,15,15,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,neutral,k,k,1,0.7651535999975749,126.90786920000392,127.92453340000066,127.88709329999983,None,126.90786920000392,None,126.90786920000392,None,126.90786920000392,None,128.6573878100018,None,128.6573878100018,None,128.6573878100018,None,,,,,,,,,,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.857121050283745,
positive,neutral,1,l,j,,,,,0,16,16,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,neutral,positive,l,l,1,0.7323747999980696,128.67719140000554,129.68903250000585,129.65527380000276,None,128.67719140000554,None,128.67719140000554,None,128.67719140000554,None,130.39361281000237,None,130.39361281000237,None,130.39361281000237,None,,,,,,,,,,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.857121050283745,
positive,negative,2,l,j,,,,,0,17,17,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,negative,positive,l,l,1,0.5845027000032132,130.41004000000248,131.4171323000046,131.3968090000053,None,130.41004000000248,None,130.41004000000248,None,130.41004000000248,None,131.98115461000197,None,131.98115461000197,None,131.98115461000197,None,,,,,,,,,,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.857121050283745,
positive,neutral,1,l,j,,,,,1,0,18,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,neutral,positive,l,l,1,0.655926699997508,131.99914340000396,133.00646120000602,132.9721051000015,None,131.99914340000396,None,131.99914340000396,None,131.99914340000396,None,133.63888350999986,None,133.63888350999986,None,133.63888350999986,None,,,,,,,,,,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.857121050283745,
neutral,neutral,1,k,k,,,,,1,1,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,neutral,neutral,k,k,1,0.6897868000014569,133.6579234000019,134.67202280000492,134.6372374000057,None,133.6579234000019,None,133.6579234000019,None,133.6579234000019,None,135.3334125100002,None,135.3334125100002,None,135.3334125100002,None,,,,,,,,,,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.857121050283745,
neutral,negative,2,k,k,,,,,1,2,20,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,negative,neutral,k,k,1,0.5977144999997108,135.35440850000305,136.3837510000012,136.33666130000347,None,135.35440850000305,None,135.35440850000305,None,135.35440850000305,None,136.93375180999936,None,136.93375180999936,None,136.93375180999936,None,,,,,,,,,,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.857121050283745,
neutral,negative,1,k,k,,,,,1,3,21,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,neutral,k,k,1,0.6432105999992928,136.9501373000021,137.95995440000115,137.92297880000115,None,136.9501373000021,None,136.9501373000021,None,136.9501373000021,None,138.57887260999922,None,138.57887260999922,None,138.57887260999922,None,,,,,,,,,,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.857121050283745,
neutral,neutral,2,k,k,,,,,1,4,22,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,neutral,neutral,k,k,1,0.5846519999977318,138.6003583000056,139.61707380000007,139.57008670000505,None,138.6003583000056,None,138.6003583000056,None,138.6003583000056,None,140.16636231000228,None,140.16636231000228,None,140.16636231000228,None,,,,,,,,,,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.857121050283745,
neutral,positive,1,k,k,,,,,1,5,23,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,neutral,k,k,1,0.5973554000011063,140.18465690000448,141.19532210000034,141.15871340000012,None,140.18465690000448,None,140.18465690000448,None,140.18465690000448,None,141.76581311000263,None,141.76581311000263,None,141.76581311000263,None,,,,,,,,,,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.857121050283745,
positive,negative,2,l,j,,,,,1,6,24,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,negative,positive,l,l,1,0.7723870000045281,141.78664720000234,142.78910140000517,142.7719098000016,None,141.78664720000234,None,141.78664720000234,None,141.78664720000234,None,143.53964441000352,None,143.53964441000352,None,143.53964441000352,None,,,,,,,,,,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.857121050283745,
positive,neutral,2,l,j,,,,,1,7,25,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,positive,l,l,1,0.5544358000042848,143.55897040000127,144.57234840000456,144.53672260000167,None,143.55897040000127,None,143.55897040000127,None,143.55897040000127,None,145.09790171000276,None,145.09790171000276,None,145.09790171000276,None,,,,,,,,,,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.857121050283745,
negative,neutral,2,j,l,,,,,1,8,26,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,negative,j,j,1,0.915953100004117,145.1199947999994,146.12293990000035,146.08898780000163,None,145.1199947999994,None,145.1199947999994,None,145.1199947999994,None,147.01651621000127,None,147.01651621000127,None,147.01651621000127,None,,,,,,,,,,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.857121050283745,
negative,negative,2,j,l,,,,,1,9,27,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,negative,j,j,1,0.6875788000033936,147.03560100000323,148.03897050000523,148.02244380000047,None,147.03560100000323,None,147.03560100000323,None,147.03560100000323,None,148.7050618100031,None,148.7050618100031,None,148.7050618100031,None,,,,,,,,,,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.857121050283745,
negative,negative,1,j,l,,,,,1,10,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,negative,negative,j,k,0,0.7210302999956184,148.724767300002,149.74173590000282,149.7059309000033,None,148.724767300002,None,148.724767300002,None,148.724767300002,None,150.4375136000017,None,150.4375136000017,None,150.4375136000017,None,,,,,,,,,,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.857121050283745,
neutral,positive,2,k,k,,,,,1,11,29,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,positive,neutral,k,k,1,0.7351387000016985,151.45976570000494,152.47735850000026,152.44142560000182,None,151.45976570000494,None,151.45976570000494,None,151.45976570000494,None,153.17847801000534,None,153.17847801000534,None,153.17847801000534,None,,,,,,,,,,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.857121050283745,
negative,positive,1,j,l,,,,,1,12,30,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,negative,j,j,1,0.7847166999999899,153.19775530000334,154.20661830000608,154.17255200000363,None,153.19775530000334,None,153.19775530000334,None,153.19775530000334,None,154.9672110099993,None,154.9672110099993,None,154.9672110099993,None,,,,,,,,,,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.857121050283745,
negative,neutral,1,j,l,,,,,1,13,31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,neutral,negative,j,j,1,0.9251856000046246,154.98836139999912,155.9892747000049,155.9727015000026,None,154.98836139999912,None,154.98836139999912,None,154.98836139999912,None,156.89335511000462,None,156.89335511000462,None,156.89335511000462,None,,,,,,,,,,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.857121050283745,
positive,negative,1,l,j,,,,,1,14,32,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,positive,l,l,1,1.2251229000030435,156.91451200000301,157.92539899999974,157.88982319999923,None,156.91451200000301,None,156.91451200000301,None,156.91451200000301,None,159.1226850100058,None,159.1226850100058,None,159.1226850100058,None,,,,,,,,,,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.857121050283745,
negative,positive,2,j,l,,,,,1,15,33,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,positive,negative,j,j,1,0.8885319000037271,159.1407548999996,160.1429461000007,160.12335080000048,None,159.1407548999996,None,159.1407548999996,None,159.1407548999996,None,161.01198141000276,None,161.01198141000276,None,161.01198141000276,None,,,,,,,,,,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.857121050283745,
positive,positive,2,l,j,,,,,1,16,34,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,positive,l,l,1,0.7523863000023994,161.03124920000118,162.03986690000602,162.0060764000009,None,161.03124920000118,None,161.03124920000118,None,161.03124920000118,None,162.7692074100043,None,162.7692074100043,None,162.7692074100043,None,,,,,,,,,,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.857121050283745,
positive,positive,1,l,j,,,,,1,17,35,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,positive,positive,l,l,1,1.1660001999989618,162.78775060000044,163.7893308999992,163.77278130000195,None,162.78775060000044,None,162.78775060000044,None,162.78775060000044,None,164.9381380100014,None,164.9381380100014,None,164.9381380100014,None,,,,,,,,,,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.857121050283745,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.94641790000605,None,None,,,,,,,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.857121050283745,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09907407,-0.06388889,1,0,0,0.006730909997713752,None,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.857121050283745,
negative,positive,1,j,l,,,,,,,,,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,178.93480070000078,None,main,1,1,1,positive,negative,j,,0,0.975377100003243,180.95868510000582,181.95954860000347,181.94128090000595,None,180.95868510000582,None,180.95868510000582,None,180.95868510000582,None,182.9209919000059,None,182.9209919000059,None,182.9209919000059,None,,,,,,,,,,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.857121050283745,
negative,negative,2,j,l,,,,,,,,,0,1,1,9,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,negative,negative,j,j,1,0.7096750999990036,183.94386560000567,184.9650391000032,184.93797600000107,None,183.94386560000567,None,183.94386560000567,None,183.94386560000567,None,185.63748061000587,None,185.63748061000587,None,185.63748061000587,None,,,,,,,,,,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.857121050283745,
neutral,positive,1,k,k,,,,,,,,,0,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.6885367000068072,185.6614566000062,186.67532240000583,186.64028120000148,None,185.6614566000062,None,185.6614566000062,None,185.6614566000062,None,187.33169371000184,None,187.33169371000184,None,187.33169371000184,None,,,,,,,,,,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.857121050283745,
neutral,neutral,1,k,k,,,,,,,,,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.5523725999955786,187.349801700002,188.35731850000593,188.32320320000144,None,187.349801700002,None,187.349801700002,None,187.349801700002,None,188.88676341000172,None,188.88676341000172,None,188.88676341000172,None,,,,,,,,,,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.857121050283745,
negative,negative,1,j,l,,,,,,,,,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,negative,negative,j,j,1,0.7456425999989733,188.9064856000041,189.92307460000302,189.88765750000312,None,188.9064856000041,None,188.9064856000041,None,188.9064856000041,None,190.63649501000253,None,190.63649501000253,None,190.63649501000253,None,,,,,,,,,,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.857121050283745,
positive,positive,1,l,j,,,,,,,,,0,5,5,2,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,positive,positive,l,l,1,0.8106846999944537,190.65469460000168,191.65665620000073,191.63847180000448,None,190.65469460000168,None,190.65469460000168,None,190.65469460000168,None,192.44986571000408,None,192.44986571000408,None,192.44986571000408,None,,,,,,,,,,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.857121050283745,
positive,neutral,1,l,j,,,,,,,,,0,6,6,8,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,neutral,positive,l,l,1,0.5944992000004277,192.46938680000312,193.47450400000525,193.45679650000238,None,192.46938680000312,None,192.46938680000312,None,192.46938680000312,None,194.04580541000104,None,194.04580541000104,None,194.04580541000104,None,,,,,,,,,,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.857121050283745,
negative,positive,2,j,l,,,,,,,,,0,7,7,15,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,positive,negative,j,j,1,0.7021053000062238,194.0644245000003,195.08141400000022,195.03839240000525,None,194.0644245000003,None,194.0644245000003,None,194.0644245000003,None,195.7523275100022,None,195.7523275100022,None,195.7523275100022,None,,,,,,,,,,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.857121050283745,
positive,positive,2,l,j,,,,,,,,,0,8,8,11,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,positive,positive,l,l,1,0.6795486999981222,195.77008240000578,196.77339800000482,196.75671500000317,None,195.77008240000578,None,195.77008240000578,None,195.77008240000578,None,197.43449631000038,None,197.43449631000038,None,197.43449631000038,None,,,,,,,,,,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.857121050283745,
positive,neutral,2,l,j,,,,,,,,,0,9,9,17,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,neutral,positive,l,l,1,0.624219199999061,197.45221510000556,198.45759120000002,198.43972180000128,None,197.45221510000556,None,197.45221510000556,None,197.45221510000556,None,199.05971821000202,None,199.05971821000202,None,199.05971821000202,None,,,,,,,,,,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.857121050283745,
neutral,neutral,2,k,k,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.6770783000029041,199.07903600000282,200.09031180000602,200.05164250000234,None,199.07903600000282,None,199.07903600000282,None,199.07903600000282,None,200.74015211000295,None,200.74015211000295,None,200.74015211000295,None,,,,,,,,,,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.857121050283745,
neutral,negative,1,k,k,,,,,,,,,0,11,11,7,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.6110602999979164,200.75859350000246,201.7735107000044,201.75623910000286,None,200.75859350000246,None,200.75859350000246,None,200.75859350000246,None,202.3548241100063,None,202.3548241100063,None,202.3548241100063,None,,,,,,,,,,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.857121050283745,
neutral,positive,2,k,k,,,,,,,,,0,12,12,13,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.6029094999976223,202.3743734000018,203.3739260000002,203.35696160000225,None,202.3743734000018,None,202.3743734000018,None,202.3743734000018,None,203.96036080999983,None,203.96036080999983,None,203.96036080999983,None,,,,,,,,,,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.857121050283745,
positive,negative,2,l,j,,,,,,,,,0,13,13,14,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,negative,positive,l,l,1,0.5391451999967103,203.98022650000348,204.9903040000063,204.95162850000634,None,203.98022650000348,None,203.98022650000348,None,203.98022650000348,None,205.50388760999994,None,205.50388760999994,None,205.50388760999994,None,,,,,,,,,,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.857121050283745,
negative,neutral,2,j,l,,,,,,,,,0,14,14,12,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,neutral,negative,j,j,1,0.723514500001329,205.5222259000002,206.53827500000625,206.5187036999996,None,205.5222259000002,None,205.5222259000002,None,205.5222259000002,None,207.228973510005,None,207.228973510005,None,207.228973510005,None,,,,,,,,,,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.857121050283745,
negative,neutral,1,j,l,,,,,,,,,0,15,15,3,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,neutral,negative,j,j,1,0.8739234999957262,207.25063220000447,208.25688490000175,208.2219172000041,None,207.25063220000447,None,207.25063220000447,None,207.25063220000447,None,209.10721371000471,None,209.10721371000471,None,209.10721371000471,None,,,,,,,,,,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.857121050283745,
positive,negative,1,l,j,,,,,,,,,0,16,16,5,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,negative,positive,l,l,1,0.6403573999996297,209.12636750000092,210.14052520000405,210.10186539999995,None,209.12636750000092,None,209.12636750000092,None,209.12636750000092,None,210.75075620999922,None,210.75075620999922,None,210.75075620999922,None,,,,,,,,,,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.857121050283745,
neutral,negative,2,k,k,,,,,,,,,0,17,17,16,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.5850714000043808,210.77155080000375,211.77684430000227,211.7416674000051,None,210.77155080000375,None,210.77155080000375,None,210.77155080000375,None,212.33901341000382,None,212.33901341000382,None,212.33901341000382,None,,,,,,,,,,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.857121050283745,
neutral,positive,1,k,k,,,,,,,,,1,0,18,4,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.5565566000004765,212.3572125999999,213.35708100000193,213.3403244000001,None,212.3572125999999,None,212.3572125999999,None,212.3572125999999,None,213.89935591000466,None,213.89935591000466,None,213.89935591000466,None,,,,,,,,,,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.857121050283745,
