target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.started,mouse.stopped,sound_1.started,sound_1.stopped,no_text.started,no_text.stopped,yes_text.started,yes_text.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
neutral,negative,1,k,k,,,,,0,16,16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,negative,neutral,k,k,1,0.6459767998894677,123.4046058000531,124.41007460001856,124.39197370002512,None,123.4046058000531,None,123.4046058000531,None,123.4046058000531,None,125.03556994999526,None,125.03556994999526,None,125.03556994999526,None,,,,,,,,,,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.99725213286704,
neutral,positive,2,k,k,,,,,0,17,17,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,neutral,k,k,1,0.6050700000487268,125.05238120001741,126.0631344000576,126.02739420009311,None,125.05238120001741,None,125.05238120001741,None,125.05238120001741,None,126.64231985002989,None,126.64231985002989,None,126.64231985002989,None,,,,,,,,,,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.99725213286704,
positive,negative,1,l,j,,,,,1,0,18,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,negative,positive,j,j,1,0.722780599957332,126.66019220009912,127.66113740007859,127.64425480004866,None,126.66019220009912,None,126.66019220009912,None,126.66019220009912,None,128.36957875009392,None,128.36957875009392,None,128.36957875009392,None,,,,,,,,,,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.99725213286704,
neutral,positive,2,k,k,,,,,1,1,19,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,positive,neutral,k,k,1,0.7000499999849126,128.39146320009604,129.39359009999316,129.37680240010377,None,128.39146320009604,None,128.39146320009604,None,128.39146320009604,None,130.07252005009212,None,130.07252005009212,None,130.07252005009212,None,,,,,,,,,,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.99725213286704,
negative,positive,1,j,l,,,,,1,2,20,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,negative,l,k,0,0.5961253000423312,130.0911534000188,131.10186650010291,131.074807099998,None,130.0911534000188,None,130.0911534000188,None,130.0911534000188,None,131.6776356000919,None,131.6776356000919,None,131.6776356000919,None,,,,,,,,,,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.99725213286704,
neutral,neutral,2,k,k,,,,,1,3,21,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,neutral,neutral,k,k,1,0.7259798999875784,132.695741500007,133.70851580007002,133.68826550000813,None,132.695741500007,None,132.695741500007,None,132.695741500007,None,134.408687650098,None,134.408687650098,None,134.408687650098,None,,,,,,,,,,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.99725213286704,
positive,positive,2,l,j,,,,,1,4,22,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,positive,positive,j,j,1,0.7380519999423996,134.4250682001002,135.4273096000543,135.39373330003582,None,134.4250682001002,None,134.4250682001002,None,134.4250682001002,None,136.14801245006964,None,136.14801245006964,None,136.14801245006964,None,,,,,,,,,,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.99725213286704,
neutral,positive,1,k,k,,,,,1,5,23,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,neutral,k,k,1,0.6908161999890581,136.16634460003115,137.1789186000824,137.1442168999929,None,136.16634460003115,None,136.16634460003115,None,136.16634460003115,None,137.8424834500649,None,137.8424834500649,None,137.8424834500649,None,,,,,,,,,,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.99725213286704,
neutral,negative,2,k,k,,,,,1,6,24,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,negative,neutral,k,k,1,0.5923308000201359,137.85995470010675,138.87752430001274,138.83822890010197,None,137.85995470010675,None,137.85995470010675,None,137.85995470010675,None,139.43878325003897,None,139.43878325003897,None,139.43878325003897,None,,,,,,,,,,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.99725213286704,
negative,neutral,1,j,l,,,,,1,7,25,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,neutral,negative,l,l,1,0.7910905999597162,139.45959900005255,140.46036710008048,140.443744600052,None,139.45959900005255,None,139.45959900005255,None,139.45959900005255,None,141.22806914999381,None,141.22806914999381,None,141.22806914999381,None,,,,,,,,,,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.99725213286704,
neutral,neutral,1,k,k,,,,,1,8,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,neutral,neutral,k,k,1,0.6515017000492662,141.2493875999935,142.2605043000076,142.24264990002848,None,141.2493875999935,None,141.2493875999935,None,141.2493875999935,None,142.88629945005522,None,142.88629945005522,None,142.88629945005522,None,,,,,,,,,,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.99725213286704,
negative,negative,1,j,l,,,,,1,9,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,negative,l,l,1,0.8097744999686256,142.90380030008964,143.92188430007081,143.9020775000099,None,142.90380030008964,None,142.90380030008964,None,142.90380030008964,None,144.69509184999623,None,144.69509184999623,None,144.69509184999623,None,,,,,,,,,,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.99725213286704,
positive,positive,1,l,j,,,,,1,10,28,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,positive,j,j,1,0.7491328999167308,144.71473780006636,145.7291006000014,145.69425850000698,None,144.71473780006636,None,144.71473780006636,None,144.71473780006636,None,146.44751375004415,None,146.44751375004415,None,146.44751375004415,None,,,,,,,,,,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.99725213286704,
positive,negative,2,l,j,,,,,1,11,29,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,negative,positive,j,j,1,0.6879824999487028,146.46584200009238,147.4773703000974,147.44398410001304,None,146.46584200009238,None,146.46584200009238,None,146.46584200009238,None,148.1390880501014,None,148.1390880501014,None,148.1390880501014,None,,,,,,,,,,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.99725213286704,
negative,neutral,2,j,l,,,,,1,12,30,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,negative,l,l,1,0.811234200024046,148.15771510009654,149.16084920009598,149.12750020006206,None,148.15771510009654,None,148.15771510009654,None,148.15771510009654,None,149.95249295000684,None,149.95249295000684,None,149.95249295000684,None,,,,,,,,,,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.99725213286704,
negative,positive,2,j,l,,,,,1,13,31,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,positive,negative,l,l,1,0.6903664999408647,149.969689700054,150.98539460008033,150.94433460000437,None,149.969689700054,None,149.969689700054,None,149.969689700054,None,151.64398245000046,None,151.64398245000046,None,151.64398245000046,None,,,,,,,,,,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.99725213286704,
positive,neutral,1,l,j,,,,,1,14,32,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,neutral,positive,j,j,1,0.871848399983719,151.66242850001436,152.677603200078,152.6441367000807,None,151.66242850001436,None,151.66242850001436,None,151.66242850001436,None,153.5203109501046,None,153.5203109501046,None,153.5203109501046,None,,,,,,,,,,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.99725213286704,
positive,neutral,2,l,j,,,,,1,15,33,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,positive,j,j,1,0.7515246999682859,153.54196240007877,154.54553810006473,154.51076520001516,None,153.54196240007877,None,153.54196240007877,None,153.54196240007877,None,155.27476835005217,None,155.27476835005217,None,155.27476835005217,None,,,,,,,,,,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.99725213286704,
negative,negative,2,j,l,,,,,1,16,34,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,negative,l,l,1,0.7566827000118792,155.29162200004794,156.29469900007825,156.27757720008958,None,155.29162200004794,None,155.29162200004794,None,155.29162200004794,None,157.03234444999833,None,157.03234444999833,None,157.03234444999833,None,,,,,,,,,,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.99725213286704,
neutral,negative,1,k,k,,,,,1,17,35,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,negative,neutral,k,k,1,0.6435491000302136,157.05036130000371,158.06107000005431,158.02543919999152,None,157.05036130000371,None,157.05036130000371,None,157.05036130000371,None,158.67753205004846,None,158.67753205004846,None,158.67753205004846,None,,,,,,,,,,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.99725213286704,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.69415580003988,None,None,,,,,,,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.99725213286704,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.050925925,-0.0018518518,1,0,0,0.005245350068435073,None,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.99725213286704,
positive,neutral,1,l,j,,,,,,,,,0,0,0,8,,,,,,,,,,,,,,,,,,,,,,173.27321380004287,None,main,1,1,1,neutral,positive,j,j,1,1.0201693999115378,175.29590670007747,176.3117360000033,176.27811460010707,None,175.29590670007747,None,175.29590670007747,None,175.29590670007747,None,177.29480025008087,None,177.29480025008087,None,177.29480025008087,None,,,,,,,,,,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.99725213286704,
neutral,positive,2,k,k,,,,,,,,,0,1,1,13,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.6793629999738187,177.3162039000308,178.32861830003094,178.29460980009753,None,177.3162039000308,None,177.3162039000308,None,177.3162039000308,None,178.97786125004058,None,178.97786125004058,None,178.97786125004058,None,,,,,,,,,,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.99725213286704,
neutral,neutral,2,k,k,,,,,,,,,0,2,2,10,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.7832849998958409,178.99631590000354,180.0124297000002,179.97815850004554,None,178.99631590000354,None,178.99631590000354,None,178.99631590000354,None,180.76352705002063,None,180.76352705002063,None,180.76352705002063,None,,,,,,,,,,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.99725213286704,
negative,positive,2,j,l,,,,,,,,,0,3,3,15,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,positive,negative,l,l,1,0.6004608001094311,180.78253910003696,181.78941860003397,181.7682388999965,None,180.78253910003696,None,180.78253910003696,None,180.78253910003696,None,182.36715775005285,None,182.36715775005285,None,182.36715775005285,None,,,,,,,,,,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.99725213286704,
negative,negative,1,j,l,,,,,,,,,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,negative,negative,l,l,1,0.7715416999999434,182.38555830006953,183.40602810005657,183.3614153000526,None,182.38555830006953,None,182.38555830006953,None,182.38555830006953,None,184.14346795004093,None,184.14346795004093,None,184.14346795004093,None,,,,,,,,,,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.99725213286704,
positive,positive,2,l,j,,,,,,,,,0,5,5,11,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,positive,positive,j,j,1,0.7774236999684945,184.1617438000394,185.17286680010147,185.15289370005485,None,184.1617438000394,None,184.1617438000394,None,184.1617438000394,None,185.92459415002958,None,185.92459415002958,None,185.92459415002958,None,,,,,,,,,,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.99725213286704,
positive,negative,1,l,j,,,,,,,,,0,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,negative,positive,j,j,1,1.1270353998988867,185.94394170003943,186.94475480006076,186.92650630010758,None,185.94394170003943,None,185.94394170003943,None,185.94394170003943,None,188.05496745008276,None,188.05496745008276,None,188.05496745008276,None,,,,,,,,,,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.99725213286704,
positive,positive,1,l,j,,,,,,,,,0,7,7,2,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,positive,positive,j,j,1,0.6563442000187933,188.07476500002667,189.08955860009883,189.04514550010208,None,188.07476500002667,None,188.07476500002667,None,188.07476500002667,None,189.71250235008773,None,189.71250235008773,None,189.71250235008773,None,,,,,,,,,,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.99725213286704,
neutral,neutral,1,k,k,,,,,,,,,0,8,8,1,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.6730214999988675,189.73032249999233,190.74342920002528,190.7229142000433,None,189.73032249999233,None,189.73032249999233,None,189.73032249999233,None,191.38896815000334,None,191.38896815000334,None,191.38896815000334,None,,,,,,,,,,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.99725213286704,
negative,neutral,1,j,l,,,,,,,,,0,9,9,3,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,neutral,negative,l,l,1,0.6677782000042498,191.41015770006925,192.41990540002007,192.37831410008948,None,191.41015770006925,None,191.41015770006925,None,191.41015770006925,None,193.05951815004227,None,193.05951815004227,None,193.05951815004227,None,,,,,,,,,,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.99725213286704,
negative,neutral,2,j,l,,,,,,,,,0,10,10,12,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,neutral,negative,l,l,1,1.246992600033991,193.07827290007845,194.09374110004865,194.07336979999673,None,193.07827290007845,None,193.07827290007845,None,193.07827290007845,None,195.3115392500651,None,195.3115392500651,None,195.3115392500651,None,,,,,,,,,,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.99725213286704,
positive,negative,2,l,j,,,,,,,,,0,11,11,14,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,negative,positive,j,j,1,0.7192574000218883,195.32910460000858,196.35631820000708,196.30965110007674,None,195.32910460000858,None,195.32910460000858,None,195.32910460000858,None,197.03323005010606,None,197.03323005010606,None,197.03323005010606,None,,,,,,,,,,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.99725213286704,
neutral,positive,1,k,k,,,,,,,,,0,12,12,4,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.724024900002405,197.0495593000669,198.07322460005525,198.026351800072,None,197.0495593000669,None,197.0495593000669,None,197.0495593000669,None,198.7604925500811,None,198.7604925500811,None,198.7604925500811,None,,,,,,,,,,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.99725213286704,
positive,neutral,2,l,j,,,,,,,,,0,13,13,17,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,neutral,positive,j,j,1,0.6712948000058532,198.77755680005066,199.7952077999944,199.75973600009456,None,198.77755680005066,None,198.77755680005066,None,198.77755680005066,None,200.43438565008108,None,200.43438565008108,None,200.43438565008108,None,,,,,,,,,,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.99725213286704,
neutral,negative,1,k,k,,,,,,,,,0,14,14,7,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.623326100059785,200.45158310001716,201.46129000000656,201.44124370010104,None,200.45158310001716,None,200.45158310001716,None,200.45158310001716,None,202.06109715007477,None,202.06109715007477,None,202.06109715007477,None,,,,,,,,,,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.99725213286704,
neutral,negative,2,k,k,,,,,,,,,0,15,15,16,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.5988845000974834,202.07877610006835,203.09423940000124,203.07362440007273,None,202.07877610006835,None,202.07877610006835,None,202.07877610006835,None,203.66070215007056,None,203.66070215007056,None,203.66070215007056,None,,,,,,,,,,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.99725213286704,
negative,negative,2,j,l,,,,,,,,,0,16,16,9,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,negative,negative,l,l,1,0.9223783001070842,203.68176760000642,204.69021410006098,204.67008630000055,None,203.68176760000642,None,203.68176760000642,None,203.68176760000642,None,205.58907115004257,None,205.58907115004257,None,205.58907115004257,None,,,,,,,,,,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.99725213286704,
negative,positive,1,j,l,,,,,,,,,0,17,17,6,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,positive,negative,l,l,1,0.853064400027506,205.6099388001021,206.6127364001004,206.5954817000311,None,205.6099388001021,None,205.6099388001021,None,205.6099388001021,None,207.4445884500048,None,207.4445884500048,None,207.4445884500048,None,,,,,,,,,,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.99725213286704,
negative,positive,2,j,l,,,,,,,,,1,0,18,15,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,positive,negative,l,l,1,0.7129365999717265,207.46184210001957,208.47716290003154,208.45670360000804,None,207.46184210001957,None,207.46184210001957,None,207.46184210001957,None,209.1603460500366,None,209.1603460500366,None,209.1603460500366,None,,,,,,,,,,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.99725213286704,
