target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.started,mouse.stopped,sound_1.started,sound_1.stopped,no_text.started,no_text.stopped,yes_text.started,yes_text.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
neutral,negative,2,k,k,,,,,0,9,9,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,negative,neutral,k,k,1,0.9063998999990872,103.03288090000024,104.04700450000018,104.02896490000057,None,103.03288090000024,None,103.03288090000024,None,103.03288090000024,None,104.91278190000085,None,104.91278190000085,None,104.91278190000085,None,,,,,,,,,,,202,28,Male,2022-04-26_16h43.23.534,Main,2022.1.1,59.97494246915011,
positive,neutral,1,l,j,,,,,0,10,10,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,neutral,positive,l,l,1,0.881263700001,104.94095830000151,105.94973740000023,105.93116760000157,None,104.94095830000151,None,104.94095830000151,None,104.94095830000151,None,106.79626280000085,None,106.79626280000085,None,106.79626280000085,None,,,,,,,,,,,202,28,Male,2022-04-26_16h43.23.534,Main,2022.1.1,59.97494246915011,
positive,negative,1,l,j,,,,,0,11,11,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,positive,l,l,1,0.6457758000015019,106.82474460000049,107.82837910000126,107.80961810000008,None,106.82474460000049,None,106.82474460000049,None,106.82474460000049,None,108.44437040000085,None,108.44437040000085,None,108.44437040000085,None,,,,,,,,,,,202,28,Male,2022-04-26_16h43.23.534,Main,2022.1.1,59.97494246915011,
negative,neutral,1,j,l,,,,,0,12,12,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,neutral,negative,j,l,0,0.9023445000002539,108.46563349999997,109.47687100000076,109.43881310000143,None,108.46563349999997,None,108.46563349999997,None,108.46563349999997,None,110.3537862000012,None,110.3537862000012,None,110.3537862000012,None,,,,,,,,,,,202,28,Male,2022-04-26_16h43.23.534,Main,2022.1.1,59.97494246915011,
positive,negative,2,l,j,,,,,0,13,13,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,negative,positive,l,l,1,0.760889600000155,111.36893730000156,112.38047150000057,112.36165930000061,None,111.36893730000156,None,111.36893730000156,None,111.36893730000156,None,113.1071130000004,None,113.1071130000004,None,113.1071130000004,None,,,,,,,,,,,202,28,Male,2022-04-26_16h43.23.534,Main,2022.1.1,59.97494246915011,
neutral,neutral,2,k,k,,,,,0,14,14,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,neutral,k,k,1,0.7916916000012861,113.12911800000074,114.14236540000093,114.1236699000001,None,113.12911800000074,None,113.12911800000074,None,113.12911800000074,None,114.90384269999996,None,114.90384269999996,None,114.90384269999996,None,,,,,,,,,,,202,28,Male,2022-04-26_16h43.23.534,Main,2022.1.1,59.97494246915011,
negative,negative,1,j,l,,,,,0,15,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,negative,j,j,1,0.9494968999988487,114.9236664,115.94114910000098,115.90174079999997,None,114.9236664,None,114.9236664,None,114.9236664,None,116.85535689999998,None,116.85535689999998,None,116.85535689999998,None,,,,,,,,,,,202,28,Male,2022-04-26_16h43.23.534,Main,2022.1.1,59.97494246915011,
neutral,negative,1,k,k,,,,,0,16,16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,neutral,k,k,1,0.806536000000051,116.87579189999997,117.8818308000009,117.86331590000009,None,116.87579189999997,None,116.87579189999997,None,116.87579189999997,None,118.6638304000011,None,118.6638304000011,None,118.6638304000011,None,,,,,,,,,,,202,28,Male,2022-04-26_16h43.23.534,Main,2022.1.1,59.97494246915011,
positive,neutral,2,l,j,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,positive,l,l,1,0.7444568000009895,118.68856740000047,119.70470870000099,119.66622950000055,None,118.68856740000047,None,118.68856740000047,None,118.68856740000047,None,120.4106751000003,None,120.4106751000003,None,120.4106751000003,None,,,,,,,,,,,202,28,Male,2022-04-26_16h43.23.534,Main,2022.1.1,59.97494246915011,
negative,negative,2,j,l,,,,,1,0,18,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,negative,j,j,1,0.8511963000000833,120.44054649999998,121.44853390000026,121.42832799999996,None,120.44054649999998,None,120.44054649999998,None,120.44054649999998,None,122.26605240000063,None,122.26605240000063,None,122.26605240000063,None,,,,,,,,,,,202,28,Male,2022-04-26_16h43.23.534,Main,2022.1.1,59.97494246915011,
neutral,positive,1,k,k,,,,,1,1,19,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,positive,neutral,k,k,1,0.9131965999986278,122.29181580000113,123.30687600000056,123.28749530000096,None,122.29181580000113,None,122.29181580000113,None,122.29181580000113,None,124.17936370000135,None,124.17936370000135,None,124.17936370000135,None,,,,,,,,,,,202,28,Male,2022-04-26_16h43.23.534,Main,2022.1.1,59.97494246915011,
neutral,neutral,2,k,k,,,,,1,2,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,neutral,neutral,k,k,1,0.8820728999999119,124.20616050000172,125.21225279999999,125.19380369999999,None,124.20616050000172,None,124.20616050000172,None,124.20616050000172,None,126.0656493999999,None,126.0656493999999,None,126.0656493999999,None,,,,,,,,,,,202,28,Male,2022-04-26_16h43.23.534,Main,2022.1.1,59.97494246915011,
negative,positive,1,j,l,,,,,1,3,21,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,negative,j,j,1,0.9488101999995706,126.08543530000134,127.10410640000009,127.06504740000128,None,126.08543530000134,None,126.08543530000134,None,126.08543530000134,None,128.01654910000107,None,128.01654910000107,None,128.01654910000107,None,,,,,,,,,,,202,28,Male,2022-04-26_16h43.23.534,Main,2022.1.1,59.97494246915011,
positive,neutral,1,l,j,,,,,1,4,22,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,neutral,positive,l,l,1,0.6074537999993481,128.0353694000005,129.04723370000102,129.0102396000002,None,128.0353694000005,None,128.0353694000005,None,128.0353694000005,None,129.62415309999997,None,129.62415309999997,None,129.62415309999997,None,,,,,,,,,,,202,28,Male,2022-04-26_16h43.23.534,Main,2022.1.1,59.97494246915011,
neutral,negative,2,k,k,,,,,1,5,23,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,negative,neutral,k,k,1,0.8411594000008336,129.64378110000143,130.6585726000012,130.61952940000083,None,129.64378110000143,None,129.64378110000143,None,129.64378110000143,None,131.46931430000078,None,131.46931430000078,None,131.46931430000078,None,,,,,,,,,,,202,28,Male,2022-04-26_16h43.23.534,Main,2022.1.1,59.97494246915011,
positive,negative,1,l,j,,,,,1,6,24,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,negative,positive,l,l,1,1.0421846999997797,131.49862050000047,132.50843910000003,132.48966360000122,None,131.49862050000047,None,131.49862050000047,None,131.49862050000047,None,133.5162402000009,None,133.5162402000009,None,133.5162402000009,None,,,,,,,,,,,202,28,Male,2022-04-26_16h43.23.534,Main,2022.1.1,59.97494246915011,
neutral,negative,1,k,k,,,,,1,7,25,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,neutral,k,k,1,0.7810238000001846,133.53582890000143,134.5382599000004,134.51918620000106,None,133.53582890000143,None,133.53582890000143,None,133.53582890000143,None,135.29968829999999,None,135.29968829999999,None,135.29968829999999,None,,,,,,,,,,,202,28,Male,2022-04-26_16h43.23.534,Main,2022.1.1,59.97494246915011,
negative,negative,1,j,l,,,,,1,8,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,negative,negative,j,l,0,0.8461336000000301,135.31925010000123,136.32161020000058,136.30285370000092,None,135.31925010000123,None,135.31925010000123,None,135.31925010000123,None,137.15314800000124,None,137.15314800000124,None,137.15314800000124,None,,,,,,,,,,,202,28,Male,2022-04-26_16h43.23.534,Main,2022.1.1,59.97494246915011,
negative,positive,2,j,l,,,,,1,9,27,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,negative,j,j,1,0.8506133000009868,138.17673490000016,139.19754470000044,139.15900020000117,None,138.17673490000016,None,138.17673490000016,None,138.17673490000016,None,140.00818760000075,None,140.00818760000075,None,140.00818760000075,None,,,,,,,,,,,202,28,Male,2022-04-26_16h43.23.534,Main,2022.1.1,59.97494246915011,
positive,positive,1,l,j,,,,,1,10,28,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,positive,l,l,1,0.7704483999987133,140.02835890000097,141.0346537000005,141.01563170000009,None,140.02835890000097,None,140.02835890000097,None,140.02835890000097,None,141.78267530000122,None,141.78267530000122,None,141.78267530000122,None,,,,,,,,,,,202,28,Male,2022-04-26_16h43.23.534,Main,2022.1.1,59.97494246915011,
negative,neutral,1,j,l,,,,,1,11,29,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,neutral,negative,j,j,1,0.7250922000002902,141.80152690000068,142.8099286000015,142.7731900000017,None,141.80152690000068,None,141.80152690000068,None,141.80152690000068,None,143.50804500000086,None,143.50804500000086,None,143.50804500000086,None,,,,,,,,,,,202,28,Male,2022-04-26_16h43.23.534,Main,2022.1.1,59.97494246915011,
positive,neutral,2,l,j,,,,,1,12,30,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,neutral,positive,l,l,1,0.7223518999999214,143.5290367000016,144.54416240000137,144.50578790000145,None,143.5290367000016,None,143.5290367000016,None,143.5290367000016,None,145.23463910000137,None,145.23463910000137,None,145.23463910000137,None,,,,,,,,,,,202,28,Male,2022-04-26_16h43.23.534,Main,2022.1.1,59.97494246915011,
negative,neutral,2,j,l,,,,,1,13,31,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,negative,j,j,1,0.8351383999997779,145.25417590000143,146.27240500000153,146.2342535000007,None,145.25417590000143,None,145.25417590000143,None,145.25417590000143,None,147.07127540000002,None,147.07127540000002,None,147.07127540000002,None,,,,,,,,,,,202,28,Male,2022-04-26_16h43.23.534,Main,2022.1.1,59.97494246915011,
positive,positive,2,l,j,,,,,1,14,32,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,positive,l,l,1,0.6801969000007375,147.0905943000016,148.09278880000056,148.07447500000126,None,147.0905943000016,None,147.0905943000016,None,147.0905943000016,None,148.7530359000015,None,148.7530359000015,None,148.7530359000015,None,,,,,,,,,,,202,28,Male,2022-04-26_16h43.23.534,Main,2022.1.1,59.97494246915011,
positive,negative,2,l,j,,,,,1,15,33,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,negative,positive,l,l,1,0.6752426000002743,148.7723087000013,149.79170330000125,149.75326230000064,None,148.7723087000013,None,148.7723087000013,None,148.7723087000013,None,150.4331440000009,None,150.4331440000009,None,150.4331440000009,None,,,,,,,,,,,202,28,Male,2022-04-26_16h43.23.534,Main,2022.1.1,59.97494246915011,
neutral,neutral,1,k,k,,,,,1,16,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,neutral,neutral,k,k,1,0.7569984999990993,150.45209910000085,151.4559528000009,151.43692420000116,None,150.45209910000085,None,150.45209910000085,None,150.45209910000085,None,152.19020720000154,None,152.19020720000154,None,152.19020720000154,None,,,,,,,,,,,202,28,Male,2022-04-26_16h43.23.534,Main,2022.1.1,59.97494246915011,
neutral,positive,2,k,k,,,,,1,17,35,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,positive,neutral,k,k,1,0.6512785000013537,152.21701240000039,153.21906600000148,153.20005370000035,None,152.21701240000039,None,152.21701240000039,None,152.21701240000039,None,153.84268720000037,None,153.84268720000037,None,153.84268720000037,None,,,,,,,,,,,202,28,Male,2022-04-26_16h43.23.534,Main,2022.1.1,59.97494246915011,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.84981660000085,None,None,,,,,,,,202,28,Male,2022-04-26_16h43.23.534,Main,2022.1.1,59.97494246915011,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22870371,-0.0074074073,1,0,0,0.0035016999991057673,None,202,28,Male,2022-04-26_16h43.23.534,Main,2022.1.1,59.97494246915011,
positive,negative,1,l,j,,,,,,,,,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,157.08052690000113,None,main,2,2,1,negative,positive,l,l,1,0.7112421000001632,159.1004453000005,160.10716970000067,160.08833310000045,None,159.1004453000005,None,159.1004453000005,None,159.1004453000005,None,160.79295720000155,None,160.79295720000155,None,160.79295720000155,None,,,,,,,,,,,202,28,Male,2022-04-26_16h43.23.534,Main,2022.1.1,59.97494246915011,
negative,positive,1,j,l,,,,,,,,,0,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,positive,negative,j,j,1,0.7165751000011369,160.81617189999997,161.82701290000114,161.78986690000056,None,160.81617189999997,None,160.81617189999997,None,160.81617189999997,None,162.51268270000074,None,162.51268270000074,None,162.51268270000074,None,,,,,,,,,,,202,28,Male,2022-04-26_16h43.23.534,Main,2022.1.1,59.97494246915011,
neutral,negative,2,k,k,,,,,,,,,0,2,2,16,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.5917785999990883,162.53362570000172,163.54207470000074,163.52376630000072,None,162.53362570000172,None,162.53362570000172,None,162.53362570000172,None,164.1061663000004,None,164.1061663000004,None,164.1061663000004,None,,,,,,,,,,,202,28,Male,2022-04-26_16h43.23.534,Main,2022.1.1,59.97494246915011,
neutral,negative,1,k,k,,,,,,,,,0,3,3,7,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.7338010000003123,164.12592500000028,165.14374769999995,165.1059950000017,None,164.12592500000028,None,164.12592500000028,None,164.12592500000028,None,165.84452840000122,None,165.84452840000122,None,165.84452840000122,None,,,,,,,,,,,202,28,Male,2022-04-26_16h43.23.534,Main,2022.1.1,59.97494246915011,
negative,negative,1,j,l,,,,,,,,,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,negative,negative,j,j,1,0.8265321999988373,165.86332550000043,166.87220570000136,166.85284430000138,None,165.86332550000043,None,165.86332550000043,None,165.86332550000043,None,167.67184410000155,None,167.67184410000155,None,167.67184410000155,None,,,,,,,,,,,202,28,Male,2022-04-26_16h43.23.534,Main,2022.1.1,59.97494246915011,
positive,neutral,2,l,j,,,,,,,,,0,5,5,17,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,0.612194699999236,167.69171240000105,168.6918319000015,168.6750389000008,None,167.69171240000105,None,167.69171240000105,None,167.69171240000105,None,169.28606400000027,None,169.28606400000027,None,169.28606400000027,None,,,,,,,,,,,202,28,Male,2022-04-26_16h43.23.534,Main,2022.1.1,59.97494246915011,
negative,neutral,2,j,l,,,,,,,,,0,6,6,12,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,neutral,negative,j,j,1,0.8050672999997914,169.30647250000038,170.3184581000005,170.28076940000028,None,169.30647250000038,None,169.30647250000038,None,169.30647250000038,None,171.0958295000004,None,171.0958295000004,None,171.0958295000004,None,,,,,,,,,,,202,28,Male,2022-04-26_16h43.23.534,Main,2022.1.1,59.97494246915011,
neutral,neutral,2,k,k,,,,,,,,,0,7,7,10,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.7030164000007062,171.11793300000136,172.13554100000147,172.09758760000113,None,171.11793300000136,None,171.11793300000136,None,171.11793300000136,None,172.8026311000016,None,172.8026311000016,None,172.8026311000016,None,,,,,,,,,,,202,28,Male,2022-04-26_16h43.23.534,Main,2022.1.1,59.97494246915011,
neutral,neutral,1,k,k,,,,,,,,,0,8,8,1,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.6896678000011889,172.82313900000008,173.83379140000034,173.81388230000084,None,172.82313900000008,None,172.82313900000008,None,172.82313900000008,None,174.49667310000078,None,174.49667310000078,None,174.49667310000078,None,,,,,,,,,,,202,28,Male,2022-04-26_16h43.23.534,Main,2022.1.1,59.97494246915011,
positive,positive,2,l,j,,,,,,,,,0,9,9,11,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,positive,positive,l,l,1,0.6967476999998325,174.5166207000002,175.52958600000056,175.49117110000043,None,174.5166207000002,None,174.5166207000002,None,174.5166207000002,None,176.19545070000132,None,176.19545070000132,None,176.19545070000132,None,,,,,,,,,,,202,28,Male,2022-04-26_16h43.23.534,Main,2022.1.1,59.97494246915011,
neutral,positive,2,k,k,,,,,,,,,0,10,10,13,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.6288103999995656,176.2154459000012,177.22041360000003,177.20145390000107,None,176.2154459000012,None,176.2154459000012,None,176.2154459000012,None,177.82698910000036,None,177.82698910000036,None,177.82698910000036,None,,,,,,,,,,,202,28,Male,2022-04-26_16h43.23.534,Main,2022.1.1,59.97494246915011,
positive,neutral,1,l,j,,,,,,,,,0,11,11,8,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,neutral,positive,l,l,1,0.924127899999803,177.84696390000136,178.86367320000136,178.82431010000073,None,177.84696390000136,None,177.84696390000136,None,177.84696390000136,None,179.75156720000123,None,179.75156720000123,None,179.75156720000123,None,,,,,,,,,,,202,28,Male,2022-04-26_16h43.23.534,Main,2022.1.1,59.97494246915011,
positive,positive,1,l,j,,,,,,,,,0,12,12,2,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,positive,positive,l,l,1,0.6625024000004487,179.77151670000057,180.77335850000054,180.75510120000035,None,179.77151670000057,None,179.77151670000057,None,179.77151670000057,None,181.41701640000102,None,181.41701640000102,None,181.41701640000102,None,,,,,,,,,,,202,28,Male,2022-04-26_16h43.23.534,Main,2022.1.1,59.97494246915011,
negative,neutral,1,j,l,,,,,,,,,0,13,13,3,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,neutral,negative,j,j,1,0.8171507999995811,181.43709220000164,182.45720320000146,182.41809340000145,None,181.43709220000164,None,181.43709220000164,None,181.43709220000164,None,183.23584770000016,None,183.23584770000016,None,183.23584770000016,None,,,,,,,,,,,202,28,Male,2022-04-26_16h43.23.534,Main,2022.1.1,59.97494246915011,
positive,negative,2,l,j,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,negative,positive,l,l,1,0.8260560999988229,183.2566067000007,184.26013560000138,184.24068920000173,None,183.2566067000007,None,183.2566067000007,None,183.2566067000007,None,185.0651318000004,None,185.0651318000004,None,185.0651318000004,None,,,,,,,,,,,202,28,Male,2022-04-26_16h43.23.534,Main,2022.1.1,59.97494246915011,
neutral,positive,1,k,k,,,,,,,,,0,15,15,4,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.7874262999994244,185.08540690000154,186.10437560000173,186.0669867000015,None,185.08540690000154,None,185.08540690000154,None,185.08540690000154,None,186.85487720000165,None,186.85487720000165,None,186.85487720000165,None,,,,,,,,,,,202,28,Male,2022-04-26_16h43.23.534,Main,2022.1.1,59.97494246915011,
negative,negative,2,j,l,,,,,,,,,0,16,16,9,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,negative,negative,j,j,1,1.012514400001237,186.87456480000037,187.8869190000005,187.84990460000154,None,186.87456480000037,None,186.87456480000037,None,186.87456480000037,None,188.87045740000067,None,188.87045740000067,None,188.87045740000067,None,,,,,,,,,,,202,28,Male,2022-04-26_16h43.23.534,Main,2022.1.1,59.97494246915011,
negative,positive,2,j,l,,,,,,,,,0,17,17,15,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,positive,negative,j,j,1,0.7513124999986758,188.8899953,189.90923660000044,189.87196870000116,None,188.8899953,None,188.8899953,None,188.8899953,None,190.62559730000103,None,190.62559730000103,None,190.62559730000103,None,,,,,,,,,,,202,28,Male,2022-04-26_16h43.23.534,Main,2022.1.1,59.97494246915011,
positive,negative,1,l,j,,,,,,,,,1,0,18,5,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,negative,positive,l,l,1,0.6960834000001341,190.64531830000124,191.64955850000115,191.63123190000078,None,190.64531830000124,None,190.64531830000124,None,190.64531830000124,None,192.324395,None,192.324395,None,192.324395,None,,,,,,,,,,,202,28,Male,2022-04-26_16h43.23.534,Main,2022.1.1,59.97494246915011,
