target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.started,mouse.stopped,sound_1.started,sound_1.stopped,no_text.started,no_text.stopped,yes_text.started,yes_text.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
positive,negative,2,l,j,,,,,0,8,8,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,positive,l,l,1,0.843420100000003,75.72238110000035,76.74033659999986,76.72084630000063,None,75.72238110000035,None,75.72238110000035,None,75.72238110000035,None,77.53989074000147,None,77.53989074000147,None,77.53989074000147,None,,,,,,,,,,,218,25,Male,2022-05-17_15h48.55.413,Main,2022.1.1,59.97159745095168,
positive,positive,2,l,j,,,,,0,9,9,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,positive,positive,l,l,1,0.8957590999998502,77.56169100000079,78.57660820000092,78.53745549999985,None,77.56169100000079,None,77.56169100000079,None,77.56169100000079,None,79.43737324000013,None,79.43737324000013,None,79.43737324000013,None,,,,,,,,,,,218,25,Male,2022-05-17_15h48.55.413,Main,2022.1.1,59.97159745095168,
neutral,negative,1,k,k,,,,,0,10,10,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,neutral,k,j,0,0.9315059000000474,79.45893969999997,80.46522030000051,80.44507900000099,None,79.45893969999997,None,79.45893969999997,None,79.45893969999997,None,81.38147500000014,None,81.38147500000014,None,81.38147500000014,None,,,,,,,,,,,218,25,Male,2022-05-17_15h48.55.413,Main,2022.1.1,59.97159745095168,
negative,negative,2,j,l,,,,,0,11,11,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,negative,j,l,0,0.8859480999999505,82.39971700000024,83.41586600000119,83.39184690000002,None,82.39971700000024,None,82.39971700000024,None,82.39971700000024,None,84.26424120000047,None,84.26424120000047,None,84.26424120000047,None,,,,,,,,,,,218,25,Male,2022-05-17_15h48.55.413,Main,2022.1.1,59.97159745095168,
neutral,positive,1,k,k,,,,,0,12,12,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,neutral,k,l,0,1.1298525000001973,85.2774524000015,86.28368070000033,86.2598151000002,None,85.2774524000015,None,85.2774524000015,None,85.2774524000015,None,87.3896550999998,None,87.3896550999998,None,87.3896550999998,None,,,,,,,,,,,218,25,Male,2022-05-17_15h48.55.413,Main,2022.1.1,59.97159745095168,
neutral,negative,2,k,k,,,,,0,13,13,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,neutral,k,k,1,0.9543477000006533,88.4088197000001,89.42425280000134,89.40504510000028,None,88.4088197000001,None,88.4088197000001,None,88.4088197000001,None,90.3453349400008,None,90.3453349400008,None,90.3453349400008,None,,,,,,,,,,,218,25,Male,2022-05-17_15h48.55.413,Main,2022.1.1,59.97159745095168,
positive,negative,1,l,j,,,,,0,14,14,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,negative,positive,l,l,1,0.8885852000003069,90.37454870000147,91.39348940000127,91.35449300000073,None,90.37454870000147,None,90.37454870000147,None,90.37454870000147,None,92.2344960400007,None,92.2344960400007,None,92.2344960400007,None,,,,,,,,,,,218,25,Male,2022-05-17_15h48.55.413,Main,2022.1.1,59.97159745095168,
negative,neutral,1,j,l,,,,,0,15,15,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,neutral,negative,j,j,1,1.101222000001144,92.25597320000088,93.27138210000157,93.25158320000082,None,92.25597320000088,None,92.25597320000088,None,92.25597320000088,None,94.35481238000139,None,94.35481238000139,None,94.35481238000139,None,,,,,,,,,,,218,25,Male,2022-05-17_15h48.55.413,Main,2022.1.1,59.97159745095168,
negative,neutral,2,j,l,,,,,0,16,16,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,neutral,negative,j,j,1,0.9912473000003956,94.36769780000031,95.38212630000089,95.35864480000055,None,94.36769780000031,None,94.36769780000031,None,94.36769780000031,None,96.33777754000057,None,96.33777754000057,None,96.33777754000057,None,,,,,,,,,,,218,25,Male,2022-05-17_15h48.55.413,Main,2022.1.1,59.97159745095168,
neutral,neutral,2,k,k,,,,,0,17,17,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,neutral,neutral,k,k,1,0.7622747999994317,96.36431660000017,97.37489780000033,97.3553324000004,None,96.36431660000017,None,96.36431660000017,None,96.36431660000017,None,98.1037803400015,None,98.1037803400015,None,98.1037803400015,None,,,,,,,,,,,218,25,Male,2022-05-17_15h48.55.413,Main,2022.1.1,59.97159745095168,
neutral,neutral,1,k,k,,,,,1,0,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,neutral,neutral,k,j,0,0.831144800000402,98.1268713999998,99.14646350000112,99.10612930000025,None,98.1268713999998,None,98.1268713999998,None,98.1268713999998,None,99.9487721000005,None,99.9487721000005,None,99.9487721000005,None,,,,,,,,,,,218,25,Male,2022-05-17_15h48.55.413,Main,2022.1.1,59.97159745095168,
negative,positive,1,j,l,,,,,1,1,19,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,negative,j,j,1,0.8696596999998292,100.97488669999984,101.98103220000121,101.95968750000065,None,100.97488669999984,None,100.97488669999984,None,100.97488669999984,None,102.8253955400016,None,102.8253955400016,None,102.8253955400016,None,,,,,,,,,,,218,25,Male,2022-05-17_15h48.55.413,Main,2022.1.1,59.97159745095168,
positive,negative,1,l,j,,,,,1,2,20,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,positive,l,l,1,0.942162900000767,102.8460638000015,103.8497554000005,103.82888840000123,None,102.8460638000015,None,102.8460638000015,None,102.8460638000015,None,104.76730764000077,None,104.76730764000077,None,104.76730764000077,None,,,,,,,,,,,218,25,Male,2022-05-17_15h48.55.413,Main,2022.1.1,59.97159745095168,
positive,positive,1,l,j,,,,,1,3,21,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,positive,positive,l,l,1,1.0141243999987637,104.79983560000073,105.8033034,105.7833853000011,None,104.79983560000073,None,104.79983560000073,None,104.79983560000073,None,106.78378014000027,None,106.78378014000027,None,106.78378014000027,None,,,,,,,,,,,218,25,Male,2022-05-17_15h48.55.413,Main,2022.1.1,59.97159745095168,
neutral,neutral,2,k,k,,,,,1,4,22,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,neutral,k,k,1,0.7477550000003248,106.80638950000139,107.81382410000151,107.79276610000124,None,106.80638950000139,None,106.80638950000139,None,106.80638950000139,None,108.53370694000132,None,108.53370694000132,None,108.53370694000132,None,,,,,,,,,,,218,25,Male,2022-05-17_15h48.55.413,Main,2022.1.1,59.97159745095168,
negative,positive,2,j,l,,,,,1,5,23,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,negative,j,j,1,0.8034802000001946,108.55612090000068,109.55834030000005,109.53879000000052,None,108.55612090000068,None,108.55612090000068,None,108.55612090000068,None,110.34208874000088,None,110.34208874000088,None,110.34208874000088,None,,,,,,,,,,,218,25,Male,2022-05-17_15h48.55.413,Main,2022.1.1,59.97159745095168,
positive,neutral,2,l,j,,,,,1,6,24,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,neutral,positive,l,l,1,1.4597968999987643,110.36605460000101,111.3737340000007,111.35387129999981,None,110.36605460000101,None,110.36605460000101,None,110.36605460000101,None,112.8014956400004,None,112.8014956400004,None,112.8014956400004,None,,,,,,,,,,,218,25,Male,2022-05-17_15h48.55.413,Main,2022.1.1,59.97159745095168,
neutral,negative,1,k,k,,,,,1,7,25,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,neutral,k,k,1,0.895427400000699,112.82613769999989,113.83704690000013,113.81672419999995,None,112.82613769999989,None,112.82613769999989,None,112.82613769999989,None,114.69897234000037,None,114.69897234000037,None,114.69897234000037,None,,,,,,,,,,,218,25,Male,2022-05-17_15h48.55.413,Main,2022.1.1,59.97159745095168,
negative,neutral,1,j,l,,,,,1,8,26,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,neutral,negative,j,j,1,1.0006742999994458,114.72190279999995,115.73306220000086,115.7117417999998,None,114.72190279999995,None,114.72190279999995,None,114.72190279999995,None,116.70180194000041,None,116.70180194000041,None,116.70180194000041,None,,,,,,,,,,,218,25,Male,2022-05-17_15h48.55.413,Main,2022.1.1,59.97159745095168,
neutral,positive,2,k,k,,,,,1,9,27,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,neutral,k,k,1,0.8039450999986002,116.72365720000016,117.72888890000104,117.7063648000003,None,116.72365720000016,None,116.72365720000016,None,116.72365720000016,None,118.5104944400011,None,118.5104944400011,None,118.5104944400011,None,,,,,,,,,,,218,25,Male,2022-05-17_15h48.55.413,Main,2022.1.1,59.97159745095168,
negative,negative,2,j,l,,,,,1,10,28,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,negative,j,j,1,1.341806299999007,118.53108539999994,119.54948909999985,119.5061284000003,None,118.53108539999994,None,118.53108539999994,None,118.53108539999994,None,120.85224664000107,None,120.85224664000107,None,120.85224664000107,None,,,,,,,,,,,218,25,Male,2022-05-17_15h48.55.413,Main,2022.1.1,59.97159745095168,
negative,neutral,2,j,l,,,,,1,11,29,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,negative,j,j,1,1.3492009000001417,120.87326500000017,121.8940762000002,121.85346500000014,None,120.87326500000017,None,120.87326500000017,None,120.87326500000017,None,123.20315544000023,None,123.20315544000023,None,123.20315544000023,None,,,,,,,,,,,218,25,Male,2022-05-17_15h48.55.413,Main,2022.1.1,59.97159745095168,
neutral,positive,1,k,k,,,,,1,12,30,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,positive,neutral,k,k,1,1.3992493999994622,123.23419410000133,124.2378392999999,124.2183780000014,None,123.23419410000133,None,123.23419410000133,None,123.23419410000133,None,125.6067470400014,None,125.6067470400014,None,125.6067470400014,None,,,,,,,,,,,218,25,Male,2022-05-17_15h48.55.413,Main,2022.1.1,59.97159745095168,
negative,negative,1,j,l,,,,,1,13,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,negative,negative,j,j,1,1.3616283999999723,125.6278755000003,126.63565480000034,126.61583080000128,None,125.6278755000003,None,125.6278755000003,None,125.6278755000003,None,127.96879564000137,None,127.96879564000137,None,127.96879564000137,None,,,,,,,,,,,218,25,Male,2022-05-17_15h48.55.413,Main,2022.1.1,59.97159745095168,
positive,negative,2,l,j,,,,,1,14,32,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,negative,positive,l,l,1,1.4006010000011884,127.99588220000078,129.01802450000105,128.97683280000092,None,127.99588220000078,None,127.99588220000078,None,127.99588220000078,None,130.3740472400006,None,130.3740472400006,None,130.3740472400006,None,,,,,,,,,,,218,25,Male,2022-05-17_15h48.55.413,Main,2022.1.1,59.97159745095168,
neutral,negative,2,k,k,,,,,1,15,33,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,neutral,k,k,1,1.1478367999989132,130.39713389999997,131.41738110000006,131.37730470000133,None,130.39713389999997,None,130.39713389999997,None,130.39713389999997,None,132.52406544000058,None,132.52406544000058,None,132.52406544000058,None,,,,,,,,,,,218,25,Male,2022-05-17_15h48.55.413,Main,2022.1.1,59.97159745095168,
positive,neutral,1,l,j,,,,,1,16,34,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,neutral,positive,l,l,1,1.9384762999998202,132.55318890000126,133.57116940000014,133.55178570000135,None,132.55318890000126,None,132.55318890000126,None,132.55318890000126,None,135.47023919999992,None,135.47023919999992,None,135.47023919999992,None,,,,,,,,,,,218,25,Male,2022-05-17_15h48.55.413,Main,2022.1.1,59.97159745095168,
positive,positive,2,l,j,,,,,1,17,35,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,positive,l,l,1,1.057306200000312,136.48821450000105,137.4968837000015,137.47568120000142,None,136.48821450000105,None,136.48821450000105,None,136.48821450000105,None,138.52465434000095,None,138.52465434000095,None,138.52465434000095,None,,,,,,,,,,,218,25,Male,2022-05-17_15h48.55.413,Main,2022.1.1,59.97159745095168,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.53255080000054,None,None,,,,,,,,218,25,Male,2022-05-17_15h48.55.413,Main,2022.1.1,59.97159745095168,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05740741,0.027777778,1,0,0,0.005645740000545629,None,218,25,Male,2022-05-17_15h48.55.413,Main,2022.1.1,59.97159745095168,
neutral,neutral,1,k,k,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,150.4232576000013,None,main,1,1,1,neutral,neutral,k,k,1,0.9592344999982743,152.44729189999998,153.46632290000161,153.4269000000004,None,152.44729189999998,None,152.44729189999998,None,152.44729189999998,None,154.38397134000132,None,154.38397134000132,None,154.38397134000132,None,,,,,,,,,,,218,25,Male,2022-05-17_15h48.55.413,Main,2022.1.1,59.97159745095168,
negative,neutral,1,j,l,,,,,,,,,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,neutral,negative,j,j,1,0.8781878999998298,154.41008060000058,155.42830540000068,155.38552049999998,None,154.41008060000058,None,154.41008060000058,None,154.41008060000058,None,156.26451534000097,None,156.26451534000097,None,156.26451534000097,None,,,,,,,,,,,218,25,Male,2022-05-17_15h48.55.413,Main,2022.1.1,59.97159745095168,
neutral,positive,1,k,k,,,,,,,,,0,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.8149114000007103,156.29013900000064,157.307780000001,157.2666588000011,None,156.29013900000064,None,156.29013900000064,None,156.29013900000064,None,158.08380464000055,None,158.08380464000055,None,158.08380464000055,None,,,,,,,,,,,218,25,Male,2022-05-17_15h48.55.413,Main,2022.1.1,59.97159745095168,
neutral,negative,1,k,k,,,,,,,,,0,3,3,7,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.8208043999984511,158.1058989000012,159.12683470000047,159.0840420000004,None,158.1058989000012,None,158.1058989000012,None,158.1058989000012,None,159.90649184000011,None,159.90649184000011,None,159.90649184000011,None,,,,,,,,,,,218,25,Male,2022-05-17_15h48.55.413,Main,2022.1.1,59.97159745095168,
neutral,positive,2,k,k,,,,,,,,,0,4,4,13,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.9080424999992829,159.93009370000073,160.93873359999998,160.91763230000106,None,159.93009370000073,None,159.93009370000073,None,159.93009370000073,None,161.8214406400004,None,161.8214406400004,None,161.8214406400004,None,,,,,,,,,,,218,25,Male,2022-05-17_15h48.55.413,Main,2022.1.1,59.97159745095168,
positive,positive,2,l,j,,,,,,,,,0,5,5,11,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,positive,positive,l,l,1,0.8453833000003215,161.84312769999997,162.8492427000001,162.8295962000011,None,161.84312769999997,None,161.84312769999997,None,161.84312769999997,None,163.66929704000012,None,163.66929704000012,None,163.66929704000012,None,,,,,,,,,,,218,25,Male,2022-05-17_15h48.55.413,Main,2022.1.1,59.97159745095168,
negative,negative,2,j,l,,,,,,,,,0,6,6,9,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,negative,negative,j,j,1,0.9102182999995421,163.69076550000136,164.71055970000089,164.66820000000007,None,163.69076550000136,None,163.69076550000136,None,163.69076550000136,None,165.5796473400007,None,165.5796473400007,None,165.5796473400007,None,,,,,,,,,,,218,25,Male,2022-05-17_15h48.55.413,Main,2022.1.1,59.97159745095168,
positive,negative,1,l,j,,,,,,,,,0,7,7,5,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,negative,positive,l,l,1,0.887261200001376,165.6060148000015,166.62684770000124,166.58396520000133,None,165.6060148000015,None,165.6060148000015,None,165.6060148000015,None,167.47298404000156,None,167.47298404000156,None,167.47298404000156,None,,,,,,,,,,,218,25,Male,2022-05-17_15h48.55.413,Main,2022.1.1,59.97159745095168,
negative,positive,1,j,l,,,,,,,,,0,8,8,6,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,positive,negative,j,j,1,0.8065192999983992,167.49525540000104,168.50015410000015,168.48063290000027,None,167.49525540000104,None,167.49525540000104,None,167.49525540000104,None,169.2847473399999,None,169.2847473399999,None,169.2847473399999,None,,,,,,,,,,,218,25,Male,2022-05-17_15h48.55.413,Main,2022.1.1,59.97159745095168,
positive,negative,2,l,j,,,,,,,,,0,9,9,14,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,negative,positive,l,l,1,0.7804255000010016,169.3056591000004,170.30956490000062,170.2886133000011,None,169.3056591000004,None,169.3056591000004,None,169.3056591000004,None,171.06767314000007,None,171.06767314000007,None,171.06767314000007,None,,,,,,,,,,,218,25,Male,2022-05-17_15h48.55.413,Main,2022.1.1,59.97159745095168,
positive,neutral,1,l,j,,,,,,,,,0,10,10,8,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,neutral,positive,l,l,1,0.8775787000013224,171.08958880000137,172.09473380000054,172.0753519000009,None,171.08958880000137,None,171.08958880000137,None,171.08958880000137,None,172.94564774000008,None,172.94564774000008,None,172.94564774000008,None,,,,,,,,,,,218,25,Male,2022-05-17_15h48.55.413,Main,2022.1.1,59.97159745095168,
positive,neutral,2,l,j,,,,,,,,,0,11,11,17,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,neutral,positive,l,l,1,0.847005600000557,172.9670968999999,173.97869340000034,173.95773440000085,None,172.9670968999999,None,172.9670968999999,None,172.9670968999999,None,174.79481264000077,None,174.79481264000077,None,174.79481264000077,None,,,,,,,,,,,218,25,Male,2022-05-17_15h48.55.413,Main,2022.1.1,59.97159745095168,
neutral,neutral,2,k,k,,,,,,,,,0,12,12,10,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.6973531999992701,174.81645650000064,175.84106580000116,175.79832990000068,None,174.81645650000064,None,174.81645650000064,None,174.81645650000064,None,176.49468054000153,None,176.49468054000153,None,176.49468054000153,None,,,,,,,,,,,218,25,Male,2022-05-17_15h48.55.413,Main,2022.1.1,59.97159745095168,
negative,neutral,2,j,l,,,,,,,,,0,13,13,12,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,neutral,negative,j,j,1,0.8892685000009806,176.51643460000014,177.5363647000013,177.4961542000001,None,176.51643460000014,None,176.51643460000014,None,176.51643460000014,None,178.38918334000135,None,178.38918334000135,None,178.38918334000135,None,,,,,,,,,,,218,25,Male,2022-05-17_15h48.55.413,Main,2022.1.1,59.97159745095168,
positive,positive,1,l,j,,,,,,,,,0,14,14,2,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,positive,positive,l,l,1,0.8770666000000347,178.41142610000134,179.4301262000008,179.3903175000014,None,178.41142610000134,None,178.41142610000134,None,178.41142610000134,None,180.27027524000022,None,180.27027524000022,None,180.27027524000022,None,,,,,,,,,,,218,25,Male,2022-05-17_15h48.55.413,Main,2022.1.1,59.97159745095168,
negative,positive,2,j,l,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,positive,negative,j,j,1,0.9245001999988745,180.29306330000145,181.29560630000014,181.27563569999984,None,180.29306330000145,None,180.29306330000145,None,180.29306330000145,None,182.2003036400003,None,182.2003036400003,None,182.2003036400003,None,,,,,,,,,,,218,25,Male,2022-05-17_15h48.55.413,Main,2022.1.1,59.97159745095168,
neutral,negative,2,k,k,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,1.0279471000012563,182.2211657000007,183.2288607999999,183.20947160000105,None,182.2211657000007,None,182.2211657000007,None,182.2211657000007,None,184.2280998400003,None,184.2280998400003,None,184.2280998400003,None,,,,,,,,,,,218,25,Male,2022-05-17_15h48.55.413,Main,2022.1.1,59.97159745095168,
negative,negative,1,j,l,,,,,,,,,0,17,17,0,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,negative,negative,j,j,1,0.874128199999177,184.25394870000127,185.2611947000005,185.24213650000092,None,184.25394870000127,None,184.25394870000127,None,184.25394870000127,None,186.10556964000006,None,186.10556964000006,None,186.10556964000006,None,,,,,,,,,,,218,25,Male,2022-05-17_15h48.55.413,Main,2022.1.1,59.97159745095168,
