target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.started,mouse.stopped,sound_1.started,sound_1.stopped,no_text.started,no_text.stopped,yes_text.started,yes_text.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
positive,positive,1,l,j,,,,,0,15,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,positive,positive,l,l,1,0.6957281999930274,108.76240649999818,109.77405369999178,109.73576529999264,None,108.76240649999818,None,108.76240649999818,None,108.76240649999818,None,110.43787845999177,None,110.43787845999177,None,110.43787845999177,None,,,,,,,,,,,210,24,Female,2022-05-04_16h54.10.895,Main,2022.1.1,60.01154621684275,
positive,neutral,2,l,j,,,,,0,16,16,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,neutral,positive,l,l,1,1.0462587000074564,110.45887219998986,111.47428840000066,111.43706620000012,None,110.45887219998986,None,110.45887219998986,None,110.45887219998986,None,112.48628855999559,None,112.48628855999559,None,112.48628855999559,None,,,,,,,,,,,210,24,Female,2022-05-04_16h54.10.895,Main,2022.1.1,60.01154621684275,
negative,negative,1,j,l,,,,,0,17,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,negative,negative,j,j,1,0.7340618000016548,112.50769339999533,113.51549759999034,113.49451619999309,None,112.50769339999533,None,112.50769339999533,None,112.50769339999533,None,114.22217575999966,None,114.22217575999966,None,114.22217575999966,None,,,,,,,,,,,210,24,Female,2022-05-04_16h54.10.895,Main,2022.1.1,60.01154621684275,
negative,negative,1,j,l,,,,,1,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,negative,negative,j,j,1,0.6653679000010015,114.24260729999514,115.25660019999486,115.21684909999021,None,114.24260729999514,None,114.24260729999514,None,114.24260729999514,None,115.89110226000193,None,115.89110226000193,None,115.89110226000193,None,,,,,,,,,,,210,24,Female,2022-05-04_16h54.10.895,Main,2022.1.1,60.01154621684275,
positive,positive,1,l,j,,,,,1,1,19,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,positive,positive,l,l,1,0.9641258000046946,115.91181199999119,116.91886140000133,116.90029679999861,None,115.91181199999119,None,115.91181199999119,None,115.91181199999119,None,117.85681435999285,None,117.85681435999285,None,117.85681435999285,None,,,,,,,,,,,210,24,Female,2022-05-04_16h54.10.895,Main,2022.1.1,60.01154621684275,
neutral,positive,2,k,k,,,,,1,2,20,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,neutral,k,k,1,0.7822344000014709,117.87841169998865,118.886339699995,118.8660785999964,None,117.87841169998865,None,117.87841169998865,None,117.87841169998865,None,119.6438652599987,None,119.6438652599987,None,119.6438652599987,None,,,,,,,,,,,210,24,Female,2022-05-04_16h54.10.895,Main,2022.1.1,60.01154621684275,
positive,neutral,2,l,j,,,,,1,3,21,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,neutral,positive,l,l,1,1.248765700001968,119.66548919999332,120.67883229999279,120.6565597000008,None,119.66548919999332,None,119.66548919999332,None,119.66548919999332,None,121.89500256000028,None,121.89500256000028,None,121.89500256000028,None,,,,,,,,,,,210,24,Female,2022-05-04_16h54.10.895,Main,2022.1.1,60.01154621684275,
neutral,neutral,2,k,k,,,,,1,4,22,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,neutral,neutral,k,k,1,0.7409957000054419,121.91691619998892,122.93235009998898,122.89090669999132,None,121.91691619998892,None,121.91691619998892,None,121.91691619998892,None,123.63609005999169,None,123.63609005999169,None,123.63609005999169,None,,,,,,,,,,,210,24,Female,2022-05-04_16h54.10.895,Main,2022.1.1,60.01154621684275,
positive,positive,2,l,j,,,,,1,5,23,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,positive,positive,l,l,1,0.7131023999972967,123.66279889999714,124.6815920999943,124.64182540000184,None,123.66279889999714,None,123.66279889999714,None,123.66279889999714,None,125.3517073600029,None,125.3517073600029,None,125.3517073600029,None,,,,,,,,,,,210,24,Female,2022-05-04_16h54.10.895,Main,2022.1.1,60.01154621684275,
positive,negative,2,l,j,,,,,1,6,24,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,negative,positive,l,l,1,1.5848899999982677,125.37117050000234,126.3883036999905,126.34897569999157,None,125.37117050000234,None,125.37117050000234,None,125.37117050000234,None,127.9477249999909,None,127.9477249999909,None,127.9477249999909,None,,,,,,,,,,,210,24,Female,2022-05-04_16h54.10.895,Main,2022.1.1,60.01154621684275,
neutral,neutral,1,k,k,,,,,1,7,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,neutral,neutral,k,k,1,0.9778815000026952,128.97131889998855,129.98085320000246,129.9615391999978,None,128.97131889998855,None,128.97131889998855,None,128.97131889998855,None,130.9308134599938,None,130.9308134599938,None,130.9308134599938,None,,,,,,,,,,,210,24,Female,2022-05-04_16h54.10.895,Main,2022.1.1,60.01154621684275,
negative,positive,2,j,l,,,,,1,8,26,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,positive,negative,j,j,1,0.8812335999973584,130.95173519999662,131.957671199998,131.9388401999895,None,130.95173519999662,None,130.95173519999662,None,130.95173519999662,None,132.8145014599955,None,132.8145014599955,None,132.8145014599955,None,,,,,,,,,,,210,24,Female,2022-05-04_16h54.10.895,Main,2022.1.1,60.01154621684275,
neutral,positive,1,k,k,,,,,1,9,27,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,positive,neutral,k,k,1,0.7463406000024406,132.83629739999014,133.84007629999542,133.82120379999105,None,132.83629739999014,None,132.83629739999014,None,132.83629739999014,None,134.56482935998937,None,134.56482935998937,None,134.56482935998937,None,,,,,,,,,,,210,24,Female,2022-05-04_16h54.10.895,Main,2022.1.1,60.01154621684275,
positive,neutral,1,l,j,,,,,1,10,28,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,neutral,positive,l,l,1,0.8077338999864878,134.58471579999605,135.59681589998945,135.55747509999492,None,134.58471579999605,None,134.58471579999605,None,134.58471579999605,None,136.3759607600019,None,136.3759607600019,None,136.3759607600019,None,,,,,,,,,,,210,24,Female,2022-05-04_16h54.10.895,Main,2022.1.1,60.01154621684275,
positive,negative,1,l,j,,,,,1,11,29,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,negative,positive,l,l,1,0.7755840000027092,136.39530139999988,137.40385469999455,137.385111399999,None,136.39530139999988,None,136.39530139999988,None,136.39530139999988,None,138.15226045999734,None,138.15226045999734,None,138.15226045999734,None,,,,,,,,,,,210,24,Female,2022-05-04_16h54.10.895,Main,2022.1.1,60.01154621684275,
neutral,negative,1,k,k,,,,,1,12,30,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,neutral,k,k,1,0.7361429000011412,138.17213679999986,139.1859611999971,139.14743549999548,None,138.17213679999986,None,138.17213679999986,None,138.17213679999986,None,139.89228825999598,None,139.89228825999598,None,139.89228825999598,None,,,,,,,,,,,210,24,Female,2022-05-04_16h54.10.895,Main,2022.1.1,60.01154621684275,
negative,negative,2,j,l,,,,,1,13,31,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,negative,j,j,1,0.677688899988425,139.9144196999987,140.92562489998818,140.8867154999898,None,139.9144196999987,None,139.9144196999987,None,139.9144196999987,None,141.5697938600002,None,141.5697938600002,None,141.5697938600002,None,,,,,,,,,,,210,24,Female,2022-05-04_16h54.10.895,Main,2022.1.1,60.01154621684275,
negative,positive,1,j,l,,,,,1,14,32,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,negative,j,j,1,0.7504425000079209,141.5954730999947,142.61521659999562,142.5755183000001,None,141.5954730999947,None,141.5954730999947,None,141.5954730999947,None,143.32473855999123,None,143.32473855999123,None,143.32473855999123,None,,,,,,,,,,,210,24,Female,2022-05-04_16h54.10.895,Main,2022.1.1,60.01154621684275,
negative,neutral,1,j,l,,,,,1,15,33,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,neutral,negative,j,j,1,0.7399631000007503,143.34726199999568,144.34911899999133,144.3297501999914,None,143.34726199999568,None,143.34726199999568,None,143.34726199999568,None,145.06518086000287,None,145.06518086000287,None,145.06518086000287,None,,,,,,,,,,,210,24,Female,2022-05-04_16h54.10.895,Main,2022.1.1,60.01154621684275,
negative,neutral,2,j,l,,,,,1,16,34,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,negative,j,j,1,0.6670330999913858,145.08629479999945,146.09432289999677,146.07412209999165,None,145.08629479999945,None,145.08629479999945,None,145.08629479999945,None,146.73369385999976,None,146.73369385999976,None,146.73369385999976,None,,,,,,,,,,,210,24,Female,2022-05-04_16h54.10.895,Main,2022.1.1,60.01154621684275,
neutral,negative,2,k,k,,,,,1,17,35,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,neutral,k,k,1,0.7733827000047313,146.75466489999963,147.76878469999065,147.72970739999437,None,146.75466489999963,None,146.75466489999963,None,146.75466489999963,None,148.50993625999544,None,148.50993625999544,None,148.50993625999544,None,,,,,,,,,,,210,24,Female,2022-05-04_16h54.10.895,Main,2022.1.1,60.01154621684275,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.51762020000024,None,None,,,,,,,,210,24,Female,2022-05-04_16h54.10.895,Main,2022.1.1,60.01154621684275,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022222223,-0.046296295,1,0,0,0.002843960013706237,None,210,24,Female,2022-05-04_16h54.10.895,Main,2022.1.1,60.01154621684275,
negative,negative,1,j,l,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,150.82400579999376,None,main,1,1,1,negative,negative,j,j,1,1.2273289000004297,152.84538699999393,153.857832099995,153.81891049999103,None,152.84538699999393,None,152.84538699999393,None,152.84538699999393,None,155.0516982599889,None,155.0516982599889,None,155.0516982599889,None,,,,,,,,,,,210,24,Female,2022-05-04_16h54.10.895,Main,2022.1.1,60.01154621684275,
neutral,positive,2,k,k,,,,,,,,,0,1,1,13,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.791660500006401,155.07631720000063,156.08271889999742,156.06438529999286,None,155.07631720000063,None,155.07631720000063,None,155.07631720000063,None,156.84836805999802,None,156.84836805999802,None,156.84836805999802,None,,,,,,,,,,,210,24,Female,2022-05-04_16h54.10.895,Main,2022.1.1,60.01154621684275,
negative,neutral,2,j,l,,,,,,,,,0,2,2,12,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,neutral,negative,j,j,1,0.7608635999931721,156.87298960000044,157.884521999993,157.8457211999921,None,156.87298960000044,None,156.87298960000044,None,156.87298960000044,None,158.61202595999347,None,158.61202595999347,None,158.61202595999347,None,,,,,,,,,,,210,24,Female,2022-05-04_16h54.10.895,Main,2022.1.1,60.01154621684275,
positive,positive,2,l,j,,,,,,,,,0,3,3,11,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,positive,positive,l,l,1,0.7249505999934627,158.63416269999288,159.6547303999978,159.61461409999174,None,158.63416269999288,None,158.63416269999288,None,158.63416269999288,None,160.34142665999534,None,160.34142665999534,None,160.34142665999534,None,,,,,,,,,,,210,24,Female,2022-05-04_16h54.10.895,Main,2022.1.1,60.01154621684275,
positive,negative,2,l,j,,,,,,,,,0,4,4,14,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,negative,positive,l,l,1,0.7183860000077402,160.36362009998993,161.37844149999728,161.35740199999418,None,160.36362009998993,None,160.36362009998993,None,160.36362009998993,None,162.06302525998908,None,162.06302525998908,None,162.06302525998908,None,,,,,,,,,,,210,24,Female,2022-05-04_16h54.10.895,Main,2022.1.1,60.01154621684275,
negative,neutral,1,j,l,,,,,,,,,0,5,5,3,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,neutral,negative,j,j,1,0.7388535999925807,162.0836477999983,163.10017629999493,163.06081119998998,None,162.0836477999983,None,162.0836477999983,None,162.0836477999983,None,163.8059785599995,None,163.8059785599995,None,163.8059785599995,None,,,,,,,,,,,210,24,Female,2022-05-04_16h54.10.895,Main,2022.1.1,60.01154621684275,
neutral,neutral,2,k,k,,,,,,,,,0,6,6,10,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.5810925999976462,163.82781199998863,164.8434993999981,164.80359039999894,None,163.82781199998863,None,163.82781199998863,None,163.82781199998863,None,165.38858405999198,None,165.38858405999198,None,165.38858405999198,None,,,,,,,,,,,210,24,Female,2022-05-04_16h54.10.895,Main,2022.1.1,60.01154621684275,
positive,negative,1,l,j,,,,,,,,,0,7,7,5,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,negative,positive,l,l,1,0.7970470000000205,165.41002409999783,166.42546230000153,166.38579539999773,None,165.41002409999783,None,165.41002409999783,None,165.41002409999783,None,167.189515560001,None,167.189515560001,None,167.189515560001,None,,,,,,,,,,,210,24,Female,2022-05-04_16h54.10.895,Main,2022.1.1,60.01154621684275,
neutral,neutral,1,k,k,,,,,,,,,0,8,8,1,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.757361399999354,167.2094059999945,168.22248529999342,168.18321570000262,None,167.2094059999945,None,167.2094059999945,None,167.2094059999945,None,168.9470525599987,None,168.9470525599987,None,168.9470525599987,None,,,,,,,,,,,210,24,Female,2022-05-04_16h54.10.895,Main,2022.1.1,60.01154621684275,
negative,positive,2,j,l,,,,,,,,,0,9,9,15,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,positive,negative,j,j,1,0.631731800007401,168.97201230000064,169.99358309998934,169.95155240000167,None,168.97201230000064,None,168.97201230000064,None,168.97201230000064,None,170.57875316000136,None,170.57875316000136,None,170.57875316000136,None,,,,,,,,,,,210,24,Female,2022-05-04_16h54.10.895,Main,2022.1.1,60.01154621684275,
negative,negative,2,j,l,,,,,,,,,0,10,10,9,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,negative,negative,j,j,1,0.5960376000002725,170.60537619999377,171.61407619999954,171.59516450000228,None,170.60537619999377,None,170.60537619999377,None,170.60537619999377,None,172.1800896599976,None,172.1800896599976,None,172.1800896599976,None,,,,,,,,,,,210,24,Female,2022-05-04_16h54.10.895,Main,2022.1.1,60.01154621684275,
positive,neutral,1,l,j,,,,,,,,,0,11,11,8,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,neutral,positive,l,l,1,0.7617267000023276,172.2001739999978,173.21738709999772,173.17833219999739,None,172.2001739999978,None,172.2001739999978,None,172.2001739999978,None,173.94446765999018,None,173.94446765999018,None,173.94446765999018,None,,,,,,,,,,,210,24,Female,2022-05-04_16h54.10.895,Main,2022.1.1,60.01154621684275,
positive,positive,1,l,j,,,,,,,,,0,12,12,2,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,positive,positive,l,k,0,0.623525899995002,173.966368399997,174.98714549999568,174.94868659999338,None,173.966368399997,None,173.966368399997,None,173.966368399997,None,175.57804019999458,None,175.57804019999458,None,175.57804019999458,None,,,,,,,,,,,210,24,Female,2022-05-04_16h54.10.895,Main,2022.1.1,60.01154621684275,
neutral,negative,1,k,k,,,,,,,,,0,13,13,7,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.6925304000033066,176.59863599999517,177.61854270000185,177.58056899999792,None,176.59863599999517,None,176.59863599999517,None,176.59863599999517,None,178.27309535999083,None,178.27309535999083,None,178.27309535999083,None,,,,,,,,,,,210,24,Female,2022-05-04_16h54.10.895,Main,2022.1.1,60.01154621684275,
neutral,negative,2,k,k,,,,,,,,,0,14,14,16,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.9063074000005145,178.29421690000163,179.3032000999956,179.28341509999882,None,178.29421690000163,None,178.29421690000163,None,178.29421690000163,None,180.1825121599919,None,180.1825121599919,None,180.1825121599919,None,,,,,,,,,,,210,24,Female,2022-05-04_16h54.10.895,Main,2022.1.1,60.01154621684275,
positive,neutral,2,l,j,,,,,,,,,0,15,15,17,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,0.7249073999992106,180.20297030000074,181.21665229999053,181.17780169998878,None,180.20297030000074,None,180.20297030000074,None,180.20297030000074,None,181.90953066000074,None,181.90953066000074,None,181.90953066000074,None,,,,,,,,,,,210,24,Female,2022-05-04_16h54.10.895,Main,2022.1.1,60.01154621684275,
negative,positive,1,j,l,,,,,,,,,0,16,16,6,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,positive,negative,j,j,1,0.7184611999982735,181.9308830999944,182.94801709998865,182.91029509999498,None,181.9308830999944,None,181.9308830999944,None,181.9308830999944,None,183.63302196000004,None,183.63302196000004,None,183.63302196000004,None,,,,,,,,,,,210,24,Female,2022-05-04_16h54.10.895,Main,2022.1.1,60.01154621684275,
neutral,positive,1,k,k,,,,,,,,,0,17,17,4,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.7258044000045629,183.65359049999097,184.65881919999083,184.6388786000025,None,183.65359049999097,None,183.65359049999097,None,183.65359049999097,None,185.3595282599941,None,185.3595282599941,None,185.3595282599941,None,,,,,,,,,,,210,24,Female,2022-05-04_16h54.10.895,Main,2022.1.1,60.01154621684275,
neutral,positive,2,k,k,,,,,,,,,1,0,18,13,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.7499473999923794,185.37982129999727,186.39897879998898,186.3599938999978,None,185.37982129999727,None,185.37982129999727,None,185.37982129999727,None,187.1108397599979,None,187.1108397599979,None,187.1108397599979,None,,,,,,,,,,,210,24,Female,2022-05-04_16h54.10.895,Main,2022.1.1,60.01154621684275,
