target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.started,mouse.stopped,sound_1.started,sound_1.stopped,no_text.started,no_text.stopped,yes_text.started,yes_text.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
negative,neutral,1,j,l,,,,,0,9,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,neutral,negative,l,l,1,0.94187409999995,92.7147017999996,93.72257239999999,93.7037965999998,None,92.7147017999996,None,92.7147017999996,None,92.7147017999996,None,94.62096400000027,None,94.62096400000027,None,94.62096400000027,None,,,,,,,,,,,205,24,Female,2022-04-28_11h56.09.621,Main,2022.1.1,59.98156166774576,
negative,negative,2,j,l,,,,,0,10,10,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,negative,l,l,1,0.6626691000001301,94.65514619999976,95.67391380000026,95.6355051999999,None,94.65514619999976,None,94.65514619999976,None,94.65514619999976,None,96.2897745999995,None,96.2897745999995,None,96.2897745999995,None,,,,,,,,,,,205,24,Female,2022-04-28_11h56.09.621,Main,2022.1.1,59.98156166774576,
negative,neutral,2,j,l,,,,,0,11,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,neutral,negative,l,l,1,0.7651112000003195,96.30971020000015,97.32425969999986,97.28650899999957,None,96.30971020000015,None,96.30971020000015,None,96.30971020000015,None,98.05731290000003,None,98.05731290000003,None,98.05731290000003,None,,,,,,,,,,,205,24,Female,2022-04-28_11h56.09.621,Main,2022.1.1,59.98156166774576,
positive,neutral,2,l,j,,,,,0,12,12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,neutral,positive,j,j,1,0.8489933000000747,98.08917550000024,99.09696579999945,99.07820420000007,None,98.08917550000024,None,98.08917550000024,None,98.08917550000024,None,99.90816580000009,None,99.90816580000009,None,99.90816580000009,None,,,,,,,,,,,205,24,Female,2022-04-28_11h56.09.621,Main,2022.1.1,59.98156166774576,
neutral,neutral,1,k,k,,,,,0,13,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,neutral,neutral,k,k,1,0.6318839999994452,99.92853689999993,100.94179499999973,100.90464530000008,None,99.92853689999993,None,99.92853689999993,None,99.92853689999993,None,101.54194079999942,None,101.54194079999942,None,101.54194079999942,None,,,,,,,,,,,205,24,Female,2022-04-28_11h56.09.621,Main,2022.1.1,59.98156166774576,
positive,positive,1,l,j,,,,,0,14,14,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,positive,positive,j,j,1,0.7958028000002741,101.57424879999962,102.5928060999995,102.57403139999951,None,101.57424879999962,None,101.57424879999962,None,101.57424879999962,None,103.34007770000025,None,103.34007770000025,None,103.34007770000025,None,,,,,,,,,,,205,24,Female,2022-04-28_11h56.09.621,Main,2022.1.1,59.98156166774576,
positive,positive,2,l,j,,,,,0,15,15,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,positive,positive,j,j,1,0.6898661000004722,103.37229649999972,104.37364809999963,104.37364809999963,None,103.37229649999972,None,103.37229649999972,None,103.37229649999972,None,105.03364490000021,None,105.03364490000021,None,105.03364490000021,None,,,,,,,,,,,205,24,Female,2022-04-28_11h56.09.621,Main,2022.1.1,59.98156166774576,
neutral,negative,1,k,k,,,,,0,16,16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,neutral,k,k,1,0.6892598000004,105.06559969999944,106.08164769999985,106.06169989999944,None,105.06559969999944,None,105.06559969999944,None,105.06559969999944,None,106.72466510000012,None,106.72466510000012,None,106.72466510000012,None,,,,,,,,,,,205,24,Female,2022-04-28_11h56.09.621,Main,2022.1.1,59.98156166774576,
negative,negative,1,j,l,,,,,0,17,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,negative,negative,l,l,1,0.6230840999996872,106.74865049999971,107.76055499999984,107.72202459999971,None,106.74865049999971,None,106.74865049999971,None,106.74865049999971,None,108.35210659999993,None,108.35210659999993,None,108.35210659999993,None,,,,,,,,,,,205,24,Female,2022-04-28_11h56.09.621,Main,2022.1.1,59.98156166774576,
neutral,neutral,1,k,k,,,,,1,0,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,neutral,neutral,k,k,1,0.7450163000003158,108.37262759999976,109.3845296999998,109.3445044,None,108.37262759999976,None,108.37262759999976,None,108.37262759999976,None,110.10137840000024,None,110.10137840000024,None,110.10137840000024,None,,,,,,,,,,,205,24,Female,2022-04-28_11h56.09.621,Main,2022.1.1,59.98156166774576,
negative,negative,2,j,l,,,,,1,1,19,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,negative,l,l,1,0.8172719000003781,110.1236786999998,111.13031539999974,111.11087810000026,None,110.1236786999998,None,110.1236786999998,None,110.1236786999998,None,111.92177179999962,None,111.92177179999962,None,111.92177179999962,None,,,,,,,,,,,205,24,Female,2022-04-28_11h56.09.621,Main,2022.1.1,59.98156166774576,
negative,negative,1,j,l,,,,,1,2,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,negative,l,l,1,0.805599400000574,111.94357339999988,112.95322390000001,112.93314939999982,None,111.94357339999988,None,111.94357339999988,None,111.94357339999988,None,113.73036659999943,None,113.73036659999943,None,113.73036659999943,None,,,,,,,,,,,205,24,Female,2022-04-28_11h56.09.621,Main,2022.1.1,59.98156166774576,
negative,neutral,1,j,l,,,,,1,3,21,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,neutral,negative,l,l,1,0.7111371999999392,113.75027649999993,114.76788029999989,114.7277425000002,None,113.75027649999993,None,113.75027649999993,None,113.75027649999993,None,115.44227839999948,None,115.44227839999948,None,115.44227839999948,None,,,,,,,,,,,205,24,Female,2022-04-28_11h56.09.621,Main,2022.1.1,59.98156166774576,
positive,positive,2,l,j,,,,,1,4,22,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,positive,j,j,1,0.7851056999998036,115.46283119999953,116.47483399999965,116.43600470000001,None,115.46283119999953,None,115.46283119999953,None,115.46283119999953,None,117.2311542000003,None,117.2311542000003,None,117.2311542000003,None,,,,,,,,,,,205,24,Female,2022-04-28_11h56.09.621,Main,2022.1.1,59.98156166774576,
neutral,neutral,2,k,k,,,,,1,5,23,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,neutral,neutral,k,k,1,0.6136554999993677,117.25112780000018,118.26632530000006,118.22737880000022,None,117.25112780000018,None,117.25112780000018,None,117.25112780000018,None,118.84709470000016,None,118.84709470000016,None,118.84709470000016,None,,,,,,,,,,,205,24,Female,2022-04-28_11h56.09.621,Main,2022.1.1,59.98156166774576,
neutral,negative,1,k,k,,,,,1,6,24,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,negative,neutral,k,k,1,0.5413695000006555,118.8660632000001,119.8824684000001,119.84337649999998,None,118.8660632000001,None,118.8660632000001,None,118.8660632000001,None,120.38713349999998,None,120.38713349999998,None,120.38713349999998,None,,,,,,,,,,,205,24,Female,2022-04-28_11h56.09.621,Main,2022.1.1,59.98156166774576,
positive,neutral,2,l,j,,,,,1,7,25,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,neutral,positive,j,j,1,0.7022139000000607,120.40918590000001,121.41603059999943,121.3962262999994,None,120.40918590000001,None,120.40918590000001,None,120.40918590000001,None,122.09297680000017,None,122.09297680000017,None,122.09297680000017,None,,,,,,,,,,,205,24,Female,2022-04-28_11h56.09.621,Main,2022.1.1,59.98156166774576,
negative,neutral,2,j,l,,,,,1,8,26,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,negative,l,l,1,0.8686665999994148,122.12459029999991,123.13932569999997,123.12042099999962,None,122.12459029999991,None,122.12459029999991,None,122.12459029999991,None,123.96531689999992,None,123.96531689999992,None,123.96531689999992,None,,,,,,,,,,,205,24,Female,2022-04-28_11h56.09.621,Main,2022.1.1,59.98156166774576,
positive,positive,1,l,j,,,,,1,9,27,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,positive,positive,j,j,1,0.6581163000000743,123.98625730000003,125.00546889999987,124.96708839999974,None,123.98625730000003,None,123.98625730000003,None,123.98625730000003,None,125.62820619999965,None,125.62820619999965,None,125.62820619999965,None,,,,,,,,,,,205,24,Female,2022-04-28_11h56.09.621,Main,2022.1.1,59.98156166774576,
positive,neutral,1,l,j,,,,,1,10,28,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,neutral,positive,j,j,1,0.7621091000000888,125.64758119999988,126.66309879999972,126.62415909999982,None,125.64758119999988,None,125.64758119999988,None,125.64758119999988,None,127.3913153999998,None,127.3913153999998,None,127.3913153999998,None,,,,,,,,,,,205,24,Female,2022-04-28_11h56.09.621,Main,2022.1.1,59.98156166774576,
neutral,negative,2,k,k,,,,,1,11,29,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,negative,neutral,k,k,1,0.5961821000000782,127.4150582000002,128.42545009999958,128.38740489999964,None,127.4150582000002,None,127.4150582000002,None,127.4150582000002,None,128.9886626000003,None,128.9886626000003,None,128.9886626000003,None,,,,,,,,,,,205,24,Female,2022-04-28_11h56.09.621,Main,2022.1.1,59.98156166774576,
positive,negative,1,l,j,,,,,1,12,30,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,positive,j,j,1,0.6638828000004651,129.00914610000018,130.0149612999994,129.99575339999956,None,129.00914610000018,None,129.00914610000018,None,129.00914610000018,None,130.65490250000002,None,130.65490250000002,None,130.65490250000002,None,,,,,,,,,,,205,24,Female,2022-04-28_11h56.09.621,Main,2022.1.1,59.98156166774576,
neutral,positive,1,k,k,,,,,1,13,31,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,neutral,k,k,1,0.5277744999993956,130.67771139999968,131.68021390000013,131.66064050000023,None,130.67771139999968,None,130.67771139999968,None,130.67771139999968,None,132.18448979999957,None,132.18448979999957,None,132.18448979999957,None,,,,,,,,,,,205,24,Female,2022-04-28_11h56.09.621,Main,2022.1.1,59.98156166774576,
positive,negative,2,l,j,,,,,1,14,32,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,positive,j,j,1,0.6163657999995849,132.20566489999965,133.22731250000015,133.18784059999962,None,132.20566489999965,None,132.20566489999965,None,132.20566489999965,None,133.80353609999983,None,133.80353609999983,None,133.80353609999983,None,,,,,,,,,,,205,24,Female,2022-04-28_11h56.09.621,Main,2022.1.1,59.98156166774576,
negative,positive,2,j,l,,,,,1,15,33,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,negative,l,l,1,0.7375866000002134,133.82427240000015,134.82441349999954,134.80726129999948,None,133.82427240000015,None,133.82427240000015,None,133.82427240000015,None,135.54525389999944,None,135.54525389999944,None,135.54525389999944,None,,,,,,,,,,,205,24,Female,2022-04-28_11h56.09.621,Main,2022.1.1,59.98156166774576,
negative,positive,1,j,l,,,,,1,16,34,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,positive,negative,l,l,1,0.7509793999997783,135.56457479999972,136.58053399999972,136.54076069999974,None,135.56457479999972,None,135.56457479999972,None,135.56457479999972,None,137.29843760000003,None,137.29843760000003,None,137.29843760000003,None,,,,,,,,,,,205,24,Female,2022-04-28_11h56.09.621,Main,2022.1.1,59.98156166774576,
neutral,positive,2,k,k,,,,,1,17,35,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,neutral,k,k,1,0.6015684000003603,137.3211881999996,138.32394810000005,138.3046806000002,None,137.3211881999996,None,137.3211881999996,None,137.3211881999996,None,138.90352630000015,None,138.90352630000015,None,138.90352630000015,None,,,,,,,,,,,205,24,Female,2022-04-28_11h56.09.621,Main,2022.1.1,59.98156166774576,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.90924189999987,None,None,,,,,,,,205,24,Female,2022-04-28_11h56.09.621,Main,2022.1.1,59.98156166774576,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.61296296,-0.30462962,1,0,0,0.004812300000594405,None,205,24,Female,2022-04-28_11h56.09.621,Main,2022.1.1,59.98156166774576,
positive,negative,2,l,j,,,,,,,,,0,0,0,14,,,,,,,,,,,,,,,,,,,,,,143.0101027999999,None,main,2,2,2,negative,positive,j,j,1,0.7134010999998281,145.03102239999953,146.0490233999999,146.00974789999964,None,145.03102239999953,None,145.03102239999953,None,145.03102239999953,None,146.72566079999942,None,146.72566079999942,None,146.72566079999942,None,,,,,,,,,,,205,24,Female,2022-04-28_11h56.09.621,Main,2022.1.1,59.98156166774576,
negative,positive,1,j,l,,,,,,,,,0,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,positive,negative,l,l,1,0.7244160000000193,146.74961040000017,147.7515046999997,147.7320536999996,None,146.74961040000017,None,146.74961040000017,None,146.74961040000017,None,148.4535598999997,None,148.4535598999997,None,148.4535598999997,None,,,,,,,,,,,205,24,Female,2022-04-28_11h56.09.621,Main,2022.1.1,59.98156166774576,
neutral,neutral,1,k,k,,,,,,,,,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.5487659000000349,148.47523360000014,149.48394540000027,149.4642877999995,None,148.47523360000014,None,148.47523360000014,None,148.47523360000014,None,150.00762509999967,None,150.00762509999967,None,150.00762509999967,None,,,,,,,,,,,205,24,Female,2022-04-28_11h56.09.621,Main,2022.1.1,59.98156166774576,
neutral,neutral,2,k,k,,,,,,,,,0,3,3,10,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.7833248999995703,150.03016219999972,151.03528050000023,151.0158362000002,None,150.03016219999972,None,150.03016219999972,None,150.03016219999972,None,151.7930811000002,None,151.7930811000002,None,151.7930811000002,None,,,,,,,,,,,205,24,Female,2022-04-28_11h56.09.621,Main,2022.1.1,59.98156166774576,
positive,neutral,2,l,j,,,,,,,,,0,4,4,17,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,neutral,positive,j,j,1,0.598012700000254,151.81312830000024,152.8331030999998,152.79444450000028,None,151.81312830000024,None,151.81312830000024,None,151.81312830000024,None,153.3934379999997,None,153.3934379999997,None,153.3934379999997,None,,,,,,,,,,,205,24,Female,2022-04-28_11h56.09.621,Main,2022.1.1,59.98156166774576,
neutral,positive,1,k,k,,,,,,,,,0,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.5284304000006159,153.41514009999992,154.41972179999993,154.4002792000001,None,153.41514009999992,None,153.41514009999992,None,153.41514009999992,None,154.9249410999997,None,154.9249410999997,None,154.9249410999997,None,,,,,,,,,,,205,24,Female,2022-04-28_11h56.09.621,Main,2022.1.1,59.98156166774576,
negative,positive,2,j,l,,,,,,,,,0,6,6,15,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,positive,negative,l,l,1,0.6799122000002171,154.94621409999945,155.94852720000017,155.9296878999994,None,154.94621409999945,None,154.94621409999945,None,154.94621409999945,None,156.6086940000001,None,156.6086940000001,None,156.6086940000001,None,,,,,,,,,,,205,24,Female,2022-04-28_11h56.09.621,Main,2022.1.1,59.98156166774576,
neutral,positive,2,k,k,,,,,,,,,0,7,7,13,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.6286758000005648,156.63021320000007,157.6348380999998,157.61531579999973,None,156.63021320000007,None,156.63021320000007,None,156.63021320000007,None,158.2392565999995,None,158.2392565999995,None,158.2392565999995,None,,,,,,,,,,,205,24,Female,2022-04-28_11h56.09.621,Main,2022.1.1,59.98156166774576,
neutral,negative,1,k,k,,,,,,,,,0,8,8,7,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.6562517000002117,158.25996829999985,159.2775670000001,159.2388222999998,None,158.25996829999985,None,158.25996829999985,None,158.25996829999985,None,159.89646450000018,None,159.89646450000018,None,159.89646450000018,None,,,,,,,,,,,205,24,Female,2022-04-28_11h56.09.621,Main,2022.1.1,59.98156166774576,
positive,negative,1,l,j,,,,,,,,,0,9,9,5,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,negative,positive,j,j,1,0.6548409999995783,159.91709609999998,160.9218654999995,160.90247029999955,None,159.91709609999998,None,159.91709609999998,None,159.91709609999998,None,161.55287370000005,None,161.55287370000005,None,161.55287370000005,None,,,,,,,,,,,205,24,Female,2022-04-28_11h56.09.621,Main,2022.1.1,59.98156166774576,
negative,neutral,2,j,l,,,,,,,,,0,10,10,12,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,neutral,negative,l,l,1,0.7669114000000263,161.57476229999975,162.59243340000012,162.55363260000013,None,161.57476229999975,None,161.57476229999975,None,161.57476229999975,None,163.32482519999994,None,163.32482519999994,None,163.32482519999994,None,,,,,,,,,,,205,24,Female,2022-04-28_11h56.09.621,Main,2022.1.1,59.98156166774576,
negative,negative,1,j,l,,,,,,,,,0,11,11,0,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,negative,negative,l,l,1,0.7747074999997494,163.34548799999993,164.34780539999974,164.3294105999994,None,163.34548799999993,None,163.34548799999993,None,163.34548799999993,None,165.1004375999997,None,165.1004375999997,None,165.1004375999997,None,,,,,,,,,,,205,24,Female,2022-04-28_11h56.09.621,Main,2022.1.1,59.98156166774576,
negative,negative,2,j,l,,,,,,,,,0,12,12,9,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,negative,negative,l,l,1,0.7176530999995521,165.1226273000002,166.12828939999963,166.1092907000002,None,165.1226273000002,None,165.1226273000002,None,165.1226273000002,None,166.82203919999992,None,166.82203919999992,None,166.82203919999992,None,,,,,,,,,,,205,24,Female,2022-04-28_11h56.09.621,Main,2022.1.1,59.98156166774576,
positive,neutral,1,l,j,,,,,,,,,0,13,13,8,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,neutral,positive,j,j,1,0.7253960000007282,166.84330359999967,167.85150410000006,167.83232750000025,None,166.84330359999967,None,166.84330359999967,None,166.84330359999967,None,168.54952550000016,None,168.54952550000016,None,168.54952550000016,None,,,,,,,,,,,205,24,Female,2022-04-28_11h56.09.621,Main,2022.1.1,59.98156166774576,
negative,neutral,1,j,l,,,,,,,,,0,14,14,3,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,neutral,negative,l,l,1,0.7795679999999265,168.56995499999994,169.57312199999978,169.5540148,None,168.56995499999994,None,168.56995499999994,None,168.56995499999994,None,170.33112159999982,None,170.33112159999982,None,170.33112159999982,None,,,,,,,,,,,205,24,Female,2022-04-28_11h56.09.621,Main,2022.1.1,59.98156166774576,
neutral,negative,2,k,k,,,,,,,,,0,15,15,16,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.6193074000002525,170.35204389999944,171.35714319999988,171.33774900000026,None,170.35204389999944,None,170.35204389999944,None,170.35204389999944,None,171.95495439999976,None,171.95495439999976,None,171.95495439999976,None,,,,,,,,,,,205,24,Female,2022-04-28_11h56.09.621,Main,2022.1.1,59.98156166774576,
positive,positive,2,l,j,,,,,,,,,0,16,16,11,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,positive,positive,j,j,1,0.6790704999993977,171.97476339999957,172.98673739999958,172.94728269999996,None,171.97476339999957,None,171.97476339999957,None,171.97476339999957,None,173.63482429999985,None,173.63482429999985,None,173.63482429999985,None,,,,,,,,,,,205,24,Female,2022-04-28_11h56.09.621,Main,2022.1.1,59.98156166774576,
positive,positive,1,l,j,,,,,,,,,0,17,17,2,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,positive,positive,j,j,1,0.7325619000002916,173.65610089999973,174.67299809999986,174.6347767999996,None,173.65610089999973,None,173.65610089999973,None,173.65610089999973,None,175.3718359999999,None,175.3718359999999,None,175.3718359999999,None,,,,,,,,,,,205,24,Female,2022-04-28_11h56.09.621,Main,2022.1.1,59.98156166774576,
negative,negative,2,j,l,,,,,,,,,1,0,18,9,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,negative,negative,l,l,1,0.800741700000799,175.3919937999999,176.40652779999982,176.3677373999999,None,175.3919937999999,None,175.3919937999999,None,175.3919937999999,None,177.1750453999999,None,177.1750453999999,None,177.1750453999999,None,,,,,,,,,,,205,24,Female,2022-04-28_11h56.09.621,Main,2022.1.1,59.98156166774576,
