target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.started,mouse.stopped,sound_1.started,sound_1.stopped,no_text.started,no_text.stopped,yes_text.started,yes_text.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
neutral,positive,1,k,k,,,,,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,neutral,k,k,1,0.7508533999789506,103.05953749991022,104.08498320006765,104.04037559987046,None,103.05953749991022,None,103.05953749991022,None,103.05953749991022,None,104.79520466988906,None,104.79520466988906,None,104.79520466988906,None,,,,,,,,,,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.89218209555224,
negative,negative,2,j,l,,,,,0,10,10,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,negative,l,l,1,1.0685293001588434,104.81117019988596,105.82379809999838,105.79029159992933,None,104.81117019988596,None,104.81117019988596,None,104.81117019988596,None,106.86577476998791,None,106.86577476998791,None,106.86577476998791,None,,,,,,,,,,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.89218209555224,
negative,negative,1,j,l,,,,,0,11,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,negative,l,l,1,0.8470536000095308,106.89247599989176,107.9071148999501,107.88866639998741,None,106.89247599989176,None,106.89247599989176,None,106.89247599989176,None,108.71442617005668,None,108.71442617005668,None,108.71442617005668,None,,,,,,,,,,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.89218209555224,
positive,negative,1,l,j,,,,,0,12,12,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,negative,positive,j,j,1,0.84548500017263,108.74256899999455,109.75682989996858,109.73782310006209,None,108.74256899999455,None,108.74256899999455,None,108.74256899999455,None,110.56219527004286,None,110.56219527004286,None,110.56219527004286,None,,,,,,,,,,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.89218209555224,
neutral,negative,2,k,k,,,,,0,13,13,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,negative,neutral,k,k,1,0.7404208998195827,110.58761289995164,111.59054080001079,111.5738740998786,None,110.58761289995164,None,110.58761289995164,None,110.58761289995164,None,112.30644496991299,None,112.30644496991299,None,112.30644496991299,None,,,,,,,,,,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.89218209555224,
positive,positive,1,l,j,,,,,0,14,14,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,positive,j,l,0,0.6233211001381278,112.32300950004719,113.35027309996076,113.30404409999028,None,112.32300950004719,None,112.32300950004719,None,112.32300950004719,None,113.93999950005673,None,113.93999950005673,None,113.93999950005673,None,,,,,,,,,,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.89218209555224,
neutral,positive,2,k,k,,,,,0,15,15,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,neutral,k,k,1,0.9512628000229597,114.96052800002508,115.97142639989033,115.95226689986885,None,114.96052800002508,None,114.96052800002508,None,114.96052800002508,None,116.89601817000657,None,116.89601817000657,None,116.89601817000657,None,,,,,,,,,,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.89218209555224,
neutral,negative,1,k,k,,,,,0,16,16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,negative,neutral,k,k,1,1.2609378998167813,116.9139364999719,117.92382510006428,117.89045759988949,None,116.9139364999719,None,116.9139364999719,None,116.9139364999719,None,119.16004307004623,None,119.16004307004623,None,119.16004307004623,None,,,,,,,,,,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.89218209555224,
positive,neutral,2,l,j,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,positive,j,j,1,0.8048686999827623,119.17921549989842,120.20098139997572,120.15428139991127,None,119.17921549989842,None,119.17921549989842,None,119.17921549989842,None,120.9689372700639,None,120.9689372700639,None,120.9689372700639,None,,,,,,,,,,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.89218209555224,
neutral,neutral,2,k,k,,,,,1,0,18,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,neutral,k,k,1,0.7544217999093235,120.9879101999104,121.99139619991183,121.974214799935,None,120.9879101999104,None,120.9879101999104,None,120.9879101999104,None,122.72480707005597,None,122.72480707005597,None,122.72480707005597,None,,,,,,,,,,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.89218209555224,
neutral,positive,2,k,k,,,,,1,1,19,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,positive,neutral,k,k,1,0.6526531998533756,122.74228450004011,123.76730629988015,123.72297600004822,None,122.74228450004011,None,122.74228450004011,None,122.74228450004011,None,124.37972266990691,None,124.37972266990691,None,124.37972266990691,None,,,,,,,,,,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.89218209555224,
negative,neutral,2,j,l,,,,,1,2,20,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,negative,l,l,1,0.7836871000472456,124.39778609992936,125.40759920002893,125.37187899998389,None,124.39778609992936,None,124.39778609992936,None,124.39778609992936,None,126.16414387007244,None,126.16414387007244,None,126.16414387007244,None,,,,,,,,,,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.89218209555224,
positive,neutral,2,l,j,,,,,1,3,21,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,positive,j,j,1,0.8548862000461668,126.18305139988661,127.20046149985865,127.15751829999499,None,126.18305139988661,None,126.18305139988661,None,126.18305139988661,None,128.02432217001916,None,128.02432217001916,None,128.02432217001916,None,,,,,,,,,,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.89218209555224,
positive,positive,1,l,j,,,,,1,4,22,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,positive,positive,j,j,1,1.3240776001475751,128.03997249994427,129.04096319992095,129.02278189989738,None,128.03997249994427,None,128.03997249994427,None,128.03997249994427,None,130.35088456999512,None,130.35088456999512,None,130.35088456999512,None,,,,,,,,,,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.89218209555224,
negative,negative,2,j,l,,,,,1,5,23,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,negative,negative,l,l,1,0.9139626999385655,130.36830560001545,131.38387749996036,131.34089499991387,None,130.36830560001545,None,130.36830560001545,None,130.36830560001545,None,132.26681527001784,None,132.26681527001784,None,132.26681527001784,None,,,,,,,,,,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.89218209555224,
negative,neutral,1,j,l,,,,,1,6,24,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,neutral,negative,l,l,1,0.8672444999683648,132.2846105999779,133.28722819988616,133.269082600018,None,132.2846105999779,None,132.2846105999779,None,132.2846105999779,None,134.13734106994235,None,134.13734106994235,None,134.13734106994235,None,,,,,,,,,,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.89218209555224,
positive,negative,2,l,j,,,,,1,7,25,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,negative,positive,j,j,1,0.8156769000925124,134.15259899990633,135.15493239997886,135.13601180003025,None,134.15259899990633,None,134.15259899990633,None,134.15259899990633,None,135.95476976986976,None,135.95476976986976,None,135.95476976986976,None,,,,,,,,,,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.89218209555224,
neutral,negative,1,k,k,,,,,1,8,26,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,negative,neutral,k,j,0,-0.7914586002007127,135.9727737000212,None,None,None,135.9727737000212,None,135.9727737000212,None,135.9727737000212,None,136.17604189994745,None,136.17604189994745,None,136.17604189994745,None,,,,,,,,,,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.89218209555224,
neutral,positive,1,k,k,,,,,1,9,27,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,positive,neutral,k,k,1,0.8322486998513341,139.19228289998136,140.20884500001557,140.17429580003954,None,139.19228289998136,None,139.19228289998136,None,139.19228289998136,None,141.0103091699537,None,141.0103091699537,None,141.0103091699537,None,,,,,,,,,,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.89218209555224,
neutral,neutral,1,k,k,,,,,1,10,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,neutral,neutral,k,k,1,0.6835781000554562,141.0285660000518,142.0409820000641,142.00470389984548,None,141.0285660000518,None,141.0285660000518,None,141.0285660000518,None,142.6951059698593,None,142.6951059698593,None,142.6951059698593,None,,,,,,,,,,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.89218209555224,
neutral,negative,2,k,k,,,,,1,11,29,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,negative,neutral,k,k,1,0.8244169999379665,142.71383149991743,143.72474249987863,143.69116170005873,None,142.71383149991743,None,142.71383149991743,None,142.71383149991743,None,144.52446527006106,None,144.52446527006106,None,144.52446527006106,None,,,,,,,,,,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.89218209555224,
positive,negative,1,l,j,,,,,1,12,30,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,positive,j,j,1,0.7583576999604702,144.54167209984735,145.54597479989752,145.5271588000469,None,144.54167209984735,None,144.54167209984735,None,144.54167209984735,None,146.28651347006672,None,146.28651347006672,None,146.28651347006672,None,,,,,,,,,,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.89218209555224,
positive,neutral,1,l,j,,,,,1,13,31,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,neutral,positive,j,j,1,0.7383832999039441,146.30394989997149,147.30922900000587,147.2751287999563,None,146.30394989997149,None,146.30394989997149,None,146.30394989997149,None,148.0256267699413,None,148.0256267699413,None,148.0256267699413,None,,,,,,,,,,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.89218209555224,
positive,positive,2,l,j,,,,,1,14,32,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,positive,j,j,1,1.5024429000914097,148.04357239999808,149.05812010006048,149.02466330002062,None,148.04357239999808,None,148.04357239999808,None,148.04357239999808,None,150.53898009983823,None,150.53898009983823,None,150.53898009983823,None,,,,,,,,,,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.89218209555224,
negative,negative,1,j,l,,,,,1,15,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,negative,negative,l,l,1,0.8898501999210566,151.56088200001977,152.5846789998468,152.5414803000167,None,151.56088200001977,None,151.56088200001977,None,151.56088200001977,None,153.43644866994583,None,153.43644866994583,None,153.43644866994583,None,,,,,,,,,,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.89218209555224,
negative,positive,2,j,l,,,,,1,16,34,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,positive,negative,l,l,1,0.7937059001997113,153.45602759998292,154.47053429996595,154.45151809998788,None,153.45602759998292,None,153.45602759998292,None,153.45602759998292,None,155.23120486987756,None,155.23120486987756,None,155.23120486987756,None,,,,,,,,,,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.89218209555224,
negative,positive,1,j,l,,,,,1,17,35,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,negative,l,l,1,0.8996269998606294,155.25080220005475,156.26785469986498,156.22509750002064,None,155.25080220005475,None,155.25080220005475,None,155.25080220005475,None,157.134945169976,None,157.134945169976,None,157.134945169976,None,,,,,,,,,,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.89218209555224,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.14811649988405,None,None,,,,,,,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.89218209555224,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20092593,-0.085185185,1,0,0,0.005686670076102018,None,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.89218209555224,
neutral,negative,2,k,k,,,,,,,,,0,0,0,16,,,,,,,,,,,,,,,,,,,,,,166.58670910005458,None,main,2,2,2,negative,neutral,k,k,1,0.9766364002134651,168.6060460000299,169.6087102999445,169.59177159983665,None,168.6060460000299,None,168.6060460000299,None,168.6060460000299,None,170.56376116997563,None,170.56376116997563,None,170.56376116997563,None,,,,,,,,,,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.89218209555224,
negative,positive,2,j,l,,,,,,,,,0,1,1,15,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,positive,negative,l,l,1,0.8022374000865966,170.5855590000283,171.58683779998682,171.56828480004333,None,170.5855590000283,None,170.5855590000283,None,170.5855590000283,None,172.3699855699204,None,172.3699855699204,None,172.3699855699204,None,,,,,,,,,,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.89218209555224,
positive,negative,1,l,j,,,,,,,,,0,2,2,5,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,negative,positive,j,j,1,0.8097357000224292,172.3889208000619,173.39173409994692,173.37525109993294,None,172.3889208000619,None,172.3889208000619,None,172.3889208000619,None,174.18351177005098,None,174.18351177005098,None,174.18351177005098,None,,,,,,,,,,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.89218209555224,
negative,neutral,1,j,l,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,neutral,negative,l,l,1,0.7297455999068916,174.20158279989846,175.20870229997672,175.1736003998667,None,174.20158279989846,None,174.20158279989846,None,174.20158279989846,None,175.91444987007418,None,175.91444987007418,None,175.91444987007418,None,,,,,,,,,,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.89218209555224,
positive,positive,2,l,j,,,,,,,,,0,4,4,11,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,positive,positive,j,j,1,0.8143436000682414,175.93257389985956,176.94231009995565,176.9084472998511,None,175.93257389985956,None,175.93257389985956,None,175.93257389985956,None,177.73134066998028,None,177.73134066998028,None,177.73134066998028,None,,,,,,,,,,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.89218209555224,
positive,positive,1,l,j,,,,,,,,,0,5,5,2,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,positive,positive,j,j,1,0.8165304998401552,177.74917969992384,178.75887889997102,178.72549799992703,None,177.74917969992384,None,177.74917969992384,None,177.74917969992384,None,179.55210056989455,None,179.55210056989455,None,179.55210056989455,None,,,,,,,,,,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.89218209555224,
negative,negative,2,j,l,,,,,,,,,0,6,6,9,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,negative,negative,l,l,1,0.7776101999916136,179.56868699984625,180.57645220006816,180.54218150000088,None,179.56868699984625,None,179.56868699984625,None,179.56868699984625,None,181.33082176996396,None,181.33082176996396,None,181.33082176996396,None,,,,,,,,,,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.89218209555224,
neutral,neutral,2,k,k,,,,,,,,,0,7,7,10,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.6837532999925315,181.34748920006678,182.36054229992442,182.3252489999868,None,181.34748920006678,None,181.34748920006678,None,181.34748920006678,None,183.0187573700212,None,183.0187573700212,None,183.0187573700212,None,,,,,,,,,,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.89218209555224,
positive,negative,2,l,j,,,,,,,,,0,8,8,14,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,negative,positive,j,j,1,0.7635571998544037,183.03505359985866,184.0460767999757,184.01049749995582,None,183.03505359985866,None,183.03505359985866,None,183.03505359985866,None,184.7845243699383,None,184.7845243699383,None,184.7845243699383,None,,,,,,,,,,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.89218209555224,
negative,neutral,2,j,l,,,,,,,,,0,9,9,12,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,neutral,negative,l,l,1,0.6942765999119729,184.8021932998672,185.80806529987603,185.78938289987855,None,184.8021932998672,None,184.8021932998672,None,184.8021932998672,None,186.47956437007525,None,186.47956437007525,None,186.47956437007525,None,,,,,,,,,,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.89218209555224,
neutral,positive,1,k,k,,,,,,,,,0,10,10,4,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.7299267998896539,186.49829589994624,187.5091627999209,187.47232439997606,None,186.49829589994624,None,186.49829589994624,None,186.49829589994624,None,188.21321696992965,None,188.21321696992965,None,188.21321696992965,None,,,,,,,,,,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.89218209555224,
negative,positive,1,j,l,,,,,,,,,0,11,11,6,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,positive,negative,l,l,1,0.7932072998955846,188.23019539983943,189.25167609984055,189.20891160005704,None,188.23019539983943,None,188.23019539983943,None,188.23019539983943,None,190.0089937699493,None,190.0089937699493,None,190.0089937699493,None,,,,,,,,,,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.89218209555224,
neutral,positive,2,k,k,,,,,,,,,0,12,12,13,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.6795668001286685,190.02668979996815,191.04134200001135,191.02251629997045,None,190.02668979996815,None,190.02668979996815,None,190.02668979996815,None,191.6922527700197,None,191.6922527700197,None,191.6922527700197,None,,,,,,,,,,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.89218209555224,
neutral,neutral,1,k,k,,,,,,,,,0,13,13,1,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,2.1172325001098216,191.70958189992234,192.72567359986715,192.69072659988888,None,191.70958189992234,None,191.70958189992234,None,191.70958189992234,None,194.81649219989777,None,194.81649219989777,None,194.81649219989777,None,,,,,,,,,,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.89218209555224,
positive,neutral,1,l,j,,,,,,,,,0,14,14,8,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,neutral,positive,j,j,1,0.886689699953422,195.82754480000585,196.84253460005857,196.80560239986517,None,195.82754480000585,None,195.82754480000585,None,195.82754480000585,None,197.70097386995332,None,197.70097386995332,None,197.70097386995332,None,,,,,,,,,,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.89218209555224,
negative,negative,1,j,l,,,,,,,,,0,15,15,0,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,negative,negative,l,l,1,0.8673666000831872,197.71805649995804,198.7307557000313,198.695168599952,None,197.71805649995804,None,197.71805649995804,None,197.71805649995804,None,199.57108326996678,None,199.57108326996678,None,199.57108326996678,None,,,,,,,,,,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.89218209555224,
positive,neutral,2,l,j,,,,,,,,,0,16,16,17,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,neutral,positive,j,l,0,1.0318127998616546,199.58849609992467,200.59212039993145,200.57344639999792,None,199.58849609992467,None,199.58849609992467,None,199.58849609992467,None,201.60888820001855,None,201.60888820001855,None,201.60888820001855,None,,,,,,,,,,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.89218209555224,
neutral,negative,1,k,k,,,,,,,,,0,17,17,7,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.7698125001043081,202.6283853999339,203.64281630003825,203.6057853999082,None,202.6283853999339,None,202.6283853999339,None,202.6283853999339,None,204.38473577001133,None,204.38473577001133,None,204.38473577001133,None,,,,,,,,,,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.89218209555224,
positive,neutral,1,l,j,,,,,,,,,1,0,18,8,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,neutral,positive,j,j,1,0.710089199943468,204.40391479991376,205.40921620000154,205.39265559986234,None,204.40391479991376,None,204.40391479991376,None,204.40391479991376,None,206.09811217007228,None,206.09811217007228,None,206.09811217007228,None,,,,,,,,,,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.89218209555224,
