target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.started,mouse.stopped,sound_1.started,sound_1.stopped,no_text.started,no_text.stopped,yes_text.started,yes_text.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
neutral,negative,1,k,k,,,,,0,9,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,negative,neutral,k,k,1,0.8800413999706507,122.37758360011503,123.39004749991,123.37192890001461,None,122.37758360011503,None,122.37758360011503,None,122.37758360011503,None,124.22730799987912,None,124.22730799987912,None,124.22730799987912,None,,,,,,,,,,,101,22,Male,2022-04-27_15h38.55.923,Main,2022.1.1,59.89619975089294,
negative,neutral,1,j,l,,,,,0,10,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,neutral,negative,l,l,1,0.841786100063473,124.2613809001632,125.27326640021056,125.23468540003523,None,124.2613809001632,None,124.2613809001632,None,124.2613809001632,None,126.07360970033332,None,126.07360970033332,None,126.07360970033332,None,,,,,,,,,,,101,22,Male,2022-04-27_15h38.55.923,Main,2022.1.1,59.89619975089294,
negative,neutral,2,j,l,,,,,0,11,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,negative,l,l,1,0.8528072000481188,126.11030560033396,127.12760110013187,127.09021610021591,None,126.11030560033396,None,126.11030560033396,None,126.11030560033396,None,127.92942710025235,None,127.92942710025235,None,127.92942710025235,None,,,,,,,,,,,101,22,Male,2022-04-27_15h38.55.923,Main,2022.1.1,59.89619975089294,
positive,neutral,1,l,j,,,,,0,12,12,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,neutral,positive,j,j,1,1.199332700110972,127.96017049998045,128.97391059994698,128.9559141001664,None,127.96017049998045,None,127.96017049998045,None,127.96017049998045,None,130.12899610018357,None,130.12899610018357,None,130.12899610018357,None,,,,,,,,,,,101,22,Male,2022-04-27_15h38.55.923,Main,2022.1.1,59.89619975089294,
neutral,positive,2,k,k,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,positive,neutral,k,k,1,0.7968032998032868,130.15297870012,131.1747079999186,131.1352615999058,None,130.15297870012,None,130.15297870012,None,130.15297870012,None,131.93028359990566,None,131.93028359990566,None,131.93028359990566,None,,,,,,,,,,,101,22,Male,2022-04-27_15h38.55.923,Main,2022.1.1,59.89619975089294,
positive,negative,1,l,j,,,,,0,14,14,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,negative,positive,j,j,1,0.9728164998814464,131.95071700029075,132.9569431003183,132.93795940000564,None,131.95071700029075,None,131.95071700029075,None,131.95071700029075,None,133.90559240002185,None,133.90559240002185,None,133.90559240002185,None,,,,,,,,,,,101,22,Male,2022-04-27_15h38.55.923,Main,2022.1.1,59.89619975089294,
neutral,neutral,1,k,k,,,,,0,15,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,neutral,neutral,k,k,1,0.7994066998362541,133.9237945000641,134.9405910000205,134.90175320021808,None,133.9237945000641,None,133.9237945000641,None,133.9237945000641,None,135.7067174002528,None,135.7067174002528,None,135.7067174002528,None,,,,,,,,,,,101,22,Male,2022-04-27_15h38.55.923,Main,2022.1.1,59.89619975089294,
positive,neutral,2,l,j,,,,,0,16,16,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,neutral,positive,j,j,1,0.810086399782449,135.7273766999133,136.7409359002486,136.70698000025004,None,135.7273766999133,None,135.7273766999133,None,135.7273766999133,None,137.521137700323,None,137.521137700323,None,137.521137700323,None,,,,,,,,,,,101,22,Male,2022-04-27_15h38.55.923,Main,2022.1.1,59.89619975089294,
negative,positive,2,j,l,,,,,0,17,17,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,positive,negative,l,l,1,0.7672832999378443,137.5398365999572,138.55676730023697,138.51366570033133,None,137.5398365999572,None,137.5398365999572,None,137.5398365999572,None,139.29046590011566,None,139.29046590011566,None,139.29046590011566,None,,,,,,,,,,,101,22,Male,2022-04-27_15h38.55.923,Main,2022.1.1,59.89619975089294,
negative,neutral,2,j,l,,,,,1,0,18,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,neutral,negative,l,l,1,0.7611638996750116,139.30922400020063,140.31327270017937,140.29478640016168,None,139.30922400020063,None,139.30922400020063,None,139.30922400020063,None,141.0555873000063,None,141.0555873000063,None,141.0555873000063,None,,,,,,,,,,,101,22,Male,2022-04-27_15h38.55.923,Main,2022.1.1,59.89619975089294,
negative,positive,2,j,l,,,,,1,1,19,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,negative,l,l,1,0.7372436998412013,141.09058069996536,142.1090436000377,142.0728015000932,None,141.09058069996536,None,141.09058069996536,None,141.09058069996536,None,142.79417549995705,None,142.79417549995705,None,142.79417549995705,None,,,,,,,,,,,101,22,Male,2022-04-27_15h38.55.923,Main,2022.1.1,59.89619975089294,
neutral,negative,2,k,k,,,,,1,2,20,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,neutral,k,k,1,0.7215009001083672,142.82050300017,143.82420000014827,143.80700040003285,None,142.82050300017,None,142.82050300017,None,142.82050300017,None,144.52058370029553,None,144.52058370029553,None,144.52058370029553,None,,,,,,,,,,,101,22,Male,2022-04-27_15h38.55.923,Main,2022.1.1,59.89619975089294,
negative,negative,2,j,l,,,,,1,3,21,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,negative,l,l,1,0.7349747000262141,144.53930100006983,145.55580210033804,145.53540180018172,None,144.53930100006983,None,144.53930100006983,None,144.53930100006983,None,146.25612850012257,None,146.25612850012257,None,146.25612850012257,None,,,,,,,,,,,101,22,Male,2022-04-27_15h38.55.923,Main,2022.1.1,59.89619975089294,
neutral,neutral,2,k,k,,,,,1,4,22,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,neutral,k,k,1,0.6288139997050166,146.27641199994832,147.2934296000749,147.25742979999632,None,146.27641199994832,None,146.27641199994832,None,146.27641199994832,None,147.88689190000295,None,147.88689190000295,None,147.88689190000295,None,,,,,,,,,,,101,22,Male,2022-04-27_15h38.55.923,Main,2022.1.1,59.89619975089294,
positive,negative,2,l,j,,,,,1,5,23,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,negative,positive,j,j,1,0.8466364000923932,147.91142230015248,148.9321682001464,148.90508559998125,None,147.91142230015248,None,147.91142230015248,None,147.91142230015248,None,149.73934689993038,None,149.73934689993038,None,149.73934689993038,None,,,,,,,,,,,101,22,Male,2022-04-27_15h38.55.923,Main,2022.1.1,59.89619975089294,
positive,positive,1,l,j,,,,,1,6,24,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,positive,j,k,0,0.837468100246042,149.75822210032493,150.77200740016997,150.75213910033926,None,149.75822210032493,None,149.75822210032493,None,149.75822210032493,None,151.5899129002355,None,151.5899129002355,None,151.5899129002355,None,,,,,,,,,,,101,22,Male,2022-04-27_15h38.55.923,Main,2022.1.1,59.89619975089294,
positive,neutral,2,l,j,,,,,1,7,25,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,positive,j,j,1,0.7522636000066996,152.61012630024925,153.61924830032513,153.5977374999784,None,152.61012630024925,None,152.61012630024925,None,152.61012630024925,None,154.34614100018516,None,154.34614100018516,None,154.34614100018516,None,,,,,,,,,,,101,22,Male,2022-04-27_15h38.55.923,Main,2022.1.1,59.89619975089294,
positive,neutral,1,l,j,,,,,1,8,26,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,neutral,positive,j,j,1,0.666163899935782,154.3679007999599,155.37600490031764,155.3404357000254,None,154.3679007999599,None,154.3679007999599,None,154.3679007999599,None,156.01691570030525,None,156.01691570030525,None,156.01691570030525,None,,,,,,,,,,,101,22,Male,2022-04-27_15h38.55.923,Main,2022.1.1,59.89619975089294,
neutral,negative,1,k,k,,,,,1,9,27,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,neutral,k,k,1,0.6959387003444135,156.05368330003694,157.07226860010996,157.05199280008674,None,156.05368330003694,None,156.05368330003694,None,156.05368330003694,None,157.71405530013143,None,157.71405530013143,None,157.71405530013143,None,,,,,,,,,,,101,22,Male,2022-04-27_15h38.55.923,Main,2022.1.1,59.89619975089294,
positive,negative,1,l,j,,,,,1,10,28,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,negative,positive,j,j,1,0.8392036999575794,157.73529900005087,158.74089450016618,158.7225350001827,None,157.73529900005087,None,157.73529900005087,None,157.73529900005087,None,159.55624449988827,None,159.55624449988827,None,159.55624449988827,None,,,,,,,,,,,101,22,Male,2022-04-27_15h38.55.923,Main,2022.1.1,59.89619975089294,
negative,negative,1,j,l,,,,,1,11,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,negative,l,l,1,0.8310679001733661,159.57619750034064,160.59269200032577,160.55783369997516,None,159.57619750034064,None,159.57619750034064,None,159.57619750034064,None,161.3906134002842,None,161.3906134002842,None,161.3906134002842,None,,,,,,,,,,,101,22,Male,2022-04-27_15h38.55.923,Main,2022.1.1,59.89619975089294,
neutral,positive,2,k,k,,,,,1,12,30,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,positive,neutral,k,k,1,0.6789092002436519,161.40841610031202,162.4243208002299,162.40428090002388,None,161.40841610031202,None,161.40841610031202,None,161.40841610031202,None,163.0730287999846,None,163.0730287999846,None,163.0730287999846,None,,,,,,,,,,,101,22,Male,2022-04-27_15h38.55.923,Main,2022.1.1,59.89619975089294,
positive,positive,2,l,j,,,,,1,13,31,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,positive,positive,j,j,1,0.6585908001288772,163.09216509992257,164.0930515001528,164.07566510001197,None,163.09216509992257,None,163.09216509992257,None,163.09216509992257,None,164.73523650029674,None,164.73523650029674,None,164.73523650029674,None,,,,,,,,,,,101,22,Male,2022-04-27_15h38.55.923,Main,2022.1.1,59.89619975089294,
negative,neutral,1,j,l,,,,,1,14,32,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,neutral,negative,l,l,1,0.7688124999403954,164.7565625999123,165.75739930011332,165.74065130017698,None,164.7565625999123,None,164.7565625999123,None,164.7565625999123,None,166.5062759000808,None,166.5062759000808,None,166.5062759000808,None,,,,,,,,,,,101,22,Male,2022-04-27_15h38.55.923,Main,2022.1.1,59.89619975089294,
neutral,neutral,1,k,k,,,,,1,15,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,neutral,neutral,k,k,1,0.6299851001240313,166.52430030005053,167.52415629988536,167.5076433001086,None,166.52430030005053,None,166.52430030005053,None,166.52430030005053,None,168.13959570033475,None,168.13959570033475,None,168.13959570033475,None,,,,,,,,,,,101,22,Male,2022-04-27_15h38.55.923,Main,2022.1.1,59.89619975089294,
negative,positive,1,j,l,,,,,1,16,34,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,positive,negative,l,l,1,0.7112459000200033,168.15957360016182,169.17722800001502,169.14164640009403,None,168.15957360016182,None,168.15957360016182,None,168.15957360016182,None,169.8537752999924,None,169.8537752999924,None,169.8537752999924,None,,,,,,,,,,,101,22,Male,2022-04-27_15h38.55.923,Main,2022.1.1,59.89619975089294,
neutral,positive,1,k,k,,,,,1,17,35,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,positive,neutral,k,k,1,0.655247500166297,169.87299450021237,170.87612299993634,170.85859850002453,None,169.87299450021237,None,169.87299450021237,None,169.87299450021237,None,171.51011100029572,None,171.51011100029572,None,171.51011100029572,None,,,,,,,,,,,101,22,Male,2022-04-27_15h38.55.923,Main,2022.1.1,59.89619975089294,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.52627430018038,None,None,,,,,,,,101,22,Male,2022-04-27_15h38.55.923,Main,2022.1.1,59.89619975089294,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15555556,-0.26574075,1,0,0,0.0049959998577833176,None,101,22,Male,2022-04-27_15h38.55.923,Main,2022.1.1,59.89619975089294,
negative,neutral,1,j,l,,,,,,,,,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,181.88612750032917,None,main,2,2,1,neutral,negative,l,l,1,0.7773023000918329,183.9106875001453,184.91553690005094,184.89727080008015,None,183.9106875001453,None,183.9106875001453,None,183.9106875001453,None,185.66727490015327,None,185.66727490015327,None,185.66727490015327,None,,,,,,,,,,,101,22,Male,2022-04-27_15h38.55.923,Main,2022.1.1,59.89619975089294,
negative,neutral,2,j,l,,,,,,,,,0,1,1,12,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,neutral,negative,l,l,1,0.6709654997102916,185.69070990011096,186.69160050014034,186.6747436001897,None,185.69070990011096,None,185.69070990011096,None,185.69070990011096,None,187.34156130012124,None,187.34156130012124,None,187.34156130012124,None,,,,,,,,,,,101,22,Male,2022-04-27_15h38.55.923,Main,2022.1.1,59.89619975089294,
neutral,positive,2,k,k,,,,,,,,,0,2,2,13,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.6193703003227711,187.360474599991,188.37505970010534,188.3366470001638,None,187.360474599991,None,187.360474599991,None,187.360474599991,None,188.96370890028774,None,188.96370890028774,None,188.96370890028774,None,,,,,,,,,,,101,22,Male,2022-04-27_15h38.55.923,Main,2022.1.1,59.89619975089294,
positive,neutral,1,l,j,,,,,,,,,0,3,3,8,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,neutral,positive,j,j,1,0.7287200000137091,188.98637429997325,190.00712520023808,189.9651546999812,None,188.98637429997325,None,188.98637429997325,None,188.98637429997325,None,190.69775179997086,None,190.69775179997086,None,190.69775179997086,None,,,,,,,,,,,101,22,Male,2022-04-27_15h38.55.923,Main,2022.1.1,59.89619975089294,
negative,negative,2,j,l,,,,,,,,,0,4,4,9,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,negative,negative,l,l,1,0.6571474997326732,190.72037929994985,191.72492770012468,191.7064376999624,None,190.72037929994985,None,190.72037929994985,None,190.72037929994985,None,192.35814669998362,None,192.35814669998362,None,192.35814669998362,None,,,,,,,,,,,101,22,Male,2022-04-27_15h38.55.923,Main,2022.1.1,59.89619975089294,
negative,positive,1,j,l,,,,,,,,,0,5,5,6,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,positive,negative,l,l,1,0.7038476001471281,192.37509080022573,193.3919482002966,193.35322759998962,None,192.37509080022573,None,192.37509080022573,None,192.37509080022573,None,194.06360199991613,None,194.06360199991613,None,194.06360199991613,None,,,,,,,,,,,101,22,Male,2022-04-27_15h38.55.923,Main,2022.1.1,59.89619975089294,
neutral,neutral,1,k,k,,,,,,,,,0,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.689209199976176,194.08409029990435,195.09988400014117,195.0582973002456,None,194.08409029990435,None,194.08409029990435,None,194.08409029990435,None,195.7568867000751,None,195.7568867000751,None,195.7568867000751,None,,,,,,,,,,,101,22,Male,2022-04-27_15h38.55.923,Main,2022.1.1,59.89619975089294,
positive,negative,2,l,j,,,,,,,,,0,7,7,14,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,negative,positive,j,j,1,0.6902600000612438,195.77618200005963,196.79152350034565,196.75306309992447,None,195.77618200005963,None,195.77618200005963,None,195.77618200005963,None,197.45119500011205,None,197.45119500011205,None,197.45119500011205,None,,,,,,,,,,,101,22,Male,2022-04-27_15h38.55.923,Main,2022.1.1,59.89619975089294,
negative,negative,1,j,l,,,,,,,,,0,8,8,0,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,negative,negative,l,l,1,0.6534017003141344,197.4730894002132,198.477093399968,198.45898779993877,None,197.4730894002132,None,197.4730894002132,None,197.4730894002132,None,199.10703640002757,None,199.10703640002757,None,199.10703640002757,None,,,,,,,,,,,101,22,Male,2022-04-27_15h38.55.923,Main,2022.1.1,59.89619975089294,
positive,positive,1,l,j,,,,,,,,,0,9,9,2,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,positive,positive,j,j,1,0.6619347003288567,199.12577280029655,200.14323320006952,200.1079810000956,None,199.12577280029655,None,199.12577280029655,None,199.12577280029655,None,200.7730448999442,None,200.7730448999442,None,200.7730448999442,None,,,,,,,,,,,101,22,Male,2022-04-27_15h38.55.923,Main,2022.1.1,59.89619975089294,
neutral,neutral,2,k,k,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.6292197001166642,200.79079720005393,201.80683739995584,201.78651749994606,None,200.79079720005393,None,200.79079720005393,None,200.79079720005393,None,202.4055980000645,None,202.4055980000645,None,202.4055980000645,None,,,,,,,,,,,101,22,Male,2022-04-27_15h38.55.923,Main,2022.1.1,59.89619975089294,
neutral,negative,2,k,k,,,,,,,,,0,11,11,16,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.7100653001107275,202.42496380023658,203.426900499966,203.40838079992682,None,202.42496380023658,None,202.42496380023658,None,202.42496380023658,None,204.11787410024553,None,204.11787410024553,None,204.11787410024553,None,,,,,,,,,,,101,22,Male,2022-04-27_15h38.55.923,Main,2022.1.1,59.89619975089294,
neutral,positive,1,k,k,,,,,,,,,0,12,12,4,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.6428941003978252,204.14090069988742,205.1420284002088,205.12520210025832,None,204.14090069988742,None,204.14090069988742,None,204.14090069988742,None,205.7620360002853,None,205.7620360002853,None,205.7620360002853,None,,,,,,,,,,,101,22,Male,2022-04-27_15h38.55.923,Main,2022.1.1,59.89619975089294,
positive,positive,2,l,j,,,,,,,,,0,13,13,11,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,positive,positive,j,j,1,0.7135179000906646,205.78168389992788,206.79399539995939,206.75823340006173,None,205.78168389992788,None,205.78168389992788,None,205.78168389992788,None,207.4780835000798,None,207.4780835000798,None,207.4780835000798,None,,,,,,,,,,,101,22,Male,2022-04-27_15h38.55.923,Main,2022.1.1,59.89619975089294,
negative,positive,2,j,l,,,,,,,,,0,14,14,15,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,positive,negative,l,l,1,0.6853252002038062,207.4983836999163,208.51645500026643,208.47649840032682,None,207.4983836999163,None,207.4983836999163,None,207.4983836999163,None,209.16819890020415,None,209.16819890020415,None,209.16819890020415,None,,,,,,,,,,,101,22,Male,2022-04-27_15h38.55.923,Main,2022.1.1,59.89619975089294,
positive,negative,1,l,j,,,,,,,,,0,15,15,5,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,negative,positive,j,j,1,0.7673454997129738,209.1897582001984,210.2084091003053,210.17004689993337,None,209.1897582001984,None,209.1897582001984,None,209.1897582001984,None,210.93767040027305,None,210.93767040027305,None,210.93767040027305,None,,,,,,,,,,,101,22,Male,2022-04-27_15h38.55.923,Main,2022.1.1,59.89619975089294,
neutral,negative,1,k,k,,,,,,,,,0,16,16,7,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.6021130997687578,210.9571227999404,211.958911200054,211.9420151002705,None,210.9571227999404,None,210.9571227999404,None,210.9571227999404,None,212.54197029992937,None,212.54197029992937,None,212.54197029992937,None,,,,,,,,,,,101,22,Male,2022-04-27_15h38.55.923,Main,2022.1.1,59.89619975089294,
positive,neutral,2,l,j,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,neutral,positive,j,j,1,0.5737645998597145,212.56158749992028,213.57922410033643,213.53654289990664,None,212.56158749992028,None,212.56158749992028,None,212.56158749992028,None,214.1206259000115,None,214.1206259000115,None,214.1206259000115,None,,,,,,,,,,,101,22,Male,2022-04-27_15h38.55.923,Main,2022.1.1,59.89619975089294,
neutral,neutral,1,k,k,,,,,,,,,1,0,18,1,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.59975970024243,214.14061579992995,215.14214960020036,215.12541630025953,None,214.14061579992995,None,214.14061579992995,None,214.14061579992995,None,215.72269530026242,None,215.72269530026242,None,215.72269530026242,None,,,,,,,,,,,101,22,Male,2022-04-27_15h38.55.923,Main,2022.1.1,59.89619975089294,
