target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.started,mouse.stopped,sound_1.started,sound_1.stopped,no_text.started,no_text.stopped,yes_text.started,yes_text.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
neutral,negative,1,k,k,,,,,0,9,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,neutral,k,k,1,0.8312527000089176,109.3635849999846,110.37578229999053,110.35602390000713,None,109.3635849999846,None,109.3635849999846,None,109.3635849999846,None,111.17932195998438,None,111.17932195998438,None,111.17932195998438,None,,,,,,,,,,,105,19,Female,2022-04-29_17h05.15.359,Boat,2022.1.1,60.402339977325944,
negative,neutral,1,j,l,,,,,0,10,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,neutral,negative,l,l,1,1.4214347999950405,111.19775120000122,112.20833969998057,112.18872439998086,None,111.19775120000122,None,111.19775120000122,None,111.19775120000122,None,113.60416055999522,None,113.60416055999522,None,113.60416055999522,None,,,,,,,,,,,105,19,Female,2022-04-29_17h05.15.359,Boat,2022.1.1,60.402339977325944,
negative,neutral,2,j,l,,,,,0,11,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,negative,l,l,1,1.2693205999967176,113.62127909998526,114.64124149997951,114.60177280000062,None,113.62127909998526,None,113.62127909998526,None,113.62127909998526,None,115.875992459993,None,115.875992459993,None,115.875992459993,None,,,,,,,,,,,105,19,Female,2022-04-29_17h05.15.359,Boat,2022.1.1,60.402339977325944,
positive,negative,1,l,j,,,,,0,12,12,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,positive,j,j,1,0.8709145000029821,115.8936194999842,116.91042209998704,116.87147039998672,None,115.8936194999842,None,115.8936194999842,None,115.8936194999842,None,117.7500941599923,None,117.7500941599923,None,117.7500941599923,None,,,,,,,,,,,105,19,Female,2022-04-29_17h05.15.359,Boat,2022.1.1,60.402339977325944,
neutral,negative,2,k,k,,,,,0,13,13,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,neutral,k,k,1,0.8567419000028167,117.76675680000335,118.77517039998202,118.75514409999596,None,117.76675680000335,None,117.76675680000335,None,117.76675680000335,None,119.60925065998745,None,119.60925065998745,None,119.60925065998745,None,,,,,,,,,,,105,19,Female,2022-04-29_17h05.15.359,Boat,2022.1.1,60.402339977325944,
negative,positive,1,j,l,,,,,0,14,14,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,negative,l,l,1,1.2450420999957714,119.62737489998108,120.62711159998435,120.61031669998192,None,119.62737489998108,None,119.62737489998108,None,119.62737489998108,None,121.85790975999262,None,121.85790975999262,None,121.85790975999262,None,,,,,,,,,,,105,19,Female,2022-04-29_17h05.15.359,Boat,2022.1.1,60.402339977325944,
negative,positive,2,j,l,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,negative,l,l,1,0.9208870999864303,121.87681009998778,122.87710429998697,122.86029109999072,None,121.87681009998778,None,121.87681009998778,None,121.87681009998778,None,123.78147206000577,None,123.78147206000577,None,123.78147206000577,None,,,,,,,,,,,105,19,Female,2022-04-29_17h05.15.359,Boat,2022.1.1,60.402339977325944,
positive,positive,2,l,j,,,,,0,16,16,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,positive,positive,j,j,1,0.9205459000077099,123.79935069999192,124.80537369998638,124.78546419998747,None,123.79935069999192,None,123.79935069999192,None,123.79935069999192,None,125.70606856000668,None,125.70606856000668,None,125.70606856000668,None,,,,,,,,,,,105,19,Female,2022-04-29_17h05.15.359,Boat,2022.1.1,60.402339977325944,
positive,neutral,2,l,j,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,neutral,positive,j,j,1,0.948979100008728,125.72387909999816,126.72727430000668,126.70856179998373,None,125.72387909999816,None,125.72387909999816,None,125.72387909999816,None,127.65779076000618,None,127.65779076000618,None,127.65779076000618,None,,,,,,,,,,,105,19,Female,2022-04-29_17h05.15.359,Boat,2022.1.1,60.402339977325944,
positive,positive,2,l,j,,,,,1,0,18,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,positive,j,j,1,0.7697017999889795,127.67572080000537,128.69422469998244,128.6554208000016,None,127.67572080000537,None,127.67572080000537,None,127.67572080000537,None,129.42998596000544,None,129.42998596000544,None,129.42998596000544,None,,,,,,,,,,,105,19,Female,2022-04-29_17h05.15.359,Boat,2022.1.1,60.402339977325944,
negative,neutral,1,j,l,,,,,1,1,19,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,neutral,negative,l,,0,1.1761618999880739,129.44774599999073,130.4691817999992,130.42726110000513,None,129.44774599999073,None,129.44774599999073,None,129.44774599999073,None,131.62960729998304,None,131.62960729998304,None,131.62960729998304,None,,,,,,,,,,,105,19,Female,2022-04-29_17h05.15.359,Boat,2022.1.1,60.402339977325944,
negative,neutral,2,j,l,,,,,1,2,20,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,neutral,negative,l,l,1,0.7581482999958098,132.64702219999162,133.66069039999275,133.62487390000024,None,132.64702219999162,None,132.64702219999162,None,132.64702219999162,None,134.3917804599827,None,134.3917804599827,None,134.3917804599827,None,,,,,,,,,,,105,19,Female,2022-04-29_17h05.15.359,Boat,2022.1.1,60.402339977325944,
positive,negative,1,l,j,,,,,1,3,21,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,negative,positive,j,j,1,0.9601196000003256,134.41138370000408,135.4273133999959,135.39140900000348,None,134.41138370000408,None,134.41138370000408,None,134.41138370000408,None,136.3554653600062,None,136.3554653600062,None,136.3554653600062,None,,,,,,,,,,,105,19,Female,2022-04-29_17h05.15.359,Boat,2022.1.1,60.402339977325944,
positive,neutral,2,l,j,,,,,1,4,22,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,positive,j,j,1,1.1757166000024881,136.3723977000045,137.37799409998115,137.36074869998265,None,136.3723977000045,None,136.3723977000045,None,136.3723977000045,None,138.531907160001,None,138.531907160001,None,138.531907160001,None,,,,,,,,,,,105,19,Female,2022-04-29_17h05.15.359,Boat,2022.1.1,60.402339977325944,
neutral,positive,2,k,k,,,,,1,5,23,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,positive,neutral,k,k,1,0.777680600003805,138.54878320000716,139.55903420000686,139.53938820000621,None,138.54878320000716,None,138.54878320000716,None,138.54878320000716,None,140.3114624599897,None,140.3114624599897,None,140.3114624599897,None,,,,,,,,,,,105,19,Female,2022-04-29_17h05.15.359,Boat,2022.1.1,60.402339977325944,
neutral,neutral,1,k,k,,,,,1,6,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,neutral,neutral,k,k,1,0.9070185000018682,140.33054289998836,141.34853449999355,141.3110594000027,None,140.33054289998836,None,140.33054289998836,None,140.33054289998836,None,142.2227224599832,None,142.2227224599832,None,142.2227224599832,None,,,,,,,,,,,105,19,Female,2022-04-29_17h05.15.359,Boat,2022.1.1,60.402339977325944,
neutral,negative,1,k,k,,,,,1,7,25,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,negative,neutral,k,k,1,0.6776103999873158,142.2418594000046,143.24415449998924,143.22756189998472,None,142.2418594000046,None,142.2418594000046,None,142.2418594000046,None,143.90445835998108,None,143.90445835998108,None,143.90445835998108,None,,,,,,,,,,,105,19,Female,2022-04-29_17h05.15.359,Boat,2022.1.1,60.402339977325944,
neutral,negative,2,k,k,,,,,1,8,26,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,negative,neutral,k,k,1,0.7137071999895852,143.9210472999839,144.93570659999386,144.89397410000674,None,143.9210472999839,None,143.9210472999839,None,143.9210472999839,None,145.6198086599965,None,145.6198086599965,None,145.6198086599965,None,,,,,,,,,,,105,19,Female,2022-04-29_17h05.15.359,Boat,2022.1.1,60.402339977325944,
negative,positive,1,j,l,,,,,1,9,27,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,negative,l,l,1,0.7615099999820814,145.63786039999104,146.64402279999922,146.6105097999971,None,145.63786039999104,None,145.63786039999104,None,145.63786039999104,None,147.3818303600041,None,147.3818303600041,None,147.3818303600041,None,,,,,,,,,,,105,19,Female,2022-04-29_17h05.15.359,Boat,2022.1.1,60.402339977325944,
positive,positive,1,l,j,,,,,1,10,28,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,positive,j,j,1,0.839126100006979,147.40574270000798,148.41121970000677,148.37756329998956,None,147.40574270000798,None,147.40574270000798,None,147.40574270000798,None,149.22687545999943,None,149.22687545999943,None,149.22687545999943,None,,,,,,,,,,,105,19,Female,2022-04-29_17h05.15.359,Boat,2022.1.1,60.402339977325944,
negative,positive,2,j,l,,,,,1,11,29,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,positive,negative,l,l,1,0.95649539999431,149.24388689998887,150.24594839999918,150.22720069999923,None,149.24388689998887,None,149.24388689998887,None,149.24388689998887,None,151.18655216000334,None,151.18655216000334,None,151.18655216000334,None,,,,,,,,,,,105,19,Female,2022-04-29_17h05.15.359,Boat,2022.1.1,60.402339977325944,
positive,negative,2,l,j,,,,,1,12,30,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,positive,j,j,1,0.8191740000038408,151.2038665,152.21926779998466,152.17770109997946,None,151.2038665,None,151.2038665,None,151.2038665,None,153.0079850600072,None,153.0079850600072,None,153.0079850600072,None,,,,,,,,,,,105,19,Female,2022-04-29_17h05.15.359,Boat,2022.1.1,60.402339977325944,
negative,negative,2,j,l,,,,,1,13,31,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,negative,l,l,1,0.9572517999913543,153.02674020000268,154.02920210000593,154.01201350000338,None,153.02674020000268,None,153.02674020000268,None,153.02674020000268,None,154.96830765998166,None,154.96830765998166,None,154.96830765998166,None,,,,,,,,,,,105,19,Female,2022-04-29_17h05.15.359,Boat,2022.1.1,60.402339977325944,
positive,neutral,1,l,j,,,,,1,14,32,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,neutral,positive,j,j,1,0.7910189999965951,154.98374150000745,155.99608719997923,155.97771529998863,None,154.98374150000745,None,154.98374150000745,None,154.98374150000745,None,156.76125755998365,None,156.76125755998365,None,156.76125755998365,None,,,,,,,,,,,105,19,Female,2022-04-29_17h05.15.359,Boat,2022.1.1,60.402339977325944,
negative,negative,1,j,l,,,,,1,15,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,negative,l,l,1,0.8549493000027724,156.77694829998654,157.77802830000292,157.7613934999972,None,156.77694829998654,None,156.77694829998654,None,156.77694829998654,None,158.61871565999755,None,158.61871565999755,None,158.61871565999755,None,,,,,,,,,,,105,19,Female,2022-04-29_17h05.15.359,Boat,2022.1.1,60.402339977325944,
neutral,neutral,2,k,k,,,,,1,16,34,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,neutral,neutral,k,k,1,1.0110516999848187,158.6388825000031,159.64442480000434,159.61008109999239,None,158.6388825000031,None,158.6388825000031,None,158.6388825000031,None,160.63142305998772,None,160.63142305998772,None,160.63142305998772,None,,,,,,,,,,,105,19,Female,2022-04-29_17h05.15.359,Boat,2022.1.1,60.402339977325944,
neutral,positive,1,k,k,,,,,1,17,35,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,neutral,k,k,1,0.6481159999966621,160.64776769999298,161.67260779999197,161.6276922999823,None,160.64776769999298,None,160.64776769999298,None,160.64776769999298,None,162.28142505999713,None,162.28142505999713,None,162.28142505999713,None,,,,,,,,,,,105,19,Female,2022-04-29_17h05.15.359,Boat,2022.1.1,60.402339977325944,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.2932455999835,None,None,,,,,,,,105,19,Female,2022-04-29_17h05.15.359,Boat,2022.1.1,60.402339977325944,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05740741,-0.10925926,1,0,0,0.005879460019059479,None,105,19,Female,2022-04-29_17h05.15.359,Boat,2022.1.1,60.402339977325944,
negative,positive,2,j,l,,,,,,,,,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,177.1396221999894,None,main,2,2,2,positive,negative,l,l,1,0.7539754999743309,179.16084199998295,180.16172079998069,180.14372759999242,None,179.16084199998295,None,179.16084199998295,None,179.16084199998295,None,180.89400595999032,None,180.89400595999032,None,180.89400595999032,None,,,,,,,,,,,105,19,Female,2022-04-29_17h05.15.359,Boat,2022.1.1,60.402339977325944,
positive,negative,1,l,j,,,,,,,,,0,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,negative,positive,j,j,1,1.0187703000265174,180.91634799999883,181.92923280000105,181.89266979999957,None,180.91634799999883,None,180.91634799999883,None,180.91634799999883,None,182.916741059997,None,182.916741059997,None,182.916741059997,None,,,,,,,,,,,105,19,Female,2022-04-29_17h05.15.359,Boat,2022.1.1,60.402339977325944,
positive,neutral,1,l,j,,,,,,,,,0,2,2,8,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,neutral,positive,j,j,1,0.6295702000206802,182.9357988999982,183.94256490000407,183.92323749998468,None,182.9357988999982,None,182.9357988999982,None,182.9357988999982,None,184.550100259998,None,184.550100259998,None,184.550100259998,None,,,,,,,,,,,105,19,Female,2022-04-29_17h05.15.359,Boat,2022.1.1,60.402339977325944,
neutral,negative,1,k,k,,,,,,,,,0,3,3,7,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.6085569999995641,184.5671950999822,185.57328439998673,185.55321359998197,None,184.5671950999822,None,184.5671950999822,None,184.5671950999822,None,186.16150645998133,None,186.16150645998133,None,186.16150645998133,None,,,,,,,,,,,105,19,Female,2022-04-29_17h05.15.359,Boat,2022.1.1,60.402339977325944,
negative,positive,1,j,l,,,,,,,,,0,4,4,6,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,positive,negative,l,,0,0.7745717999932822,186.18059679999715,187.19648519999464,187.1613851999864,None,186.18059679999715,None,186.18059679999715,None,186.18059679999715,None,187.94381959998282,None,187.94381959998282,None,187.94381959998282,None,,,,,,,,,,,105,19,Female,2022-04-29_17h05.15.359,Boat,2022.1.1,60.402339977325944,
neutral,positive,1,k,k,,,,,,,,,0,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.765862800006289,188.964347000001,189.97632509999676,189.95709499999066,None,188.964347000001,None,188.964347000001,None,188.964347000001,None,190.71502195999201,None,190.71502195999201,None,190.71502195999201,None,,,,,,,,,,,105,19,Female,2022-04-29_17h05.15.359,Boat,2022.1.1,60.402339977325944,
positive,positive,2,l,j,,,,,,,,,0,6,6,11,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,positive,positive,j,j,1,0.7419018000073265,190.7323497000034,191.7566802999936,191.70969759998843,None,190.7323497000034,None,190.7323497000034,None,190.7323497000034,None,192.46108525999298,None,192.46108525999298,None,192.46108525999298,None,,,,,,,,,,,105,19,Female,2022-04-29_17h05.15.359,Boat,2022.1.1,60.402339977325944,
neutral,neutral,1,k,k,,,,,,,,,0,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.7048097999941092,192.4789794999815,193.4786832999962,193.4617819999985,None,192.4789794999815,None,192.4789794999815,None,192.4789794999815,None,194.16994526000636,None,194.16994526000636,None,194.16994526000636,None,,,,,,,,,,,105,19,Female,2022-04-29_17h05.15.359,Boat,2022.1.1,60.402339977325944,
positive,negative,2,l,j,,,,,,,,,0,8,8,14,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,negative,positive,j,j,1,1.111525000014808,194.186496099981,195.19648589999997,195.16274860000703,None,194.186496099981,None,194.186496099981,None,194.186496099981,None,196.28132205999864,None,196.28132205999864,None,196.28132205999864,None,,,,,,,,,,,105,19,Female,2022-04-29_17h05.15.359,Boat,2022.1.1,60.402339977325944,
negative,negative,2,j,l,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,negative,negative,l,l,1,0.8075761999934912,196.2995804999955,197.3120042999799,197.2785423999885,None,196.2995804999955,None,196.2995804999955,None,196.2995804999955,None,198.09406025997887,None,198.09406025997887,None,198.09406025997887,None,,,,,,,,,,,105,19,Female,2022-04-29_17h05.15.359,Boat,2022.1.1,60.402339977325944,
positive,neutral,2,l,j,,,,,,,,,0,10,10,17,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,neutral,positive,j,j,1,0.7860721999895759,198.11158060000162,199.1123202999879,199.09524219998275,None,198.11158060000162,None,198.11158060000162,None,198.11158060000162,None,199.88244255997998,None,199.88244255997998,None,199.88244255997998,None,,,,,,,,,,,105,19,Female,2022-04-29_17h05.15.359,Boat,2022.1.1,60.402339977325944,
negative,neutral,1,j,l,,,,,,,,,0,11,11,3,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,neutral,negative,l,l,1,0.7663993999885861,199.90010440000333,200.92036570000346,200.87864999999874,None,199.90010440000333,None,199.90010440000333,None,199.90010440000333,None,201.6511119599949,None,201.6511119599949,None,201.6511119599949,None,,,,,,,,,,,105,19,Female,2022-04-29_17h05.15.359,Boat,2022.1.1,60.402339977325944,
neutral,negative,2,k,k,,,,,,,,,0,12,12,16,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.6075399999972433,201.66856940000434,202.68413539999165,202.64812199998414,None,201.66856940000434,None,201.66856940000434,None,201.66856940000434,None,203.26200405999262,None,203.26200405999262,None,203.26200405999262,None,,,,,,,,,,,105,19,Female,2022-04-29_17h05.15.359,Boat,2022.1.1,60.402339977325944,
negative,negative,1,j,l,,,,,,,,,0,13,13,0,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,negative,negative,l,l,1,0.9353778000222519,203.28101439998136,204.30391049999162,204.262565299985,None,203.28101439998136,None,203.28101439998136,None,203.28101439998136,None,205.20178706000152,None,205.20178706000152,None,205.20178706000152,None,,,,,,,,,,,105,19,Female,2022-04-29_17h05.15.359,Boat,2022.1.1,60.402339977325944,
negative,neutral,2,j,l,,,,,,,,,0,14,14,12,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,neutral,negative,l,l,1,0.8746065000013914,205.22209319999092,206.2289443000045,206.1953230999934,None,205.22209319999092,None,205.22209319999092,None,205.22209319999092,None,207.07899105999095,None,207.07899105999095,None,207.07899105999095,None,,,,,,,,,,,105,19,Female,2022-04-29_17h05.15.359,Boat,2022.1.1,60.402339977325944,
positive,positive,1,l,j,,,,,,,,,0,15,15,2,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,positive,positive,j,j,1,0.8357537999982014,207.09611290000612,208.11213940000744,208.07364729998517,None,207.09611290000612,None,207.09611290000612,None,207.09611290000612,None,208.91752315998602,None,208.91752315998602,None,208.91752315998602,None,,,,,,,,,,,105,19,Female,2022-04-29_17h05.15.359,Boat,2022.1.1,60.402339977325944,
neutral,positive,2,k,k,,,,,,,,,0,16,16,13,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.749910100013949,208.93529860000126,209.94581849998212,209.91218280000612,None,208.93529860000126,None,208.93529860000126,None,208.93529860000126,None,210.6717549599911,None,210.6717549599911,None,210.6717549599911,None,,,,,,,,,,,105,19,Female,2022-04-29_17h05.15.359,Boat,2022.1.1,60.402339977325944,
neutral,neutral,2,k,k,,,,,,,,,0,17,17,10,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.6582152000046335,210.69487300000037,211.69560750000528,211.67879370000446,None,210.69487300000037,None,210.69487300000037,None,210.69487300000037,None,212.331474159981,None,212.331474159981,None,212.331474159981,None,,,,,,,,,,,105,19,Female,2022-04-29_17h05.15.359,Boat,2022.1.1,60.402339977325944,
neutral,neutral,1,k,k,,,,,,,,,1,0,18,1,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.8698297000082675,212.34900089999428,213.36241679999512,213.32891789998394,None,212.34900089999428,None,212.34900089999428,None,212.34900089999428,None,214.20546456000594,None,214.20546456000594,None,214.20546456000594,None,,,,,,,,,,,105,19,Female,2022-04-29_17h05.15.359,Boat,2022.1.1,60.402339977325944,
